   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_422.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.12866, 0, 4.22946e-22, 0, 1.41421, -4.22946e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98048e-24, 0, 0, 3.55025e-27, 0, 9.68871e-23, 0, 3.24075e-22, 0, 0
0.136528, 0, 1.18952e-21, 0, 1.41421, -1.18952e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5411e-24, 0, 0, 1.00563e-26, 0, 2.77252e-22, 0, 9.06715e-22, 0, 0
0.144395, 0, 3.26476e-21, 0, 1.41421, -3.26476e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51327e-23, 0, 0, 2.78094e-26, 0, 7.73365e-22, 0, 2.47623e-21, 0, 0
0.152263, 0, 9.24548e-21, 0, 1.41421, -9.24548e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2567e-23, 0, 0, 7.97013e-26, 0, 2.2374e-21, 0, 6.96543e-21, 0, 0
0.16013, 0, 2.41228e-20, 0, 1.41421, -2.41228e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10566e-22, 0, 0, 2.09661e-25, 0, 5.91958e-21, 0, 1.80924e-20, 0, 0
0.167998, 0, 6.17321e-20, 0, 1.41421, -6.17321e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81703e-22, 0, 0, 5.41141e-25, 0, 1.53536e-20, 0, 4.60963e-20, 0, 0
0.175865, 0, 1.55087e-19, 0, 1.41421, -1.55087e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04637e-22, 0, 0, 1.37164e-24, 0, 3.90784e-20, 0, 1.15303e-19, 0, 0
0.183733, 0, 3.82802e-19, 0, 1.41421, -3.82802e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73175e-21, 0, 0, 3.41705e-24, 0, 9.76921e-20, 0, 2.83374e-19, 0, 0
0.1916, 0, 9.28986e-19, 0, 1.41421, -9.28986e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18455e-21, 0, 0, 8.37246e-24, 0, 2.40056e-19, 0, 6.84737e-19, 0, 0
0.199468, 0, 2.21798e-18, 0, 1.41421, -2.21798e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94769e-21, 0, 0, 2.01892e-23, 0, 5.8023e-19, 0, 1.62779e-18, 0, 0
0.207335, 0, 5.21266e-18, 0, 1.41421, -5.21266e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32775e-20, 0, 0, 4.79389e-23, 0, 1.38032e-18, 0, 3.80901e-18, 0, 0
0.215203, 0, 1.2065e-17, 0, 1.41421, -1.2065e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36416e-20, 0, 0, 1.12144e-22, 0, 3.23366e-18, 0, 8.77762e-18, 0, 0
0.22307, 0, 2.75142e-17, 0, 1.41421, -2.75142e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21787e-19, 0, 0, 2.58566e-22, 0, 7.46358e-18, 0, 1.99285e-17, 0, 0
0.230938, 0, 6.18466e-17, 0, 1.41421, -6.18466e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7252e-19, 0, 0, 5.87826e-22, 0, 1.69798e-17, 0, 4.45937e-17, 0, 0
0.238805, 0, 1.37075e-16, 0, 1.41421, -1.37075e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01226e-19, 0, 0, 1.31813e-21, 0, 3.80905e-17, 0, 9.83818e-17, 0, 0
0.246673, 0, 2.99656e-16, 0, 1.41421, -2.99656e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30814e-18, 0, 0, 2.91635e-21, 0, 8.42865e-17, 0, 2.14058e-16, 0, 0
0.254541, 0, 6.46308e-16, 0, 1.41421, -6.46308e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8078e-18, 0, 0, 6.36832e-21, 0, 1.84037e-16, 0, 4.59457e-16, 0, 0
0.262408, 0, 1.37568e-15, 0, 1.41421, -1.37568e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94669e-18, 0, 0, 1.37284e-20, 0, 3.96624e-16, 0, 9.73097e-16, 0, 0
0.270276, 0, 2.89045e-15, 0, 1.41421, -2.89045e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24303e-17, 0, 0, 2.92234e-20, 0, 8.4393e-16, 0, 2.03406e-15, 0, 0
0.278143, 0, 5.99628e-15, 0, 1.41421, -5.99628e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56491e-17, 0, 0, 6.14413e-20, 0, 1.77338e-15, 0, 4.19719e-15, 0, 0
0.286011, 0, 1.22844e-14, 0, 1.41421, -1.22844e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2255e-17, 0, 0, 1.2762e-19, 0, 3.68107e-15, 0, 8.55098e-15, 0, 0
0.293878, 0, 2.48584e-14, 0, 1.41421, -2.48584e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05129e-16, 0, 0, 2.61939e-19, 0, 7.54966e-15, 0, 1.72034e-14, 0, 0
0.301746, 0, 4.96954e-14, 0, 1.41421, -4.96954e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08893e-16, 0, 0, 5.31373e-19, 0, 1.53024e-14, 0, 3.41836e-14, 0, 0
0.309613, 0, 9.81665e-14, 0, 1.41421, -9.81665e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10012e-16, 0, 0, 1.06565e-18, 0, 3.06597e-14, 0, 6.70957e-14, 0, 0
0.317481, 0, 1.9164e-13, 0, 1.41421, -1.9164e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95059e-16, 0, 0, 2.11326e-18, 0, 6.07361e-14, 0, 1.30107e-13, 0, 0
0.325348, 0, 3.69792e-13, 0, 1.41421, -3.69792e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52331e-15, 0, 0, 4.14498e-18, 0, 1.18984e-13, 0, 2.4928e-13, 0, 0
0.333216, 0, 7.06479e-13, 0, 1.41421, -7.06479e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88731e-15, 0, 0, 8.06352e-18, 0, 2.31097e-13, 0, 4.72487e-13, 0, 0
0.341083, 0, 1.33239e-12, 0, 1.41421, -1.33239e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40174e-15, 0, 0, 1.54843e-17, 0, 4.43028e-13, 0, 8.8394e-13, 0, 0
0.348951, 0, 2.48516e-12, 0, 1.41421, -2.48516e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.989e-15, 0, 0, 2.94399e-17, 0, 8.40594e-13, 0, 1.63455e-12, 0, 0
0.356818, 0, 4.5852e-12, 2.2701e-43, 1.41421, -4.5852e-12, 2.2701e-43, 0, 2.2701e-43, 2.2701e-43, 2.2701e-43, 2.2701e-43, 2.2701e-43, 2.2701e-43, 2.2701e-43, 2.2701e-43, 2.2701e-43, 2.2701e-43, 1.82602e-14, 2.2701e-43, 2.2701e-43, 5.54416e-17, 2.2701e-43, 1.57902e-12, 2.2701e-43, 2.98786e-12, 2.2701e-43, 2.2701e-43
0.364686, 0, 8.37005e-12, 4.07077e-42, 1.41421, -8.37005e-12, 4.07077e-42, 0, 4.07077e-42, 4.07077e-42, 4.07077e-42, 4.07077e-42, 4.07077e-42, 4.07077e-42, 4.07077e-42, 4.07077e-42, 4.07077e-42, 4.07077e-42, 3.30009e-14, 4.07077e-42, 4.07077e-42, 1.03466e-16, 4.07077e-42, 2.9375e-12, 4.07077e-42, 5.39945e-12, 4.07077e-42, 4.07077e-42
0.372554, 0, 1.51205e-11, 5.99896e-41, 1.41421, -1.51205e-11, 5.99896e-41, 0, 5.99896e-41, 5.99896e-41, 5.99896e-41, 5.99896e-41, 5.99896e-41, 5.99896e-41, 5.99896e-41, 5.99896e-41, 5.99896e-41, 5.99896e-41, 5.89698e-14, 5.99896e-41, 5.99896e-41, 1.9145e-16, 5.99896e-41, 5.41401e-12, 5.99896e-41, 9.64731e-12, 5.99896e-41, 5.99896e-41
0.380421, 0, 2.70384e-11, 7.8244e-40, 1.41421, -2.70384e-11, 7.8244e-40, 0, 7.8244e-40, 7.8244e-40, 7.8244e-40, 7.8244e-40, 7.8244e-40, 7.8244e-40, 7.8244e-40, 7.8244e-40, 7.8244e-40, 7.8244e-40, 1.04198e-13, 7.8244e-40, 7.8244e-40, 3.51455e-16, 7.8244e-40, 9.89001e-12, 7.8244e-40, 1.70439e-11, 7.8244e-40, 7.8244e-40
0.388289, 0, 4.78746e-11, 9.11892e-39, 1.41421, -4.78746e-11, 9.11892e-39, 0, 9.11892e-39, 9.11892e-39, 9.11892e-39, 9.11892e-39, 9.11892e-39, 9.11892e-39, 9.11892e-39, 9.11892e-39, 9.11892e-39, 9.11892e-39, 1.82078e-13, 9.11892e-39, 9.11892e-39, 6.40531e-16, 9.11892e-39, 1.79154e-11, 9.11892e-39, 2.97765e-11, 9.11892e-39, 9.11892e-39
0.396156, 0, 8.39634e-11, 9.61357e-38, 1.41421, -8.39634e-11, 9.61357e-38, 0, 9.61357e-38, 9.61357e-38, 9.61357e-38, 9.61357e-38, 9.61357e-38, 9.61357e-38, 9.61357e-38, 9.61357e-38, 9.61357e-38, 9.61357e-38, 3.14682e-13, 9.61357e-38, 9.61357e-38, 1.15983e-15, 9.61357e-38, 3.22003e-11, 9.61357e-38, 5.14473e-11, 9.61357e-38, 9.61357e-38
0.404024, 0, 1.45919e-10, 9.20847e-37, 1.41421, -1.45919e-10, 9.20847e-37, 0, 9.20847e-37, 9.20847e-37, 9.20847e-37, 9.20847e-37, 9.20847e-37, 9.20847e-37, 9.20847e-37, 9.20847e-37, 9.20847e-37, 9.20847e-37, 5.3796e-13, 9.20847e-37, 9.20847e-37, 2.08824e-15, 9.20847e-37, 5.74622e-11, 9.20847e-37, 8.79167e-11, 9.20847e-37, 9.20847e-37
0.411891, 0, 2.51409e-10, 8.06721e-36, 1.41421, -2.51409e-10, 8.06721e-36, 0, 8.06721e-36, 8.06721e-36, 8.06721e-36, 8.06721e-36, 8.06721e-36, 8.06721e-36, 8.06721e-36, 8.06721e-36, 8.06721e-36, 8.06721e-36, 9.09789e-13, 8.06721e-36, 8.06721e-36, 3.74177e-15, 8.06721e-36, 1.01888e-10, 8.06721e-36, 1.48607e-10, 8.06721e-36, 8.06721e-36
0.419759, 0, 4.29674e-10, 6.48968e-35, 1.41421, -4.29674e-10, 6.48968e-35, 0, 6.48968e-35, 6.48968e-35, 6.48968e-35, 6.48968e-35, 6.48968e-35, 6.48968e-35, 6.48968e-35, 6.48968e-35, 6.48968e-35, 6.48968e-35, 1.52228e-12, 6.48968e-35, 6.48968e-35, 6.67811e-15, 6.48968e-35, 1.79657e-10, 6.48968e-35, 2.48488e-10, 6.48968e-35, 6.48968e-35
0.427626, 0, 7.28914e-10, 4.81517e-34, 1.41421, -7.28914e-10, 4.81517e-34, 0, 4.81517e-34, 4.81517e-34, 4.81517e-34, 4.81517e-34, 4.81517e-34, 4.81517e-34, 4.81517e-34, 4.81517e-34, 4.81517e-34, 4.81517e-34, 2.5204e-12, 4.81517e-34, 4.81517e-34, 1.18816e-14, 4.81517e-34, 3.15321e-10, 4.81517e-34, 4.11061e-10, 4.81517e-34, 4.81517e-34
0.435494, 0, 1.22836e-09, 3.33284e-33, 1.41421, -1.22836e-09, 3.33284e-33, 0, 3.33284e-33, 3.33284e-33, 3.33284e-33, 3.33284e-33, 3.33284e-33, 3.33284e-33, 3.33284e-33, 3.33284e-33, 3.33284e-33, 3.33284e-33, 4.12973e-12, 3.33284e-33, 3.33284e-33, 2.10897e-14, 3.33284e-33, 5.51409e-10, 3.33284e-33, 6.72798e-10, 3.33284e-33, 3.33284e-33
0.443361, 0, 2.0581e-09, 1.94713e-32, 1.41421, -2.0581e-09, 1.94713e-32, 0, 1.94713e-32, 1.94713e-32, 1.94713e-32, 1.94713e-32, 1.94713e-32, 1.94713e-32, 1.94713e-32, 1.94713e-32, 1.94713e-32, 1.94713e-32, 6.69757e-12, 1.94713e-32, 1.94713e-32, 3.73695e-14, 1.94713e-32, 9.61725e-10, 1.94713e-32, 1.08964e-09, 1.94713e-32, 1.94713e-32
0.451229, 0, 3.4318e-09, 1.15696e-31, 1.41421, -3.4318e-09, 1.15696e-31, 0, 1.15696e-31, 1.15696e-31, 1.15696e-31, 1.15696e-31, 1.15696e-31, 1.15696e-31, 1.15696e-31, 1.15696e-31, 1.15696e-31, 1.15696e-31, 1.07528e-11, 1.15696e-31, 1.15696e-31, 6.61319e-14, 1.15696e-31, 1.67459e-09, 1.15696e-31, 1.74639e-09, 1.15696e-31, 1.15696e-31
0.459096, 0, 5.70106e-09, 6.17405e-31, 1.41421, -5.70106e-09, 6.17405e-31, 0, 6.17405e-31, 6.17405e-31, 6.17405e-31, 6.17405e-31, 6.17405e-31, 6.17405e-31, 6.17405e-31, 6.17405e-31, 6.17405e-31, 6.17405e-31, 1.70926e-11, 6.17405e-31, 6.17405e-31, 1.16912e-13, 6.17405e-31, 2.91369e-09, 6.17405e-31, 2.77016e-09, 6.17405e-31, 6.17405e-31
0.466964, 0, 9.44601e-09, 3.23507e-30, 1.41421, -9.44601e-09, 3.23507e-30, 0, 3.23507e-30, 3.23507e-30, 3.23507e-30, 3.23507e-30, 3.23507e-30, 3.23507e-30, 3.23507e-30, 3.23507e-30, 3.23507e-30, 3.23507e-30, 2.69065e-11, 3.23507e-30, 3.23507e-30, 2.06474e-13, 3.23507e-30, 5.06959e-09, 3.23507e-30, 4.34931e-09, 3.23507e-30, 3.23507e-30
0.474831, 0, 1.56273e-08, 1.62589e-29, 1.41421, -1.56273e-08, 1.62589e-29, 0, 1.62589e-29, 1.62589e-29, 1.62589e-29, 1.62589e-29, 1.62589e-29, 1.62589e-29, 1.62589e-29, 1.62589e-29, 1.62589e-29, 1.62589e-29, 4.19519e-11, 1.62589e-29, 1.62589e-29, 3.64196e-13, 1.62589e-29, 8.82512e-09, 1.62589e-29, 6.75984e-09, 1.62589e-29, 1.62589e-29
0.482699, 0, 2.58409e-08, 7.76893e-29, 1.41421, -2.58409e-08, 7.76893e-29, 0, 7.76893e-29, 7.76893e-29, 7.76893e-29, 7.76893e-29, 7.76893e-29, 7.76893e-29, 7.76893e-29, 7.76893e-29, 7.76893e-29, 7.76893e-29, 6.48006e-11, 7.76893e-29, 7.76893e-29, 6.41315e-13, 7.76893e-29, 1.53739e-08, 7.76893e-29, 1.04016e-08, 7.76893e-29, 7.76893e-29
0.490566, 0, 4.27471e-08, 3.6022e-28, 1.41421, -4.27471e-08, 3.6022e-28, 0, 3.6022e-28, 3.6022e-28, 3.6022e-28, 3.6022e-28, 3.6022e-28, 3.6022e-28, 3.6022e-28, 3.6022e-28, 3.6022e-28, 3.6022e-28, 9.91823e-11, 3.6022e-28, 3.6022e-28, 1.1267e-12, 3.6022e-28, 2.6799e-08, 3.6022e-28, 1.58478e-08, 3.6022e-28, 3.6022e-28
0.498434, 0, 7.07866e-08, 1.60399e-27, 1.41421, -7.07866e-08, 1.60399e-27, 0, 1.60399e-27, 1.60399e-27, 1.60399e-27, 1.60399e-27, 1.60399e-27, 1.60399e-27, 1.60399e-27, 1.60399e-27, 1.60399e-27, 1.60399e-27, 1.50457e-10, 1.60399e-27, 1.60399e-27, 1.97343e-12, 1.60399e-27, 4.67235e-08, 1.60399e-27, 2.39107e-08, 1.60399e-27, 1.60399e-27
0.506302, 0, 1.17378e-07, 6.82747e-27, 1.41421, -1.17378e-07, 6.82747e-27, 0, 6.82747e-27, 6.82747e-27, 6.82747e-27, 6.82747e-27, 6.82747e-27, 6.82747e-27, 6.82747e-27, 6.82747e-27, 6.82747e-27, 6.82747e-27, 2.26264e-10, 6.82747e-27, 6.82747e-27, 3.44316e-12, 6.82747e-27, 8.14191e-08, 6.82747e-27, 3.57296e-08, 6.82747e-27, 6.82747e-27
0.514169, 0, 1.94952e-07, 4.06483e-26, 1.41421, -1.94952e-07, 4.06483e-26, 0, 4.06483e-26, 4.06483e-26, 4.06483e-26, 4.06483e-26, 4.06483e-26, 4.06483e-26, 4.06483e-26, 4.06483e-26, 4.06483e-26, 4.06483e-26, 3.37403e-10, 4.06483e-26, 4.06483e-26, 5.98182e-12, 4.06483e-26, 1.41723e-07, 4.06483e-26, 5.28853e-08, 4.06483e-26, 4.06483e-26
0.522037, 0, 3.23972e-07, 1.52726e-25, 1.41421, -3.23972e-07, 1.52726e-25, 0, 1.52726e-25, 1.52726e-25, 1.52726e-25, 1.52726e-25, 1.52726e-25, 1.52726e-25, 1.52726e-25, 1.52726e-25, 1.52726e-25, 1.52726e-25, 4.99003e-10, 1.52726e-25, 1.52726e-25, 1.03297e-11, 1.52726e-25, 2.45915e-07, 1.52726e-25, 7.75473e-08, 1.52726e-25, 1.52726e-25
0.529904, 0, 5.38469e-07, 5.54081e-25, 1.41421, -5.38469e-07, 5.54081e-25, 0, 5.54081e-25, 5.54081e-25, 5.54081e-25, 5.54081e-25, 5.54081e-25, 5.54081e-25, 5.54081e-25, 5.54081e-25, 5.54081e-25, 5.54081e-25, 7.32119e-10, 5.54081e-25, 5.54081e-25, 1.7726e-11, 5.54081e-25, 4.25055e-07, 5.54081e-25, 1.12664e-07, 5.54081e-25, 5.54081e-25
0.537772, 0, 8.94811e-07, 4.12851e-11, 1.41421, -8.94811e-07, 6.73845e-11, 4.12851e-11, 4.12868e-11, 4.12912e-11, 6.41752e-11, 2.38376e-10, 4.9728e-11, 1.93997e-10, 6.65699e-11, 1.01227e-10, 4.52942e-11, 8.86084e-11, 1.1071e-09, 4.31372e-11, 4.1377e-11, 7.14913e-11, 4.13267e-11, 7.30953e-07, 4.12857e-11, 1.62257e-07, 4.12851e-11, 4.12851e-11
0.545639, 0, 1.48421e-06, 1.55797e-10, 1.41421, -1.48421e-06, 2.55514e-10, 1.55797e-10, 1.55803e-10, 1.5582e-10, 2.43252e-10, 9.08818e-10, 1.88054e-10, 7.39259e-10, 2.52402e-10, 3.84814e-10, 1.71114e-10, 3.36603e-10, 1.6957e-09, 1.62873e-10, 1.56148e-10, 2.06888e-10, 1.56883e-10, 1.24903e-06, 1.55799e-10, 2.31652e-07, 1.55797e-10, 1.55797e-10
0.553507, 0, 2.45438e-06, 4.63035e-10, 1.41421, -2.45438e-06, 7.61561e-10, 4.63035e-10, 4.63055e-10, 4.63104e-10, 7.24852e-10, 2.71737e-09, 5.59604e-10, 2.20976e-09, 7.52243e-10, 1.14865e-09, 5.08891e-10, 1.00432e-09, 2.67148e-09, 4.8422e-10, 4.64086e-10, 5.48754e-10, 4.67063e-10, 2.1183e-06, 4.63042e-10, 3.28003e-07, 4.63035e-10, 4.63035e-10
0.561374, 0, 4.04185e-06, 1.26053e-09, 1.41421, -4.04185e-06, 2.07657e-09, 1.26053e-09, 1.26059e-09, 1.26072e-09, 1.97623e-09, 7.4229e-09, 1.52451e-09, 6.03531e-09, 2.0511e-09, 3.1347e-09, 1.38588e-09, 2.74017e-09, 4.40493e-09, 1.31844e-09, 1.26341e-09, 1.40314e-09, 1.27274e-09, 3.56192e-06, 1.26055e-09, 4.60828e-07, 1.26053e-09, 1.26053e-09
0.569242, 0, 6.62156e-06, 3.26417e-09, 1.41421, -6.62156e-06, 5.38195e-09, 3.26417e-09, 3.26431e-09, 3.26466e-09, 5.12153e-09, 1.92567e-08, 3.94925e-09, 1.56556e-08, 5.31584e-09, 8.12799e-09, 3.58948e-09, 7.1041e-09, 7.70947e-09, 3.41446e-09, 3.27163e-09, 3.49933e-09, 3.29792e-09, 5.93288e-06, 3.26422e-09, 6.42948e-07, 3.26417e-09, 3.26417e-09
0.577109, 0, 1.07962e-05, 8.13431e-09, 1.41421, -1.07962e-05, 1.34194e-08, 8.13431e-09, 8.13467e-09, 8.13554e-09, 1.27696e-08, 4.80452e-08, 9.84399e-09, 3.90585e-08, 1.32545e-08, 2.02725e-08, 8.94616e-09, 1.77173e-08, 1.43749e-08, 8.50937e-09, 8.15292e-09, 8.51863e-09, 8.22254e-09, 9.79522e-06, 8.13444e-09, 8.91922e-07, 8.13431e-09, 8.13431e-09
0.584977, 0, 1.74779e-05, 1.95906e-08, 1.41421, -1.74779e-05, 3.2335e-08, 1.95906e-08, 1.95915e-08, 1.95936e-08, 3.07678e-08, 1.1583e-07, 2.37133e-08, 9.41597e-08, 3.19372e-08, 4.886e-08, 2.15483e-08, 4.26985e-08, 2.82915e-08, 2.0495e-08, 1.96355e-08, 2.0213e-08, 1.98118e-08, 1.5989e-05, 1.9591e-08, 1.23255e-06, 1.95906e-08, 1.95906e-08
0.592844, 0, 2.81078e-05, 4.56806e-08, 1.41421, -2.81078e-05, 7.54328e-08, 4.56806e-08, 4.56827e-08, 4.56876e-08, 7.17743e-08, 2.70356e-07, 5.53051e-08, 2.19765e-07, 7.45042e-08, 1.14011e-07, 5.02509e-08, 9.9627e-08, 5.77294e-08, 4.7792e-08, 4.57854e-08, 4.66792e-08, 4.62158e-08, 2.58164e-05, 4.56814e-08, 1.70132e-06, 4.56806e-08, 4.56806e-08
0.600712, 0, 4.49055e-05, 1.03222e-07, 1.41421, -4.49055e-05, 1.70533e-07, 1.03222e-07, 1.03227e-07, 1.03238e-07, 1.62256e-07, 6.11524e-07, 1.24996e-07, 4.97069e-07, 1.68432e-07, 2.57813e-07, 1.13562e-07, 2.2527e-07, 1.19795e-07, 1.07999e-07, 1.03459e-07, 1.04809e-07, 1.04475e-07, 4.12272e-05, 1.03224e-07, 2.3546e-06, 1.03222e-07, 1.03222e-07
0.608579, 0, 7.12921e-05, 2.26154e-07, 1.41421, -7.12921e-05, 3.73813e-07, 2.26154e-07, 2.26164e-07, 2.26188e-07, 3.55656e-07, 1.34121e-06, 2.7392e-07, 1.09013e-06, 3.69204e-07, 5.65277e-07, 2.48836e-07, 4.93888e-07, 2.48802e-07, 2.36632e-07, 2.26674e-07, 2.28655e-07, 2.28996e-07, 6.51192e-05, 2.26158e-07, 3.28337e-06, 2.26154e-07, 2.26154e-07
0.616447, 0, 0.000112534, 4.80621e-07, 1.41421, -0.000112534, 7.94831e-07, 4.80621e-07, 4.80642e-07, 4.80694e-07, 7.56194e-07, 2.85339e-06, 5.82264e-07, 2.31911e-06, 7.85023e-07, 1.20226e-06, 5.28887e-07, 1.05034e-06, 5.11371e-07, 5.02919e-07, 4.81728e-07, 4.84526e-07, 4.86878e-07, 0.000101764, 4.80629e-07, 4.63949e-06, 4.80621e-07, 4.80621e-07
