   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_368.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0868253, 0, 7.73271e-19, 0, 1.41421, -7.73271e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1158e-24, 0, 1.60959e-19, 0, 6.12306e-19, 0, 0, 0
0.0946957, 0, 1.62927e-18, 0, 1.41421, -1.62927e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3035e-23, 0, 3.43919e-19, 0, 1.28533e-18, 0, 0, 0
0.102566, 0, 3.39414e-18, 0, 1.41421, -3.39414e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74738e-23, 0, 7.26547e-19, 0, 2.66757e-18, 0, 0, 0
0.110437, 0, 6.99334e-18, 0, 1.41421, -6.99334e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72816e-23, 0, 1.51808e-18, 0, 5.47521e-18, 0, 0, 0
0.118307, 0, 1.42554e-17, 0, 1.41421, -1.42554e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18174e-22, 0, 3.13826e-18, 0, 1.1117e-17, 0, 0, 0
0.126178, 0, 2.87562e-17, 0, 1.41421, -2.87562e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.413e-22, 0, 6.42068e-18, 0, 2.23353e-17, 0, 0, 0
0.134048, 0, 5.74176e-17, 0, 1.41421, -5.74176e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87778e-22, 0, 1.30044e-17, 0, 4.44127e-17, 0, 0, 0
0.141918, 0, 1.13507e-16, 0, 1.41421, -1.13507e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.76393e-22, 0, 2.60822e-17, 0, 8.74236e-17, 0, 0, 0
0.149789, 0, 2.22201e-16, 0, 1.41421, -2.22201e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93572e-21, 0, 5.18121e-17, 0, 1.70387e-16, 0, 0, 0
0.157659, 0, 4.30826e-16, 0, 1.41421, -4.30826e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80152e-21, 0, 1.01964e-16, 0, 3.28858e-16, 0, 0, 0
0.16553, 0, 8.27496e-16, 0, 1.41421, -8.27496e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39683e-21, 0, 1.98832e-16, 0, 6.28657e-16, 0, 0, 0
0.1734, 0, 1.58534e-15, 0, 1.41421, -1.58534e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43829e-20, 0, 3.8774e-16, 0, 1.19758e-15, 0, 0, 0
0.181271, 0, 2.98731e-15, 0, 1.41421, -2.98731e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74594e-20, 0, 7.42135e-16, 0, 2.24514e-15, 0, 0, 0
0.189141, 0, 5.57938e-15, 0, 1.41421, -5.57938e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19689e-20, 0, 1.4084e-15, 0, 4.17092e-15, 0, 0, 0
0.197012, 0, 1.03299e-14, 0, 1.41421, -1.03299e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.75153e-20, 0, 2.65059e-15, 0, 7.6792e-15, 0, 0, 0
0.204882, 0, 1.89611e-14, 0, 1.41421, -1.89611e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81439e-19, 0, 4.9476e-15, 0, 1.40133e-14, 0, 0, 0
0.212753, 0, 3.45095e-14, 0, 1.41421, -3.45095e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3479e-19, 0, 9.16103e-15, 0, 2.53481e-14, 0, 0, 0
0.220623, 0, 6.22829e-14, 0, 1.41421, -6.22829e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12703e-19, 0, 1.68287e-14, 0, 4.54536e-14, 0, 0, 0
0.228493, 0, 1.11481e-13, 0, 1.41421, -1.11481e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11229e-18, 0, 3.06743e-14, 0, 8.0806e-14, 0, 0, 0
0.236364, 0, 1.97917e-13, 0, 1.41421, -1.97917e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00323e-18, 0, 5.54847e-14, 0, 1.42431e-13, 0, 0, 0
0.244234, 0, 3.48549e-13, 0, 1.41421, -3.48549e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57972e-18, 0, 9.96135e-14, 0, 2.48931e-13, 0, 0, 0
0.252105, 0, 6.08956e-13, 0, 1.41421, -6.08956e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34798e-18, 0, 1.7753e-13, 0, 4.3142e-13, 0, 0, 0
0.259975, 0, 1.05559e-12, 0, 1.41421, -1.05559e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11726e-17, 0, 3.14114e-13, 0, 7.41464e-13, 0, 0, 0
0.267846, 0, 1.81568e-12, 0, 1.41421, -1.81568e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95201e-17, 0, 5.51867e-13, 0, 1.26379e-12, 0, 0, 0
0.275716, 0, 3.09932e-12, 0, 1.41421, -3.09932e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38611e-17, 0, 9.62904e-13, 0, 2.13638e-12, 0, 0, 0
0.283587, 0, 5.25088e-12, 0, 1.41421, -5.25088e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83328e-17, 0, 1.66882e-12, 0, 3.582e-12, 0, 0, 0
0.291457, 0, 8.8306e-12, 0, 1.41421, -8.8306e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.98196e-17, 0, 2.8734e-12, 0, 5.9571e-12, 0, 0, 0
0.299327, 0, 1.47436e-11, 0, 1.41421, -1.47436e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69718e-16, 0, 4.91627e-12, 0, 9.82719e-12, 0, 0, 0
0.307198, 0, 2.44423e-11, 0, 1.41421, -2.44423e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86803e-16, 0, 8.36043e-12, 0, 1.60816e-11, 0, 0, 0
0.315068, 0, 4.0242e-11, 1.38729e-43, 1.41421, -4.0242e-11, 1.38729e-43, 0, 1.38729e-43, 1.38729e-43, 1.38729e-43, 1.38729e-43, 1.38729e-43, 1.38729e-43, 1.38729e-43, 1.38729e-43, 1.38729e-43, 1.38729e-43, 1.38729e-43, 4.81866e-16, 1.38729e-43, 1.41347e-11, 1.38729e-43, 2.61068e-11, 1.38729e-43, 1.38729e-43, 1.38729e-43
0.322939, 0, 6.58113e-11, 2.51673e-42, 1.41421, -6.58113e-11, 2.51673e-42, 0, 2.51673e-42, 2.51673e-42, 2.51673e-42, 2.51673e-42, 2.51673e-42, 2.51673e-42, 2.51673e-42, 2.51673e-42, 2.51673e-42, 2.51673e-42, 2.51673e-42, 8.05235e-16, 2.51673e-42, 2.37648e-11, 2.51673e-42, 4.20457e-11, 2.51673e-42, 2.51673e-42, 2.51673e-42
0.330809, 0, 1.06931e-10, 3.75282e-41, 1.41421, -1.06931e-10, 3.75282e-41, 0, 3.75282e-41, 3.75282e-41, 3.75282e-41, 3.75282e-41, 3.75282e-41, 3.75282e-41, 3.75282e-41, 3.75282e-41, 3.75282e-41, 3.75282e-41, 3.75282e-41, 1.33892e-15, 3.75282e-41, 3.97471e-11, 3.75282e-41, 6.71824e-11, 3.75282e-41, 3.75282e-41, 3.75282e-41
0.33868, 0, 1.72661e-10, 4.91693e-40, 1.41421, -1.72661e-10, 4.91693e-40, 0, 4.91693e-40, 4.91693e-40, 4.91693e-40, 4.91693e-40, 4.91693e-40, 4.91693e-40, 4.91693e-40, 4.91693e-40, 4.91693e-40, 4.91693e-40, 4.91693e-40, 2.21624e-15, 4.91693e-40, 6.61532e-11, 4.91693e-40, 1.06505e-10, 4.91693e-40, 4.91693e-40, 4.91693e-40
0.34655, 0, 2.77138e-10, 5.77098e-39, 1.41421, -2.77138e-10, 5.77098e-39, 0, 5.77098e-39, 5.77098e-39, 5.77098e-39, 5.77098e-39, 5.77098e-39, 5.77098e-39, 5.77098e-39, 5.77098e-39, 5.77098e-39, 5.77098e-39, 5.77098e-39, 3.65361e-15, 5.77098e-39, 1.09605e-10, 5.77098e-39, 1.67529e-10, 5.77098e-39, 5.77098e-39, 5.77098e-39
0.354421, 0, 4.42333e-10, 6.11929e-38, 1.41421, -4.42333e-10, 6.11929e-38, 0, 6.11929e-38, 6.11929e-38, 6.11929e-38, 6.11929e-38, 6.11929e-38, 6.11929e-38, 6.11929e-38, 6.11929e-38, 6.11929e-38, 6.11929e-38, 6.11929e-38, 6.00198e-15, 6.11929e-38, 1.80851e-10, 6.11929e-38, 2.61476e-10, 6.11929e-38, 6.11929e-38, 6.11929e-38
0.362291, 0, 7.02275e-10, 5.8826e-37, 1.41421, -7.02275e-10, 5.8826e-37, 0, 5.8826e-37, 5.8826e-37, 5.8826e-37, 5.8826e-37, 5.8826e-37, 5.8826e-37, 5.8826e-37, 5.8826e-37, 5.8826e-37, 5.8826e-37, 5.8826e-37, 9.83023e-15, 5.8826e-37, 2.97302e-10, 5.8826e-37, 4.04963e-10, 5.8826e-37, 5.8826e-37, 5.8826e-37
0.370162, 0, 1.10954e-09, 5.163e-36, 1.41421, -1.10954e-09, 5.163e-36, 0, 5.163e-36, 5.163e-36, 5.163e-36, 5.163e-36, 5.163e-36, 5.163e-36, 5.163e-36, 5.163e-36, 5.163e-36, 5.163e-36, 5.163e-36, 1.60606e-14, 5.163e-36, 4.87139e-10, 5.163e-36, 6.22388e-10, 5.163e-36, 5.163e-36, 5.163e-36
0.378032, 0, 1.74522e-09, 4.15374e-35, 1.41421, -1.74522e-09, 4.15374e-35, 0, 4.15374e-35, 4.15374e-35, 4.15374e-35, 4.15374e-35, 4.15374e-35, 4.15374e-35, 4.15374e-35, 4.15374e-35, 4.15374e-35, 4.15374e-35, 4.15374e-35, 2.61885e-14, 4.15374e-35, 7.95926e-10, 4.15374e-35, 9.49273e-10, 4.15374e-35, 4.15374e-35, 4.15374e-35
0.385902, 0, 2.73424e-09, 3.07724e-34, 1.41421, -2.73424e-09, 3.07724e-34, 0, 3.07724e-34, 3.07724e-34, 3.07724e-34, 3.07724e-34, 3.07724e-34, 3.07724e-34, 3.07724e-34, 3.07724e-34, 3.07724e-34, 3.07724e-34, 3.07724e-34, 4.26401e-14, 3.07724e-34, 1.2973e-09, 3.07724e-34, 1.4369e-09, 3.07724e-34, 3.07724e-34, 3.07724e-34
0.393773, 0, 4.26897e-09, 2.08364e-33, 1.41421, -4.26897e-09, 2.08364e-33, 0, 2.08364e-33, 2.08364e-33, 2.08364e-33, 2.08364e-33, 2.08364e-33, 2.08364e-33, 2.08364e-33, 2.08364e-33, 2.08364e-33, 2.08364e-33, 2.08364e-33, 6.93529e-14, 2.08364e-33, 2.11022e-09, 2.08364e-33, 2.15868e-09, 2.08364e-33, 2.08364e-33, 2.08364e-33
0.401643, 0, 6.64574e-09, 1.20477e-32, 1.41421, -6.64574e-09, 1.20477e-32, 0, 1.20477e-32, 1.20477e-32, 1.20477e-32, 1.20477e-32, 1.20477e-32, 1.20477e-32, 1.20477e-32, 1.20477e-32, 1.20477e-32, 1.20477e-32, 1.20477e-32, 1.12719e-13, 1.20477e-32, 3.42676e-09, 1.20477e-32, 3.21886e-09, 1.20477e-32, 1.20477e-32, 1.20477e-32
0.409514, 0, 1.03213e-08, 7.18543e-32, 1.41421, -1.03213e-08, 7.18543e-32, 0, 7.18543e-32, 7.18543e-32, 7.18543e-32, 7.18543e-32, 7.18543e-32, 7.18543e-32, 7.18543e-32, 7.18543e-32, 7.18543e-32, 7.18543e-32, 7.18543e-32, 1.83109e-13, 7.18543e-32, 5.5569e-09, 7.18543e-32, 4.76422e-09, 7.18543e-32, 7.18543e-32, 7.18543e-32
0.417384, 0, 1.60004e-08, 3.81903e-31, 1.41421, -1.60004e-08, 3.81903e-31, 0, 3.81903e-31, 3.81903e-31, 3.81903e-31, 3.81903e-31, 3.81903e-31, 3.81903e-31, 3.81903e-31, 3.81903e-31, 3.81903e-31, 3.81903e-31, 3.81903e-31, 2.97343e-13, 3.81903e-31, 9.00033e-09, 3.81903e-31, 6.99975e-09, 3.81903e-31, 3.81903e-31, 3.81903e-31
0.425255, 0, 2.47713e-08, 2.00135e-30, 1.41421, -2.47713e-08, 2.00135e-30, 0, 2.00135e-30, 2.00135e-30, 2.00135e-30, 2.00135e-30, 2.00135e-30, 2.00135e-30, 2.00135e-30, 2.00135e-30, 2.00135e-30, 2.00135e-30, 2.00135e-30, 4.82655e-13, 2.00135e-30, 1.45614e-08, 2.00135e-30, 1.02094e-08, 2.00135e-30, 2.00135e-30, 2.00135e-30
0.433125, 0, 3.83162e-08, 1.00344e-29, 1.41421, -3.83162e-08, 1.00344e-29, 0, 1.00344e-29, 1.00344e-29, 1.00344e-29, 1.00344e-29, 1.00344e-29, 1.00344e-29, 1.00344e-29, 1.00344e-29, 1.00344e-29, 1.00344e-29, 1.00344e-29, 7.83049e-13, 1.00344e-29, 2.35321e-08, 1.00344e-29, 1.47834e-08, 1.00344e-29, 1.00344e-29, 1.00344e-29
0.440996, 0, 5.92617e-08, 9.21611e-29, 1.41421, -5.92617e-08, 9.21611e-29, 0, 9.21611e-29, 9.21611e-29, 9.21611e-29, 9.21611e-29, 9.21611e-29, 9.21611e-29, 9.21611e-29, 9.21611e-29, 9.21611e-29, 9.21611e-29, 9.21611e-29, 1.27053e-12, 9.21611e-29, 3.80065e-08, 9.21611e-29, 2.12539e-08, 9.21611e-29, 9.21611e-29, 9.21611e-29
0.448866, 0, 9.15874e-08, 4.06776e-28, 1.41421, -9.15874e-08, 4.06776e-28, 0, 4.06776e-28, 4.06776e-28, 4.06776e-28, 4.06776e-28, 4.06776e-28, 4.06776e-28, 4.06776e-28, 4.06776e-28, 4.06776e-28, 4.06776e-28, 4.06776e-28, 2.05719e-12, 4.06776e-28, 6.12458e-08, 4.06776e-28, 3.03396e-08, 4.06776e-28, 4.06776e-28, 4.06776e-28
0.456737, 0, 1.41523e-07, 1.71519e-27, 1.41421, -1.41523e-07, 1.71519e-27, 0, 1.71519e-27, 1.71519e-27, 1.71519e-27, 1.71519e-27, 1.71519e-27, 1.71519e-27, 1.71519e-27, 1.71519e-27, 1.71519e-27, 1.71519e-27, 1.71519e-27, 3.32579e-12, 1.71519e-27, 9.85136e-08, 1.71519e-27, 4.30058e-08, 1.71519e-27, 1.71519e-27, 1.71519e-27
0.464607, 0, 2.18641e-07, 6.90701e-27, 1.41421, -2.18641e-07, 6.90701e-27, 0, 6.90701e-27, 6.90701e-27, 6.90701e-27, 6.90701e-27, 6.90701e-27, 6.90701e-27, 6.90701e-27, 6.90701e-27, 6.90701e-27, 6.90701e-27, 6.90701e-27, 5.36581e-12, 6.90701e-27, 1.58098e-07, 6.90701e-27, 6.05373e-08, 6.90701e-27, 6.90701e-27, 6.90701e-27
0.472477, 0, 3.37653e-07, 2.65794e-26, 1.41421, -3.37653e-07, 2.65794e-26, 0, 2.65794e-26, 2.65794e-26, 2.65794e-26, 2.65794e-26, 2.65794e-26, 2.65794e-26, 2.65794e-26, 2.65794e-26, 2.65794e-26, 2.65794e-26, 2.65794e-26, 8.63516e-12, 2.65794e-26, 2.53013e-07, 2.65794e-26, 8.46311e-08, 2.65794e-26, 2.65794e-26, 2.65794e-26
0.480348, 0, 5.2108e-07, 9.78843e-26, 1.41421, -5.2108e-07, 9.78843e-26, 0, 9.78843e-26, 9.78843e-26, 9.78843e-26, 9.78843e-26, 9.78843e-26, 9.78843e-26, 9.78843e-26, 9.78843e-26, 9.78843e-26, 9.78843e-26, 9.78843e-26, 1.38537e-11, 9.78843e-26, 4.03554e-07, 9.78843e-26, 1.17512e-07, 9.78843e-26, 9.78843e-26, 9.78843e-26
0.488218, 0, 8.03219e-07, 3.47047e-25, 1.41421, -8.03219e-07, 3.47047e-25, 0, 3.47047e-25, 3.47047e-25, 3.47047e-25, 3.47047e-25, 3.47047e-25, 3.47047e-25, 3.47047e-25, 3.47047e-25, 3.47047e-25, 3.47047e-25, 3.47047e-25, 2.21458e-11, 3.47047e-25, 6.41123e-07, 3.47047e-25, 1.62074e-07, 3.47047e-25, 3.47047e-25, 3.47047e-25
0.496089, 0, 1.23667e-06, 4.89803e-11, 1.41421, -1.23667e-06, 7.68466e-11, 4.89803e-11, 4.89871e-11, 7.4308e-11, 2.62135e-10, 5.76715e-11, 2.17306e-10, 1.11722e-10, 1.02856e-10, 5.22298e-11, 1.03026e-10, 5.14313e-11, 4.90548e-11, 8.42351e-11, 4.89956e-11, 1.01394e-06, 4.89811e-11, 2.22125e-07, 4.89803e-11, 4.89803e-11, 5.07054e-11
0.503959, 0, 1.89982e-06, 1.66151e-10, 1.41421, -1.89982e-06, 2.6146e-10, 1.66151e-10, 1.66174e-10, 2.52777e-10, 8.9519e-10, 1.95877e-10, 7.41866e-10, 3.80743e-10, 3.50417e-10, 1.77265e-10, 3.50998e-10, 1.74534e-10, 1.66406e-10, 2.22021e-10, 1.66458e-10, 1.59532e-06, 1.66153e-10, 3.02484e-07, 1.66151e-10, 1.66151e-10, 1.72051e-10
0.51183, 0, 2.91039e-06, 4.39649e-10, 1.41421, -2.91039e-06, 6.93319e-10, 4.39649e-10, 4.39711e-10, 6.70209e-10, 2.38001e-09, 5.18766e-10, 1.97194e-09, 1.0108e-09, 9.30082e-10, 4.6923e-10, 9.31628e-10, 4.61961e-10, 4.40328e-10, 5.27745e-10, 4.40724e-10, 2.49566e-06, 4.39657e-10, 4.09423e-07, 4.39649e-10, 4.39649e-10, 4.55353e-10
0.5197, 0, 4.44338e-06, 1.063e-09, 1.41421, -4.44338e-06, 1.67879e-09, 1.063e-09, 1.06315e-09, 1.62269e-09, 5.77328e-09, 1.25506e-09, 4.78267e-09, 2.44947e-09, 2.25354e-09, 1.13481e-09, 2.25729e-09, 1.11716e-09, 1.06465e-09, 1.20115e-09, 1.06597e-09, 3.87963e-06, 1.06302e-09, 5.50936e-07, 1.063e-09, 1.063e-09, 1.10112e-09
0.527571, 0, 6.75777e-06, 2.45211e-09, 1.41421, -6.75777e-06, 3.8756e-09, 2.45211e-09, 2.45246e-09, 3.74592e-09, 1.33406e-08, 2.89608e-09, 1.10507e-08, 5.65714e-09, 5.20421e-09, 2.61811e-09, 5.21289e-09, 2.57732e-09, 2.45592e-09, 2.6675e-09, 2.45952e-09, 5.99088e-06, 2.45215e-09, 7.37368e-07, 2.45211e-09, 2.45211e-09, 2.54023e-09
0.535441, 0, 1.02429e-05, 5.47484e-09, 1.41421, -1.02429e-05, 8.65678e-09, 5.47484e-09, 5.47562e-09, 8.36691e-09, 2.98141e-08, 6.46725e-09, 2.46953e-08, 1.26391e-08, 1.16267e-08, 5.84589e-09, 1.16461e-08, 5.75471e-09, 5.48335e-09, 5.80859e-09, 5.4923e-09, 9.19491e-06, 5.47493e-09, 9.82183e-07, 5.47484e-09, 5.47484e-09, 5.67182e-09
0.543312, 0, 1.54464e-05, 1.18969e-08, 1.41421, -1.54464e-05, 1.88171e-08, 1.18969e-08, 1.18986e-08, 1.81867e-08, 6.4831e-08, 1.40552e-08, 5.36985e-08, 2.74781e-08, 2.52762e-08, 1.27039e-08, 2.53184e-08, 1.25056e-08, 1.19154e-08, 1.24108e-08, 1.19365e-08, 1.40002e-05, 1.18971e-08, 1.30322e-06, 1.18969e-08, 1.18969e-08, 1.23253e-08
0.551182, 0, 2.31811e-05, 2.5221e-08, 1.41421, -2.31811e-05, 3.99028e-08, 2.5221e-08, 2.52246e-08, 3.85653e-08, 1.37525e-07, 2.98001e-08, 1.13906e-07, 5.82776e-08, 5.36061e-08, 2.6933e-08, 5.36956e-08, 2.65123e-08, 2.52602e-08, 2.60069e-08, 2.53079e-08, 2.11533e-05, 2.52214e-08, 1.7247e-06, 2.5221e-08, 2.5221e-08, 2.61299e-08
0.559052, 0, 3.46227e-05, 5.22228e-08, 1.41421, -3.46227e-05, 8.26461e-08, 5.22228e-08, 5.22302e-08, 7.98745e-08, 2.84936e-07, 6.17115e-08, 2.35994e-07, 1.20722e-07, 1.11042e-07, 5.57705e-08, 1.11227e-07, 5.48987e-08, 5.23042e-08, 5.34167e-08, 5.24088e-08, 3.17144e-05, 5.22236e-08, 2.28055e-06, 5.22228e-08, 5.22228e-08, 5.41062e-08
0.566923, 0, 5.14708e-05, 1.05679e-07, 1.41421, -5.14708e-05, 1.67291e-07, 1.05679e-07, 1.05694e-07, 1.61678e-07, 5.76961e-07, 1.24895e-07, 4.77846e-07, 2.44401e-07, 2.24797e-07, 1.12863e-07, 2.25172e-07, 1.11098e-07, 1.05843e-07, 1.07481e-07, 1.06067e-07, 4.71801e-05, 1.0568e-07, 3.01999e-06, 1.05679e-07, 1.05679e-07, 1.09493e-07
0.574793, 0, 7.61824e-05, 2.09074e-07, 1.41421, -7.61824e-05, 3.31063e-07, 2.09074e-07, 2.09104e-07, 3.1995e-07, 1.14219e-06, 2.47121e-07, 9.45948e-07, 4.83737e-07, 4.44923e-07, 2.233e-07, 4.45666e-07, 2.19804e-07, 2.094e-07, 2.11775e-07, 2.09867e-07, 6.96503e-05, 2.09078e-07, 4.01681e-06, 2.09074e-07, 2.09074e-07, 2.16626e-07
0.582664, 0, 0.00011231, 4.04487e-07, 1.41421, -0.00011231, 6.40685e-07, 4.04487e-07, 4.04545e-07, 6.19167e-07, 2.21121e-06, 4.78154e-07, 1.83124e-06, 9.36295e-07, 8.61141e-07, 4.3203e-07, 8.6258e-07, 4.25262e-07, 4.05119e-07, 4.08505e-07, 4.06069e-07, 0.000102056, 4.04494e-07, 5.38482e-06, 4.04487e-07, 4.04487e-07, 4.19109e-07
0.590534, 0, 0.000164998, 7.654e-07, 1.41421, -0.000164998, 1.21272e-06, 7.654e-07, 7.65509e-07, 1.17197e-06, 4.18704e-06, 9.04914e-07, 3.46744e-06, 1.77256e-06, 1.63023e-06, 8.17563e-07, 1.63296e-06, 8.04744e-07, 7.66596e-07, 7.71338e-07, 7.68489e-07, 0.000148474, 7.65412e-07, 7.3027e-06, 7.654e-07, 7.654e-07, 7.93092e-07
0.598405, 0, 0.000241704, 1.41685e-06, 1.41421, -0.000241704, 2.24561e-06, 1.41685e-06, 1.41706e-06, 2.17011e-06, 7.75613e-06, 1.67533e-06, 6.42292e-06, 3.28282e-06, 3.01913e-06, 1.5135e-06, 3.02418e-06, 1.48975e-06, 1.41907e-06, 1.42557e-06, 1.42276e-06, 0.000214569, 1.41688e-06, 1.00533e-05, 1.41685e-06, 1.41685e-06, 1.46816e-06
0.606275, 0, 0.000353255, 2.56621e-06, 1.41421, -0.000353255, 4.06855e-06, 2.56621e-06, 2.56658e-06, 3.93169e-06, 1.40579e-05, 3.03477e-06, 1.16411e-05, 5.94879e-06, 5.47077e-06, 2.7414e-06, 5.47992e-06, 2.69835e-06, 2.57023e-06, 2.57892e-06, 2.57725e-06, 0.000308205, 2.56625e-06, 1.40841e-05, 2.56621e-06, 2.56621e-06, 2.65921e-06
0.614146, 0, 0.000515352, 4.54841e-06, 1.41421, -0.000515352, 7.21354e-06, 4.54841e-06, 4.54906e-06, 6.97075e-06, 2.49345e-05, 5.37964e-06, 2.06471e-05, 1.05491e-05, 9.70106e-06, 4.8592e-06, 9.71731e-06, 4.78283e-06, 4.55554e-06, 4.56682e-06, 4.56864e-06, 0.000440319, 4.54848e-06, 2.00993e-05, 4.54841e-06, 4.54841e-06, 4.7134e-06
