   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_170.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.175301, 0, 1.63327e-12, 0, 1.41421, -1.63327e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36963e-14, 0, 0, 6.5263e-17, 1.97532e-16, 0, 1.61931e-12, 0, 0
0.183142, 0, 2.52502e-12, 0, 1.41421, -2.52502e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11753e-14, 0, 0, 1.03286e-16, 3.16098e-16, 0, 2.50342e-12, 0, 0
0.190982, 0, 3.88295e-12, 0, 1.41421, -3.88295e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25652e-14, 0, 0, 1.62724e-16, 5.03673e-16, 0, 3.84972e-12, 0, 0
0.198822, 0, 5.93964e-12, 0, 1.41421, -5.93964e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98178e-14, 0, 0, 2.55244e-16, 7.99194e-16, 0, 5.88877e-12, 0, 0
0.206662, 0, 9.03789e-12, 0, 1.41421, -9.03789e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.58114e-14, 0, 0, 3.9867e-16, 1.2629e-15, 0, 8.96041e-12, 0, 0
0.214503, 0, 1.36801e-11, 0, 1.41421, -1.36801e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14765e-13, 0, 0, 6.20144e-16, 1.98763e-15, 0, 1.35627e-11, 0, 0
0.222343, 0, 2.05985e-11, 0, 1.41421, -2.05985e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72831e-13, 0, 0, 9.60881e-16, 3.11599e-15, 0, 2.04216e-11, 0, 0
0.230183, 0, 3.0854e-11, 0, 1.41421, -3.0854e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58928e-13, 0, 0, 1.48329e-15, 4.86628e-15, 0, 3.05887e-11, 0, 0
0.238023, 0, 4.59754e-11, 0, 1.41421, -4.59754e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85915e-13, 0, 0, 2.28169e-15, 7.57156e-15, 0, 4.55796e-11, 0, 0
0.245864, 0, 6.81527e-11, 0, 1.41421, -6.81527e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72229e-13, 0, 0, 3.49832e-15, 1.17386e-14, 0, 6.75652e-11, 0, 0
0.253704, 0, 1.00506e-10, 0, 1.41421, -1.00506e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44155e-13, 0, 0, 5.34744e-15, 1.81359e-14, 0, 9.96381e-11, 0, 0
0.261544, 0, 1.47454e-10, 2.94273e-44, 1.41421, -1.47454e-10, 2.94273e-44, 0, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 1.23897e-12, 2.94273e-44, 2.94273e-44, 8.1514e-15, 2.79268e-14, 2.94273e-44, 1.46179e-10, 2.94273e-44, 2.94273e-44
0.269385, 0, 2.15221e-10, 4.83448e-43, 1.41421, -2.15221e-10, 4.83448e-43, 0, 4.83448e-43, 4.83448e-43, 4.83448e-43, 4.83448e-43, 4.83448e-43, 4.83448e-43, 4.83448e-43, 4.83448e-43, 4.83448e-43, 4.83448e-43, 1.80924e-12, 4.83448e-43, 4.83448e-43, 1.2395e-14, 4.28668e-14, 4.83448e-43, 2.13356e-10, 4.83448e-43, 4.83448e-43
0.277225, 0, 3.12523e-10, 6.93643e-42, 1.41421, -3.12523e-10, 6.93643e-42, 0, 6.93643e-42, 6.93643e-42, 6.93643e-42, 6.93643e-42, 6.93643e-42, 6.93643e-42, 6.93643e-42, 6.93643e-42, 6.93643e-42, 6.93643e-42, 2.62869e-12, 6.93643e-42, 6.93643e-42, 1.88069e-14, 6.56001e-14, 6.93643e-42, 3.0981e-10, 6.93643e-42, 6.93643e-42
0.285065, 0, 4.51498e-10, 8.80436e-41, 1.41421, -4.51498e-10, 8.80436e-41, 0, 8.80436e-41, 8.80436e-41, 8.80436e-41, 8.80436e-41, 8.80436e-41, 8.80436e-41, 8.80436e-41, 8.80436e-41, 8.80436e-41, 8.80436e-41, 3.80018e-12, 8.80436e-41, 8.80436e-41, 2.84829e-14, 1.00101e-13, 8.80436e-41, 4.47569e-10, 8.80436e-41, 8.80436e-41
0.292905, 0, 6.48955e-10, 1.00167e-39, 1.41421, -6.48955e-10, 1.00167e-39, 0, 1.00167e-39, 1.00167e-39, 1.00167e-39, 1.00167e-39, 1.00167e-39, 1.00167e-39, 1.00167e-39, 1.00167e-39, 1.00167e-39, 1.00167e-39, 5.46644e-12, 1.00167e-39, 1.00167e-39, 4.30714e-14, 1.52332e-13, 1.00167e-39, 6.43293e-10, 1.00167e-39, 1.00167e-39
0.300745, 0, 9.28033e-10, 1.02856e-38, 1.41421, -9.28033e-10, 1.02856e-38, 0, 1.02856e-38, 1.02856e-38, 1.02856e-38, 1.02856e-38, 1.02856e-38, 1.02856e-38, 1.02856e-38, 1.02856e-38, 1.02856e-38, 1.02856e-38, 7.82449e-12, 1.02856e-38, 1.02856e-38, 6.50526e-14, 2.31223e-13, 1.02856e-38, 9.19912e-10, 1.02856e-38, 1.02856e-38
0.308586, 0, 1.32042e-09, 9.58192e-38, 1.41421, -1.32042e-09, 9.58192e-38, 0, 9.58192e-38, 9.58192e-38, 9.58192e-38, 9.58192e-38, 9.58192e-38, 9.58192e-38, 9.58192e-38, 9.58192e-38, 9.58192e-38, 9.58192e-38, 1.11448e-11, 9.58192e-38, 9.58192e-38, 9.81632e-14, 3.5013e-13, 9.58192e-38, 1.30882e-09, 9.58192e-38, 9.58192e-38
0.316426, 0, 1.86924e-09, 8.14068e-37, 1.41421, -1.86924e-09, 8.14068e-37, 0, 8.14068e-37, 8.14068e-37, 8.14068e-37, 8.14068e-37, 8.14068e-37, 8.14068e-37, 8.14068e-37, 8.14068e-37, 8.14068e-37, 8.14068e-37, 1.57971e-11, 8.14068e-37, 8.14068e-37, 1.48035e-13, 5.28992e-13, 8.14068e-37, 1.85277e-09, 8.14068e-37, 8.14068e-37
0.324266, 0, 2.6329e-09, 6.33975e-36, 1.41421, -2.6329e-09, 6.33975e-36, 0, 6.33975e-36, 6.33975e-36, 6.33975e-36, 6.33975e-36, 6.33975e-36, 6.33975e-36, 6.33975e-36, 6.33975e-36, 6.33975e-36, 6.33975e-36, 2.22834e-11, 6.33975e-36, 6.33975e-36, 2.23163e-13, 7.97538e-13, 6.33975e-36, 2.60959e-09, 6.33975e-36, 6.33975e-36
0.332106, 0, 3.69e-09, 4.54735e-35, 1.41421, -3.69e-09, 4.54735e-35, 0, 4.54735e-35, 4.54735e-35, 4.54735e-35, 4.54735e-35, 4.54735e-35, 4.54735e-35, 4.54735e-35, 4.54735e-35, 4.54735e-35, 4.54735e-35, 3.12831e-11, 4.54735e-35, 4.54735e-35, 3.3637e-13, 1.20003e-12, 4.54735e-35, 3.65718e-09, 4.54735e-35, 4.54735e-35
0.339947, 0, 5.1458e-09, 3.03621e-34, 1.41421, -5.1458e-09, 3.03621e-34, 0, 3.03621e-34, 3.03621e-34, 3.03621e-34, 3.03621e-34, 3.03621e-34, 3.03621e-34, 3.03621e-34, 3.03621e-34, 3.03621e-34, 3.03621e-34, 4.37105e-11, 3.03621e-34, 3.03621e-34, 5.07014e-13, 1.80228e-12, 3.03621e-34, 5.09978e-09, 3.03621e-34, 3.03621e-34
0.347787, 0, 7.14041e-09, 2.02634e-33, 1.41421, -7.14041e-09, 2.02634e-33, 0, 2.02634e-33, 2.02634e-33, 2.02634e-33, 2.02634e-33, 2.02634e-33, 2.02634e-33, 2.02634e-33, 2.02634e-33, 2.02634e-33, 2.02634e-33, 6.07896e-11, 2.02634e-33, 2.02634e-33, 7.6432e-13, 2.70193e-12, 2.02634e-33, 7.07615e-09, 2.02634e-33, 2.02634e-33
0.355627, 0, 9.85933e-09, 1.28051e-32, 1.41421, -9.85933e-09, 1.28051e-32, 0, 1.28051e-32, 1.28051e-32, 1.28051e-32, 1.28051e-32, 1.28051e-32, 1.28051e-32, 1.28051e-32, 1.28051e-32, 1.28051e-32, 1.28051e-32, 8.41527e-11, 1.28051e-32, 1.28051e-32, 1.1524e-12, 4.04369e-12, 1.28051e-32, 9.76998e-09, 1.28051e-32, 1.28051e-32
0.363467, 0, 1.35469e-08, 7.56589e-32, 1.41421, -1.35469e-08, 7.56589e-32, 0, 7.56589e-32, 7.56589e-32, 7.56589e-32, 7.56589e-32, 7.56589e-32, 7.56589e-32, 7.56589e-32, 7.56589e-32, 7.56589e-32, 7.56589e-32, 1.15965e-10, 7.56589e-32, 7.56589e-32, 1.73777e-12, 6.04152e-12, 7.56589e-32, 1.34231e-08, 7.56589e-32, 7.56589e-32
0.371308, 0, 1.85228e-08, 4.17735e-31, 1.41421, -1.85228e-08, 4.17735e-31, 0, 4.17735e-31, 4.17735e-31, 4.17735e-31, 4.17735e-31, 4.17735e-31, 4.17735e-31, 4.17735e-31, 4.17735e-31, 4.17735e-31, 4.17735e-31, 1.59088e-10, 4.17735e-31, 4.17735e-31, 2.62059e-12, 9.01107e-12, 4.17735e-31, 1.83521e-08, 4.17735e-31, 4.17735e-31
0.379148, 0, 2.52038e-08, 2.1604e-30, 1.41421, -2.52038e-08, 2.1604e-30, 0, 2.1604e-30, 2.1604e-30, 2.1604e-30, 2.1604e-30, 2.1604e-30, 2.1604e-30, 2.1604e-30, 2.1604e-30, 2.1604e-30, 2.1604e-30, 2.17284e-10, 2.1604e-30, 2.1604e-30, 3.9515e-12, 1.34169e-11, 2.1604e-30, 2.49692e-08, 2.1604e-30, 2.1604e-30
0.386988, 0, 3.41296e-08, 1.04973e-29, 1.41421, -3.41296e-08, 1.04973e-29, 0, 1.04973e-29, 1.04973e-29, 1.04973e-29, 1.04973e-29, 1.04973e-29, 1.04973e-29, 1.04973e-29, 1.04973e-29, 1.04973e-29, 1.04973e-29, 2.9548e-10, 1.04973e-29, 1.04973e-29, 5.95644e-12, 1.99409e-11, 1.04973e-29, 3.38082e-08, 1.04973e-29, 1.04973e-29
0.394828, 0, 4.59953e-08, 4.80731e-29, 1.41421, -4.59953e-08, 4.80731e-29, 0, 4.80731e-29, 4.80731e-29, 4.80731e-29, 4.80731e-29, 4.80731e-29, 4.80731e-29, 4.80731e-29, 4.80731e-29, 4.80731e-29, 4.80731e-29, 4.00103e-10, 4.80731e-29, 4.80731e-29, 8.97339e-12, 2.95801e-11, 4.80731e-29, 4.55566e-08, 4.80731e-29, 4.80731e-29
0.402669, 0, 6.16923e-08, 2.08154e-28, 1.41421, -6.16923e-08, 2.08154e-28, 0, 2.08154e-28, 2.08154e-28, 2.08154e-28, 2.08154e-28, 2.08154e-28, 2.08154e-28, 2.08154e-28, 2.08154e-28, 2.08154e-28, 2.08154e-28, 5.39498e-10, 2.08154e-28, 2.08154e-28, 1.35065e-11, 4.37881e-11, 2.08154e-28, 6.10955e-08, 2.08154e-28, 2.08154e-28
0.410509, 0, 8.23563e-08, 8.54621e-28, 1.41421, -8.23563e-08, 8.54621e-28, 0, 8.54621e-28, 8.54621e-28, 8.54621e-28, 8.54621e-28, 8.54621e-28, 8.54621e-28, 8.54621e-28, 8.54621e-28, 8.54621e-28, 8.54621e-28, 7.24461e-10, 8.54621e-28, 8.54621e-28, 2.03047e-11, 6.4675e-11, 8.54621e-28, 8.15469e-08, 8.54621e-28, 8.54621e-28
0.418349, 0, 1.09428e-07, 3.33618e-27, 1.41421, -1.09428e-07, 3.33618e-27, 0, 3.33618e-27, 3.33618e-27, 3.33618e-27, 3.33618e-27, 3.33618e-27, 3.33618e-27, 3.33618e-27, 3.33618e-27, 3.33618e-27, 3.33618e-27, 9.68906e-10, 3.33618e-27, 3.33618e-27, 3.04766e-11, 9.52907e-11, 3.33618e-27, 1.08333e-07, 3.33618e-27, 3.33618e-27
0.42619, 0, 1.44725e-07, 1.24159e-26, 1.41421, -1.44725e-07, 1.24159e-26, 0, 1.24159e-26, 1.24159e-26, 1.24159e-26, 1.24159e-26, 1.24159e-26, 1.24159e-26, 1.6043e-13, 1.24159e-26, 1.24159e-26, 1.24159e-26, 1.29069e-09, 1.24159e-26, 1.24159e-26, 4.56559e-11, 1.40023e-10, 1.24159e-26, 1.43248e-07, 1.24159e-26, 1.24159e-26
0.43403, 0, 1.90528e-07, 4.41568e-26, 1.41421, -1.90528e-07, 4.41568e-26, 0, 4.41568e-26, 4.41568e-26, 4.41568e-26, 4.41568e-26, 4.41568e-26, 4.41568e-26, 4.91894e-13, 4.41568e-26, 4.41568e-26, 4.41568e-26, 1.71264e-09, 4.41568e-26, 4.41568e-26, 6.82379e-11, 2.05149e-10, 4.41568e-26, 1.88541e-07, 4.41568e-26, 4.41568e-26
0.44187, 0, 2.49683e-07, 1.51089e-25, 1.41421, -2.49683e-07, 1.51089e-25, 0, 1.51089e-25, 1.51089e-25, 1.51089e-25, 1.51089e-25, 1.51089e-25, 1.51089e-25, 1.16406e-12, 1.51089e-25, 1.51089e-25, 1.51089e-25, 2.26382e-09, 1.51089e-25, 1.51089e-25, 1.01718e-10, 2.99605e-10, 1.51089e-25, 2.47017e-07, 1.51089e-25, 1.51089e-25
0.44971, 0, 3.28538e-07, 6.92668e-10, 1.41421, -3.28538e-07, 6.9347e-10, 6.92668e-10, 6.92691e-10, 6.92741e-10, 6.92691e-10, 6.93058e-10, 6.92724e-10, 6.93288e-10, 7.02267e-10, 7.01933e-10, 6.93927e-10, 2.72407e-09, 3.67389e-09, 6.93082e-10, 6.92733e-10, 8.43839e-10, 1.1287e-09, 6.9267e-10, 3.22895e-07, 6.92668e-10, 7.13696e-10
0.45755, 0, 4.31616e-07, 2.1126e-09, 1.41421, -4.31616e-07, 2.11505e-09, 2.1126e-09, 2.11267e-09, 2.11282e-09, 2.11267e-09, 2.11379e-09, 2.11277e-09, 2.1145e-09, 2.13942e-09, 2.14092e-09, 2.11645e-09, 8.32159e-09, 6.02401e-09, 2.11386e-09, 2.1128e-09, 2.33654e-09, 2.74481e-09, 2.1126e-09, 4.20509e-07, 2.1126e-09, 2.17687e-09
0.465391, 0, 5.67234e-07, 4.97699e-09, 1.41421, -5.67234e-07, 4.98277e-09, 4.97699e-09, 4.97715e-09, 4.97751e-09, 4.97715e-09, 4.9798e-09, 4.97739e-09, 4.98146e-09, 5.03838e-09, 5.04385e-09, 4.98607e-09, 1.96361e-08, 1.00901e-08, 4.97997e-09, 4.97745e-09, 5.30751e-09, 5.88995e-09, 4.977e-09, 5.45912e-07, 4.97699e-09, 5.12873e-09
0.473231, 0, 7.47711e-07, 1.06721e-08, 1.41421, -7.47711e-07, 1.06845e-08, 1.06721e-08, 1.06724e-08, 1.06732e-08, 1.06724e-08, 1.06781e-08, 1.06729e-08, 1.06817e-08, 1.08018e-08, 1.08156e-08, 1.06916e-08, 4.21481e-08, 1.73321e-08, 1.06785e-08, 1.06731e-08, 1.1158e-08, 1.19848e-08, 1.06721e-08, 7.0712e-07, 1.06721e-08, 1.09979e-08
0.481071, 0, 9.91757e-07, 2.18184e-08, 1.41421, -9.91757e-07, 2.18438e-08, 2.18184e-08, 2.18191e-08, 2.18207e-08, 2.18191e-08, 2.18307e-08, 2.18202e-08, 2.1838e-08, 2.20809e-08, 2.21122e-08, 2.18583e-08, 8.6228e-08, 3.04624e-08, 2.18315e-08, 2.18204e-08, 2.25299e-08, 2.36975e-08, 2.18184e-08, 9.14771e-07, 2.18184e-08, 2.24851e-08
0.488912, 0, 1.32908e-06, 4.32909e-08, 1.41421, -1.32908e-06, 4.33414e-08, 4.32909e-08, 4.32923e-08, 4.32955e-08, 4.32923e-08, 4.33154e-08, 4.32944e-08, 4.33299e-08, 4.38078e-08, 4.38741e-08, 4.33701e-08, 1.71171e-07, 5.44704e-08, 4.33169e-08, 4.3295e-08, 4.43281e-08, 4.59704e-08, 4.3291e-08, 1.18364e-06, 4.32909e-08, 4.46146e-08
0.496752, 0, 1.80809e-06, 8.40036e-08, 1.41421, -1.80809e-06, 8.41017e-08, 8.40036e-08, 8.40065e-08, 8.40126e-08, 8.40065e-08, 8.40513e-08, 8.40105e-08, 8.40794e-08, 8.51319e-08, 8.5136e-08, 8.41574e-08, 3.32269e-07, 9.84119e-08, 8.40542e-08, 8.40116e-08, 8.55087e-08, 8.78043e-08, 8.40038e-08, 1.53483e-06, 8.40036e-08, 8.65735e-08
0.504592, 0, 2.50903e-06, 1.59974e-07, 1.41421, -2.50903e-06, 1.6016e-07, 1.59974e-07, 1.59979e-07, 1.59991e-07, 1.59979e-07, 1.60064e-07, 1.59987e-07, 1.60118e-07, 1.62656e-07, 1.62131e-07, 1.60267e-07, 6.32955e-07, 1.78479e-07, 1.6007e-07, 1.59989e-07, 1.62147e-07, 1.65336e-07, 1.59974e-07, 1.99941e-06, 1.59974e-07, 1.6487e-07
0.512432, 0, 3.56612e-06, 2.99501e-07, 1.41421, -3.56612e-06, 2.99851e-07, 2.99501e-07, 2.99511e-07, 2.99533e-07, 2.99511e-07, 2.99671e-07, 2.99526e-07, 2.99772e-07, 3.0615e-07, 3.03542e-07, 3.0005e-07, 1.18533e-06, 3.23186e-07, 2.99682e-07, 2.9953e-07, 3.02625e-07, 3.07029e-07, 2.99502e-07, 2.62448e-06, 2.99501e-07, 3.08671e-07
0.520272, 0, 5.20203e-06, 5.51702e-07, 1.41421, -5.20203e-06, 5.52347e-07, 5.51702e-07, 5.51721e-07, 5.51761e-07, 5.51721e-07, 5.52015e-07, 5.51747e-07, 5.522e-07, 5.66032e-07, 5.59147e-07, 5.52713e-07, 2.18399e-06, 5.81913e-07, 5.52034e-07, 5.51754e-07, 5.56172e-07, 5.62213e-07, 5.51703e-07, 3.48288e-06, 5.51702e-07, 5.68598e-07
0.528113, 0, 7.78742e-06, 1.00037e-06, 1.41421, -7.78742e-06, 1.00153e-06, 1.00037e-06, 1.0004e-06, 1.00047e-06, 1.0004e-06, 1.00093e-06, 1.00045e-06, 1.00127e-06, 1.0293e-06, 1.01387e-06, 1.0022e-06, 3.96102e-06, 1.03877e-06, 1.00097e-06, 1.00046e-06, 1.00673e-06, 1.01496e-06, 1.00037e-06, 4.68889e-06, 1.00037e-06, 1.03101e-06
0.535953, 0, 1.19327e-05, 1.78593e-06, 1.41421, -1.19327e-05, 1.78801e-06, 1.78593e-06, 1.78599e-06, 1.78612e-06, 1.78599e-06, 1.78694e-06, 1.78607e-06, 1.78754e-06, 1.84234e-06, 1.81004e-06, 1.7892e-06, 7.07316e-06, 1.83458e-06, 1.787e-06, 1.78609e-06, 1.79493e-06, 1.80609e-06, 1.78593e-06, 6.4227e-06, 1.78593e-06, 1.84066e-06
0.543793, 0, 1.86304e-05, 3.1396e-06, 1.41421, -1.86304e-05, 3.14327e-06, 3.1396e-06, 3.1397e-06, 3.13993e-06, 3.1397e-06, 3.14138e-06, 3.13985e-06, 3.14244e-06, 3.24574e-06, 3.182e-06, 3.14536e-06, 1.24374e-05, 3.20104e-06, 3.14149e-06, 3.13989e-06, 3.15229e-06, 3.16732e-06, 3.1396e-06, 8.96886e-06, 3.1396e-06, 3.23584e-06
0.551634, 0, 2.94763e-05, 5.43546e-06, 1.41421, -2.94763e-05, 5.44182e-06, 5.43546e-06, 5.43564e-06, 5.43604e-06, 5.43564e-06, 5.43855e-06, 5.4359e-06, 5.44037e-06, 5.63265e-06, 5.5089e-06, 5.44543e-06, 2.15377e-05, 5.51279e-06, 5.43874e-06, 5.43597e-06, 5.45325e-06, 5.47336e-06, 5.43547e-06, 1.27742e-05, 5.43546e-06, 5.60214e-06
0.559474, 0, 4.69942e-05, 9.26781e-06, 1.41421, -4.69942e-05, 9.27865e-06, 9.26781e-06, 9.26812e-06, 9.26879e-06, 9.26812e-06, 9.27307e-06, 9.26857e-06, 9.27619e-06, 9.62953e-06, 9.39308e-06, 9.28482e-06, 3.67327e-05, 9.36483e-06, 9.2734e-06, 9.26868e-06, 9.29263e-06, 9.31938e-06, 9.26783e-06, 1.85343e-05, 9.26781e-06, 9.55211e-06
0.567314, 0, 7.51156e-05, 1.55639e-05, 1.41421, -7.51156e-05, 1.55821e-05, 1.55639e-05, 1.55644e-05, 1.55656e-05, 1.55644e-05, 1.55728e-05, 1.55652e-05, 1.5578e-05, 1.6219e-05, 1.57744e-05, 1.55925e-05, 6.17038e-05, 1.56853e-05, 1.55733e-05, 1.55654e-05, 1.55984e-05, 1.56337e-05, 1.55639e-05, 2.73224e-05, 1.55639e-05, 1.60415e-05
0.575154, 0, 0.000119855, 2.57446e-05, 1.41421, -0.000119855, 2.57748e-05, 2.57446e-05, 2.57455e-05, 2.57474e-05, 2.57455e-05, 2.57593e-05, 2.57467e-05, 2.57679e-05, 2.69156e-05, 2.60929e-05, 2.57919e-05, 0.000102094, 2.5896e-05, 2.57602e-05, 2.57471e-05, 2.57923e-05, 2.58388e-05, 2.57447e-05, 4.07627e-05, 2.57446e-05, 2.65349e-05
0.582995, 0, 0.000190267, 4.1947e-05, 1.41421, -0.000190267, 4.19962e-05, 4.1947e-05, 4.19485e-05, 4.19515e-05, 4.19484e-05, 4.19709e-05, 4.19505e-05, 4.1985e-05, 4.40129e-05, 4.25147e-05, 4.20241e-05, 0.000166397, 4.21352e-05, 4.19724e-05, 4.1951e-05, 4.20126e-05, 4.20735e-05, 4.19471e-05, 6.12867e-05, 4.1947e-05, 4.32353e-05
