   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_573.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00474786, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00311931, 0, 1.32852e-18, 0, 1.41421, -1.32852e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50357e-23, 0, 4.79313e-19, 0, 8.49189e-19, 0, 0
0.0109865, 0, 2.53082e-18, 0, 1.41421, -2.53082e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89843e-23, 0, 9.23758e-19, 0, 1.60703e-18, 0, 0
0.0188537, 0, 4.87427e-18, 0, 1.41421, -4.87427e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66604e-23, 0, 1.80677e-18, 0, 3.06744e-18, 0, 0
0.0267208, 0, 9.11924e-18, 0, 1.41421, -9.11924e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07208e-22, 0, 3.42016e-18, 0, 5.69897e-18, 0, 0
0.034588, 0, 1.69301e-17, 0, 1.41421, -1.69301e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01261e-22, 0, 6.42556e-18, 0, 1.05043e-17, 0, 0
0.0424552, 0, 3.11951e-17, 0, 1.41421, -3.11951e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74934e-22, 0, 1.19834e-17, 0, 1.92113e-17, 0, 0
0.0503223, 0, 5.70572e-17, 0, 1.41421, -5.70572e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.93231e-22, 0, 2.21884e-17, 0, 3.48681e-17, 0, 0
0.0581895, 0, 1.0361e-16, 0, 1.41421, -1.0361e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27232e-21, 0, 4.07979e-17, 0, 6.28112e-17, 0, 0
0.0660567, 0, 1.86818e-16, 0, 1.41421, -1.86818e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31827e-21, 0, 7.45012e-17, 0, 1.12315e-16, 0, 0
0.0739238, 0, 3.34517e-16, 0, 1.41421, -3.34517e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19404e-21, 0, 1.35134e-16, 0, 1.99378e-16, 0, 0
0.081791, 0, 5.9491e-16, 0, 1.41421, -5.9491e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53443e-21, 0, 2.43502e-16, 0, 3.514e-16, 0, 0
0.0896582, 0, 1.05092e-15, 0, 1.41421, -1.05092e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34421e-20, 0, 4.35939e-16, 0, 6.14969e-16, 0, 0
0.0975253, 0, 1.84428e-15, 0, 1.41421, -1.84428e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3819e-20, 0, 7.75516e-16, 0, 1.06874e-15, 0, 0
0.105393, 0, 3.2156e-15, 0, 1.41421, -3.2156e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1924e-20, 0, 1.37101e-15, 0, 1.84455e-15, 0, 0
0.11326, 0, 5.57088e-15, 0, 1.41421, -5.57088e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.33031e-20, 0, 2.40893e-15, 0, 3.16187e-15, 0, 0
0.121127, 0, 9.59073e-15, 0, 1.41421, -9.59073e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27336e-19, 0, 4.2071e-15, 0, 5.3835e-15, 0, 0
0.128994, 0, 1.64092e-14, 0, 1.41421, -1.64092e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19779e-19, 0, 7.30392e-15, 0, 9.10501e-15, 0, 0
0.136861, 0, 2.79038e-14, 0, 1.41421, -2.79038e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76929e-19, 0, 1.26061e-14, 0, 1.52974e-14, 0, 0
0.144728, 0, 4.71653e-14, 0, 1.41421, -4.71653e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42408e-19, 0, 2.16317e-14, 0, 2.5533e-14, 0, 0
0.152596, 0, 7.92496e-14, 0, 1.41421, -7.92496e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08812e-18, 0, 3.69081e-14, 0, 4.23405e-14, 0, 0
0.160463, 0, 1.3238e-13, 0, 1.41421, -1.3238e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83185e-18, 0, 6.26187e-14, 0, 6.97591e-14, 0, 0
0.16833, 0, 2.1986e-13, 0, 1.41421, -2.1986e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06545e-18, 0, 1.05659e-13, 0, 1.14198e-13, 0, 0
0.176197, 0, 3.63075e-13, 0, 1.41421, -3.63075e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09949e-18, 0, 1.77313e-13, 0, 1.85757e-13, 0, 0
0.184064, 0, 5.96222e-13, 0, 1.41421, -5.96222e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43397e-18, 0, 2.95965e-13, 0, 3.00249e-13, 0, 0
0.191931, 0, 9.73684e-13, 0, 1.41421, -9.73684e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38694e-17, 0, 4.91409e-13, 0, 4.82261e-13, 0, 0
0.199799, 0, 1.58148e-12, 0, 1.41421, -1.58148e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26806e-17, 0, 8.11685e-13, 0, 7.69774e-13, 0, 0
0.207666, 0, 2.55497e-12, 0, 1.41421, -2.55497e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68885e-17, 0, 1.33386e-12, 0, 1.22107e-12, 0, 0
0.215533, 0, 4.10605e-12, 0, 1.41421, -4.10605e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9679e-17, 0, 2.18102e-12, 0, 1.92497e-12, 0, 0
0.2234, 0, 6.56485e-12, 0, 1.41421, -6.56485e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60548e-17, 0, 3.54875e-12, 0, 3.016e-12, 0, 0
