   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_578.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
20.1258, 0, 0.119767, 0, 1.41421, -0.119767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117143, 0, 0.00262358, 0
20.1336, 0, 0.122112, 0, 1.41421, -0.122112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11951, 0, 0.00260193, 0
20.1415, 0, 0.124126, 0, 1.41421, -0.124126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121543, 0, 0.00258268, 0
20.1494, 0, 0.125784, 0, 1.41421, -0.125784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.123218, 0, 0.0025659, 0
20.1572, 0, 0.127062, 0, 1.41421, -0.127062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.124511, 0, 0.00255166, 0
20.1651, 0, 0.127941, 0, 1.41421, -0.127941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125401, 0, 0.00254001, 0
20.173, 0, 0.128403, 0, 1.41421, -0.128403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125872, 0, 0.002531, 0
20.1808, 0, 0.128433, 0, 1.41421, -0.128433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125908, 0, 0.00252468, 0
20.1887, 0, 0.128021, 0, 1.41421, -0.128021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1255, 0, 0.00252109, 0
20.1966, 0, 0.127162, 0, 1.41421, -0.127162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.124642, 0, 0.00252026, 0
20.2044, 0, 0.125854, 0, 1.41421, -0.125854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.123332, 0, 0.00252221, 0
20.2123, 1, 0.124103, 0, 1.73205, 0.875897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121576, 0, 0.00252696, 0
20.2202, 1, 0.121917, 0, 1.73205, 0.878083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.119382, 0, 0.00253451, 0
20.228, 0.985134, 0.119311, 0, 1.72775, 0.865823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116766, 0, 0.00254487, 0
20.2359, 0.0148662, 0.116308, 0, 1.41946, -0.101442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11375, 0, 0.00255801, 0
20.2437, 0, 0.112931, 0, 1.41421, -0.112931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.110357, 0, 0.00257393, 0
20.2516, 0, 0.109212, 0, 1.41421, -0.109212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.106619, 0, 0.00259261, 0
20.2595, 0, 0.105186, 0, 1.41421, -0.105186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.102572, 0, 0.00261399, 0
20.2673, 0, 0.100891, 0, 1.41421, -0.100891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0982525, 0, 0.00263807, 0
20.2752, 0, 0.0963693, 0, 1.41421, -0.0963693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0937045, 0, 0.00266477, 0
20.2831, 0, 0.0916628, 0, 1.41421, -0.0916628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0889687, 0, 0.00269408, 0
20.2909, 0, 0.086821, 0, 1.41421, -0.086821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0840951, 0, 0.00272591, 0
20.2988, 0, 0.0818876, 0, 1.41421, -0.0818876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0791274, 0, 0.00276023, 0
20.3067, 0, 0.0769057, 0, 1.41421, -0.0769057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0741087, 0, 0.002797, 0
20.3145, 0, 0.0719247, 0, 1.41421, -0.0719247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0690885, 0, 0.00283612, 0
20.3224, 0, 0.0669844, 0, 1.41421, -0.0669844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0641068, 0, 0.00287755, 0
20.3303, 0, 0.0621223, 0, 1.41421, -0.0621223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059201, 0, 0.00292125, 0
20.3381, 0, 0.0573797, 0, 1.41421, -0.0573797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0544125, 0, 0.00296713, 0
20.346, 0, 0.0527868, 0, 1.41421, -0.0527868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0497716, 0, 0.00301516, 0
20.3539, 1, 0.0483702, 0, 1.73205, 0.95163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0453049, 0, 0.0030653, 0
20.3617, 0, 0.0441582, 0, 1.41421, -0.0441582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0410408, 0, 0.00311746, 0
20.3696, 0, 0.0401683, 0, 1.41421, -0.0401683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0369967, 0, 0.00317162, 0
20.3774, 0, 0.0364136, 0, 1.41421, -0.0364136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0331859, 0, 0.00322775, 0
20.3853, 0, 0.0329085, 0, 1.41421, -0.0329085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0296227, 0, 0.00328578, 0
20.3932, 0, 0.0296572, 0, 1.41421, -0.0296572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0263115, 0, 0.0033457, 0
20.401, 0, 0.0266613, 0, 1.41421, -0.0266613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0232538, 0, 0.00340748, 0
20.4089, 0, 0.0239204, 0, 1.41421, -0.0239204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0204493, 0, 0.0034711, 0
20.4168, 1, 0.0214305, 0, 1.73205, 0.978569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017894, 0, 0.00353652, 0
20.4246, 0, 0.019183, 0, 1.41421, -0.019183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155792, 0, 0.00360377, 0
20.4325, 0, 0.0171688, 0, 1.41421, -0.0171688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013496, 0, 0.00367281, 0
20.4404, 0, 0.0153767, 0, 1.41421, -0.0153767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0116331, 0, 0.00374363, 0
20.4482, 0, 0.0137928, 0, 1.41421, -0.0137928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00997658, 0, 0.00381626, 0
20.4561, 0, 0.0124036, 0, 1.41421, -0.0124036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00851292, 0, 0.0038907, 0
20.464, 0, 0.0111947, 0, 1.41421, -0.0111947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00722772, 0, 0.00396694, 0
20.4718, 1, 0.0101504, 0, 1.73205, 0.98985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00610537, 0, 0.00404504, 0
20.4797, 0, 0.00925629, 0, 1.41421, -0.00925629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00513129, 0, 0.004125, 0
20.4875, 0, 0.00849788, 0, 1.41421, -0.00849788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00429106, 0, 0.00420682, 0
20.4954, 0, 0.00786071, 0, 1.41421, -0.00786071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00357014, 0, 0.00429057, 0
20.5033, 0, 0.00733162, 0, 1.41421, -0.00733162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00295535, 0, 0.00437627, 0
20.5111, 0, 0.00689813, 0, 1.41421, -0.00689813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00243419, 0, 0.00446394, 0
20.519, 0, 0.00654838, 0, 1.41421, -0.00654838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199471, 0, 0.00455366, 0
20.5269, 0, 0.00627185, 0, 1.41421, -0.00627185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00162642, 0, 0.00464543, 0
20.5347, 0, 0.00605867, 0, 1.41421, -0.00605867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013193, 0, 0.00473937, 0
20.5426, 0, 0.00590031, 0, 1.41421, -0.00590031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106488, 0, 0.00483543, 0
20.5505, 0, 0.00578891, 0, 1.41421, -0.00578891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008552, 0, 0.00493371, 0
20.5583, 0, 0.00571759, 0, 1.41421, -0.00571759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000683271, 0, 0.00503432, 0
20.5662, 0, 0.00568043, 0, 1.41421, -0.00568043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00054322, 0, 0.00513721, 0
20.5741, 0, 0.00567218, 0, 1.41421, -0.00567218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000429706, 0, 0.00524247, 0
20.5819, 0, 0.00568839, 0, 1.41421, -0.00568839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000338166, 0, 0.00535022, 0
20.5898, 0, 0.00572522, 0, 1.41421, -0.00572522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000264825, 0, 0.0054604, 0
20.5977, 0, 0.00577945, 0, 1.41421, -0.00577945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000206353, 0, 0.00557309, 0
20.6055, 0, 0.00584837, 0, 1.41421, -0.00584837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00015997, 0, 0.0056884, 0
20.6134, 0, 0.00592966, 0, 1.41421, -0.00592966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000123413, 0, 0.00580625, 0
20.6212, 0, 0.00602144, 0, 1.41421, -0.00602144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4739e-05, 0, 0.0059267, 0
20.6291, 0, 0.00612219, 0, 1.41421, -0.00612219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23609e-05, 0, 0.00604983, 0
20.637, 0, 0.00623053, 0, 1.41421, -0.00623053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50075e-05, 0, 0.00617553, 0
20.6448, 0, 0.00634542, 0, 1.41421, -0.00634542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16155e-05, 0, 0.0063038, 0
20.6527, 0, 0.006466, 0, 1.41421, -0.006466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13341e-05, 0, 0.00643467, 0
20.6606, 0, 0.00659152, 0, 1.41421, -0.00659152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34855e-05, 0, 0.00656804, 0
20.6684, 0, 0.0067213, 0, 1.41421, -0.0067213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75281e-05, 0, 0.00670378, 0
20.6763, 0, 0.00685488, 0, 1.41421, -0.00685488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30285e-05, 0, 0.00684185, 0
20.6842, 0, 0.00699173, 0, 1.41421, -0.00699173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.65007e-06, 0, 0.00698208, 0
20.692, 0, 0.0071314, 0, 1.41421, -0.0071314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.12843e-06, 0, 0.00712427, 0
20.6999, 0, 0.00727353, 0, 1.41421, -0.00727353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25655e-06, 0, 0.00726828, 0
20.7078, 0, 0.0074177, 0, 1.41421, -0.0074177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87567e-06, 0, 0.00741383, 0
20.7156, 0, 0.00756348, 0, 1.41421, -0.00756348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86502e-06, 0, 0.00756061, 0
20.7235, 0, 0.00771052, 0, 1.41421, -0.00771052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13098e-06, 0, 0.00770839, 0
20.7313, 0, 0.00785838, 0, 1.41421, -0.00785838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60273e-06, 0, 0.00785678, 0
20.7392, 0, 0.00800656, 0, 1.41421, -0.00800656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22704e-06, 0, 0.00800533, 0
20.7471, 0, 0.00815468, 0, 1.41421, -0.00815468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.63862e-07, 0, 0.00815371, 0
20.7549, 0, 0.0083022, 0, 1.41421, -0.0083022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83551e-07, 0, 0.00830142, 0
20.7628, 0, 0.00844856, 0, 1.41421, -0.00844856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64102e-07, 0, 0.0084479, 0
20.7707, 0, 0.0085933, 0, 1.41421, -0.0085933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89214e-07, 0, 0.00859271, 0
20.7785, 0, 0.00873576, 0, 1.41421, -0.00873576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47007e-07, 0, 0.00873521, 0
20.7864, 0, 0.00887546, 3.72177e-35, 1.41421, -0.00887546, 3.72177e-35, 0, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 3.72177e-35, 5.28743e-07, 3.72177e-35, 0.00887493, 3.72177e-35
20.7943, 0, 0.00901166, 1.39618e-34, 1.41421, -0.00901166, 1.39618e-34, 0, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 1.39618e-34, 5.28092e-07, 1.39618e-34, 0.00901113, 1.39618e-34
20.8021, 0, 0.00914379, 2.90233e-34, 1.41421, -0.00914379, 2.90233e-34, 0, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 2.90233e-34, 5.40412e-07, 2.90233e-34, 0.00914325, 2.90233e-34
20.81, 0, 0.00927129, 4.71452e-34, 1.41421, -0.00927129, 4.71452e-34, 0, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 4.71452e-34, 5.62339e-07, 4.71452e-34, 0.00927073, 4.71452e-34
20.8179, 0, 0.00939343, 6.71179e-34, 1.41421, -0.00939343, 6.71179e-34, 0, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 6.71179e-34, 5.91362e-07, 6.71179e-34, 0.00939284, 6.71179e-34
20.8257, 1, 0.00950963, 8.7861e-34, 1.73205, 0.99049, 8.7861e-34, 0, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 8.7861e-34, 6.25636e-07, 8.7861e-34, 0.009509, 8.7861e-34
20.8336, 0, 0.00961934, 1.073e-33, 1.41421, -0.00961934, 1.073e-33, 0, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 1.073e-33, 6.63756e-07, 1.073e-33, 0.00961868, 1.073e-33
20.8415, 0, 0.00972188, 1.25089e-33, 1.41421, -0.00972188, 1.25089e-33, 0, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 1.25089e-33, 7.04505e-07, 1.25089e-33, 0.00972117, 1.25089e-33
20.8493, 0, 0.00981674, 1.40936e-33, 1.41421, -0.00981674, 1.40936e-33, 0, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 1.40936e-33, 7.46108e-07, 1.40936e-33, 0.00981599, 1.40936e-33
20.8572, 0, 0.00990345, 1.54599e-33, 1.41421, -0.00990345, 1.54599e-33, 0, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 1.54599e-33, 7.8942e-07, 1.54599e-33, 0.00990266, 1.54599e-33
20.865, 0, 0.00998144, 1.65265e-33, 1.41421, -0.00998144, 1.65265e-33, 0, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 1.65265e-33, 8.34301e-07, 1.65265e-33, 0.0099806, 1.65265e-33
20.8729, 0, 0.0100503, 1.72606e-33, 1.41421, -0.0100503, 1.72606e-33, 0, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 1.72606e-33, 8.78986e-07, 1.72606e-33, 0.0100495, 1.72606e-33
20.8808, 0, 0.0101098, 1.77039e-33, 1.41421, -0.0101098, 1.77039e-33, 0, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 1.77039e-33, 9.22875e-07, 1.77039e-33, 0.0101089, 1.77039e-33
20.8886, 0.782953, 0.0101595, 1.77642e-33, 1.66822, 0.772794, 1.77642e-33, 0, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 1.77642e-33, 9.65418e-07, 1.77642e-33, 0.0101585, 1.77642e-33
20.8965, 0.217047, 0.0101991, 1.751e-33, 1.48897, 0.206847, 1.751e-33, 0, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.751e-33, 1.00616e-06, 1.751e-33, 0.0101981, 1.751e-33
20.9044, 0, 0.0102286, 1.69864e-33, 1.41421, -0.0102286, 1.69864e-33, 0, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.69864e-33, 1.04465e-06, 1.69864e-33, 0.0102276, 1.69864e-33
20.9122, 0, 0.0102478, 1.62206e-33, 1.41421, -0.0102478, 1.62206e-33, 0, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.62206e-33, 1.08044e-06, 1.62206e-33, 0.0102467, 1.62206e-33
20.9201, 0, 0.0102567, 1.51792e-33, 1.41421, -0.0102567, 1.51792e-33, 0, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.51792e-33, 1.11309e-06, 1.51792e-33, 0.0102556, 1.51792e-33
20.928, 0, 0.0102554, 1.39066e-33, 1.41421, -0.0102554, 1.39066e-33, 0, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.39066e-33, 1.14225e-06, 1.39066e-33, 0.0102542, 1.39066e-33
20.9358, 0, 0.0102439, 1.25043e-33, 1.41421, -0.0102439, 1.25043e-33, 0, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.25043e-33, 1.16754e-06, 1.25043e-33, 0.0102427, 1.25043e-33
20.9437, 0, 0.0102224, 1.10128e-33, 1.41421, -0.0102224, 1.10128e-33, 0, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.10128e-33, 1.18865e-06, 1.10128e-33, 0.0102213, 1.10128e-33
20.9516, 0, 0.0101913, 9.4409e-34, 1.41421, -0.0101913, 9.4409e-34, 0, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 9.4409e-34, 1.20532e-06, 9.4409e-34, 0.0101901, 9.4409e-34
20.9594, 0, 0.0101509, 7.83547e-34, 1.41421, -0.0101509, 7.83547e-34, 0, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 7.83547e-34, 1.21734e-06, 7.83547e-34, 0.0101497, 7.83547e-34
20.9673, 0, 0.0101015, 6.27707e-34, 1.41421, -0.0101015, 6.27707e-34, 0, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 6.27707e-34, 1.22457e-06, 6.27707e-34, 0.0101003, 6.27707e-34
20.9752, 1, 0.0100436, 4.80911e-34, 1.73205, 0.989956, 4.80911e-34, 0, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 4.80911e-34, 1.22691e-06, 4.80911e-34, 0.0100423, 4.80911e-34
20.983, 0, 0.00997759, 3.46045e-34, 1.41421, -0.00997759, 3.46045e-34, 0, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 3.46045e-34, 1.22434e-06, 3.46045e-34, 0.00997637, 3.46045e-34
