   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_421.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00333291, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00453334, 0, 1.21244e-20, 0, 1.41421, -1.21244e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27729e-25, 0, 3.06948e-21, 0, 9.05453e-21, 0, 0
0.0123996, 0, 2.59405e-20, 0, 1.41421, -2.59405e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21895e-25, 0, 6.66831e-21, 0, 1.92713e-20, 0, 0
0.0202658, 0, 5.48359e-20, 0, 1.41421, -5.48359e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9636e-24, 0, 1.43086e-20, 0, 4.05254e-20, 0, 0
0.0281321, 0, 1.14584e-19, 0, 1.41421, -1.14584e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13505e-24, 0, 3.03416e-20, 0, 8.42387e-20, 0, 0
0.0359984, 0, 2.36778e-19, 0, 1.41421, -2.36778e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.61274e-24, 0, 6.36138e-20, 0, 1.73156e-19, 0, 0
0.0438646, 0, 4.84038e-19, 0, 1.41421, -4.84038e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77499e-23, 0, 1.31924e-19, 0, 3.52097e-19, 0, 0
0.0517308, 0, 9.79239e-19, 0, 1.41421, -9.79239e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62069e-23, 0, 2.70722e-19, 0, 7.08481e-19, 0, 0
0.0595971, 0, 1.96112e-18, 0, 1.41421, -1.96112e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.31235e-23, 0, 5.49931e-19, 0, 1.41112e-18, 0, 0
0.0674634, 0, 3.88913e-18, 0, 1.41421, -3.88913e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46256e-22, 0, 1.10617e-18, 0, 2.78282e-18, 0, 0
0.0753296, 0, 7.63953e-18, 0, 1.41421, -7.63953e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89805e-22, 0, 2.20413e-18, 0, 5.43511e-18, 0, 0
0.0831959, 0, 1.50943e-17, 0, 1.41421, -1.50943e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78938e-22, 0, 4.43385e-18, 0, 1.06598e-17, 0, 0
0.0910621, 0, 2.90643e-17, 0, 1.41421, -2.90643e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12459e-21, 0, 8.65996e-18, 0, 2.04032e-17, 0, 0
0.0989284, 0, 5.54765e-17, 0, 1.41421, -5.54765e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16571e-21, 0, 1.67692e-17, 0, 3.87052e-17, 0, 0
