   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_852.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0939957, 0, 4.68757e-14, 0, 1.41421, -4.68757e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93914e-17, 0, 5.95964e-15, 0, 4.08666e-14, 0, 0, 0
0.101865, 0, 7.64001e-14, 0, 1.41421, -7.64001e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18065e-17, 0, 9.96321e-15, 0, 6.63551e-14, 0, 0, 0
0.109733, 0, 1.23831e-13, 0, 1.41421, -1.23831e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34759e-16, 0, 1.65726e-14, 0, 1.07123e-13, 0, 0, 0
0.117602, 0, 1.99605e-13, 0, 1.41421, -1.99605e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20794e-16, 0, 2.74295e-14, 0, 1.71955e-13, 0, 0, 0
0.125471, 0, 3.20001e-13, 0, 1.41421, -3.20001e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59843e-16, 0, 4.51765e-14, 0, 2.74465e-13, 0, 0, 0
0.13334, 0, 5.10257e-13, 0, 1.41421, -5.10257e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83393e-16, 0, 7.40468e-14, 0, 4.35627e-13, 0, 0, 0
0.141209, 0, 8.093e-13, 0, 1.41421, -8.093e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.40954e-16, 0, 1.20792e-13, 0, 6.87567e-13, 0, 0, 0
0.149078, 0, 1.27683e-12, 0, 1.41421, -1.27683e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50997e-15, 0, 1.96119e-13, 0, 1.0792e-12, 0, 0, 0
0.156947, 0, 2.00392e-12, 0, 1.41421, -2.00392e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41102e-15, 0, 3.16942e-13, 0, 1.68456e-12, 0, 0, 0
0.164816, 0, 3.12877e-12, 0, 1.41421, -3.12877e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83093e-15, 0, 5.09854e-13, 0, 2.61508e-12, 0, 0, 0
0.172685, 0, 4.85999e-12, 0, 1.41421, -4.85999e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05827e-15, 0, 8.16482e-13, 0, 4.03745e-12, 0, 0, 0
0.180554, 0, 7.51082e-12, 0, 1.41421, -7.51082e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.53609e-15, 0, 1.3017e-12, 0, 6.19959e-12, 0, 0, 0
0.188423, 0, 1.15493e-11, 0, 1.41421, -1.15493e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49426e-14, 0, 2.06621e-12, 0, 9.46811e-12, 0, 0, 0
0.196292, 0, 1.76847e-11, 0, 1.41421, -1.76847e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3355e-14, 0, 3.27263e-12, 0, 1.43887e-11, 0, 0, 0
0.204161, 0, 2.69242e-11, 0, 1.41421, -2.69242e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62827e-14, 0, 5.15013e-12, 0, 2.17378e-11, 0, 0, 0
0.212029, 0, 4.07931e-11, 0, 1.41421, -4.07931e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61404e-14, 0, 8.07158e-12, 0, 3.26654e-11, 0, 0, 0
0.219898, 0, 6.15117e-11, 0, 1.41421, -6.15117e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65356e-14, 0, 1.25997e-11, 0, 4.88254e-11, 0, 0, 0
0.227767, 0, 9.23182e-11, 0, 1.41421, -9.23182e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32909e-13, 0, 1.95917e-11, 0, 7.25935e-11, 0, 0, 0
0.235636, 0, 1.37915e-10, 0, 1.41421, -1.37915e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0345e-13, 0, 3.03488e-11, 0, 1.07363e-10, 0, 0, 0
0.243505, 0, 2.05101e-10, 0, 1.41421, -2.05101e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10471e-13, 0, 4.68405e-11, 0, 1.5795e-10, 0, 0, 0
0.251374, 0, 3.03667e-10, 7.28675e-44, 1.41421, -3.03667e-10, 7.28675e-44, 0, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 4.72466e-13, 7.28675e-44, 7.20397e-11, 7.28675e-44, 2.31155e-10, 7.28675e-44, 7.28675e-44, 7.28675e-44
0.259243, 0, 4.47662e-10, 1.25696e-42, 1.41421, -4.47662e-10, 1.25696e-42, 0, 1.25696e-42, 1.25696e-42, 1.25696e-42, 1.25696e-42, 1.25696e-42, 1.25696e-42, 1.25696e-42, 1.25696e-42, 1.25696e-42, 1.25696e-42, 1.25696e-42, 7.17197e-13, 1.25696e-42, 1.1042e-10, 1.25696e-42, 3.36525e-10, 1.25696e-42, 1.25696e-42, 1.25696e-42
0.267112, 0, 6.57164e-10, 1.8584e-41, 1.41421, -6.57164e-10, 1.8584e-41, 0, 1.8584e-41, 1.8584e-41, 1.8584e-41, 1.8584e-41, 1.8584e-41, 1.8584e-41, 1.8584e-41, 1.8584e-41, 1.8584e-41, 1.8584e-41, 1.8584e-41, 1.08633e-12, 1.8584e-41, 1.68701e-10, 1.8584e-41, 4.87377e-10, 1.8584e-41, 1.8584e-41, 1.8584e-41
0.274981, 0, 9.60785e-10, 2.42415e-40, 1.41421, -9.60785e-10, 2.42415e-40, 0, 2.42415e-40, 2.42415e-40, 2.42415e-40, 2.42415e-40, 2.42415e-40, 2.42415e-40, 2.42415e-40, 2.42415e-40, 2.42415e-40, 2.42415e-40, 2.42415e-40, 1.64244e-12, 2.42415e-40, 2.56947e-10, 2.42415e-40, 7.02196e-10, 2.42415e-40, 2.42415e-40, 2.42415e-40
0.28285, 0, 1.39916e-09, 2.83132e-39, 1.41421, -1.39916e-09, 2.83132e-39, 0, 2.83132e-39, 2.83132e-39, 2.83132e-39, 2.83132e-39, 2.83132e-39, 2.83132e-39, 2.83132e-39, 2.83132e-39, 2.83132e-39, 2.83132e-39, 2.83132e-39, 2.47952e-12, 2.83132e-39, 3.90203e-10, 2.83132e-39, 1.00648e-09, 2.83132e-39, 2.83132e-39, 2.83132e-39
0.290719, 0, 2.02986e-09, 2.98347e-38, 1.41421, -2.02986e-09, 2.98347e-38, 0, 2.98347e-38, 2.98347e-38, 2.98347e-38, 2.98347e-38, 2.98347e-38, 2.98347e-38, 2.98347e-38, 2.98347e-38, 2.98347e-38, 2.98347e-38, 2.98347e-38, 3.73887e-12, 2.98347e-38, 5.9092e-10, 2.98347e-38, 1.4352e-09, 2.98347e-38, 2.98347e-38, 2.98347e-38
0.298588, 0, 2.93425e-09, 2.84825e-37, 1.41421, -2.93425e-09, 2.84825e-37, 0, 2.84825e-37, 2.84825e-37, 2.84825e-37, 2.84825e-37, 2.84825e-37, 2.84825e-37, 2.84825e-37, 2.84825e-37, 2.84825e-37, 2.84825e-37, 2.84825e-37, 5.63316e-12, 2.84825e-37, 8.92535e-10, 2.84825e-37, 2.03608e-09, 2.84825e-37, 2.84825e-37, 2.84825e-37
0.306456, 0, 4.22706e-09, 2.47788e-36, 1.41421, -4.22706e-09, 2.47788e-36, 0, 2.47788e-36, 2.47788e-36, 2.47788e-36, 2.47788e-36, 2.47788e-36, 2.47788e-36, 2.47788e-36, 2.47788e-36, 2.47788e-36, 2.47788e-36, 2.47788e-36, 8.48262e-12, 2.47788e-36, 1.34476e-09, 2.47788e-36, 2.87382e-09, 2.47788e-36, 2.47788e-36, 2.47788e-36
0.314325, 0, 6.06981e-09, 1.97416e-35, 1.41421, -6.06981e-09, 1.97416e-35, 0, 1.97416e-35, 1.97416e-35, 1.97416e-35, 1.97416e-35, 1.97416e-35, 1.97416e-35, 1.97416e-35, 1.97416e-35, 1.97416e-35, 1.97416e-35, 1.97416e-35, 1.277e-11, 1.97416e-35, 2.02138e-09, 1.97416e-35, 4.03566e-09, 1.97416e-35, 1.97416e-35, 1.97416e-35
0.322194, 0, 8.68957e-09, 1.4471e-34, 1.41421, -8.68957e-09, 1.4471e-34, 0, 1.4471e-34, 1.4471e-34, 1.4471e-34, 1.4471e-34, 1.4471e-34, 1.4471e-34, 1.4471e-34, 1.4471e-34, 1.4471e-34, 1.4471e-34, 1.4471e-34, 1.92235e-11, 1.4471e-34, 3.03172e-09, 1.4471e-34, 5.63863e-09, 1.4471e-34, 1.4471e-34, 1.4471e-34
0.330063, 0, 1.24053e-08, 9.65114e-34, 1.41421, -1.24053e-08, 9.65114e-34, 0, 9.65114e-34, 9.65114e-34, 9.65114e-34, 9.65114e-34, 9.65114e-34, 9.65114e-34, 9.65114e-34, 9.65114e-34, 9.65114e-34, 9.65114e-34, 9.65114e-34, 2.89419e-11, 9.65114e-34, 4.53756e-09, 9.65114e-34, 7.83875e-09, 9.65114e-34, 9.65114e-34, 9.65114e-34
0.337932, 0, 1.76643e-08, 5.84208e-33, 1.41421, -1.76643e-08, 5.84208e-33, 0, 5.84208e-33, 5.84208e-33, 5.84208e-33, 5.84208e-33, 5.84208e-33, 5.84208e-33, 5.84208e-33, 5.84208e-33, 5.84208e-33, 5.84208e-33, 5.84208e-33, 4.35832e-11, 5.84208e-33, 6.77775e-09, 5.84208e-33, 1.08429e-08, 5.84208e-33, 5.84208e-33, 5.84208e-33
0.345801, 0, 2.50939e-08, 3.57085e-32, 1.41421, -2.50939e-08, 3.57085e-32, 0, 3.57085e-32, 3.57085e-32, 3.57085e-32, 3.57085e-32, 3.57085e-32, 3.57085e-32, 3.57085e-32, 3.57085e-32, 3.57085e-32, 3.57085e-32, 3.57085e-32, 6.56485e-11, 3.57085e-32, 1.01043e-08, 3.57085e-32, 1.4924e-08, 3.57085e-32, 3.57085e-32, 3.57085e-32
0.35367, 0, 3.55737e-08, 1.95647e-31, 1.41421, -3.55737e-08, 1.95647e-31, 0, 1.95647e-31, 1.95647e-31, 1.95647e-31, 1.95647e-31, 1.95647e-31, 1.95647e-31, 1.95647e-31, 1.95647e-31, 1.95647e-31, 1.95647e-31, 1.95647e-31, 9.89076e-11, 1.95647e-31, 1.50351e-08, 1.95647e-31, 2.04397e-08, 1.95647e-31, 1.95647e-31, 1.95647e-31
0.361539, 0, 5.03356e-08, 1.04195e-30, 1.41421, -5.03356e-08, 1.04195e-30, 0, 1.04195e-30, 1.04195e-30, 1.04195e-30, 1.04195e-30, 1.04195e-30, 1.04195e-30, 1.04195e-30, 1.04195e-30, 1.04195e-30, 1.04195e-30, 1.04195e-30, 1.49034e-10, 1.04195e-30, 2.23299e-08, 1.04195e-30, 2.78567e-08, 1.04195e-30, 1.04195e-30, 1.04195e-30
0.369408, 0, 7.11053e-08, 5.26112e-30, 1.41421, -7.11053e-08, 5.26112e-30, 0, 5.26112e-30, 5.26112e-30, 5.26112e-30, 5.26112e-30, 5.26112e-30, 5.26112e-30, 5.26112e-30, 5.26112e-30, 5.26112e-30, 5.26112e-30, 5.26112e-30, 2.24553e-10, 5.26112e-30, 3.31005e-08, 5.26112e-30, 3.77802e-08, 5.26112e-30, 5.26112e-30, 5.26112e-30
0.377277, 0, 1.00299e-07, 2.50302e-29, 1.41421, -1.00299e-07, 2.50302e-29, 0, 2.50302e-29, 2.50302e-29, 2.50302e-29, 2.50302e-29, 2.50302e-29, 2.50302e-29, 2.50302e-29, 2.50302e-29, 2.50302e-29, 2.50302e-29, 2.50302e-29, 3.3824e-10, 2.50302e-29, 4.89695e-08, 2.50302e-29, 5.0991e-08, 2.50302e-29, 2.50302e-29, 2.50302e-29
0.385146, 0, 1.41297e-07, 1.13798e-28, 1.41421, -1.41297e-07, 1.13798e-28, 0, 1.13798e-28, 1.13798e-28, 1.13798e-28, 1.13798e-28, 1.13798e-28, 1.13798e-28, 1.13798e-28, 1.13798e-28, 1.13798e-28, 1.13798e-28, 1.13798e-28, 5.09196e-10, 1.13798e-28, 7.22966e-08, 1.13798e-28, 6.8491e-08, 1.13798e-28, 1.13798e-28, 1.13798e-28
0.393015, 0, 1.98825e-07, 4.955e-28, 1.41421, -1.98825e-07, 4.955e-28, 0, 4.955e-28, 4.955e-28, 4.955e-28, 4.955e-28, 4.955e-28, 4.955e-28, 4.955e-28, 4.955e-28, 4.955e-28, 4.955e-28, 4.955e-28, 7.65869e-10, 4.955e-28, 1.06501e-07, 4.955e-28, 9.15585e-08, 4.955e-28, 4.955e-28, 4.955e-28
0.400883, 0, 2.79485e-07, 2.05489e-27, 1.41421, -2.79485e-07, 2.05489e-27, 0, 2.05489e-27, 2.05489e-27, 2.05489e-27, 2.05489e-27, 2.05489e-27, 2.05489e-27, 2.05489e-27, 2.05489e-27, 2.05489e-27, 2.05489e-27, 2.05489e-27, 1.15049e-09, 2.05489e-27, 1.56518e-07, 2.05489e-27, 1.21817e-07, 2.05489e-27, 2.05489e-27, 2.05489e-27
0.408752, 0, 3.92479e-07, 8.11951e-27, 1.41421, -3.92479e-07, 8.11951e-27, 0, 8.11951e-27, 8.11951e-27, 8.11951e-27, 8.11951e-27, 8.11951e-27, 8.11951e-27, 8.11951e-27, 8.11951e-27, 8.11951e-27, 8.11951e-27, 8.11951e-27, 1.72546e-09, 8.11951e-27, 2.29439e-07, 8.11951e-27, 1.61315e-07, 8.11951e-27, 8.11951e-27, 8.11951e-27
0.416621, 0, 5.50614e-07, 3.06031e-26, 1.41421, -5.50614e-07, 3.06031e-26, 0, 3.06031e-26, 3.06031e-26, 3.06031e-26, 3.06031e-26, 3.06031e-26, 3.06031e-26, 3.06031e-26, 3.06031e-26, 3.06031e-26, 3.06031e-26, 3.06031e-26, 2.58262e-09, 3.06031e-26, 3.35404e-07, 3.06031e-26, 2.12628e-07, 3.06031e-26, 3.06031e-26, 3.06031e-26
0.42449, 0, 7.71668e-07, 1.10227e-25, 1.41421, -7.71668e-07, 1.10227e-25, 0, 1.10227e-25, 1.10227e-25, 1.10227e-25, 1.10227e-25, 1.10227e-25, 1.10227e-25, 1.10227e-25, 1.10227e-25, 1.10227e-25, 1.10227e-25, 1.10227e-25, 3.8564e-09, 1.10227e-25, 4.8884e-07, 1.10227e-25, 2.78971e-07, 1.10227e-25, 1.10227e-25, 1.10227e-25
0.432359, 0, 1.08025e-06, 3.81595e-25, 1.41421, -1.08025e-06, 3.81595e-25, 0, 3.81595e-25, 3.81595e-25, 3.81595e-25, 3.81595e-25, 3.81595e-25, 3.81595e-25, 3.81595e-25, 3.81595e-25, 3.81595e-25, 3.81595e-25, 3.81595e-25, 5.74264e-09, 3.81595e-25, 7.1016e-07, 3.81595e-25, 3.64345e-07, 3.81595e-25, 3.81595e-25, 3.81595e-25
0.440228, 0, 1.51128e-06, 8.2327e-11, 1.41421, -1.51128e-06, 9.68871e-11, 8.2327e-11, 8.3668e-11, 1.01891e-10, 2.49221e-10, 8.77611e-11, 2.31447e-10, 3.3172e-10, 1.32198e-10, 9.45687e-11, 2.51336e-10, 8.49715e-11, 8.24335e-11, 8.60737e-09, 8.2431e-11, 1.02815e-06, 8.23276e-11, 4.73831e-07, 8.2327e-11, 8.2327e-11, 9.53635e-11
0.448097, 0, 2.11146e-06, 2.49184e-10, 1.41421, -2.11146e-06, 2.93798e-10, 2.49184e-10, 2.53293e-10, 3.09131e-10, 7.60567e-10, 2.65835e-10, 7.06106e-10, 1.01335e-09, 4.01994e-10, 2.86694e-10, 7.67049e-10, 2.57287e-10, 2.4951e-10, 1.28624e-08, 2.51015e-10, 1.48296e-06, 2.49186e-10, 6.13518e-07, 2.49184e-10, 2.49184e-10, 2.89129e-10
0.455966, 0, 2.9456e-06, 5.82974e-10, 1.41421, -2.9456e-06, 6.88457e-10, 5.82974e-10, 5.92689e-10, 7.2471e-10, 1.79207e-09, 6.22342e-10, 1.6633e-09, 2.38975e-09, 9.44272e-10, 6.71661e-10, 1.8074e-09, 6.02132e-10, 5.83745e-10, 1.91753e-08, 5.88904e-10, 2.1304e-06, 5.82978e-10, 7.91004e-07, 5.82974e-10, 5.82974e-10, 6.77419e-10
0.463835, 0, 4.10258e-06, 1.24394e-09, 1.41421, -4.10258e-06, 1.47057e-09, 1.24394e-09, 1.26481e-09, 1.54846e-09, 3.8417e-09, 1.32852e-09, 3.56504e-09, 5.12582e-09, 2.02019e-09, 1.43448e-09, 3.87462e-09, 1.2851e-09, 1.24559e-09, 2.85403e-08, 1.25879e-09, 3.04749e-06, 1.24394e-09, 1.01575e-06, 1.24394e-09, 1.24394e-09, 1.44685e-09
0.471704, 0, 5.70413e-06, 2.53462e-09, 1.41421, -5.70413e-06, 2.99837e-09, 2.53462e-09, 2.57733e-09, 3.15775e-09, 7.85033e-09, 2.7077e-09, 7.28422e-09, 1.0478e-08, 4.12304e-09, 2.92453e-09, 7.91771e-09, 2.61885e-09, 2.53801e-09, 4.24399e-08, 2.56794e-09, 4.34028e-06, 2.53464e-09, 1.29926e-06, 2.53462e-09, 2.53462e-09, 2.94984e-09
0.479573, 0, 7.92057e-06, 5.01646e-09, 1.41421, -7.92057e-06, 5.93676e-09, 5.01646e-09, 5.10122e-09, 6.25305e-09, 1.55653e-08, 5.35994e-09, 1.44419e-08, 2.07799e-08, 8.16865e-09, 5.79023e-09, 1.56991e-08, 5.18361e-09, 5.02319e-09, 6.30951e-08, 5.08685e-09, 6.15762e-06, 5.0165e-09, 1.65589e-06, 5.01646e-09, 5.01646e-09, 5.84046e-09
0.487442, 0, 1.09743e-05, 9.71285e-09, 1.41421, -1.09743e-05, 1.14981e-08, 9.71285e-09, 9.87727e-09, 1.21116e-08, 3.01757e-08, 1.03791e-08, 2.79965e-08, 4.0291e-08, 1.58275e-08, 1.12138e-08, 3.04351e-08, 1.00371e-08, 9.72591e-09, 9.38481e-08, 9.85577e-09, 8.69158e-06, 9.71293e-09, 2.1035e-06, 9.71285e-09, 9.71285e-09, 1.13113e-08
0.49531, 0, 1.51728e-05, 1.84579e-08, 1.41421, -1.51728e-05, 2.18555e-08, 1.84579e-08, 1.87709e-08, 2.30232e-08, 5.74024e-08, 1.9726e-08, 5.32549e-08, 7.66534e-08, 3.00952e-08, 2.13145e-08, 5.7896e-08, 1.9075e-08, 1.84828e-08, 1.39754e-07, 1.874e-08, 1.22059e-05, 1.84581e-08, 2.66467e-06, 1.84579e-08, 1.84579e-08, 2.15e-08
0.503179, 0, 2.09364e-05, 3.44827e-08, 1.41421, -2.09364e-05, 4.08383e-08, 3.44827e-08, 3.50681e-08, 4.30226e-08, 1.07333e-07, 3.68547e-08, 9.95748e-08, 1.43345e-07, 5.62516e-08, 3.98263e-08, 1.08257e-07, 3.5637e-08, 3.45292e-08, 2.08491e-07, 3.50271e-08, 1.70555e-05, 3.4483e-08, 3.36834e-06, 3.44827e-08, 3.44827e-08, 4.01732e-08
0.511048, 0, 2.88358e-05, 6.33798e-08, 1.41421, -2.88358e-05, 7.50759e-08, 6.33798e-08, 6.4457e-08, 7.90957e-08, 1.97446e-07, 6.7745e-08, 1.83169e-07, 2.63718e-07, 1.03441e-07, 7.32136e-08, 1.99146e-07, 6.55041e-08, 6.34653e-08, 3.11908e-07, 6.44102e-08, 2.37119e-05, 6.33803e-08, 4.25227e-06, 6.33798e-08, 6.33798e-08, 7.38521e-08
0.518917, 0, 3.96489e-05, 1.14663e-07, 1.41421, -3.96489e-05, 1.35849e-07, 1.14663e-07, 1.16615e-07, 1.43131e-07, 3.57506e-07, 1.2257e-07, 3.31644e-07, 4.77549e-07, 1.87229e-07, 1.32476e-07, 3.60585e-07, 1.18511e-07, 1.14818e-07, 4.67679e-07, 1.1658e-07, 3.28002e-05, 1.14664e-07, 5.36695e-06, 1.14663e-07, 1.14663e-07, 1.33632e-07
0.526786, 0, 5.44388e-05, 2.04237e-07, 1.41421, -5.44388e-05, 2.42019e-07, 2.04237e-07, 2.07717e-07, 2.55004e-07, 6.37318e-07, 2.18338e-07, 5.91196e-07, 8.51399e-07, 3.33649e-07, 2.36003e-07, 6.42807e-07, 2.11099e-07, 2.04513e-07, 7.03122e-07, 2.07744e-07, 4.51453e-05, 2.04238e-07, 6.78126e-06, 2.04237e-07, 2.04237e-07, 2.38066e-07
0.534655, 0, 7.46629e-05, 3.58219e-07, 1.41421, -7.46629e-05, 4.24571e-07, 3.58219e-07, 3.6433e-07, 4.47375e-07, 1.11877e-06, 3.82983e-07, 1.03777e-06, 1.49473e-06, 5.85485e-07, 4.14006e-07, 1.12841e-06, 3.70271e-07, 3.58705e-07, 1.05968e-06, 3.64538e-07, 6.18335e-05, 3.58222e-07, 8.59161e-06, 3.58219e-07, 3.58219e-07, 4.17628e-07
0.542524, 0, 0.000102324, 6.18752e-07, 1.41421, -0.000102324, 7.33509e-07, 6.18752e-07, 6.29322e-07, 7.72948e-07, 1.93414e-06, 6.61582e-07, 1.79406e-06, 2.58437e-06, 1.01181e-06, 7.15237e-07, 1.95082e-06, 6.39595e-07, 6.19592e-07, 1.6001e-06, 6.29962e-07, 8.42908e-05, 6.18757e-07, 1.09351e-05, 6.18752e-07, 6.18752e-07, 7.21501e-07
0.550393, 0, 0.000140186, 1.05263e-06, 1.41421, -0.000140186, 1.24811e-06, 1.05263e-06, 1.07064e-06, 1.3153e-06, 3.29335e-06, 1.12559e-06, 3.05472e-06, 4.40099e-06, 1.7222e-06, 1.21699e-06, 3.32175e-06, 1.08814e-06, 1.05406e-06, 2.41875e-06, 1.07222e-06, 0.000114388, 1.05264e-06, 1.40096e-05, 1.05263e-06, 1.05263e-06, 1.22766e-06
0.558262, 0, 0.000192069, 1.76386e-06, 1.41421, -0.000192069, 2.09187e-06, 1.76386e-06, 1.79407e-06, 2.2046e-06, 5.52367e-06, 1.88628e-06, 5.12326e-06, 7.38222e-06, 2.88735e-06, 2.03964e-06, 5.57132e-06, 1.82343e-06, 1.76626e-06, 3.65642e-06, 1.7976e-06, 0.000154579, 1.76387e-06, 1.81063e-05, 1.76386e-06, 1.76386e-06, 2.05754e-06
0.566131, 0, 0.000263252, 2.91143e-06, 1.41421, -0.000263252, 3.4536e-06, 2.91143e-06, 2.96136e-06, 3.63994e-06, 9.12609e-06, 3.11378e-06, 8.46424e-06, 1.21981e-05, 4.76847e-06, 3.36728e-06, 9.20486e-06, 3.0099e-06, 2.91539e-06, 5.52099e-06, 2.96869e-06, 0.000208083, 2.91145e-06, 2.36429e-05, 2.91143e-06, 2.91143e-06, 3.39687e-06
0.574, 0, 0.000361038, 4.73409e-06, 1.41421, -0.000361038, 5.61696e-06, 4.73409e-06, 4.81541e-06, 5.92039e-06, 1.4854e-05, 5.0636e-06, 1.37762e-05, 1.98564e-05, 7.75807e-06, 5.47639e-06, 1.49823e-05, 4.89445e-06, 4.74055e-06, 8.31603e-06, 4.82987e-06, 0.000279128, 4.73413e-06, 3.12305e-05, 4.73409e-06, 4.73409e-06, 5.52458e-06
0.581869, 0, 0.000495501, 7.58381e-06, 1.41421, -0.000495501, 9.00024e-06, 7.58381e-06, 7.71427e-06, 9.48705e-06, 2.38196e-05, 8.11245e-06, 2.20906e-05, 3.18453e-05, 1.24353e-05, 8.77471e-06, 2.40254e-05, 7.84107e-06, 7.59417e-06, 1.24792e-05, 7.74174e-06, 0.000373275, 7.58387e-06, 4.17534e-05, 7.58381e-06, 7.58381e-06, 8.85203e-06
