   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_655.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.272674, 0, 6.4141e-10, 1.21114e-41, 1.41421, -6.4141e-10, 0, 1.21114e-41, 1.21114e-41, 1.21114e-41, 1.21114e-41, 1.21114e-41, 1.21114e-41, 1.21114e-41, 1.21114e-41, 1.21114e-41, 1.21114e-41, 1.21114e-41, 1.0485e-12, 1.21114e-41, 1.21114e-41, 2.34781e-12, 1.21114e-41, 3.83286e-11, 1.21114e-41, 5.99685e-10, 1.21114e-41, 1.21114e-41, 1.21114e-41
0.280573, 0, 9.31331e-10, 1.60695e-40, 1.41421, -9.31331e-10, 0, 1.60695e-40, 1.60695e-40, 1.60695e-40, 1.60695e-40, 1.60695e-40, 1.60695e-40, 1.60695e-40, 1.60695e-40, 1.60695e-40, 1.60695e-40, 1.60695e-40, 1.51795e-12, 1.60695e-40, 1.60695e-40, 3.56643e-12, 1.60695e-40, 5.85919e-11, 1.60695e-40, 8.67655e-10, 1.60695e-40, 1.60695e-40, 1.60695e-40
0.288472, 0, 1.34583e-09, 1.90542e-39, 1.41421, -1.34583e-09, 0, 1.90542e-39, 1.90542e-39, 1.90542e-39, 1.90542e-39, 1.90542e-39, 1.90542e-39, 1.90542e-39, 1.90542e-39, 1.90542e-39, 1.90542e-39, 1.90542e-39, 2.18655e-12, 1.90542e-39, 1.90542e-39, 5.41017e-12, 1.90542e-39, 8.93174e-11, 1.90542e-39, 1.24892e-09, 1.90542e-39, 1.90542e-39, 1.90542e-39
0.296371, 0, 1.93564e-09, 2.03459e-38, 1.41421, -1.93564e-09, 0, 2.03459e-38, 2.03459e-38, 2.03459e-38, 2.03459e-38, 2.03459e-38, 2.03459e-38, 2.03459e-38, 2.03459e-38, 2.03459e-38, 2.03459e-38, 2.03459e-38, 3.13389e-12, 2.03459e-38, 2.03459e-38, 8.19857e-12, 2.03459e-38, 1.35796e-10, 2.03459e-38, 1.78852e-09, 2.03459e-38, 2.03459e-38, 2.03459e-38
0.30427, 0, 2.77101e-09, 1.96569e-37, 1.41421, -2.77101e-09, 0, 1.96569e-37, 1.96569e-37, 1.96569e-37, 1.96569e-37, 1.96569e-37, 1.96569e-37, 1.96569e-37, 1.96569e-37, 1.96569e-37, 1.96569e-37, 1.96569e-37, 4.46941e-12, 1.96569e-37, 1.96569e-37, 1.24152e-11, 1.96569e-37, 2.05948e-10, 1.96569e-37, 2.54818e-09, 1.96569e-37, 1.96569e-37, 1.96569e-37
0.312169, 0, 3.94879e-09, 1.72742e-36, 1.41421, -3.94879e-09, 0, 1.72742e-36, 1.72742e-36, 1.72742e-36, 1.72742e-36, 1.72742e-36, 1.72742e-36, 1.72742e-36, 1.72742e-36, 1.72742e-36, 1.72742e-36, 1.72742e-36, 6.3427e-12, 1.72742e-36, 1.72742e-36, 1.87928e-11, 1.72742e-36, 3.11614e-10, 1.72742e-36, 3.61204e-09, 1.72742e-36, 1.72742e-36, 1.72742e-36
0.320068, 0, 5.60202e-09, 1.38806e-35, 1.41421, -5.60202e-09, 0, 1.38806e-35, 1.38806e-35, 1.38806e-35, 1.38806e-35, 1.38806e-35, 1.38806e-35, 1.38806e-35, 1.38806e-35, 1.38806e-35, 1.38806e-35, 1.38806e-35, 8.95724e-12, 1.38806e-35, 1.38806e-35, 2.84418e-11, 1.38806e-35, 4.70467e-10, 1.38806e-35, 5.09415e-09, 1.38806e-35, 1.38806e-35, 1.38806e-35
0.327967, 0, 7.91265e-09, 1.02507e-34, 1.41421, -7.91265e-09, 0, 1.02507e-34, 1.02507e-34, 1.02507e-34, 1.02507e-34, 1.02507e-34, 1.02507e-34, 1.02507e-34, 1.02507e-34, 1.02507e-34, 1.02507e-34, 1.02507e-34, 1.25884e-11, 1.02507e-34, 1.02507e-34, 4.30471e-11, 1.02507e-34, 7.08844e-10, 1.02507e-34, 7.14817e-09, 1.02507e-34, 1.02507e-34, 1.02507e-34
0.335866, 0, 1.11287e-08, 6.90613e-34, 1.41421, -1.11287e-08, 0, 6.90613e-34, 6.90613e-34, 6.90613e-34, 6.90613e-34, 6.90613e-34, 6.90613e-34, 6.90613e-34, 6.90613e-34, 6.90613e-34, 6.90613e-34, 6.90613e-34, 1.76069e-11, 6.90613e-34, 6.90613e-34, 6.51658e-11, 6.90613e-34, 1.06594e-09, 6.90613e-34, 9.98002e-09, 6.90613e-34, 6.90613e-34, 6.90613e-34
0.343765, 0, 1.55873e-08, 4.5211e-33, 1.41421, -1.55873e-08, 0, 4.5211e-33, 4.5211e-33, 4.5211e-33, 4.5211e-33, 4.5211e-33, 4.5211e-33, 4.5211e-33, 4.5211e-33, 4.5211e-33, 4.5211e-33, 4.5211e-33, 2.45096e-11, 4.5211e-33, 4.5211e-33, 9.86788e-11, 4.5211e-33, 1.59997e-09, 4.5211e-33, 1.38641e-08, 4.5211e-33, 4.5211e-33, 4.5211e-33
0.351663, 0, 2.17447e-08, 2.87773e-32, 1.41421, -2.17447e-08, 0, 2.87773e-32, 2.87773e-32, 2.87773e-32, 2.87773e-32, 2.87773e-32, 2.87773e-32, 2.87773e-32, 2.87773e-32, 2.87773e-32, 2.87773e-32, 2.87773e-32, 3.39588e-11, 2.87773e-32, 2.87773e-32, 1.49473e-10, 2.87773e-32, 2.3973e-09, 2.87773e-32, 1.9164e-08, 2.87773e-32, 2.87773e-32, 2.87773e-32
0.359562, 0, 3.02179e-08, 1.687e-31, 1.41421, -3.02179e-08, 0, 1.687e-31, 1.687e-31, 1.687e-31, 1.687e-31, 1.687e-31, 1.687e-31, 1.687e-31, 1.687e-31, 1.687e-31, 1.687e-31, 1.687e-31, 4.68337e-11, 1.687e-31, 1.687e-31, 2.26473e-10, 1.687e-31, 3.58573e-09, 1.687e-31, 2.63588e-08, 1.687e-31, 1.687e-31, 1.687e-31
0.367461, 0, 4.18381e-08, 9.35672e-31, 1.41421, -4.18381e-08, 0, 9.35672e-31, 9.35672e-31, 9.35672e-31, 9.35672e-31, 9.35672e-31, 9.35672e-31, 9.35672e-31, 9.35672e-31, 9.35672e-31, 9.35672e-31, 9.35672e-31, 6.42957e-11, 9.35672e-31, 9.35672e-31, 3.43188e-10, 9.35672e-31, 5.35405e-09, 9.35672e-31, 3.60765e-08, 9.35672e-31, 9.35672e-31, 9.35672e-31
0.37536, 0, 5.77234e-08, 4.87283e-30, 1.41421, -5.77234e-08, 0, 4.87283e-30, 4.87283e-30, 4.87283e-30, 4.87283e-30, 4.87283e-30, 4.87283e-30, 4.87283e-30, 4.87283e-30, 4.87283e-30, 4.87283e-30, 4.87283e-30, 8.78721e-11, 4.87283e-30, 4.87283e-30, 5.20025e-10, 4.87283e-30, 7.98031e-09, 4.87283e-30, 4.91352e-08, 4.87283e-30, 4.87283e-30, 4.87283e-30
0.383259, 0, 7.93758e-08, 2.38275e-29, 1.41421, -7.93758e-08, 0, 2.38275e-29, 2.38275e-29, 2.38275e-29, 2.38275e-29, 2.38275e-29, 2.38275e-29, 2.38275e-29, 2.38275e-29, 2.38275e-29, 2.38275e-29, 2.38275e-29, 1.19562e-10, 2.38275e-29, 2.38275e-29, 7.87748e-10, 2.38275e-29, 1.1873e-08, 2.38275e-29, 6.65955e-08, 2.38275e-29, 2.38275e-29, 2.38275e-29
0.391158, 0, 1.08809e-07, 1.10184e-28, 1.41421, -1.08809e-07, 0, 1.10184e-28, 1.10184e-28, 1.10184e-28, 1.10184e-28, 1.10184e-28, 1.10184e-28, 1.10184e-28, 1.10184e-28, 1.10184e-28, 1.10184e-28, 1.10184e-28, 1.61974e-10, 1.10184e-28, 1.10184e-28, 1.1926e-09, 1.10184e-28, 1.76304e-08, 1.10184e-28, 8.98244e-08, 1.10184e-28, 1.10184e-28, 1.10184e-28
0.399057, 0, 1.48722e-07, 4.83696e-28, 1.41421, -1.48722e-07, 0, 4.83696e-28, 4.83696e-28, 4.83696e-28, 4.83696e-28, 4.83696e-28, 4.83696e-28, 4.83696e-28, 4.83696e-28, 4.83696e-28, 4.83696e-28, 4.83696e-28, 2.18491e-10, 4.83696e-28, 4.83696e-28, 1.80383e-09, 4.83696e-28, 2.61252e-08, 4.83696e-28, 1.20574e-07, 4.83696e-28, 4.83696e-28, 4.83696e-28
0.406956, 0, 2.02725e-07, 2.01522e-27, 1.41421, -2.02725e-07, 0, 2.01522e-27, 2.01522e-27, 2.01522e-27, 2.01522e-27, 2.01522e-27, 2.01522e-27, 2.01522e-27, 2.01522e-27, 2.01522e-27, 2.01522e-27, 2.01522e-27, 2.9349e-10, 2.01522e-27, 2.01522e-27, 2.72483e-09, 2.01522e-27, 3.8626e-08, 2.01522e-27, 1.61081e-07, 2.01522e-27, 2.01522e-27, 2.01522e-27
0.414855, 0, 2.75648e-07, 7.98243e-27, 1.41421, -2.75648e-07, 0, 7.98243e-27, 7.98243e-27, 7.98243e-27, 7.98243e-27, 7.98243e-27, 7.98243e-27, 7.98243e-27, 7.98243e-27, 7.98243e-27, 7.98243e-27, 7.98243e-27, 3.92603e-10, 7.98243e-27, 7.98243e-27, 4.10921e-09, 7.98243e-27, 5.69683e-08, 7.98243e-27, 2.14178e-07, 7.98243e-27, 7.98243e-27, 7.98243e-27
0.422754, 0, 3.73945e-07, 3.01263e-26, 1.41421, -3.73945e-07, 0, 3.01263e-26, 3.01263e-26, 3.01263e-26, 3.01263e-26, 3.01263e-26, 3.01263e-26, 3.01263e-26, 4.26504e-13, 3.01263e-26, 3.01263e-26, 3.01263e-26, 5.23056e-10, 3.01263e-26, 3.01263e-26, 6.18424e-09, 3.01263e-26, 8.37954e-08, 3.01263e-26, 2.83442e-07, 3.01263e-26, 3.01263e-26, 3.01263e-26
0.430653, 0, 5.06235e-07, 1.08577e-25, 1.41421, -5.06235e-07, 0, 1.08577e-25, 1.08577e-25, 1.08577e-25, 1.08577e-25, 1.08577e-25, 1.08577e-25, 1.08577e-25, 1.31093e-12, 1.08577e-25, 1.08577e-25, 1.08577e-25, 6.94075e-10, 1.08577e-25, 1.08577e-25, 9.28451e-09, 1.08577e-25, 1.22894e-07, 1.08577e-25, 3.73361e-07, 1.08577e-25, 1.08577e-25, 1.08577e-25
0.438552, 0, 6.84019e-07, 3.75786e-25, 1.41421, -6.84019e-07, 0, 3.75786e-25, 3.75786e-25, 3.75786e-25, 3.75786e-25, 3.75786e-25, 3.75786e-25, 3.75786e-25, 3.1103e-12, 3.75786e-25, 3.75786e-25, 3.75786e-25, 9.17402e-10, 3.75786e-25, 3.75786e-25, 1.39e-08, 3.75786e-25, 1.79662e-07, 3.75786e-25, 4.89537e-07, 3.75786e-25, 3.75786e-25, 3.75786e-25
0.446451, 0, 9.24012e-07, 1.26146e-24, 1.41421, -9.24012e-07, 0, 3.57927e-15, 4.47276e-12, 6.34755e-12, 6.42083e-11, 1.33231e-12, 1.20308e-10, 6.98988e-10, 2.55626e-11, 2.54013e-11, 2.74764e-11, 2.83844e-10, 1.20794e-09, 4.5798e-12, 1.74921e-13, 2.07445e-08, 2.6013e-13, 2.6174e-07, 1.65045e-15, 6.39011e-07, 1.26146e-24, 1.26146e-24, 4.49806e-11
0.45435, 0, 1.24683e-06, 1.18295e-10, 1.41421, -1.24683e-06, 1.18295e-10, 1.18306e-10, 1.31999e-10, 1.37743e-10, 3.15013e-10, 1.22377e-10, 4.86888e-10, 2.25981e-09, 1.89842e-10, 1.96118e-10, 2.02476e-10, 9.87918e-10, 1.70276e-09, 1.32327e-10, 1.18831e-10, 3.09725e-08, 1.22718e-10, 3.80008e-07, 1.18301e-10, 8.30499e-07, 1.18295e-10, 1.18295e-10, 2.56104e-10
0.462249, 0, 1.68109e-06, 3.58617e-10, 1.41421, -1.68109e-06, 3.58617e-10, 3.58643e-10, 3.9105e-10, 4.04644e-10, 8.24201e-10, 3.68278e-10, 1.23099e-09, 5.42709e-09, 5.22795e-10, 5.42805e-10, 5.57853e-10, 2.41681e-09, 2.4292e-09, 3.91826e-10, 3.59885e-10, 4.60763e-08, 3.73061e-10, 5.49513e-07, 3.58629e-10, 1.07467e-06, 3.58617e-10, 3.58617e-10, 6.84778e-10
0.470148, 0, 2.2659e-06, 8.42194e-10, 1.41421, -2.2659e-06, 8.42194e-10, 8.4225e-10, 9.12008e-10, 9.41271e-10, 1.8444e-09, 8.62989e-10, 2.72005e-09, 1.17525e-08, 1.18998e-09, 1.23867e-09, 1.27107e-09, 5.27263e-09, 3.53809e-09, 9.13678e-10, 8.44924e-10, 6.83094e-08, 8.78503e-10, 7.9127e-07, 8.4222e-10, 1.38491e-06, 8.42194e-10, 8.42194e-10, 1.54428e-09
0.478047, 0, 3.0546e-06, 1.80283e-09, 1.41421, -3.0546e-06, 1.80283e-09, 1.80294e-09, 1.94605e-09, 2.00608e-09, 3.85876e-09, 1.84549e-09, 5.65507e-09, 2.41843e-08, 2.50831e-09, 2.61617e-09, 2.68262e-09, 1.08914e-08, 5.30008e-09, 1.94947e-09, 1.80843e-09, 1.00938e-07, 1.88455e-09, 1.13445e-06, 1.80288e-09, 1.77749e-06, 1.80283e-09, 1.80283e-09, 3.2431e-09
0.485946, 0, 4.12207e-06, 3.68503e-09, 1.41421, -4.12207e-06, 3.68503e-09, 3.68526e-09, 3.97007e-09, 4.08955e-09, 7.77693e-09, 3.76994e-09, 1.13521e-08, 4.82305e-08, 5.0772e-09, 5.30381e-09, 5.43606e-09, 2.1774e-08, 8.20551e-09, 3.97689e-09, 3.69618e-09, 1.48696e-07, 3.85811e-09, 1.62027e-06, 3.68513e-09, 2.27268e-06, 3.68503e-09, 3.68503e-09, 6.55158e-09
0.493845, 0, 5.57037e-06, 7.31635e-09, 1.41421, -5.57037e-06, 7.31635e-09, 7.31679e-09, 7.87104e-09, 8.10354e-09, 1.52792e-08, 7.48158e-09, 2.22364e-08, 9.40015e-08, 1.03589e-08, 1.04665e-08, 1.07238e-08, 4.25172e-08, 1.31386e-08, 7.88431e-09, 7.33804e-09, 2.18434e-07, 7.66891e-09, 2.30267e-06, 7.31656e-09, 2.89568e-06, 7.31635e-09, 7.31635e-09, 1.28946e-08
0.501744, 0, 7.545e-06, 1.42127e-08, 1.41421, -7.545e-06, 1.42127e-08, 1.42136e-08, 1.52719e-08, 1.57159e-08, 2.94177e-08, 1.45282e-08, 4.27026e-08, 1.79738e-07, 2.14504e-08, 2.02279e-08, 2.07193e-08, 8.14289e-08, 2.1685e-08, 1.52973e-08, 1.42542e-08, 3.20076e-07, 1.49109e-08, 3.25616e-06, 1.42131e-08, 3.67817e-06, 1.42127e-08, 1.42127e-08, 2.48645e-08
0.509643, 0, 1.02552e-05, 2.7101e-08, 1.41421, -1.02552e-05, 2.7101e-08, 2.71026e-08, 2.90891e-08, 2.99223e-08, 5.56398e-08, 2.76932e-08, 8.05747e-08, 3.37782e-07, 4.50403e-08, 3.83912e-08, 3.93135e-08, 1.53262e-07, 3.66574e-08, 2.91366e-08, 2.71788e-08, 4.6802e-07, 2.84531e-08, 4.58221e-06, 2.71018e-08, 4.66047e-06, 2.7101e-08, 2.7101e-08, 4.70937e-08
0.517542, 0, 1.39999e-05, 5.08029e-08, 1.41421, -1.39999e-05, 5.08029e-08, 5.08058e-08, 5.44738e-08, 5.60124e-08, 1.035e-07, 5.18963e-08, 1.49543e-07, 6.24479e-07, 8.95191e-08, 7.16503e-08, 7.33534e-08, 2.8376e-07, 6.29819e-08, 5.45616e-08, 5.09464e-08, 6.83596e-07, 5.33715e-08, 6.41726e-06, 5.08042e-08, 5.89492e-06, 5.08029e-08, 5.08029e-08, 8.77195e-08
0.525441, 0, 1.92157e-05, 9.36958e-08, 1.41421, -1.92157e-05, 9.36958e-08, 9.37011e-08, 1.00367e-07, 1.03164e-07, 1.89468e-07, 9.5683e-08, 2.73146e-07, 1.1363e-06, 1.71988e-07, 1.31584e-07, 1.34679e-07, 5.17073e-07, 1.09164e-07, 1.00527e-07, 9.39567e-08, 9.96804e-07, 9.84913e-08, 8.94455e-06, 9.36983e-08, 7.45081e-06, 9.36958e-08, 9.36958e-08, 1.60788e-07
0.53334, 0, 2.65468e-05, 1.70082e-07, 1.41421, -2.65468e-05, 1.70082e-07, 1.70092e-07, 1.82019e-07, 1.87022e-07, 3.41437e-07, 1.73638e-07, 4.91153e-07, 2.0355e-06, 3.23017e-07, 2.37872e-07, 2.4341e-07, 9.27586e-07, 1.8966e-07, 1.82305e-07, 1.70549e-07, 1.45235e-06, 1.7889e-07, 1.24096e-05, 1.70087e-07, 9.42205e-06, 1.70082e-07, 1.70082e-07, 2.90124e-07
0.541239, 0, 3.69442e-05, 3.03949e-07, 1.41421, -3.69442e-05, 3.03949e-07, 3.03966e-07, 3.24978e-07, 3.33792e-07, 6.05821e-07, 3.10213e-07, 8.69573e-07, 3.59021e-06, 5.92211e-07, 4.23372e-07, 4.33128e-07, 1.63843e-06, 3.28645e-07, 3.25481e-07, 3.04771e-07, 2.11524e-06, 3.19874e-07, 1.71409e-05, 3.03957e-07, 1.19392e-05, 3.03949e-07, 3.03949e-07, 5.15423e-07
