   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_366.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0864611, 0, 1.20449e-13, 0, 1.41421, -1.20449e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19568e-17, 0, 1.82018e-14, 0, 1.02235e-13, 0, 0, 0
0.0943309, 0, 1.92347e-13, 0, 1.41421, -1.92347e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93915e-17, 0, 2.98365e-14, 0, 1.62492e-13, 0, 0, 0
0.102201, 0, 3.05594e-13, 0, 1.41421, -3.05594e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12903e-17, 0, 4.86784e-14, 0, 2.56884e-13, 0, 0, 0
0.110071, 0, 4.83057e-13, 0, 1.41421, -4.83057e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02393e-17, 0, 7.9052e-14, 0, 4.03955e-13, 0, 0, 0
0.11794, 0, 7.59747e-13, 0, 1.41421, -7.59747e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02672e-17, 0, 1.27792e-13, 0, 6.31875e-13, 0, 0, 0
0.12581, 0, 1.18899e-12, 0, 1.41421, -1.18899e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27622e-16, 0, 2.05648e-13, 0, 9.83211e-13, 0, 0, 0
0.13368, 0, 1.85158e-12, 0, 1.41421, -1.85158e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01948e-16, 0, 3.29456e-13, 0, 1.52192e-12, 0, 0, 0
0.14155, 0, 2.86934e-12, 0, 1.41421, -2.86934e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18062e-16, 0, 5.25465e-13, 0, 2.34355e-12, 0, 0, 0
0.14942, 0, 4.42506e-12, 0, 1.41421, -4.42506e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98659e-16, 0, 8.34429e-13, 0, 3.59014e-12, 0, 0, 0
0.15729, 0, 6.79165e-12, 0, 1.41421, -6.79165e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.78298e-16, 0, 1.31935e-12, 0, 5.47152e-12, 0, 0, 0
0.165159, 0, 1.03746e-11, 0, 1.41421, -1.03746e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20945e-15, 0, 2.07722e-12, 0, 8.29615e-12, 0, 0, 0
0.173029, 0, 1.57735e-11, 0, 1.41421, -1.57735e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87145e-15, 0, 3.25678e-12, 0, 1.25149e-11, 0, 0, 0
0.180899, 0, 2.3871e-11, 0, 1.41421, -2.3871e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88392e-15, 0, 5.08516e-12, 0, 1.8783e-11, 0, 0, 0
0.188769, 0, 3.59604e-11, 0, 1.41421, -3.59604e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42652e-15, 0, 7.90802e-12, 0, 2.80479e-11, 0, 0, 0
0.196639, 0, 5.39281e-11, 0, 1.41421, -5.39281e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.76853e-15, 0, 1.22494e-11, 0, 4.1672e-11, 0, 0, 0
0.204509, 0, 8.05141e-11, 0, 1.41421, -8.05141e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03123e-14, 0, 1.89008e-11, 0, 6.16029e-11, 0, 0, 0
0.212378, 0, 1.19681e-10, 0, 1.41421, -1.19681e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56582e-14, 0, 2.90543e-11, 0, 9.06109e-11, 0, 0, 0
0.220248, 0, 1.77136e-10, 0, 1.41421, -1.77136e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36997e-14, 0, 4.44987e-11, 0, 1.32614e-10, 0, 0, 0
0.228118, 0, 2.6107e-10, 0, 1.41421, -2.6107e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57659e-14, 0, 6.7911e-11, 0, 1.93123e-10, 0, 0, 0
0.235988, 0, 3.8319e-10, 0, 1.41421, -3.8319e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38316e-14, 0, 1.03286e-10, 0, 2.7985e-10, 0, 0, 0
0.243858, 0, 5.60172e-10, 9.24857e-44, 1.41421, -5.60172e-10, 9.24857e-44, 0, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 8.08291e-14, 9.24857e-44, 1.56567e-10, 9.24857e-44, 4.03524e-10, 9.24857e-44, 9.24857e-44, 9.24857e-44
0.251728, 0, 8.15696e-10, 1.57086e-42, 1.41421, -8.15696e-10, 1.57086e-42, 0, 1.57086e-42, 1.57086e-42, 1.57086e-42, 1.57086e-42, 1.57086e-42, 1.57086e-42, 1.57086e-42, 1.57086e-42, 1.57086e-42, 1.57086e-42, 1.57086e-42, 1.21113e-13, 1.57086e-42, 2.3658e-10, 1.57086e-42, 5.78994e-10, 1.57086e-42, 1.57086e-42, 1.57086e-42
0.259597, 0, 1.18327e-09, 2.30584e-41, 1.41421, -1.18327e-09, 2.30584e-41, 0, 2.30584e-41, 2.30584e-41, 2.30584e-41, 2.30584e-41, 2.30584e-41, 2.30584e-41, 2.30584e-41, 2.30584e-41, 2.30584e-41, 2.30584e-41, 2.30584e-41, 1.8115e-13, 2.30584e-41, 3.56394e-10, 2.30584e-41, 8.26697e-10, 2.30584e-41, 2.30584e-41, 2.30584e-41
0.267467, 0, 1.71021e-09, 2.98286e-40, 1.41421, -1.71021e-09, 2.98286e-40, 0, 2.98286e-40, 2.98286e-40, 2.98286e-40, 2.98286e-40, 2.98286e-40, 2.98286e-40, 2.98286e-40, 2.98286e-40, 2.98286e-40, 2.98286e-40, 2.98286e-40, 2.70551e-13, 2.98286e-40, 5.35324e-10, 2.98286e-40, 1.17461e-09, 2.98286e-40, 2.98286e-40, 2.98286e-40
0.275337, 0, 2.4631e-09, 3.45588e-39, 1.41421, -2.4631e-09, 3.45588e-39, 0, 3.45588e-39, 3.45588e-39, 3.45588e-39, 3.45588e-39, 3.45588e-39, 3.45588e-39, 3.45588e-39, 3.45588e-39, 3.45588e-39, 3.45588e-39, 3.45588e-39, 4.03606e-13, 3.45588e-39, 8.01857e-10, 3.45588e-39, 1.66084e-09, 3.45588e-39, 3.45588e-39, 3.45588e-39
0.283207, 0, 3.53551e-09, 3.61444e-38, 1.41421, -3.53551e-09, 3.61444e-38, 0, 3.61444e-38, 3.61444e-38, 3.61444e-38, 3.61444e-38, 3.61444e-38, 3.61444e-38, 3.61444e-38, 3.61444e-38, 3.61444e-38, 3.61444e-38, 3.61444e-38, 6.01585e-13, 3.61444e-38, 1.19793e-09, 3.61444e-38, 2.33698e-09, 3.61444e-38, 3.61444e-38, 3.61444e-38
0.291077, 0, 5.0586e-09, 3.42547e-37, 1.41421, -5.0586e-09, 3.42547e-37, 0, 3.42547e-37, 3.42547e-37, 3.42547e-37, 3.42547e-37, 3.42547e-37, 3.42547e-37, 3.42547e-37, 3.42547e-37, 3.42547e-37, 3.42547e-37, 3.42547e-37, 8.96167e-13, 3.42547e-37, 1.78518e-09, 3.42547e-37, 3.27252e-09, 3.42547e-37, 3.42547e-37, 3.42547e-37
0.298946, 0, 7.21596e-09, 2.96057e-36, 1.41421, -7.21596e-09, 2.96057e-36, 0, 2.96057e-36, 2.96057e-36, 2.96057e-36, 2.96057e-36, 2.96057e-36, 2.96057e-36, 2.96057e-36, 2.96057e-36, 2.96057e-36, 2.96057e-36, 2.96057e-36, 1.33459e-12, 2.96057e-36, 2.65402e-09, 2.96057e-36, 4.5606e-09, 2.96057e-36, 2.96057e-36, 2.96057e-36
0.306816, 0, 1.02642e-08, 2.34412e-35, 1.41421, -1.02642e-08, 2.34412e-35, 0, 2.34412e-35, 2.34412e-35, 2.34412e-35, 2.34412e-35, 2.34412e-35, 2.34412e-35, 2.34412e-35, 2.34412e-35, 2.34412e-35, 2.34412e-35, 2.34412e-35, 1.98731e-12, 2.34412e-35, 3.93685e-09, 2.34412e-35, 6.32534e-09, 2.34412e-35, 2.34412e-35, 2.34412e-35
0.314686, 0, 1.45614e-08, 1.70792e-34, 1.41421, -1.45614e-08, 1.70792e-34, 0, 1.70792e-34, 1.70792e-34, 1.70792e-34, 1.70792e-34, 1.70792e-34, 1.70792e-34, 1.70792e-34, 1.70792e-34, 1.70792e-34, 1.70792e-34, 1.70792e-34, 2.9595e-12, 1.70792e-34, 5.82723e-09, 1.70792e-34, 8.73122e-09, 1.70792e-34, 1.70792e-34, 1.70792e-34
0.322556, 0, 2.06073e-08, 1.13565e-33, 1.41421, -2.06073e-08, 1.13565e-33, 0, 1.13565e-33, 1.13565e-33, 1.13565e-33, 1.13565e-33, 1.13565e-33, 1.13565e-33, 1.13565e-33, 1.13565e-33, 1.13565e-33, 1.13565e-33, 1.13565e-33, 4.40818e-12, 1.13565e-33, 8.60769e-09, 1.13565e-33, 1.19952e-08, 1.13565e-33, 1.13565e-33, 1.13565e-33
0.330426, 0, 2.90983e-08, 6.72694e-33, 1.41421, -2.90983e-08, 6.72694e-33, 0, 6.72694e-33, 6.72694e-33, 6.72694e-33, 6.72694e-33, 6.72694e-33, 6.72694e-33, 6.72694e-33, 6.72694e-33, 6.72694e-33, 6.72694e-33, 6.72694e-33, 6.56765e-12, 6.72694e-33, 1.26897e-08, 6.72694e-33, 1.6402e-08, 6.72694e-33, 6.72694e-33, 6.72694e-33
0.338296, 0, 4.1004e-08, 4.0594e-32, 1.41421, -4.1004e-08, 4.0594e-32, 0, 4.0594e-32, 4.0594e-32, 4.0594e-32, 4.0594e-32, 4.0594e-32, 4.0594e-32, 4.0594e-32, 4.0594e-32, 4.0594e-32, 4.0594e-32, 4.0594e-32, 9.78743e-12, 4.0594e-32, 1.86715e-08, 4.0594e-32, 2.23227e-08, 4.0594e-32, 4.0594e-32, 4.0594e-32
0.346166, 0, 5.7675e-08, 2.18359e-31, 1.41421, -5.7675e-08, 2.18359e-31, 0, 2.18359e-31, 2.18359e-31, 2.18359e-31, 2.18359e-31, 2.18359e-31, 2.18359e-31, 2.18359e-31, 2.18359e-31, 2.18359e-31, 2.18359e-31, 2.18359e-31, 1.45883e-11, 2.18359e-31, 2.74209e-08, 2.18359e-31, 3.02396e-08, 2.18359e-31, 2.18359e-31, 2.18359e-31
0.354035, 0, 8.09898e-08, 1.1485e-30, 1.41421, -8.09898e-08, 1.1485e-30, 0, 1.1485e-30, 1.1485e-30, 1.1485e-30, 1.1485e-30, 1.1485e-30, 1.1485e-30, 1.1485e-30, 1.1485e-30, 1.1485e-30, 1.1485e-30, 1.1485e-30, 2.17449e-11, 1.1485e-30, 4.01931e-08, 1.1485e-30, 4.07749e-08, 1.1485e-30, 1.1485e-30, 1.1485e-30
0.361905, 0, 1.13561e-07, 5.73849e-30, 1.41421, -1.13561e-07, 5.73849e-30, 0, 5.73849e-30, 5.73849e-30, 5.73849e-30, 5.73849e-30, 5.73849e-30, 5.73849e-30, 5.73849e-30, 5.73849e-30, 5.73849e-30, 5.73849e-30, 5.73849e-30, 3.24077e-11, 5.73849e-30, 5.88002e-08, 5.73849e-30, 5.47285e-08, 5.73849e-30, 5.73849e-30, 5.73849e-30
0.369775, 0, 1.59019e-07, 2.70336e-29, 1.41421, -1.59019e-07, 2.70336e-29, 0, 2.70336e-29, 2.70336e-29, 2.70336e-29, 2.70336e-29, 2.70336e-29, 2.70336e-29, 2.70336e-29, 2.70336e-29, 2.70336e-29, 2.70336e-29, 2.70336e-29, 4.82801e-11, 2.70336e-29, 8.58483e-08, 2.70336e-29, 7.31225e-08, 2.70336e-29, 2.70336e-29, 2.70336e-29
0.377645, 0, 2.22404e-07, 1.22094e-28, 1.41421, -2.22404e-07, 1.22094e-28, 0, 1.22094e-28, 1.22094e-28, 1.22094e-28, 1.22094e-28, 1.22094e-28, 1.22094e-28, 1.22094e-28, 1.22094e-28, 1.22094e-28, 1.22094e-28, 1.22094e-28, 7.18779e-11, 1.22094e-28, 1.25075e-07, 1.22094e-28, 9.72567e-08, 1.22094e-28, 1.22094e-28, 1.22094e-28
0.385515, 0, 3.10703e-07, 5.28588e-28, 1.41421, -3.10703e-07, 5.28588e-28, 0, 5.28588e-28, 5.28588e-28, 5.28588e-28, 5.28588e-28, 5.28588e-28, 5.28588e-28, 5.28588e-28, 5.28588e-28, 5.28588e-28, 5.28588e-28, 5.28588e-28, 1.06904e-10, 5.28588e-28, 1.8182e-07, 5.28588e-28, 1.28776e-07, 5.28588e-28, 5.28588e-28, 5.28588e-28
0.393384, 0, 4.3359e-07, 2.17984e-27, 1.41421, -4.3359e-07, 2.17984e-27, 0, 2.17984e-27, 2.17984e-27, 2.17984e-27, 2.17984e-27, 2.17984e-27, 2.17984e-27, 2.17984e-27, 2.17984e-27, 2.17984e-27, 2.17984e-27, 2.17984e-27, 1.58788e-10, 2.17984e-27, 2.63681e-07, 2.17984e-27, 1.6975e-07, 2.17984e-27, 2.17984e-27, 2.17984e-27
0.401254, 0, 6.04432e-07, 8.5669e-27, 1.41421, -6.04432e-07, 8.5669e-27, 0, 8.5669e-27, 8.5669e-27, 8.5669e-27, 8.5669e-27, 8.5669e-27, 8.5669e-27, 8.5669e-27, 8.5669e-27, 8.5669e-27, 8.5669e-27, 8.5669e-27, 2.3546e-10, 8.5669e-27, 3.81423e-07, 8.5669e-27, 2.22774e-07, 8.5669e-27, 8.5669e-27, 8.5669e-27
0.409124, 0, 8.41654e-07, 3.21178e-26, 1.41421, -8.41654e-07, 3.21178e-26, 0, 3.21178e-26, 3.21178e-26, 3.21178e-26, 3.21178e-26, 3.21178e-26, 3.21178e-26, 3.21178e-26, 3.21178e-26, 3.21178e-26, 3.21178e-26, 3.21178e-26, 3.48449e-10, 3.21178e-26, 5.50226e-07, 3.21178e-26, 2.9108e-07, 3.21178e-26, 3.21178e-26, 3.21178e-26
0.416994, 0, 1.17058e-06, 1.15071e-25, 1.41421, -1.17058e-06, 1.15071e-25, 0, 1.15071e-25, 1.15071e-25, 1.15071e-25, 1.15071e-25, 1.15071e-25, 1.15071e-25, 1.15071e-25, 1.15071e-25, 1.15071e-25, 1.15071e-25, 1.15071e-25, 5.14436e-10, 1.15071e-25, 7.91389e-07, 1.15071e-25, 3.78677e-07, 1.15071e-25, 1.15071e-25, 1.15071e-25
0.424864, 0, 1.62591e-06, 3.96556e-25, 1.41421, -1.62591e-06, 3.96556e-25, 0, 3.96556e-25, 3.96556e-25, 3.96556e-25, 3.96556e-25, 3.96556e-25, 3.96556e-25, 3.96556e-25, 3.96556e-25, 3.96556e-25, 3.96556e-25, 3.96556e-25, 7.57442e-10, 3.96556e-25, 1.13464e-06, 3.96556e-25, 4.90516e-07, 3.96556e-25, 3.96556e-25, 3.96556e-25
0.432734, 0, 2.25629e-06, 7.00753e-11, 1.41421, -2.25629e-06, 9.84933e-11, 7.00753e-11, 7.02425e-11, 9.94167e-11, 3.19247e-10, 8.02996e-11, 2.69274e-10, 3.99879e-10, 1.40756e-10, 8.5558e-11, 2.22931e-10, 7.4435e-11, 7.02305e-11, 1.18195e-09, 7.01913e-11, 1.62129e-06, 7.0076e-11, 6.32825e-07, 7.00753e-11, 7.00753e-11, 1.09745e-10
0.440603, 0, 3.12614e-06, 2.07832e-10, 1.41421, -3.12614e-06, 2.93534e-10, 2.07832e-10, 2.08336e-10, 2.96319e-10, 9.59277e-10, 2.38666e-10, 8.08567e-10, 1.20244e-09, 4.2099e-10, 2.54524e-10, 6.68809e-10, 2.2098e-10, 2.083e-10, 1.8347e-09, 2.09973e-10, 2.30827e-06, 2.07834e-10, 8.13036e-07, 2.07832e-10, 2.07832e-10, 3.27466e-10
0.448473, 0, 4.3238e-06, 4.76654e-10, 1.41421, -4.3238e-06, 6.75795e-10, 4.76654e-10, 4.77826e-10, 6.82266e-10, 2.22274e-09, 5.48302e-10, 1.87255e-09, 2.78777e-09, 9.71956e-10, 5.8515e-10, 1.5478e-09, 5.07205e-10, 4.77742e-10, 2.84852e-09, 4.83401e-10, 3.27364e-06, 4.76659e-10, 1.04034e-06, 4.76654e-10, 4.76654e-10, 7.54641e-10
0.456343, 0, 5.96903e-06, 9.96233e-10, 1.41421, -5.96903e-06, 1.41635e-09, 9.96233e-10, 9.98706e-10, 1.43e-09, 4.67984e-09, 1.14738e-09, 3.94106e-09, 5.87185e-09, 2.04114e-09, 1.22512e-09, 3.25596e-09, 1.06069e-09, 9.98528e-10, 4.44102e-09, 1.01279e-09, 4.62374e-06, 9.96244e-10, 1.32613e-06, 9.96233e-10, 9.96233e-10, 1.58268e-09
0.464213, 0, 8.22387e-06, 1.98913e-09, 1.41421, -8.22387e-06, 2.83294e-09, 1.98913e-09, 1.9941e-09, 2.86036e-09, 9.38776e-09, 2.29272e-09, 7.9039e-09, 1.17819e-08, 4.08786e-09, 2.44886e-09, 6.52785e-09, 2.11859e-09, 1.99374e-09, 6.97194e-09, 2.0256e-09, 6.50323e-06, 1.98915e-09, 1.68408e-06, 1.98913e-09, 1.98913e-09, 3.16703e-09
0.472083, 0, 1.13146e-05, 3.86021e-09, 1.41421, -1.13146e-05, 5.50393e-09, 3.86021e-09, 3.86988e-09, 5.55734e-09, 1.82725e-08, 4.45159e-09, 1.5382e-08, 2.29363e-08, 7.94846e-09, 4.75574e-09, 1.27015e-08, 4.11238e-09, 3.86918e-09, 1.10372e-08, 3.93582e-09, 9.11481e-06, 3.86025e-09, 2.13109e-06, 3.86021e-09, 3.86021e-09, 6.15473e-09
0.479953, 0, 1.55261e-05, 7.33437e-09, 1.41421, -1.55261e-05, 1.04653e-08, 7.33437e-09, 7.3528e-09, 1.0567e-08, 3.47868e-08, 8.46083e-09, 2.9281e-08, 4.36704e-08, 1.51216e-08, 9.04017e-09, 2.41752e-08, 7.8147e-09, 7.35147e-09, 1.76261e-08, 7.48515e-09, 1.27106e-05, 7.33445e-09, 2.688e-06, 7.33437e-09, 7.33437e-09, 1.17049e-08
0.487822, 0, 2.12542e-05, 1.36877e-08, 1.41421, -2.12542e-05, 1.9542e-08, 1.36877e-08, 1.37221e-08, 1.97322e-08, 6.50187e-08, 1.57939e-08, 5.47237e-08, 8.16293e-08, 2.82484e-08, 1.68772e-08, 4.51769e-08, 1.45858e-08, 1.37196e-08, 2.83788e-08, 1.398e-08, 1.76395e-05, 1.36878e-08, 3.38067e-06, 1.36877e-08, 1.36877e-08, 2.18598e-08
0.495692, 0, 2.90289e-05, 2.51304e-08, 1.41421, -2.90289e-05, 3.58965e-08, 2.51304e-08, 2.51938e-08, 3.62463e-08, 1.19528e-07, 2.90038e-08, 1.00596e-07, 1.50075e-07, 5.19077e-08, 3.0996e-08, 8.30392e-08, 2.67821e-08, 2.51892e-08, 4.60041e-08, 2.56849e-08, 2.4363e-05, 2.51307e-08, 4.24168e-06, 2.51304e-08, 2.51304e-08, 4.01591e-08
0.503562, 0, 3.95603e-05, 4.54302e-08, 1.41421, -3.95603e-05, 6.49226e-08, 4.54302e-08, 4.55449e-08, 6.55559e-08, 2.16341e-07, 5.24432e-08, 1.82063e-07, 2.71647e-07, 9.39115e-08, 5.605e-08, 1.50276e-07, 4.84206e-08, 4.55367e-08, 7.49686e-08, 4.64622e-08, 3.34877e-05, 4.54307e-08, 5.31274e-06, 4.54302e-08, 4.54302e-08, 7.26402e-08
0.511432, 0, 5.38005e-05, 8.09006e-08, 1.41421, -5.38005e-05, 1.15664e-07, 8.09006e-08, 8.11052e-08, 1.16793e-07, 3.85707e-07, 9.34078e-08, 3.24575e-07, 4.84341e-07, 1.67363e-07, 9.98402e-08, 2.67885e-07, 8.62338e-08, 8.10904e-08, 1.22482e-07, 8.27891e-08, 4.58081e-05, 8.09015e-08, 6.6481e-06, 8.09006e-08, 8.09006e-08, 1.29427e-07
0.519302, 0, 7.30298e-05, 1.41952e-07, 1.41421, -7.30298e-05, 2.0304e-07, 1.41952e-07, 1.42311e-07, 2.05025e-07, 6.7758e-07, 1.6393e-07, 5.70155e-07, 8.50908e-07, 2.9389e-07, 1.75234e-07, 4.70535e-07, 1.51324e-07, 1.42286e-07, 2.00207e-07, 1.45354e-07, 6.23622e-05, 1.41953e-07, 8.31986e-06, 1.41952e-07, 1.41952e-07, 2.27227e-07
0.527172, 0, 9.89727e-05, 2.45459e-07, 1.41421, -9.89727e-05, 3.51252e-07, 2.45459e-07, 2.46082e-07, 3.5469e-07, 1.17306e-06, 2.83522e-07, 9.87024e-07, 1.47323e-06, 5.08587e-07, 3.03097e-07, 8.14502e-07, 2.61689e-07, 2.46037e-07, 3.26687e-07, 2.51497e-07, 8.44998e-05, 2.45462e-07, 1.04262e-05, 2.45459e-07, 2.45459e-07, 3.93139e-07
0.535041, 0, 0.00013396, 4.1833e-07, 1.41421, -0.00013396, 5.98911e-07, 4.1833e-07, 4.19392e-07, 6.04779e-07, 2.00169e-06, 4.833e-07, 1.68413e-06, 2.51406e-06, 8.67471e-07, 5.16714e-07, 1.38965e-06, 4.46034e-07, 4.19316e-07, 5.31059e-07, 4.28891e-07, 0.000113975, 4.18334e-07, 1.3103e-05, 4.1833e-07, 4.1833e-07, 6.70409e-07
0.542911, 0, 0.000181152, 7.02745e-07, 1.41421, -0.000181152, 1.00659e-06, 7.02745e-07, 7.04533e-07, 1.01646e-06, 3.36685e-06, 8.12062e-07, 2.83254e-06, 4.22895e-06, 1.45846e-06, 8.68284e-07, 2.33705e-06, 7.49359e-07, 7.04404e-07, 8.5847e-07, 7.20956e-07, 0.000153062, 7.02753e-07, 1.6542e-05, 7.02745e-07, 7.02745e-07, 1.12689e-06
0.550781, 0, 0.000244843, 1.16373e-06, 1.41421, -0.000244843, 1.66771e-06, 1.16373e-06, 1.16669e-06, 1.68408e-06, 5.58266e-06, 1.34505e-06, 4.6964e-06, 7.01262e-06, 2.41722e-06, 1.43831e-06, 3.87454e-06, 1.24105e-06, 1.16648e-06, 1.37788e-06, 1.19469e-06, 0.00020471, 1.16374e-06, 2.10203e-05, 1.16373e-06, 1.16373e-06, 1.86725e-06
0.558651, 0, 0.000330871, 1.89979e-06, 1.41421, -0.000330871, 2.72392e-06, 1.89979e-06, 1.90464e-06, 2.75069e-06, 9.12584e-06, 2.1963e-06, 7.67658e-06, 1.14642e-05, 3.94956e-06, 2.34879e-06, 6.33264e-06, 2.02622e-06, 1.90429e-06, 2.19299e-06, 1.95171e-06, 0.000272743, 1.89981e-06, 2.69253e-05, 1.89979e-06, 1.89979e-06, 3.05021e-06
0.566521, 0, 0.000447189, 3.05767e-06, 1.41421, -0.000447189, 4.38638e-06, 3.05767e-06, 3.06549e-06, 4.42955e-06, 1.47079e-05, 3.53571e-06, 1.23713e-05, 1.84779e-05, 6.36242e-06, 3.78157e-06, 1.02046e-05, 3.26151e-06, 3.06492e-06, 3.45741e-06, 3.14355e-06, 0.000362132, 3.0577e-06, 3.48171e-05, 3.05767e-06, 3.05767e-06, 4.91245e-06
0.574391, 0, 0.000604616, 4.85217e-06, 1.41421, -0.000604616, 6.96441e-06, 4.85217e-06, 4.8646e-06, 7.03304e-06, 2.33724e-05, 5.61212e-06, 1.9658e-05, 2.93655e-05, 1.01057e-05, 6.00296e-06, 1.62135e-05, 5.17622e-06, 4.86371e-06, 5.39497e-06, 4.99231e-06, 0.000479334, 4.85223e-06, 4.54965e-05, 4.85217e-06, 4.85217e-06, 7.8007e-06
0.58226, 0, 0.000817832, 7.59224e-06, 1.41421, -0.000817832, 1.09032e-05, 7.59224e-06, 7.61173e-06, 1.10108e-05, 3.66234e-05, 8.78349e-06, 3.08009e-05, 4.60178e-05, 1.58273e-05, 9.39614e-06, 2.54016e-05, 8.10019e-06, 7.61033e-06, 8.32646e-06, 7.81782e-06, 0.000632759, 7.59233e-06, 6.01033e-05, 7.59224e-06, 7.59224e-06, 1.22142e-05
