   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_145.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.61989, 12.6202, 17.4982, 17.4523, 3.82364, -4.87802, 17.4523, 0, 17.4523, 17.4523, 17.4982, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523, 17.4523
6.62775, 15.5065, 17.5039, 17.461, 4.18407, -1.99742, 17.461, 0, 17.4611, 17.4611, 17.5039, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461, 17.461
6.63562, 10.1372, 17.5094, 17.4694, 3.48384, -7.37222, 17.4694, 0, 17.4695, 17.4695, 17.5093, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694, 17.4694
6.64348, 13.8294, 17.5147, 17.4775, 3.97862, -3.68528, 17.4775, 0, 17.4775, 17.4776, 17.5147, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775, 17.4775
6.65135, 15.9827, 17.52, 17.4853, 4.2406, -1.5373, 17.4853, 0, 17.4853, 17.4853, 17.5199, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853, 17.4853
6.65921, 12.2512, 17.5251, 17.4927, 3.77507, -5.2739, 17.4927, 0, 17.4927, 17.4928, 17.525, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927, 17.4927
6.66708, 7.57175, 17.5301, 17.4998, 3.09382, -9.95838, 17.4998, 0, 17.4998, 17.4999, 17.5301, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998, 17.4998
6.67495, 15.9854, 17.5351, 17.5066, 4.24093, -1.54964, 17.5066, 0, 17.5066, 17.5067, 17.535, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066, 17.5066
6.68281, 14.7067, 17.54, 17.5131, 4.08739, -2.83325, 17.5131, 0, 17.5131, 17.5132, 17.5399, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131, 17.5131
6.69068, 9.12741, 17.5448, 17.5192, 3.33578, -8.41738, 17.5192, 0, 17.5192, 17.5193, 17.5447, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192
6.69854, 11.5252, 17.5495, 17.5251, 3.67766, -6.02429, 17.5251, 0, 17.5251, 17.5252, 17.5494, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251, 17.5251
6.70641, 10.5823, 17.5541, 17.5306, 3.54716, -6.97174, 17.5306, 0, 17.5306, 17.5307, 17.5539, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306, 17.5306
6.71427, 13.2451, 17.5585, 17.5358, 3.9045, -4.31343, 17.5358, 0, 17.5358, 17.536, 17.5584, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358, 17.5358
6.72214, 9.72627, 17.5629, 17.5407, 3.42436, -7.83659, 17.5407, 0, 17.5407, 17.5409, 17.5627, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407, 17.5407
6.73, 12.8607, 17.567, 17.5453, 3.85496, -4.70633, 17.5453, 0, 17.5453, 17.5455, 17.5668, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453, 17.5453
6.73787, 12.988, 17.571, 17.5496, 3.87143, -4.58303, 17.5496, 0, 17.5496, 17.5499, 17.5707, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496, 17.5496
6.74574, 11.7482, 17.5748, 17.5536, 3.70785, -5.82658, 17.5536, 0, 17.5536, 17.5539, 17.5745, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536, 17.5536
6.7536, 7.46229, 17.5783, 17.5573, 3.07608, -10.116, 17.5573, 0, 17.5573, 17.5576, 17.578, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573, 17.5573
6.76147, 12.7533, 17.5817, 17.5607, 3.841, -4.8284, 17.5607, 0, 17.5607, 17.5611, 17.5813, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607, 17.5607
6.76933, 7.64994, 17.5848, 17.5638, 3.10644, -9.93486, 17.5638, 0, 17.5638, 17.5643, 17.5843, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638, 17.5638
6.7772, 8.3259, 17.5877, 17.5666, 3.21339, -9.26178, 17.5666, 0, 17.5666, 17.5671, 17.5872, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666, 17.5666
6.78506, 8.20404, 17.5903, 17.5691, 3.19438, -9.38626, 17.5691, 0, 17.5691, 17.5697, 17.5897, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691, 17.5691
6.79293, 12.6666, 17.5927, 17.5714, 3.8297, -4.92608, 17.5714, 0, 17.5714, 17.572, 17.592, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714, 17.5714
6.80079, 8.50577, 17.5948, 17.5733, 3.24126, -9.08901, 17.5733, 0, 17.5733, 17.574, 17.5941, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733, 17.5733
6.80866, 14.6759, 17.5966, 17.575, 4.08361, -2.92073, 17.575, 0, 17.575, 17.5757, 17.5958, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575, 17.575
6.81653, 8.88761, 17.5982, 17.5763, 3.29964, -8.7106, 17.5763, 0, 17.5763, 17.5772, 17.5973, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763, 17.5763
6.82439, 9.79622, 17.5995, 17.5774, 3.43456, -7.80329, 17.5774, 0, 17.5774, 17.5784, 17.5986, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774, 17.5774
6.83226, 9.27305, 17.6005, 17.5783, 3.35754, -8.32749, 17.5783, 0, 17.5783, 17.5792, 17.5995, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783
6.84012, 18.6215, 17.6013, 17.5788, 4.5411, 1.02025, 17.5788, 0, 17.5788, 17.5798, 17.6002, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788
6.84799, 11.7039, 17.6018, 17.5791, 3.70187, -5.89793, 17.5791, 0, 17.5791, 17.5802, 17.6007, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791
6.85585, 14.6311, 17.602, 17.5791, 4.07812, -2.97093, 17.5791, 0, 17.5791, 17.5802, 17.6008, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791, 17.5791
6.86372, 9.48814, 17.6019, 17.5788, 3.38942, -8.11381, 17.5788, 0, 17.5788, 17.58, 17.6007, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788, 17.5788
6.87158, 21.3204, 17.6016, 17.5783, 4.82912, 3.71883, 17.5783, 0, 17.5783, 17.5795, 17.6004, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783, 17.5783
6.87945, 10.3848, 17.601, 17.5775, 3.5192, -7.21625, 17.5775, 0, 17.5775, 17.5787, 17.5998, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775, 17.5775
6.88732, 16.749, 17.6001, 17.5764, 4.33002, -0.851089, 17.5764, 0, 17.5765, 17.5777, 17.5989, 17.5764, 17.5764, 17.5764, 17.5764, 17.5764, 17.5764, 17.5764, 17.5764, 17.5764, 17.5764, 17.5764, 17.5765, 17.5764, 17.5764, 17.5764
6.89518, 11.1339, 17.599, 17.5751, 3.62407, -6.46512, 17.5751, 0, 17.5751, 17.5764, 17.5977, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751
6.90305, 12.9085, 17.5976, 17.5736, 3.86115, -4.68908, 17.5736, 0, 17.5736, 17.5748, 17.5963, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736, 17.5736
6.91091, 8.98349, 17.5959, 17.5717, 3.31413, -8.6124, 17.5717, 0, 17.5717, 17.5729, 17.5947, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717, 17.5717
6.91878, 11.7155, 17.594, 17.5697, 3.70344, -5.8785, 17.5697, 0, 17.5697, 17.5708, 17.5928, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697, 17.5697
6.92664, 12.3152, 17.5918, 17.5673, 3.78355, -5.27652, 17.5673, 0, 17.5673, 17.5685, 17.5906, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673, 17.5673
6.93451, 18.4152, 17.5893, 17.5648, 4.51832, 0.825935, 17.5648, 0, 17.5648, 17.5658, 17.5882, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648, 17.5648
6.94237, 18.2479, 17.5866, 17.5619, 4.49977, 0.661345, 17.5619, 0, 17.562, 17.563, 17.5856, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619, 17.5619
6.95024, 10.3933, 17.5836, 17.5589, 3.52041, -7.19032, 17.5589, 0, 17.5589, 17.5598, 17.5827, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589, 17.5589
6.95811, 16.6468, 17.5804, 17.5556, 4.3182, -0.933605, 17.5556, 0, 17.5556, 17.5564, 17.5796, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556, 17.5556
6.96597, 15.8856, 17.577, 17.552, 4.22914, -1.69138, 17.552, 0, 17.552, 17.5528, 17.5762, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552, 17.552
6.97384, 5.39505, 17.5733, 17.5482, 2.71938, -12.1783, 17.5482, 0, 17.5482, 17.549, 17.5726, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482, 17.5482
6.9817, 11.0234, 17.5694, 17.5442, 3.6088, -6.54598, 17.5442, 0, 17.5442, 17.5449, 17.5687, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442, 17.5442
6.98957, 15.8836, 17.8424, 17.8171, 4.22891, -1.95876, 17.8171, 0, 17.8171, 17.8177, 17.8418, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171, 17.8171
6.99743, 14.893, 18.117, 18.0916, 4.11011, -3.22399, 18.0916, 0, 18.0916, 18.0921, 18.1165, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916
7.0053, 11.9016, 18.0814, 18.0558, 3.72848, -6.17981, 18.0558, 0, 18.0558, 18.0563, 18.0809, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558, 18.0558
7.01316, 7.10217, 17.896, 17.8704, 3.01698, -10.7939, 17.8704, 0, 17.8704, 17.8708, 17.8956, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704, 17.8704
7.02103, 8.9099, 17.7247, 17.6988, 3.30301, -8.81478, 17.6988, 0, 17.6988, 17.6992, 17.7243, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988
7.0289, 12.9186, 17.5591, 17.5331, 3.86246, -4.64049, 17.5331, 0, 17.5331, 17.5334, 17.5588, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331, 17.5331
7.03676, 8.05204, 17.3991, 17.3729, 3.1705, -9.34705, 17.3729, 0, 17.3729, 17.3732, 17.3988, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729, 17.3729
7.04463, 11.9859, 17.2444, 17.218, 3.73977, -5.25856, 17.218, 0, 17.218, 17.2182, 17.2442, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218, 17.218
7.05249, 8.98549, 17.0947, 17.068, 3.31444, -8.10918, 17.068, 0, 17.068, 17.0682, 17.0945, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068, 17.068
7.06036, 13.126, 16.9495, 16.9225, 3.88922, -3.82349, 16.9225, 0, 16.9225, 16.9226, 16.9493, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225
7.06822, 16.7816, 16.809, 16.7815, 4.33377, -0.0273933, 16.7815, 0, 16.7815, 16.7816, 16.8088, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815, 16.7815
7.07609, 10.0676, 16.673, 16.6449, 3.47384, -6.6054, 16.6449, 0, 16.6449, 16.645, 16.6729, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449
7.08396, 11.9502, 16.5416, 16.5127, 3.735, -4.59142, 16.5127, 0, 16.5127, 16.5128, 16.5415, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127, 16.5127
7.09182, 14.0576, 16.4152, 16.3851, 4.0072, -2.35757, 16.3851, 0, 16.3851, 16.3852, 16.4151, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851
7.09969, 15.9073, 16.294, 16.2623, 4.2317, -0.386688, 16.2623, 0, 16.2623, 16.2623, 16.2939, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623, 16.2623
7.10755, 10.0082, 16.1784, 16.1443, 3.46528, -6.17027, 16.1443, 0, 16.1443, 16.1443, 16.1784, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443, 16.1443
7.11542, 14.9855, 16.0691, 16.0314, 4.12135, -1.08361, 16.0314, 0, 16.0314, 16.0314, 16.0691, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314, 16.0314
7.12328, 12.9816, 15.9773, 15.9344, 3.87061, -2.99568, 15.9344, 0, 15.9344, 15.9344, 15.9772, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344, 15.9344
7.13115, 9.98581, 15.894, 15.8435, 3.46205, -5.90819, 15.8435, 0, 15.8435, 15.8435, 15.8939, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435, 15.8435
7.13901, 8.99034, 15.8207, 15.7591, 3.31517, -6.83034, 15.7591, 0, 15.7591, 15.7591, 15.8206, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591, 15.7591
7.14688, 8.98463, 15.7584, 15.6808, 3.31431, -6.77381, 15.6808, 0, 15.6808, 15.6809, 15.7584, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808, 15.6808
7.15475, 12.9855, 15.7088, 15.6081, 3.87111, -2.72327, 15.6081, 0, 15.6081, 15.6081, 15.7087, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081, 15.6081
7.16261, 16.9933, 15.6744, 15.5407, 4.35813, 1.31893, 15.5407, 0, 15.5407, 15.5407, 15.6743, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407, 15.5407
7.17048, 11.9777, 15.6589, 15.4784, 3.73868, -3.68118, 15.4784, 0, 15.4784, 15.4784, 15.6588, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784, 15.4784
7.17834, 12.9602, 15.6674, 15.4212, 3.86784, -2.70723, 15.4212, 0, 15.4212, 15.4212, 15.6674, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212, 15.4212
7.18621, 16.9506, 15.7066, 15.3687, 4.35322, 1.24396, 15.3687, 0, 15.3687, 15.3687, 15.7066, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687, 15.3687
7.19407, 19.9409, 15.7852, 15.3209, 4.68411, 4.15572, 15.3209, 0, 15.3209, 15.3209, 15.7851, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209, 15.3209
7.20194, 15.0307, 15.9145, 15.2775, 4.12682, -0.883799, 15.2775, 0, 15.2775, 15.2775, 15.9144, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775, 15.2775
7.2098, 9.04517, 16.109, 15.2384, 3.32343, -7.06382, 15.2384, 0, 15.2384, 15.2384, 16.1089, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384
7.21767, 19.8626, 16.3869, 15.2036, 4.67574, 3.47566, 15.2036, 0, 15.2036, 15.2036, 16.3869, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036, 15.2036
7.22554, 16.0276, 16.7709, 15.173, 4.24589, -0.743332, 15.173, 0, 15.173, 15.1731, 16.7709, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173, 15.173
7.2334, 18.9186, 17.2878, 15.1464, 4.57368, 1.63074, 15.1464, 0, 15.1464, 15.1464, 17.2878, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464
7.24127, 13.1017, 17.9702, 15.1234, 3.8861, -4.86843, 15.1234, 0, 15.1234, 15.1234, 17.9701, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234, 15.1234
7.24913, 7.01742, 18.8555, 15.1034, 3.0029, -11.8381, 15.1034, 0, 15.1034, 15.1034, 18.8555, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034, 15.1034
7.257, 16.7643, 19.9879, 15.0861, 4.33178, -3.22359, 15.0861, 0, 15.0861, 15.0861, 19.9879, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861
7.26486, 30.6193, 21.4168, 15.0712, 5.71133, 9.20252, 15.0712, 0, 15.0712, 15.0712, 21.4168, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712, 15.0712
7.27273, 24.2827, 23.1979, 15.0587, 5.12666, 1.08476, 15.0587, 0, 15.0588, 15.0588, 23.1979, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0588, 15.0587, 15.0587, 15.0587
7.28059, 15.1438, 25.3903, 15.0485, 4.1405, -10.2466, 15.0485, 0, 15.0485, 15.0485, 25.3903, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485
7.28846, 32.1893, 27.749, 14.732, 5.84716, 4.44035, 14.732, 0, 14.732, 14.732, 27.7489, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732, 14.732
7.29633, 29.2801, 30.5814, 14.3528, 5.59286, -1.30132, 14.3528, 0, 14.3528, 14.3528, 30.5814, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528
7.30419, 34.748, 34.2511, 14.2116, 6.06202, 0.496902, 14.2116, 0, 14.2116, 14.2116, 34.2511, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116, 14.2116
7.31206, 40.1053, 38.7868, 14.2779, 6.48886, 1.31852, 14.2779, 0, 14.2779, 14.2779, 38.7868, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779, 14.2779
7.31992, 49.4488, 44.0287, 14.3413, 7.17278, 5.42009, 14.3413, 0, 14.3413, 14.3413, 44.0287, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413, 14.3413
7.32779, 49.0468, 50.017, 14.4015, 7.1447, -0.9702, 14.4015, 0, 14.4015, 14.4015, 50.0169, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015, 14.4015
