   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_858.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.30329, 0.948764, 3.62199, 3.56975, 1.7172, -2.67322, 0, 3.56975, 3.57263, 3.59763, 3.59122, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975, 3.56975
7.31121, 6.05124, 3.61478, 3.56125, 2.83747, 2.43645, 0, 3.56125, 3.56415, 3.59731, 3.5758, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125, 3.56125
7.31912, 3, 3.61135, 3.55257, 2.23607, -0.611354, 0, 3.55258, 3.5555, 3.59866, 3.56233, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257, 3.55257
7.32704, 3, 3.61129, 3.54368, 2.23607, -0.611293, 0, 3.54368, 3.54664, 3.60187, 3.55013, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368, 3.54368
7.33496, 4, 3.61425, 3.53445, 2.44949, 0.385745, 0, 3.53446, 3.53743, 3.60704, 3.53867, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445, 3.53445
7.34288, 3, 3.62007, 3.52487, 2.23607, -0.620065, 0, 3.52487, 3.52788, 3.61432, 3.5276, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487, 3.52487
7.3508, 2.93433, 3.62861, 3.51493, 2.22133, -0.694278, 0, 3.51493, 3.51796, 3.62382, 3.51667, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493, 3.51493
7.35871, 5.06567, 3.6398, 3.50469, 2.65813, 1.42588, 0, 3.50469, 3.50775, 3.63563, 3.50579, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469, 3.50469
7.36663, 5, 3.65355, 3.49423, 2.64575, 1.34645, 0, 3.49424, 3.49732, 3.64976, 3.49492, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423, 3.49423
7.37455, 2.92714, 3.66968, 3.48365, 2.21972, -0.742543, 0, 3.48365, 3.48676, 3.66613, 3.48407, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365, 3.48365
7.38247, 4.99752, 3.68776, 3.47286, 2.64528, 1.30976, 0, 3.47287, 3.476, 3.68436, 3.47312, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286, 3.47286
7.39039, 1.99759, 3.70732, 3.46187, 1.9994, -1.70973, 0, 3.46187, 3.46504, 3.70399, 3.46202, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187, 3.46187
7.3983, 5.07775, 3.72765, 3.45057, 2.6604, 1.3501, 0, 3.45057, 3.45376, 3.72435, 3.45066, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057, 3.45057
7.40622, 2, 3.74803, 3.43894, 2, -1.74803, 0, 3.43895, 3.44216, 3.74474, 3.439, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894, 3.43894
7.41414, 5, 3.76773, 3.42707, 2.64575, 1.23227, 0, 3.42708, 3.43032, 3.76445, 3.4271, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707, 3.42707
7.42206, 1, 3.78604, 3.41509, 1.73205, -2.78604, 0, 3.41509, 3.41836, 3.78274, 3.4151, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509, 3.41509
7.42998, 4.82045, 3.80212, 3.40305, 2.6116, 1.01833, 0, 3.40306, 3.40636, 3.79879, 3.40306, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305, 3.40305
7.43789, 4.17955, 3.81501, 3.3909, 2.48587, 0.364544, 0, 3.39091, 3.39424, 3.81167, 3.39091, 3.3909, 3.3909, 3.3909, 3.3909, 3.3909, 3.3909, 3.3909, 3.3909, 3.3909, 3.3909, 3.3909, 3.3909, 3.3909, 3.39091, 3.3909, 3.3909, 3.3909
7.44581, 4, 3.82376, 3.37852, 2.44949, 0.176235, 0, 3.37852, 3.38187, 3.82039, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852, 3.37852
7.45373, 6.80595, 3.82756, 3.36578, 2.96748, 2.97839, 0, 3.36579, 3.36917, 3.82416, 3.36579, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578, 3.36578
7.46165, 8.09455, 3.82587, 3.35278, 3.17719, 4.26869, 0, 3.35279, 3.3562, 3.82244, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278, 3.35278
7.46957, 6.0995, 3.81844, 3.33965, 2.84596, 2.28106, 0, 3.33966, 3.3431, 3.81499, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965, 3.33965
7.47748, 5, 3.8052, 3.32654, 2.64575, 1.1948, 0, 3.32654, 3.33001, 3.80172, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654, 3.32654
7.4854, 4, 3.78604, 3.31331, 2.44949, 0.213964, 0, 3.31331, 3.31681, 3.78253, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331, 3.31331
7.49332, 2, 3.7611, 3.29991, 2, -1.7611, 0, 3.29991, 3.30344, 3.75756, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991, 3.29991
7.50124, 4, 3.73064, 3.28615, 2.44949, 0.269365, 0, 3.28616, 3.28972, 3.72707, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615, 3.28615
7.50916, 3, 3.69529, 3.27211, 2.23607, -0.695292, 0, 3.27212, 3.2757, 3.69169, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211, 3.27211
7.51707, 7, 3.65597, 3.25793, 3, 3.34403, 0, 3.25794, 3.26156, 3.65234, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793, 3.25793
7.52499, 6, 3.61364, 3.24379, 2.82843, 2.38636, 0, 3.2438, 3.24745, 3.60998, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379, 3.24379
7.53291, 3, 3.56912, 3.22958, 2.23607, -0.569115, 0, 3.22958, 3.23327, 3.56542, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958, 3.22958
7.54083, 3, 3.52323, 3.21525, 2.23607, -0.523228, 0, 3.21526, 3.21898, 3.51949, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525, 3.21525
7.54875, 4, 3.47659, 3.20058, 2.44949, 0.523409, 0, 3.20058, 3.20434, 3.47282, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058, 3.20058
7.55666, 3, 3.43002, 3.18558, 2.23607, -0.430024, 0, 3.18559, 3.18939, 3.42621, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558, 3.18558
7.56458, 0.869207, 3.38439, 3.17044, 1.69387, -2.51519, 0, 3.17045, 3.1743, 3.38053, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044, 3.17044
7.5725, 5.13079, 3.34044, 3.15534, 2.67035, 1.79036, 0, 3.15535, 3.15925, 3.33652, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534, 3.15534
7.58042, 2, 3.29856, 3.14025, 2, -1.29856, 0, 3.14025, 3.14422, 3.29458, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025, 3.14025
7.58834, 5, 3.25899, 3.12508, 2.64575, 1.74101, 0, 3.12508, 3.12912, 3.25494, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508, 3.12508
7.59625, 4.8596, 3.22165, 3.10958, 2.61908, 1.63795, 0, 3.10959, 3.1137, 3.21752, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958, 3.10958
7.60417, 1.1404, 3.18659, 3.09375, 1.77212, -2.0462, 0, 3.09376, 3.09797, 3.18237, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375, 3.09375
7.61209, 5, 3.15398, 3.07778, 2.64575, 1.84602, 0, 3.07778, 3.08211, 3.14964, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778, 3.07778
7.62001, 4, 3.12389, 3.06184, 2.44949, 0.876111, 0, 3.06185, 3.06631, 3.11941, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184, 3.06184
7.62793, 6.69989, 3.09617, 3.04597, 2.94956, 3.60372, 0, 3.04598, 3.05061, 3.09153, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597, 3.04597
7.63584, 5.30011, 3.07047, 3.03002, 2.70187, 2.22964, 0, 3.03003, 3.03485, 3.06563, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002, 3.03002
7.64376, 3, 3.04639, 3.01383, 2.23607, -0.0463893, 0, 3.01383, 3.01889, 3.04132, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383, 3.01383
7.65168, 4.84275, 3.02362, 2.9973, 2.61587, 1.81913, 0, 2.99731, 3.00264, 3.01827, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973, 2.9973
7.6596, 3.15725, 3.00211, 2.98064, 2.27096, 0.155139, 0, 2.98064, 2.98631, 2.99643, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064, 2.98064
7.66752, 4.83787, 2.98184, 2.96402, 2.61493, 1.85603, 0, 2.96402, 2.97007, 2.97577, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402, 2.96402
7.67543, 0.997636, 2.96267, 2.94751, 1.73137, -1.96503, 0, 2.94752, 2.95402, 2.95615, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751, 2.94751
7.68335, 2.1645, 2.94421, 2.9309, 2.04071, -0.779714, 0, 2.93091, 2.93793, 2.93718, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309, 2.9309
7.69127, 3.83061, 2.92628, 2.91415, 2.41466, 0.904329, 0, 2.91415, 2.92177, 2.91865, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415, 2.91415
7.69919, 7.16939, 2.90856, 2.89707, 3.0281, 4.26083, 0, 2.89708, 2.90536, 2.90026, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707
7.70711, 4, 2.89114, 2.87986, 2.44949, 1.10886, 0, 2.87986, 2.88889, 2.88209, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986, 2.87986
7.71502, 3, 2.87411, 2.86269, 2.23607, 0.12589, 0, 2.8627, 2.87256, 2.86424, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269, 2.86269
7.72294, 1, 2.85751, 2.84569, 1.73205, -1.85751, 0, 2.8457, 2.85645, 2.84675, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569, 2.84569
7.73086, 2, 2.84101, 2.82857, 2, -0.841013, 0, 2.82858, 2.84029, 2.82929, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857, 2.82857
7.73878, 3.81612, 2.82462, 2.81141, 2.41166, 0.991497, 0, 2.81142, 2.82414, 2.81189, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141, 2.81141
7.7467, 2.18388, 2.80803, 2.79393, 2.04545, -0.624148, 0, 2.79393, 2.8077, 2.79425, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393, 2.79393
7.75461, 7, 2.79137, 2.77632, 3, 4.20863, 0, 2.77632, 2.79116, 2.77653, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632, 2.77632
7.76253, 2, 2.7748, 2.75876, 2, -0.774805, 0, 2.75877, 2.77466, 2.7589, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876, 2.75876
7.77045, 4.80657, 2.75844, 2.74142, 2.60894, 2.04812, 0, 2.74142, 2.75835, 2.7415, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142, 2.74142
7.77837, 5.19343, 2.74191, 2.72394, 2.68206, 2.45152, 0, 2.72394, 2.74185, 2.724, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394, 2.72394
7.78629, 7, 2.72537, 2.70652, 3, 4.27463, 0, 2.70652, 2.72533, 2.70656, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652, 2.70652
7.7942, 6, 2.70843, 2.68879, 2.82843, 3.29157, 0, 2.6888, 2.7084, 2.68882, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879, 2.68879
7.80212, 5.5938, 2.69124, 2.67094, 2.75569, 2.90256, 0, 2.67095, 2.69122, 2.67096, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094, 2.67094
7.81004, 4.4062, 2.67397, 2.65315, 2.53105, 1.73223, 0, 2.65316, 2.67395, 2.65317, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315, 2.65315
7.81796, 6.37621, 2.65679, 2.63562, 2.89417, 3.71942, 0, 2.63563, 2.65677, 2.63563, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562, 2.63562
7.82588, 3.62379, 2.63929, 2.61794, 2.37145, 0.984498, 0, 2.61795, 2.63928, 2.61795, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794, 2.61794
7.83379, 5.78724, 2.62167, 2.60032, 2.79056, 3.16556, 0, 2.60033, 2.62166, 2.60033, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032, 2.60032
7.84171, 4.99758, 2.60374, 2.58256, 2.64529, 2.39384, 0, 2.58257, 2.60372, 2.58257, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256, 2.58256
7.84963, 0.997597, 2.58548, 2.56465, 1.73136, -1.58789, 0, 2.56466, 2.58547, 2.56466, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465
7.85755, 3.21758, 2.56713, 2.54681, 2.2842, 0.650454, 0, 2.54682, 2.56711, 2.54682, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681, 2.54681
7.86547, 5, 2.54891, 2.52925, 2.64575, 2.45109, 0, 2.52926, 2.5489, 2.52926, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925, 2.52925
7.87338, 6, 2.53041, 2.51152, 2.82843, 3.46959, 0, 2.51153, 2.5304, 2.51153, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152, 2.51152
7.8813, 4.77281, 2.51187, 2.49386, 2.60246, 2.26095, 0, 2.49386, 2.51186, 2.49387, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386, 2.49386
7.88922, 4.22719, 2.49328, 2.47622, 2.49543, 1.7339, 0, 2.47623, 2.49327, 2.47623, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622, 2.47622
7.89714, 1, 2.47448, 2.45841, 1.73205, -1.47448, 0, 2.45842, 2.47446, 2.45842, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841, 2.45841
7.90506, 2, 2.45572, 2.44067, 2, -0.455717, 0, 2.44067, 2.4557, 2.44068, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067, 2.44067
7.91297, 0, 2.43727, 2.42323, 1.41421, -2.43727, 0, 2.42324, 2.43725, 2.42324, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323, 2.42323
7.92089, 4, 2.41865, 2.40561, 2.44949, 1.58135, 0, 2.40562, 2.41864, 2.40562, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561, 2.40561
7.92881, 4.75836, 2.40015, 2.38805, 2.59969, 2.35821, 0, 2.38806, 2.40014, 2.38806, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805, 2.38805
7.93673, 3.99754, 2.38189, 2.37068, 2.44899, 1.61565, 0, 2.37069, 2.38187, 2.37069, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068, 2.37068
7.94465, 3.99757, 2.36351, 2.35312, 2.44899, 1.63406, 0, 2.35312, 2.36349, 2.35313, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312, 2.35312
7.95256, 4.24653, 2.34527, 2.33562, 2.49931, 1.90126, 0, 2.33563, 2.34525, 2.33563, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562, 2.33562
7.96048, 2, 2.32744, 2.31845, 2, -0.327442, 0, 2.31846, 2.32742, 2.31846, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845, 2.31845
7.9684, 3.74622, 2.30949, 2.30108, 2.39713, 1.43673, 0, 2.30108, 2.30947, 2.3011, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108, 2.30108
