   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_645.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.000576815, 0, 3.20893e-20, 0, 1.41421, -3.20893e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03489e-25, 0, 8.32943e-21, 0, 2.37598e-20, 0, 0
0.00843875, 0, 6.67584e-20, 0, 1.41421, -6.67584e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17592e-25, 0, 1.75619e-20, 0, 4.91963e-20, 0, 0
0.0163007, 0, 1.3738e-19, 0, 1.41421, -1.3738e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52581e-25, 0, 3.66226e-20, 0, 1.00757e-19, 0, 0
0.0241626, 0, 2.79757e-19, 0, 1.41421, -2.79757e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31578e-25, 0, 7.55673e-20, 0, 2.04189e-19, 0, 0
0.0320245, 0, 5.63928e-19, 0, 1.41421, -5.63928e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89826e-24, 0, 1.54343e-19, 0, 4.09583e-19, 0, 0
0.0398865, 0, 1.1256e-18, 0, 1.41421, -1.1256e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83037e-24, 0, 3.12148e-19, 0, 8.13451e-19, 0, 0
0.0477484, 0, 2.2253e-18, 0, 1.41421, -2.2253e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65583e-24, 0, 6.25302e-19, 0, 1.59999e-18, 0, 0
0.0556103, 0, 4.3586e-18, 0, 1.41421, -4.3586e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51608e-23, 0, 1.24108e-18, 0, 3.1175e-18, 0, 0
0.0634723, 0, 8.45985e-18, 0, 1.41421, -8.45985e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97529e-23, 0, 2.44122e-18, 0, 6.0186e-18, 0, 0
0.0713342, 0, 1.62754e-17, 0, 1.41421, -1.62754e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78773e-23, 0, 4.76012e-18, 0, 1.15152e-17, 0, 0
0.0791961, 0, 3.10413e-17, 0, 1.41421, -3.10413e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1162e-22, 0, 9.20303e-18, 0, 2.18382e-17, 0, 0
0.0870581, 0, 5.87044e-17, 0, 1.41421, -5.87044e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1346e-22, 0, 1.76457e-17, 0, 4.10586e-17, 0, 0
0.09492, 0, 1.10103e-16, 0, 1.41421, -1.10103e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04852e-22, 0, 3.35601e-17, 0, 7.65423e-17, 0, 0
