   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_687.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.35079, 0, 3.56573e-07, 1.03604e-27, 1.41421, -3.56573e-07, 1.03604e-27, 0, 1.03604e-27, 1.03604e-27, 1.03604e-27, 1.03604e-27, 1.03604e-27, 1.03604e-27, 1.03604e-27, 1.03604e-27, 1.03604e-27, 1.03604e-27, 1.03604e-27, 1.16646e-09, 1.03604e-27, 2.01568e-07, 1.03604e-27, 1.53839e-07, 1.03604e-27, 1.03604e-27, 1.03604e-27
0.358665, 0, 4.7947e-07, 4.11229e-27, 1.41421, -4.7947e-07, 4.11229e-27, 0, 4.11229e-27, 4.11229e-27, 4.11229e-27, 4.11229e-27, 4.11229e-27, 4.11229e-27, 4.11229e-27, 4.11229e-27, 4.11229e-27, 4.11229e-27, 4.11229e-27, 1.67511e-09, 4.11229e-27, 2.80635e-07, 4.11229e-27, 1.9716e-07, 4.11229e-27, 4.11229e-27, 4.11229e-27
0.366541, 0, 6.44028e-07, 1.55519e-26, 1.41421, -6.44028e-07, 1.55519e-26, 0, 1.55519e-26, 1.55519e-26, 1.55519e-26, 1.55519e-26, 1.55519e-26, 1.55519e-26, 1.55519e-26, 1.55519e-26, 1.55519e-26, 1.55519e-26, 1.55519e-26, 2.40144e-09, 1.55519e-26, 3.89849e-07, 1.55519e-26, 2.51778e-07, 1.55519e-26, 1.55519e-26, 1.55519e-26
0.374417, 0, 8.6412e-07, 5.61382e-26, 1.41421, -8.6412e-07, 5.61382e-26, 0, 5.61382e-26, 5.61382e-26, 5.61382e-26, 5.61382e-26, 5.61382e-26, 5.61382e-26, 5.61382e-26, 5.61382e-26, 5.61382e-26, 5.61382e-26, 5.61382e-26, 3.43583e-09, 5.61382e-26, 5.40297e-07, 5.61382e-26, 3.20387e-07, 5.61382e-26, 5.61382e-26, 5.61382e-26
0.382293, 0, 1.15812e-06, 1.93827e-25, 1.41421, -1.15812e-06, 1.93827e-25, 0, 1.93827e-25, 1.93827e-25, 1.93827e-25, 1.93827e-25, 1.93827e-25, 1.93827e-25, 1.93827e-25, 1.93827e-25, 1.93827e-25, 1.93827e-25, 1.93827e-25, 4.90471e-09, 1.93827e-25, 7.46953e-07, 1.93827e-25, 4.06257e-07, 1.93827e-25, 1.93827e-25, 1.93827e-25
0.390169, 0, 1.55115e-06, 6.5002e-25, 1.41421, -1.55115e-06, 6.57618e-12, 0, 7.87615e-13, 1.46486e-11, 1.22188e-10, 4.17471e-12, 1.15956e-10, 3.24205e-10, 2.79532e-11, 6.3018e-12, 1.64986e-10, 1.98096e-12, 6.84344e-14, 6.98411e-09, 8.77801e-14, 1.02995e-06, 6.07686e-16, 5.13396e-07, 6.5002e-25, 6.5002e-25, 2.92389e-11
0.398045, 0, 2.07514e-06, 5.46896e-11, 1.41421, -2.07514e-06, 7.37219e-11, 5.46896e-11, 5.69691e-11, 9.70844e-11, 4.08316e-10, 6.67717e-11, 3.9028e-10, 9.92978e-10, 1.35589e-10, 7.29278e-11, 5.32178e-10, 6.04228e-11, 5.48877e-11, 9.97302e-09, 5.57683e-11, 1.41629e-06, 5.46914e-11, 6.46618e-07, 5.46896e-11, 5.46896e-11, 1.39311e-10
0.405921, 0, 2.77271e-06, 1.55278e-10, 1.41421, -2.77271e-06, 1.97595e-10, 1.55278e-10, 1.60347e-10, 2.49541e-10, 9.41546e-10, 1.82142e-10, 9.01443e-10, 2.24151e-09, 3.35154e-10, 1.9583e-10, 1.21694e-09, 1.68026e-10, 1.55719e-10, 1.41995e-08, 1.58978e-10, 1.94187e-06, 1.55282e-10, 8.1168e-07, 1.55278e-10, 1.55278e-10, 3.43428e-10
0.413796, 0, 3.70005e-06, 3.40983e-10, 1.41421, -3.70005e-06, 4.26276e-10, 3.40983e-10, 3.51199e-10, 5.30975e-10, 1.92575e-09, 3.95129e-10, 1.84492e-09, 4.5459e-09, 7.03534e-10, 4.22717e-10, 2.48084e-09, 3.66676e-10, 3.41871e-10, 2.01652e-08, 3.50089e-10, 2.6543e-06, 3.40991e-10, 1.01563e-06, 3.40983e-10, 3.40983e-10, 7.2021e-10
0.421672, 0, 4.93094e-06, 6.8208e-10, 1.41421, -4.93094e-06, 8.45703e-10, 6.8208e-10, 7.01677e-10, 1.04655e-09, 3.72226e-09, 7.85952e-10, 3.56719e-09, 8.74868e-09, 1.37759e-09, 8.38876e-10, 4.78711e-09, 7.31369e-10, 6.83783e-10, 2.85729e-08, 7.01748e-10, 3.61653e-06, 6.82095e-10, 1.2668e-06, 6.8208e-10, 6.8208e-10, 1.40958e-09
0.429548, 0, 6.5626e-06, 1.30274e-09, 1.41421, -6.5626e-06, 1.60737e-09, 1.30274e-09, 1.33922e-09, 1.98131e-09, 6.96288e-09, 1.49613e-09, 6.67419e-09, 1.6321e-08, 2.59762e-09, 1.59466e-09, 8.94541e-09, 1.3945e-09, 1.30591e-09, 4.04072e-08, 1.34236e-09, 4.91157e-06, 1.30277e-09, 1.57525e-06, 1.30274e-09, 1.30274e-09, 2.65718e-09
0.437424, 0, 8.7263e-06, 2.41883e-09, 1.41421, -8.7263e-06, 2.97418e-09, 2.41883e-09, 2.48535e-09, 3.65589e-09, 1.27375e-08, 2.77138e-09, 1.22112e-08, 2.97976e-08, 4.77944e-09, 2.95101e-09, 1.63517e-08, 2.58612e-09, 2.42461e-09, 5.70499e-08, 2.49526e-09, 6.65169e-06, 2.41888e-09, 1.95315e-06, 2.41883e-09, 2.41883e-09, 4.88802e-09
0.4453, 0, 1.15821e-05, 4.401e-09, 1.41421, -1.15821e-05, 5.39669e-09, 4.401e-09, 4.52025e-09, 6.61891e-09, 2.29012e-08, 5.03308e-09, 2.19576e-08, 5.34882e-08, 8.63333e-09, 5.35514e-09, 2.93811e-08, 4.70093e-09, 4.41136e-09, 8.04422e-08, 4.54409e-09, 8.97116e-06, 4.40109e-09, 2.41518e-06, 4.401e-09, 4.401e-09, 8.828e-09
0.453176, 0, 1.53511e-05, 7.87848e-09, 1.41421, -1.53511e-05, 9.63807e-09, 7.87848e-09, 8.08922e-09, 1.1798e-08, 4.05722e-08, 8.99551e-09, 3.89047e-08, 9.46259e-08, 1.53579e-08, 9.56465e-09, 5.20236e-08, 8.40853e-09, 7.89679e-09, 1.13323e-07, 8.14044e-09, 1.20548e-05, 7.87864e-09, 2.97927e-06, 7.87848e-09, 7.87848e-09, 1.57019e-08
0.461051, 0, 2.03196e-05, 1.39047e-08, 1.41421, -2.03196e-05, 1.69734e-08, 1.39047e-08, 1.42722e-08, 2.07402e-08, 7.09212e-08, 1.58528e-08, 6.80131e-08, 1.65188e-07, 2.69485e-08, 1.68453e-08, 9.08918e-08, 1.48291e-08, 1.39366e-08, 1.59602e-07, 1.43757e-08, 1.61377e-05, 1.3905e-08, 3.66745e-06, 1.39047e-08, 1.39047e-08, 2.75485e-08
0.468927, 0, 2.68635e-05, 2.422e-08, 1.41421, -2.68635e-05, 2.95046e-08, 2.422e-08, 2.48529e-08, 3.59914e-08, 1.22408e-07, 2.75748e-08, 1.174e-07, 2.84747e-07, 4.66828e-08, 2.92841e-08, 1.568e-07, 2.58119e-08, 2.4275e-08, 2.24737e-07, 2.50539e-08, 2.1521e-05, 2.42205e-08, 4.50715e-06, 2.422e-08, 2.422e-08, 4.7716e-08
0.476803, 0, 3.54768e-05, 4.16616e-08, 1.41421, -3.54768e-05, 5.06513e-08, 4.16616e-08, 4.27383e-08, 6.16864e-08, 2.08694e-07, 4.73685e-08, 2.00175e-07, 4.84855e-07, 7.9874e-08, 5.02762e-08, 2.672e-07, 4.43696e-08, 4.17551e-08, 3.16519e-07, 4.31174e-08, 2.85896e-05, 4.16624e-08, 5.53293e-06, 4.16616e-08, 4.16616e-08, 8.16317e-08
0.484679, 0, 4.68113e-05, 7.07926e-08, 1.41421, -4.68113e-05, 8.59025e-08, 7.07926e-08, 7.26023e-08, 1.0445e-07, 3.5154e-07, 8.03847e-08, 3.37221e-07, 8.15709e-07, 1.3502e-07, 8.5272e-08, 4.49875e-07, 7.53442e-08, 7.09498e-08, 4.46076e-07, 7.33015e-08, 3.7833e-05, 7.0794e-08, 6.78938e-06, 7.07926e-08, 7.07926e-08, 1.37974e-07
0.492555, 0, 6.17285e-05, 1.18853e-07, 1.41421, -6.17285e-05, 1.43949e-07, 1.18853e-07, 1.21859e-07, 1.74755e-07, 5.85142e-07, 1.34785e-07, 5.61359e-07, 1.35607e-06, 2.25527e-07, 1.42902e-07, 7.48465e-07, 1.26413e-07, 1.19115e-07, 6.29259e-07, 1.23124e-07, 4.98722e-05, 1.18856e-07, 8.33474e-06, 1.18853e-07, 1.18853e-07, 2.30434e-07
0.500431, 0, 8.13721e-05, 1.9718e-07, 1.41421, -8.13721e-05, 2.38371e-07, 1.9718e-07, 2.02113e-07, 2.88934e-07, 9.62531e-07, 2.23329e-07, 9.23494e-07, 2.22791e-06, 3.7227e-07, 2.36652e-07, 1.2306e-06, 2.09588e-07, 1.97608e-07, 8.88678e-07, 2.04364e-07, 6.54933e-05, 1.97184e-07, 1.02469e-05, 1.9718e-07, 1.9718e-07, 3.80324e-07
0.508307, 0, 0.000107265, 3.23272e-07, 1.41421, -0.000107265, 3.90091e-07, 3.23272e-07, 3.31275e-07, 4.72112e-07, 1.56479e-06, 3.6569e-07, 1.50147e-06, 3.61743e-06, 6.07296e-07, 3.87303e-07, 1.99964e-06, 3.434e-07, 3.23967e-07, 1.25654e-06, 3.35215e-07, 8.5688e-05, 3.23278e-07, 1.26329e-05, 3.23272e-07, 3.23272e-07, 6.20361e-07
0.516182, 0, 0.000141439, 5.23791e-07, 1.41421, -0.000141439, 6.30919e-07, 5.23791e-07, 5.36622e-07, 7.62421e-07, 2.51427e-06, 5.91798e-07, 2.41274e-06, 5.80519e-06, 9.79156e-07, 6.26449e-07, 3.21145e-06, 5.56062e-07, 5.24906e-07, 1.77865e-06, 5.4342e-07, 0.000111708, 5.23801e-07, 1.56372e-05, 5.23791e-07, 5.23791e-07, 1.0001e-06
0.524058, 0, 0.000186608, 8.38784e-07, 1.41421, -0.000186608, 1.00854e-06, 8.38784e-07, 8.59116e-07, 1.21693e-06, 3.99298e-06, 9.46551e-07, 3.8321e-06, 9.20792e-06, 1.56038e-06, 1.00146e-06, 5.09778e-06, 8.89921e-07, 8.40551e-07, 2.51987e-06, 8.70677e-07, 0.000145131, 8.388e-07, 1.94591e-05, 8.38784e-07, 8.38784e-07, 1.59357e-06
0.531934, 0, 0.000246409, 1.32758e-06, 1.41421, -0.000246409, 1.59347e-06, 1.32758e-06, 1.35943e-06, 1.91987e-06, 6.26801e-06, 1.49638e-06, 6.01603e-06, 1.44362e-05, 2.45781e-06, 1.58238e-06, 7.99845e-06, 1.40767e-06, 1.33035e-06, 3.57168e-06, 1.37882e-06, 0.000187946, 1.3276e-06, 2.43773e-05, 1.32758e-06, 1.32758e-06, 2.5098e-06
0.53981, 0, 0.000325708, 2.07686e-06, 1.41421, -0.000325708, 2.48853e-06, 2.07686e-06, 2.12617e-06, 2.99386e-06, 9.72581e-06, 2.3382e-06, 9.33568e-06, 2.23721e-05, 3.82673e-06, 2.47135e-06, 1.24049e-05, 2.20086e-06, 2.08115e-06, 5.06223e-06, 2.15827e-06, 0.000242664, 2.0769e-06, 3.07804e-05, 2.07686e-06, 2.07686e-06, 3.90721e-06
0.547686, 0, 0.000431011, 3.21147e-06, 1.41421, -0.000431011, 3.8415e-06, 3.21147e-06, 3.28693e-06, 4.61488e-06, 1.49176e-05, 3.61143e-06, 1.43206e-05, 3.42718e-05, 5.88952e-06, 3.81522e-06, 1.90179e-05, 3.40125e-06, 3.21803e-06, 7.16983e-06, 3.33938e-06, 0.000312456, 3.21153e-06, 3.92098e-05, 3.21147e-06, 3.21147e-06, 6.01278e-06
0.555562, 0, 0.000570989, 4.90873e-06, 1.41421, -0.000570989, 5.86189e-06, 4.90873e-06, 5.02289e-06, 7.03192e-06, 2.26188e-05, 5.51382e-06, 2.17156e-05, 5.18996e-05, 8.9603e-06, 5.82212e-06, 2.8822e-05, 5.19583e-06, 4.91865e-06, 1.01405e-05, 5.10747e-06, 0.000401332, 4.90882e-06, 5.04179e-05, 4.90873e-06, 4.90873e-06, 9.14691e-06
