   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_490.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00104067, 0, 2.87622e-19, 0, 1.41421, -2.87622e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19426e-24, 0, 8.81235e-20, 0, 1.99496e-19, 0, 0
0.00890159, 0, 5.82124e-19, 0, 1.41421, -5.82124e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5619e-24, 0, 1.81515e-19, 0, 4.00602e-19, 0, 0
0.0167625, 0, 1.13394e-18, 0, 1.41421, -1.13394e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29201e-23, 0, 3.58101e-19, 0, 7.7583e-19, 0, 0
0.0246234, 0, 2.18955e-18, 0, 1.41421, -2.18955e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52173e-23, 0, 7.00394e-19, 0, 1.48913e-18, 0, 0
0.0324843, 0, 4.19158e-18, 0, 1.41421, -4.19158e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87955e-23, 0, 1.35824e-18, 0, 2.8333e-18, 0, 0
0.0403453, 0, 7.95712e-18, 0, 1.41421, -7.95712e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36276e-23, 0, 2.61221e-18, 0, 5.34482e-18, 0, 0
0.0482062, 0, 1.49823e-17, 0, 1.41421, -1.49823e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78179e-22, 0, 4.98356e-18, 0, 9.99854e-18, 0, 0
0.0560671, 0, 2.79849e-17, 0, 1.41421, -2.79849e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3637e-22, 0, 9.43323e-18, 0, 1.85514e-17, 0, 0
0.063928, 0, 5.18645e-17, 0, 1.41421, -5.18645e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30023e-22, 0, 1.77195e-17, 0, 3.41443e-17, 0, 0
0.0717889, 0, 9.53865e-17, 0, 1.41421, -9.53865e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17096e-21, 0, 3.30365e-17, 0, 6.23488e-17, 0, 0
0.0796498, 0, 1.74116e-16, 0, 1.41421, -1.74116e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15992e-21, 0, 6.11444e-17, 0, 1.1297e-16, 0, 0
0.0875107, 0, 3.15491e-16, 0, 1.41421, -3.15491e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95454e-21, 0, 1.12359e-16, 0, 2.03129e-16, 0, 0
0.0953717, 0, 5.67532e-16, 0, 1.41421, -5.67532e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.18744e-21, 0, 2.05026e-16, 0, 3.62499e-16, 0, 0
0.103233, 0, 1.01368e-15, 0, 1.41421, -1.01368e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29694e-20, 0, 3.71552e-16, 0, 6.42116e-16, 0, 0
0.111093, 0, 1.79792e-15, 0, 1.41421, -1.79792e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32369e-20, 0, 6.68799e-16, 0, 1.1291e-15, 0, 0
0.118954, 0, 3.167e-15, 0, 1.41421, -3.167e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1342e-20, 0, 1.19588e-15, 0, 1.97108e-15, 0, 0
0.126815, 0, 5.54088e-15, 0, 1.41421, -5.54088e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30471e-20, 0, 2.12444e-15, 0, 3.41636e-15, 0, 0
0.134676, 0, 9.62958e-15, 0, 1.41421, -9.62958e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28192e-19, 0, 3.74989e-15, 0, 5.87957e-15, 0, 0
0.142537, 0, 1.66255e-14, 0, 1.41421, -1.66255e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23462e-19, 0, 6.57727e-15, 0, 1.0048e-14, 0, 0
0.150398, 0, 2.85179e-14, 0, 1.41421, -2.85179e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86962e-19, 0, 1.14649e-14, 0, 1.70526e-14, 0, 0
0.158259, 0, 4.8605e-14, 0, 1.41421, -4.8605e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.65728e-19, 0, 1.98626e-14, 0, 2.87417e-14, 0, 0
0.16612, 0, 8.23186e-14, 0, 1.41421, -8.23186e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13795e-18, 0, 3.42041e-14, 0, 4.81134e-14, 0, 0
0.173981, 0, 1.38551e-13, 0, 1.41421, -1.38551e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93283e-18, 0, 5.85516e-14, 0, 7.99974e-14, 0, 0
0.181842, 0, 2.3177e-13, 0, 1.41421, -2.3177e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26244e-18, 0, 9.96481e-14, 0, 1.32119e-13, 0, 0
0.189703, 0, 3.85373e-13, 0, 1.41421, -3.85373e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47292e-18, 0, 1.68621e-13, 0, 2.16746e-13, 0, 0
0.197564, 0, 6.36962e-13, 0, 1.41421, -6.36962e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.12569e-18, 0, 2.83725e-13, 0, 3.53228e-13, 0, 0
0.205424, 0, 1.04664e-12, 0, 1.41421, -1.04664e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51264e-17, 0, 4.74759e-13, 0, 5.71869e-13, 0, 0
0.213285, 0, 1.70991e-12, 0, 1.41421, -1.70991e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49276e-17, 0, 7.90093e-13, 0, 9.19791e-13, 0, 0
0.221146, 0, 2.77768e-12, 0, 1.41421, -2.77768e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08487e-17, 0, 1.30786e-12, 0, 1.46978e-12, 0, 0
0.229007, 0, 4.48715e-12, 0, 1.41421, -4.48715e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.65713e-17, 0, 2.15363e-12, 0, 2.33345e-12, 0, 0
0.236868, 0, 7.20919e-12, 0, 1.41421, -7.20919e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07916e-16, 0, 3.52826e-12, 0, 3.68083e-12, 0, 0
0.244729, 0, 1.15208e-11, 0, 1.41421, -1.15208e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74041e-16, 0, 5.75157e-12, 0, 5.76906e-12, 0, 0
0.25259, 0, 1.83153e-11, 0, 1.41421, -1.83153e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79309e-16, 0, 9.33061e-12, 0, 8.98445e-12, 0, 0
0.260451, 0, 2.89699e-11, 0, 1.41421, -2.89699e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46161e-16, 0, 1.50661e-11, 0, 1.39034e-11, 0, 0
0.268312, 0, 4.55977e-11, 0, 1.41421, -4.55977e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09551e-16, 0, 2.42173e-11, 0, 2.13797e-11, 0, 0
0.276173, 0, 7.14295e-11, 0, 1.41421, -7.14295e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1238e-15, 0, 3.87585e-11, 0, 3.26699e-11, 0, 0
0.284034, 0, 1.11386e-10, 1.59748e-43, 1.41421, -1.11386e-10, 1.59748e-43, 0, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.77318e-15, 1.59748e-43, 6.17741e-11, 1.59748e-43, 4.96105e-11, 1.59748e-43, 1.59748e-43
0.291895, 0, 1.72939e-10, 2.78298e-42, 1.41421, -1.72939e-10, 2.78298e-42, 0, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78298e-42, 2.78819e-15, 2.78298e-42, 9.80695e-11, 2.78298e-42, 7.48668e-11, 2.78298e-42, 2.78298e-42
0.299755, 0, 2.67398e-10, 4.08787e-41, 1.41421, -2.67398e-10, 4.08787e-41, 0, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.08787e-41, 4.37079e-15, 4.08787e-41, 1.55112e-10, 4.08787e-41, 1.12282e-10, 4.08787e-41, 4.08787e-41
0.307616, 0, 4.1184e-10, 5.28117e-40, 1.41421, -4.1184e-10, 5.28117e-40, 0, 5.28117e-40, 5.28117e-40, 5.28117e-40, 5.28117e-40, 5.28117e-40, 5.28117e-40, 5.28117e-40, 5.28117e-40, 5.28117e-40, 5.28117e-40, 5.28117e-40, 5.28117e-40, 6.83338e-15, 5.28117e-40, 2.44476e-10, 5.28117e-40, 1.67358e-10, 5.28117e-40, 5.28117e-40
0.315477, 0, 6.32002e-10, 6.11454e-39, 1.41421, -6.32002e-10, 6.11454e-39, 0, 6.11454e-39, 6.11454e-39, 6.11454e-39, 6.11454e-39, 6.11454e-39, 6.11454e-39, 6.11454e-39, 6.11454e-39, 6.11454e-39, 6.11454e-39, 6.11454e-39, 6.11454e-39, 1.06593e-14, 6.11454e-39, 3.84071e-10, 6.11454e-39, 2.4792e-10, 6.11454e-39, 6.11454e-39
0.323338, 0, 9.66592e-10, 6.39678e-38, 1.41421, -9.66592e-10, 6.39678e-38, 0, 6.39678e-38, 6.39678e-38, 6.39678e-38, 6.39678e-38, 6.39678e-38, 6.39678e-38, 6.39678e-38, 6.39678e-38, 6.39678e-38, 6.39678e-38, 6.39678e-38, 6.39678e-38, 1.65963e-14, 6.39678e-38, 6.01554e-10, 6.39678e-38, 3.65022e-10, 6.39678e-38, 6.39678e-38
0.331199, 0, 1.47377e-09, 6.06768e-37, 1.41421, -1.47377e-09, 6.06768e-37, 0, 6.06768e-37, 6.06768e-37, 6.06768e-37, 6.06768e-37, 6.06768e-37, 6.06768e-37, 6.06768e-37, 6.06768e-37, 6.06768e-37, 6.06768e-37, 6.06768e-37, 6.06768e-37, 2.58027e-14, 6.06768e-37, 9.39571e-10, 6.06768e-37, 5.34173e-10, 6.06768e-37, 6.06768e-37
0.33906, 0, 2.24081e-09, 5.25408e-36, 1.41421, -2.24081e-09, 5.25408e-36, 0, 5.25408e-36, 5.25408e-36, 5.25408e-36, 5.25408e-36, 5.25408e-36, 5.25408e-36, 5.25408e-36, 5.25408e-36, 5.25408e-36, 5.25408e-36, 5.25408e-36, 5.25408e-36, 4.00729e-14, 5.25408e-36, 1.46378e-09, 5.25408e-36, 7.76988e-10, 5.25408e-36, 5.25408e-36
0.346921, 0, 3.3986e-09, 4.17091e-35, 1.41421, -3.3986e-09, 4.17091e-35, 0, 4.17091e-35, 4.17091e-35, 4.17091e-35, 4.17091e-35, 4.17091e-35, 4.17091e-35, 4.17091e-35, 4.17091e-35, 4.17091e-35, 4.17091e-35, 4.17091e-35, 4.17091e-35, 6.21904e-14, 4.17091e-35, 2.27515e-09, 4.17091e-35, 1.12339e-09, 4.17091e-35, 4.17091e-35
0.354782, 0, 5.14333e-09, 3.04869e-34, 1.41421, -5.14333e-09, 3.04869e-34, 0, 3.04869e-34, 3.04869e-34, 3.04869e-34, 3.04869e-34, 3.04869e-34, 3.04869e-34, 3.04869e-34, 3.04869e-34, 3.04869e-34, 3.04869e-34, 3.04869e-34, 3.04869e-34, 9.64737e-14, 3.04869e-34, 3.5287e-09, 3.04869e-34, 1.61453e-09, 3.04869e-34, 3.04869e-34
0.362643, 0, 7.77483e-09, 5.25253e-33, 1.41421, -7.77483e-09, 5.25253e-33, 0, 5.25253e-33, 5.25253e-33, 5.25253e-33, 5.25253e-33, 5.25253e-33, 5.25253e-33, 5.25253e-33, 5.25253e-33, 5.25253e-33, 5.25253e-33, 5.25253e-33, 5.25253e-33, 1.4985e-13, 5.25253e-33, 5.46796e-09, 5.25253e-33, 2.30671e-09, 5.25253e-33, 5.25253e-33
