   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_94.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.123088, 0, 4.44576e-14, 0, 1.41421, -4.44576e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33567e-16, 0, 0, 1.03753e-18, 9.6421e-18, 0, 4.43134e-14, 0, 0
0.130953, 0, 7.32151e-14, 0, 1.41421, -7.32151e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19964e-16, 0, 0, 1.74152e-18, 1.6339e-17, 0, 7.29771e-14, 0, 0
0.138818, 0, 1.19844e-13, 0, 1.41421, -1.19844e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60053e-16, 0, 0, 2.90657e-18, 2.75414e-17, 0, 1.19453e-13, 0, 0
0.146683, 0, 1.94989e-13, 0, 1.41421, -1.94989e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85818e-16, 0, 0, 4.82386e-18, 4.61831e-17, 0, 1.94352e-13, 0, 0
0.154547, 0, 3.15358e-13, 0, 1.41421, -3.15358e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.47452e-16, 0, 0, 7.9616e-18, 7.70453e-17, 0, 3.14325e-13, 0, 0
0.162412, 0, 5.07002e-13, 0, 1.41421, -5.07002e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52324e-15, 0, 0, 1.30687e-17, 1.2789e-16, 0, 5.05337e-13, 0, 0
0.170277, 0, 8.10295e-13, 0, 1.41421, -8.10295e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43449e-15, 0, 0, 2.13368e-17, 2.11236e-16, 0, 8.07628e-13, 0, 0
0.178142, 0, 1.28742e-12, 0, 1.41421, -1.28742e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86806e-15, 0, 0, 3.46518e-17, 3.47189e-16, 0, 1.28317e-12, 0, 0
0.186007, 0, 2.03352e-12, 0, 1.41421, -2.03352e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.10995e-15, 0, 0, 5.59846e-17, 5.67893e-16, 0, 2.02679e-12, 0, 0
0.193871, 0, 3.19335e-12, 0, 1.41421, -3.19335e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.59518e-15, 0, 0, 8.99937e-17, 9.24487e-16, 0, 3.18274e-12, 0, 0
0.201736, 0, 4.98565e-12, 0, 1.41421, -4.98565e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49814e-14, 0, 0, 1.43949e-16, 1.49798e-15, 0, 4.96902e-12, 0, 0
0.209601, 0, 7.73901e-12, 0, 1.41421, -7.73901e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32567e-14, 0, 0, 2.29145e-16, 2.4161e-15, 0, 7.71311e-12, 0, 0
0.217466, 0, 1.1944e-11, 0, 1.41421, -1.1944e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58966e-14, 0, 0, 3.63068e-16, 3.87947e-15, 0, 1.19038e-11, 0, 0
0.225331, 0, 1.83282e-11, 0, 1.41421, -1.83282e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50905e-14, 0, 0, 5.72679e-16, 6.20178e-15, 0, 1.82664e-11, 0, 0
0.233195, 0, 2.79648e-11, 0, 1.41421, -2.79648e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40684e-14, 0, 0, 8.99424e-16, 9.87178e-15, 0, 2.78699e-11, 0, 0
0.24106, 0, 4.24256e-11, 0, 1.41421, -4.24256e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27565e-13, 0, 0, 1.40681e-15, 1.56479e-14, 0, 4.2281e-11, 0, 0
0.248925, 0, 6.40003e-11, 0, 1.41421, -6.40003e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92479e-13, 0, 0, 2.19195e-15, 2.47032e-14, 0, 6.37809e-11, 0, 0
0.25679, 0, 9.60023e-11, 0, 1.41421, -9.60023e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88805e-13, 0, 0, 3.40297e-15, 3.8846e-14, 0, 9.56713e-11, 0, 0
0.264655, 0, 1.43197e-10, 7.00649e-45, 1.41421, -1.43197e-10, 7.00649e-45, 0, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 4.30929e-13, 7.00649e-45, 7.00649e-45, 5.26551e-15, 6.08546e-14, 7.00649e-45, 1.427e-10, 7.00649e-45, 7.00649e-45
0.272519, 0, 2.12397e-10, 1.42932e-43, 1.41421, -2.12397e-10, 1.42932e-43, 0, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 6.39439e-13, 1.42932e-43, 1.42932e-43, 8.12287e-15, 9.49864e-14, 1.42932e-43, 2.11655e-10, 1.42932e-43, 1.42932e-43
0.280384, 0, 3.13282e-10, 2.09214e-42, 1.41421, -3.13282e-10, 2.09214e-42, 0, 2.09214e-42, 2.09214e-42, 2.09214e-42, 2.09214e-42, 2.09214e-42, 2.09214e-42, 2.09214e-42, 2.09214e-42, 2.09214e-42, 2.09214e-42, 9.43628e-13, 2.09214e-42, 2.09214e-42, 1.24971e-14, 1.47748e-13, 2.09214e-42, 3.12179e-10, 2.09214e-42, 2.09214e-42
0.288249, 0, 4.59518e-10, 2.8239e-41, 1.41421, -4.59518e-10, 2.8239e-41, 0, 2.8239e-41, 2.8239e-41, 2.8239e-41, 2.8239e-41, 2.8239e-41, 2.8239e-41, 2.8239e-41, 2.8239e-41, 2.8239e-41, 2.8239e-41, 1.38492e-12, 2.8239e-41, 2.8239e-41, 1.91817e-14, 2.29058e-13, 2.8239e-41, 4.57885e-10, 2.8239e-41, 2.8239e-41
0.296114, 0, 6.70284e-10, 3.41763e-40, 1.41421, -6.70284e-10, 3.41763e-40, 0, 3.41763e-40, 3.41763e-40, 3.41763e-40, 3.41763e-40, 3.41763e-40, 3.41763e-40, 3.41763e-40, 3.41763e-40, 3.41763e-40, 3.41763e-40, 2.02156e-12, 3.41763e-40, 3.41763e-40, 2.93833e-14, 3.54006e-13, 3.41763e-40, 6.67879e-10, 3.41763e-40, 3.41763e-40
0.303979, 0, 9.72333e-10, 3.72546e-39, 1.41421, -9.72333e-10, 3.72546e-39, 0, 3.72546e-39, 3.72546e-39, 3.72546e-39, 3.72546e-39, 3.72546e-39, 3.72546e-39, 3.72546e-39, 3.72546e-39, 3.72546e-39, 3.72546e-39, 2.93498e-12, 3.72546e-39, 3.72546e-39, 4.49372e-14, 5.45502e-13, 3.72546e-39, 9.68808e-10, 3.72546e-39, 3.72546e-39
0.311843, 0, 1.40275e-09, 3.67355e-38, 1.41421, -1.40275e-09, 3.67355e-38, 0, 3.67355e-38, 3.67355e-38, 3.67355e-38, 3.67355e-38, 3.67355e-38, 3.67355e-38, 3.67355e-38, 3.67355e-38, 3.67355e-38, 3.67355e-38, 4.23835e-12, 3.67355e-38, 3.67355e-38, 6.86376e-14, 8.38265e-13, 3.67355e-38, 1.3976e-09, 3.67355e-38, 3.67355e-38
0.319708, 0, 2.01263e-09, 3.29405e-37, 1.41421, -2.01263e-09, 3.29405e-37, 0, 3.29405e-37, 3.29405e-37, 3.29405e-37, 3.29405e-37, 3.29405e-37, 3.29405e-37, 3.29405e-37, 3.29405e-37, 3.29405e-37, 3.29405e-37, 6.08812e-12, 3.29405e-37, 3.29405e-37, 1.04741e-13, 1.28482e-12, 3.29405e-37, 2.00515e-09, 3.29405e-37, 3.29405e-37
0.327573, 0, 2.87196e-09, 2.69985e-36, 1.41421, -2.87196e-09, 2.69985e-36, 0, 2.69985e-36, 2.69985e-36, 2.69985e-36, 2.69985e-36, 2.69985e-36, 2.69985e-36, 2.69985e-36, 2.69985e-36, 2.69985e-36, 2.69985e-36, 8.69933e-12, 2.69985e-36, 2.69985e-36, 1.59741e-13, 1.96454e-12, 2.69985e-36, 2.86114e-09, 2.69985e-36, 2.69985e-36
0.335438, 0, 4.07602e-09, 2.03287e-35, 1.41421, -4.07602e-09, 2.03287e-35, 0, 2.03287e-35, 2.03287e-35, 2.03287e-35, 2.03287e-35, 2.03287e-35, 2.03287e-35, 2.03287e-35, 2.03287e-35, 2.03287e-35, 2.03287e-35, 1.23659e-11, 2.03287e-35, 2.03287e-35, 2.43545e-13, 2.99713e-12, 2.03287e-35, 4.06041e-09, 2.03287e-35, 2.03287e-35
0.343303, 0, 5.75369e-09, 1.40796e-34, 1.41421, -5.75369e-09, 1.40796e-34, 0, 1.40796e-34, 1.40796e-34, 1.40796e-34, 1.40796e-34, 1.40796e-34, 1.40796e-34, 1.40796e-34, 1.40796e-34, 1.40796e-34, 1.40796e-34, 1.74877e-11, 1.40796e-34, 1.40796e-34, 3.71283e-13, 4.56291e-12, 1.40796e-34, 5.73127e-09, 1.40796e-34, 1.40796e-34
0.351167, 0, 8.07838e-09, 9.5373e-34, 1.41421, -8.07838e-09, 9.5373e-34, 0, 9.5373e-34, 9.5373e-34, 9.5373e-34, 9.5373e-34, 9.5373e-34, 9.5373e-34, 9.5373e-34, 9.5373e-34, 9.5373e-34, 9.5373e-34, 2.46053e-11, 9.5373e-34, 9.5373e-34, 5.66074e-13, 6.93312e-12, 9.5373e-34, 8.04628e-09, 9.5373e-34, 9.5373e-34
0.359032, 0, 1.12819e-08, 6.24688e-33, 1.41421, -1.12819e-08, 6.24688e-33, 0, 6.24688e-33, 6.24688e-33, 6.24688e-33, 6.24688e-33, 6.24688e-33, 6.24688e-33, 6.24688e-33, 6.24688e-33, 6.24688e-33, 6.24688e-33, 3.44463e-11, 6.24688e-33, 6.24688e-33, 8.63223e-13, 1.0515e-11, 6.24688e-33, 1.12361e-08, 6.24688e-33, 6.24688e-33
0.366897, 0, 1.56724e-08, 3.84377e-32, 1.41421, -1.56724e-08, 3.84377e-32, 0, 3.84377e-32, 3.84377e-32, 3.84377e-32, 3.84377e-32, 3.84377e-32, 3.84377e-32, 3.84377e-32, 3.84377e-32, 3.84377e-32, 3.84377e-32, 4.79852e-11, 3.84377e-32, 3.84377e-32, 1.31664e-12, 1.59189e-11, 3.84377e-32, 1.56072e-08, 3.84377e-32, 3.84377e-32
0.374762, 0, 2.1657e-08, 2.21002e-31, 1.41421, -2.1657e-08, 2.21002e-31, 0, 2.21002e-31, 2.21002e-31, 2.21002e-31, 2.21002e-31, 2.21002e-31, 2.21002e-31, 2.21002e-31, 2.21002e-31, 2.21002e-31, 2.21002e-31, 6.65201e-11, 2.21002e-31, 2.21002e-31, 2.00853e-12, 2.40579e-11, 2.21002e-31, 2.15644e-08, 2.21002e-31, 2.21002e-31
0.382627, 0, 2.97705e-08, 1.1886e-30, 1.41421, -2.97705e-08, 1.1886e-30, 0, 1.1886e-30, 1.1886e-30, 1.1886e-30, 1.1886e-30, 1.1886e-30, 1.1886e-30, 1.1886e-30, 1.1886e-30, 1.1886e-30, 1.1886e-30, 9.17728e-11, 1.1886e-30, 1.1886e-30, 3.06408e-12, 3.62946e-11, 1.1886e-30, 2.96394e-08, 1.1886e-30, 1.1886e-30
0.390491, 0, 4.07116e-08, 5.99697e-30, 1.41421, -4.07116e-08, 5.99697e-30, 0, 5.99697e-30, 5.99697e-30, 5.99697e-30, 5.99697e-30, 5.99697e-30, 5.99697e-30, 5.99697e-30, 5.99697e-30, 5.99697e-30, 5.99697e-30, 1.26016e-10, 5.99697e-30, 5.99697e-30, 4.67351e-12, 5.46568e-11, 5.99697e-30, 4.05262e-08, 5.99697e-30, 5.99697e-30
0.398356, 0, 5.53871e-08, 2.84724e-29, 1.41421, -5.53871e-08, 2.84724e-29, 0, 2.84724e-29, 2.84724e-29, 2.84724e-29, 2.84724e-29, 2.84724e-29, 2.84724e-29, 2.84724e-29, 2.84724e-29, 2.84724e-29, 2.84724e-29, 1.72235e-10, 2.84724e-29, 2.84724e-29, 7.12508e-12, 8.2153e-11, 2.84724e-29, 5.51256e-08, 2.84724e-29, 2.84724e-29
0.406221, 0, 7.49685e-08, 1.27608e-28, 1.41421, -7.49685e-08, 1.27608e-28, 0, 1.27608e-28, 1.27608e-28, 1.27608e-28, 1.27608e-28, 1.27608e-28, 1.27608e-28, 1.27608e-28, 1.27608e-28, 1.27608e-28, 1.27608e-28, 2.34338e-10, 1.27608e-28, 1.27608e-28, 1.08543e-11, 1.23232e-10, 1.27608e-28, 7.46001e-08, 1.27608e-28, 1.27608e-28
0.414086, 0, 1.0096e-07, 5.415e-28, 1.41421, -1.0096e-07, 5.415e-28, 0, 5.415e-28, 5.415e-28, 5.415e-28, 5.415e-28, 5.415e-28, 5.415e-28, 5.415e-28, 5.415e-28, 5.415e-28, 5.415e-28, 3.17411e-10, 5.415e-28, 5.415e-28, 1.65164e-11, 1.84445e-10, 5.415e-28, 1.00441e-07, 5.415e-28, 5.415e-28
0.421951, 0, 1.3528e-07, 2.18186e-27, 1.41421, -1.3528e-07, 2.18186e-27, 0, 2.18186e-27, 2.18186e-27, 2.18186e-27, 2.18186e-27, 2.18186e-27, 2.18186e-27, 2.18186e-27, 2.18186e-27, 2.18186e-27, 2.18186e-27, 4.28056e-10, 2.18186e-27, 2.18186e-27, 2.50938e-11, 2.75399e-10, 2.18186e-27, 1.34551e-07, 2.18186e-27, 2.18186e-27
0.429815, 0, 1.80367e-07, 8.36989e-27, 1.41421, -1.80367e-07, 8.36989e-27, 0, 8.36989e-27, 8.36989e-27, 8.36989e-27, 8.36989e-27, 8.36989e-27, 8.36989e-27, 8.36989e-27, 8.36989e-27, 8.36989e-27, 8.36989e-27, 5.74794e-10, 8.36989e-27, 8.36989e-27, 3.80517e-11, 4.10111e-10, 8.36989e-27, 1.79344e-07, 8.36989e-27, 8.36989e-27
0.43768, 0, 2.393e-07, 3.06478e-26, 1.41421, -2.393e-07, 3.06478e-26, 0, 3.06478e-26, 3.06478e-26, 3.06478e-26, 3.06478e-26, 3.06478e-26, 3.06478e-26, 9.69185e-14, 3.06478e-26, 3.06478e-26, 3.06478e-26, 7.68589e-10, 3.06478e-26, 3.06478e-26, 5.75656e-11, 6.08933e-10, 3.06478e-26, 2.37865e-07, 3.06478e-26, 3.06478e-26
0.445545, 0, 3.15943e-07, 1.07371e-25, 1.41421, -3.15943e-07, 1.07371e-25, 0, 1.07371e-25, 1.07371e-25, 1.07371e-25, 1.07371e-25, 1.07371e-25, 1.07371e-25, 3.02831e-13, 1.07371e-25, 1.07371e-25, 1.07371e-25, 1.02348e-09, 1.07371e-25, 1.07371e-25, 8.68471e-11, 9.01236e-10, 1.07371e-25, 3.13931e-07, 1.07371e-25, 1.07371e-25
0.45341, 0, 4.16804e-07, 3.65041e-25, 1.41421, -4.16804e-07, 4.43201e-12, 0, 9.14161e-15, 6.54816e-14, 7.61114e-14, 1.94057e-13, 4.4123e-11, 1.68779e-13, 5.06284e-12, 8.97727e-12, 2.16401e-12, 1.54312e-09, 1.35741e-09, 4.14216e-13, 2.78993e-14, 1.30612e-10, 1.32915e-09, 2.14955e-15, 4.12359e-07, 3.65041e-25, 1.86881e-11
0.461275, 0, 5.48745e-07, 6.71966e-10, 1.41421, -5.48745e-07, 6.85766e-10, 6.71966e-10, 6.71994e-10, 6.7217e-10, 6.72203e-10, 6.7257e-10, 8.09356e-10, 6.72491e-10, 6.87058e-10, 6.99919e-10, 6.78704e-10, 5.47695e-09, 2.4651e-09, 6.73256e-10, 6.72053e-10, 8.67718e-10, 2.62471e-09, 6.71972e-10, 5.39736e-07, 6.71966e-10, 7.30157e-10
0.469139, 0, 7.21205e-07, 2.09359e-09, 1.41421, -7.21205e-07, 2.12681e-09, 2.09359e-09, 2.09366e-09, 2.09408e-09, 2.09416e-09, 2.09505e-09, 2.42431e-09, 2.09486e-09, 2.12941e-09, 2.16088e-09, 2.10981e-09, 1.366e-08, 4.45302e-09, 2.0967e-09, 2.0938e-09, 2.38585e-09, 4.95063e-09, 2.09361e-09, 7.03499e-07, 2.09359e-09, 2.23367e-09
0.477004, 0, 9.47999e-07, 5.04196e-09, 1.41421, -9.47999e-07, 5.11471e-09, 5.04196e-09, 5.04211e-09, 5.04304e-09, 5.04321e-09, 5.04515e-09, 5.76616e-09, 5.04473e-09, 5.11985e-09, 5.18931e-09, 5.07748e-09, 3.03694e-08, 8.13454e-09, 5.04876e-09, 5.04242e-09, 5.47649e-09, 9.20344e-09, 5.042e-09, 9.13603e-07, 5.04196e-09, 5.34869e-09
0.484869, 0, 1.24917e-06, 1.1042e-08, 1.41421, -1.24917e-06, 1.11938e-08, 1.1042e-08, 1.10423e-08, 1.10442e-08, 1.10446e-08, 1.10486e-08, 1.25529e-08, 1.10478e-08, 1.12038e-08, 1.13494e-08, 1.11161e-08, 6.38834e-08, 1.50801e-08, 1.10562e-08, 1.1043e-08, 1.16852e-08, 1.70749e-08, 1.10421e-08, 1.18273e-06, 1.1042e-08, 1.16819e-08
0.492734, 0, 1.65528e-06, 2.30327e-08, 1.41421, -1.65528e-06, 2.33398e-08, 2.30327e-08, 2.30334e-08, 2.30373e-08, 2.3038e-08, 2.30462e-08, 2.60894e-08, 2.30444e-08, 2.33588e-08, 2.36547e-08, 2.31827e-08, 1.29934e-07, 2.82855e-08, 2.30614e-08, 2.30347e-08, 2.39803e-08, 3.17357e-08, 2.30329e-08, 1.52766e-06, 2.30327e-08, 2.43274e-08
0.500599, 0, 2.21459e-06, 4.65835e-08, 1.41421, -2.21459e-06, 4.71904e-08, 4.65835e-08, 4.65848e-08, 4.65925e-08, 4.65939e-08, 4.66101e-08, 5.2625e-08, 4.66066e-08, 4.73012e-08, 4.78127e-08, 4.68798e-08, 2.57874e-07, 5.33907e-08, 4.66402e-08, 4.65873e-08, 4.79727e-08, 5.90842e-08, 4.65838e-08, 1.97102e-06, 4.65835e-08, 4.91424e-08
0.508463, 0, 3.00502e-06, 9.20461e-08, 1.41421, -3.00502e-06, 9.3222e-08, 9.20461e-08, 9.20485e-08, 9.20635e-08, 9.20663e-08, 9.20976e-08, 1.03753e-07, 9.20909e-08, 9.35222e-08, 9.4428e-08, 9.26203e-08, 5.01477e-07, 1.00835e-07, 9.2156e-08, 9.20535e-08, 9.40723e-08, 1.09893e-07, 9.20467e-08, 2.5444e-06, 9.20461e-08, 9.70045e-08
0.516328, 0, 4.15593e-06, 1.78308e-07, 1.41421, -4.15593e-06, 1.80546e-07, 1.78308e-07, 1.78313e-07, 1.78341e-07, 1.78346e-07, 1.78406e-07, 2.00585e-07, 1.78393e-07, 1.82175e-07, 1.8284e-07, 1.79401e-07, 9.57414e-07, 1.89614e-07, 1.78517e-07, 1.78322e-07, 1.81248e-07, 2.03644e-07, 1.78309e-07, 3.29332e-06, 1.78308e-07, 1.87743e-07
0.524193, 0, 5.88052e-06, 3.39195e-07, 1.41421, -5.88052e-06, 3.4338e-07, 3.39195e-07, 3.39203e-07, 3.39257e-07, 3.39267e-07, 3.39378e-07, 3.80857e-07, 3.39354e-07, 3.47774e-07, 3.47671e-07, 3.41238e-07, 1.79627e-06, 3.53685e-07, 3.39586e-07, 3.39221e-07, 3.43439e-07, 3.74961e-07, 3.39197e-07, 4.28544e-06, 3.39195e-07, 3.56841e-07
0.532058, 0, 8.53376e-06, 6.34175e-07, 1.41421, -8.53376e-06, 6.4187e-07, 6.34175e-07, 6.3419e-07, 6.34288e-07, 6.34307e-07, 6.34511e-07, 7.10787e-07, 6.34468e-07, 6.51896e-07, 6.49762e-07, 6.37932e-07, 3.31357e-06, 6.52679e-07, 6.34894e-07, 6.34223e-07, 6.40268e-07, 6.84373e-07, 6.34178e-07, 5.62408e-06, 6.34175e-07, 6.66623e-07
0.539923, 0, 1.27021e-05, 1.16584e-06, 1.41421, -1.27021e-05, 1.17976e-06, 1.16584e-06, 1.16587e-06, 1.16605e-06, 1.16608e-06, 1.16645e-06, 1.3044e-06, 1.16637e-06, 1.201e-06, 1.19403e-06, 1.17264e-06, 6.01163e-06, 1.18939e-06, 1.16714e-06, 1.16593e-06, 1.17454e-06, 1.23589e-06, 1.16585e-06, 7.46966e-06, 1.16584e-06, 1.22452e-06
0.547787, 0, 1.93446e-05, 2.10789e-06, 1.41421, -1.93446e-05, 2.13265e-06, 2.10789e-06, 2.10794e-06, 2.10826e-06, 2.10832e-06, 2.10898e-06, 2.35438e-06, 2.10883e-06, 2.17499e-06, 2.15804e-06, 2.11998e-06, 1.07285e-05, 2.13775e-06, 2.11021e-06, 2.10805e-06, 2.12025e-06, 2.20508e-06, 2.1079e-06, 1.00743e-05, 2.10789e-06, 2.21229e-06
0.555652, 0, 3.00127e-05, 3.74888e-06, 1.41421, -3.00127e-05, 3.79221e-06, 3.74888e-06, 3.74897e-06, 3.74952e-06, 3.74963e-06, 3.75078e-06, 4.18026e-06, 3.75053e-06, 3.87525e-06, 3.83665e-06, 3.77004e-06, 1.88356e-05, 3.78661e-06, 3.75293e-06, 3.74916e-06, 3.76633e-06, 3.88295e-06, 3.74891e-06, 1.38347e-05, 3.74888e-06, 3.93159e-06
0.563517, 0, 4.71771e-05, 6.55917e-06, 1.41421, -4.71771e-05, 6.63378e-06, 6.55917e-06, 6.55932e-06, 6.56027e-06, 6.56045e-06, 6.56244e-06, 7.30193e-06, 6.56201e-06, 6.79402e-06, 6.71029e-06, 6.5956e-06, 3.25358e-05, 6.60668e-06, 6.56614e-06, 6.55964e-06, 6.58368e-06, 6.74311e-06, 6.55921e-06, 1.93739e-05, 6.55917e-06, 6.87376e-06
0.571382, 0, 7.47087e-05, 1.12909e-05, 1.41421, -7.47087e-05, 1.14173e-05, 1.12909e-05, 1.12912e-05, 1.12928e-05, 1.12931e-05, 1.12964e-05, 1.25492e-05, 1.12957e-05, 1.17216e-05, 1.15469e-05, 1.13526e-05, 5.52993e-05, 1.13505e-05, 1.13027e-05, 1.12917e-05, 1.13252e-05, 1.15419e-05, 1.1291e-05, 2.7662e-05, 1.12909e-05, 1.18239e-05
0.579247, 0, 0.000118574, 1.91237e-05, 1.41421, -0.000118574, 1.93344e-05, 1.91237e-05, 1.91241e-05, 1.91268e-05, 1.91273e-05, 1.91329e-05, 2.12214e-05, 1.91317e-05, 1.99029e-05, 1.95505e-05, 1.92266e-05, 9.24874e-05, 1.91983e-05, 1.91434e-05, 1.9125e-05, 1.91713e-05, 1.94646e-05, 1.91238e-05, 4.01958e-05, 1.91237e-05, 2.00122e-05
0.587111, 0, 0.000187794, 3.18724e-05, 1.41421, -0.000187794, 3.22181e-05, 3.18724e-05, 3.18731e-05, 3.18775e-05, 3.18783e-05, 3.18875e-05, 3.53137e-05, 3.18856e-05, 3.3263e-05, 3.25726e-05, 3.20412e-05, 0.000152225, 3.19655e-05, 3.19047e-05, 3.18746e-05, 3.19383e-05, 3.23331e-05, 3.18726e-05, 5.92428e-05, 3.18724e-05, 3.33299e-05
