   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_107.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.5033, 0, 0.0496765, 0.00203064, 1.41421, -0.0496765, 0.00203064, 0, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.00203064, 0.0282896, 0.00203064, 0.0234176, 0.00203064
20.5112, 0, 0.0463773, 0.00174774, 1.41421, -0.0463773, 0.00174774, 0, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.00174774, 0.0244549, 0.00174774, 0.0236701, 0.00174774
20.5192, 0, 0.0435181, 0.00148606, 1.41421, -0.0435181, 0.00148606, 0, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.00148606, 0.0210437, 0.00148606, 0.0239605, 0.00148606
20.5272, 0, 0.041213, 0.00139147, 1.41421, -0.041213, 0.00139147, 0, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.00139147, 0.0181698, 0.00139147, 0.0244346, 0.00139147
20.5351, 0, 0.039205, 0.00123866, 1.41421, -0.039205, 0.00123866, 0, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.00123866, 0.0155763, 0.00123866, 0.0248673, 0.00123866
20.5431, 0, 0.0374775, 0.00104289, 1.41421, -0.0374775, 0.00104289, 0, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.00104289, 0.013246, 0.00104289, 0.0252744, 0.00104289
20.5511, 0.95887, 0.0360376, 0.00084081, 1.72014, 0.922833, 0.00084081, 0, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.00084081, 0.011186, 0.00084081, 0.0256924, 0.00084081
20.559, 0.0411298, 0.0348852, 0.000660469, 1.42868, 0.00624467, 0.000660469, 0, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.000660469, 0.0093963, 0.000660469, 0.0261493, 0.000660469
20.567, 0, 0.0340935, 0.000602546, 1.41421, -0.0340935, 0.000602546, 0, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.000602546, 0.00794954, 0.000602546, 0.0267465, 0.000602546
20.5749, 0, 0.0334763, 0.000504957, 1.41421, -0.0334763, 0.000504957, 0, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.000504957, 0.00665998, 0.000504957, 0.0273213, 0.000504957
20.5829, 0.949207, 0.0330243, 0.000382085, 1.71733, 0.916183, 0.000382085, 0, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.000382085, 0.00551811, 0.000382085, 0.0278882, 0.000382085
20.5909, 0.0507929, 0.0327445, 0.000262388, 1.43206, 0.0180484, 0.000262388, 0, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.000262388, 0.00453076, 0.000262388, 0.0284761, 0.000262388
20.5988, 0, 0.0326368, 0.000165117, 1.41421, -0.0326368, 0.000165117, 0, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.000165117, 0.00369871, 0.000165117, 0.0291032, 0.000165117
20.6068, 0, 0.0327389, 0.000145708, 1.41421, -0.0327389, 0.000145708, 0, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.000145708, 0.00305944, 0.000145708, 0.0298252, 0.000145708
20.6148, 0, 0.0329332, 0.000102548, 1.41421, -0.0329332, 0.000102548, 0, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.000102548, 0.00249543, 0.000102548, 0.0305404, 0.000102548
20.6227, 0, 0.03322, 5.05361e-05, 1.41421, -0.03322, 5.05361e-05, 0, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 5.05361e-05, 0.00200811, 5.05361e-05, 0.0312625, 5.05361e-05
20.6307, 0, 0.0336094, 1.2634e-05, 1.41421, -0.0336094, 1.2634e-05, 0, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 1.2634e-05, 0.00160777, 1.2634e-05, 0.0320143, 1.2634e-05
20.6386, 0, 0.0341013, 0, 1.41421, -0.0341013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129455, 0, 0.0328068, 0
20.6466, 0, 0.0346738, 1.52759e-06, 1.41421, -0.0346738, 1.52759e-06, 0, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 1.52759e-06, 0.00104812, 1.52759e-06, 0.0336272, 1.52759e-06
20.6546, 0, 0.0353034, 2.71571e-06, 1.41421, -0.0353034, 2.71571e-06, 0, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 2.71571e-06, 0.000845524, 2.71571e-06, 0.0344606, 2.71571e-06
20.6625, 0, 0.0359805, 1.79283e-06, 1.41421, -0.0359805, 1.79283e-06, 0, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 1.79283e-06, 0.000677774, 1.79283e-06, 0.0353046, 1.79283e-06
20.6705, 0, 0.036699, 4.48246e-07, 1.41421, -0.036699, 4.48246e-07, 0, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 4.48246e-07, 0.000540577, 4.48246e-07, 0.0361588, 4.48246e-07
20.6785, 0, 0.0374538, 3.37886e-15, 1.41421, -0.0374538, 3.37886e-15, 0, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 3.37886e-15, 0.000429913, 3.37886e-15, 0.0370239, 3.37886e-15
20.6864, 1, 0.0382391, 2.58694e-15, 1.73205, 0.961761, 2.58694e-15, 0, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 2.58694e-15, 0.000340841, 2.58694e-15, 0.0378982, 2.58694e-15
20.6944, 0, 0.0390484, 1.90061e-15, 1.41421, -0.0390484, 1.90061e-15, 0, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 1.90061e-15, 0.000269234, 1.90061e-15, 0.0387791, 1.90061e-15
20.7023, 0, 0.0398771, 1.31987e-15, 1.41421, -0.0398771, 1.31987e-15, 0, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 1.31987e-15, 0.000211884, 1.31987e-15, 0.0396652, 1.31987e-15
20.7103, 0, 0.0407213, 7.92744e-16, 1.41421, -0.0407213, 7.92744e-16, 0, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 7.92744e-16, 0.000166129, 7.92744e-16, 0.0405551, 7.92744e-16
20.7183, 0, 0.041576, 3.63788e-16, 1.41421, -0.041576, 3.63788e-16, 0, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 3.63788e-16, 0.000129819, 3.63788e-16, 0.0414462, 3.63788e-16
20.7262, 0, 0.042438, 9.0947e-17, 1.41421, -0.042438, 9.0947e-17, 0, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 9.0947e-17, 0.000101107, 9.0947e-17, 0.0423368, 9.0947e-17
20.7342, 0, 0.0433033, 0, 1.41421, -0.0433033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85095e-05, 0, 0.0432248, 0
20.7422, 0, 0.0441683, 0, 1.41421, -0.0441683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08076e-05, 0, 0.0441075, 0
20.7501, 0, 0.0450301, 3.29701e-22, 1.41421, -0.0450301, 3.29701e-22, 0, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 4.69977e-05, 3.29701e-22, 0.0449831, 3.29701e-22
20.7581, 0, 0.0458851, 1.1591e-21, 1.41421, -0.0458851, 1.1591e-21, 0, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 1.1591e-21, 3.62777e-05, 1.1591e-21, 0.0458488, 1.1591e-21
20.766, 0, 0.0467299, 2.27184e-21, 1.41421, -0.0467299, 2.27184e-21, 0, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.27184e-21, 2.79996e-05, 2.27184e-21, 0.0467019, 2.27184e-21
20.774, 0, 0.0475621, 3.61769e-21, 1.41421, -0.0475621, 3.61769e-21, 0, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 3.61769e-21, 2.16359e-05, 3.61769e-21, 0.0475405, 3.61769e-21
20.782, 0, 0.0483778, 5.27521e-21, 1.41421, -0.0483778, 5.27521e-21, 0, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 1.67766e-05, 5.27521e-21, 0.048361, 5.27521e-21
20.7899, 1.77304, 0.0491744, 8.24251e-21, 1.94243, 1.72387, 8.24251e-21, 0, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 8.24251e-21, 1.30872e-05, 8.24251e-21, 0.0491613, 8.24251e-21
20.7979, 0.226957, 0.0499493, 1.13798e-20, 1.4923, 0.177008, 1.13798e-20, 0, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.13798e-20, 1.03046e-05, 1.13798e-20, 0.049939, 1.13798e-20
20.8059, 0, 0.050699, 1.44708e-20, 1.41421, -0.050699, 1.44708e-20, 0, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 1.44708e-20, 8.22493e-06, 1.44708e-20, 0.0506907, 1.44708e-20
20.8138, 0, 0.0514209, 1.72511e-20, 1.41421, -0.0514209, 1.72511e-20, 0, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 1.72511e-20, 6.68264e-06, 1.72511e-20, 0.0514142, 1.72511e-20
20.8218, 0, 0.0521128, 1.97095e-20, 1.41421, -0.0521128, 1.97095e-20, 0, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 1.97095e-20, 5.55822e-06, 1.97095e-20, 0.0521073, 1.97095e-20
20.8297, 0, 0.0527714, 2.19272e-20, 1.41421, -0.0527714, 2.19272e-20, 0, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 2.19272e-20, 4.75022e-06, 2.19272e-20, 0.0527666, 2.19272e-20
20.8377, 0, 0.0533945, 2.37794e-20, 1.41421, -0.0533945, 2.37794e-20, 0, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 2.37794e-20, 4.18173e-06, 2.37794e-20, 0.0533903, 2.37794e-20
20.8457, 0, 0.05398, 2.53168e-20, 1.41421, -0.05398, 2.53168e-20, 0, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 2.53168e-20, 3.79388e-06, 2.53168e-20, 0.0539762, 2.53168e-20
20.8536, 0, 0.0545251, 2.67025e-20, 1.41421, -0.0545251, 2.67025e-20, 0, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 2.67025e-20, 3.54189e-06, 2.67025e-20, 0.0545216, 2.67025e-20
20.8616, 0.864718, 0.0550281, 2.81251e-20, 1.69255, 0.809689, 2.81251e-20, 0, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 3.39087e-06, 2.81251e-20, 0.0550247, 2.81251e-20
20.8696, 0.135282, 0.0554873, 3.00386e-20, 1.46126, 0.0797952, 3.00386e-20, 0, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.00386e-20, 3.31422e-06, 3.00386e-20, 0.055484, 3.00386e-20
20.8775, 0, 0.0559006, 3.17645e-20, 1.41421, -0.0559006, 3.17645e-20, 0, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.17645e-20, 3.29167e-06, 3.17645e-20, 0.0558973, 3.17645e-20
20.8855, 0, 0.0562667, 3.32823e-20, 1.41421, -0.0562667, 3.32823e-20, 0, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.32823e-20, 3.30756e-06, 3.32823e-20, 0.0562634, 3.32823e-20
20.8934, 0, 0.0565844, 3.39592e-20, 1.41421, -0.0565844, 3.39592e-20, 0, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.39592e-20, 3.35001e-06, 3.39592e-20, 0.0565811, 3.39592e-20
20.9014, 0, 0.0568525, 3.38337e-20, 1.41421, -0.0568525, 3.38337e-20, 0, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.38337e-20, 3.40977e-06, 3.38337e-20, 0.0568491, 3.38337e-20
20.9094, 0, 0.0570702, 3.31248e-20, 1.41421, -0.0570702, 3.31248e-20, 0, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.31248e-20, 3.4798e-06, 3.31248e-20, 0.0570668, 3.31248e-20
20.9173, 0, 0.0572371, 3.20465e-20, 1.41421, -0.0572371, 3.20465e-20, 0, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.20465e-20, 3.55461e-06, 3.20465e-20, 0.0572335, 3.20465e-20
20.9253, 0, 0.0573527, 3.08015e-20, 1.41421, -0.0573527, 3.08015e-20, 0, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.08015e-20, 3.62991e-06, 3.08015e-20, 0.057349, 3.08015e-20
20.9333, 1, 0.0574169, 2.95812e-20, 1.73205, 0.942583, 2.95812e-20, 0, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 3.70235e-06, 2.95812e-20, 0.0574132, 2.95812e-20
20.9412, 0, 0.05743, 2.86133e-20, 1.41421, -0.05743, 2.86133e-20, 0, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 2.86133e-20, 3.76914e-06, 2.86133e-20, 0.0574262, 2.86133e-20
20.9492, 0, 0.0573923, 2.74731e-20, 1.41421, -0.0573923, 2.74731e-20, 0, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 2.74731e-20, 3.82671e-06, 2.74731e-20, 0.0573885, 2.74731e-20
20.9571, 0, 0.0573045, 2.62181e-20, 1.41421, -0.0573045, 2.62181e-20, 0, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 2.62181e-20, 3.87197e-06, 2.62181e-20, 0.0573006, 2.62181e-20
20.9651, 0, 0.0571674, 2.49252e-20, 1.41421, -0.0571674, 2.49252e-20, 0, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 2.49252e-20, 3.91418e-06, 2.49252e-20, 0.0571635, 2.49252e-20
20.9731, 0, 0.0569823, 2.35475e-20, 1.41421, -0.0569823, 2.35475e-20, 0, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 2.35475e-20, 3.94522e-06, 2.35475e-20, 0.0569783, 2.35475e-20
20.981, 0, 0.0567503, 2.17958e-20, 1.41421, -0.0567503, 2.17958e-20, 0, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 2.17958e-20, 3.96404e-06, 2.17958e-20, 0.0567463, 2.17958e-20
20.989, 0, 0.0564729, 1.97454e-20, 1.41421, -0.0564729, 1.97454e-20, 0, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 1.97454e-20, 3.97025e-06, 1.97454e-20, 0.0564689, 1.97454e-20
20.997, 1, 0.056152, 1.7544e-20, 1.73205, 0.943848, 1.7544e-20, 0, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 1.7544e-20, 3.96372e-06, 1.7544e-20, 0.056148, 1.7544e-20
21.0049, 0, 0.0557892, 1.53549e-20, 1.41421, -0.0557892, 1.53549e-20, 0, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 1.53549e-20, 3.9445e-06, 1.53549e-20, 0.0557852, 1.53549e-20
21.0129, 0, 0.0553866, 1.33115e-20, 1.41421, -0.0553866, 1.33115e-20, 0, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 1.33115e-20, 3.9128e-06, 1.33115e-20, 0.0553827, 1.33115e-20
21.0208, 1, 0.0549464, 1.1961e-20, 1.73205, 0.945054, 1.1961e-20, 0, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 1.1961e-20, 3.86901e-06, 1.1961e-20, 0.0549425, 1.1961e-20
21.0288, 0, 0.0544705, 1.04357e-20, 1.41421, -0.0544705, 1.04357e-20, 0, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 1.04357e-20, 3.81351e-06, 1.04357e-20, 0.0544667, 1.04357e-20
