   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_85.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.62382, 5.67962, 4.98245, 4.08488, 2.77121, 0.697161, 4.08488, 0, 4.0849, 4.0849, 4.08489, 4.08497, 4.96173, 4.08513, 4.08488, 4.08488, 4.08488, 4.08488, 4.08488, 4.08488, 4.08488, 4.08488, 4.08488, 4.08489, 4.10524, 4.08488, 4.08488
3.63169, 2.2962, 5.06843, 4.11302, 2.07273, -2.77223, 4.11302, 0, 4.11303, 4.11304, 4.11302, 4.1131, 5.05056, 4.11327, 4.11302, 4.11302, 4.11302, 4.11302, 4.11302, 4.11302, 4.11302, 4.11302, 4.11302, 4.11302, 4.13051, 4.11302, 4.11302
3.63956, 10.8435, 5.14684, 4.14126, 3.58378, 5.69662, 4.14126, 0, 4.14127, 4.14128, 4.14127, 4.14134, 5.13148, 4.14152, 4.14126, 4.14126, 4.14126, 4.14126, 4.14126, 4.14126, 4.14126, 4.14126, 4.14126, 4.14126, 4.15623, 4.14126, 4.14126
3.64743, 5.92292, 5.21577, 4.16961, 2.81477, 0.707153, 4.16961, 0, 4.16962, 4.16963, 4.16962, 4.16969, 5.20262, 4.16988, 4.16961, 4.16961, 4.16961, 4.16961, 4.16961, 4.16961, 4.16961, 4.16961, 4.16961, 4.16961, 4.18237, 4.16961, 4.16961
3.6553, 7.92779, 5.27361, 4.19805, 3.15084, 2.65418, 4.19805, 0, 4.19806, 4.19807, 4.19806, 4.19814, 5.26239, 4.19833, 4.19805, 4.19805, 4.19805, 4.19805, 4.19805, 4.19805, 4.19805, 4.19805, 4.19805, 4.19805, 4.20887, 4.19805, 4.19805
3.66317, 4.12763, 5.31913, 4.22659, 2.4754, -1.1915, 4.22659, 0, 4.2266, 4.22661, 4.2266, 4.22667, 5.30959, 4.22687, 4.22659, 4.22659, 4.22659, 4.22659, 4.22659, 4.22659, 4.22659, 4.22659, 4.22659, 4.22659, 4.23573, 4.22659, 4.22659
3.67104, 6.93009, 5.35157, 4.25522, 2.98832, 1.57852, 4.25522, 0, 4.25523, 4.25524, 4.25523, 4.25531, 5.34347, 4.25551, 4.25522, 4.25522, 4.25522, 4.25522, 4.25522, 4.25522, 4.25522, 4.25522, 4.25522, 4.25522, 4.26291, 4.25522, 4.25522
3.67891, 4.05551, 5.37066, 4.28395, 2.46079, -1.31515, 4.28395, 0, 4.28396, 4.28397, 4.28395, 4.28403, 5.36381, 4.28424, 4.28395, 4.28395, 4.28395, 4.28395, 4.28395, 4.28395, 4.28395, 4.28395, 4.28395, 4.28395, 4.29038, 4.28395, 4.28395
3.68677, 11.166, 5.37668, 4.31276, 3.6285, 5.7893, 4.31276, 0, 4.31278, 4.31278, 4.31277, 4.31285, 5.37089, 4.31307, 4.31276, 4.31276, 4.31276, 4.31276, 4.31276, 4.31276, 4.31276, 4.31276, 4.31276, 4.31277, 4.31813, 4.31276, 4.31276
3.69464, 6.81934, 5.3704, 4.34167, 2.96974, 1.44894, 4.34167, 0, 4.34169, 4.34169, 4.34168, 4.34176, 5.36551, 4.34199, 4.34167, 4.34167, 4.34167, 4.34167, 4.34167, 4.34167, 4.34167, 4.34167, 4.34167, 4.34168, 4.34612, 4.34167, 4.34167
3.70251, 6.04591, 5.35305, 4.37068, 2.83653, 0.692862, 4.37068, 0, 4.37069, 4.3707, 4.37068, 4.37076, 5.34893, 4.371, 4.37068, 4.37068, 4.37068, 4.37068, 4.37068, 4.37068, 4.37068, 4.37068, 4.37068, 4.37068, 4.37435, 4.37068, 4.37068
3.71038, 8.7881, 5.32624, 4.39977, 3.28452, 3.46186, 4.39977, 0, 4.39979, 4.39979, 4.39978, 4.39986, 5.32277, 4.4001, 4.39977, 4.39977, 4.39977, 4.39977, 4.39977, 4.39977, 4.39977, 4.39977, 4.39977, 4.39978, 4.4028, 4.39977, 4.39977
3.71825, 2.09628, 5.29187, 4.42897, 2.02393, -3.19559, 4.42897, 0, 4.42898, 4.42899, 4.42898, 4.42905, 5.28894, 4.42931, 4.42897, 4.42897, 4.42897, 4.42897, 4.42897, 4.42897, 4.42897, 4.42897, 4.42897, 4.42897, 4.43145, 4.42897, 4.42897
3.72612, 4.99517, 5.25201, 4.45826, 2.64484, -0.256835, 4.45826, 0, 4.45827, 4.45828, 4.45827, 4.45834, 5.24952, 4.45861, 4.45826, 4.45826, 4.45826, 4.45826, 4.45826, 4.45826, 4.45826, 4.45826, 4.45826, 4.45826, 4.46028, 4.45826, 4.45826
3.73399, 4.99516, 5.20876, 4.48765, 2.64484, -0.213597, 4.48765, 0, 4.48767, 4.48767, 4.48766, 4.48774, 5.20664, 4.48801, 4.48765, 4.48765, 4.48765, 4.48765, 4.48765, 4.48765, 4.48765, 4.48765, 4.48765, 4.48766, 4.48929, 4.48765, 4.48765
3.74186, 6.99523, 5.16421, 4.51715, 2.9992, 1.83102, 4.51715, 0, 4.51716, 4.51717, 4.51716, 4.51723, 5.1624, 4.51751, 4.51715, 4.51715, 4.51715, 4.51715, 4.51715, 4.51715, 4.51715, 4.51715, 4.51715, 4.51715, 4.51847, 4.51715, 4.51715
3.74973, 3.95663, 5.12028, 4.54674, 2.44062, -1.16364, 4.54674, 0, 4.54676, 4.54676, 4.54675, 4.54683, 5.11871, 4.54712, 4.54674, 4.54674, 4.54674, 4.54674, 4.54674, 4.54674, 4.54674, 4.54674, 4.54674, 4.54675, 4.54781, 4.54674, 4.54674
3.7576, 1.99758, 5.07865, 4.57645, 1.9994, -3.08106, 4.57645, 0, 4.57646, 4.57646, 4.57645, 4.57653, 5.07729, 4.57683, 4.57645, 4.57645, 4.57645, 4.57645, 4.57645, 4.57645, 4.57645, 4.57645, 4.57645, 4.57645, 4.5773, 4.57645, 4.57645
3.76546, 4.13246, 5.04074, 4.60625, 2.47638, -0.908281, 4.60625, 0, 4.60626, 4.60627, 4.60626, 4.60633, 5.03954, 4.60664, 4.60625, 4.60625, 4.60625, 4.60625, 4.60625, 4.60625, 4.60625, 4.60625, 4.60625, 4.60625, 4.60693, 4.60625, 4.60625
3.77333, 10.894, 5.00766, 4.63617, 3.59082, 5.88634, 4.63617, 0, 4.63618, 4.63619, 4.63617, 4.63625, 5.00659, 4.63657, 4.63617, 4.63617, 4.63617, 4.63617, 4.63617, 4.63617, 4.63617, 4.63617, 4.63617, 4.63617, 4.63671, 4.63617, 4.63617
3.7812, 3.02401, 4.98016, 4.66618, 2.24143, -1.95615, 4.66618, 0, 4.6662, 4.6662, 4.66619, 4.66627, 4.9792, 4.6666, 4.66618, 4.66618, 4.66618, 4.66618, 4.66618, 4.66618, 4.66618, 4.66618, 4.66618, 4.66619, 4.66661, 4.66618, 4.66618
3.78907, 6.04575, 4.95873, 4.69631, 2.8365, 1.08702, 4.69631, 0, 4.69633, 4.69633, 4.69632, 4.6964, 4.95785, 4.69674, 4.69631, 4.69631, 4.69631, 4.69631, 4.69631, 4.69631, 4.69631, 4.69631, 4.69631, 4.69632, 4.69665, 4.69631, 4.69631
3.79694, 7.86772, 4.94354, 4.72655, 3.14129, 2.92418, 4.72655, 0, 4.72656, 4.72657, 4.72656, 4.72664, 4.94273, 4.72698, 4.72655, 4.72655, 4.72655, 4.72655, 4.72655, 4.72655, 4.72655, 4.72655, 4.72655, 4.72655, 4.72682, 4.72655, 4.72655
3.80481, 3.02162, 4.93454, 4.7569, 2.2409, -1.91291, 4.7569, 0, 4.75692, 4.75692, 4.75691, 4.75699, 4.93376, 4.75734, 4.7569, 4.7569, 4.7569, 4.7569, 4.7569, 4.7569, 4.7569, 4.7569, 4.7569, 4.75691, 4.75711, 4.7569, 4.7569
3.81268, 1.97838, 4.93145, 4.78737, 1.99459, -2.95307, 4.78737, 0, 4.78738, 4.78739, 4.78737, 4.78745, 4.93071, 4.78782, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78753, 4.78737, 4.78737
3.82055, 4.05037, 4.93387, 4.81794, 2.45975, -0.883498, 4.81794, 0, 4.81795, 4.81796, 4.81795, 4.81802, 4.93316, 4.8184, 4.81794, 4.81794, 4.81794, 4.81794, 4.81794, 4.81794, 4.81794, 4.81794, 4.81794, 4.81794, 4.81806, 4.81794, 4.81794
3.82842, 4.96403, 4.9413, 4.84863, 2.63895, 0.022738, 4.84863, 0, 4.84864, 4.84865, 4.84863, 4.84871, 4.94061, 4.8491, 4.84863, 4.84863, 4.84863, 4.84863, 4.84863, 4.84863, 4.84863, 4.84863, 4.84863, 4.84863, 4.84872, 4.84863, 4.84863
3.83629, 0.985595, 4.95317, 4.87943, 1.72789, -3.96757, 4.87943, 0, 4.87944, 4.87945, 4.87943, 4.87951, 4.95249, 4.87991, 4.87943, 4.87943, 4.87943, 4.87943, 4.87943, 4.87943, 4.87943, 4.87943, 4.87943, 4.87943, 4.8795, 4.87943, 4.87943
3.84416, 1.00957, 4.9689, 4.91034, 1.73481, -3.95933, 4.91034, 0, 4.91035, 4.91036, 4.91035, 4.91042, 4.96823, 4.91083, 4.91034, 4.91034, 4.91034, 4.91034, 4.91034, 4.91034, 4.91034, 4.91034, 4.91034, 4.91034, 4.9104, 4.91034, 4.91034
3.85202, 3.99043, 4.98793, 4.94136, 2.44754, -0.997502, 4.94136, 0, 4.94137, 4.94138, 4.94137, 4.94144, 4.98726, 4.94186, 4.94136, 4.94136, 4.94136, 4.94136, 4.94136, 4.94136, 4.94136, 4.94136, 4.94136, 4.94136, 4.9414, 4.94136, 4.94136
3.85989, 2.00942, 5.00972, 4.97249, 2.00235, -3.0003, 4.97249, 0, 4.9725, 4.97251, 4.9725, 4.97257, 5.00905, 4.973, 4.97249, 4.97249, 4.97249, 4.97249, 4.97249, 4.97249, 4.97249, 4.97249, 4.97249, 4.97249, 4.97252, 4.97249, 4.97249
3.86776, 3.99529, 5.03378, 5.00373, 2.44853, -1.03849, 5.00373, 0, 5.00374, 5.00375, 5.00373, 5.00381, 5.03311, 5.00425, 5.00373, 5.00373, 5.00373, 5.00373, 5.00373, 5.00373, 5.00373, 5.00373, 5.00373, 5.00373, 5.00375, 5.00373, 5.00373
3.87563, 2.99517, 5.05968, 5.03507, 2.23499, -2.06451, 5.03507, 0, 5.03508, 5.03509, 5.03507, 5.03515, 5.059, 5.0356, 5.03507, 5.03507, 5.03507, 5.03507, 5.03507, 5.03507, 5.03507, 5.03507, 5.03507, 5.03507, 5.03509, 5.03507, 5.03507
3.8835, 6.9925, 5.08705, 5.0665, 2.99875, 1.90545, 5.0665, 0, 5.06651, 5.06652, 5.06651, 5.06658, 5.08637, 5.06705, 5.0665, 5.0665, 5.0665, 5.0665, 5.0665, 5.0665, 5.0665, 5.0665, 5.0665, 5.0665, 5.06652, 5.0665, 5.0665
3.89137, 5.00273, 5.11558, 5.09803, 2.64627, -0.112857, 5.09803, 0, 5.09804, 5.09805, 5.09803, 5.09811, 5.11489, 5.09858, 5.09803, 5.09803, 5.09803, 5.09803, 5.09803, 5.09803, 5.09803, 5.09803, 5.09803, 5.09803, 5.09804, 5.09803, 5.09803
3.89924, 1.99758, 5.14502, 5.12964, 1.9994, -3.14743, 5.12964, 0, 5.12965, 5.12966, 5.12964, 5.12972, 5.14432, 5.1302, 5.12964, 5.12964, 5.12964, 5.12964, 5.12964, 5.12964, 5.12964, 5.12964, 5.12964, 5.12964, 5.12965, 5.12964, 5.12964
3.90711, 3.97813, 5.17515, 5.16132, 2.44502, -1.19702, 5.16132, 0, 5.16133, 5.16134, 5.16133, 5.1614, 5.17444, 5.1619, 5.16132, 5.16132, 5.16132, 5.16132, 5.16132, 5.16132, 5.16132, 5.16132, 5.16132, 5.16132, 5.16133, 5.16132, 5.16132
3.91498, 3.01704, 5.2058, 5.19307, 2.23987, -2.18877, 5.19307, 0, 5.19308, 5.19309, 5.19307, 5.19315, 5.20509, 5.19366, 5.19307, 5.19307, 5.19307, 5.19307, 5.19307, 5.19307, 5.19307, 5.19307, 5.19307, 5.19307, 5.19307, 5.19307, 5.19307
3.92285, 1.01214, 5.23686, 5.22487, 1.73555, -4.22472, 5.22487, 0, 5.22488, 5.22489, 5.22487, 5.22495, 5.23613, 5.22547, 5.22487, 5.22487, 5.22487, 5.22487, 5.22487, 5.22487, 5.22487, 5.22487, 5.22487, 5.22487, 5.22487, 5.22487, 5.22487
3.93071, 0.983086, 5.26821, 5.25671, 1.72716, -4.28513, 5.25671, 0, 5.25672, 5.25673, 5.25671, 5.25679, 5.26748, 5.25732, 5.25671, 5.25671, 5.25671, 5.25671, 5.25671, 5.25671, 5.25671, 5.25671, 5.25671, 5.25671, 5.25671, 5.25671, 5.25671
3.93858, 7.95874, 5.29979, 5.28857, 3.15575, 2.65895, 5.28857, 0, 5.28859, 5.28859, 5.28858, 5.28866, 5.29904, 5.2892, 5.28857, 5.28857, 5.28857, 5.28857, 5.28857, 5.28857, 5.28857, 5.28857, 5.28857, 5.28858, 5.28858, 5.28857, 5.28857
3.94645, 5.94913, 5.33153, 5.32046, 2.81942, 0.617599, 5.32046, 0, 5.32047, 5.32048, 5.32046, 5.32054, 5.33077, 5.32109, 5.32046, 5.32046, 5.32046, 5.32046, 5.32046, 5.32046, 5.32046, 5.32046, 5.32046, 5.32046, 5.32046, 5.32046, 5.32046
3.95432, 6.03656, 5.3634, 5.35234, 2.83488, 0.67316, 5.35234, 0, 5.35235, 5.35236, 5.35234, 5.35242, 5.36263, 5.35298, 5.35234, 5.35234, 5.35234, 5.35234, 5.35234, 5.35234, 5.35234, 5.35234, 5.35234, 5.35234, 5.35234, 5.35234, 5.35234
3.96219, 7.07249, 5.39536, 5.38421, 3.01206, 1.67713, 5.38421, 0, 5.38422, 5.38423, 5.38421, 5.38429, 5.39458, 5.38486, 5.38421, 5.38421, 5.38421, 5.38421, 5.38421, 5.38421, 5.38421, 5.38421, 5.38421, 5.38421, 5.38421, 5.38421, 5.38421
3.97006, 2.91292, 5.42741, 5.41605, 2.21651, -2.51449, 5.41605, 0, 5.41606, 5.41607, 5.41606, 5.41613, 5.42662, 5.41672, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605
3.97793, 4.02425, 5.45954, 5.44786, 2.45444, -1.43529, 5.44786, 0, 5.44787, 5.44788, 5.44786, 5.44794, 5.45874, 5.44854, 5.44786, 5.44786, 5.44786, 5.44786, 5.44786, 5.44786, 5.44786, 5.44786, 5.44786, 5.44786, 5.44786, 5.44786, 5.44786
3.9858, 4.029, 5.49176, 5.47962, 2.4554, -1.46277, 5.47962, 0, 5.47963, 5.47964, 5.47962, 5.4797, 5.49095, 5.48031, 5.47962, 5.47962, 5.47962, 5.47962, 5.47962, 5.47962, 5.47962, 5.47962, 5.47962, 5.47962, 5.47962, 5.47962, 5.47962
3.99367, 6.88886, 5.52409, 5.51133, 2.98142, 1.36477, 5.51133, 0, 5.51134, 5.51135, 5.51134, 5.51141, 5.52326, 5.51203, 5.51133, 5.51133, 5.51133, 5.51133, 5.51133, 5.51133, 5.51133, 5.51133, 5.51133, 5.51133, 5.51133, 5.51133, 5.51133
4.00154, 1.10631, 5.55655, 5.54298, 1.76247, -4.45024, 5.54298, 0, 5.54299, 5.543, 5.54299, 5.54306, 5.55571, 5.5437, 5.54298, 5.54298, 5.54298, 5.54298, 5.54298, 5.54298, 5.54298, 5.54298, 5.54298, 5.54298, 5.54298, 5.54298, 5.54298
4.0094, 3.95651, 5.58918, 5.57457, 2.4406, -1.63267, 5.57457, 0, 5.57459, 5.57459, 5.57458, 5.57466, 5.58833, 5.5753, 5.57457, 5.57457, 5.57457, 5.57457, 5.57457, 5.57457, 5.57457, 5.57457, 5.57457, 5.57458, 5.57457, 5.57457, 5.57457
4.01727, 3.95177, 5.62203, 5.60611, 2.43963, -1.67026, 5.60611, 0, 5.60612, 5.60613, 5.60612, 5.60619, 5.62116, 5.60685, 5.60611, 5.60611, 5.60611, 5.60611, 5.60611, 5.60611, 5.60611, 5.60611, 5.60611, 5.60611, 5.60611, 5.60611, 5.60611
4.02514, 4.99266, 5.65515, 5.63759, 2.64436, -0.662493, 5.63759, 0, 5.6376, 5.63761, 5.6376, 5.63767, 5.65428, 5.63834, 5.63759, 5.63759, 5.63759, 5.63759, 5.63759, 5.63759, 5.63759, 5.63759, 5.63759, 5.63759, 5.63759, 5.63759, 5.63759
4.03301, 6.08946, 5.68862, 5.66902, 2.8442, 0.400844, 5.66902, 0, 5.66903, 5.66904, 5.66902, 5.6691, 5.68773, 5.66978, 5.66902, 5.66902, 5.66902, 5.66902, 5.66902, 5.66902, 5.66902, 5.66902, 5.66902, 5.66902, 5.66902, 5.66902, 5.66902
4.04088, 2.9469, 5.7225, 5.7004, 2.22416, -2.7756, 5.7004, 0, 5.70041, 5.70042, 5.70041, 5.70048, 5.7216, 5.70118, 5.7004, 5.7004, 5.7004, 5.7004, 5.7004, 5.7004, 5.7004, 5.7004, 5.7004, 5.7004, 5.7004, 5.7004, 5.7004
4.04875, 8.88874, 5.75688, 5.73175, 3.29981, 3.13186, 5.73175, 0, 5.73176, 5.73177, 5.73176, 5.73183, 5.75597, 5.73254, 5.73175, 5.73175, 5.73175, 5.73175, 5.73175, 5.73175, 5.73175, 5.73175, 5.73175, 5.73175, 5.73175, 5.73175, 5.73175
4.05662, 9.1016, 5.79183, 5.76308, 3.33191, 3.30977, 5.76308, 0, 5.76309, 5.7631, 5.76309, 5.76317, 5.79091, 5.76388, 5.76308, 5.76308, 5.76308, 5.76308, 5.76308, 5.76308, 5.76308, 5.76308, 5.76308, 5.76308, 5.76308, 5.76308, 5.76308
4.06449, 5.87931, 5.82743, 5.7944, 2.80701, 0.0518775, 5.7944, 0, 5.79441, 5.79442, 5.7944, 5.79448, 5.82649, 5.79521, 5.7944, 5.7944, 5.7944, 5.7944, 5.7944, 5.7944, 5.7944, 5.7944, 5.7944, 5.7944, 5.7944, 5.7944, 5.7944
4.07236, 5.99034, 5.86374, 5.82572, 2.82672, 0.126604, 5.82572, 0, 5.82573, 5.82574, 5.82572, 5.8258, 5.86279, 5.82654, 5.82572, 5.82572, 5.82572, 5.82572, 5.82572, 5.82572, 5.82572, 5.82572, 5.82572, 5.82572, 5.82572, 5.82572, 5.82572
4.08023, 5.24138, 5.90081, 5.85704, 2.69098, -0.659426, 5.85704, 0, 5.85705, 5.85706, 5.85705, 5.85713, 5.89984, 5.85788, 5.85704, 5.85704, 5.85704, 5.85704, 5.85704, 5.85704, 5.85704, 5.85704, 5.85704, 5.85704, 5.85704, 5.85704, 5.85704
4.0881, 2.93482, 5.93868, 5.8884, 2.22145, -3.00386, 5.8884, 0, 5.88842, 5.88842, 5.88841, 5.88849, 5.9377, 5.88926, 5.8884, 5.8884, 5.8884, 5.8884, 5.8884, 5.8884, 5.8884, 5.8884, 5.8884, 5.88841, 5.8884, 5.8884, 5.8884
4.09596, 7.72751, 5.97734, 5.9198, 3.1189, 1.75016, 5.9198, 0, 5.91982, 5.91982, 5.91981, 5.91989, 5.97635, 5.92067, 5.9198, 5.9198, 5.9198, 5.9198, 5.9198, 5.9198, 5.9198, 5.9198, 5.9198, 5.91981, 5.9198, 5.9198, 5.9198
4.10383, 0.33767, 6.01678, 5.95125, 1.52894, -5.67911, 5.95125, 0, 5.95126, 5.95127, 5.95126, 5.95133, 6.01578, 5.95213, 5.95125, 5.95125, 5.95125, 5.95125, 5.95125, 5.95125, 5.95125, 5.95125, 5.95125, 5.95125, 5.95125, 5.95125, 5.95125
4.1117, 3, 6.05692, 5.98277, 2.23607, -3.05692, 5.98277, 0, 5.98278, 5.98279, 5.98277, 5.98285, 6.0559, 5.98366, 5.98277, 5.98277, 5.98277, 5.98277, 5.98277, 5.98277, 5.98277, 5.98277, 5.98277, 5.98277, 5.98277, 5.98277, 5.98277
4.11957, 2.92522, 6.09766, 6.01435, 2.21928, -3.17244, 6.01435, 0, 6.01436, 6.01437, 6.01436, 6.01443, 6.09663, 6.01526, 6.01435, 6.01435, 6.01435, 6.01435, 6.01435, 6.01435, 6.01435, 6.01435, 6.01435, 6.01435, 6.01435, 6.01435, 6.01435
4.12744, 11.4567, 6.13885, 6.04602, 3.66834, 5.31788, 6.04602, 0, 6.04603, 6.04604, 6.04603, 6.0461, 6.13781, 6.04694, 6.04602, 6.04602, 6.04602, 6.04602, 6.04602, 6.04602, 6.04602, 6.04602, 6.04602, 6.04602, 6.04602, 6.04602, 6.04602
4.13531, 3.37902, 6.18032, 6.07778, 2.31927, -2.8013, 6.07778, 0, 6.07779, 6.0778, 6.07778, 6.07786, 6.17926, 6.07871, 6.07778, 6.07778, 6.07778, 6.07778, 6.07778, 6.07778, 6.07778, 6.07778, 6.07778, 6.07778, 6.07778, 6.07778, 6.07778
4.14318, 4.9109, 6.22184, 6.10963, 2.62886, -1.31093, 6.10963, 0, 6.10964, 6.10965, 6.10964, 6.10972, 6.22077, 6.11058, 6.10963, 6.10963, 6.10963, 6.10963, 6.10963, 6.10963, 6.10963, 6.10963, 6.10963, 6.10963, 6.10963, 6.10963, 6.10963
4.15105, 4.24374, 6.26318, 6.14159, 2.49875, -2.01943, 6.14159, 0, 6.1416, 6.14161, 6.1416, 6.14168, 6.26209, 6.14256, 6.14159, 6.14159, 6.14159, 6.14159, 6.14159, 6.14159, 6.14159, 6.14159, 6.14159, 6.14159, 6.14159, 6.14159, 6.14159
4.15892, 6.82362, 6.30407, 6.17366, 2.97046, 0.519554, 6.17366, 0, 6.17367, 6.17368, 6.17367, 6.17374, 6.30297, 6.17464, 6.17366, 6.17366, 6.17366, 6.17366, 6.17366, 6.17366, 6.17366, 6.17366, 6.17366, 6.17366, 6.17366, 6.17366, 6.17366
4.16679, 3.0822, 6.34426, 6.20584, 2.25437, -3.26206, 6.20584, 0, 6.20585, 6.20586, 6.20585, 6.20592, 6.34314, 6.20684, 6.20584, 6.20584, 6.20584, 6.20584, 6.20584, 6.20584, 6.20584, 6.20584, 6.20584, 6.20584, 6.20584, 6.20584, 6.20584
4.17465, 4.90366, 6.3835, 6.23814, 2.62748, -1.47985, 6.23814, 0, 6.23815, 6.23816, 6.23814, 6.23822, 6.38236, 6.23915, 6.23814, 6.23814, 6.23814, 6.23814, 6.23814, 6.23814, 6.23814, 6.23814, 6.23814, 6.23814, 6.23814, 6.23814, 6.23814
4.18252, 6.9924, 6.42156, 6.27055, 2.99873, 0.570834, 6.27055, 0, 6.27056, 6.27057, 6.27055, 6.27063, 6.4204, 6.27158, 6.27055, 6.27055, 6.27055, 6.27055, 6.27055, 6.27055, 6.27055, 6.27055, 6.27055, 6.27055, 6.27055, 6.27055, 6.27055
4.19039, 6.89639, 6.45827, 6.30308, 2.98268, 0.438124, 6.30308, 0, 6.3031, 6.3031, 6.30309, 6.30317, 6.45708, 6.30415, 6.30308, 6.30308, 6.30308, 6.30308, 6.30308, 6.30308, 6.30308, 6.30308, 6.30308, 6.30309, 6.30308, 6.30308, 6.30308
4.19826, 5.99058, 6.49347, 6.33574, 2.82676, -0.502884, 6.33574, 0, 6.33575, 6.33576, 6.33574, 6.33582, 6.49225, 6.33684, 6.33574, 6.33574, 6.33574, 6.33574, 6.33574, 6.33574, 6.33574, 6.33574, 6.33574, 6.33574, 6.33574, 6.33574, 6.33574
4.20613, 4.29424, 6.52709, 6.36852, 2.50883, -2.23286, 6.36852, 0, 6.36853, 6.36854, 6.36853, 6.3686, 6.52582, 6.36967, 6.36852, 6.36852, 6.36852, 6.36852, 6.36852, 6.36852, 6.36852, 6.36852, 6.36852, 6.36852, 6.36852, 6.36852, 6.36852
4.214, 7.68621, 6.55913, 6.40143, 3.11227, 1.12708, 6.40143, 0, 6.40144, 6.40144, 6.40143, 6.40151, 6.55779, 6.40264, 6.40143, 6.40143, 6.40143, 6.40143, 6.40143, 6.40143, 6.40143, 6.40143, 6.40143, 6.40143, 6.40143, 6.40143, 6.40143
4.22187, 4.09669, 6.58963, 6.43446, 2.46915, -2.49294, 6.43446, 0, 6.43447, 6.43447, 6.43446, 6.43454, 6.58818, 6.43577, 6.43446, 6.43446, 6.43446, 6.43446, 6.43446, 6.43446, 6.43446, 6.43446, 6.43446, 6.43446, 6.43446, 6.43446, 6.43446
4.22974, 3.20985, 6.6187, 6.4676, 2.28251, -3.40885, 6.4676, 0, 6.46762, 6.46762, 6.46761, 6.46769, 6.61711, 6.46908, 6.4676, 6.4676, 6.4676, 6.4676, 6.4676, 6.4676, 6.4676, 6.4676, 6.4676, 6.46761, 6.4676, 6.4676, 6.4676
4.23761, 4.77549, 6.64655, 6.50088, 2.60298, -1.87107, 6.50088, 0, 6.50089, 6.5009, 6.50089, 6.50096, 6.64473, 6.50258, 6.50088, 6.50088, 6.50088, 6.50088, 6.50088, 6.50088, 6.50088, 6.50088, 6.50088, 6.50088, 6.50088, 6.50088, 6.50088
4.24548, 5.87953, 6.67341, 6.53428, 2.80705, -0.79388, 6.53428, 0, 6.53429, 6.5343, 6.53429, 6.53436, 6.67125, 6.53632, 6.53428, 6.53428, 6.53428, 6.53428, 6.53428, 6.53428, 6.53428, 6.53428, 6.53428, 6.53428, 6.53428, 6.53428, 6.53428
4.25334, 8.99033, 6.69957, 6.5678, 3.31517, 2.29076, 6.5678, 0, 6.56781, 6.56782, 6.56781, 6.56789, 6.6969, 6.57035, 6.5678, 6.5678, 6.5678, 6.5678, 6.5678, 6.5678, 6.5678, 6.5678, 6.5678, 6.5678, 6.5678, 6.5678, 6.5678
4.26121, 6.10855, 6.72537, 6.60145, 2.84755, -0.616822, 6.60145, 0, 6.60146, 6.60147, 6.60146, 6.60153, 6.72196, 6.60474, 6.60145, 6.60145, 6.60145, 6.60145, 6.60145, 6.60145, 6.60145, 6.60145, 6.60145, 6.60145, 6.60145, 6.60145, 6.60145
4.26908, 6.1134, 6.75117, 6.63522, 2.8484, -0.637772, 6.63522, 0, 6.63523, 6.63524, 6.63522, 6.6353, 6.74667, 6.63959, 6.63522, 6.63522, 6.63522, 6.63522, 6.63522, 6.63522, 6.63522, 6.63522, 6.63522, 6.63522, 6.63522, 6.63522, 6.63522
4.27695, 8.87229, 6.77736, 6.6691, 3.29732, 2.09492, 6.6691, 0, 6.66912, 6.66912, 6.66911, 6.66919, 6.7713, 6.67504, 6.6691, 6.6691, 6.6691, 6.6691, 6.6691, 6.6691, 6.6691, 6.6691, 6.6691, 6.66911, 6.6691, 6.6691, 6.6691
4.28482, 4.11803, 6.80438, 6.70311, 2.47347, -2.68635, 6.70311, 0, 6.70312, 6.70313, 6.70312, 6.7032, 6.79611, 6.71127, 6.70311, 6.70311, 6.70311, 6.70311, 6.70311, 6.70311, 6.70311, 6.70311, 6.70311, 6.70311, 6.70311, 6.70311, 6.70311
4.29269, 5.73944, 6.83267, 6.73723, 2.78198, -1.09323, 6.73723, 0, 6.73725, 6.73725, 6.73724, 6.73732, 6.82128, 6.7485, 6.73723, 6.73723, 6.73723, 6.73723, 6.73723, 6.73723, 6.73723, 6.73723, 6.73723, 6.73724, 6.73723, 6.73723, 6.73723
4.30056, 11.8603, 6.86271, 6.77148, 3.72294, 4.99761, 6.77148, 0, 6.7715, 6.7715, 6.77149, 6.77157, 6.84703, 6.78704, 6.77148, 6.77148, 6.77148, 6.77148, 6.77148, 6.77148, 6.77148, 6.77148, 6.77148, 6.77149, 6.77148, 6.77148, 6.77148
