   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_405.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0018523, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0060021, 0, 5.72501e-19, 0, 1.41421, -5.72501e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47472e-21, 0, 0, 3.73668e-21, 0, 1.78095e-22, 0, 5.62112e-19, 0, 0, 0
0.0138565, 0, 1.1065e-18, 0, 1.41421, -1.1065e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25127e-20, 0, 0, 7.32696e-21, 0, 3.50977e-22, 0, 1.08631e-18, 0, 0, 0
0.0217109, 0, 2.11957e-18, 0, 1.41421, -2.11957e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39665e-20, 0, 0, 1.42417e-20, 0, 6.85632e-22, 0, 2.08068e-18, 0, 0, 0
0.0295653, 0, 4.02498e-18, 0, 1.41421, -4.02498e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55064e-20, 0, 0, 2.74472e-20, 0, 1.32802e-21, 0, 3.9507e-18, 0, 0, 0
0.0374197, 0, 7.5785e-18, 0, 1.41421, -7.5785e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5673e-20, 0, 0, 5.24598e-20, 0, 2.55111e-21, 0, 7.43782e-18, 0, 0, 0
0.0452741, 0, 1.41511e-17, 0, 1.41421, -1.41511e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59956e-19, 0, 0, 9.94562e-20, 0, 4.86139e-21, 0, 1.38868e-17, 0, 0, 0
0.0531285, 0, 2.62093e-17, 0, 1.41421, -2.62093e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9622e-19, 0, 0, 1.87064e-19, 0, 9.19167e-21, 0, 2.57168e-17, 0, 0, 0
0.0609829, 0, 4.81555e-17, 0, 1.41421, -4.81555e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44194e-19, 0, 0, 3.49119e-19, 0, 1.7247e-20, 0, 4.7245e-17, 0, 0, 0
0.0688373, 0, 8.77863e-17, 0, 1.41421, -8.77863e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.91929e-19, 0, 0, 6.46617e-19, 0, 3.21215e-20, 0, 8.61157e-17, 0, 0, 0
0.0766917, 0, 1.58801e-16, 0, 1.41421, -1.58801e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79412e-18, 0, 0, 1.1887e-18, 0, 5.93906e-20, 0, 1.55759e-16, 0, 0, 0
0.0845461, 0, 2.85088e-16, 0, 1.41421, -2.85088e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22046e-18, 0, 0, 2.16922e-18, 0, 1.0903e-19, 0, 2.79589e-16, 0, 0, 0
0.0924005, 0, 5.07986e-16, 0, 1.41421, -5.07986e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73762e-18, 0, 0, 3.93003e-18, 0, 1.98768e-19, 0, 4.98119e-16, 0, 0, 0
0.100255, 0, 8.98497e-16, 0, 1.41421, -8.98497e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01469e-17, 0, 0, 7.0696e-18, 0, 3.59895e-19, 0, 8.8092e-16, 0, 0, 0
0.108109, 0, 1.57767e-15, 0, 1.41421, -1.57767e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78143e-17, 0, 0, 1.26284e-17, 0, 6.47283e-19, 0, 1.54658e-15, 0, 0, 0
0.115964, 0, 2.75034e-15, 0, 1.41421, -2.75034e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10509e-17, 0, 0, 2.24024e-17, 0, 1.15652e-18, 0, 2.69573e-15, 0, 0, 0
0.123818, 0, 4.76066e-15, 0, 1.41421, -4.76066e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37386e-17, 0, 0, 3.9471e-17, 0, 2.05309e-18, 0, 4.6654e-15, 0, 0, 0
0.131673, 0, 8.18258e-15, 0, 1.41421, -8.18258e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23503e-17, 0, 0, 6.90789e-17, 0, 3.62162e-18, 0, 8.01753e-15, 0, 0, 0
0.139527, 0, 1.39664e-14, 0, 1.41421, -1.39664e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57602e-16, 0, 0, 1.20098e-16, 0, 6.34872e-18, 0, 1.36824e-14, 0, 0, 0
0.147381, 0, 2.36746e-14, 0, 1.41421, -2.36746e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67105e-16, 0, 0, 2.07437e-16, 0, 1.10611e-17, 0, 2.3189e-14, 0, 0, 0
