   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_532.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.554437, 0, 0.000292208, 6.62618e-06, 1.41421, -0.000292208, 6.62618e-06, 7.11385e-06, 7.25342e-06, 1.33567e-05, 6.7085e-06, 1.71513e-05, 5.22926e-05, 6.88661e-06, 1.71353e-05, 1.27931e-05, 8.62131e-06, 3.58635e-05, 7.08495e-06, 6.65291e-06, 2.52408e-05, 6.8756e-06, 0.000117013, 6.62625e-06, 4.69553e-05, 6.62618e-06, 6.62618e-06, 9.85422e-06
0.562311, 0, 0.000403894, 1.00949e-05, 1.41421, -0.000403894, 1.00949e-05, 1.08296e-05, 1.10399e-05, 2.02354e-05, 1.02189e-05, 2.59525e-05, 7.88975e-05, 1.04873e-05, 2.70938e-05, 1.93862e-05, 1.31008e-05, 5.41448e-05, 1.07861e-05, 1.01352e-05, 3.47394e-05, 1.04816e-05, 0.000151559, 1.0095e-05, 6.14616e-05, 1.00949e-05, 1.00949e-05, 1.49585e-05
0.570186, 0, 0.000559027, 1.51999e-05, 1.41421, -0.000559027, 1.51999e-05, 1.62941e-05, 1.66072e-05, 3.03004e-05, 1.53846e-05, 3.88138e-05, 0.000117655, 1.57842e-05, 4.23893e-05, 2.90358e-05, 1.96761e-05, 8.07956e-05, 1.62292e-05, 1.52599e-05, 4.77297e-05, 1.57929e-05, 0.000196038, 1.52001e-05, 8.11967e-05, 1.51999e-05, 1.51999e-05, 2.24427e-05
0.578061, 0, 0.000773879, 2.26203e-05, 1.41421, -0.000773879, 2.26203e-05, 2.42307e-05, 2.46916e-05, 4.48462e-05, 2.28921e-05, 5.73769e-05, 0.000173422, 2.34803e-05, 6.56211e-05, 4.2985e-05, 2.92087e-05, 0.000119169, 2.41352e-05, 2.27086e-05, 6.54356e-05, 2.35194e-05, 0.000253281, 2.26205e-05, 0.00010814, 2.26203e-05, 2.26203e-05, 3.3281e-05
0.585935, 0, 0.00107022, 3.32731e-05, 1.41421, -0.00107022, 3.32731e-05, 3.56161e-05, 3.62867e-05, 6.56096e-05, 3.36686e-05, 8.38405e-05, 0.000252674, 3.45243e-05, 0.000100513, 6.29017e-05, 4.28586e-05, 0.000173742, 3.54771e-05, 3.34016e-05, 8.94726e-05, 3.46215e-05, 0.000326908, 3.32735e-05, 0.000144964, 3.32731e-05, 3.32731e-05, 4.8784e-05
0.59381, 0, 0.00147686, 4.83777e-05, 1.41421, -0.00147686, 4.83777e-05, 5.17473e-05, 5.27117e-05, 9.48834e-05, 4.89465e-05, 0.000121103, 0.000363917, 5.01772e-05, 0.00015233, 9.0989e-05, 6.21634e-05, 0.000250397, 5.15473e-05, 4.85626e-05, 0.000121953, 5.03778e-05, 0.000421531, 4.83782e-05, 0.000195255, 4.83777e-05, 4.83777e-05, 7.06863e-05
0.601684, 0, 0.00203149, 6.95306e-05, 1.41421, -0.00203149, 6.95306e-05, 7.43213e-05, 7.56924e-05, 0.00013565, 7.03393e-05, 0.000172927, 0.000518144, 7.2089e-05, 0.00022841, 0.000130113, 8.91302e-05, 0.000356749, 7.40368e-05, 6.97936e-05, 0.000165645, 7.24654e-05, 0.000542995, 6.95313e-05, 0.000263759, 6.95306e-05, 6.95306e-05, 0.000101249
0.609559, 0, 0.0027827, 9.87884e-05, 1.41421, -0.0027827, 9.87884e-05, 0.000105522, 0.000107449, 0.000191722, 9.9925e-05, 0.000244116, 0.000729336, 0.000102384, 0.000338842, 0.000183939, 0.000126337, 0.000502487, 0.000105122, 9.91582e-05, 0.000224014, 0.000103048, 0.000698637, 9.87893e-05, 0.000356688, 9.87884e-05, 9.87884e-05, 0.000143374
0.617433, 0, 0.00379254, 0.000138759, 1.41421, -0.00379254, 0.000138759, 0.000148116, 0.000150794, 0.000267902, 0.000140339, 0.000340711, 0.00101499, 0.000143756, 0.000497301, 0.000257087, 0.000177041, 0.000699751, 0.00014756, 0.000139273, 0.000301527, 0.000144879, 0.000897602, 0.00013876, 0.000482092, 0.000138759, 0.000138759, 0.000200722
0.625308, 0, 0.00513901, 0.000192692, 1.41421, -0.00513901, 0.000192692, 0.000205548, 0.000209228, 0.00037013, 0.000194862, 0.000470167, 0.0013966, 0.000199557, 0.000722042, 0.000355271, 0.00024529, 0.000963476, 0.000204783, 0.000193399, 0.000403758, 0.000201404, 0.00115115, 0.000192694, 0.000650277, 0.000192692, 0.000192692, 0.000277836
0.633182, 0, 0.00691901, 0.000264571, 1.41421, -0.00691901, 0.000264571, 0.000282037, 0.000287036, 0.000505633, 0.000267519, 0.000641541, 0.00190017, 0.000273898, 0.00103708, 0.000485446, 0.000336029, 0.00131174, 0.000280996, 0.000265532, 0.00053762, 0.000276887, 0.00147297, 0.000264573, 0.000874319, 0.000264571, 0.000264571, 0.000380262
0.641057, 0, 0.0092509, 0.000359188, 1.41421, -0.0092509, 0.000359188, 0.000382653, 0.000389369, 0.000683041, 0.000363149, 0.000865626, 0.00255651, 0.000371719, 0.00147349, 0.000655921, 0.000455188, 0.00176599, 0.000381252, 0.000360482, 0.000711564, 0.000376374, 0.0018795, 0.000359191, 0.00117061, 0.000359188, 0.000359188, 0.000514641
0.648931, 0, 0.0122776, 0.00048221, 1.41421, -0.0122776, 0.00048221, 0.000513385, 0.000522307, 0.000912474, 0.000487472, 0.00115505, 0.00340152, 0.000498858, 0.00207086, 0.000876443, 0.000609753, 0.00235126, 0.00051152, 0.000483931, 0.000935816, 0.000505961, 0.00239016, 0.000482214, 0.00155957, 0.00048221, 0.00048221, 0.000688787
0.656806, 0, 0.0161686, 0.000640198, 1.41421, -0.0161686, 0.000640198, 0.000681161, 0.000692885, 0.00120555, 0.000647113, 0.00152429, 0.0044761, 0.000662073, 0.00287876, 0.00115821, 0.000807786, 0.00309608, 0.000678705, 0.000642464, 0.00122258, 0.000672727, 0.00302743, 0.000640203, 0.0020663, 0.000640198, 0.000640198, 0.000911715
0.66468, 0, 0.0211223, 0.000840604, 1.41421, -0.0211223, 0.000840604, 0.000893842, 0.000909078, 0.00157536, 0.000849591, 0.00198961, 0.0058259, 0.000869034, 0.00395815, 0.00151383, 0.00105841, 0.00403237, 0.000890641, 0.000843558, 0.00158625, 0.000884774, 0.00381696, 0.000840612, 0.00272157, 0.000840604, 0.000840604, 0.00119361
0.672555, 0, 0.0273668, 0.0010917, 1.41421, -0.0273668, 0.0010917, 0.00116014, 0.00117973, 0.00203629, 0.00110325, 0.00256884, 0.0075007, 0.00112825, 0.00538261, 0.00195719, 0.0013717, 0.00519497, 0.00115601, 0.00109551, 0.0020436, 0.0011512, 0.00478722, 0.00109171, 0.00356271, 0.0010917, 0.0010917, 0.00154573
0.68043, 0, 0.03516, 0.00140246, 1.41421, -0.03516, 0.00140246, 0.0014895, 0.00151441, 0.00260378, 0.00141715, 0.00328107, 0.00955335, 0.00144894, 0.00723918, 0.00250318, 0.00175856, 0.00662095, 0.00148422, 0.00140732, 0.00261393, 0.00148201, 0.00596917, 0.00140247, 0.00463478, 0.00140246, 0.00140246, 0.00198022
0.688304, 0, 0.0447885, 0.00178234, 1.41421, -0.0447885, 0.00178234, 0.00189186, 0.00192321, 0.00329393, 0.00180083, 0.00414614, 0.0120384, 0.00184083, 0.00962861, 0.00316735, 0.00223042, 0.00834863, 0.00188519, 0.00178849, 0.00331921, 0.00188802, 0.00739538, 0.00178235, 0.00599188, 0.00178234, 0.00178234, 0.00250986
0.696179, 1.94303, 0.0565648, 0.00224105, 1.98571, 1.88647, 0.00224105, 0.00237741, 0.00241644, 0.00412303, 0.00226407, 0.00518407, 0.0150102, 0.00231387, 0.0126649, 0.00396543, 0.00279892, 0.0104163, 0.00236904, 0.00224876, 0.00418419, 0.00238066, 0.00909899, 0.00224107, 0.00769873, 0.00224105, 0.00224105, 0.00314767
0.704053, 0.0569694, 0.070823, 0.00278817, 1.43421, -0.0138536, 0.00278817, 0.00295618, 0.00300426, 0.00510692, 0.00281653, 0.00641421, 0.0185208, 0.00287789, 0.0164733, 0.00491275, 0.00347552, 0.0128608, 0.00294579, 0.00279775, 0.00523646, 0.00297179, 0.0111122, 0.00278819, 0.00983226, 0.00278817, 0.00278817, 0.0039065
0.711928, 0, 0.0879128, 0.00343279, 1.41421, -0.0879128, 0.00343279, 0.00363766, 0.00369629, 0.0062603, 0.00346737, 0.00785442, 0.0226173, 0.00354219, 0.0211881, 0.00602352, 0.00427094, 0.0157154, 0.00362486, 0.00344459, 0.00650665, 0.00367354, 0.0134647, 0.00343281, 0.0124837, 0.00343279, 0.00343279, 0.00479847
0.719802, 0, 0.108191, 0.00418299, 1.41421, -0.108191, 0.00418299, 0.00443028, 0.00450105, 0.0075959, 0.00422474, 0.00952006, 0.0273394, 0.00431505, 0.0269476, 0.0073101, 0.00519468, 0.0190085, 0.00441465, 0.00419743, 0.00802848, 0.00449813, 0.0161811, 0.00418303, 0.0157607, 0.00418299, 0.00418299, 0.00583443
0.727677, 0, 0.132016, 0.00504546, 1.41421, -0.132016, 0.00504546, 0.00534096, 0.00542553, 0.00912373, 0.00509534, 0.011423, 0.0327163, 0.00520326, 0.0338883, 0.00878222, 0.00625438, 0.0227613, 0.00532201, 0.00506299, 0.00983914, 0.00545788, 0.0192793, 0.0050455, 0.0197894, 0.00504546, 0.00504546, 0.00702339
0.735551, 0, 0.15973, 0.00602492, 1.41421, -0.15973, 0.00602492, 0.00637454, 0.0064746, 0.0108502, 0.00608394, 0.0135707, 0.0387644, 0.00621162, 0.0421375, 0.0104462, 0.00745528, 0.0269859, 0.00635173, 0.00604607, 0.0119796, 0.00656537, 0.0227675, 0.00602497, 0.0247171, 0.00602492, 0.00602492, 0.0083719
0.743426, 0, 0.19166, 0.00712371, 1.41421, -0.19166, 0.00712371, 0.00753337, 0.00765061, 0.0127776, 0.00719286, 0.0159652, 0.0454848, 0.00734248, 0.0518045, 0.0123041, 0.00879968, 0.0316839, 0.00750608, 0.00714911, 0.0144954, 0.00783393, 0.0266423, 0.00712377, 0.0307137, 0.00712371, 0.00712371, 0.00988366
0.7513, 0, 0.228097, 0.00834141, 1.41421, -0.228097, 0.00834141, 0.00881685, 0.00895291, 0.014903, 0.00842167, 0.0186024, 0.0528617, 0.0085953, 0.0629702, 0.0143536, 0.0102865, 0.0368449, 0.00878439, 0.00837179, 0.0174375, 0.00927841, 0.0308868, 0.00834148, 0.0379737, 0.00834141, 0.00834141, 0.0115591
0.759175, 0, 0.269291, 0.00967455, 1.41421, -0.269291, 0.00967455, 0.0102212, 0.0103776, 0.0172186, 0.00976682, 0.0214719, 0.0608609, 0.00996645, 0.0756772, 0.0165869, 0.0119108, 0.0424458, 0.0101828, 0.00971076, 0.0208636, 0.0109167, 0.0354685, 0.00967462, 0.0467169, 0.00967455, 0.00967455, 0.0133951
0.767049, 0.949823, 0.315446, 0.0111164, 1.7175, 0.634377, 0.0111164, 0.0117391, 0.0119173, 0.0197109, 0.0112215, 0.0245564, 0.0694297, 0.0114489, 0.0899185, 0.0189912, 0.0136641, 0.0484506, 0.0116939, 0.0111595, 0.0248401, 0.0127717, 0.0403391, 0.0111165, 0.057187, 0.0111164, 0.0111164, 0.0153855
0.774924, 2.99758, 0.366711, 0.012657, 2.23553, 2.63087, 0.012657, 0.0133601, 0.0135613, 0.0223609, 0.0127757, 0.0278319, 0.0784976, 0.0130325, 0.105629, 0.0215483, 0.0155335, 0.0548105, 0.013307, 0.0127083, 0.0294441, 0.014874, 0.0454339, 0.0126571, 0.0696502, 0.012657, 0.012657, 0.0175206
0.782799, 1.94259, 0.423175, 0.0142833, 1.9856, 1.51941, 0.0142833, 0.0150703, 0.0152955, 0.0251448, 0.0144162, 0.0312683, 0.0879777, 0.0147036, 0.122677, 0.0242352, 0.017503, 0.0614651, 0.0150081, 0.0143443, 0.0347658, 0.0172661, 0.0506732, 0.0142834, 0.0843892, 0.0142833, 0.0142833, 0.0197887
0.790673, 1.05259, 0.484879, 0.0159796, 1.74716, 0.567706, 0.0159796, 0.016853, 0.017103, 0.0280341, 0.016127, 0.0348303, 0.0977689, 0.016446, 0.14086, 0.0270247, 0.0195529, 0.0683441, 0.0167804, 0.0160523, 0.0409121, 0.0200063, 0.055964, 0.0159797, 0.101696, 0.0159796, 0.0159796, 0.0221763
0.798548, 0.0574186, 0.551805, 0.0177276, 1.43437, -0.494387, 0.0177276, 0.0186891, 0.0189643, 0.030997, 0.0178899, 0.0384781, 0.107759, 0.0182411, 0.159904, 0.0298858, 0.0216611, 0.0753692, 0.0186044, 0.0178145, 0.0480084, 0.0231748, 0.061203, 0.0177278, 0.121861, 0.0177276, 0.0177276, 0.0246696
0.806422, 1, 0.623898, 0.0195077, 1.73205, 0.376102, 0.0195077, 0.0205577, 0.0208582, 0.0339991, 0.019685, 0.0421691, 0.117831, 0.0200684, 0.179465, 0.0327855, 0.0238034, 0.0824576, 0.0204591, 0.0196119, 0.0562023, 0.0268802, 0.0662808, 0.0195079, 0.145159, 0.0195077, 0.0195077, 0.0272565
0.814297, 1, 0.701066, 0.0212991, 1.73205, 0.298934, 0.0212991, 0.0224371, 0.0227627, 0.0370047, 0.0214912, 0.0458594, 0.127861, 0.0219068, 0.19914, 0.0356895, 0.0259547, 0.0895239, 0.0223223, 0.0214243, 0.0656651, 0.0312659, 0.0710859, 0.0212992, 0.171828, 0.0212991, 0.0212991, 0.0299276
0.822171, 1, 0.783196, 0.0230808, 1.73205, 0.216804, 0.0230808, 0.0243051, 0.0246555, 0.0399785, 0.0232875, 0.0495053, 0.137731, 0.0237346, 0.218474, 0.0385635, 0.0280898, 0.096484, 0.0241719, 0.023232, 0.076593, 0.0365183, 0.0755106, 0.023081, 0.202055, 0.0230808, 0.0230808, 0.0326792
0.830046, 1.93054, 0.870166, 0.0248325, 1.98256, 1.06037, 0.0248325, 0.0261407, 0.026515, 0.0428864, 0.0250534, 0.053065, 0.147327, 0.0255311, 0.236985, 0.0413746, 0.0301843, 0.103258, 0.025986, 0.0250156, 0.0892064, 0.0428732, 0.0794553, 0.0248327, 0.235946, 0.0248325, 0.0248325, 0.0355151
0.83792, 0.0694614, 0.961854, 0.0265354, 1.43856, -0.892393, 0.0265354, 0.0279238, 0.0283211, 0.0456971, 0.0267698, 0.0565002, 0.156546, 0.0272768, 0.254179, 0.0440924, 0.0322155, 0.109773, 0.0277445, 0.0267576, 0.103747, 0.0506222, 0.0828341, 0.0265356, 0.273507, 0.0265354, 0.0265354, 0.0384494
0.845795, 1, 1.05815, 0.0281725, 1.73205, -0.0581487, 0.0281725, 0.0296369, 0.030056, 0.0483827, 0.0284197, 0.059777, 0.165298, 0.0289545, 0.269575, 0.0466903, 0.0341634, 0.115965, 0.0294294, 0.0284431, 0.12047, 0.0601167, 0.0855787, 0.0281727, 0.314617, 0.0281725, 0.0281725, 0.0415087
0.85367, 0.923297, 1.15895, 0.0297298, 1.70977, -0.235654, 0.0297298, 0.0312652, 0.0317046, 0.0509205, 0.0299889, 0.0628676, 0.173508, 0.0305497, 0.282727, 0.049146, 0.0360113, 0.121782, 0.0310257, 0.0300593, 0.13964, 0.0717698, 0.087642, 0.02973, 0.359015, 0.0297298, 0.0297298, 0.0447354
0.861544, 1.0767, 1.26417, 0.031196, 1.75405, -0.187471, 0.0311959, 0.032797, 0.0332552, 0.0532926, 0.0314662, 0.0657504, 0.18112, 0.0320509, 0.293254, 0.0514422, 0.037746, 0.127183, 0.0325212, 0.0315975, 0.161511, 0.0860528, 0.0890002, 0.0311962, 0.406275, 0.031196, 0.031196, 0.0481898
0.869419, 1, 1.37373, 0.0325634, 1.73205, -0.373731, 0.0325634, 0.0342243, 0.0346997, 0.0554869, 0.0328438, 0.0684109, 0.188098, 0.0334504, 0.300853, 0.0535672, 0.0393586, 0.132142, 0.0339079, 0.0330524, 0.186317, 0.103488, 0.0896539, 0.0325636, 0.455803, 0.0325634, 0.0325634, 0.0519521
0.877293, 0.916072, 1.48753, 0.0338277, 1.70765, -0.571455, 0.0338277, 0.0355427, 0.0360335, 0.0574968, 0.0341172, 0.0708412, 0.194421, 0.0347436, 0.305321, 0.0555148, 0.040844, 0.136645, 0.035181, 0.0344226, 0.214247, 0.124636, 0.0896272, 0.033828, 0.506837, 0.0338277, 0.0338277, 0.056125
0.885168, 1.91122, 1.60543, 0.0349881, 1.97768, 0.305797, 0.0349881, 0.0367512, 0.0372558, 0.0593215, 0.0352857, 0.0730403, 0.200089, 0.0359296, 0.306567, 0.0572838, 0.0422012, 0.140691, 0.0363395, 0.0357107, 0.245428, 0.150071, 0.0889664, 0.0349884, 0.55846, 0.0349881, 0.0349881, 0.0608346
0.893042, 2.90644, 1.72724, 0.0360467, 2.21505, 1.17921, 0.0360467, 0.0378522, 0.0383689, 0.0609648, 0.0363515, 0.0750133, 0.205114, 0.0370108, 0.304614, 0.0588781, 0.0434331, 0.14429, 0.037386, 0.0369227, 0.279895, 0.180356, 0.0877363, 0.0360469, 0.609612, 0.0360467, 0.0360467, 0.0662308
0.900917, 2.08392, 1.85266, 0.0370085, 2.02087, 0.231263, 0.0370085, 0.0388508, 0.0393781, 0.062435, 0.0373195, 0.0767702, 0.209526, 0.0379924, 0.299601, 0.0603058, 0.0445457, 0.14746, 0.038326, 0.0380687, 0.317576, 0.216008, 0.0860169, 0.0370088, 0.659137, 0.0370085, 0.0370085, 0.0724865
0.908791, 1.08877, 1.98127, 0.037881, 1.75749, -0.892496, 0.0378809, 0.039755, 0.0402913, 0.0637444, 0.0381973, 0.0783258, 0.213362, 0.0388817, 0.291772, 0.0615785, 0.0455477, 0.15023, 0.0391676, 0.0391622, 0.358264, 0.257453, 0.0838988, 0.0378813, 0.705814, 0.037881, 0.037881, 0.0797959
0.916666, 1.99758, 2.11246, 0.0386734, 1.9994, -0.114877, 0.0386733, 0.0405742, 0.0411182, 0.0649076, 0.0389943, 0.0796981, 0.216671, 0.0396885, 0.281465, 0.0627107, 0.04645, 0.152633, 0.0399212, 0.0402207, 0.401606, 0.304986, 0.081478, 0.0386737, 0.748416, 0.0386734, 0.0386734, 0.08837
0.92454, 3.8008, 2.24545, 0.0393962, 2.40849, 1.55536, 0.0393961, 0.0413196, 0.04187, 0.0659413, 0.0397209, 0.0809072, 0.219504, 0.0404233, 0.269091, 0.0637184, 0.047265, 0.154706, 0.0405987, 0.0412657, 0.447088, 0.358718, 0.0788516, 0.0393965, 0.785762, 0.0393962, 0.0393962, 0.0984309
0.932415, 1.19437, 2.3792, 0.0400608, 1.78728, -1.18483, 0.0400606, 0.0420028, 0.0425586, 0.0668636, 0.0403886, 0.0819747, 0.221917, 0.0410978, 0.255112, 0.0646191, 0.0480059, 0.15649, 0.0412131, 0.0423238, 0.494042, 0.418534, 0.0761134, 0.040061, 0.816775, 0.0400608, 0.0400608, 0.110204
0.940289, 2.99759, 2.51247, 0.0406786, 2.23553, 0.485127, 0.0406784, 0.042636, 0.0431961, 0.0676925, 0.041009, 0.0829225, 0.223966, 0.0417239, 0.240014, 0.0654303, 0.0486863, 0.158023, 0.0417777, 0.0434286, 0.541643, 0.484054, 0.0733501, 0.0406789, 0.840543, 0.0406786, 0.0406786, 0.123905
0.948164, 5.68067, 2.64374, 0.0412613, 2.7714, 3.03693, 0.0412609, 0.0432309, 0.0437946, 0.0684457, 0.0415937, 0.083772, 0.225706, 0.0423131, 0.224289, 0.0661693, 0.0493195, 0.159345, 0.0423063, 0.0446227, 0.588939, 0.5546, 0.0706387, 0.0412615, 0.856365, 0.0412613, 0.0412613, 0.139733
0.956039, 4.09843, 2.77132, 0.0418194, 2.4695, 1.32711, 0.041819, 0.043799, 0.0443655, 0.0691403, 0.0421536, 0.0845434, 0.22719, 0.0428765, 0.208407, 0.0668524, 0.0499181, 0.160494, 0.0428119, 0.0459621, 0.634875, 0.629181, 0.0680442, 0.0418197, 0.86379, 0.0418194, 0.0418194, 0.157846
0.963913, 2.1032, 2.8933, 0.042363, 2.02564, -0.790098, 0.0423624, 0.0443504, 0.0449191, 0.0697916, 0.0426985, 0.0852554, 0.228464, 0.0434243, 0.192796, 0.0674947, 0.0504936, 0.161502, 0.0433074, 0.0475215, 0.678335, 0.706498, 0.0656185, 0.0423633, 0.862647, 0.042363, 0.042363, 0.178357
0.971788, 4.76946, 3.00767, 0.0429008, 2.60182, 1.76179, 0.0429, 0.0448943, 0.0454648, 0.0704134, 0.0432373, 0.0859246, 0.229572, 0.0439654, 0.17783, 0.0681095, 0.0510564, 0.1624, 0.0438043, 0.0494023, 0.718188, 0.784963, 0.0634005, 0.0429011, 0.853056, 0.0429008, 0.0429008, 0.201306
0.979662, 4.22089, 3.11237, 0.0434403, 2.49417, 1.10852, 0.0434393, 0.0454385, 0.0460103, 0.0710177, 0.0437776, 0.0865654, 0.230551, 0.0445074, 0.163814, 0.0687083, 0.051615, 0.163214, 0.0443137, 0.0517421, 0.753342, 0.862743, 0.0614163, 0.0434406, 0.835424, 0.0434403, 0.0434403, 0.226652
0.987537, 1.23056, 3.20536, 0.0439875, 1.79738, -1.9748, 0.0439862, 0.0459893, 0.0465621, 0.0716142, 0.0443254, 0.0871898, 0.231433, 0.0450565, 0.150978, 0.0693007, 0.0521769, 0.163966, 0.0448452, 0.0547287, 0.7828, 0.937824, 0.0596802, 0.0439878, 0.810424, 0.0439875, 0.0439875, 0.254255
0.995411, 3.75982, 3.28478, 0.0445471, 2.39996, 0.475038, 0.0445454, 0.0465516, 0.0471252, 0.072211, 0.0448855, 0.0878075, 0.232245, 0.0456175, 0.139479, 0.0698944, 0.0527475, 0.164674, 0.0454076, 0.058616, 0.805706, 1.0081, 0.0581964, 0.0445474, 0.778959, 0.0445471, 0.0445471, 0.283865
1.00329, 3.99517, 3.34903, 0.0451224, 2.4485, 0.646141, 0.04512, 0.0471288, 0.047703, 0.0728138, 0.0454611, 0.0884259, 0.233007, 0.0461938, 0.129397, 0.0704949, 0.0533309, 0.165351, 0.0460088, 0.0637449, 0.821397, 1.07146, 0.0569606, 0.0451226, 0.742119, 0.0451224, 0.0451224, 0.315118
1.01116, 3.99514, 3.39688, 0.0457151, 2.4485, 0.598255, 0.0457121, 0.047723, 0.0482976, 0.0734269, 0.0460541, 0.0890504, 0.233738, 0.0467874, 0.120748, 0.0711062, 0.0539297, 0.166008, 0.0466558, 0.0705666, 0.829434, 1.12589, 0.0559619, 0.0457154, 0.701124, 0.0457151, 0.0457151, 0.347535
1.01903, 3.24987, 3.42761, 0.046326, 2.29126, -0.177739, 0.046322, 0.0483349, 0.0489099, 0.0740525, 0.0466651, 0.0896843, 0.234449, 0.0473988, 0.11349, 0.0717306, 0.0545449, 0.166649, 0.0473549, 0.0796699, 0.829631, 1.16961, 0.0551844, 0.0463263, 0.657264, 0.046326, 0.046326, 0.380524
1.02691, 1.87026, 3.44109, 0.0469545, 1.9673, -1.57082, 0.0469493, 0.0489642, 0.0495394, 0.0746915, 0.0472937, 0.0903293, 0.235149, 0.0480277, 0.107531, 0.0723688, 0.0551766, 0.16728, 0.0481117, 0.0918117, 0.822058, 1.20113, 0.0546087, 0.0469548, 0.611839, 0.0469545, 0.0469545, 0.413401
1.03478, 4.60117, 3.43789, 0.047599, 2.56927, 1.16328, 0.0475924, 0.0496093, 0.0501846, 0.0753436, 0.0479384, 0.0909856, 0.235844, 0.0486726, 0.102744, 0.0730202, 0.0558233, 0.1679, 0.0489316, 0.107947, 0.807039, 1.21937, 0.0542137, 0.0475993, 0.566102, 0.047599, 0.047599, 0.445404
1.04266, 5.39399, 3.41933, 0.0482572, 2.71919, 1.97466, 0.0482487, 0.0502679, 0.0508433, 0.076007, 0.0485966, 0.091652, 0.236538, 0.049331, 0.0989803, 0.0736832, 0.0564831, 0.168507, 0.0498198, 0.129258, 0.785129, 1.22369, 0.0539772, 0.0482575, 0.521211, 0.0482572, 0.0482572, 0.475728
1.05053, 2.86065, 3.38752, 0.0489257, 2.20469, -0.526867, 0.0489147, 0.0509366, 0.0515121, 0.0766791, 0.0492651, 0.0923261, 0.237231, 0.0499996, 0.0960752, 0.074355, 0.0571526, 0.169096, 0.0507808, 0.157181, 0.757086, 1.21397, 0.0538773, 0.048926, 0.478185, 0.0489257, 0.0489257, 0.503549
1.05841, 7.13455, 3.34534, 0.0496005, 3.02234, 3.7892, 0.0495865, 0.0516116, 0.0521871, 0.0773564, 0.04994, 0.0930048, 0.237923, 0.0506745, 0.0938624, 0.0750321, 0.0578282, 0.169663, 0.0518196, 0.193424, 0.723822, 1.19056, 0.0538927, 0.0496008, 0.437878, 0.0496005, 0.0496005, 0.528071
1.06628, 4.85577, 3.29644, 0.050277, 2.61835, 1.55933, 0.0502593, 0.0522882, 0.0528638, 0.0780346, 0.0506165, 0.0936839, 0.238611, 0.051351, 0.0921809, 0.0757101, 0.0585051, 0.170199, 0.0529409, 0.239968, 0.686358, 1.15432, 0.054003, 0.0502773, 0.400955, 0.050277, 0.050277, 0.548556
1.07416, 3.1394, 3.24512, 0.0509499, 2.26702, -0.105721, 0.0509275, 0.0529612, 0.0535368, 0.0787086, 0.0512894, 0.0943586, 0.239291, 0.052024, 0.0908817, 0.0763841, 0.0591784, 0.170697, 0.0541489, 0.29906, 0.645768, 1.10653, 0.0541891, 0.0509502, 0.367891, 0.0509499, 0.0509499, 0.564368
1.08203, 2.85097, 3.19624, 0.0516136, 2.20249, -0.345275, 0.0515854, 0.053625, 0.0542006, 0.0793731, 0.0519531, 0.0950235, 0.23996, 0.0526877, 0.0898329, 0.0770485, 0.0598423, 0.171147, 0.0554479, 0.37317, 0.603134, 1.04883, 0.0544334, 0.0516139, 0.338972, 0.0516136, 0.0516136, 0.575
1.08991, 1.14423, 3.15507, 0.0522618, 1.7732, -2.01084, 0.0522264, 0.0542732, 0.0548489, 0.0800218, 0.0526014, 0.0956725, 0.240611, 0.053336, 0.088923, 0.0776971, 0.0604907, 0.171539, 0.056842, 0.464934, 0.559491, 0.983103, 0.0547194, 0.0522621, 0.314308, 0.0522618, 0.0522618, 0.580108
1.09778, 4.84614, 3.12703, 0.0528879, 2.61651, 1.7191, 0.0528436, 0.0548993, 0.055475, 0.0806481, 0.0532274, 0.096299, 0.24124, 0.053962, 0.0880619, 0.0783235, 0.0611169, 0.171866, 0.058335, 0.577055, 0.515792, 0.911422, 0.0550317, 0.0528882, 0.29385, 0.0528879, 0.0528879, 0.579525
1.10565, 2.14902, 3.11755, 0.0534848, 2.03691, -0.968534, 0.0534296, 0.0554962, 0.0560718, 0.0812452, 0.0538243, 0.0968962, 0.241838, 0.0545589, 0.0871815, 0.0789205, 0.0617138, 0.172119, 0.0599303, 0.712178, 0.472877, 0.835896, 0.0553559, 0.0534851, 0.277419, 0.0534848, 0.0534848, 0.573271
1.11353, 8.68509, 3.13173, 0.054045, 3.26881, 5.55336, 0.0539765, 0.0560564, 0.056632, 0.0818055, 0.0543845, 0.0974566, 0.242399, 0.0551191, 0.0862342, 0.0794808, 0.062274, 0.172292, 0.0616312, 0.872723, 0.431451, 0.758595, 0.0556787, 0.0540452, 0.264728, 0.054045, 0.054045, 0.561555
1.1214, 1.3101, 3.17411, 0.0545607, 1.81937, -1.86402, 0.054476, 0.0565721, 0.0571477, 0.0823213, 0.0549002, 0.0979724, 0.242915, 0.0556348, 0.0851906, 0.0799966, 0.0627897, 0.172382, 0.0634409, 1.06071, 0.392073, 0.681447, 0.055987, 0.0545609, 0.255409, 0.0545607, 0.0545607, 0.544761
