   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_250.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.236678, 0, 7.63299e-27, 0, 1.41421, -7.63299e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12708e-29, 0, 2.54864e-32, 1.1964e-30, 0, 7.6105e-27, 0, 0
0.244992, 0, 5.64487e-26, 0, 1.41421, -5.64487e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57299e-28, 0, 1.88553e-31, 1.10181e-29, 0, 5.62802e-26, 0, 0
0.253307, 0, 3.60829e-25, 0, 1.41421, -3.60829e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00545e-27, 0, 1.20649e-30, 8.10098e-29, 0, 3.59742e-25, 0, 0
0.261621, 0, 2.0757e-24, 0, 1.41421, -2.0757e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7838e-27, 0, 6.95072e-30, 5.15734e-28, 0, 2.06939e-24, 0, 0
0.269936, 0, 1.09943e-23, 0, 1.41421, -1.09943e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06343e-26, 0, 3.68831e-29, 2.95737e-27, 0, 1.09607e-23, 0, 0
0.27825, 0, 5.43978e-23, 0, 1.41421, -5.43978e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5157e-25, 0, 1.82874e-28, 1.5623e-26, 0, 5.42304e-23, 0, 0
0.286564, 0, 2.53907e-22, 0, 1.41421, -2.53907e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07457e-25, 0, 8.55586e-28, 7.7124e-26, 0, 2.53121e-22, 0, 0
0.294879, 0, 1.12598e-21, 0, 1.41421, -1.12598e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13726e-24, 0, 3.80401e-27, 3.59264e-25, 0, 1.12248e-21, 0, 0
0.303193, 0, 4.76953e-21, 0, 1.41421, -4.76953e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32889e-23, 0, 1.61588e-26, 1.59037e-24, 0, 4.75463e-21, 0, 0
0.311508, 0, 1.93781e-20, 0, 1.41421, -1.93781e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39905e-23, 0, 6.58533e-26, 6.72591e-24, 0, 1.93173e-20, 0, 0
0.319822, 0, 7.57654e-20, 0, 1.41421, -7.57654e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11092e-22, 0, 2.58334e-25, 2.72876e-23, 0, 7.55268e-20, 0, 0
0.328136, 0, 2.85837e-19, 0, 1.41421, -2.85837e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96369e-22, 0, 9.78119e-25, 1.06554e-22, 0, 2.84933e-19, 0, 0
0.336451, 0, 1.04281e-18, 0, 1.41421, -1.04281e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90533e-21, 0, 3.58233e-24, 4.01539e-22, 0, 1.0395e-18, 0, 0
0.344765, 0, 3.68571e-18, 0, 1.41421, -3.68571e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02685e-20, 0, 1.27146e-23, 1.46347e-21, 0, 3.67396e-18, 0, 0
0.35308, 0, 1.26395e-17, 0, 1.41421, -1.26395e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52133e-20, 0, 4.38e-23, 5.16812e-21, 0, 1.25991e-17, 0, 0
0.361394, 0, 4.21103e-17, 0, 1.41421, -4.21103e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17315e-19, 0, 1.46638e-22, 1.77106e-20, 0, 4.19751e-17, 0, 0
0.369709, 0, 1.36449e-16, 0, 1.41421, -1.36449e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80123e-19, 0, 4.77652e-22, 5.8972e-20, 0, 1.3601e-16, 0, 0
0.378023, 0, 4.30409e-16, 0, 1.41421, -4.30409e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19899e-18, 0, 1.51523e-21, 1.91005e-19, 0, 4.29017e-16, 0, 0
0.386337, 0, 1.32273e-15, 0, 1.41421, -1.32273e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68452e-18, 0, 4.68513e-21, 6.02343e-19, 0, 1.31843e-15, 0, 0
0.394652, 0, 3.96307e-15, 0, 1.41421, -3.96307e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10386e-17, 0, 1.41302e-20, 1.85092e-18, 0, 3.95017e-15, 0, 0
0.402966, 0, 1.15833e-14, 0, 1.41421, -1.15833e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22607e-17, 0, 4.15948e-20, 5.54609e-18, 0, 1.15455e-14, 0, 0
0.411281, 0, 3.32405e-14, 0, 1.41421, -3.32405e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.25657e-17, 0, 1.20388e-19, 1.63415e-17, 0, 3.31314e-14, 0, 0
0.419595, 0, 9.2473e-14, 9.10844e-44, 1.41421, -9.2473e-14, 9.10844e-44, 0, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 2.57477e-16, 9.10844e-44, 3.37711e-19, 4.65641e-17, 9.10844e-44, 9.21686e-14, 9.10844e-44, 9.10844e-44
0.427909, 0, 2.51354e-13, 2.12157e-42, 1.41421, -2.51354e-13, 2.12157e-42, 0, 2.12157e-42, 2.12157e-42, 2.12157e-42, 2.12157e-42, 2.12157e-42, 2.12157e-42, 2.12157e-42, 6.99743e-16, 2.12157e-42, 9.26353e-19, 1.29625e-16, 2.12157e-42, 2.50523e-13, 2.12157e-42, 2.12157e-42
0.436224, 0, 6.67753e-13, 3.7737e-41, 1.41421, -6.67753e-13, 3.7737e-41, 0, 3.7737e-41, 3.7737e-41, 3.7737e-41, 3.7737e-41, 3.7737e-41, 3.7737e-41, 3.7737e-41, 1.8586e-15, 3.7737e-41, 2.48592e-18, 3.52672e-16, 3.7737e-41, 6.65539e-13, 3.7737e-41, 3.7737e-41
0.444538, 0, 1.73423e-12, 5.94333e-40, 1.41421, -1.73423e-12, 5.94333e-40, 0, 5.94333e-40, 5.94333e-40, 5.94333e-40, 5.94333e-40, 5.94333e-40, 5.94333e-40, 5.94333e-40, 4.82597e-15, 5.94333e-40, 6.52947e-18, 9.38065e-16, 5.94333e-40, 1.72846e-12, 5.94333e-40, 5.94333e-40
0.452853, 0, 4.40412e-12, 8.3168e-39, 1.41421, -4.40412e-12, 8.3168e-39, 0, 8.3168e-39, 8.3168e-39, 8.3168e-39, 8.3168e-39, 8.3168e-39, 8.3168e-39, 8.3168e-39, 1.22527e-14, 8.3168e-39, 1.67954e-17, 2.44009e-15, 8.3168e-39, 4.38941e-12, 8.3168e-39, 8.3168e-39
0.461167, 0, 1.09384e-11, 1.04048e-37, 1.41421, -1.09384e-11, 1.04048e-37, 0, 1.04048e-37, 1.04048e-37, 1.04048e-37, 1.04048e-37, 1.04048e-37, 1.04048e-37, 1.04048e-37, 3.04239e-14, 1.04048e-37, 4.2336e-17, 6.20886e-15, 1.04048e-37, 1.09018e-11, 1.04048e-37, 1.04048e-37
0.469482, 0, 2.6575e-11, 1.1706e-36, 1.41421, -2.6575e-11, 1.1706e-36, 0, 1.1706e-36, 1.1706e-36, 1.1706e-36, 1.1706e-36, 1.1706e-36, 1.1706e-36, 1.1706e-36, 7.38955e-14, 1.1706e-36, 1.04664e-16, 1.5459e-14, 1.1706e-36, 2.64855e-11, 1.1706e-36, 1.1706e-36
0.477796, 0, 6.31658e-11, 1.19179e-35, 1.41421, -6.31658e-11, 1.19179e-35, 0, 1.19179e-35, 1.19179e-35, 1.19179e-35, 1.19179e-35, 1.19179e-35, 1.19179e-35, 1.19179e-35, 1.75597e-13, 1.19179e-35, 2.54041e-16, 3.76736e-14, 1.19179e-35, 6.29522e-11, 1.19179e-35, 1.19179e-35
0.48611, 0, 1.46908e-10, 1.10477e-34, 1.41421, -1.46908e-10, 1.10477e-34, 0, 1.10477e-34, 1.10477e-34, 1.10477e-34, 1.10477e-34, 1.10477e-34, 1.10477e-34, 1.10477e-34, 4.08305e-13, 1.10477e-34, 6.06199e-16, 8.98925e-14, 1.10477e-34, 1.46409e-10, 1.10477e-34, 1.10477e-34
0.494425, 0, 3.34368e-10, 9.37828e-34, 1.41421, -3.34368e-10, 9.37828e-34, 0, 9.37828e-34, 9.37828e-34, 9.37828e-34, 9.37828e-34, 9.37828e-34, 9.37828e-34, 9.37828e-34, 9.29182e-13, 9.37828e-34, 1.42451e-15, 2.10091e-13, 9.37828e-34, 3.33227e-10, 9.37828e-34, 9.37828e-34
0.502739, 0, 7.44866e-10, 7.47183e-33, 1.41421, -7.44866e-10, 7.47183e-33, 0, 7.47183e-33, 7.47183e-33, 7.47183e-33, 7.47183e-33, 7.47183e-33, 7.47183e-33, 7.47183e-33, 2.06988e-12, 7.47183e-33, 3.30349e-15, 4.8117e-13, 7.47183e-33, 7.42312e-10, 7.47183e-33, 7.47183e-33
0.511054, 0, 1.62429e-09, 5.75026e-32, 1.41421, -1.62429e-09, 5.75026e-32, 0, 5.75026e-32, 5.75026e-32, 5.75026e-32, 5.75026e-32, 5.75026e-32, 5.75026e-32, 5.75026e-32, 4.51448e-12, 5.75026e-32, 7.57923e-15, 1.08059e-12, 5.75026e-32, 1.61869e-09, 5.75026e-32, 5.75026e-32
0.519368, 0, 3.46772e-09, 4.18414e-31, 1.41421, -3.46772e-09, 4.18414e-31, 0, 4.18414e-31, 4.18414e-31, 4.18414e-31, 4.18414e-31, 4.18414e-31, 4.18414e-31, 4.18414e-31, 9.64245e-12, 4.18414e-31, 1.7253e-14, 2.38151e-12, 4.18414e-31, 3.45568e-09, 4.18414e-31, 4.18414e-31
0.527682, 0, 7.24893e-09, 2.855e-30, 1.41421, -7.24893e-09, 2.855e-30, 0, 2.855e-30, 2.855e-30, 2.855e-30, 2.855e-30, 2.855e-30, 2.855e-30, 2.855e-30, 2.01742e-11, 2.855e-30, 3.90832e-14, 5.15641e-12, 2.855e-30, 7.22356e-09, 2.855e-30, 2.855e-30
0.535997, 0, 1.48398e-08, 1.82403e-29, 1.41421, -1.48398e-08, 1.82403e-29, 0, 1.82403e-29, 1.82403e-29, 1.82403e-29, 1.82403e-29, 1.82403e-29, 1.82403e-29, 1.82403e-29, 4.13589e-11, 1.82403e-29, 8.83552e-14, 1.09848e-11, 1.82403e-29, 1.47873e-08, 1.82403e-29, 1.82403e-29
0.544311, 0, 2.97556e-08, 1.0928e-28, 1.41421, -2.97556e-08, 1.0928e-28, 0, 1.0928e-28, 1.0928e-28, 1.0928e-28, 1.0928e-28, 1.0928e-28, 1.0928e-28, 1.0928e-28, 8.31109e-11, 1.0928e-28, 1.99779e-13, 2.307e-11, 1.0928e-28, 2.96492e-08, 1.0928e-28, 1.0928e-28
0.552626, 0, 5.84499e-08, 6.15657e-28, 1.41421, -5.84499e-08, 6.15657e-28, 0, 6.15657e-28, 6.15657e-28, 6.15657e-28, 6.15657e-28, 6.15657e-28, 6.15657e-28, 6.15657e-28, 1.63774e-10, 6.15657e-28, 4.52343e-13, 4.78891e-11, 6.15657e-28, 5.82378e-08, 6.15657e-28, 6.15657e-28
0.56094, 0, 1.12501e-07, 3.27224e-27, 1.41421, -1.12501e-07, 3.27224e-27, 0, 3.27224e-27, 3.27224e-27, 3.27224e-27, 3.27224e-27, 3.27224e-27, 3.27224e-27, 3.27224e-27, 3.16618e-10, 3.27224e-27, 1.02549e-12, 9.8579e-11, 3.27224e-27, 1.12085e-07, 3.27224e-27, 3.27224e-27
0.569255, 0, 2.12223e-07, 1.64637e-26, 1.41421, -2.12223e-07, 1.64637e-26, 0, 1.64637e-26, 1.64637e-26, 1.64637e-26, 1.64637e-26, 1.64637e-26, 1.64637e-26, 1.64637e-26, 6.00848e-10, 1.64637e-26, 2.32435e-12, 2.02023e-10, 1.64637e-26, 2.11417e-07, 1.64637e-26, 1.64637e-26
0.577569, 0, 3.9246e-07, 7.86667e-26, 1.41421, -3.9246e-07, 7.86667e-26, 0, 7.86667e-26, 7.86667e-26, 7.86667e-26, 7.86667e-26, 7.86667e-26, 7.86667e-26, 7.86667e-26, 1.11993e-09, 7.86667e-26, 5.25355e-12, 4.1398e-10, 7.86667e-26, 3.90921e-07, 7.86667e-26, 7.86667e-26
0.585883, 1, 7.11699e-07, 3.58081e-25, 1.73205, 0.999999, 3.58081e-25, 0, 3.58081e-25, 3.58081e-25, 3.58081e-25, 7.70043e-13, 3.58081e-25, 3.58081e-25, 3.58081e-25, 2.05162e-09, 3.58081e-25, 1.18021e-11, 8.5192e-10, 3.58081e-25, 7.08783e-07, 3.58081e-25, 3.58081e-25
0.594198, 0, 1.26598e-06, 1.55715e-24, 1.41421, -1.26598e-06, 1.55715e-24, 0, 1.55715e-24, 1.55715e-24, 1.55715e-24, 4.15517e-12, 1.55715e-24, 1.55715e-24, 1.55715e-24, 3.69635e-09, 1.55715e-24, 2.62594e-11, 1.76686e-09, 1.55715e-24, 1.26049e-06, 1.55715e-24, 1.55715e-24
0.602512, 0, 2.20975e-06, 6.49439e-24, 1.41421, -2.20975e-06, 6.49439e-24, 0, 6.49439e-24, 6.49439e-24, 6.49439e-24, 1.80054e-11, 6.49439e-24, 6.49439e-24, 6.49439e-24, 6.55416e-09, 6.49439e-24, 5.76728e-11, 3.70048e-09, 6.49439e-24, 2.19942e-06, 6.49439e-24, 6.49439e-24
0.610827, 1.96231, 3.80564e-06, 1.78606e-08, 1.99056, 1.96231, 1.82017e-08, 1.78606e-08, 1.78607e-08, 1.78607e-08, 1.78632e-08, 1.79677e-08, 1.78945e-08, 1.78644e-08, 1.79631e-08, 2.93055e-08, 1.78645e-08, 1.79853e-08, 2.56861e-08, 1.78606e-08, 3.7851e-06, 1.78606e-08, 1.84013e-08
0.619141, 0.037685, 6.47443e-06, 9.54417e-08, 1.42747, 0.0376785, 9.7269e-08, 9.54417e-08, 9.54421e-08, 9.54424e-08, 9.54557e-08, 9.58959e-08, 9.56234e-08, 9.5462e-08, 9.5991e-08, 1.15134e-07, 9.54624e-08, 9.57063e-08, 1.12113e-07, 9.54418e-08, 6.43184e-06, 9.54417e-08, 9.83385e-08
0.627455, 0, 1.09784e-05, 4.10416e-07, 1.41421, -1.09784e-05, 4.18282e-07, 4.10416e-07, 4.10417e-07, 4.10419e-07, 4.10476e-07, 4.12146e-07, 4.11198e-07, 4.10503e-07, 4.1278e-07, 4.43819e-07, 4.10505e-07, 4.10966e-07, 4.46045e-07, 4.10416e-07, 1.08834e-05, 4.10416e-07, 4.22886e-07
0.63577, 0, 1.88646e-05, 1.60765e-06, 1.41421, -1.88646e-05, 1.63848e-06, 1.60765e-06, 1.60765e-06, 1.60766e-06, 1.60788e-06, 1.61382e-06, 1.61071e-06, 1.60799e-06, 1.61692e-06, 1.66352e-06, 1.608e-06, 1.60877e-06, 1.68366e-06, 1.60765e-06, 1.86325e-05, 1.60765e-06, 1.65652e-06
0.644084, 0, 3.37489e-05, 5.87144e-06, 1.41421, -3.37489e-05, 5.98409e-06, 5.87144e-06, 5.87146e-06, 5.87148e-06, 5.8723e-06, 5.89219e-06, 5.88264e-06, 5.87269e-06, 5.9053e-06, 5.96363e-06, 5.87272e-06, 5.87367e-06, 6.03245e-06, 5.87144e-06, 3.31329e-05, 5.87144e-06, 6.05002e-06
0.652399, 0, 6.49426e-05, 2.01043e-05, 1.41421, -6.49426e-05, 2.04902e-05, 2.01043e-05, 2.01043e-05, 2.01044e-05, 2.01072e-05, 2.01707e-05, 2.01426e-05, 2.01086e-05, 2.02203e-05, 2.02543e-05, 2.01086e-05, 2.01086e-05, 2.0442e-05, 2.01043e-05, 6.32202e-05, 2.01043e-05, 2.0716e-05
0.660713, 0, 0.000137206, 6.465e-05, 1.41421, -0.000137206, 6.58915e-05, 6.465e-05, 6.46503e-05, 6.46505e-05, 6.46595e-05, 6.48515e-05, 6.47735e-05, 6.46638e-05, 6.50232e-05, 6.4891e-05, 6.46641e-05, 6.46584e-05, 6.53471e-05, 6.46501e-05, 0.000132313, 6.465e-05, 6.66181e-05
0.669028, 1.96429, 0.000315284, 0.000195407, 1.99105, 1.96397, 0.000199161, 0.000195407, 0.000195407, 0.000195408, 0.000195435, 0.000195995, 0.00019578, 0.000195448, 0.000196535, 0.000195789, 0.000195449, 0.000195422, 0.000196821, 0.000195407, 0.000301561, 0.000195407, 0.000201358
0.677342, 1.99758, 0.000761039, 0.000555465, 1.9994, 1.99682, 0.000566142, 0.000555465, 0.000555467, 0.000555468, 0.000555546, 0.000557091, 0.000556527, 0.000555583, 0.000558674, 0.000556063, 0.000555586, 0.000555493, 0.00055828, 0.000555465, 0.000723767, 0.000555465, 0.000572391
0.685656, 0.0381267, 0.00185597, 0.00148581, 1.42763, 0.0362708, 0.00151438, 0.00148581, 0.00148581, 0.00148582, 0.00148603, 0.0014901, 0.00148865, 0.00148612, 0.0014944, 0.00148673, 0.00148613, 0.00148586, 0.00149131, 0.00148581, 0.00175901, 0.00148581, 0.00153111
0.693971, 1, 0.00444166, 0.00374213, 1.73205, 0.995558, 0.00381415, 0.00374213, 0.00374214, 0.00374215, 0.00374268, 0.00375298, 0.00374929, 0.00374293, 0.00376378, 0.00374354, 0.00374294, 0.00374222, 0.0037527, 0.00374213, 0.00420151, 0.00374213, 0.0038563
0.702285, 0, 0.0102478, 0.00887951, 1.41421, -0.0102478, 0.00905054, 0.00887951, 0.00887955, 0.00887958, 0.00888082, 0.00890594, 0.00889652, 0.00888142, 0.00893092, 0.00888167, 0.00888145, 0.00887968, 0.00889952, 0.00887952, 0.00968326, 0.00887951, 0.00915063
0.7106, 2.90446, 0.0225769, 0.0198643, 2.2146, 2.88189, 0.0202472, 0.0198643, 0.0198644, 0.0198644, 0.0198672, 0.0199266, 0.0199024, 0.0198686, 0.0199794, 0.0198675, 0.0198686, 0.0198646, 0.0199017, 0.0198643, 0.0213188, 0.0198643, 0.0204713
0.718914, 0.0955376, 0.0472663, 0.041926, 1.4476, 0.0482712, 0.0427349, 0.041926, 0.0419262, 0.0419263, 0.0419322, 0.0420691, 0.0420065, 0.041935, 0.0421692, 0.0419309, 0.0419352, 0.0419265, 0.0419955, 0.0419261, 0.0446089, 0.041926, 0.0432083
0.727228, 1.89481, 0.0938343, 0.0835556, 1.97353, 1.80098, 0.0851693, 0.0835556, 0.0835559, 0.0835562, 0.083568, 0.0838767, 0.0837161, 0.0835736, 0.0840407, 0.0835628, 0.0835739, 0.0835565, 0.0836838, 0.0835557, 0.0885102, 0.0835556, 0.0861138
0.735543, 0.105187, 0.17652, 0.157374, 1.45093, -0.0713323, 0.160417, 0.157374, 0.157374, 0.157375, 0.157397, 0.158081, 0.157676, 0.157408, 0.158288, 0.157384, 0.157408, 0.157375, 0.157608, 0.157374, 0.166389, 0.157374, 0.162197
0.743857, 0, 0.314721, 0.280408, 1.41421, -0.314721, 0.285838, 0.280408, 0.280409, 0.28041, 0.28045, 0.281935, 0.280948, 0.280469, 0.28204, 0.280424, 0.28047, 0.280411, 0.280834, 0.280409, 0.296377, 0.280408, 0.289015
0.752172, 3.88036, 0.532191, 0.47319, 2.42495, 3.34817, 0.482365, 0.47319, 0.473192, 0.473193, 0.47326, 0.47642, 0.474102, 0.473292, 0.475948, 0.473212, 0.473294, 0.473194, 0.473948, 0.47319, 0.500504, 0.47319, 0.487735
0.760486, 3.93293, 0.854495, 0.757219, 2.43576, 3.07844, 0.771928, 0.757219, 0.757222, 0.757224, 0.757332, 0.76388, 0.758682, 0.757383, 0.76164, 0.75725, 0.757386, 0.757226, 0.758542, 0.757219, 0.802112, 0.757219, 0.780536
0.7688, 2.18671, 1.30462, 1.15074, 2.04614, 0.882087, 1.17314, 1.15074, 1.15074, 1.15075, 1.15091, 1.16406, 1.15297, 1.15099, 1.15747, 1.15078, 1.15099, 1.15075, 1.15298, 1.15074, 1.22145, 1.15074, 1.18624
0.777115, 3.79882, 1.89745, 1.66349, 2.40807, 1.90137, 1.69595, 1.66349, 1.6635, 1.6635, 1.66374, 1.68919, 1.66672, 1.66385, 1.67325, 1.66355, 1.66386, 1.66351, 1.66715, 1.66349, 1.77013, 1.66349, 1.71494
0.785429, 3.06226, 2.63447, 2.29183, 2.24995, 0.427791, 2.33666, 2.29183, 2.29184, 2.29184, 2.29217, 2.33941, 2.29629, 2.29233, 2.3053, 2.2919, 2.29233, 2.29186, 2.29757, 2.29183, 2.44582, 2.29183, 2.36291
0.793744, 9.63573, 3.50059, 3.01588, 3.41112, 6.13514, 3.07508, 3.01588, 3.01589, 3.0159, 3.01634, 3.10012, 3.02177, 3.01654, 3.03368, 3.01598, 3.01655, 3.01593, 3.02448, 3.01588, 3.2291, 3.01588, 3.10972
