   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_469.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00153238, 0, 1.23105e-16, 0, 1.41421, -1.23105e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83468e-19, 0, 0, 2.92808e-19, 0, 2.35999e-20, 0, 1.22105e-16, 0, 0, 0
0.00938845, 0, 2.128e-16, 0, 1.41421, -2.128e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18139e-18, 0, 0, 5.15006e-19, 0, 4.16969e-20, 0, 2.11062e-16, 0, 0, 0
0.0172445, 0, 3.65561e-16, 0, 1.41421, -3.65561e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02937e-18, 0, 0, 9.00298e-19, 0, 7.32452e-20, 0, 3.62559e-16, 0, 0, 0
0.0251006, 0, 6.24139e-16, 0, 1.41421, -6.24139e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46467e-18, 0, 0, 1.5644e-18, 0, 1.27934e-19, 0, 6.18982e-16, 0, 0, 0
0.0329567, 0, 1.05919e-15, 0, 1.41421, -1.05919e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87938e-18, 0, 0, 2.70235e-18, 0, 2.22216e-19, 0, 1.05038e-15, 0, 0, 0
0.0408128, 0, 1.78677e-15, 0, 1.41421, -1.78677e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.91757e-18, 0, 0, 4.64089e-18, 0, 3.83871e-19, 0, 1.77183e-15, 0, 0, 0
0.0486688, 0, 2.9964e-15, 0, 1.41421, -2.9964e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66308e-17, 0, 0, 7.92434e-18, 0, 6.59563e-19, 0, 2.97119e-15, 0, 0, 0
0.0565249, 0, 4.9957e-15, 0, 1.41421, -4.9957e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77259e-17, 0, 0, 1.34543e-17, 0, 1.12727e-18, 0, 4.95339e-15, 0, 0, 0
0.064381, 0, 8.28102e-15, 0, 1.41421, -8.28102e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59566e-17, 0, 0, 2.27157e-17, 0, 1.91661e-18, 0, 8.21043e-15, 0, 0, 0
0.072237, 0, 1.36486e-14, 0, 1.41421, -1.36486e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.57404e-17, 0, 0, 3.81406e-17, 0, 3.24196e-18, 0, 1.35315e-14, 0, 0, 0
0.0800931, 0, 2.23684e-14, 0, 1.41421, -2.23684e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24122e-16, 0, 0, 6.36921e-17, 0, 5.45609e-18, 0, 2.21751e-14, 0, 0, 0
0.0879492, 0, 3.64537e-14, 0, 1.41421, -3.64537e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02269e-16, 0, 0, 1.0579e-16, 0, 9.13657e-18, 0, 3.61365e-14, 0, 0, 0
0.0958053, 0, 5.90788e-14, 0, 1.41421, -5.90788e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27787e-16, 0, 0, 1.74784e-16, 0, 1.52245e-17, 0, 5.8561e-14, 0, 0, 0
0.103661, 0, 9.52186e-14, 0, 1.41421, -9.52186e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28269e-16, 0, 0, 2.87259e-16, 0, 2.52454e-17, 0, 9.43778e-14, 0, 0, 0
0.111517, 0, 1.52626e-13, 0, 1.41421, -1.52626e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.46711e-16, 0, 0, 4.69674e-16, 0, 4.16609e-17, 0, 1.51268e-13, 0, 0, 0
0.119373, 0, 2.43317e-13, 0, 1.41421, -2.43317e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34974e-15, 0, 0, 7.64003e-16, 0, 6.84238e-17, 0, 2.41135e-13, 0, 0, 0
0.12723, 0, 3.85801e-13, 0, 1.41421, -3.85801e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13999e-15, 0, 0, 1.23652e-15, 0, 1.11855e-16, 0, 3.82313e-13, 0, 0, 0
0.135086, 0, 6.08438e-13, 0, 1.41421, -6.08438e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37472e-15, 0, 0, 1.99134e-15, 0, 1.82012e-16, 0, 6.0289e-13, 0, 0, 0
0.142942, 0, 9.54432e-13, 0, 1.41421, -9.54432e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29345e-15, 0, 0, 3.19124e-15, 0, 2.94819e-16, 0, 9.45653e-13, 0, 0, 0
0.150798, 0, 1.48922e-12, 0, 1.41421, -1.48922e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.259e-15, 0, 0, 5.08954e-15, 0, 4.75388e-16, 0, 1.4754e-12, 0, 0, 0
0.158654, 0, 2.31139e-12, 0, 1.41421, -2.31139e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28179e-14, 0, 0, 8.0787e-15, 0, 7.6314e-16, 0, 2.28973e-12, 0, 0, 0
0.16651, 0, 3.56858e-12, 0, 1.41421, -3.56858e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97886e-14, 0, 0, 1.27647e-14, 0, 1.21969e-15, 0, 3.53481e-12, 0, 0, 0
0.174366, 0, 5.4807e-12, 0, 1.41421, -5.4807e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03902e-14, 0, 0, 2.0078e-14, 0, 1.94095e-15, 0, 5.42829e-12, 0, 0, 0
0.182222, 0, 8.37344e-12, 0, 1.41421, -8.37344e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64283e-14, 0, 0, 3.14431e-14, 0, 3.07557e-15, 0, 8.29249e-12, 0, 0, 0
0.190078, 0, 1.27265e-11, 0, 1.41421, -1.27265e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.05622e-14, 0, 0, 4.90325e-14, 0, 4.85308e-15, 0, 1.2602e-11, 0, 0, 0
0.197934, 0, 1.92423e-11, 0, 1.41421, -1.92423e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06687e-13, 0, 0, 7.61485e-14, 0, 7.62647e-15, 0, 1.90519e-11, 0, 0, 0
0.20579, 0, 2.89441e-11, 0, 1.41421, -2.89441e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60476e-13, 0, 0, 1.17797e-13, 0, 1.19366e-14, 0, 2.86539e-11, 0, 0, 0
0.213646, 0, 4.33136e-11, 0, 1.41421, -4.33136e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40148e-13, 0, 0, 1.81543e-13, 0, 1.86093e-14, 0, 4.28733e-11, 0, 0, 0
0.221502, 0, 6.44848e-11, 0, 1.41421, -6.44848e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57539e-13, 0, 0, 2.78797e-13, 0, 2.8901e-14, 0, 6.38196e-11, 0, 0, 0
0.229359, 0, 9.5514e-11, 0, 1.41421, -9.5514e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29609e-13, 0, 0, 4.26738e-13, 0, 4.47172e-14, 0, 9.45129e-11, 0, 0, 0
0.237215, 0, 1.40754e-10, 0, 1.41421, -1.40754e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80522e-13, 0, 0, 6.51189e-13, 0, 6.89394e-14, 0, 1.39254e-10, 0, 0, 0
0.245071, 0, 2.06371e-10, 0, 1.41421, -2.06371e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14452e-12, 0, 0, 9.90927e-13, 0, 1.05911e-13, 0, 2.04129e-10, 0, 0, 0
0.252927, 0, 3.01048e-10, 5.04467e-44, 1.41421, -3.01048e-10, 0, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 1.66984e-12, 5.04467e-44, 5.04467e-44, 1.50415e-12, 5.04467e-44, 1.62164e-13, 5.04467e-44, 2.97712e-10, 5.04467e-44, 5.04467e-44, 5.04467e-44
