   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_40.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00686994, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0146886, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0225072, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0303259, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0381446, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0459632, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0537819, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0616005, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0694192, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0772378, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0850565, 0, 1.12409e-29, 0, 1.41421, -1.12409e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3405e-32, 0, 0, 1.65696e-34, 1.43222e-35, 0, 1.11574e-29, 0, 0, 0
0.0928751, 0, 1.20264e-28, 0, 1.41421, -1.20264e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.92309e-31, 0, 0, 1.7727e-33, 3.10825e-33, 0, 1.19367e-28, 0, 0, 0
0.100694, 0, 8.07522e-28, 0, 1.41421, -8.07522e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99138e-30, 0, 0, 1.19027e-32, 3.21512e-32, 0, 8.01486e-28, 0, 0, 0
0.108512, 0, 4.33409e-27, 0, 1.41421, -4.33409e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21564e-29, 0, 0, 6.39576e-32, 2.12666e-31, 0, 4.30166e-27, 0, 0, 0
0.116331, 0, 2.02632e-26, 0, 1.41421, -2.02632e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5034e-28, 0, 0, 2.99991e-31, 1.13111e-30, 0, 2.01114e-26, 0, 0, 0
0.12415, 0, 8.60025e-26, 0, 1.41421, -8.60025e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38079e-28, 0, 0, 1.27946e-30, 5.25426e-30, 0, 8.53579e-26, 0, 0, 0
0.131968, 0, 3.39142e-25, 0, 1.41421, -3.39142e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51619e-27, 0, 0, 5.0755e-30, 2.21877e-29, 0, 3.36599e-25, 0, 0, 0
0.139787, 0, 1.26062e-24, 0, 1.41421, -1.26062e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.35289e-27, 0, 0, 1.89917e-29, 8.71434e-29, 0, 1.25116e-24, 0, 0, 0
0.147606, 0, 4.45976e-24, 0, 1.41421, -4.45976e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30879e-26, 0, 0, 6.76669e-29, 3.22854e-28, 0, 4.42628e-24, 0, 0, 0
0.155424, 0, 1.51192e-23, 0, 1.41421, -1.51192e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12173e-25, 0, 0, 2.31122e-28, 1.13904e-27, 0, 1.50057e-23, 0, 0, 0
0.163243, 0, 4.93671e-23, 0, 1.41421, -4.93671e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66264e-25, 0, 0, 7.60561e-28, 3.85253e-27, 0, 4.89962e-23, 0, 0, 0
0.171062, 0, 1.55855e-22, 0, 1.41421, -1.55855e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15631e-24, 0, 0, 2.42063e-27, 1.25543e-26, 0, 1.54683e-22, 0, 0, 0
0.17888, 0, 4.7721e-22, 0, 1.41421, -4.7721e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54049e-24, 0, 0, 7.47402e-27, 3.9568e-26, 0, 4.73622e-22, 0, 0, 0
0.186699, 0, 1.42062e-21, 0, 1.41421, -1.42062e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05398e-23, 0, 0, 2.24432e-26, 1.20981e-25, 0, 1.40994e-21, 0, 0, 0
0.194518, 0, 4.39457e-21, 0, 1.41421, -4.39457e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26037e-23, 0, 0, 7.03801e-26, 3.87785e-25, 0, 4.3615e-21, 0, 0, 0
0.202336, 0, 1.23402e-20, 0, 1.41421, -1.23402e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15529e-23, 0, 0, 1.99485e-25, 1.11374e-24, 0, 1.22473e-20, 0, 0, 0
0.210155, 0, 3.39002e-20, 0, 1.41421, -3.39002e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51508e-22, 0, 0, 5.53308e-25, 3.12598e-24, 0, 3.3645e-20, 0, 0, 0
0.217974, 0, 9.12089e-20, 0, 1.41421, -9.12089e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.76684e-22, 0, 0, 1.50352e-24, 8.58529e-24, 0, 9.05221e-20, 0, 0, 0
0.225792, 0, 2.40565e-19, 0, 1.41421, -2.40565e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78476e-21, 0, 0, 4.00633e-24, 2.30975e-23, 0, 2.38754e-19, 0, 0, 0
0.233611, 0, 6.22511e-19, 0, 1.41421, -6.22511e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61843e-21, 0, 0, 1.04772e-23, 6.09295e-23, 0, 6.17821e-19, 0, 0, 0
0.24143, 0, 1.58156e-18, 0, 1.41421, -1.58156e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17336e-20, 0, 0, 2.69103e-23, 1.57723e-22, 0, 1.56964e-18, 0, 0, 0
0.249248, 0, 3.94747e-18, 0, 1.41421, -3.94747e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92862e-20, 0, 0, 6.79269e-23, 4.00939e-22, 0, 3.91771e-18, 0, 0, 0
