   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_308.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.130022, 0, 1.71502e-12, 0, 1.41421, -1.71502e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72522e-14, 0, 0, 2.21266e-14, 0, 2.29812e-15, 0, 1.66335e-12, 0, 0
0.137879, 0, 2.55623e-12, 0, 1.41421, -2.55623e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06064e-14, 0, 0, 3.37674e-14, 0, 3.55247e-15, 0, 2.4783e-12, 0, 0
0.145737, 0, 3.79261e-12, 0, 1.41421, -3.79261e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02274e-14, 0, 0, 5.13383e-14, 0, 5.47029e-15, 0, 3.67557e-12, 0, 0
0.153594, 0, 5.60135e-12, 0, 1.41421, -5.60135e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89211e-14, 0, 0, 7.77689e-14, 0, 8.39142e-15, 0, 5.42627e-12, 0, 0
0.161451, 0, 8.23518e-12, 0, 1.41421, -8.23518e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30688e-13, 0, 0, 1.17397e-13, 0, 1.28243e-14, 0, 7.97427e-12, 0, 0
0.169309, 0, 1.20528e-11, 0, 1.41421, -1.20528e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91204e-13, 0, 0, 1.76631e-13, 0, 1.95269e-14, 0, 1.16654e-11, 0, 0
0.177166, 0, 1.75608e-11, 0, 1.41421, -1.75608e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78481e-13, 0, 0, 2.64921e-13, 0, 2.96255e-14, 0, 1.69878e-11, 0, 0
0.185024, 0, 2.54714e-11, 0, 1.41421, -2.54714e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03774e-13, 0, 0, 3.96181e-13, 0, 4.47881e-14, 0, 2.46266e-11, 0, 0
0.192881, 0, 3.67808e-11, 0, 1.41421, -3.67808e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82822e-13, 0, 0, 5.90872e-13, 0, 6.74778e-14, 0, 3.55396e-11, 0, 0
0.200738, 0, 5.28761e-11, 0, 1.41421, -5.28761e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37519e-13, 0, 0, 8.79064e-13, 0, 1.0132e-13, 0, 5.10582e-11, 0, 0
0.208596, 0, 7.56794e-11, 0, 1.41421, -7.56794e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19819e-12, 0, 0, 1.30492e-12, 0, 1.51639e-13, 0, 7.30246e-11, 0, 0
0.216453, 0, 1.07842e-10, 0, 1.41421, -1.07842e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70661e-12, 0, 0, 1.93332e-12, 0, 2.26228e-13, 0, 1.03975e-10, 0, 0
0.22431, 0, 1.53002e-10, 0, 1.41421, -1.53002e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42011e-12, 0, 0, 2.85956e-12, 0, 3.3647e-13, 0, 1.47385e-10, 0, 0
0.232168, 0, 2.16133e-10, 1.49939e-43, 1.41421, -2.16133e-10, 0, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 3.41691e-12, 1.49939e-43, 1.49939e-43, 4.22373e-12, 1.49939e-43, 4.9895e-13, 1.49939e-43, 2.07993e-10, 1.49939e-43, 1.49939e-43
0.240025, 0, 3.03998e-10, 2.44667e-42, 1.41421, -3.03998e-10, 0, 2.44667e-42, 2.44667e-42, 2.44667e-42, 2.44667e-42, 2.44667e-42, 2.44667e-42, 2.44667e-42, 2.44667e-42, 2.44667e-42, 2.44667e-42, 4.80333e-12, 2.44667e-42, 2.44667e-42, 6.2319e-12, 2.44667e-42, 7.37777e-13, 2.44667e-42, 2.92225e-10, 2.44667e-42, 2.44667e-42
0.247883, 0, 4.25759e-10, 3.38344e-41, 1.41421, -4.25759e-10, 0, 3.38344e-41, 3.38344e-41, 3.38344e-41, 3.38344e-41, 3.38344e-41, 3.38344e-41, 3.38344e-41, 3.38344e-41, 3.38344e-41, 3.38344e-41, 6.72315e-12, 3.38344e-41, 3.38344e-41, 9.18755e-12, 3.38344e-41, 1.08793e-12, 3.38344e-41, 4.0876e-10, 3.38344e-41, 3.38344e-41
0.25574, 0, 5.93767e-10, 4.15206e-40, 1.41421, -5.93767e-10, 0, 4.15206e-40, 4.15206e-40, 4.15206e-40, 4.15206e-40, 4.15206e-40, 4.15206e-40, 4.15206e-40, 4.15206e-40, 4.15206e-40, 4.15206e-40, 9.36995e-12, 4.15206e-40, 4.15206e-40, 1.35379e-11, 4.15206e-40, 1.60005e-12, 4.15206e-40, 5.69259e-10, 4.15206e-40, 4.15206e-40
0.263597, 0, 8.24599e-10, 4.57819e-39, 1.41421, -8.24599e-10, 0, 4.57819e-39, 4.57819e-39, 4.57819e-39, 4.57819e-39, 4.57819e-39, 4.57819e-39, 4.57819e-39, 4.57819e-39, 4.57819e-39, 4.57819e-39, 1.30031e-11, 4.57819e-39, 4.57819e-39, 1.99428e-11, 4.57819e-39, 2.3473e-12, 4.57819e-39, 7.89305e-10, 4.57819e-39, 4.57819e-39
0.271455, 0, 1.14042e-09, 4.56116e-38, 1.41421, -1.14042e-09, 0, 4.56116e-38, 4.56116e-38, 4.56116e-38, 4.56116e-38, 4.56116e-38, 4.56116e-38, 4.56116e-38, 4.56116e-38, 4.56116e-38, 4.56116e-38, 1.79687e-11, 4.56116e-38, 4.56116e-38, 2.93766e-11, 4.56116e-38, 3.43522e-12, 4.56116e-38, 1.08964e-09, 4.56116e-38, 4.56116e-38
0.279312, 0, 1.57074e-09, 4.12781e-37, 1.41421, -1.57074e-09, 0, 4.12781e-37, 4.12781e-37, 4.12781e-37, 4.12781e-37, 4.12781e-37, 4.12781e-37, 4.12781e-37, 4.12781e-37, 4.12781e-37, 4.12781e-37, 2.47265e-11, 4.12781e-37, 4.12781e-37, 4.32793e-11, 4.12781e-37, 5.0158e-12, 4.12781e-37, 1.49772e-09, 4.12781e-37, 4.12781e-37
0.287169, 0, 2.1547e-09, 3.40992e-36, 1.41421, -2.1547e-09, 0, 3.40992e-36, 3.40992e-36, 3.40992e-36, 3.40992e-36, 3.40992e-36, 3.40992e-36, 3.40992e-36, 3.40992e-36, 3.40992e-36, 3.40992e-36, 3.38843e-11, 3.40992e-36, 3.40992e-36, 6.37797e-11, 3.40992e-36, 7.30744e-12, 3.40992e-36, 2.04973e-09, 3.40992e-36, 3.40992e-36
0.295027, 0, 2.94401e-09, 2.58505e-35, 1.41421, -2.94401e-09, 0, 2.58505e-35, 2.58505e-35, 2.58505e-35, 2.58505e-35, 2.58505e-35, 2.58505e-35, 2.58505e-35, 2.58505e-35, 2.58505e-35, 2.58505e-35, 4.62424e-11, 2.58505e-35, 2.58505e-35, 9.40265e-11, 2.58505e-35, 1.06235e-11, 2.58505e-35, 2.79312e-09, 2.58505e-35, 2.58505e-35
0.302884, 0, 4.00673e-09, 1.80704e-34, 1.41421, -4.00673e-09, 0, 1.80704e-34, 1.80704e-34, 1.80704e-34, 1.80704e-34, 1.80704e-34, 1.80704e-34, 1.80704e-34, 1.80704e-34, 1.80704e-34, 1.80704e-34, 6.28503e-11, 1.80704e-34, 1.80704e-34, 1.38675e-10, 1.80704e-34, 1.54129e-11, 1.80704e-34, 3.78979e-09, 1.80704e-34, 1.80704e-34
0.310742, 0, 5.43218e-09, 1.19722e-33, 1.41421, -5.43218e-09, 0, 1.19722e-33, 1.19722e-33, 1.19722e-33, 1.19722e-33, 1.19722e-33, 1.19722e-33, 1.19722e-33, 1.19722e-33, 1.19722e-33, 1.19722e-33, 8.50783e-11, 1.19722e-33, 1.19722e-33, 2.04606e-10, 1.19722e-33, 2.23173e-11, 1.19722e-33, 5.12018e-09, 1.19722e-33, 1.19722e-33
0.318599, 0, 7.33716e-09, 7.79743e-33, 1.41421, -7.33716e-09, 0, 7.79743e-33, 7.79743e-33, 7.79743e-33, 7.79743e-33, 7.79743e-33, 7.79743e-33, 7.79743e-33, 7.79743e-33, 7.79743e-33, 7.79743e-33, 1.14708e-10, 7.79743e-33, 7.79743e-33, 3.01976e-10, 7.79743e-33, 3.22519e-11, 7.79743e-33, 6.88823e-09, 7.79743e-33, 7.79743e-33
0.326456, 0, 9.87402e-09, 4.80715e-32, 1.41421, -9.87402e-09, 0, 4.80715e-32, 4.80715e-32, 4.80715e-32, 4.80715e-32, 4.80715e-32, 4.80715e-32, 4.80715e-32, 4.80715e-32, 4.80715e-32, 4.80715e-32, 1.54047e-10, 4.80715e-32, 4.80715e-32, 4.45764e-10, 4.80715e-32, 4.65201e-11, 4.80715e-32, 9.22768e-09, 4.80715e-32, 4.80715e-32
0.334314, 0, 1.32409e-08, 2.76257e-31, 1.41421, -1.32409e-08, 0, 2.76257e-31, 2.76257e-31, 2.76257e-31, 2.76257e-31, 2.76257e-31, 2.76257e-31, 2.76257e-31, 2.76257e-31, 2.76257e-31, 2.76257e-31, 2.06072e-10, 2.76257e-31, 2.76257e-31, 6.58013e-10, 2.76257e-31, 6.69726e-11, 2.76257e-31, 1.23098e-08, 2.76257e-31, 2.76257e-31
0.342171, 0, 1.76948e-08, 1.48754e-30, 1.41421, -1.76948e-08, 0, 1.48754e-30, 1.48754e-30, 1.48754e-30, 1.48754e-30, 1.48754e-30, 1.48754e-30, 1.48754e-30, 1.48754e-30, 1.48754e-30, 1.48754e-30, 2.7461e-10, 1.48754e-30, 1.48754e-30, 9.7109e-10, 1.48754e-30, 9.62314e-11, 1.48754e-30, 1.63528e-08, 1.48754e-30, 1.48754e-30
0.350029, 0, 2.35687e-08, 7.51236e-30, 1.41421, -2.35687e-08, 0, 7.51236e-30, 7.51236e-30, 7.51236e-30, 7.51236e-30, 7.51236e-30, 7.51236e-30, 7.51236e-30, 7.51236e-30, 7.51236e-30, 7.51236e-30, 3.64558e-10, 7.51236e-30, 7.51236e-30, 1.43241e-09, 7.51236e-30, 1.38002e-10, 7.51236e-30, 2.16337e-08, 7.51236e-30, 7.51236e-30
0.357886, 0, 3.12929e-08, 3.56809e-29, 1.41421, -3.12929e-08, 0, 3.56809e-29, 3.56809e-29, 3.56809e-29, 3.56809e-29, 3.56809e-29, 3.56809e-29, 3.56809e-29, 3.56809e-29, 3.56809e-29, 3.56809e-29, 4.82166e-10, 3.56809e-29, 3.56809e-29, 2.11119e-09, 3.56809e-29, 1.975e-10, 3.56809e-29, 2.8502e-08, 3.56809e-29, 3.56809e-29
0.365743, 0, 4.14228e-08, 1.60069e-28, 1.41421, -4.14228e-08, 0, 1.60069e-28, 1.60069e-28, 1.60069e-28, 1.60069e-28, 1.60069e-28, 1.60069e-28, 1.60069e-28, 1.60069e-28, 1.60069e-28, 1.60069e-28, 6.35375e-10, 1.60069e-28, 1.60069e-28, 3.10817e-09, 1.60069e-28, 2.82053e-10, 1.60069e-28, 3.73972e-08, 1.60069e-28, 1.60069e-28
0.373601, 0, 5.46748e-08, 6.7967e-28, 1.41421, -5.46748e-08, 0, 6.7967e-28, 6.7967e-28, 6.7967e-28, 6.7967e-28, 6.7967e-28, 6.7967e-28, 6.7967e-28, 6.7967e-28, 6.7967e-28, 6.7967e-28, 8.34244e-10, 6.7967e-28, 6.7967e-28, 4.56942e-09, 6.7967e-28, 4.01908e-10, 6.7967e-28, 4.88692e-08, 6.7967e-28, 6.7967e-28
0.381458, 0, 7.19715e-08, 2.73877e-27, 1.41421, -7.19715e-08, 0, 2.73877e-27, 2.73877e-27, 2.73877e-27, 2.73877e-27, 2.73877e-27, 2.73877e-27, 2.73877e-27, 2.73877e-27, 2.73877e-27, 2.73877e-27, 1.09147e-09, 2.73877e-27, 2.73877e-27, 6.70586e-09, 2.73877e-27, 5.71342e-10, 2.73877e-27, 6.36028e-08, 2.73877e-27, 2.73877e-27
0.389315, 0, 9.45011e-08, 1.04999e-26, 1.41421, -9.45011e-08, 0, 1.04999e-26, 1.04999e-26, 1.04999e-26, 1.04999e-26, 1.04999e-26, 1.04999e-26, 1.04999e-26, 1.04999e-26, 1.04999e-26, 1.04999e-26, 1.42302e-09, 1.04999e-26, 1.04999e-26, 9.82076e-09, 1.04999e-26, 8.1017e-10, 1.04999e-26, 8.24472e-08, 1.04999e-26, 1.04999e-26
0.397173, 0, 1.23794e-07, 3.83949e-26, 1.41421, -1.23794e-07, 0, 3.83949e-26, 3.83949e-26, 3.83949e-26, 3.83949e-26, 3.83949e-26, 3.83949e-26, 2.42686e-13, 3.83949e-26, 3.83949e-26, 3.83949e-26, 1.8489e-09, 3.83949e-26, 3.83949e-26, 1.43482e-08, 3.83949e-26, 1.14577e-09, 3.83949e-26, 1.06451e-07, 3.83949e-26, 3.83949e-26
0.40503, 0, 1.61818e-07, 1.34227e-25, 1.41421, -1.61818e-07, 0, 1.34227e-25, 1.34227e-25, 1.34227e-25, 1.34227e-25, 1.34227e-25, 1.34227e-25, 7.18339e-13, 1.34227e-25, 1.34227e-25, 1.34227e-25, 2.39413e-09, 1.34227e-25, 1.34227e-25, 2.09068e-08, 1.34227e-25, 1.61577e-09, 1.34227e-25, 1.36901e-07, 1.34227e-25, 1.34227e-25
0.412888, 0, 2.1111e-07, 4.5432e-25, 1.41421, -2.1111e-07, 0, 4.5432e-25, 4.5432e-25, 4.5432e-25, 4.5432e-25, 4.5432e-25, 4.5432e-25, 1.63438e-12, 4.5432e-25, 4.5432e-25, 4.5432e-25, 3.08983e-09, 4.5432e-25, 4.5432e-25, 3.0373e-08, 4.5432e-25, 2.27166e-09, 4.5432e-25, 1.75374e-07, 4.5432e-25, 4.5432e-25
0.420745, 0, 2.75593e-07, 2.05501e-11, 1.41421, -2.75593e-07, 2.05501e-11, 2.05631e-11, 2.74341e-11, 2.06019e-11, 2.56083e-11, 9.78441e-11, 3.00934e-10, 3.47368e-11, 3.23519e-11, 4.9041e-11, 1.78872e-10, 3.99527e-09, 2.2558e-11, 2.07006e-11, 4.4004e-08, 2.07917e-11, 3.20407e-09, 2.05507e-11, 2.23839e-07, 2.05501e-11, 4.71072e-11
0.428602, 0, 3.59456e-07, 6.11245e-11, 1.41421, -3.59456e-07, 6.11245e-11, 6.11628e-11, 8.14282e-11, 6.12772e-11, 7.60431e-11, 2.89095e-10, 8.88088e-10, 9.96396e-11, 9.59327e-11, 1.45155e-10, 5.28079e-10, 5.15768e-09, 6.70466e-11, 6.15683e-11, 6.35405e-08, 6.73013e-11, 4.50734e-09, 6.11261e-11, 2.84628e-07, 6.11245e-11, 1.39452e-10
0.43646, 0, 4.68732e-07, 1.39832e-10, 1.41421, -4.68732e-07, 1.39832e-10, 1.39919e-10, 1.85896e-10, 1.40179e-10, 1.73679e-10, 6.57035e-10, 2.01599e-09, 2.24795e-10, 2.18803e-10, 3.30475e-10, 1.19923e-09, 6.65405e-09, 1.53268e-10, 1.40839e-10, 9.14199e-08, 1.57446e-10, 6.32712e-09, 1.39836e-10, 3.60653e-07, 1.39832e-10, 3.17536e-10
0.444317, 0, 6.11439e-07, 2.89773e-10, 1.41421, -6.11439e-07, 2.89773e-10, 2.89951e-10, 3.84568e-10, 2.90485e-10, 3.59426e-10, 1.35414e-09, 4.15075e-09, 4.6215e-10, 4.52287e-10, 6.82101e-10, 2.46992e-09, 8.58986e-09, 3.17422e-10, 2.91844e-10, 1.31042e-07, 3.30769e-10, 8.86719e-09, 2.8978e-10, 4.55375e-07, 2.89773e-10, 6.55473e-10
0.452174, 0, 7.9849e-07, 5.70693e-10, 1.41421, -7.9849e-07, 5.70693e-10, 5.71043e-10, 7.56378e-10, 5.72089e-10, 7.0713e-10, 2.65558e-09, 8.13361e-09, 9.05037e-10, 8.89028e-10, 1.33919e-09, 4.84119e-09, 1.11134e-08, 6.24853e-10, 5.74751e-10, 1.87115e-07, 6.57532e-10, 1.24141e-08, 5.70707e-10, 5.73035e-07, 5.70693e-10, 1.28703e-09
0.460032, 0, 1.04502e-06, 1.08895e-09, 1.41421, -1.04502e-06, 1.08895e-09, 1.08961e-09, 1.44181e-09, 1.0916e-09, 1.34822e-09, 5.05083e-09, 1.54607e-08, 1.82081e-09, 1.69388e-09, 2.54931e-09, 9.20412e-09, 1.44391e-08, 1.19187e-09, 1.09666e-09, 2.66132e-07, 1.26316e-09, 1.7393e-08, 1.08898e-09, 7.18813e-07, 1.08895e-09, 2.45019e-09
0.467889, 0, 1.37202e-06, 2.03119e-09, 1.41421, -1.37202e-06, 2.03119e-09, 2.03243e-09, 2.68729e-09, 2.03612e-09, 2.51327e-09, 9.39786e-09, 2.87538e-08, 3.59434e-09, 3.15599e-09, 4.74658e-09, 1.71204e-08, 1.88849e-08, 2.22256e-09, 2.04553e-09, 3.77007e-07, 2.36842e-09, 2.43628e-08, 2.03124e-09, 8.99061e-07, 2.03119e-09, 4.56227e-09
0.475746, 0, 1.81118e-06, 3.72016e-09, 1.41421, -1.81118e-06, 3.72016e-09, 3.72242e-09, 4.91879e-09, 3.72917e-09, 4.60088e-09, 1.71784e-08, 5.25399e-08, 8.80116e-09, 5.77506e-09, 8.68092e-09, 3.12868e-08, 2.49326e-08, 4.06977e-09, 3.74636e-09, 5.31927e-07, 4.35621e-09, 3.41749e-08, 3.72026e-09, 1.12164e-06, 3.72016e-09, 8.34422e-09
0.483604, 0, 2.40511e-06, 6.7059e-09, 1.41421, -2.40511e-06, 6.7059e-09, 6.70996e-09, 8.86195e-09, 6.72211e-09, 8.29011e-09, 3.09141e-08, 9.45212e-08, 1.84452e-08, 1.04022e-08, 1.56291e-08, 5.62919e-08, 3.33243e-08, 7.33476e-09, 6.75302e-09, 7.47563e-07, 7.88113e-09, 4.80545e-08, 6.70607e-09, 1.39639e-06, 6.7059e-09, 1.50235e-08
0.491461, 0, 3.21774e-06, 1.19118e-08, 1.41421, -3.21774e-06, 1.19118e-08, 1.1919e-08, 1.57344e-08, 1.19405e-08, 1.47205e-08, 5.48322e-08, 1.67606e-07, 3.60762e-08, 1.84652e-08, 2.77324e-08, 9.98262e-08, 4.52145e-08, 1.30267e-08, 1.19953e-08, 1.04682e-06, 1.40457e-08, 6.77978e-08, 1.19121e-08, 1.73583e-06, 1.19118e-08, 2.66586e-08
0.499319, 0, 4.34193e-06, 2.08654e-08, 1.41421, -4.34193e-06, 2.08654e-08, 2.0878e-08, 2.75495e-08, 2.09156e-08, 2.57767e-08, 9.5915e-08, 2.93108e-07, 6.77036e-08, 3.23245e-08, 4.8529e-08, 1.7459e-07, 6.24077e-08, 2.2815e-08, 2.10115e-08, 1.45963e-06, 2.468e-08, 9.60559e-08, 2.08659e-08, 2.1561e-06, 2.08654e-08, 4.66514e-08
0.507176, 0, 5.91629e-06, 3.60565e-08, 1.41421, -5.91629e-06, 3.60565e-08, 3.60783e-08, 4.75873e-08, 3.61432e-08, 4.45291e-08, 1.65525e-07, 5.05703e-07, 1.23276e-07, 5.58247e-08, 8.3779e-08, 3.01248e-07, 8.77256e-08, 3.94198e-08, 3.63086e-08, 2.02742e-06, 4.27777e-08, 1.36758e-07, 3.60574e-08, 2.67862e-06, 3.60565e-08, 8.05399e-08
0.515033, 0, 8.14675e-06, 6.14826e-08, 1.41421, -8.14675e-06, 6.14826e-08, 6.15196e-08, 8.1111e-08, 6.16302e-08, 7.5905e-08, 2.81871e-07, 8.6094e-07, 2.19724e-07, 9.5133e-08, 1.42719e-07, 5.12906e-07, 1.25561e-07, 6.72077e-08, 6.19116e-08, 2.80557e-06, 7.31626e-08, 1.95739e-07, 6.14842e-08, 3.33214e-06, 6.14826e-08, 1.37205e-07
0.522891, 0, 1.13421e-05, 1.03467e-07, 1.41421, -1.13421e-05, 1.03467e-07, 1.03529e-07, 1.36441e-07, 1.03715e-07, 1.27696e-07, 4.73705e-07, 1.44651e-06, 3.87117e-07, 1.59998e-07, 2.39938e-07, 8.6183e-07, 1.82708e-07, 1.13085e-07, 1.04188e-07, 3.86843e-06, 1.23495e-07, 2.81659e-07, 1.0347e-07, 4.15633e-06, 1.03467e-07, 2.30675e-07
0.530748, 0, 1.59608e-05, 1.71861e-07, 1.41421, -1.59608e-05, 1.71861e-07, 1.71964e-07, 2.26534e-07, 1.72272e-07, 2.12033e-07, 7.85732e-07, 2.39868e-06, 6.74182e-07, 2.65591e-07, 3.98136e-07, 1.42926e-06, 2.69578e-07, 1.87808e-07, 1.73056e-07, 5.31552e-06, 2.05758e-07, 4.07332e-07, 1.71865e-07, 5.20619e-06, 1.71861e-07, 3.82778e-07
0.538606, 0, 2.26843e-05, 2.81783e-07, 1.41421, -2.26843e-05, 2.81783e-07, 2.81952e-07, 3.71258e-07, 2.82456e-07, 3.47527e-07, 1.28641e-06, 3.92609e-06, 1.16059e-06, 4.35177e-07, 6.52095e-07, 2.33958e-06, 4.01954e-07, 3.07881e-07, 2.83739e-07, 7.27985e-06, 3.3842e-07, 5.91633e-07, 2.8179e-07, 6.56107e-06, 2.81783e-07, 6.2696e-07
0.546463, 0, 3.25139e-05, 4.56085e-07, 1.41421, -3.25139e-05, 4.56085e-07, 4.56357e-07, 6.00627e-07, 4.57172e-07, 5.6229e-07, 2.079e-06, 6.34322e-06, 1.97488e-06, 7.03884e-07, 1.0543e-06, 3.78033e-06, 6.03476e-07, 4.98244e-07, 4.59244e-07, 9.93876e-06, 5.4952e-07, 8.6217e-07, 4.56096e-07, 8.33018e-06, 4.56085e-07, 1.0137e-06
0.55432, 0, 4.69154e-05, 7.28783e-07, 1.41421, -4.69154e-05, 7.28783e-07, 7.29218e-07, 9.59281e-07, 7.30516e-07, 8.98147e-07, 3.31681e-06, 1.01169e-05, 3.32161e-06, 1.12394e-06, 1.68274e-06, 6.02988e-06, 9.09098e-07, 7.96013e-07, 7.33821e-07, 1.35283e-05, 8.80996e-07, 1.25898e-06, 7.28801e-07, 1.06704e-05, 7.28783e-07, 1.61799e-06
0.562178, 0, 6.80126e-05, 1.14973e-06, 1.41421, -6.80126e-05, 1.14973e-06, 1.15041e-06, 1.51259e-06, 1.15245e-06, 1.41635e-06, 5.22394e-06, 1.5929e-05, 5.52185e-06, 1.77181e-06, 2.6515e-06, 9.49499e-06, 1.36978e-06, 1.25556e-06, 1.15766e-06, 1.83618e-05, 1.39461e-06, 1.83953e-06, 1.14975e-06, 1.38046e-05, 1.14973e-06, 2.54957e-06
