   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_688.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0914512, 0, 2.31971e-11, 0, 1.41421, -2.31971e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7171e-14, 0, 3.19306e-12, 0, 1.99668e-11, 0, 0, 0
0.0993248, 0, 3.30884e-11, 0, 1.41421, -3.30884e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40953e-14, 0, 4.7092e-12, 0, 2.83251e-11, 0, 0, 0
0.107198, 0, 4.70343e-11, 0, 1.41421, -4.70343e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85122e-14, 0, 6.92325e-12, 0, 4.00325e-11, 0, 0, 0
0.115072, 0, 6.6629e-11, 0, 1.41421, -6.6629e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13657e-13, 0, 1.01465e-11, 0, 5.63688e-11, 0, 0, 0
0.122945, 0, 9.40664e-11, 0, 1.41421, -9.40664e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64135e-13, 0, 1.48246e-11, 0, 7.90777e-11, 0, 0, 0
0.130819, 0, 1.32356e-10, 0, 1.41421, -1.32356e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36492e-13, 0, 2.15941e-11, 0, 1.10525e-10, 0, 0, 0
0.138693, 0, 1.85611e-10, 0, 1.41421, -1.85611e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4003e-13, 0, 3.13614e-11, 0, 1.5391e-10, 0, 0, 0
0.146566, 0, 2.59438e-10, 0, 1.41421, -2.59438e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87959e-13, 0, 4.54137e-11, 0, 2.13536e-10, 0, 0, 0
0.15444, 0, 3.6145e-10, 0, 1.41421, -3.6145e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99033e-13, 0, 6.55748e-11, 0, 2.95176e-10, 0, 0, 0
0.162313, 0, 5.01959e-10, 0, 1.41421, -5.01959e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99877e-13, 0, 9.44217e-11, 0, 4.06537e-10, 0, 0, 0
0.170187, 0, 6.94884e-10, 0, 1.41421, -6.94884e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4283e-12, 0, 1.35587e-10, 0, 5.57868e-10, 0, 0, 0
0.17806, 0, 9.58965e-10, 0, 1.41421, -9.58965e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03806e-12, 0, 1.94183e-10, 0, 7.62745e-10, 0, 0, 0
0.185934, 0, 1.31936e-09, 0, 1.41421, -1.31936e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90552e-12, 0, 2.7738e-10, 0, 1.03908e-09, 0, 0, 0
0.193808, 0, 1.80976e-09, 4.48416e-44, 1.41421, -1.80976e-09, 4.48416e-44, 0, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.1394e-12, 4.48416e-44, 3.95227e-10, 4.48416e-44, 1.4104e-09, 4.48416e-44, 4.48416e-44, 4.48416e-44
0.201681, 0, 2.47516e-09, 8.43582e-43, 1.41421, -2.47516e-09, 8.43582e-43, 0, 8.43582e-43, 8.43582e-43, 8.43582e-43, 8.43582e-43, 8.43582e-43, 8.43582e-43, 8.43582e-43, 8.43582e-43, 8.43582e-43, 8.43582e-43, 8.43582e-43, 5.89447e-12, 8.43582e-43, 5.61766e-10, 8.43582e-43, 1.9075e-09, 8.43582e-43, 8.43582e-43, 8.43582e-43
0.209555, 0, 3.37551e-09, 1.21408e-41, 1.41421, -3.37551e-09, 1.21408e-41, 0, 1.21408e-41, 1.21408e-41, 1.21408e-41, 1.21408e-41, 1.21408e-41, 1.21408e-41, 1.21408e-41, 1.21408e-41, 1.21408e-41, 1.21408e-41, 1.21408e-41, 8.39133e-12, 1.21408e-41, 7.96592e-10, 1.21408e-41, 2.57052e-09, 1.21408e-41, 1.21408e-41, 1.21408e-41
0.217428, 0, 4.59051e-09, 1.61068e-40, 1.41421, -4.59051e-09, 1.61068e-40, 0, 1.61068e-40, 1.61068e-40, 1.61068e-40, 1.61068e-40, 1.61068e-40, 1.61068e-40, 1.61068e-40, 1.61068e-40, 1.61068e-40, 1.61068e-40, 1.61068e-40, 1.19446e-11, 1.61068e-40, 1.12699e-09, 1.61068e-40, 3.45157e-09, 1.61068e-40, 1.61068e-40, 1.61068e-40
0.225302, 0, 6.22593e-09, 1.91775e-39, 1.41421, -6.22593e-09, 1.91775e-39, 0, 1.91775e-39, 1.91775e-39, 1.91775e-39, 1.91775e-39, 1.91775e-39, 1.91775e-39, 1.91775e-39, 1.91775e-39, 1.91775e-39, 1.91775e-39, 1.91775e-39, 1.70034e-11, 1.91775e-39, 1.5909e-09, 1.91775e-39, 4.61803e-09, 1.91775e-39, 1.91775e-39, 1.91775e-39
0.233175, 0, 8.42182e-09, 2.05739e-38, 1.41421, -8.42182e-09, 2.05739e-38, 0, 2.05739e-38, 2.05739e-38, 2.05739e-38, 2.05739e-38, 2.05739e-38, 2.05739e-38, 2.05739e-38, 2.05739e-38, 2.05739e-38, 2.05739e-38, 2.05739e-38, 2.4209e-11, 2.05739e-38, 2.24097e-09, 2.05739e-38, 6.15664e-09, 2.05739e-38, 2.05739e-38, 2.05739e-38
0.241049, 0, 1.13633e-08, 1.99598e-37, 1.41421, -1.13633e-08, 1.99598e-37, 0, 1.99598e-37, 1.99598e-37, 1.99598e-37, 1.99598e-37, 1.99598e-37, 1.99598e-37, 1.99598e-37, 1.99598e-37, 1.99598e-37, 1.99598e-37, 1.99598e-37, 3.44776e-11, 1.99598e-37, 3.15013e-09, 1.99598e-37, 8.17872e-09, 1.99598e-37, 1.99598e-37, 1.99598e-37
0.248922, 0, 1.52949e-08, 1.76079e-36, 1.41421, -1.52949e-08, 1.76079e-36, 0, 1.76079e-36, 1.76079e-36, 1.76079e-36, 1.76079e-36, 1.76079e-36, 1.76079e-36, 1.76079e-36, 1.76079e-36, 1.76079e-36, 1.76079e-36, 1.76079e-36, 4.91183e-11, 1.76079e-36, 4.41928e-09, 1.76079e-36, 1.08265e-08, 1.76079e-36, 1.76079e-36, 1.76079e-36
0.256796, 0, 2.05386e-08, 1.42016e-35, 1.41421, -2.05386e-08, 1.42016e-35, 0, 1.42016e-35, 1.42016e-35, 1.42016e-35, 1.42016e-35, 1.42016e-35, 1.42016e-35, 1.42016e-35, 1.42016e-35, 1.42016e-35, 1.42016e-35, 1.42016e-35, 7.00007e-11, 1.42016e-35, 6.1877e-09, 1.42016e-35, 1.42809e-08, 1.42016e-35, 1.42016e-35, 1.42016e-35
0.26467, 0, 2.75185e-08, 1.05204e-34, 1.41421, -2.75185e-08, 1.05204e-34, 0, 1.05204e-34, 1.05204e-34, 1.05204e-34, 1.05204e-34, 1.05204e-34, 1.05204e-34, 1.05204e-34, 1.05204e-34, 1.05204e-34, 1.05204e-34, 1.05204e-34, 9.97948e-11, 1.05204e-34, 8.64744e-09, 1.05204e-34, 1.87713e-08, 1.05204e-34, 1.05204e-34, 1.05204e-34
0.272543, 0, 3.67925e-08, 7.09304e-34, 1.41421, -3.67925e-08, 7.09304e-34, 0, 7.09304e-34, 7.09304e-34, 7.09304e-34, 7.09304e-34, 7.09304e-34, 7.09304e-34, 7.09304e-34, 7.09304e-34, 7.09304e-34, 7.09304e-34, 7.09304e-34, 1.4231e-10, 7.09304e-34, 1.20627e-08, 7.09304e-34, 2.45874e-08, 7.09304e-34, 7.09304e-34, 7.09304e-34
0.280417, 0, 4.91013e-08, 1.53907e-32, 1.41421, -4.91013e-08, 1.53907e-32, 0, 1.53907e-32, 1.53907e-32, 1.53907e-32, 1.53907e-32, 1.53907e-32, 1.53907e-32, 1.53907e-32, 1.53907e-32, 1.53907e-32, 1.53907e-32, 1.53907e-32, 2.03232e-10, 1.53907e-32, 1.68039e-08, 1.53907e-32, 3.20942e-08, 1.53907e-32, 1.53907e-32, 1.53907e-32
0.28829, 0, 6.53919e-08, 8.6426e-32, 1.41421, -6.53919e-08, 8.6426e-32, 0, 8.6426e-32, 8.6426e-32, 8.6426e-32, 8.6426e-32, 8.6426e-32, 8.6426e-32, 8.6426e-32, 8.6426e-32, 8.6426e-32, 8.6426e-32, 8.6426e-32, 2.89852e-10, 8.6426e-32, 2.33554e-08, 8.6426e-32, 4.17467e-08, 8.6426e-32, 8.6426e-32, 8.6426e-32
0.296164, 0, 8.69324e-08, 4.70334e-31, 1.41421, -8.69324e-08, 4.70334e-31, 0, 4.70334e-31, 4.70334e-31, 4.70334e-31, 4.70334e-31, 4.70334e-31, 4.70334e-31, 4.70334e-31, 4.70334e-31, 4.70334e-31, 4.70334e-31, 4.70334e-31, 4.13349e-10, 4.70334e-31, 3.24037e-08, 4.70334e-31, 5.41153e-08, 4.70334e-31, 4.70334e-31, 4.70334e-31
0.304037, 0, 1.15375e-07, 2.41819e-30, 1.41421, -1.15375e-07, 2.41819e-30, 0, 2.41819e-30, 2.41819e-30, 2.41819e-30, 2.41819e-30, 2.41819e-30, 2.41819e-30, 2.41819e-30, 2.41819e-30, 2.41819e-30, 2.41819e-30, 2.41819e-30, 5.89292e-10, 2.41819e-30, 4.48781e-08, 2.41819e-30, 6.9908e-08, 2.41819e-30, 2.41819e-30, 2.41819e-30
0.311911, 0, 1.52885e-07, 1.16851e-29, 1.41421, -1.52885e-07, 1.16851e-29, 0, 1.16851e-29, 1.16851e-29, 1.16851e-29, 1.16851e-29, 1.16851e-29, 1.16851e-29, 1.16851e-29, 1.16851e-29, 1.16851e-29, 1.16851e-29, 1.16851e-29, 8.39703e-10, 1.16851e-29, 6.20436e-08, 1.16851e-29, 9.00018e-08, 1.16851e-29, 1.16851e-29, 1.16851e-29
0.319785, 0, 2.02294e-07, 5.34311e-29, 1.41421, -2.02294e-07, 5.34311e-29, 0, 5.34311e-29, 5.34311e-29, 5.34311e-29, 5.34311e-29, 5.34311e-29, 5.34311e-29, 5.34311e-29, 5.34311e-29, 5.34311e-29, 5.34311e-29, 5.34311e-29, 1.19565e-09, 5.34311e-29, 8.56193e-08, 5.34311e-29, 1.15479e-07, 5.34311e-29, 5.34311e-29, 5.34311e-29
0.327658, 0, 2.67303e-07, 2.33437e-28, 1.41421, -2.67303e-07, 2.33437e-28, 0, 2.33437e-28, 2.33437e-28, 2.33437e-28, 2.33437e-28, 2.33437e-28, 2.33437e-28, 2.33437e-28, 2.33437e-28, 2.33437e-28, 2.33437e-28, 2.33437e-28, 1.70085e-09, 2.33437e-28, 1.17933e-07, 2.33437e-28, 1.47669e-07, 2.33437e-28, 2.33437e-28, 2.33437e-28
0.335532, 0, 3.52747e-07, 9.69773e-28, 1.41421, -3.52747e-07, 9.69773e-28, 0, 9.69773e-28, 9.69773e-28, 9.69773e-28, 9.69773e-28, 9.69773e-28, 9.69773e-28, 9.69773e-28, 9.69773e-28, 9.69773e-28, 9.69773e-28, 9.69773e-28, 2.41657e-09, 9.69773e-28, 1.62131e-07, 9.69773e-28, 1.882e-07, 9.69773e-28, 9.69773e-28, 9.69773e-28
0.343405, 0, 4.64935e-07, 3.82872e-27, 1.41421, -4.64935e-07, 3.82872e-27, 0, 3.82872e-27, 3.82872e-27, 3.82872e-27, 3.82872e-27, 3.82872e-27, 3.82872e-27, 3.82872e-27, 3.82872e-27, 3.82872e-27, 3.82872e-27, 3.82872e-27, 3.4285e-09, 3.82872e-27, 2.22448e-07, 3.82872e-27, 2.39059e-07, 3.82872e-27, 3.82872e-27, 3.82872e-27
0.351279, 0, 6.12085e-07, 1.43994e-26, 1.41421, -6.12085e-07, 1.43994e-26, 0, 1.43994e-26, 1.43994e-26, 1.43994e-26, 1.43994e-26, 1.43994e-26, 1.43994e-26, 1.43994e-26, 1.43994e-26, 1.43994e-26, 1.43994e-26, 1.43994e-26, 4.85593e-09, 1.43994e-26, 3.0457e-07, 1.43994e-26, 3.0266e-07, 1.43994e-26, 1.43994e-26, 1.43994e-26
0.359152, 0, 8.04889e-07, 5.16882e-26, 1.41421, -8.04889e-07, 5.16882e-26, 0, 5.16882e-26, 5.16882e-26, 5.16882e-26, 5.16882e-26, 5.16882e-26, 5.16882e-26, 5.16882e-26, 5.16882e-26, 5.16882e-26, 5.16882e-26, 5.16882e-26, 6.8644e-09, 5.16882e-26, 4.16098e-07, 5.16882e-26, 3.81927e-07, 5.16882e-26, 5.16882e-26, 5.16882e-26
0.367026, 0, 1.05723e-06, 1.77485e-25, 1.41421, -1.05723e-06, 1.77485e-25, 0, 1.77485e-25, 1.77485e-25, 1.77485e-25, 1.77485e-25, 1.77485e-25, 1.77485e-25, 1.77485e-25, 1.77485e-25, 1.77485e-25, 1.77485e-25, 1.77485e-25, 9.68273e-09, 1.77485e-25, 5.67163e-07, 1.77485e-25, 4.80386e-07, 1.77485e-25, 1.77485e-25, 1.77485e-25
0.374899, 0, 1.38795e-06, 5.92458e-25, 1.41421, -1.38795e-06, 1.57928e-12, 0, 1.35641e-12, 9.66557e-12, 8.52438e-11, 3.16113e-12, 9.10852e-11, 3.57063e-10, 2.30424e-11, 9.88047e-12, 1.66387e-10, 1.42043e-12, 1.04326e-13, 1.36259e-08, 1.07797e-13, 7.7121e-07, 2.73026e-16, 6.02336e-07, 5.92458e-25, 5.92458e-25, 2.88923e-11
0.382773, 0, 1.82024e-06, 3.58146e-11, 1.41421, -1.82024e-06, 4.0316e-11, 3.58146e-11, 3.96807e-11, 6.3364e-11, 2.78781e-10, 4.48247e-11, 2.95431e-10, 1.05354e-09, 1.01491e-10, 6.39765e-11, 5.10059e-10, 3.98632e-11, 3.6112e-11, 1.91622e-08, 3.72071e-11, 1.04604e-06, 3.58154e-11, 7.5288e-07, 3.58146e-11, 3.58146e-11, 1.18165e-10
0.390647, 0, 2.3847e-06, 1.02357e-10, 1.41421, -2.3847e-06, 1.12202e-10, 1.02357e-10, 1.10813e-10, 1.6261e-10, 6.33749e-10, 1.22063e-10, 6.70163e-10, 2.32821e-09, 2.45999e-10, 1.6395e-10, 1.13958e-09, 1.11212e-10, 1.03008e-10, 2.68763e-08, 1.06989e-10, 1.41504e-06, 1.02359e-10, 9.38125e-07, 1.02357e-10, 1.02357e-10, 2.82466e-10
0.39852, 0, 3.12112e-06, 2.2432e-10, 1.41421, -3.12112e-06, 2.43824e-10, 2.2432e-10, 2.41071e-10, 3.4369e-10, 1.27709e-09, 2.6336e-10, 1.34923e-09, 4.63408e-09, 5.08895e-10, 3.46344e-10, 2.27921e-09, 2.41862e-10, 2.25608e-10, 3.75947e-08, 2.35494e-10, 1.90885e-06, 2.24323e-10, 1.16549e-06, 2.2432e-10, 2.2432e-10, 5.81142e-10
0.406394, 0, 4.08093e-06, 4.45712e-10, 1.41421, -4.08093e-06, 4.82479e-10, 4.45712e-10, 4.7729e-10, 6.70731e-10, 2.43023e-09, 5.19305e-10, 2.56622e-09, 8.75831e-09, 9.8215e-10, 6.75734e-10, 4.31927e-09, 4.7878e-10, 4.48141e-10, 5.2447e-08, 4.6942e-10, 2.56756e-06, 4.45718e-10, 1.44366e-06, 4.45712e-10, 4.45712e-10, 1.11834e-09
0.414267, 0, 5.33117e-06, 8.42755e-10, 1.41421, -5.33117e-06, 9.1002e-10, 8.42755e-10, 9.00527e-10, 1.25443e-09, 4.47349e-09, 9.77395e-10, 4.72229e-09, 1.60509e-08, 1.82419e-09, 1.26359e-09, 7.92955e-09, 9.03254e-10, 8.47198e-10, 7.29725e-08, 8.89697e-10, 3.44357e-06, 8.42767e-10, 1.78309e-06, 8.42755e-10, 8.42755e-10, 2.07335e-09
0.422141, 0, 6.96037e-06, 1.54596e-09, 1.41421, -6.96037e-06, 1.6665e-09, 1.54596e-09, 1.64949e-09, 2.2837e-09, 8.05237e-09, 1.78724e-09, 8.49823e-09, 2.87996e-08, 3.30472e-09, 2.30011e-09, 1.42458e-08, 1.65438e-09, 1.55392e-09, 1.01266e-07, 1.63499e-09, 4.60638e-06, 1.54598e-09, 2.19628e-06, 1.54596e-09, 1.54596e-09, 3.75123e-09
0.430014, 0, 9.07689e-06, 2.77638e-09, 1.41421, -9.07689e-06, 2.98893e-09, 2.77638e-09, 2.95894e-09, 4.07727e-09, 1.42493e-08, 3.20184e-09, 1.50356e-08, 5.08336e-08, 5.87766e-09, 4.10619e-09, 2.51704e-08, 2.96755e-09, 2.79042e-09, 1.40174e-07, 2.94032e-09, 6.13908e-06, 2.77642e-09, 2.6982e-06, 2.77638e-09, 2.77638e-09, 6.665e-09
0.437888, 0, 1.18277e-05, 4.90413e-09, 1.41421, -1.18277e-05, 5.27381e-09, 4.90413e-09, 5.22164e-09, 7.16666e-09, 2.48581e-08, 5.64409e-09, 2.62255e-08, 8.8486e-08, 1.02979e-08, 7.21696e-09, 4.38522e-08, 5.23662e-09, 4.92855e-09, 1.93561e-07, 5.19943e-09, 8.15445e-06, 4.90419e-09, 3.30691e-06, 4.90413e-09, 4.90413e-09, 1.16673e-08
0.445762, 0, 1.54023e-05, 8.5413e-09, 1.41421, -1.54023e-05, 9.17626e-09, 8.5413e-09, 9.08665e-09, 1.24274e-08, 4.28142e-08, 9.81225e-09, 4.51628e-08, 1.52101e-07, 1.78057e-08, 1.25138e-08, 7.54383e-08, 9.11239e-09, 8.58324e-09, 2.66746e-07, 9.06393e-09, 1.07947e-05, 8.54141e-09, 4.0443e-06, 8.5413e-09, 8.5413e-09, 2.01577e-08
0.453635, 0, 2.00473e-05, 1.46879e-08, 1.41421, -2.00473e-05, 1.57658e-08, 1.46879e-08, 1.56136e-08, 2.12843e-08, 7.28636e-08, 1.68453e-08, 7.68502e-08, 2.5837e-07, 3.04135e-08, 2.1431e-08, 1.28241e-07, 1.56573e-08, 1.47591e-08, 3.66773e-07, 1.55992e-08, 1.42403e-05, 1.46881e-08, 4.93717e-06, 1.46879e-08, 1.46879e-08, 3.44059e-08
0.461509, 0, 2.60856e-05, 2.49582e-08, 1.41421, -2.60856e-05, 2.67669e-08, 2.49582e-08, 2.65117e-08, 3.6028e-08, 1.22586e-07, 2.85786e-08, 1.29276e-07, 4.33895e-07, 5.13482e-08, 3.62741e-08, 2.15517e-07, 2.6585e-08, 2.50777e-08, 5.033e-07, 2.6526e-08, 1.872e-05, 2.49585e-08, 6.01863e-06, 2.49582e-08, 2.49582e-08, 5.8048e-08
0.469382, 0, 3.39414e-05, 4.19251e-08, 1.41421, -3.39414e-05, 4.49266e-08, 4.19251e-08, 4.4503e-08, 6.02951e-08, 2.03936e-07, 4.7933e-08, 2.15038e-07, 7.20543e-07, 8.57185e-08, 6.07035e-08, 3.58152e-07, 4.46247e-08, 4.21234e-08, 6.89463e-07, 4.45897e-08, 2.45223e-05, 4.19256e-08, 7.33049e-06, 4.19251e-08, 4.19251e-08, 9.68366e-08
0.477256, 0, 4.41739e-05, 6.96403e-08, 1.41421, -4.41739e-05, 7.45664e-08, 6.96403e-08, 7.38712e-08, 9.97894e-08, 3.35535e-07, 7.95006e-08, 3.53756e-07, 1.1834e-06, 1.41515e-07, 1.0046e-07, 5.88638e-07, 7.40709e-08, 6.99657e-08, 9.43083e-07, 7.41166e-08, 3.20101e-05, 6.96411e-08, 8.92603e-06, 6.96403e-08, 6.96403e-08, 1.59762e-07
0.485129, 0, 5.75242e-05, 1.14405e-07, 1.41421, -5.75242e-05, 1.22401e-07, 1.14405e-07, 1.21273e-07, 1.63346e-07, 5.46036e-07, 1.30411e-07, 5.75614e-07, 1.92239e-06, 2.3108e-07, 1.64434e-07, 9.56902e-07, 1.21597e-07, 1.14933e-07, 1.28838e-06, 1.21841e-07, 4.16386e-05, 1.14406e-07, 1.08747e-05, 1.14405e-07, 1.14405e-07, 2.60701e-07
0.493003, 0, 7.49797e-05, 1.85895e-07, 1.41421, -7.49797e-05, 1.98736e-07, 1.85895e-07, 1.96923e-07, 2.6448e-07, 8.78961e-07, 2.11597e-07, 9.26455e-07, 3.08896e-06, 3.73239e-07, 2.66228e-07, 1.53869e-06, 1.97444e-07, 1.86744e-07, 1.75825e-06, 1.98115e-07, 5.39779e-05, 1.85898e-07, 1.32705e-05, 1.85895e-07, 1.85895e-07, 4.20802e-07
0.500876, 0, 9.78551e-05, 2.98792e-07, 1.41421, -9.78551e-05, 3.19187e-07, 2.98792e-07, 3.16309e-07, 4.23612e-07, 1.39962e-06, 3.39615e-07, 1.47505e-06, 4.90985e-06, 5.96359e-07, 4.26387e-07, 2.44748e-06, 3.17136e-07, 3.0014e-07, 2.39744e-06, 3.18657e-07, 6.9741e-05, 2.98796e-07, 1.6236e-05, 2.98792e-07, 2.98792e-07, 6.71904e-07
0.50875, 0, 0.000127908, 4.75079e-07, 1.41421, -0.000127908, 5.07123e-07, 4.75079e-07, 5.02601e-07, 6.71198e-07, 2.20472e-06, 5.39219e-07, 2.32324e-06, 7.72006e-06, 9.4262e-07, 6.75558e-07, 3.85114e-06, 5.039e-07, 4.77195e-07, 3.26667e-06, 5.07031e-07, 8.98184e-05, 4.75084e-07, 1.99373e-05, 4.75079e-07, 4.75079e-07, 1.06132e-06
0.516624, 0, 0.000167495, 7.47274e-07, 1.41421, -0.000167495, 7.97083e-07, 7.47274e-07, 7.90053e-07, 1.05211e-06, 3.43573e-06, 8.46971e-07, 3.61996e-06, 1.20085e-05, 1.474e-06, 1.05889e-06, 5.99485e-06, 7.92071e-07, 7.50565e-07, 4.44834e-06, 7.98135e-07, 0.000115324, 7.47283e-07, 2.46023e-05, 7.47274e-07, 7.47274e-07, 1.65849e-06
0.524497, 0, 0.000219773, 1.16286e-06, 1.41421, -0.000219773, 1.23945e-06, 1.16286e-06, 1.22864e-06, 1.6316e-06, 5.29687e-06, 1.31616e-06, 5.58015e-06, 1.84791e-05, 2.28033e-06, 1.64202e-06, 9.232e-06, 1.23174e-06, 1.16792e-06, 6.0539e-06, 1.24297e-06, 0.000147648, 1.16287e-06, 3.05445e-05, 1.16286e-06, 1.16286e-06, 2.56403e-06
0.532371, 0, 0.000288968, 1.79028e-06, 1.41421, -0.000288968, 1.9068e-06, 1.79028e-06, 1.89035e-06, 2.50337e-06, 8.0792e-06, 2.0235e-06, 8.51016e-06, 2.81329e-05, 3.49025e-06, 2.51922e-06, 1.40656e-05, 1.89507e-06, 1.79798e-06, 8.23378e-06, 1.91519e-06, 0.000188532, 1.7903e-06, 3.81954e-05, 1.79028e-06, 1.79028e-06, 3.92192e-06
0.540244, 0, 0.000380721, 2.72696e-06, 1.41421, -0.000380721, 2.90231e-06, 2.72696e-06, 2.87757e-06, 3.80018e-06, 1.21921e-05, 3.07796e-06, 1.28407e-05, 4.23738e-05, 5.2855e-06, 3.82404e-06, 2.12019e-05, 2.88466e-06, 2.73855e-06, 1.11902e-05, 2.91969e-06, 0.000240158, 2.72699e-06, 4.81498e-05, 2.72696e-06, 2.72696e-06, 5.93528e-06
0.548118, 0, 0.000502532, 4.10973e-06, 1.41421, -0.000502532, 4.37085e-06, 4.10973e-06, 4.334e-06, 5.70783e-06, 1.82039e-05, 4.63239e-06, 1.91697e-05, 6.31463e-05, 7.91954e-06, 5.74336e-06, 3.162e-05, 4.34455e-06, 4.12699e-06, 1.51935e-05, 4.4041e-06, 0.00030526, 4.10977e-06, 6.12242e-05, 4.10973e-06, 4.10973e-06, 8.88727e-06
0.555991, 0, 0.000664325, 6.12833e-06, 1.41421, -0.000664325, 6.51303e-06, 6.12833e-06, 6.45874e-06, 8.48279e-06, 2.68931e-05, 6.89836e-06, 2.8316e-05, 9.31061e-05, 1.17413e-05, 8.53514e-06, 4.66588e-05, 6.47428e-06, 6.15377e-06, 2.06039e-05, 6.57339e-06, 0.000387269, 6.1284e-06, 7.85338e-05, 6.12833e-06, 6.12833e-06, 1.31673e-05
