   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_424.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00958727, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00172166, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00614395, 0, 1.61775e-19, 0, 1.41421, -1.61775e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56693e-24, 0, 3.32822e-20, 0, 1.28491e-19, 0, 0
0.0140096, 0, 3.25068e-19, 0, 1.41421, -3.25068e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21549e-24, 0, 6.78844e-20, 0, 2.57179e-19, 0, 0
0.0218752, 0, 6.46695e-19, 0, 1.41421, -6.46695e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04923e-23, 0, 1.37074e-19, 0, 5.0961e-19, 0, 0
0.0297408, 0, 1.27413e-18, 0, 1.41421, -1.27413e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09059e-23, 0, 2.74104e-19, 0, 1.00001e-18, 0, 0
0.0376064, 0, 2.48681e-18, 0, 1.41421, -2.48681e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12674e-23, 0, 5.42987e-19, 0, 1.94378e-18, 0, 0
0.045472, 0, 4.80941e-18, 0, 1.41421, -4.80941e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0723e-23, 0, 1.06587e-18, 0, 3.74347e-18, 0, 0
0.0533376, 0, 9.21863e-18, 0, 1.41421, -9.21863e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56509e-22, 0, 2.07384e-18, 0, 7.14463e-18, 0, 0
0.0612032, 0, 1.75169e-17, 0, 1.41421, -1.75169e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00833e-22, 0, 4.00047e-18, 0, 1.35161e-17, 0, 0
0.0690688, 0, 3.3003e-17, 0, 1.41421, -3.3003e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7338e-22, 0, 7.65271e-18, 0, 2.53497e-17, 0, 0
0.0769344, 0, 6.16647e-17, 0, 1.41421, -6.16647e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08385e-21, 0, 1.45205e-17, 0, 4.71431e-17, 0, 0
0.0848001, 0, 1.14282e-16, 0, 1.41421, -1.14282e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03228e-21, 0, 2.73336e-17, 0, 8.69467e-17, 0, 0
0.0926657, 0, 2.10114e-16, 0, 1.41421, -2.10114e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78054e-21, 0, 5.10558e-17, 0, 1.59054e-16, 0, 0
0.100531, 0, 3.83292e-16, 0, 1.41421, -3.83292e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97822e-21, 0, 9.46472e-17, 0, 2.88638e-16, 0, 0
