   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_390.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0683596, 0, 2.13769e-24, 0, 1.41421, -2.13769e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44149e-26, 0, 0, 3.25988e-27, 0, 2.42573e-28, 0, 2.11977e-24, 0, 0
0.076204, 0, 6.23106e-24, 0, 1.41421, -6.23106e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20166e-26, 0, 0, 9.61097e-27, 0, 7.29645e-28, 0, 6.1787e-24, 0, 0
0.0840484, 0, 1.76351e-23, 0, 1.41421, -1.76351e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18913e-25, 0, 0, 2.75156e-26, 0, 2.12397e-27, 0, 1.74866e-23, 0, 0
0.0918928, 0, 4.86033e-23, 0, 1.41421, -4.86033e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27723e-25, 0, 0, 7.67201e-26, 0, 6.00539e-27, 0, 4.81929e-23, 0, 0
0.0997372, 0, 1.30751e-22, 0, 1.41421, -1.30751e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.81607e-25, 0, 0, 2.08824e-25, 0, 1.65402e-26, 0, 1.29644e-22, 0, 0
0.107582, 0, 3.43992e-22, 0, 1.41421, -3.43992e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31937e-24, 0, 0, 5.55944e-25, 0, 4.44784e-26, 0, 3.41072e-22, 0, 0
0.115426, 0, 8.86476e-22, 0, 1.41421, -8.86476e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97694e-24, 0, 0, 1.44997e-24, 0, 1.17001e-25, 0, 8.78932e-22, 0, 0
0.12327, 0, 2.24074e-21, 0, 1.41421, -2.24074e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51075e-23, 0, 0, 3.70985e-24, 0, 3.01547e-25, 0, 2.22162e-21, 0, 0
0.131115, 0, 5.56177e-21, 0, 1.41421, -5.56177e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74977e-23, 0, 0, 9.32234e-24, 0, 7.62468e-25, 0, 5.51419e-21, 0, 0
0.138959, 0, 1.35695e-20, 0, 1.41421, -1.35695e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1484e-23, 0, 0, 2.30303e-23, 0, 1.89359e-24, 0, 1.34531e-20, 0, 0
0.146804, 0, 3.25698e-20, 0, 1.41421, -3.25698e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19577e-22, 0, 0, 5.59832e-23, 0, 4.62359e-24, 0, 3.22896e-20, 0, 0
0.154648, 0, 7.69648e-20, 0, 1.41421, -7.69648e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18863e-22, 0, 0, 1.34007e-22, 0, 1.11089e-23, 0, 7.63008e-20, 0, 0
0.162493, 0, 1.79176e-19, 0, 1.41421, -1.79176e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20789e-21, 0, 0, 3.16085e-22, 0, 2.62838e-23, 0, 1.77625e-19, 0, 0
0.170337, 0, 4.11172e-19, 0, 1.41421, -4.11172e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7718e-21, 0, 0, 7.35087e-22, 0, 6.12794e-23, 0, 4.07604e-19, 0, 0
0.178181, 0, 9.30577e-19, 0, 1.41421, -9.30577e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27305e-21, 0, 0, 1.68641e-21, 0, 1.40866e-22, 0, 9.22476e-19, 0, 0
0.186026, 0, 2.07806e-18, 0, 1.41421, -2.07806e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40078e-20, 0, 0, 3.81834e-21, 0, 3.19441e-22, 0, 2.05991e-18, 0, 0
0.19387, 0, 4.58054e-18, 0, 1.41421, -4.58054e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08758e-20, 0, 0, 8.53616e-21, 0, 7.14937e-22, 0, 4.54041e-18, 0, 0
0.201715, 0, 1.01325e-17, 0, 1.41421, -1.01325e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82972e-20, 0, 0, 1.92261e-20, 0, 1.61121e-21, 0, 1.00434e-17, 0, 0
0.209559, 0, 2.17386e-17, 0, 1.41421, -2.17386e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46522e-19, 0, 0, 4.18499e-20, 0, 3.5085e-21, 0, 2.15467e-17, 0, 0
0.217403, 0, 4.60925e-17, 0, 1.41421, -4.60925e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10662e-19, 0, 0, 9.00586e-20, 0, 7.55086e-21, 0, 4.56843e-17, 0, 0
0.225248, 0, 9.66085e-17, 0, 1.41421, -9.66085e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51116e-19, 0, 0, 1.91643e-19, 0, 1.60657e-20, 0, 9.57497e-17, 0, 0
0.233092, 0, 2.00206e-16, 0, 1.41421, -2.00206e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34929e-18, 0, 0, 4.03365e-19, 0, 3.38018e-20, 0, 1.9842e-16, 0, 0
0.240937, 0, 4.10303e-16, 0, 1.41421, -4.10303e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76513e-18, 0, 0, 8.39912e-19, 0, 7.0344e-20, 0, 4.06628e-16, 0, 0
0.248781, 0, 8.31709e-16, 0, 1.41421, -8.31709e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60485e-18, 0, 0, 1.73055e-18, 0, 1.44829e-19, 0, 8.24228e-16, 0, 0
0.256626, 0, 1.6678e-15, 0, 1.41421, -1.6678e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12387e-17, 0, 0, 3.52875e-18, 0, 2.95062e-19, 0, 1.65274e-15, 0, 0
0.26447, 0, 3.30891e-15, 0, 1.41421, -3.30891e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22966e-17, 0, 0, 7.12229e-18, 0, 5.94954e-19, 0, 3.2789e-15, 0, 0
0.272314, 0, 6.49611e-15, 0, 1.41421, -6.49611e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3771e-17, 0, 0, 1.42324e-17, 0, 1.18754e-18, 0, 6.43692e-15, 0, 0
0.280159, 0, 1.26211e-14, 0, 1.41421, -1.26211e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.50371e-17, 0, 0, 2.81616e-17, 0, 2.34682e-18, 0, 1.25056e-14, 0, 0
0.288003, 0, 2.42696e-14, 0, 1.41421, -2.42696e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63512e-16, 0, 0, 5.51861e-17, 0, 4.59248e-18, 0, 2.40463e-14, 0, 0
0.295848, 0, 4.61948e-14, 0, 1.41421, -4.61948e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11212e-16, 0, 0, 1.07121e-16, 0, 8.90067e-18, 0, 4.57676e-14, 0, 0
0.303692, 0, 8.70411e-14, 0, 1.41421, -8.70411e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86359e-16, 0, 0, 2.05998e-16, 0, 1.70872e-17, 0, 8.62317e-14, 0, 0
0.311536, 0, 1.62364e-13, 0, 1.41421, -1.62364e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09372e-15, 0, 0, 3.92544e-16, 0, 3.24979e-17, 0, 1.60846e-13, 0, 0
0.319381, 0, 2.99865e-13, 0, 1.41421, -2.99865e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01984e-15, 0, 0, 7.41385e-16, 0, 6.12454e-17, 0, 2.97043e-13, 0, 0
0.327225, 0, 5.48349e-13, 0, 1.41421, -5.48349e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69339e-15, 0, 0, 1.38816e-15, 0, 1.14389e-16, 0, 5.43153e-13, 0, 0
0.33507, 0, 9.92911e-13, 0, 1.41421, -9.92911e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6874e-15, 0, 0, 2.57747e-15, 0, 2.11773e-16, 0, 9.83435e-13, 0, 0
0.342914, 0, 1.78037e-12, 0, 1.41421, -1.78037e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19906e-14, 0, 0, 4.74734e-15, 0, 3.88703e-16, 0, 1.76324e-12, 0, 0
0.350758, 0, 3.16141e-12, 9.80909e-44, 1.41421, -3.16141e-12, 0, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 2.12912e-14, 9.80909e-44, 9.80909e-44, 8.67705e-15, 9.80909e-44, 7.07503e-16, 9.80909e-44, 3.13074e-12, 9.80909e-44, 9.80909e-44
0.358603, 0, 5.55961e-12, 1.66755e-42, 1.41421, -5.55961e-12, 0, 1.66755e-42, 1.66755e-42, 1.66755e-42, 1.66755e-42, 1.66755e-42, 1.66755e-42, 1.66755e-42, 1.66755e-42, 1.66755e-42, 1.66755e-42, 3.74419e-14, 1.66755e-42, 1.66755e-42, 1.57451e-14, 1.66755e-42, 1.27736e-15, 1.66755e-42, 5.50514e-12, 1.66755e-42, 1.66755e-42
0.366447, 0, 9.68321e-12, 2.33723e-41, 1.41421, -9.68321e-12, 0, 2.33723e-41, 2.33723e-41, 2.33723e-41, 2.33723e-41, 2.33723e-41, 2.33723e-41, 2.33723e-41, 2.33723e-41, 2.33723e-41, 2.33723e-41, 6.52136e-14, 2.33723e-41, 2.33723e-41, 2.83779e-14, 2.33723e-41, 2.28825e-15, 2.33723e-41, 9.58733e-12, 2.33723e-41, 2.33723e-41
0.374292, 0, 1.67043e-11, 2.89231e-40, 1.41421, -1.67043e-11, 0, 2.89231e-40, 2.89231e-40, 2.89231e-40, 2.89231e-40, 2.89231e-40, 2.89231e-40, 2.89231e-40, 2.89231e-40, 2.89231e-40, 2.89231e-40, 1.12504e-13, 2.89231e-40, 2.89231e-40, 5.08289e-14, 2.89231e-40, 4.06866e-15, 2.89231e-40, 1.65369e-11, 2.89231e-40, 2.89231e-40
0.382136, 0, 2.85424e-11, 3.21571e-39, 1.41421, -2.85424e-11, 0, 3.21571e-39, 3.21571e-39, 3.21571e-39, 3.21571e-39, 3.21571e-39, 3.21571e-39, 3.21571e-39, 3.21571e-39, 3.21571e-39, 3.21571e-39, 1.92249e-13, 3.21571e-39, 3.21571e-39, 9.05315e-14, 3.21571e-39, 7.18347e-15, 3.21571e-39, 2.82524e-11, 3.21571e-39, 3.21571e-39
0.389981, 0, 4.83088e-11, 3.23408e-38, 1.41421, -4.83088e-11, 0, 3.23408e-38, 3.23408e-38, 3.23408e-38, 3.23408e-38, 3.23408e-38, 3.23408e-38, 3.23408e-38, 3.23408e-38, 3.23408e-38, 3.23408e-38, 3.25432e-13, 3.23408e-38, 3.23408e-38, 1.60447e-13, 3.23408e-38, 1.25996e-14, 3.23408e-38, 4.78103e-11, 3.23408e-38, 3.23408e-38
0.397825, 0, 8.09943e-11, 2.95836e-37, 1.41421, -8.09943e-11, 0, 2.95836e-37, 2.95836e-37, 2.95836e-37, 2.95836e-37, 2.95836e-37, 2.95836e-37, 2.95836e-37, 2.95836e-37, 2.95836e-37, 2.95836e-37, 5.45728e-13, 2.95836e-37, 2.95836e-37, 2.83146e-13, 2.95836e-37, 2.19661e-14, 2.95836e-37, 8.01434e-11, 2.95836e-37, 2.95836e-37
0.405669, 0, 1.34523e-10, 2.47411e-36, 1.41421, -1.34523e-10, 0, 2.47411e-36, 2.47411e-36, 2.47411e-36, 2.47411e-36, 2.47411e-36, 2.47411e-36, 2.47411e-36, 2.47411e-36, 2.47411e-36, 2.47411e-36, 9.06657e-13, 2.47411e-36, 2.47411e-36, 4.9791e-13, 2.47411e-36, 3.80889e-14, 2.47411e-36, 1.33081e-10, 2.47411e-36, 2.47411e-36
0.413514, 0, 2.21349e-10, 1.90149e-35, 1.41421, -2.21349e-10, 0, 1.90149e-35, 1.90149e-35, 1.90149e-35, 1.90149e-35, 1.90149e-35, 1.90149e-35, 1.90149e-35, 1.90149e-35, 1.90149e-35, 1.90149e-35, 1.49242e-12, 1.90149e-35, 1.90149e-35, 8.73106e-13, 1.90149e-35, 6.57344e-14, 1.90149e-35, 2.18918e-10, 1.90149e-35, 1.90149e-35
0.421358, 0, 3.60843e-10, 1.34942e-34, 1.41421, -3.60843e-10, 0, 1.34942e-34, 1.34942e-34, 1.34942e-34, 1.34942e-34, 1.34942e-34, 1.34942e-34, 1.34942e-34, 1.34942e-34, 1.34942e-34, 1.34942e-34, 2.43418e-12, 1.34942e-34, 1.34942e-34, 1.52776e-12, 1.34942e-34, 1.12999e-13, 1.34942e-34, 3.56768e-10, 1.34942e-34, 1.34942e-34
0.429203, 0, 5.82832e-10, 9.11842e-34, 1.41421, -5.82832e-10, 0, 9.11842e-34, 9.11842e-34, 9.11842e-34, 9.11842e-34, 9.11842e-34, 9.11842e-34, 9.11842e-34, 9.11842e-34, 9.11842e-34, 9.11842e-34, 3.93428e-12, 9.11842e-34, 9.11842e-34, 2.66924e-12, 9.11842e-34, 1.93643e-13, 9.11842e-34, 5.76035e-10, 9.11842e-34, 9.11842e-34
0.437047, 0, 9.32785e-10, 6.01572e-33, 1.41421, -9.32785e-10, 0, 6.01572e-33, 6.01572e-33, 6.01572e-33, 6.01572e-33, 6.01572e-33, 6.01572e-33, 6.01572e-33, 6.01572e-33, 6.01572e-33, 6.01572e-33, 6.30187e-12, 6.01572e-33, 6.01572e-33, 4.65884e-12, 6.01572e-33, 3.31094e-13, 6.01572e-33, 9.21493e-10, 6.01572e-33, 6.01572e-33
0.444891, 0, 1.47932e-09, 3.76224e-32, 1.41421, -1.47932e-09, 0, 3.76224e-32, 3.76224e-32, 3.76224e-32, 3.76224e-32, 3.76224e-32, 3.76224e-32, 3.76224e-32, 3.76224e-32, 3.76224e-32, 3.76224e-32, 1.00048e-11, 3.76224e-32, 3.76224e-32, 8.12603e-12, 3.76224e-32, 5.65325e-13, 3.76224e-32, 1.46062e-09, 3.76224e-32, 3.76224e-32
0.452736, 0, 2.32496e-09, 2.20526e-31, 1.41421, -2.32496e-09, 0, 2.20526e-31, 2.20526e-31, 2.20526e-31, 2.20526e-31, 2.20526e-31, 2.20526e-31, 2.20526e-31, 2.20526e-31, 2.20526e-31, 2.20526e-31, 1.57446e-11, 2.20526e-31, 2.20526e-31, 1.41665e-11, 2.20526e-31, 9.64705e-13, 2.20526e-31, 2.29408e-09, 2.20526e-31, 2.20526e-31
0.46058, 0, 3.62144e-09, 1.21295e-30, 1.41421, -3.62144e-09, 0, 1.21295e-30, 1.21295e-30, 1.21295e-30, 1.21295e-30, 1.21295e-30, 1.21295e-30, 1.21295e-30, 1.21295e-30, 1.21295e-30, 1.21295e-30, 2.45636e-11, 1.21295e-30, 1.21295e-30, 2.46843e-11, 1.21295e-30, 1.64645e-12, 1.21295e-30, 3.57054e-09, 1.21295e-30, 1.21295e-30
0.468425, 0, 5.59109e-09, 6.26967e-30, 1.41421, -5.59109e-09, 0, 6.26967e-30, 6.26967e-30, 6.26967e-30, 6.26967e-30, 6.26967e-30, 6.26967e-30, 6.26967e-30, 6.26967e-30, 6.26967e-30, 6.26967e-30, 3.79971e-11, 6.26967e-30, 6.26967e-30, 4.29787e-11, 6.26967e-30, 2.8119e-12, 6.26967e-30, 5.5073e-09, 6.26967e-30, 6.26967e-30
0.476269, 0, 8.55668e-09, 3.0535e-29, 1.41421, -8.55668e-09, 0, 3.0535e-29, 3.0535e-29, 3.0535e-29, 3.0535e-29, 3.0535e-29, 3.0535e-29, 3.0535e-29, 3.0535e-29, 3.0535e-29, 3.0535e-29, 5.82866e-11, 3.0535e-29, 3.0535e-29, 7.47453e-11, 3.0535e-29, 4.80716e-12, 3.0535e-29, 8.41885e-09, 3.0535e-29, 3.0535e-29
0.484114, 0, 1.29824e-08, 1.40621e-28, 1.41421, -1.29824e-08, 0, 1.40621e-28, 1.40621e-28, 1.40621e-28, 1.40621e-28, 1.40621e-28, 1.40621e-28, 1.40621e-28, 1.40621e-28, 1.40621e-28, 1.40621e-28, 8.86778e-11, 1.40621e-28, 1.40621e-28, 1.29769e-10, 1.40621e-28, 8.22715e-12, 1.40621e-28, 1.27558e-08, 1.40621e-28, 1.40621e-28
0.491958, 0, 1.953e-08, 6.14004e-28, 1.41421, -1.953e-08, 0, 6.14004e-28, 6.14004e-28, 6.14004e-28, 6.14004e-28, 6.14004e-28, 6.14004e-28, 6.14004e-28, 6.14004e-28, 6.14004e-28, 6.14004e-28, 1.33832e-10, 6.14004e-28, 6.14004e-28, 2.24758e-10, 6.14004e-28, 1.40926e-11, 6.14004e-28, 1.91573e-08, 6.14004e-28, 6.14004e-28
0.499802, 0, 2.91341e-08, 2.54903e-27, 1.41421, -2.91341e-08, 0, 2.54903e-27, 2.54903e-27, 2.54903e-27, 2.54903e-27, 2.54903e-27, 2.54903e-27, 2.54903e-27, 2.54903e-27, 2.54903e-27, 2.54903e-27, 2.00393e-10, 2.54903e-27, 2.54903e-27, 3.88066e-10, 2.54903e-27, 2.41497e-11, 2.54903e-27, 2.85215e-08, 2.54903e-27, 2.54903e-27
0.507647, 0, 4.3104e-08, 1.00884e-26, 1.41421, -4.3104e-08, 0, 1.00884e-26, 1.00884e-26, 1.00884e-26, 1.00884e-26, 1.00884e-26, 1.00884e-26, 1.00884e-26, 1.00884e-26, 1.00884e-26, 1.00884e-26, 2.97755e-10, 1.00884e-26, 1.00884e-26, 6.67416e-10, 1.00884e-26, 4.13711e-11, 1.00884e-26, 4.20975e-08, 1.00884e-26, 1.00884e-26
0.515491, 0, 6.32591e-08, 3.81618e-26, 1.41421, -6.32591e-08, 0, 3.81618e-26, 3.81618e-26, 3.81618e-26, 3.81618e-26, 3.81618e-26, 3.81618e-26, 2.26677e-13, 3.81618e-26, 3.81618e-26, 3.81618e-26, 4.39107e-10, 3.81618e-26, 3.81618e-26, 1.14251e-09, 3.81618e-26, 7.07865e-11, 3.81618e-26, 6.16064e-08, 3.81618e-26, 3.81618e-26
0.523336, 0, 9.2106e-08, 1.38315e-25, 1.41421, -9.2106e-08, 0, 1.38315e-25, 1.38315e-25, 1.38315e-25, 1.38315e-25, 1.38315e-25, 1.38315e-25, 8.3094e-13, 1.38315e-25, 1.38315e-25, 1.38315e-25, 6.42823e-10, 1.38315e-25, 1.38315e-25, 1.94527e-09, 1.38315e-25, 1.2084e-10, 1.38315e-25, 8.93963e-08, 1.38315e-25, 1.38315e-25
0.53118, 0, 1.33076e-07, 4.84687e-25, 1.41421, -1.33076e-07, 0, 4.84687e-25, 4.84687e-25, 4.84687e-25, 4.84687e-25, 4.84687e-25, 4.84687e-25, 2.38761e-12, 4.84687e-25, 4.84687e-25, 4.84687e-25, 9.34331e-10, 4.84687e-25, 4.84687e-25, 3.29203e-09, 4.84687e-25, 2.05585e-10, 4.84687e-25, 1.28641e-07, 4.84687e-25, 4.84687e-25
0.539024, 0, 1.91378e-07, 8.84083e-12, 1.41421, -1.91378e-07, 8.84083e-12, 8.84521e-12, 1.08482e-11, 8.85837e-12, 1.05852e-11, 3.8047e-11, 3.43561e-10, 2.53988e-11, 1.45916e-11, 2.48383e-11, 9.99168e-11, 1.35744e-09, 1.04365e-11, 8.96251e-12, 5.54307e-09, 8.90579e-12, 3.57013e-10, 8.84088e-12, 1.83625e-07, 8.84083e-12, 3.15158e-11
0.546869, 0, 2.73666e-07, 3.1779e-11, 1.41421, -2.73666e-07, 3.1779e-11, 3.1795e-11, 3.91077e-11, 3.18431e-11, 3.81473e-11, 1.38406e-10, 1.25378e-09, 8.50188e-11, 5.27743e-11, 9.01831e-11, 3.64282e-10, 1.96505e-09, 3.76046e-11, 3.22233e-11, 9.27067e-09, 3.34868e-11, 6.18105e-10, 3.17792e-11, 2.60009e-07, 3.1779e-11, 1.14561e-10
0.554713, 0, 3.89808e-07, 9.04871e-11, 1.41421, -3.89808e-07, 9.04871e-11, 9.05329e-11, 1.11475e-10, 9.06705e-11, 1.08724e-10, 3.95845e-10, 3.59007e-09, 2.3588e-10, 1.50613e-10, 2.57745e-10, 1.04271e-09, 2.84341e-09, 1.0717e-10, 9.17593e-11, 1.53971e-08, 9.65032e-11, 1.07123e-09, 9.04876e-11, 3.65337e-07, 9.04871e-11, 3.2756e-10
0.562558, 0, 5.54398e-07, 2.36667e-10, 1.41421, -5.54398e-07, 2.36667e-10, 2.36787e-10, 2.91673e-10, 2.37148e-10, 2.84465e-10, 1.03697e-09, 9.40856e-09, 6.07043e-10, 3.94249e-10, 6.75026e-10, 2.7323e-09, 4.13105e-09, 2.80392e-10, 2.40002e-10, 2.53961e-08, 2.54099e-10, 1.86457e-09, 2.36669e-10, 5.09492e-07, 2.36667e-10, 8.58e-10
0.570402, 0, 7.90172e-07, 5.9013e-10, 1.41421, -7.90172e-07, 5.9013e-10, 5.90429e-10, 7.27396e-10, 5.91329e-10, 7.09408e-10, 2.58726e-09, 2.34784e-08, 1.4943e-09, 9.83373e-10, 1.68405e-09, 6.81795e-09, 6.06369e-09, 6.99244e-10, 5.98451e-10, 4.16083e-08, 6.36386e-10, 3.26916e-09, 5.90133e-10, 7.05524e-07, 5.9013e-10, 2.14065e-09
0.578246, 0, 1.13453e-06, 1.42005e-09, 1.41421, -1.13453e-06, 1.42005e-09, 1.42077e-09, 1.75051e-09, 1.42293e-09, 1.70721e-09, 6.22809e-09, 5.65231e-08, 3.6554e-09, 2.36677e-09, 4.05362e-09, 1.64134e-08, 9.06411e-09, 1.68274e-09, 1.44008e-09, 6.77376e-08, 1.53649e-09, 5.79489e-09, 1.42006e-09, 9.70724e-07, 1.42005e-09, 5.1529e-09
0.586091, 0, 1.65197e-06, 3.31268e-09, 1.41421, -1.65197e-06, 3.31268e-09, 3.31437e-09, 4.08394e-09, 3.31942e-09, 3.98287e-09, 1.45339e-08, 1.31915e-07, 8.67361e-09, 5.52219e-09, 9.45904e-09, 3.83048e-08, 1.39207e-08, 3.92576e-09, 3.35944e-09, 1.09631e-07, 3.59467e-09, 1.03814e-08, 3.3127e-09, 1.32833e-06, 3.31268e-09, 1.20246e-08
0.593935, 0, 2.45995e-06, 7.50559e-09, 1.41421, -2.45995e-06, 7.50559e-09, 7.50941e-09, 9.25387e-09, 7.52086e-09, 9.02476e-09, 3.29419e-08, 2.99021e-07, 2.18115e-08, 1.25141e-08, 2.14382e-08, 8.68257e-08, 2.21351e-08, 8.89531e-09, 7.61157e-09, 1.76506e-07, 8.1666e-09, 1.88131e-08, 7.50563e-09, 1.8103e-06, 7.50559e-09, 2.72537e-08
0.60178, 0, 3.77152e-06, 1.65304e-08, 1.41421, -3.77152e-06, 1.65304e-08, 1.65388e-08, 2.03828e-08, 1.65641e-08, 1.9878e-08, 7.25799e-08, 6.5889e-07, 5.12191e-08, 2.75668e-08, 4.72311e-08, 1.91314e-07, 3.65819e-08, 1.95927e-08, 1.6764e-08, 2.82914e-07, 1.80346e-08, 3.4434e-08, 1.65305e-08, 2.46201e-06, 1.65304e-08, 6.00459e-08
0.609624, 0, 5.98232e-06, 3.54051e-08, 1.41421, -5.98232e-06, 3.54051e-08, 3.54231e-08, 4.36604e-08, 3.54772e-08, 4.25786e-08, 1.55514e-07, 1.41192e-06, 1.1562e-07, 5.9055e-08, 1.01194e-07, 4.0995e-07, 6.27216e-08, 4.19673e-08, 3.59055e-08, 4.51896e-07, 3.87322e-08, 6.34616e-08, 3.54053e-08, 3.35047e-06, 3.54051e-08, 1.28655e-07
0.617469, 0, 9.81991e-06, 7.37644e-08, 1.41421, -9.81991e-06, 7.37644e-08, 7.38019e-08, 9.09725e-08, 7.39147e-08, 8.87174e-08, 3.2413e-07, 2.9431e-06, 2.53529e-07, 1.23062e-07, 2.109e-07, 8.545e-07, 1.10758e-07, 8.74432e-08, 7.48075e-08, 7.19458e-07, 8.09235e-08, 1.17286e-07, 7.37648e-08, 4.57846e-06, 7.37644e-08, 2.68142e-07
