   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_152.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.6953, 3.99511, 5.14591, 4.06297, 2.44849, -1.1508, 4.06297, 0, 4.06297, 4.06297, 4.06326, 4.06312, 4.12081, 4.06319, 5.0838, 4.06612, 4.06297, 4.06297, 4.06297, 4.06297, 4.06297, 4.06297, 4.06297, 4.06297, 4.06297, 4.06297, 4.06339, 4.06297, 4.06297
3.70317, 5.99529, 5.14674, 4.09013, 2.82759, 0.848553, 4.09013, 0, 4.09013, 4.09014, 4.09043, 4.09029, 4.14407, 4.09036, 5.08944, 4.09248, 4.09013, 4.09013, 4.09013, 4.09013, 4.09013, 4.09013, 4.09013, 4.09013, 4.09013, 4.09013, 4.09044, 4.09013, 4.09013
3.71104, 5.99516, 5.12681, 4.11739, 2.82757, 0.868353, 4.11739, 0, 4.11739, 4.1174, 4.11768, 4.11755, 4.1667, 4.11762, 5.07486, 4.1191, 4.11739, 4.11739, 4.11739, 4.11739, 4.11739, 4.11739, 4.11739, 4.11739, 4.11739, 4.11739, 4.11762, 4.11739, 4.11739
3.71891, 8.04331, 5.08894, 4.14474, 3.16912, 2.95437, 4.14474, 0, 4.14474, 4.14475, 4.14504, 4.1449, 4.18894, 4.14498, 5.04264, 4.14596, 4.14474, 4.14474, 4.14474, 4.14474, 4.14474, 4.14474, 4.14474, 4.14474, 4.14474, 4.14474, 4.14491, 4.14474, 4.14474
3.72678, 6.12993, 5.03689, 4.17219, 2.8513, 1.09304, 4.17219, 0, 4.17219, 4.17219, 4.17248, 4.17234, 4.21103, 4.17243, 4.99636, 4.17304, 4.17219, 4.17219, 4.17219, 4.17219, 4.17219, 4.17219, 4.17219, 4.17219, 4.17219, 4.17219, 4.17231, 4.17219, 4.17219
3.73466, 11.8989, 4.97504, 4.19973, 3.72812, 6.92383, 4.19973, 0, 4.19973, 4.19974, 4.20002, 4.19988, 4.2332, 4.19998, 4.94019, 4.20031, 4.19973, 4.19973, 4.19973, 4.19973, 4.19973, 4.19973, 4.19973, 4.19973, 4.19973, 4.19973, 4.19981, 4.19973, 4.19973
3.74253, 5.82677, 4.90797, 4.22737, 2.79764, 0.918804, 4.22737, 0, 4.22737, 4.22737, 4.22766, 4.22752, 4.25565, 4.22762, 4.8785, 4.22776, 4.22737, 4.22737, 4.22737, 4.22737, 4.22737, 4.22737, 4.22737, 4.22737, 4.22737, 4.22737, 4.22743, 4.22737, 4.22737
3.7504, 4.07695, 4.84005, 4.2551, 2.46515, -0.763096, 4.2551, 0, 4.25511, 4.25511, 4.2554, 4.25526, 4.27856, 4.25537, 4.81557, 4.25536, 4.2551, 4.2551, 4.2551, 4.2551, 4.2551, 4.2551, 4.2551, 4.2551, 4.2551, 4.25511, 4.25515, 4.2551, 4.2551
3.75827, 3.99517, 4.77515, 4.28294, 2.4485, -0.779985, 4.28294, 0, 4.28294, 4.28295, 4.28324, 4.2831, 4.30202, 4.28321, 4.75514, 4.28311, 4.28294, 4.28294, 4.28294, 4.28294, 4.28294, 4.28294, 4.28294, 4.28294, 4.28294, 4.28294, 4.28297, 4.28294, 4.28294
3.76614, 3.0627, 4.7164, 4.31088, 2.25004, -1.65371, 4.31088, 0, 4.31088, 4.31089, 4.31117, 4.31104, 4.32612, 4.31116, 4.7003, 4.31098, 4.31088, 4.31088, 4.31088, 4.31088, 4.31088, 4.31088, 4.31088, 4.31088, 4.31088, 4.31088, 4.3109, 4.31088, 4.31088
3.77402, 6.89644, 4.66607, 4.33892, 2.98269, 2.23037, 4.33892, 0, 4.33893, 4.33893, 4.33922, 4.33908, 4.35088, 4.33921, 4.65328, 4.33899, 4.33892, 4.33892, 4.33892, 4.33892, 4.33892, 4.33892, 4.33892, 4.33892, 4.33892, 4.33893, 4.33894, 4.33892, 4.33892
3.78189, 4.02643, 4.62551, 4.36707, 2.45488, -0.599089, 4.36707, 0, 4.36707, 4.36708, 4.36736, 4.36723, 4.3763, 4.36736, 4.61548, 4.36711, 4.36707, 4.36707, 4.36707, 4.36707, 4.36707, 4.36707, 4.36707, 4.36707, 4.36707, 4.36707, 4.36708, 4.36707, 4.36707
3.78976, 4.96877, 4.5953, 4.39532, 2.63984, 0.373476, 4.39532, 0, 4.39532, 4.39533, 4.39561, 4.39547, 4.40233, 4.39561, 4.58749, 4.39534, 4.39532, 4.39532, 4.39532, 4.39532, 4.39532, 4.39532, 4.39532, 4.39532, 4.39532, 4.39532, 4.39532, 4.39532, 4.39532
3.79763, 1.97354, 4.57527, 4.42367, 1.99338, -2.60173, 4.42367, 0, 4.42367, 4.42368, 4.42396, 4.42383, 4.42894, 4.42397, 4.56922, 4.42368, 4.42367, 4.42367, 4.42367, 4.42367, 4.42367, 4.42367, 4.42367, 4.42367, 4.42367, 4.42367, 4.42368, 4.42367, 4.42367
3.80551, 3, 4.56478, 4.45213, 2.23607, -1.56478, 4.45213, 0, 4.45213, 4.45214, 4.45242, 4.45229, 4.45605, 4.45244, 4.56008, 4.45214, 4.45213, 4.45213, 4.45213, 4.45213, 4.45213, 4.45213, 4.45213, 4.45213, 4.45213, 4.45213, 4.45213, 4.45213, 4.45213
3.81338, 0.0192069, 4.56283, 4.48069, 1.42099, -4.54362, 4.48069, 0, 4.4807, 4.4807, 4.48099, 4.48085, 4.48359, 4.48101, 4.55914, 4.4807, 4.48069, 4.48069, 4.48069, 4.48069, 4.48069, 4.48069, 4.48069, 4.48069, 4.48069, 4.4807, 4.4807, 4.48069, 4.48069
3.82125, 0.997583, 4.56823, 4.50937, 1.73135, -3.57064, 4.50937, 0, 4.50937, 4.50937, 4.50966, 4.50952, 4.51151, 4.50969, 4.56529, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937
3.82912, 3.01202, 4.57976, 4.53815, 2.23875, -1.56774, 4.53815, 0, 4.53815, 4.53816, 4.53844, 4.5383, 4.53975, 4.53848, 4.57735, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815, 4.53815
3.83699, 4.97119, 4.59626, 4.56704, 2.6403, 0.374932, 4.56704, 0, 4.56704, 4.56705, 4.56733, 4.56719, 4.56826, 4.56738, 4.59423, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704, 4.56704
3.84487, 2.01914, 4.61672, 4.59604, 2.00478, -2.59758, 4.59604, 0, 4.59604, 4.59605, 4.59633, 4.5962, 4.597, 4.59639, 4.61495, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604, 4.59604
3.85274, 3.98801, 4.6403, 4.62515, 2.44704, -0.652286, 4.62515, 0, 4.62516, 4.62516, 4.62545, 4.62531, 4.62594, 4.62551, 4.63869, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515, 4.62515
3.86061, 1.00697, 4.66634, 4.65438, 1.73406, -3.65937, 4.65438, 0, 4.65438, 4.65439, 4.65467, 4.65454, 4.65505, 4.65474, 4.66485, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438, 4.65438
3.86848, 3.98587, 4.69439, 4.68372, 2.4466, -0.708515, 4.68372, 0, 4.68373, 4.68373, 4.68402, 4.68388, 4.68431, 4.68409, 4.69297, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372, 4.68372
3.87635, 0, 4.72414, 4.71318, 1.41421, -4.72414, 4.71318, 0, 4.71318, 4.71319, 4.71347, 4.71333, 4.71371, 4.71355, 4.72276, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318, 4.71318
3.88423, 2.99746, 4.75543, 4.74274, 2.2355, -1.75797, 4.74274, 0, 4.74274, 4.74275, 4.74303, 4.7429, 4.74324, 4.74312, 4.75408, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274, 4.74274
3.8921, 3.98786, 4.78822, 4.77242, 2.44701, -0.800368, 4.77242, 0, 4.77242, 4.77242, 4.77271, 4.77257, 4.7729, 4.77281, 4.78689, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242, 4.77242
3.89997, 6.00006, 4.82253, 4.80219, 2.82844, 1.17753, 4.80219, 0, 4.80219, 4.8022, 4.80248, 4.80235, 4.80266, 4.80259, 4.8212, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219, 4.80219
3.90784, 6.0049, 4.85842, 4.83206, 2.82929, 1.14648, 4.83206, 0, 4.83206, 4.83207, 4.83235, 4.83222, 4.83252, 4.83247, 4.85708, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206, 4.83206
3.91571, 2.99758, 4.89593, 4.86201, 2.23553, -1.89835, 4.86201, 0, 4.86201, 4.86202, 4.8623, 4.86217, 4.86246, 4.86242, 4.8946, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201, 4.86201
3.92359, 2.98302, 4.93511, 4.89203, 2.23227, -1.95209, 4.89203, 0, 4.89203, 4.89204, 4.89232, 4.89219, 4.89248, 4.89245, 4.93377, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203, 4.89203
3.93146, 2.99529, 4.97588, 4.9221, 2.23501, -1.98059, 4.9221, 0, 4.9221, 4.92211, 4.9224, 4.92226, 4.92255, 4.92253, 4.97454, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221, 4.9221
3.93933, 5.97565, 5.01809, 4.95221, 2.82412, 0.957561, 4.95221, 0, 4.95221, 4.95222, 4.9525, 4.95237, 4.95266, 4.95265, 5.01674, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221, 4.95221
3.9472, 5.01456, 5.06146, 4.98233, 2.6485, -0.046905, 4.98233, 0, 4.98233, 4.98234, 4.98263, 4.98249, 4.98278, 4.98278, 5.0601, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233, 4.98233
3.95507, 0.0436183, 5.10558, 5.01244, 1.42955, -5.06196, 5.01244, 0, 5.01245, 5.01245, 5.01274, 5.0126, 5.01289, 5.0129, 5.10421, 5.01244, 5.01244, 5.01244, 5.01244, 5.01244, 5.01244, 5.01244, 5.01244, 5.01244, 5.01244, 5.01245, 5.01244, 5.01244, 5.01244
3.96295, 3.94678, 5.14989, 5.04252, 2.4386, -1.20311, 5.04252, 0, 5.04252, 5.04253, 5.04282, 5.04268, 5.04297, 5.04298, 5.14852, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252, 5.04252
3.97082, 3.02419, 5.19379, 5.07255, 2.24147, -2.1696, 5.07255, 0, 5.07255, 5.07256, 5.07284, 5.07271, 5.07301, 5.07302, 5.1924, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255, 5.07255
3.97869, 5.93479, 5.23656, 5.1025, 2.81688, 0.698231, 5.1025, 0, 5.10251, 5.10251, 5.1028, 5.10266, 5.10296, 5.10298, 5.23515, 5.1025, 5.1025, 5.1025, 5.1025, 5.1025, 5.1025, 5.1025, 5.1025, 5.1025, 5.1025, 5.10251, 5.1025, 5.1025, 5.1025
3.98656, 2.02658, 5.2775, 5.13236, 2.00663, -3.25092, 5.13236, 0, 5.13237, 5.13237, 5.13266, 5.13252, 5.13283, 5.13285, 5.27608, 5.13236, 5.13236, 5.13236, 5.13236, 5.13236, 5.13236, 5.13236, 5.13236, 5.13236, 5.13236, 5.13237, 5.13236, 5.13236, 5.13236
3.99443, 1.99517, 5.31598, 5.16212, 1.99879, -3.32081, 5.16212, 0, 5.16212, 5.16213, 5.16241, 5.16228, 5.1626, 5.16262, 5.31454, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212, 5.16212
4.00231, 2.07249, 5.35146, 5.19177, 2.01804, -3.27898, 5.19177, 0, 5.19177, 5.19177, 5.19206, 5.19192, 5.19226, 5.19227, 5.35, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177, 5.19177
4.01018, 4.91784, 5.38359, 5.2213, 2.63018, -0.465747, 5.2213, 0, 5.2213, 5.2213, 5.22159, 5.22145, 5.22181, 5.22181, 5.3821, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213, 5.2213
4.01805, 8.90831, 5.4122, 5.25071, 3.30277, 3.49611, 5.25071, 0, 5.25072, 5.25072, 5.25101, 5.25087, 5.25126, 5.25123, 5.41067, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071, 5.25071
4.02592, 5.99021, 5.43737, 5.28003, 2.8267, 0.552844, 5.28003, 0, 5.28003, 5.28004, 5.28032, 5.28019, 5.28061, 5.28056, 5.43579, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003, 5.28003
4.0338, 1.13537, 5.45936, 5.30925, 1.7707, -4.32399, 5.30925, 0, 5.30926, 5.30926, 5.30955, 5.30941, 5.30988, 5.30979, 5.45773, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925, 5.30925
4.04167, 6.84554, 5.47865, 5.3384, 2.97415, 1.36689, 5.3384, 0, 5.3384, 5.33841, 5.3387, 5.33856, 5.33909, 5.33895, 5.47695, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384, 5.3384
4.04954, 5.09641, 5.49585, 5.3675, 2.66391, -0.399439, 5.3675, 0, 5.3675, 5.36751, 5.36779, 5.36766, 5.36827, 5.36806, 5.49406, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675, 5.3675
4.05741, 4.99528, 5.51164, 5.39657, 2.64486, -0.516359, 5.39657, 0, 5.39657, 5.39658, 5.39686, 5.39673, 5.39744, 5.39713, 5.50974, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657, 5.39657
4.06528, 4.99517, 5.52674, 5.42563, 2.64484, -0.531574, 5.42563, 0, 5.42563, 5.42564, 5.42592, 5.42578, 5.42663, 5.4262, 5.5247, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563, 5.42563
4.07316, 2.99517, 5.54182, 5.4547, 2.23499, -2.54665, 5.4547, 0, 5.4547, 5.4547, 5.45499, 5.45485, 5.45586, 5.45528, 5.5396, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547, 5.4547
4.08103, 3.05793, 5.55747, 5.4838, 2.24898, -2.49954, 5.4838, 0, 5.4838, 5.48381, 5.48409, 5.48396, 5.48518, 5.48439, 5.55503, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838, 5.4838
4.0889, 1.9324, 5.57417, 5.51295, 1.98303, -3.64177, 5.51295, 0, 5.51296, 5.51296, 5.51325, 5.51311, 5.5146, 5.51356, 5.57146, 5.51295, 5.51295, 5.51295, 5.51295, 5.51295, 5.51295, 5.51295, 5.51295, 5.51295, 5.51295, 5.51296, 5.51295, 5.51295, 5.51295
4.09677, 8.72515, 5.59226, 5.54218, 3.27493, 3.1329, 5.54218, 0, 5.54218, 5.54219, 5.54247, 5.54234, 5.54414, 5.54279, 5.58922, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218, 5.54218
4.10464, 4.19518, 5.61195, 5.57148, 2.48901, -1.41676, 5.57148, 0, 5.57148, 5.57149, 5.57177, 5.57164, 5.57383, 5.5721, 5.60851, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148, 5.57148
4.11252, 4.06517, 5.63331, 5.60087, 2.46276, -1.56814, 5.60087, 0, 5.60087, 5.60088, 5.60117, 5.60103, 5.60368, 5.6015, 5.62941, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087, 5.60087
4.12039, 6.99529, 5.65633, 5.63036, 2.99922, 1.33896, 5.63036, 0, 5.63037, 5.63037, 5.63066, 5.63052, 5.63369, 5.631, 5.6519, 5.63036, 5.63036, 5.63036, 5.63036, 5.63036, 5.63036, 5.63036, 5.63036, 5.63036, 5.63036, 5.63037, 5.63036, 5.63036, 5.63036
4.12826, 3.9178, 5.6809, 5.65996, 2.43265, -1.76311, 5.65996, 0, 5.65997, 5.65997, 5.66026, 5.66012, 5.66388, 5.66061, 5.67587, 5.65996, 5.65996, 5.65996, 5.65996, 5.65996, 5.65996, 5.65996, 5.65996, 5.65996, 5.65996, 5.65997, 5.65996, 5.65996, 5.65996
4.13613, 4.07241, 5.70687, 5.68967, 2.46423, -1.63445, 5.68967, 0, 5.68968, 5.68968, 5.68997, 5.68983, 5.69424, 5.69033, 5.70118, 5.68967, 5.68967, 5.68967, 5.68967, 5.68967, 5.68967, 5.68967, 5.68967, 5.68967, 5.68967, 5.68968, 5.68967, 5.68967, 5.68967
4.144, 2.07732, 5.73403, 5.7195, 2.01924, -3.6567, 5.7195, 0, 5.7195, 5.71951, 5.71979, 5.71966, 5.72475, 5.72017, 5.72764, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195, 5.7195
4.15188, 7.82887, 5.76219, 5.74944, 3.1351, 2.06669, 5.74944, 0, 5.74944, 5.74945, 5.74973, 5.7496, 5.7554, 5.75012, 5.75509, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944
4.15975, 3.07932, 5.79114, 5.7795, 2.25373, -2.71182, 5.7795, 0, 5.7795, 5.77951, 5.77979, 5.77966, 5.78615, 5.78019, 5.78333, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795, 5.7795
4.16762, 5.81672, 5.8207, 5.80968, 2.79584, -0.00398636, 5.80968, 0, 5.80968, 5.80969, 5.80997, 5.80984, 5.81699, 5.81038, 5.81222, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968, 5.80968
4.17549, 6.80731, 5.85072, 5.83997, 2.96771, 0.956593, 5.83997, 0, 5.83998, 5.83998, 5.84027, 5.84013, 5.84789, 5.84068, 5.84163, 5.83997, 5.83997, 5.83997, 5.83997, 5.83997, 5.83997, 5.83997, 5.83997, 5.83997, 5.83997, 5.83998, 5.83997, 5.83997, 5.83997
4.18336, 11.7023, 5.88105, 5.8704, 3.70166, 5.82124, 5.8704, 0, 5.8704, 5.8704, 5.87069, 5.87055, 5.87881, 5.87111, 5.87145, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704, 5.8704
4.19124, 2.65447, 5.91158, 5.90094, 2.15742, -3.25711, 5.90094, 0, 5.90094, 5.90095, 5.90123, 5.90109, 5.90973, 5.90166, 5.9016, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094, 5.90094
4.19911, 5.99529, 5.94223, 5.9316, 2.82759, 0.0530658, 5.9316, 0, 5.9316, 5.93161, 5.93189, 5.93176, 5.94062, 5.93234, 5.932, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316, 5.9316
4.20698, 4.89387, 5.97293, 5.96239, 2.62562, -1.07907, 5.96239, 0, 5.96239, 5.96239, 5.96268, 5.96254, 5.97148, 5.96313, 5.96263, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239, 5.96239
4.21485, 11.3699, 6.00366, 5.99329, 3.65649, 5.36628, 5.99329, 0, 5.99329, 5.9933, 5.99358, 5.99345, 6.0023, 5.99405, 5.99343, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329, 5.99329
4.22272, 5.50942, 6.0344, 6.02432, 2.74033, -0.524976, 6.02432, 0, 6.02432, 6.02433, 6.02461, 6.02448, 6.03308, 6.02509, 6.0244, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432, 6.02432
4.2306, 3.31599, 6.06514, 6.05547, 2.30564, -2.74915, 6.05547, 0, 6.05547, 6.05548, 6.05576, 6.05563, 6.06384, 6.05625, 6.05551, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547, 6.05547
4.23847, 11.9983, 6.09589, 6.08674, 3.74143, 5.90244, 6.08674, 0, 6.08674, 6.08675, 6.08703, 6.0869, 6.09461, 6.08753, 6.08676, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674, 6.08674
4.24634, 14.5433, 6.12669, 6.11813, 4.06735, 8.41662, 6.11813, 0, 6.11813, 6.11814, 6.11842, 6.11829, 6.1254, 6.11894, 6.11814, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813, 6.11813
4.25421, 8.10372, 6.15755, 6.14964, 3.17863, 1.94617, 6.14964, 0, 6.14964, 6.14964, 6.14993, 6.14979, 6.15624, 6.15047, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964, 6.14964
4.26209, 3.34498, 6.1885, 6.18126, 2.31192, -2.84352, 6.18126, 0, 6.18126, 6.18127, 6.18156, 6.18142, 6.18718, 6.18212, 6.18127, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126, 6.18126
4.26996, 11.5151, 6.21959, 6.213, 3.67629, 5.2955, 6.213, 0, 6.213, 6.21301, 6.21329, 6.21316, 6.21822, 6.21391, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213, 6.213
4.27783, 7.11118, 6.25085, 6.24486, 3.01847, 0.86033, 6.24486, 0, 6.24486, 6.24487, 6.24515, 6.24502, 6.24941, 6.24583, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486, 6.24486
4.2857, 11.1156, 6.28231, 6.27683, 3.62154, 4.83325, 6.27683, 0, 6.27683, 6.27684, 6.27712, 6.27699, 6.28075, 6.27792, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683, 6.27683
4.29357, 4.12065, 6.31401, 6.30891, 2.47399, -2.19337, 6.30891, 0, 6.30891, 6.30891, 6.3092, 6.30906, 6.31226, 6.31019, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891, 6.30891
4.30145, 10.6046, 6.34604, 6.3411, 3.55029, 4.25853, 6.3411, 0, 6.3411, 6.34111, 6.34139, 6.34126, 6.34396, 6.34271, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411, 6.3411
4.30932, 8.12032, 6.37846, 6.3734, 3.18125, 1.74187, 6.3734, 0, 6.3734, 6.3734, 6.37369, 6.37355, 6.37583, 6.37556, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734, 6.3734
4.31719, 9.26072, 6.4114, 6.4058, 3.3557, 2.84932, 6.4058, 0, 6.40581, 6.40581, 6.4061, 6.40596, 6.40789, 6.40885, 6.4058, 6.4058, 6.4058, 6.4058, 6.4058, 6.4058, 6.4058, 6.4058, 6.4058, 6.4058, 6.4058, 6.40581, 6.4058, 6.4058, 6.4058
4.32506, 6.44528, 6.44506, 6.43832, 2.90608, 0.000223637, 6.43832, 0, 6.43832, 6.43833, 6.43861, 6.43848, 6.44012, 6.44279, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832, 6.43832
