   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_370.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
14.5956, 0.714002, 0.553007, 0.116279, 1.64742, 0.160995, 0.116279, 0, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.116279, 0.553007
14.6034, 1.286, 0.555841, 0.117015, 1.81273, 0.730156, 0.117015, 0, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.555841
14.6113, 0, 0.557014, 0.11748, 1.41421, -0.557014, 0.11748, 0, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.557014
14.6192, 0, 0.556663, 0.117809, 1.41421, -0.556663, 0.117809, 0, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.117809, 0.11781, 0.117809, 0.117809, 0.556663
14.627, 0.704337, 0.554939, 0.118139, 1.64449, 0.149398, 0.118139, 0, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.118139, 0.11814, 0.118139, 0.118139, 0.554939
14.6349, 1.29566, 0.552393, 0.118994, 1.8154, 0.74327, 0.118994, 0, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.118994, 0.552393
14.6428, 0, 0.548283, 0.119593, 1.41421, -0.548283, 0.119593, 0, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.119593, 0.548283
14.6506, 1.69706, 0.542647, 0.11992, 1.92277, 1.15442, 0.11992, 0, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.11992, 0.119921, 0.11992, 0.11992, 0.542647
14.6585, 1.69228, 0.535687, 0.120112, 1.92153, 1.15659, 0.120112, 0, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.120112, 0.535686
14.6664, 0.610657, 0.527616, 0.120304, 1.61575, 0.0830405, 0.120304, 0, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.120304, 0.527616
14.6742, 0, 0.519225, 0.121194, 1.41421, -0.519225, 0.121194, 0, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.121194, 0.519225
14.6821, 0, 0.509644, 0.121805, 1.41421, -0.509644, 0.121805, 0, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121805, 0.121806, 0.121805, 0.121805, 0.509643
14.69, 0, 0.498977, 0.122129, 1.41421, -0.498977, 0.122129, 0, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.122129, 0.498976
14.6978, 0, 0.487496, 0.122308, 1.41421, -0.487496, 0.122308, 0, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122308, 0.122309, 0.122308, 0.122308, 0.487496
14.7057, 0.680213, 0.475484, 0.122488, 1.63714, 0.204729, 0.122488, 0, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.122488, 0.475484
14.7136, 0.997482, 0.463521, 0.123101, 1.73132, 0.533961, 0.123101, 0, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123101, 0.123102, 0.123101, 0.123101, 0.46352
14.7214, 0.99777, 0.451072, 0.123468, 1.73141, 0.546697, 0.123468, 0, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.123468, 0.451072
14.7293, 0.324535, 0.438293, 0.123591, 1.52464, -0.113758, 0.123591, 0, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.123591, 0.438292
14.7372, 0.670508, 0.42546, 0.123592, 1.63417, 0.245048, 0.123592, 0, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123592, 0.123593, 0.123592, 0.123592, 0.42546
14.745, 0.997769, 0.412806, 0.123557, 1.73141, 0.584964, 0.123557, 0, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123557, 0.123558, 0.123557, 0.123557, 0.412805
14.7529, 2.33172, 0.400462, 0.123474, 2.08128, 1.93126, 0.123474, 0, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.123474, 0.400462
14.7608, 0.663197, 0.388485, 0.123261, 1.63193, 0.274712, 0.123261, 0, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123261, 0.123262, 0.123261, 0.123261, 0.388484
14.7686, 1.99777, 0.377005, 0.122932, 1.99944, 1.62076, 0.122932, 0, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.122932, 0.377005
14.7765, 1.65601, 0.366122, 0.122476, 1.91207, 1.28989, 0.122476, 0, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.122476, 0.366121
14.7844, 1.99504, 0.355957, 0.121922, 1.99876, 1.63909, 0.121922, 0, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.121922, 0.355956
14.7922, 1.68798, 0.346609, 0.121303, 1.92041, 1.34137, 0.121303, 0, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.121303, 0.346609
14.8001, 0.651301, 0.337984, 0.120472, 1.62828, 0.313317, 0.120472, 0, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120472, 0.120473, 0.120472, 0.120472, 0.337984
14.808, 0.348699, 0.330129, 0.119448, 1.53255, 0.0185695, 0.119448, 0, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.119448, 0.330129
14.8158, 2.64651, 0.323053, 0.118234, 2.15558, 2.32346, 0.118234, 0, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118234, 0.118235, 0.118234, 0.118234, 0.323052
14.8237, 0.353488, 0.316789, 0.116882, 1.53411, 0.0366984, 0.116882, 0, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116882, 0.116883, 0.116882, 0.116882, 0.316789
14.8316, 0.641636, 0.311376, 0.115466, 1.62531, 0.33026, 0.115466, 0, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115466, 0.115467, 0.115466, 0.115466, 0.311375
14.8394, 1.99765, 0.306825, 0.114059, 1.99941, 1.69082, 0.114059, 0, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.114059, 0.11406, 0.114059, 0.114059, 0.306825
14.8473, 0.360719, 0.303364, 0.112963, 1.53646, 0.0573552, 0.112963, 0, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112963, 0.112964, 0.112963, 0.112963, 0.303363
14.8552, 0.634449, 0.300279, 0.111561, 1.6231, 0.33417, 0.111561, 0, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.111561, 0.300278
14.863, 0.365551, 0.297487, 0.109875, 1.53803, 0.0680642, 0.109875, 0, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.109875, 0.297487
14.8709, 1, 0.295023, 0.108056, 1.73205, 0.704978, 0.108056, 0, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108056, 0.108057, 0.108056, 0.108056, 0.295022
14.8788, 0, 0.292908, 0.106253, 1.41421, -0.292908, 0.106253, 0, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106253, 0.106254, 0.106253, 0.106253, 0.292908
14.8866, 1, 0.291945, 0.105394, 1.73205, 0.708055, 0.105394, 0, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105394, 0.105395, 0.105394, 0.105394, 0.291944
14.8945, 0.622305, 0.290634, 0.104109, 1.61935, 0.33167, 0.104109, 0, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.104109, 0.10411, 0.104109, 0.104109, 0.290634
14.9024, 0.997646, 0.288886, 0.102432, 1.73137, 0.70876, 0.102432, 0, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.102432, 0.288885
14.9102, 0.38005, 0.286788, 0.100569, 1.54274, 0.0932615, 0.100569, 0, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.100569, 0.10057, 0.100569, 0.100569, 0.286788
14.9181, 0, 0.284435, 0.0987241, 1.41421, -0.284435, 0.0987241, 0, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987241, 0.0987246, 0.0987241, 0.0987241, 0.284435
14.926, 1, 0.282689, 0.0978555, 1.73205, 0.717311, 0.0978555, 0, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.0978555, 0.097856, 0.0978555, 0.0978555, 0.282688
14.9338, 0, 0.279987, 0.0964823, 1.41421, -0.279987, 0.0964823, 0, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964823, 0.0964827, 0.0964823, 0.0964823, 0.279986
14.9417, 1, 0.2763, 0.0946435, 1.73205, 0.7237, 0.0946435, 0, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.0946435, 0.094644, 0.0946435, 0.0946435, 0.276299
14.9496, 0, 0.271828, 0.0925876, 1.41421, -0.271828, 0.0925876, 0, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.0925876, 0.092588, 0.0925876, 0.0925876, 0.271828
14.9574, 0, 0.266779, 0.0905542, 1.41421, -0.266779, 0.0905542, 0, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905542, 0.0905547, 0.0905542, 0.0905542, 0.266778
14.9653, 1, 0.262452, 0.0898557, 1.73205, 0.737548, 0.0898557, 0, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898557, 0.0898561, 0.0898557, 0.0898557, 0.262451
14.9732, 0, 0.256939, 0.0885832, 1.41421, -0.256939, 0.0885832, 0, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885832, 0.0885837, 0.0885832, 0.0885832, 0.256939
14.981, 0, 0.250314, 0.0867889, 1.41421, -0.250314, 0.0867889, 0, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867889, 0.0867894, 0.0867889, 0.0867889, 0.250313
14.9889, 0, 0.24289, 0.0847509, 1.41421, -0.24289, 0.0847509, 0, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847509, 0.0847514, 0.0847509, 0.0847509, 0.242889
14.9968, 0.591078, 0.234982, 0.0827371, 1.60968, 0.356096, 0.0827371, 0, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827371, 0.0827376, 0.0827371, 0.0827371, 0.234982
15.0046, 1.40892, 0.227891, 0.0819863, 1.84633, 1.18103, 0.0819863, 0, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819863, 0.0819868, 0.0819863, 0.0819863, 0.22789
15.0125, 0, 0.219821, 0.0806341, 1.41421, -0.219821, 0.0806341, 0, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806341, 0.0806345, 0.0806341, 0.0806341, 0.219821
15.0204, 2.58389, 0.210909, 0.0787401, 2.141, 2.37298, 0.0787401, 0, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787401, 0.0787406, 0.0787401, 0.0787401, 0.210908
15.0282, 1.41611, 0.201529, 0.0765962, 1.84827, 1.21458, 0.0765962, 0, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765962, 0.0765967, 0.0765962, 0.0765962, 0.201528
15.0361, 0, 0.192045, 0.0744819, 1.41421, -0.192045, 0.0744819, 0, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744819, 0.0744824, 0.0744819, 0.0744819, 0.192044
15.044, 0, 0.183994, 0.0738514, 1.41421, -0.183994, 0.0738514, 0, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738514, 0.0738518, 0.0738514, 0.0738514, 0.183994
15.0518, 0, 0.175354, 0.0725968, 1.41421, -0.175354, 0.0725968, 0, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725968, 0.0725973, 0.0725968, 0.0725968, 0.175354
15.0597, 1, 0.166268, 0.0707803, 1.73205, 0.833732, 0.0707803, 0, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707803, 0.0707808, 0.0707803, 0.0707803, 0.166267
15.0676, 0, 0.157111, 0.0687049, 1.41421, -0.157111, 0.0687049, 0, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687049, 0.0687054, 0.0687049, 0.0687049, 0.15711
15.0754, 2, 0.148243, 0.0666604, 2, 1.85176, 0.0666604, 0, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666604, 0.0666609, 0.0666604, 0.0666604, 0.148242
15.0833, 0, 0.141031, 0.0659518, 1.41421, -0.141031, 0.0659518, 0, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659518, 0.0659522, 0.0659518, 0.0659518, 0.14103
15.0912, 0, 0.13359, 0.064641, 1.41421, -0.13359, 0.064641, 0, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.064641, 0.0646414, 0.064641, 0.064641, 0.13359
15.099, 0, 0.126025, 0.062789, 1.41421, -0.126025, 0.062789, 0, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.062789, 0.0627895, 0.062789, 0.062789, 0.126024
15.1069, 0, 0.118667, 0.0606917, 1.41421, -0.118667, 0.0606917, 0, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606917, 0.0606922, 0.0606917, 0.0606917, 0.118666
15.1148, 0, 0.111825, 0.0586301, 1.41421, -0.111825, 0.0586301, 0, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586301, 0.0586306, 0.0586301, 0.0586301, 0.111824
15.1226, 0, 0.106947, 0.0580362, 1.41421, -0.106947, 0.0580362, 0, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580362, 0.0580367, 0.0580362, 0.0580362, 0.106947
15.1305, 0, 0.101966, 0.0568326, 1.41421, -0.101966, 0.0568326, 0, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.0568326, 0.056833, 0.0568326, 0.0568326, 0.101966
15.1384, 0, 0.0969445, 0.0550797, 1.41421, -0.0969445, 0.0550797, 0, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550797, 0.0550801, 0.0550797, 0.0550797, 0.0969441
15.1462, 0, 0.092176, 0.0530788, 1.41421, -0.092176, 0.0530788, 0, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530788, 0.0530793, 0.0530788, 0.0530788, 0.0921755
15.1541, 0, 0.0879323, 0.051115, 1.41421, -0.0879323, 0.051115, 0, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.051115, 0.0511154, 0.051115, 0.051115, 0.0879318
15.162, 1, 0.0855328, 0.0505264, 1.73205, 0.914467, 0.0505264, 0, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505264, 0.0505269, 0.0505264, 0.0505264, 0.0855324
15.1698, 1, 0.0829679, 0.0493287, 1.73205, 0.917032, 0.0493287, 0, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493287, 0.0493291, 0.0493287, 0.0493287, 0.0829674
15.1777, 0, 0.0802645, 0.0475782, 1.41421, -0.0802645, 0.0475782, 0, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475782, 0.0475786, 0.0475782, 0.0475782, 0.080264
15.1856, 0, 0.0776962, 0.0455821, 1.41421, -0.0776962, 0.0455821, 0, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455821, 0.0455826, 0.0455821, 0.0455821, 0.0776957
15.1934, 1, 0.0755143, 0.0436289, 1.73205, 0.924486, 0.0436289, 0, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436289, 0.0436294, 0.0436289, 0.0436289, 0.0755139
15.2013, 0, 0.07514, 0.0431791, 1.41421, -0.07514, 0.0431791, 0, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431791, 0.0431796, 0.0431791, 0.0431791, 0.0751396
15.2092, 0, 0.0744018, 0.0421027, 1.41421, -0.0744018, 0.0421027, 0, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421027, 0.0421032, 0.0421027, 0.0421027, 0.0744014
15.217, 0, 0.0733212, 0.040464, 1.41421, -0.0733212, 0.040464, 0, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.040464, 0.0404645, 0.040464, 0.040464, 0.0733208
15.2249, 0, 0.0721692, 0.0385771, 1.41421, -0.0721692, 0.0385771, 0, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385771, 0.0385776, 0.0385771, 0.0385771, 0.0721688
15.2328, 0, 0.0711958, 0.0367353, 1.41421, -0.0711958, 0.0367353, 0, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367353, 0.0367357, 0.0367353, 0.0367353, 0.0711953
15.2406, 0, 0.0717736, 0.0363541, 1.41421, -0.0717736, 0.0363541, 0, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363541, 0.0363545, 0.0363541, 0.0363541, 0.0717732
15.2485, 0, 0.0717596, 0.0353315, 1.41421, -0.0717596, 0.0353315, 0, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.0353315, 0.035332, 0.0353315, 0.0353315, 0.0717592
15.2564, 0, 0.071182, 0.0337356, 1.41421, -0.071182, 0.0337356, 0, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.0337356, 0.033736, 0.0337356, 0.0337356, 0.0711815
15.2642, 1, 0.0703281, 0.0318912, 1.73205, 0.929672, 0.0318912, 0, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318912, 0.0318917, 0.0318912, 0.0318912, 0.0703276
