   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_430.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
11.3275, 0.566295, 0.885717, 0.701732, 1.60197, -0.319422, 0.701732, 0, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.701732, 0.885717
11.3354, 1, 0.892093, 0.704298, 1.73205, 0.107907, 0.704298, 0, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704298, 0.704299, 0.704298, 0.704298, 0.892093
11.3432, 1.70967, 0.893626, 0.703333, 1.92605, 0.81604, 0.703333, 0, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703333, 0.703334, 0.703333, 0.703333, 0.893625
11.3511, 1.70471, 0.890644, 0.699205, 1.92476, 0.814065, 0.699205, 0, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.699205, 0.890644
11.359, 0.585626, 0.884742, 0.693513, 1.60799, -0.299117, 0.693513, 0, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.693513, 0.884742
11.3668, 0, 0.877534, 0.687845, 1.41421, -0.877534, 0.687845, 0, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.687845, 0.877534
11.3747, 0, 0.880221, 0.693343, 1.41421, -0.880221, 0.693343, 0, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693343, 0.693344, 0.693343, 0.693343, 0.880221
11.3826, 0, 0.877973, 0.69509, 1.41421, -0.877973, 0.69509, 0, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.69509, 0.877973
11.3904, 1, 0.871245, 0.693424, 1.73205, 0.128755, 0.693424, 0, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.693424, 0.871245
11.3983, 0.692813, 0.861886, 0.690058, 1.64098, -0.169074, 0.690058, 0, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690058, 0.690059, 0.690058, 0.690058, 0.861886
11.4062, 0.307187, 0.851762, 0.686701, 1.51894, -0.544575, 0.686701, 0, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.686701, 0.851762
11.414, 2, 0.849339, 0.691652, 2, 1.15066, 0.691652, 0, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691652, 0.691653, 0.691652, 0.691652, 0.849339
11.4219, 2.37108, 0.843069, 0.693187, 2.09071, 1.52801, 0.693187, 0, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.693187, 0.843068
11.4298, 4.31207, 0.833485, 0.691659, 2.51238, 3.47858, 0.691659, 0, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.691659, 0.833485
11.4376, 1.31685, 0.822299, 0.688605, 1.82122, 0.494554, 0.688605, 0, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688605, 0.688606, 0.688605, 0.688605, 0.822298
11.4455, 4.35663, 0.811215, 0.685558, 2.52124, 3.54541, 0.685558, 0, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.685558, 0.811215
11.4533, 3.99529, 0.808184, 0.690302, 2.44853, 3.18711, 0.690302, 0, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.690302, 0.808183
11.4612, 0.648079, 0.802243, 0.691724, 1.62729, -0.154163, 0.691724, 0, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691724, 0.691725, 0.691724, 0.691724, 0.802242
11.4691, 0.671044, 0.793891, 0.690178, 1.63433, -0.122847, 0.690178, 0, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.690178, 0.793891
11.4769, 0.328956, 0.784756, 0.687153, 1.52609, -0.455801, 0.687153, 0, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.687153, 0.784756
11.4848, 0.666171, 0.776453, 0.684134, 1.63284, -0.110282, 0.684134, 0, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684134, 0.684135, 0.684134, 0.684134, 0.776452
11.4927, 0.333829, 0.776769, 0.688779, 1.52769, -0.44294, 0.688779, 0, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.688779, 0.776769
11.5005, 0.661462, 0.77492, 0.690167, 1.6314, -0.113458, 0.690167, 0, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.690167, 0.77492
11.5084, 0.338538, 0.771403, 0.688646, 1.52923, -0.432865, 0.688646, 0, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.688646, 0.771402
11.5163, 0, 0.767841, 0.685676, 1.41421, -0.767841, 0.685676, 0, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.685676, 0.76784
11.5241, 1.30855, 0.765883, 0.682712, 1.81894, 0.542667, 0.682712, 0, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.682712, 0.765883
11.532, 3.29831, 0.773185, 0.68718, 2.30181, 2.52513, 0.68718, 0, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.68718, 0.687181, 0.68718, 0.68718, 0.773185
11.5398, 2.69202, 0.779395, 0.688457, 2.16611, 1.91263, 0.688457, 0, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688457, 0.688458, 0.688457, 0.688457, 0.779395
11.5477, 3.34808, 0.785181, 0.686889, 2.31259, 2.5629, 0.686889, 0, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.686889, 0.785181
11.5556, 1.99752, 0.792348, 0.683903, 1.99938, 1.20517, 0.683903, 0, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.683903, 0.792348
11.5634, 1.35551, 0.802761, 0.680923, 1.83181, 0.552753, 0.680923, 0, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.680923, 0.802761
11.5713, 0.639777, 0.82427, 0.6853, 1.62474, -0.184493, 0.6853, 0, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.6853, 0.82427
11.5792, 1.99744, 0.846944, 0.686546, 1.99936, 1.1505, 0.686546, 0, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.686546, 0.846944
11.587, 0.997725, 0.871743, 0.685001, 1.73139, 0.125982, 0.685001, 0, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.685001, 0.871742
11.5949, 4.26245, 0.900722, 0.682066, 2.50249, 3.36173, 0.682066, 0, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.682066, 0.900722
11.6028, 2.99257, 0.935965, 0.679137, 2.2344, 2.0566, 0.679137, 0, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.679137, 0.935965
11.6106, 1.11004, 0.985294, 0.683324, 1.76353, 0.124744, 0.683324, 0, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.683324, 0.985293
11.6185, 1.25056, 1.03922, 0.684449, 1.80293, 0.211341, 0.684449, 0, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.684449, 0.68445, 0.684449, 0.684449, 1.03922
11.6264, 2.61822, 1.09872, 0.68285, 2.149, 1.51949, 0.68285, 0, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 0.68285, 1.09872
11.6342, 1.13123, 1.16576, 0.679893, 1.76953, -0.0345336, 0.679893, 0, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 0.679893, 1.16576
11.6421, 2, 1.24219, 0.676942, 2, 0.757815, 0.676942, 0, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 0.676942, 1.24218
11.6499, 7.07807, 1.33537, 0.681036, 3.01298, 5.7427, 0.681036, 0, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 0.681036, 1.33537
11.6578, 6.53519, 1.43542, 0.68213, 2.92151, 5.09977, 0.68213, 0, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 0.68213, 1.43542
11.6657, 1.99752, 1.54264, 0.680554, 1.99938, 0.45488, 0.680554, 0, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680554, 0.680555, 0.680554, 0.680554, 1.54264
11.6735, 2.60607, 1.65807, 0.677649, 2.14618, 0.948003, 0.677649, 0, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.677649, 0.67765, 0.677649, 0.677649, 1.65807
11.6814, 4.78315, 1.78248, 0.674751, 2.60445, 3.00067, 0.674751, 0, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 0.674751, 1.78248
11.6893, 1.81056, 1.9218, 0.678653, 1.95206, -0.111243, 0.678653, 0, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 0.678653, 1.9218
11.6971, 2.39167, 2.06515, 0.679626, 2.09563, 0.326521, 0.679626, 0, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 0.679626, 2.06515
11.705, 4.79157, 2.21138, 0.677997, 2.60606, 2.58019, 0.677997, 0, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 0.677997, 2.21138
11.7129, 4.98761, 2.36008, 0.675072, 2.64341, 2.62752, 0.675072, 0, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675072, 0.675073, 0.675072, 0.675072, 2.36008
11.7207, 5.20644, 2.51052, 0.672154, 2.68448, 2.69592, 0.672154, 0, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 0.672154, 2.51052
11.7286, 1.81214, 2.66716, 0.675962, 1.95247, -0.855015, 0.675962, 0, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 0.675962, 2.66716
11.7364, 5.53457, 2.81801, 0.676902, 2.74492, 2.71656, 0.676902, 0, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676902, 0.676903, 0.676902, 0.676902, 2.81801
11.7443, 6.63916, 2.96084, 0.675299, 2.93924, 3.67832, 0.675299, 0, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 0.675299, 2.96083
11.7522, 1.82627, 3.09433, 0.672428, 1.95609, -1.26806, 0.672428, 0, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 0.672428, 3.09433
11.76, 2.74535, 3.21718, 0.669563, 2.17838, -0.471824, 0.669563, 0, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 0.669563, 3.21718
11.7679, 2.25465, 3.33342, 0.673161, 2.06268, -1.07877, 0.673161, 0, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 0.673161, 3.33342
11.7758, 0.577076, 3.43153, 0.673982, 1.60533, -2.85445, 0.673982, 0, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 0.673982, 3.43153
11.7836, 4.14672, 3.50981, 0.672339, 2.47926, 0.63691, 0.672339, 0, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.672339, 0.67234, 0.672339, 0.672339, 3.50981
11.7915, 2.27621, 3.56783, 0.669471, 2.0679, -1.29163, 0.669471, 0, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 0.669471, 3.56783
11.7994, 2, 3.60555, 0.666608, 2, -1.60555, 0.666608, 0, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 0.666608, 3.60555
11.8072, 4.56729, 3.62844, 0.670074, 2.56267, 0.938849, 0.670074, 0, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 0.670074, 3.62844
11.8151, 4.56283, 3.62709, 0.670851, 2.5618, 0.935731, 0.670851, 0, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 0.670851, 3.62709
11.823, 7.99504, 3.60192, 0.669243, 3.16149, 4.39312, 0.669243, 0, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669243, 0.669244, 0.669243, 0.669243, 3.60192
11.8308, 2.43494, 3.55469, 0.666448, 2.10593, -1.11975, 0.666448, 0, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666448, 0.666449, 0.666448, 0.666448, 3.55469
11.8387, 4.4399, 3.4876, 0.663659, 2.5377, 0.952297, 0.663659, 0, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.663659, 0.66366, 0.663659, 0.663659, 3.4876
11.8465, 2.55539, 3.40802, 0.666794, 2.13434, -0.852629, 0.666794, 0, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 0.666794, 3.40802
11.8544, 6.99745, 3.30931, 0.667427, 2.99958, 3.68814, 0.667427, 0, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667427, 0.667428, 0.667427, 0.667427, 3.30931
11.8623, 0.447156, 3.19382, 0.665831, 1.56434, -2.74666, 0.665831, 0, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 0.665831, 3.19382
11.8701, 1.54808, 3.06497, 0.663123, 1.88363, -1.51689, 0.663123, 0, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 0.663123, 3.06497
11.878, 2.45192, 2.92634, 0.660421, 2.10996, -0.474421, 0.660421, 0, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 0.660421, 2.92634
11.8859, 2.08674, 2.78598, 0.663236, 2.02157, -0.699235, 0.663236, 0, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 0.663236, 2.78598
11.8937, 5.99504, 2.63855, 0.663767, 2.82755, 3.35649, 0.663767, 0, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 0.663767, 2.63855
11.9016, 3.91822, 2.48675, 0.662253, 2.43274, 1.43147, 0.662253, 0, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 0.662253, 2.48675
11.9095, 1, 2.3339, 0.659719, 1.73205, -1.3339, 0.659719, 0, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 0.659719, 2.3339
11.9173, 2, 2.18308, 0.657191, 2, -0.183084, 0.657191, 0, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 0.657191, 2.18308
11.9252, 2, 2.04113, 0.659622, 2, -0.0411298, 0.659622, 0, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 2.04113
11.933, 0, 1.90263, 0.660001, 1.41421, -1.90263, 0.660001, 0, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 0.660001, 1.90263
11.9409, 1.57918, 1.76906, 0.658534, 1.89187, -0.189875, 0.658534, 0, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 0.658534, 1.76906
11.9488, 1.42082, 1.64238, 0.656147, 1.84955, -0.22156, 0.656147, 0, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 0.656147, 1.64238
11.9566, 2.52169, 1.52426, 0.653764, 2.12643, 0.997423, 0.653764, 0, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 0.653764, 1.52426
11.9645, 1.99746, 1.41962, 0.655861, 1.99936, 0.577833, 0.655861, 0, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655861, 0.655862, 0.655861, 0.655861, 1.41962
11.9724, 0.480857, 1.3224, 0.656132, 1.57507, -0.841538, 0.656132, 0, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656132, 0.656133, 0.656132, 0.656132, 1.3224
11.9802, 1, 1.23276, 0.654751, 1.73205, -0.232764, 0.654751, 0, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 0.654751, 1.23276
11.9881, 0, 1.15134, 0.652547, 1.41421, -1.15134, 0.652547, 0, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 0.652547, 1.15134
11.996, 2, 1.07866, 0.650347, 2, 0.921337, 0.650347, 0, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 0.650347, 1.07866
12.0038, 0, 1.01819, 0.652084, 1.41421, -1.01819, 0.652084, 0, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 0.652084, 1.01819
12.0117, 2, 0.963854, 0.652224, 2, 1.03615, 0.652224, 0, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.652224, 0.963854
12.0196, 2.00471, 0.915194, 0.65091, 2.00118, 1.08951, 0.65091, 0, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.65091, 0.915194
12.0274, 0.995291, 0.872323, 0.648872, 1.73069, 0.122968, 0.648872, 0, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.648872, 0.872323
12.0353, 2, 0.835345, 0.646836, 2, 1.16466, 0.646836, 0, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646836, 0.646837, 0.646836, 0.646836, 0.835344
