   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.285722, 0, 1.24705e-09, 9.03472e-40, 1.41421, -1.24705e-09, 0, 9.03472e-40, 9.03472e-40, 9.03472e-40, 9.03472e-40, 9.03472e-40, 9.03472e-40, 9.03472e-40, 9.03472e-40, 9.03472e-40, 9.03472e-40, 9.03472e-40, 4.8892e-11, 9.03472e-40, 9.03472e-40, 2.93332e-13, 9.03472e-40, 7.72795e-12, 9.03472e-40, 1.19014e-09, 9.03472e-40, 9.03472e-40, 9.03472e-40
0.293558, 0, 1.79147e-09, 1.02385e-38, 1.41421, -1.79147e-09, 0, 1.02385e-38, 1.02385e-38, 1.02385e-38, 1.02385e-38, 1.02385e-38, 1.02385e-38, 1.02385e-38, 1.02385e-38, 1.02385e-38, 1.02385e-38, 1.02385e-38, 7.02916e-11, 1.02385e-38, 1.02385e-38, 4.4437e-13, 1.02385e-38, 1.17481e-11, 1.02385e-38, 1.70899e-09, 1.02385e-38, 1.02385e-38, 1.02385e-38
0.301393, 0, 2.56047e-09, 1.04767e-37, 1.41421, -2.56047e-09, 0, 1.04767e-37, 1.04767e-37, 1.04767e-37, 1.04767e-37, 1.04767e-37, 1.04767e-37, 1.04767e-37, 1.04767e-37, 1.04767e-37, 1.04767e-37, 1.04767e-37, 1.00559e-10, 1.04767e-37, 1.04767e-37, 6.72504e-13, 1.04767e-37, 1.78117e-11, 1.04767e-37, 2.44143e-09, 1.04767e-37, 1.04767e-37, 1.04767e-37
0.309228, 0, 3.64104e-09, 9.73012e-37, 1.41421, -3.64104e-09, 0, 9.73012e-37, 9.73012e-37, 9.73012e-37, 9.73012e-37, 9.73012e-37, 9.73012e-37, 9.73012e-37, 9.73012e-37, 9.73012e-37, 9.73012e-37, 9.73012e-37, 1.43158e-10, 9.73012e-37, 9.73012e-37, 1.01705e-12, 9.73012e-37, 2.69368e-11, 9.73012e-37, 3.46993e-09, 9.73012e-37, 9.73012e-37, 9.73012e-37
0.317063, 0, 5.15157e-09, 8.2445e-36, 1.41421, -5.15157e-09, 0, 8.2445e-36, 8.2445e-36, 8.2445e-36, 8.2445e-36, 8.2445e-36, 8.2445e-36, 8.2445e-36, 8.2445e-36, 8.2445e-36, 8.2445e-36, 8.2445e-36, 2.02818e-10, 8.2445e-36, 8.2445e-36, 1.53748e-12, 8.2445e-36, 4.064e-11, 8.2445e-36, 4.90658e-09, 8.2445e-36, 8.2445e-36, 8.2445e-36
0.324899, 0, 7.25231e-09, 6.40582e-35, 1.41421, -7.25231e-09, 0, 6.40582e-35, 6.40582e-35, 6.40582e-35, 6.40582e-35, 6.40582e-35, 6.40582e-35, 6.40582e-35, 6.40582e-35, 6.40582e-35, 6.40582e-35, 6.40582e-35, 2.85971e-10, 6.40582e-35, 6.40582e-35, 2.32381e-12, 6.40582e-35, 6.11775e-11, 6.40582e-35, 6.90284e-09, 6.40582e-35, 6.40582e-35, 6.40582e-35
0.332734, 0, 1.0159e-08, 4.58529e-34, 1.41421, -1.0159e-08, 0, 4.58529e-34, 4.58529e-34, 4.58529e-34, 4.58529e-34, 4.58529e-34, 4.58529e-34, 4.58529e-34, 4.58529e-34, 4.58529e-34, 4.58529e-34, 4.58529e-34, 4.01317e-10, 4.58529e-34, 4.58529e-34, 3.51233e-12, 4.58529e-34, 9.18999e-11, 4.58529e-34, 9.66224e-09, 4.58529e-34, 4.58529e-34, 4.58529e-34
0.340569, 0, 1.41603e-08, 3.06886e-33, 1.41421, -1.41603e-08, 0, 3.06886e-33, 3.06886e-33, 3.06886e-33, 3.06886e-33, 3.06886e-33, 3.06886e-33, 3.06886e-33, 3.06886e-33, 3.06886e-33, 3.06886e-33, 3.06886e-33, 5.6057e-10, 3.06886e-33, 3.06886e-33, 5.30944e-12, 3.06886e-33, 1.37775e-10, 3.06886e-33, 1.34567e-08, 3.06886e-33, 3.06886e-33, 3.06886e-33
0.348404, 0, 1.96412e-08, 2.04663e-32, 1.41421, -1.96412e-08, 0, 2.04663e-32, 2.04663e-32, 2.04663e-32, 2.04663e-32, 2.04663e-32, 2.04663e-32, 2.04663e-32, 2.04663e-32, 2.04663e-32, 2.04663e-32, 2.04663e-32, 7.79441e-10, 2.04663e-32, 2.04663e-32, 8.02772e-12, 2.04663e-32, 2.06156e-10, 2.04663e-32, 1.86476e-08, 2.04663e-32, 2.04663e-32, 2.04663e-32
0.356239, 0, 2.71112e-08, 1.29173e-31, 1.41421, -2.71112e-08, 0, 1.29173e-31, 1.29173e-31, 1.29173e-31, 1.29173e-31, 1.29173e-31, 1.29173e-31, 1.29173e-31, 1.29173e-31, 1.29173e-31, 1.29173e-31, 1.29173e-31, 1.07889e-09, 1.29173e-31, 1.29173e-31, 1.214e-11, 1.29173e-31, 3.07907e-10, 1.29173e-31, 2.57122e-08, 1.29173e-31, 1.29173e-31, 1.29173e-31
0.364075, 0, 3.72423e-08, 7.62179e-31, 1.41421, -3.72423e-08, 0, 7.62179e-31, 7.62179e-31, 7.62179e-31, 7.62179e-31, 7.62179e-31, 7.62179e-31, 7.62179e-31, 7.62179e-31, 7.62179e-31, 7.62179e-31, 7.62179e-31, 1.48679e-09, 7.62179e-31, 7.62179e-31, 1.83611e-11, 7.62179e-31, 4.59045e-10, 7.62179e-31, 3.52781e-08, 7.62179e-31, 7.62179e-31, 7.62179e-31
0.37191, 0, 5.09158e-08, 4.20367e-30, 1.41421, -5.09158e-08, 0, 4.20367e-30, 4.20367e-30, 4.20367e-30, 4.20367e-30, 4.20367e-30, 4.20367e-30, 4.20367e-30, 4.20367e-30, 4.20367e-30, 4.20367e-30, 4.20367e-30, 2.04003e-09, 4.20367e-30, 4.20367e-30, 2.77695e-11, 4.20367e-30, 6.8313e-10, 4.20367e-30, 4.81648e-08, 4.20367e-30, 4.20367e-30, 4.20367e-30
0.379745, 0, 6.92816e-08, 2.1722e-29, 1.41421, -6.92816e-08, 0, 2.1722e-29, 2.1722e-29, 2.1722e-29, 2.1722e-29, 2.1722e-29, 2.1722e-29, 2.1722e-29, 2.1722e-29, 2.1722e-29, 2.1722e-29, 2.1722e-29, 2.78722e-09, 2.1722e-29, 2.1722e-29, 4.19891e-11, 2.1722e-29, 1.01472e-09, 2.1722e-29, 6.54377e-08, 2.1722e-29, 2.1722e-29, 2.1722e-29
0.38758, 0, 9.38337e-08, 1.0548e-28, 1.41421, -9.38337e-08, 0, 1.0548e-28, 1.0548e-28, 1.0548e-28, 1.0548e-28, 1.0548e-28, 1.0548e-28, 1.0548e-28, 1.0548e-28, 1.0548e-28, 1.0548e-28, 1.0548e-28, 3.79224e-09, 1.0548e-28, 1.0548e-28, 6.34591e-11, 1.0548e-28, 1.50436e-09, 1.0548e-28, 8.84737e-08, 1.0548e-28, 1.0548e-28, 1.0548e-28
0.395416, 0, 1.26503e-07, 4.82877e-28, 1.41421, -1.26503e-07, 0, 4.82877e-28, 4.82877e-28, 4.82877e-28, 4.82877e-28, 4.82877e-28, 4.82877e-28, 4.82877e-28, 4.82877e-28, 4.82877e-28, 4.82877e-28, 4.82877e-28, 5.13864e-09, 4.82877e-28, 4.82877e-28, 9.5831e-11, 4.82877e-28, 2.22573e-09, 4.82877e-28, 1.19043e-07, 4.82877e-28, 4.82877e-28, 4.82877e-28
0.403251, 0, 1.69774e-07, 2.09051e-27, 1.41421, -1.69774e-07, 0, 2.09051e-27, 2.09051e-27, 2.09051e-27, 2.09051e-27, 2.09051e-27, 2.09051e-27, 2.09051e-27, 2.09051e-27, 2.09051e-27, 2.09051e-27, 2.09051e-27, 6.93534e-09, 2.09051e-27, 2.09051e-27, 1.44553e-10, 2.09051e-27, 3.28587e-09, 2.09051e-27, 1.59408e-07, 2.09051e-27, 2.09051e-27, 2.09051e-27
0.411086, 0, 2.26829e-07, 8.58302e-27, 1.41421, -2.26829e-07, 0, 8.58302e-27, 8.58302e-27, 8.58302e-27, 8.58302e-27, 8.58302e-27, 8.58302e-27, 8.58302e-27, 8.58302e-27, 8.58302e-27, 8.58302e-27, 8.58302e-27, 9.3238e-09, 8.58302e-27, 8.58302e-27, 2.17722e-10, 8.58302e-27, 4.83957e-09, 8.58302e-27, 2.12448e-07, 8.58302e-27, 8.58302e-27, 8.58302e-27
0.418921, 0, 3.01726e-07, 3.35099e-26, 1.41421, -3.01726e-07, 0, 3.35099e-26, 3.35099e-26, 3.35099e-26, 3.35099e-26, 3.35099e-26, 3.35099e-26, 3.35099e-26, 3.35099e-26, 3.35099e-26, 3.35099e-26, 3.35099e-26, 1.24871e-08, 3.35099e-26, 3.35099e-26, 3.27316e-10, 3.35099e-26, 7.10974e-09, 3.35099e-26, 2.81802e-07, 3.35099e-26, 3.35099e-26, 3.35099e-26
0.426757, 0, 3.99663e-07, 1.24739e-25, 1.41421, -3.99663e-07, 0, 1.24739e-25, 1.24739e-25, 1.24739e-25, 1.24739e-25, 1.24739e-25, 1.24739e-25, 1.24739e-25, 4.11391e-11, 1.24739e-25, 1.24739e-25, 1.24739e-25, 1.66614e-08, 1.24739e-25, 1.24739e-25, 4.9098e-10, 1.24739e-25, 1.04159e-08, 1.24739e-25, 3.72053e-07, 1.24739e-25, 1.24739e-25, 1.24739e-25
0.434592, 0, 5.27159e-07, 4.43788e-25, 1.41421, -5.27159e-07, 0, 4.43788e-25, 4.43788e-25, 4.43788e-25, 4.43788e-25, 4.43788e-25, 4.43788e-25, 4.43788e-25, 1.26158e-10, 4.43788e-25, 4.43788e-25, 4.43788e-25, 2.215e-08, 4.43788e-25, 4.43788e-25, 7.34562e-10, 4.43788e-25, 1.52132e-08, 4.43788e-25, 4.88935e-07, 4.43788e-25, 4.43788e-25, 4.43788e-25
0.442427, 0, 6.92472e-07, 1.52e-24, 1.41421, -6.92472e-07, 0, 1.52e-24, 1.52e-24, 1.52e-24, 1.52e-24, 1.52e-24, 1.52e-24, 1.52e-24, 2.98411e-10, 1.52e-24, 1.52e-24, 1.52e-24, 2.93414e-08, 1.52e-24, 1.52e-24, 1.09575e-09, 1.52e-24, 2.21474e-08, 1.52e-24, 6.39589e-07, 1.52e-24, 1.52e-24, 1.52e-24
0.450262, 0, 9.29309e-07, 8.76953e-09, 1.41421, -9.29309e-07, 8.76953e-09, 8.7698e-09, 8.77e-09, 8.7705e-09, 8.78125e-09, 8.80289e-09, 1.00644e-08, 1.09972e-08, 1.12398e-08, 9.13874e-09, 8.80652e-09, 1.67326e-08, 4.7502e-08, 9.32738e-09, 8.77005e-09, 1.03987e-08, 8.77572e-09, 4.08973e-08, 8.76955e-09, 8.41756e-07, 8.76953e-09, 8.76953e-09, 8.85921e-09
0.458097, 0, 1.25206e-06, 2.6746e-08, 1.41421, -1.25206e-06, 2.6746e-08, 2.67468e-08, 2.67474e-08, 2.67489e-08, 2.67818e-08, 2.68479e-08, 3.07029e-08, 3.35535e-08, 3.36475e-08, 2.78742e-08, 2.6859e-08, 5.10807e-08, 7.76989e-08, 2.84507e-08, 2.67475e-08, 2.91597e-08, 2.68623e-08, 7.31742e-08, 2.6746e-08, 1.10678e-06, 2.6746e-08, 2.6746e-08, 2.702e-08
0.465933, 0, 1.70161e-06, 6.30328e-08, 1.41421, -1.70161e-06, 6.30328e-08, 6.30347e-08, 6.30362e-08, 6.30397e-08, 6.31172e-08, 6.32733e-08, 7.23669e-08, 7.90912e-08, 7.88211e-08, 6.56943e-08, 6.32994e-08, 1.20437e-07, 1.29834e-07, 6.70542e-08, 6.30365e-08, 6.6595e-08, 6.34012e-08, 1.29852e-07, 6.30329e-08, 1.45754e-06, 6.30328e-08, 6.30328e-08, 6.36792e-08
0.473768, 0, 2.34507e-06, 1.35072e-07, 1.41421, -2.34507e-06, 1.35072e-07, 1.35076e-07, 1.35079e-07, 1.35087e-07, 1.35253e-07, 1.35587e-07, 1.55085e-07, 1.69503e-07, 1.6839e-07, 1.40778e-07, 1.35643e-07, 2.58152e-07, 2.22355e-07, 1.43694e-07, 1.3508e-07, 1.40307e-07, 1.35985e-07, 2.3082e-07, 1.35072e-07, 1.92803e-06, 1.35072e-07, 1.35072e-07, 1.36458e-07
0.481603, 0, 3.29624e-06, 2.75736e-07, 1.41421, -3.29624e-06, 2.75736e-07, 2.75744e-07, 2.7575e-07, 2.75766e-07, 2.76105e-07, 2.76789e-07, 3.16611e-07, 3.46059e-07, 3.43031e-07, 2.87391e-07, 2.76903e-07, 5.27119e-07, 3.894e-07, 2.93346e-07, 2.75752e-07, 2.83396e-07, 2.77773e-07, 4.12319e-07, 2.75736e-07, 2.57166e-06, 2.75736e-07, 2.75736e-07, 2.78566e-07
0.489438, 0, 4.75463e-06, 5.4604e-07, 1.41421, -4.75463e-06, 5.4604e-07, 5.46057e-07, 5.4607e-07, 5.46101e-07, 5.46773e-07, 5.48127e-07, 6.27014e-07, 6.85348e-07, 6.81743e-07, 5.69129e-07, 5.48353e-07, 1.04402e-06, 6.9357e-07, 5.80926e-07, 5.46073e-07, 5.57199e-07, 5.50326e-07, 7.40122e-07, 5.46041e-07, 3.47475e-06, 5.4604e-07, 5.4604e-07, 5.51648e-07
0.497274, 0, 7.09277e-06, 1.05714e-06, 1.41421, -7.09277e-06, 1.05714e-06, 1.05717e-06, 1.05719e-06, 1.05725e-06, 1.05855e-06, 1.06118e-06, 1.21394e-06, 1.3269e-06, 1.35594e-06, 1.10185e-06, 1.06161e-06, 2.02147e-06, 1.24798e-06, 1.12469e-06, 1.0572e-06, 1.07331e-06, 1.06581e-06, 1.33143e-06, 1.05714e-06, 4.77974e-06, 1.05714e-06, 1.05714e-06, 1.068e-06
0.505109, 0, 1.11434e-05, 2.00806e-06, 1.41421, -1.11434e-05, 2.00806e-06, 2.00812e-06, 2.00817e-06, 2.00829e-06, 2.01076e-06, 2.01574e-06, 2.30598e-06, 2.5206e-06, 2.8587e-06, 2.09301e-06, 2.01657e-06, 3.84021e-06, 2.25413e-06, 2.13641e-06, 2.00818e-06, 2.0314e-06, 2.02513e-06, 2.39369e-06, 2.00807e-06, 6.72469e-06, 2.00806e-06, 2.00806e-06, 2.0287e-06
0.512944, 0, 1.80562e-05, 3.74912e-06, 1.41421, -1.80562e-05, 3.74912e-06, 3.74924e-06, 3.74932e-06, 3.74954e-06, 3.75416e-06, 3.76346e-06, 4.30544e-06, 4.70621e-06, 5.76649e-06, 3.90775e-06, 3.76501e-06, 7.17039e-06, 4.06535e-06, 3.9888e-06, 3.74935e-06, 3.78262e-06, 3.78198e-06, 4.28847e-06, 3.74913e-06, 9.70919e-06, 3.74912e-06, 3.74912e-06, 3.78765e-06
0.520779, 0, 2.9879e-05, 6.886e-06, 1.41421, -2.9879e-05, 6.886e-06, 6.88621e-06, 6.88637e-06, 6.88677e-06, 6.89525e-06, 6.91233e-06, 7.90795e-06, 8.64416e-06, 1.11637e-05, 7.1774e-06, 6.9152e-06, 1.31709e-05, 7.29104e-06, 7.32629e-06, 6.88642e-06, 6.93387e-06, 6.94804e-06, 7.63635e-06, 6.88601e-06, 1.4402e-05, 6.886e-06, 6.886e-06, 6.95678e-06
0.528614, 0, 5.01707e-05, 1.24479e-05, 1.41421, -5.01707e-05, 1.24479e-05, 1.24483e-05, 1.24486e-05, 1.24493e-05, 1.24646e-05, 1.24955e-05, 1.42956e-05, 1.56266e-05, 2.10044e-05, 1.29747e-05, 1.25007e-05, 2.38109e-05, 1.2965e-05, 1.32439e-05, 1.24486e-05, 1.25159e-05, 1.2563e-05, 1.34862e-05, 1.24479e-05, 2.1915e-05, 1.24479e-05, 1.24479e-05, 1.25759e-05
0.53645, 0, 8.50491e-05, 2.21525e-05, 1.41421, -8.50491e-05, 2.21525e-05, 2.21532e-05, 2.21537e-05, 2.2155e-05, 2.21823e-05, 2.22372e-05, 2.54412e-05, 2.78104e-05, 3.87642e-05, 2.30902e-05, 2.22464e-05, 4.23776e-05, 2.28105e-05, 2.35694e-05, 2.21538e-05, 2.22487e-05, 2.23627e-05, 2.35818e-05, 2.21525e-05, 3.40757e-05, 2.21525e-05, 2.21525e-05, 2.23803e-05
0.544285, 0, 0.0001444, 3.88168e-05, 1.41421, -0.0001444, 3.88168e-05, 3.8818e-05, 3.88189e-05, 3.88211e-05, 3.8869e-05, 3.89653e-05, 4.45804e-05, 4.87325e-05, 7.0035e-05, 4.04602e-05, 3.89815e-05, 7.42622e-05, 3.96513e-05, 4.13e-05, 3.88192e-05, 3.89521e-05, 3.91945e-05, 4.0774e-05, 3.88169e-05, 5.38516e-05, 3.88168e-05, 3.88168e-05, 3.9216e-05
0.55212, 0, 0.000245156, 6.69786e-05, 1.41421, -0.000245156, 6.69786e-05, 6.69806e-05, 6.69822e-05, 6.6986e-05, 6.70685e-05, 6.72348e-05, 7.69253e-05, 8.40909e-05, 0.000124876, 6.98147e-05, 6.72627e-05, 0.00012815, 6.80336e-05, 7.12639e-05, 6.69826e-05, 6.71679e-05, 6.7647e-05, 6.96447e-05, 6.69786e-05, 8.59902e-05, 6.69786e-05, 6.69786e-05, 6.76674e-05
