   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_142.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
16.1388, 0, 0.481802, 0.479569, 1.41421, -0.481802, 0.479569, 0, 0.479569, 0.479569, 0.479569, 0.479569, 0.479569, 0.479569, 0.479569, 0.479569, 0.479569, 0.479569, 0.479569, 0.479569, 0.479571, 0.479569, 0.481799, 0.479569
16.1466, 0, 0.48292, 0.480659, 1.41421, -0.48292, 0.480659, 0, 0.480659, 0.480659, 0.480659, 0.480659, 0.480659, 0.480659, 0.480659, 0.480659, 0.480659, 0.480659, 0.480659, 0.480659, 0.480661, 0.480659, 0.482918, 0.480659
16.1545, 0.236555, 0.483322, 0.481032, 1.49551, -0.246767, 0.481032, 0, 0.481032, 0.481032, 0.481032, 0.481032, 0.481032, 0.481032, 0.481032, 0.481032, 0.481032, 0.481032, 0.481032, 0.481032, 0.481034, 0.481032, 0.48332, 0.481032
16.1624, 0.997769, 0.483366, 0.481046, 1.73141, 0.514404, 0.481046, 0, 0.481046, 0.481046, 0.481046, 0.481046, 0.481046, 0.481046, 0.481046, 0.481046, 0.481046, 0.481046, 0.481046, 0.481046, 0.481048, 0.481046, 0.483364, 0.481046
16.1702, 2.99752, 0.48341, 0.48106, 2.23551, 2.51411, 0.48106, 0, 0.48106, 0.48106, 0.48106, 0.48106, 0.48106, 0.48106, 0.48106, 0.48106, 0.48106, 0.48106, 0.48106, 0.48106, 0.481062, 0.48106, 0.483408, 0.48106
16.1781, 1.22683, 0.484969, 0.482589, 1.79634, 0.741864, 0.482589, 0, 0.482589, 0.482589, 0.482589, 0.482589, 0.482589, 0.482589, 0.482589, 0.482589, 0.482589, 0.482589, 0.482589, 0.482589, 0.482591, 0.482589, 0.484966, 0.482589
16.186, 2.54132, 0.485972, 0.483562, 2.13104, 2.05535, 0.483562, 0, 0.483562, 0.483562, 0.483562, 0.483562, 0.483562, 0.483562, 0.483562, 0.483562, 0.483562, 0.483562, 0.483562, 0.483562, 0.483564, 0.483562, 0.48597, 0.483562
16.1938, 0, 0.486464, 0.484023, 1.41421, -0.486464, 0.484023, 0, 0.484023, 0.484023, 0.484023, 0.484023, 0.484023, 0.484023, 0.484023, 0.484023, 0.484023, 0.484023, 0.484023, 0.484023, 0.484025, 0.484023, 0.486462, 0.484023
16.2017, 0, 0.4867, 0.484228, 1.41421, -0.4867, 0.484228, 0, 0.484228, 0.484228, 0.484228, 0.484228, 0.484228, 0.484228, 0.484228, 0.484228, 0.484228, 0.484228, 0.484228, 0.484228, 0.48423, 0.484228, 0.486698, 0.484228
16.2096, 0, 0.486652, 0.484148, 1.41421, -0.486652, 0.484148, 0, 0.484148, 0.484148, 0.484148, 0.484148, 0.484148, 0.484148, 0.484148, 0.484148, 0.484148, 0.484148, 0.484148, 0.484148, 0.48415, 0.484148, 0.48665, 0.484148
16.2174, 0, 0.486353, 0.483817, 1.41421, -0.486353, 0.483817, 0, 0.483817, 0.483817, 0.483817, 0.483817, 0.483817, 0.483817, 0.483817, 0.483817, 0.483817, 0.483817, 0.483817, 0.483817, 0.483819, 0.483817, 0.486351, 0.483817
16.2253, 2, 0.485689, 0.48312, 2, 1.51431, 0.48312, 0, 0.48312, 0.48312, 0.48312, 0.48312, 0.48312, 0.48312, 0.48312, 0.48312, 0.48312, 0.48312, 0.48312, 0.48312, 0.483122, 0.48312, 0.485687, 0.48312
16.2332, 0, 0.484724, 0.482122, 1.41421, -0.484724, 0.482122, 0, 0.482122, 0.482122, 0.482122, 0.482122, 0.482122, 0.482122, 0.482122, 0.482122, 0.482122, 0.482122, 0.482122, 0.482122, 0.482124, 0.482122, 0.484721, 0.482122
16.241, 0.210135, 0.48356, 0.480924, 1.48665, -0.273425, 0.480924, 0, 0.480924, 0.480924, 0.480924, 0.480924, 0.480924, 0.480924, 0.480924, 0.480924, 0.480924, 0.480924, 0.480924, 0.480924, 0.480926, 0.480924, 0.483558, 0.480924
16.2489, 0.789865, 0.482274, 0.479604, 1.67029, 0.307591, 0.479604, 0, 0.479604, 0.479604, 0.479604, 0.479604, 0.479604, 0.479604, 0.479604, 0.479604, 0.479604, 0.479604, 0.479604, 0.479604, 0.479607, 0.479604, 0.482272, 0.479604
16.2568, 1, 0.480917, 0.478212, 1.73205, 0.519083, 0.478212, 0, 0.478212, 0.478212, 0.478212, 0.478212, 0.478212, 0.478212, 0.478212, 0.478212, 0.478212, 0.478212, 0.478212, 0.478212, 0.478215, 0.478212, 0.480914, 0.478212
16.2646, 1.20285, 0.479243, 0.476504, 1.78965, 0.723607, 0.476504, 0, 0.476504, 0.476504, 0.476504, 0.476504, 0.476504, 0.476504, 0.476504, 0.476504, 0.476504, 0.476504, 0.476504, 0.476504, 0.476506, 0.476504, 0.479241, 0.476504
16.2725, 1.79715, 0.477273, 0.474498, 1.94863, 1.31988, 0.474498, 0, 0.474498, 0.474498, 0.474498, 0.474498, 0.474498, 0.474498, 0.474498, 0.474498, 0.474498, 0.474498, 0.474498, 0.474498, 0.4745, 0.474498, 0.477271, 0.474498
16.2803, 3, 0.47495, 0.472139, 2.23607, 2.52505, 0.472139, 0, 0.472139, 0.472139, 0.472139, 0.472139, 0.472139, 0.472139, 0.472139, 0.472139, 0.472139, 0.472139, 0.472139, 0.472139, 0.472141, 0.472139, 0.474947, 0.472139
16.2882, 1.19564, 0.47235, 0.469503, 1.78763, 0.723289, 0.469503, 0, 0.469503, 0.469503, 0.469503, 0.469503, 0.469503, 0.469503, 0.469503, 0.469503, 0.469503, 0.469503, 0.469503, 0.469503, 0.469505, 0.469503, 0.472348, 0.469503
16.2961, 0.804361, 0.469618, 0.466733, 1.67462, 0.334744, 0.466733, 0, 0.466733, 0.466733, 0.466733, 0.466733, 0.466733, 0.466733, 0.466733, 0.466733, 0.466733, 0.466733, 0.466733, 0.466733, 0.466735, 0.466733, 0.469616, 0.466733
16.3039, 1.19083, 0.466894, 0.463972, 1.78629, 0.723936, 0.463972, 0, 0.463972, 0.463972, 0.463972, 0.463972, 0.463972, 0.463972, 0.463972, 0.463972, 0.463972, 0.463972, 0.463972, 0.463972, 0.463974, 0.463972, 0.466892, 0.463972
16.3118, 3.80917, 0.46474, 0.461779, 2.41022, 3.34443, 0.461779, 0, 0.461779, 0.461779, 0.461779, 0.461779, 0.461779, 0.461779, 0.461779, 0.461779, 0.461779, 0.461779, 0.461779, 0.461779, 0.461782, 0.461779, 0.464738, 0.461779
16.3197, 0, 0.461998, 0.458998, 1.41421, -0.461998, 0.458998, 0, 0.458998, 0.458998, 0.458998, 0.458998, 0.458998, 0.458998, 0.458998, 0.458998, 0.458998, 0.458998, 0.458998, 0.458998, 0.459, 0.458998, 0.461996, 0.458998
16.3275, 1, 0.458701, 0.455662, 1.73205, 0.541299, 0.455662, 0, 0.455662, 0.455662, 0.455662, 0.455662, 0.455662, 0.455662, 0.455662, 0.455662, 0.455662, 0.455662, 0.455662, 0.455662, 0.455664, 0.455662, 0.458699, 0.455662
16.3354, 0.181165, 0.455136, 0.452057, 1.47688, -0.273971, 0.452057, 0, 0.452057, 0.452057, 0.452057, 0.452057, 0.452057, 0.452057, 0.452057, 0.452057, 0.452057, 0.452057, 0.452057, 0.452057, 0.452059, 0.452057, 0.455134, 0.452057
16.3433, 1.99762, 0.451586, 0.448466, 1.99941, 1.54604, 0.448466, 0, 0.448466, 0.448466, 0.448466, 0.448466, 0.448466, 0.448466, 0.448466, 0.448466, 0.448466, 0.448466, 0.448466, 0.448466, 0.448468, 0.448466, 0.451583, 0.448466
16.3511, 0.997544, 0.44986, 0.446699, 1.73134, 0.547684, 0.446699, 0, 0.446699, 0.446699, 0.446699, 0.446699, 0.446699, 0.446699, 0.446699, 0.446699, 0.446699, 0.446699, 0.446699, 0.446699, 0.446701, 0.446699, 0.449858, 0.446699
16.359, 1.17138, 0.447249, 0.444046, 1.78084, 0.724126, 0.444046, 0, 0.444046, 0.444046, 0.444046, 0.444046, 0.444046, 0.444046, 0.444046, 0.444046, 0.444046, 0.444046, 0.444046, 0.444046, 0.444048, 0.444046, 0.447247, 0.444046
16.3669, 1.65229, 0.443806, 0.44056, 1.9111, 1.20849, 0.44056, 0, 0.44056, 0.44056, 0.44056, 0.44056, 0.44056, 0.44056, 0.44056, 0.44056, 0.44056, 0.44056, 0.44056, 0.44056, 0.440562, 0.44056, 0.443804, 0.44056
16.3747, 1.16923, 0.439958, 0.436669, 1.78023, 0.729269, 0.436669, 0, 0.436669, 0.436669, 0.436669, 0.436669, 0.436669, 0.436669, 0.436669, 0.436669, 0.436669, 0.436669, 0.436669, 0.436669, 0.436672, 0.436669, 0.439956, 0.436669
16.3826, 0.830773, 0.436129, 0.432796, 1.68249, 0.394644, 0.432796, 0, 0.432796, 0.432796, 0.432796, 0.432796, 0.432796, 0.432796, 0.432796, 0.432796, 0.432796, 0.432796, 0.432796, 0.432796, 0.432798, 0.432796, 0.436127, 0.432796
16.3905, 1.16452, 0.434882, 0.431505, 1.77891, 0.729637, 0.431505, 0, 0.431505, 0.431505, 0.431505, 0.431505, 0.431505, 0.431505, 0.431505, 0.431505, 0.431505, 0.431505, 0.431505, 0.431505, 0.431507, 0.431505, 0.43488, 0.431505
16.3983, 0.835481, 0.432475, 0.429052, 1.68389, 0.403006, 0.429052, 0, 0.429052, 0.429052, 0.429052, 0.429052, 0.429052, 0.429052, 0.429052, 0.429052, 0.429052, 0.429052, 0.429052, 0.429052, 0.429054, 0.429052, 0.432473, 0.429052
16.4062, 0, 0.428984, 0.425515, 1.41421, -0.428984, 0.425515, 0, 0.425515, 0.425515, 0.425515, 0.425515, 0.425515, 0.425515, 0.425515, 0.425515, 0.425515, 0.425515, 0.425515, 0.425515, 0.425518, 0.425515, 0.428982, 0.425515
16.4141, 0, 0.424966, 0.42145, 1.41421, -0.424966, 0.42145, 0, 0.42145, 0.42145, 0.42145, 0.42145, 0.42145, 0.42145, 0.42145, 0.42145, 0.42145, 0.42145, 0.42145, 0.42145, 0.421452, 0.42145, 0.424963, 0.42145
16.4219, 0, 0.420967, 0.417405, 1.41421, -0.420967, 0.417405, 0, 0.417405, 0.417405, 0.417405, 0.417405, 0.417405, 0.417405, 0.417405, 0.417405, 0.417405, 0.417405, 0.417405, 0.417405, 0.417407, 0.417405, 0.420965, 0.417405
16.4298, 1, 0.420044, 0.416433, 1.73205, 0.579956, 0.416433, 0, 0.416433, 0.416433, 0.416433, 0.416433, 0.416433, 0.416433, 0.416433, 0.416433, 0.416433, 0.416433, 0.416433, 0.416433, 0.416435, 0.416433, 0.420042, 0.416433
16.4377, 0.149727, 0.417738, 0.414079, 1.46619, -0.268011, 0.414079, 0, 0.414079, 0.414079, 0.414079, 0.414079, 0.414079, 0.414079, 0.414079, 0.414079, 0.414079, 0.414079, 0.414079, 0.414079, 0.414081, 0.414079, 0.417736, 0.414079
16.4455, 0.850273, 0.41415, 0.41044, 1.68828, 0.436123, 0.41044, 0, 0.41044, 0.41044, 0.41044, 0.41044, 0.41044, 0.41044, 0.41044, 0.41044, 0.41044, 0.41044, 0.41044, 0.41044, 0.410443, 0.41044, 0.414148, 0.41044
16.4534, 1, 0.409937, 0.406177, 1.73205, 0.590063, 0.406177, 0, 0.406177, 0.406177, 0.406177, 0.406177, 0.406177, 0.406177, 0.406177, 0.406177, 0.406177, 0.406177, 0.406177, 0.406177, 0.406179, 0.406177, 0.409934, 0.406177
16.4613, 3, 0.405747, 0.401936, 2.23607, 2.59425, 0.401936, 0, 0.401936, 0.401936, 0.401936, 0.401936, 0.401936, 0.401936, 0.401936, 0.401936, 0.401936, 0.401936, 0.401936, 0.401936, 0.401938, 0.401936, 0.405744, 0.401936
16.4691, 1, 0.405207, 0.401344, 1.73205, 0.594793, 0.401344, 0, 0.401344, 0.401344, 0.401344, 0.401344, 0.401344, 0.401344, 0.401344, 0.401344, 0.401344, 0.401344, 0.401344, 0.401344, 0.401346, 0.401344, 0.405205, 0.401344
16.477, 2.13776, 0.403072, 0.399156, 2.03415, 1.73469, 0.399156, 0, 0.399156, 0.399156, 0.399156, 0.399156, 0.399156, 0.399156, 0.399156, 0.399156, 0.399156, 0.399156, 0.399156, 0.399156, 0.399158, 0.399156, 0.40307, 0.399156
16.4849, 2.13294, 0.399464, 0.395494, 2.03296, 1.73348, 0.395494, 0, 0.395494, 0.395494, 0.395494, 0.395494, 0.395494, 0.395494, 0.395494, 0.395494, 0.395494, 0.395494, 0.395494, 0.395494, 0.395496, 0.395494, 0.399461, 0.395494
16.4927, 1.7293, 0.395138, 0.391114, 1.93114, 1.33416, 0.391114, 0, 0.391114, 0.391114, 0.391114, 0.391114, 0.391114, 0.391114, 0.391114, 0.391114, 0.391114, 0.391114, 0.391114, 0.391114, 0.391116, 0.391114, 0.395136, 0.391114
16.5006, 0, 0.390838, 0.386758, 1.41421, -0.390838, 0.386758, 0, 0.386758, 0.386758, 0.386758, 0.386758, 0.386758, 0.386758, 0.386758, 0.386758, 0.386758, 0.386758, 0.386758, 0.386758, 0.386761, 0.386758, 0.390836, 0.386758
16.5085, 0, 0.390513, 0.386378, 1.41421, -0.390513, 0.386378, 0, 0.386378, 0.386378, 0.386378, 0.386378, 0.386378, 0.386378, 0.386378, 0.386378, 0.386378, 0.386378, 0.386378, 0.386378, 0.38638, 0.386378, 0.390511, 0.386378
16.5163, 0, 0.388451, 0.384258, 1.41421, -0.388451, 0.384258, 0, 0.384258, 0.384258, 0.384258, 0.384258, 0.384258, 0.384258, 0.384258, 0.384258, 0.384258, 0.384258, 0.384258, 0.384258, 0.38426, 0.384258, 0.388449, 0.384258
16.5242, 0, 0.384798, 0.380547, 1.41421, -0.384798, 0.380547, 0, 0.380547, 0.380547, 0.380547, 0.380547, 0.380547, 0.380547, 0.380547, 0.380547, 0.380547, 0.380547, 0.380547, 0.380547, 0.38055, 0.380547, 0.384796, 0.380547
16.5321, 1.12094, 0.380372, 0.376062, 1.76662, 0.74057, 0.376062, 0, 0.376062, 0.376062, 0.376062, 0.376062, 0.376062, 0.376062, 0.376062, 0.376062, 0.376062, 0.376062, 0.376062, 0.376062, 0.376064, 0.376062, 0.380369, 0.376062
16.5399, 1.87906, 0.375972, 0.371603, 1.96953, 1.50309, 0.371603, 0, 0.371603, 0.371603, 0.371603, 0.371603, 0.371603, 0.371603, 0.371603, 0.371603, 0.371603, 0.371603, 0.371603, 0.371603, 0.371605, 0.371603, 0.37597, 0.371603
16.5478, 0, 0.375882, 0.371452, 1.41421, -0.375882, 0.371452, 0, 0.371452, 0.371452, 0.371452, 0.371452, 0.371452, 0.371452, 0.371452, 0.371452, 0.371452, 0.371452, 0.371452, 0.371452, 0.371454, 0.371452, 0.37588, 0.371452
16.5557, 0.113535, 0.373944, 0.369451, 1.4538, -0.260409, 0.369451, 0, 0.369451, 0.369451, 0.369451, 0.369451, 0.369451, 0.369451, 0.369451, 0.369451, 0.369451, 0.369451, 0.369451, 0.369451, 0.369453, 0.369451, 0.373941, 0.369451
16.5635, 0.997714, 0.370313, 0.365758, 1.73139, 0.627401, 0.365758, 0, 0.365758, 0.365758, 0.365758, 0.365758, 0.365758, 0.365758, 0.365758, 0.365758, 0.365758, 0.365758, 0.365758, 0.365758, 0.36576, 0.365758, 0.370311, 0.365758
16.5714, 1.99733, 0.365859, 0.36124, 1.99933, 1.63147, 0.36124, 0, 0.36124, 0.36124, 0.36124, 0.36124, 0.36124, 0.36124, 0.36124, 0.36124, 0.36124, 0.36124, 0.36124, 0.36124, 0.361242, 0.36124, 0.365857, 0.36124
16.5793, 0.891423, 0.361434, 0.35675, 1.70042, 0.529989, 0.35675, 0, 0.35675, 0.35675, 0.35675, 0.35675, 0.35675, 0.35675, 0.35675, 0.35675, 0.35675, 0.35675, 0.35675, 0.35675, 0.356752, 0.35675, 0.361432, 0.35675
16.5871, 1, 0.361457, 0.356707, 1.73205, 0.638543, 0.356707, 0, 0.356707, 0.356707, 0.356707, 0.356707, 0.356707, 0.356707, 0.356707, 0.356707, 0.356707, 0.356707, 0.356707, 0.356707, 0.356709, 0.356707, 0.361455, 0.356707
16.595, 0, 0.359574, 0.354757, 1.41421, -0.359574, 0.354757, 0, 0.354757, 0.354757, 0.354757, 0.354757, 0.354757, 0.354757, 0.354757, 0.354757, 0.354757, 0.354757, 0.354757, 0.354757, 0.35476, 0.354757, 0.359572, 0.354757
16.6029, 1.19831, 0.355952, 0.351068, 1.78838, 0.842362, 0.351068, 0, 0.351068, 0.351068, 0.351068, 0.351068, 0.351068, 0.351068, 0.351068, 0.351068, 0.351068, 0.351068, 0.351068, 0.351068, 0.35107, 0.351068, 0.35595, 0.351068
16.6107, 1.80169, 0.351484, 0.34653, 1.94979, 1.4502, 0.34653, 0, 0.34653, 0.34653, 0.34653, 0.34653, 0.34653, 0.34653, 0.34653, 0.34653, 0.34653, 0.34653, 0.34653, 0.34653, 0.346533, 0.34653, 0.351482, 0.34653
16.6186, 0.0941993, 0.347047, 0.342023, 1.44713, -0.252847, 0.342023, 0, 0.342023, 0.342023, 0.342023, 0.342023, 0.342023, 0.342023, 0.342023, 0.342023, 0.342023, 0.342023, 0.342023, 0.342023, 0.342025, 0.342023, 0.347045, 0.342023
16.6265, 1.9058, 0.347206, 0.34211, 1.97631, 1.5586, 0.34211, 0, 0.34211, 0.34211, 0.34211, 0.34211, 0.34211, 0.34211, 0.34211, 0.34211, 0.34211, 0.34211, 0.34211, 0.34211, 0.342113, 0.34211, 0.347203, 0.34211
16.6343, 0.0897372, 0.345414, 0.340246, 1.44559, -0.255677, 0.340246, 0, 0.340246, 0.340246, 0.340246, 0.340246, 0.340246, 0.340246, 0.340246, 0.340246, 0.340246, 0.340246, 0.340246, 0.340246, 0.340248, 0.340246, 0.345412, 0.340246
16.6422, 0.910263, 0.341842, 0.336601, 1.70595, 0.568421, 0.336601, 0, 0.336601, 0.336601, 0.336601, 0.336601, 0.336601, 0.336601, 0.336601, 0.336601, 0.336601, 0.336601, 0.336601, 0.336601, 0.336603, 0.336601, 0.34184, 0.336601
16.6501, 0, 0.337404, 0.332088, 1.41421, -0.337404, 0.332088, 0, 0.332088, 0.332088, 0.332088, 0.332088, 0.332088, 0.332088, 0.332088, 0.332088, 0.332088, 0.332088, 0.332088, 0.332088, 0.33209, 0.332088, 0.337402, 0.332088
16.6579, 1, 0.332998, 0.327606, 1.73205, 0.667002, 0.327606, 0, 0.327606, 0.327606, 0.327606, 0.327606, 0.327606, 0.327606, 0.327606, 0.327606, 0.327606, 0.327606, 0.327606, 0.327606, 0.327608, 0.327606, 0.332996, 0.327606
16.6658, 0, 0.333242, 0.327773, 1.41421, -0.333242, 0.327773, 0, 0.327773, 0.327773, 0.327773, 0.327773, 0.327773, 0.327773, 0.327773, 0.327773, 0.327773, 0.327773, 0.327773, 0.327773, 0.327775, 0.327773, 0.33324, 0.327773
16.6737, 1, 0.331512, 0.325964, 1.73205, 0.668488, 0.325964, 0, 0.325964, 0.325964, 0.325964, 0.325964, 0.325964, 0.325964, 0.325964, 0.325964, 0.325964, 0.325964, 0.325964, 0.325964, 0.325967, 0.325964, 0.33151, 0.325964
16.6815, 2, 0.327982, 0.322355, 2, 1.67202, 0.322355, 0, 0.322355, 0.322355, 0.322355, 0.322355, 0.322355, 0.322355, 0.322355, 0.322355, 0.322355, 0.322355, 0.322355, 0.322355, 0.322357, 0.322355, 0.32798, 0.322355
16.6894, 1, 0.323577, 0.317869, 1.73205, 0.676423, 0.317869, 0, 0.317869, 0.317869, 0.317869, 0.317869, 0.317869, 0.317869, 0.317869, 0.317869, 0.317869, 0.317869, 0.317869, 0.317869, 0.317871, 0.317869, 0.323575, 0.317869
16.6973, 0, 0.319205, 0.313415, 1.41421, -0.319205, 0.313415, 0, 0.313415, 0.313415, 0.313415, 0.313415, 0.313415, 0.313415, 0.313415, 0.313415, 0.313415, 0.313415, 0.313415, 0.313415, 0.313417, 0.313415, 0.319203, 0.313415
16.7051, 0.135845, 0.319548, 0.313674, 1.46145, -0.183702, 0.313674, 0, 0.313674, 0.313674, 0.313674, 0.313674, 0.313674, 0.313674, 0.313674, 0.313674, 0.313674, 0.313674, 0.313674, 0.313674, 0.313676, 0.313674, 0.319546, 0.313674
16.713, 1.86415, 0.317896, 0.311937, 1.96575, 1.54626, 0.311937, 0, 0.311937, 0.311937, 0.311937, 0.311937, 0.311937, 0.311937, 0.311937, 0.311937, 0.311937, 0.311937, 0.311937, 0.311937, 0.311939, 0.311937, 0.317894, 0.311937
16.7209, 1, 0.314428, 0.308383, 1.73205, 0.685572, 0.308383, 0, 0.308383, 0.308383, 0.308383, 0.308383, 0.308383, 0.308383, 0.308383, 0.308383, 0.308383, 0.308383, 0.308383, 0.308383, 0.308385, 0.308383, 0.314425, 0.308383
16.7287, 2, 0.310077, 0.303944, 2, 1.68992, 0.303944, 0, 0.303944, 0.303944, 0.303944, 0.303944, 0.303944, 0.303944, 0.303944, 0.303944, 0.303944, 0.303944, 0.303944, 0.303944, 0.303947, 0.303944, 0.310075, 0.303944
16.7366, 0, 0.30576, 0.299538, 1.41421, -0.30576, 0.299538, 0, 0.299538, 0.299538, 0.299538, 0.299538, 0.299538, 0.299538, 0.299538, 0.299538, 0.299538, 0.299538, 0.299538, 0.299538, 0.299541, 0.299538, 0.305758, 0.299538
16.7445, 1, 0.306273, 0.299961, 1.73205, 0.693727, 0.299961, 0, 0.299961, 0.299961, 0.299961, 0.299961, 0.299961, 0.299961, 0.299961, 0.299961, 0.299961, 0.299961, 0.299961, 0.299961, 0.299964, 0.299961, 0.306271, 0.299961
16.7523, 2, 0.30473, 0.298326, 2, 1.69527, 0.298326, 0, 0.298326, 0.298326, 0.298326, 0.298326, 0.298326, 0.298326, 0.298326, 0.298326, 0.298326, 0.298326, 0.298326, 0.298326, 0.298328, 0.298326, 0.304727, 0.298326
16.7602, 0.101611, 0.301305, 0.294808, 1.44969, -0.199694, 0.294808, 0, 0.294808, 0.294808, 0.294808, 0.294808, 0.294808, 0.294808, 0.294808, 0.294808, 0.294808, 0.294808, 0.294808, 0.294808, 0.29481, 0.294808, 0.301303, 0.294808
16.7681, 1.89839, 0.296967, 0.290375, 1.97443, 1.60142, 0.290375, 0, 0.290375, 0.290375, 0.290375, 0.290375, 0.290375, 0.290375, 0.290375, 0.290375, 0.290375, 0.290375, 0.290375, 0.290375, 0.290377, 0.290375, 0.296965, 0.290375
16.7759, 0, 0.292664, 0.285976, 1.41421, -0.292664, 0.285976, 0, 0.285976, 0.285976, 0.285976, 0.285976, 0.285976, 0.285976, 0.285976, 0.285976, 0.285976, 0.285976, 0.285976, 0.285976, 0.285978, 0.285976, 0.292662, 0.285976
16.7838, 0.0436075, 0.293743, 0.286957, 1.42955, -0.250136, 0.286957, 0, 0.286957, 0.286957, 0.286957, 0.286957, 0.286957, 0.286957, 0.286957, 0.286957, 0.286957, 0.286957, 0.286957, 0.286957, 0.286959, 0.286957, 0.293741, 0.286957
16.7917, 0.997543, 0.292439, 0.285553, 1.73134, 0.705104, 0.285553, 0, 0.285553, 0.285553, 0.285553, 0.285553, 0.285553, 0.285553, 0.285553, 0.285553, 0.285553, 0.285553, 0.285553, 0.285553, 0.285555, 0.285553, 0.292436, 0.285553
16.7995, 0.95885, 0.288957, 0.28197, 1.72013, 0.669893, 0.28197, 0, 0.28197, 0.28197, 0.28197, 0.28197, 0.28197, 0.28197, 0.28197, 0.28197, 0.28197, 0.28197, 0.28197, 0.28197, 0.281973, 0.28197, 0.288955, 0.28197
16.8074, 0, 0.284419, 0.27733, 1.41421, -0.284419, 0.27733, 0, 0.27733, 0.27733, 0.27733, 0.27733, 0.27733, 0.27733, 0.27733, 0.27733, 0.27733, 0.27733, 0.27733, 0.27733, 0.277332, 0.27733, 0.284417, 0.27733
16.8153, 0, 0.279921, 0.272727, 1.41421, -0.279921, 0.272727, 0, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.27273, 0.272727, 0.279919, 0.272727
16.8231, 0, 0.284543, 0.277243, 1.41421, -0.284543, 0.277243, 0, 0.277243, 0.277243, 0.277243, 0.277243, 0.277243, 0.277243, 0.277243, 0.277243, 0.277243, 0.277243, 0.277243, 0.277243, 0.277245, 0.277243, 0.28454, 0.277243
16.831, 1, 0.286765, 0.279358, 1.73205, 0.713235, 0.279358, 0, 0.279358, 0.279358, 0.279358, 0.279358, 0.279358, 0.279358, 0.279358, 0.279358, 0.279358, 0.279358, 0.279358, 0.279358, 0.27936, 0.279358, 0.286763, 0.279358
16.8389, 0, 0.286692, 0.279175, 1.41421, -0.286692, 0.279175, 0, 0.279175, 0.279175, 0.279175, 0.279175, 0.279175, 0.279175, 0.279175, 0.279175, 0.279175, 0.279175, 0.279175, 0.279175, 0.279177, 0.279175, 0.286689, 0.279175
16.8467, 0, 0.285471, 0.277844, 1.41421, -0.285471, 0.277844, 0, 0.277844, 0.277844, 0.277844, 0.277844, 0.277844, 0.277844, 0.277844, 0.277844, 0.277844, 0.277844, 0.277844, 0.277844, 0.277846, 0.277844, 0.285469, 0.277844
16.8546, 0, 0.284256, 0.276516, 1.41421, -0.284256, 0.276516, 0, 0.276516, 0.276516, 0.276516, 0.276516, 0.276516, 0.276516, 0.276516, 0.276516, 0.276516, 0.276516, 0.276516, 0.276516, 0.276518, 0.276516, 0.284254, 0.276516
16.8625, 1, 0.287906, 0.280051, 1.73205, 0.712094, 0.280051, 0, 0.280051, 0.280051, 0.280051, 0.280051, 0.280051, 0.280051, 0.280051, 0.280051, 0.280051, 0.280051, 0.280051, 0.280051, 0.280054, 0.280051, 0.287904, 0.280051
16.8703, 1.03469, 0.289766, 0.281795, 1.74204, 0.744922, 0.281795, 0, 0.281795, 0.281795, 0.281795, 0.281795, 0.281795, 0.281795, 0.281795, 0.281795, 0.281795, 0.281795, 0.281795, 0.281795, 0.281797, 0.281795, 0.289764, 0.281795
16.8782, 1.97994, 0.289954, 0.281865, 1.99498, 1.68998, 0.281865, 0, 0.281865, 0.281865, 0.281865, 0.281865, 0.281865, 0.281865, 0.281865, 0.281865, 0.281865, 0.281865, 0.281865, 0.281865, 0.281867, 0.281865, 0.289952, 0.281865
16.886, 0.985374, 0.289307, 0.281097, 1.72782, 0.696068, 0.281097, 0, 0.281097, 0.281097, 0.281097, 0.281097, 0.281097, 0.281097, 0.281097, 0.281097, 0.281097, 0.281097, 0.281097, 0.281097, 0.2811, 0.281097, 0.289304, 0.281097
16.8939, 0.00991572, 0.288662, 0.280331, 1.41771, -0.278746, 0.280331, 0, 0.280331, 0.280331, 0.280331, 0.280331, 0.280331, 0.280331, 0.280331, 0.280331, 0.280331, 0.280331, 0.280331, 0.280331, 0.280333, 0.280331, 0.28866, 0.280331
16.9018, 0.997765, 0.291869, 0.283414, 1.73141, 0.705897, 0.283414, 0, 0.283414, 0.283414, 0.283414, 0.283414, 0.283414, 0.283414, 0.283414, 0.283414, 0.283414, 0.283414, 0.283414, 0.283414, 0.283416, 0.283414, 0.291866, 0.283414
16.9096, 1.99232, 0.293561, 0.28498, 1.99808, 1.69876, 0.28498, 0, 0.28498, 0.28498, 0.28498, 0.28498, 0.28498, 0.28498, 0.28498, 0.28498, 0.28498, 0.28498, 0.28498, 0.28498, 0.284982, 0.28498, 0.293558, 0.28498
