   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_375.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
11.9777, 4.02863, 2.37479, 1.23826, 2.45533, 1.65384, 1.23826, 0, 1.60456, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 2.00848
11.9856, 5.44746, 2.25629, 1.23706, 2.729, 3.19117, 1.23706, 0, 1.58173, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.23706, 1.91162
11.9935, 1.99752, 2.14631, 1.23552, 1.99938, -0.148784, 1.23552, 0, 1.55773, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.23552, 1.82409
12.0013, 2.52677, 2.04515, 1.23397, 2.12762, 0.481619, 1.23397, 0, 1.53325, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.23397, 1.74587
12.0092, 2.96134, 1.95332, 1.2331, 2.22741, 1.00802, 1.2331, 0, 1.50929, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.2331, 1.67712
12.0171, 2.50465, 1.86941, 1.23173, 2.12242, 0.635233, 1.23173, 0, 1.48498, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.61616
12.0249, 0.495354, 1.79316, 1.22996, 1.57967, -1.29781, 1.22996, 0, 1.46067, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.22996, 1.56244
12.0328, 1, 1.72442, 1.22798, 1.73205, -0.724419, 1.22798, 0, 1.43681, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.22798, 1.51558
12.0407, 0.994796, 1.66302, 1.226, 1.73055, -0.66822, 1.226, 0, 1.41382, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.226, 1.4752
12.0486, 2.50037, 1.60896, 1.22446, 2.12141, 0.89141, 1.22446, 0, 1.39228, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.22446, 1.44114
12.0564, 3.49021, 1.56132, 1.22279, 2.34312, 1.92889, 1.22279, 0, 1.37179, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.22279, 1.41233
12.0643, 1.50483, 1.5197, 1.22099, 1.87212, -0.0148721, 1.22099, 0, 1.35243, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.22099, 1.38827
12.0722, 2.48575, 1.4837, 1.21902, 2.11796, 1.00205, 1.21902, 0, 1.33422, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.21902, 1.3685
12.08, 4.02404, 1.45287, 1.21676, 2.45439, 2.57117, 1.21676, 0, 1.31708, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.21676, 1.35255
12.0879, 0.4829, 1.42696, 1.21427, 1.57572, -0.94406, 1.21427, 0, 1.30108, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.21427, 1.34016
12.0958, 0.99777, 1.40581, 1.21167, 1.73141, -0.408043, 1.21167, 0, 1.28629, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.33119
12.1036, 1.47571, 1.38926, 1.20901, 1.86433, 0.0864575, 1.20901, 0, 1.27276, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.32551
12.1115, 1.51945, 1.37689, 1.20612, 1.87602, 0.142563, 1.20612, 0, 1.26022, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.32279
12.1194, 0.997646, 1.36866, 1.2031, 1.73137, -0.371018, 1.2031, 0, 1.24873, 1.2031, 1.2031, 1.2031, 1.2031, 1.2031, 1.2031, 1.2031, 1.2031, 1.2031, 1.2031, 1.2031, 1.2031, 1.2031, 1.20311, 1.2031, 1.2031, 1.32304
12.1272, 0.526518, 1.36453, 1.2001, 1.5895, -0.838014, 1.2001, 0, 1.23833, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.2001, 1.3263
12.1351, 1, 1.36467, 1.1974, 1.73205, -0.36467, 1.1974, 0, 1.22923, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.1974, 1.33284
12.143, 1.93234, 1.36831, 1.19437, 1.98301, 0.564035, 1.19437, 0, 1.2207, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.19437, 1.34198
12.1508, 2.53135, 1.37535, 1.19103, 2.1287, 1.156, 1.19103, 0, 1.21267, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.19103, 1.35371
12.1587, 0.997646, 1.38584, 1.18753, 1.73137, -0.388195, 1.18753, 0, 1.2052, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.36817
12.1666, 0.997646, 1.39982, 1.18404, 1.73137, -0.402177, 1.18404, 0, 1.19838, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.18404, 1.38548
12.1744, 0.997522, 1.41754, 1.18091, 1.73134, -0.420014, 1.18091, 0, 1.19247, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.18091, 1.40597
12.1823, 1.4518, 1.43798, 1.17729, 1.8579, 0.0138118, 1.17729, 0, 1.18655, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.17729, 1.42872
12.1902, 2.0917, 1.46106, 1.17325, 2.02279, 0.630634, 1.17325, 0, 1.18062, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.17325, 1.45369
12.1981, 1, 1.48681, 1.169, 1.73205, -0.486809, 1.169, 0, 1.17483, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.48097
12.2059, 1, 1.51522, 1.16475, 1.73205, -0.515216, 1.16475, 0, 1.16934, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.16475, 1.51063
12.2138, 0.444486, 1.54754, 1.16202, 1.56349, -1.10305, 1.16202, 0, 1.1656, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.16202, 1.54395
12.2217, 2.88154, 1.58125, 1.15856, 2.20942, 1.30029, 1.15856, 0, 1.16134, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.15856, 1.57847
12.2295, 1.67398, 1.61613, 1.15445, 1.91676, 0.0578443, 1.15445, 0, 1.1566, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.15445, 1.61399
12.2374, 0.874489, 1.65217, 1.15004, 1.69543, -0.777677, 1.15004, 0, 1.15168, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.15004, 1.65052
12.2453, 2.56021, 1.6893, 1.14563, 2.13546, 0.870907, 1.14563, 0, 1.14688, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.14563, 1.68805
12.2531, 2.5653, 1.72858, 1.14266, 2.13666, 0.836727, 1.14266, 0, 1.14361, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.14266, 1.72763
12.261, 0.859975, 1.76715, 1.13871, 1.69115, -0.907179, 1.13871, 0, 1.13942, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.13871, 1.76644
12.2689, 1.56753, 1.80473, 1.13391, 1.88879, -0.237197, 1.13391, 0, 1.13445, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.13391, 1.8042
12.2767, 1.99777, 1.84132, 1.1287, 1.99944, 0.156449, 1.1287, 0, 1.12909, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.1287, 1.84092
12.2846, 1.57472, 1.87692, 1.12349, 1.89069, -0.302194, 1.12349, 0, 1.12379, 1.12349, 1.12349, 1.12349, 1.12349, 1.12349, 1.12349, 1.12349, 1.12349, 1.12349, 1.12349, 1.12349, 1.12349, 1.12349, 1.1235, 1.12349, 1.12349, 1.87662
12.2925, 3, 1.91381, 1.12102, 2.23607, 1.08619, 1.12102, 0, 1.12123, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.12102, 1.91359
12.3004, 0.41804, 1.9476, 1.11726, 1.555, -1.52956, 1.11726, 0, 1.11742, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.11726, 1.94744
12.3082, 2.58196, 1.97806, 1.11239, 2.14055, 0.603897, 1.11239, 0, 1.11251, 1.11239, 1.11239, 1.11239, 1.11239, 1.11239, 1.11239, 1.11239, 1.11239, 1.11239, 1.11239, 1.11239, 1.11239, 1.11239, 1.1124, 1.11239, 1.11239, 1.97795
12.3161, 0, 2.00543, 1.10698, 1.41421, -2.00543, 1.10698, 0, 1.10706, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 1.10698, 2.00535
12.324, 1, 2.02995, 1.10158, 1.73205, -1.02995, 1.10158, 0, 1.10164, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 1.10158, 2.02989
12.3318, 0.408302, 2.05396, 1.0988, 1.55187, -1.64566, 1.0988, 0, 1.09885, 1.0988, 1.0988, 1.0988, 1.0988, 1.0988, 1.0988, 1.0988, 1.0988, 1.0988, 1.0988, 1.0988, 1.0988, 1.0988, 1.09881, 1.0988, 1.0988, 2.05392
12.3397, 2.99752, 2.07316, 1.09459, 2.23551, 0.924364, 1.09459, 0, 1.09462, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 1.09459, 2.07313
12.3476, 3.40126, 2.08753, 1.08911, 2.32406, 1.31373, 1.08911, 0, 1.08913, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 2.08751
12.3554, 2.19291, 2.09758, 1.083, 2.04766, 0.095336, 1.083, 0, 1.08302, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 1.083, 2.09756
12.3633, 0.797274, 2.10384, 1.07691, 1.67251, -1.30657, 1.07691, 0, 1.07692, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 1.07691, 2.10383
12.3712, 1.59901, 2.10989, 1.07447, 1.89711, -0.510882, 1.07447, 0, 1.07448, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 1.07447, 2.10988
12.379, 1.99752, 2.11045, 1.07042, 1.99938, -0.112933, 1.07042, 0, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 1.07042, 2.11045
12.3869, 3.6062, 2.10572, 1.06492, 2.36774, 1.50048, 1.06492, 0, 1.06493, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 1.06492, 2.10571
12.3948, 3.77819, 2.09648, 1.05871, 2.40379, 1.68171, 1.05871, 0, 1.05872, 1.05871, 1.05871, 1.05871, 1.05871, 1.05871, 1.05871, 1.05871, 1.05871, 1.05871, 1.05871, 1.05871, 1.05871, 1.05871, 1.05872, 1.05871, 1.05871, 2.09647
12.4026, 3.60843, 2.08354, 1.05253, 2.36821, 1.52489, 1.05253, 0, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 1.05253, 2.08354
12.4105, 1.38181, 2.07036, 1.04968, 1.83897, -0.688548, 1.04968, 0, 1.04969, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 1.04968, 2.07036
12.4184, 3.61335, 2.05209, 1.04518, 2.36925, 1.56127, 1.04518, 0, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 1.04518, 2.05208
12.4263, 2.99752, 2.02906, 1.03917, 2.23551, 0.968463, 1.03917, 0, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 1.03917, 2.02906
12.4341, 1.75155, 2.00226, 1.03242, 1.93689, -0.250711, 1.03242, 0, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 1.03242, 2.00226
12.442, 3.86914, 1.97271, 1.02569, 2.42263, 1.89644, 1.02569, 0, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.02569, 1.9727
12.4499, 1.37212, 1.94475, 1.02305, 1.83633, -0.57263, 1.02305, 0, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.02305, 1.94475
12.4577, 2.9976, 1.91288, 1.01866, 2.23553, 1.08472, 1.01866, 0, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.01866, 1.91287
12.4656, 1.36485, 1.87762, 1.01269, 1.83435, -0.512764, 1.01269, 0, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.01269, 1.87761
12.4735, 2.26543, 1.84019, 1.00593, 2.06529, 0.425237, 1.00593, 0, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.00593, 1.84019
12.4813, 1.08773, 1.80186, 0.999198, 1.75719, -0.714129, 0.999198, 0, 0.999199, 0.999198, 0.999198, 0.999198, 0.999198, 0.999198, 0.999198, 0.999198, 0.999198, 0.999198, 0.999198, 0.999198, 0.999198, 0.999198, 0.999199, 0.999198, 0.999198, 1.80186
12.4892, 5.27237, 1.76681, 0.996156, 2.69673, 3.50555, 0.996156, 0, 0.996158, 0.996156, 0.996156, 0.996156, 0.996156, 0.996156, 0.996156, 0.996156, 0.996156, 0.996156, 0.996156, 0.996156, 0.996156, 0.996156, 0.996157, 0.996156, 0.996156, 1.76681
12.4971, 0.639901, 1.73017, 0.991355, 1.62478, -1.09027, 0.991355, 0, 0.991357, 0.991355, 0.991355, 0.991355, 0.991355, 0.991355, 0.991355, 0.991355, 0.991355, 0.991355, 0.991355, 0.991355, 0.991355, 0.991355, 0.991356, 0.991355, 0.991355, 1.73017
12.5049, 1, 1.6927, 0.984946, 1.73205, -0.692696, 0.984946, 0, 0.984948, 0.984946, 0.984946, 0.984946, 0.984946, 0.984946, 0.984946, 0.984946, 0.984946, 0.984946, 0.984946, 0.984946, 0.984946, 0.984946, 0.984947, 0.984946, 0.984946, 1.69269
12.5128, 2.05874, 1.65591, 0.977752, 2.01463, 0.402831, 0.977752, 0, 0.977754, 0.977752, 0.977752, 0.977752, 0.977752, 0.977752, 0.977752, 0.977752, 0.977752, 0.977752, 0.977752, 0.977752, 0.977752, 0.977752, 0.977753, 0.977752, 0.977752, 1.6559
12.5207, 3.29165, 1.62135, 0.970584, 2.30036, 1.6703, 0.970584, 0, 0.970586, 0.970584, 0.970584, 0.970584, 0.970584, 0.970584, 0.970584, 0.970584, 0.970584, 0.970584, 0.970584, 0.970584, 0.970584, 0.970584, 0.970585, 0.970584, 0.970584, 1.62135
12.5285, 0.64961, 1.59412, 0.967731, 1.62776, -0.94451, 0.967731, 0, 0.967733, 0.967731, 0.967731, 0.967731, 0.967731, 0.967731, 0.967731, 0.967731, 0.967731, 0.967731, 0.967731, 0.967731, 0.967731, 0.967731, 0.967732, 0.967731, 0.967731, 1.59412
12.5364, 1, 1.56891, 0.963048, 1.73205, -0.568907, 0.963048, 0, 0.96305, 0.963048, 0.963048, 0.963048, 0.963048, 0.963048, 0.963048, 0.963048, 0.963048, 0.963048, 0.963048, 0.963048, 0.963048, 0.963048, 0.963049, 0.963048, 0.963048, 1.5689
12.5443, 2, 1.54678, 0.956696, 2, 0.45322, 0.956696, 0, 0.956698, 0.956696, 0.956696, 0.956696, 0.956696, 0.956696, 0.956696, 0.956696, 0.956696, 0.956696, 0.956696, 0.956696, 0.956696, 0.956696, 0.956697, 0.956696, 0.956696, 1.54678
12.5521, 0, 1.52952, 0.949528, 1.41421, -1.52952, 0.949528, 0, 0.94953, 0.949528, 0.949528, 0.949528, 0.949528, 0.949528, 0.949528, 0.949528, 0.949528, 0.949528, 0.949528, 0.949528, 0.949528, 0.949528, 0.949529, 0.949528, 0.949528, 1.52952
12.56, 1.33841, 1.51895, 0.942387, 1.82713, -0.180531, 0.942387, 0, 0.942389, 0.942387, 0.942387, 0.942387, 0.942387, 0.942387, 0.942387, 0.942387, 0.942387, 0.942387, 0.942387, 0.942387, 0.942387, 0.942387, 0.942388, 0.942387, 0.942387, 1.51894
12.5679, 2.33337, 1.51997, 0.939207, 2.08168, 0.813408, 0.939207, 0, 0.939209, 0.939207, 0.939207, 0.939207, 0.939207, 0.939207, 0.939207, 0.939207, 0.939207, 0.939207, 0.939207, 0.939207, 0.939207, 0.939207, 0.939208, 0.939207, 0.939207, 1.51996
12.5758, 1.32821, 1.52777, 0.934184, 1.82434, -0.199557, 0.934184, 0, 0.934186, 0.934184, 0.934184, 0.934184, 0.934184, 0.934184, 0.934184, 0.934184, 0.934184, 0.934184, 0.934184, 0.934184, 0.934184, 0.934184, 0.934185, 0.934184, 0.934184, 1.52777
12.5836, 0, 1.54348, 0.927471, 1.41421, -1.54348, 0.927471, 0, 0.927473, 0.927471, 0.927471, 0.927471, 0.927471, 0.927471, 0.927471, 0.927471, 0.927471, 0.927471, 0.927471, 0.927471, 0.927471, 0.927471, 0.927472, 0.927471, 0.927471, 1.54347
12.5915, 0.328625, 1.56888, 0.919934, 1.52598, -1.24025, 0.919934, 0, 0.919936, 0.919934, 0.919934, 0.919934, 0.919934, 0.919934, 0.919934, 0.919934, 0.919934, 0.919934, 0.919934, 0.919934, 0.919934, 0.919934, 0.919935, 0.919934, 0.919934, 1.56888
12.5994, 0.671375, 1.60571, 0.912428, 1.63443, -0.934337, 0.912428, 0, 0.91243, 0.912428, 0.912428, 0.912428, 0.912428, 0.912428, 0.912428, 0.912428, 0.912428, 0.912428, 0.912428, 0.912428, 0.912428, 0.912428, 0.912429, 0.912428, 0.912428, 1.60571
12.6072, 2.32392, 1.65921, 0.909416, 2.0794, 0.664701, 0.909416, 0, 0.909418, 0.909416, 0.909416, 0.909416, 0.909416, 0.909416, 0.909416, 0.909416, 0.909416, 0.909416, 0.909416, 0.909416, 0.909416, 0.909416, 0.909417, 0.909416, 0.909416, 1.65921
12.6151, 2.31921, 1.72368, 0.904513, 2.07827, 0.595526, 0.904513, 0, 0.904515, 0.904513, 0.904513, 0.904513, 0.904513, 0.904513, 0.904513, 0.904513, 0.904513, 0.904513, 0.904513, 0.904513, 0.904513, 0.904513, 0.904514, 0.904513, 0.904513, 1.72368
12.623, 5.3145, 1.79978, 0.897878, 2.70453, 3.51472, 0.897878, 0, 0.89788, 0.897878, 0.897878, 0.897878, 0.897878, 0.897878, 0.897878, 0.897878, 0.897878, 0.897878, 0.897878, 0.897878, 0.897878, 0.897878, 0.897879, 0.897878, 0.897878, 1.79977
12.6308, 2.67576, 1.88875, 0.8904, 2.16235, 0.787005, 0.8904, 0, 0.890402, 0.8904, 0.8904, 0.8904, 0.8904, 0.8904, 0.8904, 0.8904, 0.8904, 0.8904, 0.8904, 0.8904, 0.8904, 0.8904, 0.890401, 0.8904, 0.8904, 1.88875
12.6387, 1.99512, 1.99162, 0.882952, 1.99878, 0.00350416, 0.882952, 0, 0.882954, 0.882952, 0.882952, 0.882952, 0.882952, 0.882952, 0.882952, 0.882952, 0.882952, 0.882952, 0.882952, 0.882952, 0.882952, 0.882952, 0.882953, 0.882952, 0.882952, 1.99161
12.6466, 2.99529, 2.11239, 0.879665, 2.23501, 0.882903, 0.879665, 0, 0.879667, 0.879665, 0.879665, 0.879665, 0.879665, 0.879665, 0.879665, 0.879665, 0.879665, 0.879665, 0.879665, 0.879665, 0.879665, 0.879665, 0.879666, 0.879665, 0.879665, 2.11239
12.6544, 3.61388, 2.24469, 0.874489, 2.36936, 1.36919, 0.874489, 0, 0.87449, 0.874489, 0.874489, 0.874489, 0.874489, 0.874489, 0.874489, 0.874489, 0.874489, 0.874489, 0.874489, 0.874489, 0.874489, 0.874489, 0.87449, 0.874489, 0.874489, 2.24469
12.6623, 4.37646, 2.38803, 0.867576, 2.52516, 1.98843, 0.867576, 0, 0.867578, 0.867576, 0.867576, 0.867576, 0.867576, 0.867576, 0.867576, 0.867576, 0.867576, 0.867576, 0.867576, 0.867576, 0.867576, 0.867576, 0.867577, 0.867576, 0.867576, 2.38802
12.6702, 1.69058, 2.54234, 0.859818, 1.92109, -0.851753, 0.859818, 0, 0.85982, 0.859818, 0.859818, 0.859818, 0.859818, 0.859818, 0.859818, 0.859818, 0.859818, 0.859818, 0.859818, 0.859818, 0.859818, 0.859818, 0.859819, 0.859818, 0.859818, 2.54233
12.678, 2.60187, 2.70727, 0.852096, 2.1452, -0.105403, 0.852096, 0, 0.852098, 0.852096, 0.852096, 0.852096, 0.852096, 0.852096, 0.852096, 0.852096, 0.852096, 0.852096, 0.852096, 0.852096, 0.852096, 0.852096, 0.852097, 0.852096, 0.852096, 2.70727
12.6859, 5.89193, 2.88586, 0.848945, 2.80926, 3.00607, 0.848945, 0, 0.848947, 0.848945, 0.848945, 0.848945, 0.848945, 0.848945, 0.848945, 0.848945, 0.848945, 0.848945, 0.848945, 0.848945, 0.848945, 0.848945, 0.848946, 0.848945, 0.848945, 2.88586
