   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_446.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00254139, 0, 1.41535e-16, 0, 1.41421, -1.41535e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74874e-19, 0, 0, 6.61496e-19, 0, 4.49226e-20, 0, 1.40253e-16, 0, 0, 0
0.0103957, 0, 2.41484e-16, 0, 1.41421, -2.41484e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.80752e-19, 0, 0, 1.14888e-18, 0, 7.83892e-20, 0, 2.39276e-16, 0, 0, 0
0.0182499, 0, 4.09544e-16, 0, 1.41421, -4.09544e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66314e-18, 0, 0, 1.98357e-18, 0, 1.36027e-19, 0, 4.05761e-16, 0, 0, 0
0.0261042, 0, 6.90455e-16, 0, 1.41421, -6.90455e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80365e-18, 0, 0, 3.40479e-18, 0, 2.34759e-19, 0, 6.84012e-16, 0, 0, 0
0.0339585, 0, 1.15727e-15, 0, 1.41421, -1.15727e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6987e-18, 0, 0, 5.81089e-18, 0, 4.02987e-19, 0, 1.14635e-15, 0, 0, 0
0.0418127, 0, 1.92852e-15, 0, 1.41421, -1.92852e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82933e-18, 0, 0, 9.86144e-18, 0, 6.8813e-19, 0, 1.91014e-15, 0, 0, 0
0.049667, 0, 3.19551e-15, 0, 1.41421, -3.19551e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29716e-17, 0, 0, 1.66426e-17, 0, 1.16896e-18, 0, 3.16473e-15, 0, 0, 0
0.0575213, 0, 5.26516e-15, 0, 1.41421, -5.26516e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13707e-17, 0, 0, 2.79329e-17, 0, 1.97568e-18, 0, 5.21388e-15, 0, 0, 0
0.0653755, 0, 8.62707e-15, 0, 1.41421, -8.62707e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50125e-17, 0, 0, 4.66289e-17, 0, 3.32241e-18, 0, 8.5421e-15, 0, 0, 0
0.0732298, 0, 1.40579e-14, 0, 1.41421, -1.40579e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70469e-17, 0, 0, 7.74232e-17, 0, 5.55958e-18, 0, 1.39179e-14, 0, 0, 0
0.0810841, 0, 2.27828e-14, 0, 1.41421, -2.27828e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.24415e-17, 0, 0, 1.27881e-16, 0, 9.25788e-18, 0, 2.25532e-14, 0, 0, 0
0.0889384, 0, 3.67236e-14, 0, 1.41421, -3.67236e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48988e-16, 0, 0, 2.10129e-16, 0, 1.53423e-17, 0, 3.63491e-14, 0, 0, 0
0.0967926, 0, 5.88776e-14, 0, 1.41421, -5.88776e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38838e-16, 0, 0, 3.4351e-16, 0, 2.53049e-17, 0, 5.827e-14, 0, 0, 0
0.104647, 0, 9.38952e-14, 0, 1.41421, -9.38952e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8084e-16, 0, 0, 5.58724e-16, 0, 4.15411e-17, 0, 9.29141e-14, 0, 0, 0
0.112501, 0, 1.4895e-13, 0, 1.41421, -1.4895e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04066e-16, 0, 0, 9.0425e-16, 0, 6.78787e-17, 0, 1.47374e-13, 0, 0, 0
0.120355, 0, 2.35049e-13, 0, 1.41421, -2.35049e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.53114e-16, 0, 0, 1.45627e-15, 0, 1.10407e-16, 0, 2.32529e-13, 0, 0, 0
0.12821, 0, 3.68986e-13, 0, 1.41421, -3.68986e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49602e-15, 0, 0, 2.33394e-15, 0, 1.78778e-16, 0, 3.64978e-13, 0, 0, 0
