   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_91.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.0074, 1.10533, 1.26866, 1.26866, 1.76219, -0.163337, 1.26866, 0, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866, 1.26866
14.0152, 2, 1.27106, 1.27106, 2, 0.728939, 1.27106, 0, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106, 1.27106
14.0231, 1, 1.27139, 1.27139, 1.73205, -0.271392, 1.27139, 0, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139, 1.27139
14.031, 0, 1.26978, 1.26977, 1.41421, -1.26978, 1.26977, 0, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26977, 1.26978, 1.26977, 1.26977, 1.26977
14.0388, 2.88278, 1.26719, 1.26719, 2.2097, 1.61559, 1.26719, 0, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719, 1.26719
14.0467, 1.8776, 1.26461, 1.2646, 1.96916, 0.612994, 1.2646, 0, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.2646, 1.26461, 1.2646, 1.2646, 1.2646
14.0546, 1.11757, 1.26677, 1.26677, 1.76566, -0.149203, 1.26677, 0, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677, 1.26677
14.0624, 1.12206, 1.26699, 1.26699, 1.76693, -0.144933, 1.26699, 0, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699, 1.26699
14.0703, 2, 1.2654, 1.2654, 2, 0.734599, 1.2654, 0, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654, 1.2654
14.0781, 2.87076, 1.26291, 1.26291, 2.20698, 1.60785, 1.26291, 0, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291, 1.26291
14.086, 0.997522, 1.26042, 1.26042, 1.73134, -0.262897, 1.26042, 0, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042, 1.26042
14.0939, 2.72917, 1.26248, 1.26248, 2.17467, 1.46669, 1.26248, 0, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248, 1.26248
14.1017, 3.266, 1.26266, 1.26266, 2.29478, 2.00334, 1.26266, 0, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266, 1.26266
14.1096, 0.997522, 1.2611, 1.2611, 1.73134, -0.263576, 1.2611, 0, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611, 1.2611
14.1174, 2.99765, 1.25867, 1.25866, 2.23554, 1.73898, 1.25866, 0, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25866, 1.25867, 1.25866, 1.25866, 1.25866
14.1253, 0.997646, 1.25624, 1.25623, 1.73137, -0.258591, 1.25623, 0, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25623, 1.25624, 1.25623, 1.25623, 1.25623
14.1332, 0.997522, 1.25823, 1.25822, 1.73134, -0.260705, 1.25822, 0, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25822, 1.25823, 1.25822, 1.25822, 1.25822
14.141, 1.14622, 1.25836, 1.25836, 1.77376, -0.112137, 1.25836, 0, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836
14.1489, 0, 1.25677, 1.25676, 1.41421, -1.25677, 1.25676, 0, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25676, 1.25677, 1.25676, 1.25676, 1.25676
14.1568, 1.69297, 1.25431, 1.25431, 1.92171, 0.438661, 1.25431, 0, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431, 1.25431
14.1646, 2.15114, 1.25186, 1.25186, 2.03743, 0.899275, 1.25186, 0, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186, 1.25186
14.1725, 0.155886, 1.25385, 1.25385, 1.46829, -1.09796, 1.25385, 0, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385, 1.25385
14.1803, 2.51784, 1.25398, 1.25397, 2.12552, 1.26387, 1.25397, 0, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25397, 1.25398, 1.25397, 1.25397, 1.25397
14.1882, 3.99331, 1.25239, 1.25239, 2.44812, 2.74092, 1.25239, 0, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239, 1.25239
14.1961, 2.48885, 1.24994, 1.24994, 2.11869, 1.2389, 1.24994, 0, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994, 1.24994
14.2039, 0.831991, 1.2475, 1.2475, 1.68285, -0.415509, 1.2475, 0, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475, 1.2475
14.2118, 1.82749, 1.2494, 1.2494, 1.9564, 0.57809, 1.2494, 0, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494, 1.2494
14.2196, 2.16778, 1.24946, 1.24946, 2.04151, 0.918319, 1.24946, 0, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946, 1.24946
14.2275, 1.17274, 1.24783, 1.24783, 1.78122, -0.0750959, 1.24783, 0, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783, 1.24783
14.2354, 0, 1.24536, 1.24536, 1.41421, -1.24536, 1.24536, 0, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536
14.2432, 0.820074, 1.24289, 1.24289, 1.67931, -0.422815, 1.24289, 0, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289, 1.24289
14.2511, 3.81512, 1.24475, 1.24475, 2.41146, 2.57036, 1.24475, 0, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475, 1.24475
14.259, 1.36481, 1.24481, 1.2448, 1.83434, 0.120001, 1.2448, 0, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.2448, 1.24481, 1.2448, 1.2448, 1.2448
14.2668, 1, 1.24319, 1.24319, 1.73205, -0.243189, 1.24319, 0, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319, 1.24319
14.2747, 1.62057, 1.24074, 1.24073, 1.90278, 0.379833, 1.24073, 0, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24073, 1.24074, 1.24073, 1.24073, 1.24073
14.2825, 2.37943, 1.23829, 1.23828, 2.09271, 1.14114, 1.23828, 0, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23828, 1.23829, 1.23828, 1.23828, 1.23828
14.2904, 4.41673, 1.24004, 1.24004, 2.53313, 3.17668, 1.24004, 0, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004
14.2983, 5.18947, 1.24002, 1.24002, 2.68132, 3.94945, 1.24002, 0, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002, 1.24002
14.3061, 1.3938, 1.23835, 1.23835, 1.84223, 0.155451, 1.23835, 0, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835, 1.23835
14.314, 1.79829, 1.23587, 1.23587, 1.94892, 0.562423, 1.23587, 0, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587
14.3218, 3.99762, 1.23338, 1.23338, 2.449, 2.76424, 1.23338, 0, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338, 1.23338
14.3297, 4.17187, 1.2351, 1.2351, 2.48433, 2.93677, 1.2351, 0, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351, 1.2351
14.3376, 3.61437, 1.23507, 1.23506, 2.36947, 2.37931, 1.23506, 0, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23507, 1.23506, 1.23506, 1.23506
14.3454, 4.99529, 1.23341, 1.23341, 2.64486, 3.76188, 1.23341, 0, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341, 1.23341
14.3533, 1.42255, 1.23095, 1.23095, 1.85001, 0.191602, 1.23095, 0, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095, 1.23095
14.3612, 1.78389, 1.22849, 1.22849, 1.94522, 0.5554, 1.22849, 0, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849, 1.22849
14.369, 0.997646, 1.23007, 1.23007, 1.73137, -0.232429, 1.23007, 0, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007, 1.23007
14.3769, 1.21846, 1.22994, 1.22994, 1.79401, -0.0114763, 1.22994, 0, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994, 1.22994
14.3847, 5.8829, 1.22823, 1.22823, 2.80765, 4.65467, 1.22823, 0, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823, 1.22823
14.3926, 3.1171, 1.22573, 1.22573, 2.2621, 1.89137, 1.22573, 0, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573, 1.22573
14.4005, 0, 1.22324, 1.22324, 1.41421, -1.22324, 1.22324, 0, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324
14.4083, 0, 1.22473, 1.22473, 1.41421, -1.22473, 1.22473, 0, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473, 1.22473
14.4162, 1.76704, 1.22456, 1.22456, 1.94089, 0.542474, 1.22456, 0, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456, 1.22456
14.424, 0.232962, 1.22288, 1.22288, 1.49431, -0.989918, 1.22288, 0, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288, 1.22288
14.4319, 2.52416, 1.22044, 1.22044, 2.12701, 1.30373, 1.22044, 0, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044, 1.22044
14.4398, 1.99554, 1.218, 1.218, 1.99888, 0.777539, 1.218, 0, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218
14.4476, 1.99504, 1.21926, 1.21926, 1.99876, 0.775786, 1.21926, 0, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926, 1.21926
14.4555, 1.24015, 1.21895, 1.21894, 1.80004, 0.0212029, 1.21894, 0, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21894, 1.21895, 1.21894, 1.21894, 1.21894
14.4634, 0.99777, 1.21721, 1.21721, 1.73141, -0.219445, 1.21721, 0, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721
14.4712, 1.99752, 1.21478, 1.21477, 1.99938, 0.782745, 1.21477, 0, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21477, 1.21478, 1.21477, 1.21477, 1.21477
14.4791, 4.49294, 1.21234, 1.21234, 2.54812, 3.2806, 1.21234, 0, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234, 1.21234
14.4869, 3.24765, 1.2134, 1.2134, 2.29077, 2.03424, 1.2134, 0, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134, 1.2134
14.4948, 4.48073, 1.21302, 1.21302, 2.54573, 3.26771, 1.21302, 0, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302, 1.21302
14.5027, 1.0285, 1.21134, 1.21134, 1.74026, -0.182838, 1.21134, 0, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134, 1.21134
14.5105, 0.738166, 1.20902, 1.20901, 1.65474, -0.470849, 1.20901, 0, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20902, 1.20901, 1.20901, 1.20901
14.5184, 3.4689, 1.20669, 1.20669, 2.33857, 2.2622, 1.20669, 0, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669, 1.20669
14.5262, 1.52615, 1.20742, 1.20741, 1.8778, 0.318729, 1.20741, 0, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20741, 1.20742, 1.20741, 1.20741, 1.20741
14.5341, 2.99768, 1.20684, 1.20684, 2.23555, 1.79083, 1.20684, 0, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684, 1.20684
14.542, 1.26911, 1.20513, 1.20513, 1.80807, 0.0639831, 1.20513, 0, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513, 1.20513
14.5498, 1.7259, 1.20284, 1.20284, 1.93026, 0.523056, 1.20284, 0, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284, 1.20284
14.5577, 1.72144, 1.20056, 1.20056, 1.9291, 0.520879, 1.20056, 0, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056, 1.20056
14.5656, 1.55266, 1.20099, 1.20098, 1.88485, 0.351678, 1.20098, 0, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20098, 1.20099, 1.20098, 1.20098, 1.20098
14.5734, 0.718835, 1.20033, 1.20032, 1.64889, -0.481492, 1.20032, 0, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20033, 1.20032, 1.20032, 1.20032
14.5813, 1.28116, 1.19869, 1.19869, 1.8114, 0.0824761, 1.19869, 0, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869, 1.19869
14.5891, 1.714, 1.19656, 1.19656, 1.92717, 0.517439, 1.19656, 0, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656, 1.19656
14.597, 3.42068, 1.19444, 1.19444, 2.32823, 2.22624, 1.19444, 0, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444, 1.19444
14.6049, 3.99283, 1.19432, 1.19432, 2.44803, 2.79851, 1.19432, 0, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432
14.6127, 2.57918, 1.19341, 1.19341, 2.1399, 1.38577, 1.19341, 0, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341, 1.19341
14.6206, 3.70198, 1.19177, 1.19177, 2.38788, 2.51021, 1.19177, 0, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177, 1.19177
14.6284, 2.29331, 1.18976, 1.18976, 2.07203, 1.10355, 1.18976, 0, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976, 1.18976
14.6363, 2.29802, 1.18776, 1.18775, 2.07317, 1.11026, 1.18775, 0, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18776, 1.18775, 1.18775, 1.18775
14.6442, 0.697064, 1.18708, 1.18708, 1.64227, -0.490016, 1.18708, 0, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708, 1.18708
14.652, 2.99761, 1.18598, 1.18598, 2.23553, 1.81162, 1.18598, 0, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598, 1.18598
14.6599, 2.68971, 1.18449, 1.18448, 2.16558, 1.50523, 1.18448, 0, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18448, 1.18449, 1.18448, 1.18448, 1.18448
14.6678, 2.99529, 1.18279, 1.18279, 2.23501, 1.8125, 1.18279, 0, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279, 1.18279
14.6756, 2.99529, 1.181, 1.181, 2.23501, 1.81429, 1.181, 0, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181, 1.181
14.6835, 2.31004, 1.17917, 1.17917, 2.07606, 1.13086, 1.17917, 0, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917, 1.17917
14.6913, 2.68055, 1.17713, 1.17713, 2.16346, 1.50341, 1.17713, 0, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713
14.6992, 0.634449, 1.1749, 1.17489, 1.6231, -0.540448, 1.17489, 0, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.17489, 1.1749, 1.17489, 1.17489, 1.17489
14.7071, 2, 1.17235, 1.17235, 2, 0.827649, 1.17235, 0, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235, 1.17235
14.7149, 1.67546, 1.16955, 1.16954, 1.91715, 0.505918, 1.16954, 0, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16954, 1.16955, 1.16954, 1.16954, 1.16954
