   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_33.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.25556, 7.10613, 5.71899, 5.71222, 3.01764, 1.38715, 5.71222, 0, 5.71222, 5.71224, 5.71226, 5.71234, 5.71427, 5.71465, 5.71226, 5.71222, 5.71222, 5.71222, 5.71222, 5.71222, 5.71222, 5.71222, 5.71222, 5.71222, 5.71222, 5.71222, 5.71222, 5.71222, 5.71426, 5.71222
4.26343, 6.87454, 5.74901, 5.74159, 2.97902, 1.12553, 5.74159, 0, 5.74159, 5.74162, 5.74163, 5.74171, 5.74346, 5.74432, 5.74161, 5.74159, 5.74159, 5.74159, 5.74159, 5.74159, 5.74159, 5.74159, 5.74159, 5.74159, 5.74159, 5.74159, 5.74159, 5.74159, 5.74418, 5.74159
4.27131, 7.86974, 5.77943, 5.77107, 3.14161, 2.09031, 5.77107, 0, 5.77107, 5.77109, 5.77111, 5.77119, 5.77275, 5.77426, 5.77108, 5.77107, 5.77107, 5.77107, 5.77107, 5.77107, 5.77107, 5.77107, 5.77107, 5.77107, 5.77107, 5.77107, 5.77107, 5.77107, 5.77433, 5.77107
4.27919, 6.11118, 5.81037, 5.80065, 2.84801, 0.300805, 5.80065, 0, 5.80066, 5.80068, 5.8007, 5.80077, 5.80216, 5.80459, 5.80066, 5.80065, 5.80065, 5.80065, 5.80065, 5.80065, 5.80065, 5.80065, 5.80065, 5.80065, 5.80065, 5.80065, 5.80065, 5.80065, 5.80472, 5.80065
4.28706, 7.24102, 5.84201, 5.83034, 3.0399, 1.39901, 5.83034, 0, 5.83034, 5.83037, 5.83038, 5.83046, 5.83167, 5.83545, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83034, 5.83536, 5.83034
4.29494, 2.25093, 5.87459, 5.86013, 2.06178, -3.62366, 5.86013, 0, 5.86014, 5.86016, 5.86018, 5.86025, 5.8613, 5.86708, 5.86014, 5.86013, 5.86013, 5.86013, 5.86013, 5.86013, 5.86013, 5.86013, 5.86013, 5.86013, 5.86013, 5.86013, 5.86013, 5.86013, 5.86627, 5.86013
4.30281, 5.47906, 5.90846, 5.89003, 2.73479, -0.4294, 5.89003, 0, 5.89004, 5.89006, 5.89008, 5.89015, 5.89105, 5.89982, 5.89003, 5.89003, 5.89003, 5.89003, 5.89003, 5.89003, 5.89003, 5.89003, 5.89003, 5.89003, 5.89003, 5.89004, 5.89003, 5.89003, 5.89745, 5.89003
4.31069, 5.99009, 5.94408, 5.92003, 2.82667, 0.046011, 5.92003, 0, 5.92003, 5.92006, 5.92007, 5.92015, 5.92092, 5.9341, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92003, 5.92891, 5.92003
4.31857, 8.99058, 5.98209, 5.95012, 3.3152, 3.00849, 5.95012, 0, 5.95013, 5.95015, 5.95017, 5.95024, 5.9509, 5.97058, 5.95012, 5.95012, 5.95012, 5.95012, 5.95012, 5.95012, 5.95012, 5.95012, 5.95012, 5.95012, 5.95012, 5.95013, 5.95012, 5.95012, 5.96066, 5.95012
4.32644, 7.12784, 6.02337, 5.98033, 3.02123, 1.10448, 5.98033, 0, 5.98033, 5.98036, 5.98037, 5.98045, 5.98101, 6.01011, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.98033, 5.99271, 5.98033
4.33432, 3.41243, 6.06899, 6.01063, 2.32646, -2.65656, 6.01063, 0, 6.01063, 6.01066, 6.01067, 6.01075, 6.01123, 6.05377, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.01063, 6.02505, 6.01063
4.3422, 6.43073, 6.12035, 6.04103, 2.90357, 0.310384, 6.04103, 0, 6.04104, 6.04106, 6.04108, 6.04115, 6.04157, 6.10297, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.04103, 6.05768, 6.04103
4.35007, 10.1351, 6.1791, 6.07153, 3.48355, 3.956, 6.07153, 0, 6.07154, 6.07156, 6.07158, 6.07166, 6.07202, 6.15938, 6.07153, 6.07153, 6.07153, 6.07153, 6.07153, 6.07153, 6.07153, 6.07153, 6.07153, 6.07153, 6.07153, 6.07154, 6.07153, 6.07153, 6.09057, 6.07153
4.35795, 9.55127, 6.24722, 6.10214, 3.39872, 3.30405, 6.10214, 0, 6.10214, 6.10216, 6.10218, 6.10226, 6.10258, 6.225, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.10214, 6.12371, 6.10214
4.36582, 8.28463, 6.32694, 6.13284, 3.20697, 1.95769, 6.13284, 0, 6.13285, 6.13287, 6.13289, 6.13297, 6.13326, 6.30212, 6.13284, 6.13284, 6.13284, 6.13284, 6.13284, 6.13284, 6.13284, 6.13284, 6.13284, 6.13284, 6.13284, 6.13285, 6.13284, 6.13284, 6.15705, 6.13284
4.3737, 6.99058, 6.42066, 6.16365, 2.99843, 0.569923, 6.16365, 0, 6.16366, 6.16368, 6.1637, 6.16378, 6.16405, 6.39316, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.16365, 6.19055, 6.16365
4.38158, 5.83574, 6.53083, 6.19456, 2.79924, -0.695097, 6.19456, 0, 6.19457, 6.19459, 6.19461, 6.19469, 6.19494, 6.50067, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.19456, 6.22413, 6.19456
4.38945, 11.8311, 6.65981, 6.22558, 3.71901, 5.17124, 6.22558, 0, 6.22558, 6.2256, 6.22562, 6.22571, 6.22595, 6.62706, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.22558, 6.25774, 6.22558
4.39733, 10.6675, 6.80956, 6.25669, 3.55915, 3.85798, 6.25669, 0, 6.2567, 6.25672, 6.25674, 6.25683, 6.25706, 6.77438, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.25669, 6.29128, 6.25669
4.4052, 10.4655, 6.9815, 6.28792, 3.53065, 3.48398, 6.28792, 0, 6.28792, 6.28794, 6.28796, 6.28806, 6.28829, 6.94414, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.28792, 6.32468, 6.28792
4.41308, 4.47975, 7.17612, 6.31924, 2.54554, -2.69637, 6.31924, 0, 6.31924, 6.31926, 6.31928, 6.31939, 6.31961, 7.1369, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.31924, 6.35785, 6.31924
4.42096, 7.49603, 7.39277, 6.35067, 3.08156, 0.103261, 6.35067, 0, 6.35067, 6.35069, 6.35071, 6.35083, 6.35104, 7.35208, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.35067, 6.39074, 6.35067
4.42883, 12.3258, 7.62946, 6.3822, 3.78494, 4.69631, 6.3822, 0, 6.3822, 6.38223, 6.38224, 6.38238, 6.38258, 7.58774, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.3822, 6.42328, 6.3822
4.43671, 7.4785, 7.8826, 6.41383, 3.07872, -0.404094, 6.41383, 0, 6.41383, 6.41386, 6.41387, 6.41403, 6.41422, 7.84032, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.41383, 6.45543, 6.41383
4.44458, 11.1595, 8.14706, 6.44556, 3.6276, 3.01242, 6.44556, 0, 6.44556, 6.44558, 6.4456, 6.4458, 6.44595, 8.1047, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.44556, 6.4872, 6.44556
4.45246, 14.6362, 8.4163, 6.47739, 4.07875, 6.21989, 6.47739, 0, 6.47739, 6.47742, 6.47743, 6.47767, 6.47779, 8.37431, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.47739, 6.51861, 6.47739
4.46034, 9.33971, 8.68245, 6.50932, 3.36745, 0.657261, 6.50932, 0, 6.50932, 6.50935, 6.50936, 6.50965, 6.50973, 8.64124, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.50932, 6.5497, 6.50932
4.46821, 8.16878, 8.93687, 6.54134, 3.18885, -0.768088, 6.54134, 0, 6.54135, 6.54137, 6.54139, 6.54175, 6.54176, 8.89677, 6.54134, 6.54134, 6.54134, 6.54134, 6.54134, 6.54134, 6.54134, 6.54134, 6.54134, 6.54134, 6.54134, 6.54135, 6.54134, 6.54134, 6.58054, 6.54134
4.47609, 10.624, 9.17054, 6.57346, 3.55303, 1.4535, 6.57346, 0, 6.57347, 6.57349, 6.57351, 6.57396, 6.57389, 9.1318, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.57346, 6.6112, 6.57346
4.48396, 6.91394, 9.37475, 6.60567, 2.98562, -2.46081, 6.60567, 0, 6.60567, 6.6057, 6.60571, 6.60629, 6.6061, 9.33751, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.60567, 6.64178, 6.60567
4.49184, 9.86861, 9.54172, 6.63797, 3.44508, 0.326887, 6.63797, 0, 6.63798, 6.638, 6.63802, 6.63875, 6.63841, 9.50603, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.63797, 6.67237, 6.63797
4.49972, 7.555, 9.66507, 6.67036, 3.09112, -2.11007, 6.67036, 0, 6.67037, 6.67039, 6.67041, 6.67134, 6.67081, 9.63088, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.67036, 6.70305, 6.67036
4.50759, 12.9901, 9.74047, 6.70284, 3.87171, 3.24966, 6.70284, 0, 6.70285, 6.70287, 6.70289, 6.70407, 6.7033, 9.70766, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.70284, 6.73389, 6.70284
4.51547, 15.0132, 9.76591, 6.73541, 4.12471, 5.2473, 6.73541, 0, 6.73541, 6.73544, 6.73545, 6.73694, 6.73588, 9.7343, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.73541, 6.76494, 6.73541
4.52334, 7.16543, 9.74186, 6.76805, 3.02745, -2.57644, 6.76805, 0, 6.76806, 6.76808, 6.7681, 6.76997, 6.76853, 9.71122, 6.76805, 6.76805, 6.76805, 6.76805, 6.76805, 6.76805, 6.76805, 6.76805, 6.76805, 6.76805, 6.76805, 6.76806, 6.76805, 6.76805, 6.79623, 6.76805
4.53122, 5.19306, 9.67124, 6.80079, 2.68199, -4.47818, 6.80079, 0, 6.8008, 6.80082, 6.80084, 6.80317, 6.80128, 9.64132, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.80079, 6.82777, 6.80079
4.5391, 11.5898, 9.55916, 6.83361, 3.68644, 2.03068, 6.83361, 0, 6.83361, 6.83363, 6.83365, 6.83653, 6.8341, 9.52973, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.83361, 6.85954, 6.83361
4.54697, 12.5804, 9.41249, 6.8665, 3.81843, 3.16788, 6.8665, 0, 6.86651, 6.86653, 6.86655, 6.87007, 6.86701, 9.38334, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.8665, 6.89151, 6.8665
4.55485, 5.19317, 9.23935, 6.89948, 2.68201, -4.04618, 6.89948, 0, 6.89949, 6.89951, 6.89953, 6.90379, 6.89999, 9.21028, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.89948, 6.92366, 6.89948
4.56273, 6.98736, 9.04851, 6.93254, 2.99789, -2.06115, 6.93254, 0, 6.93255, 6.93257, 6.93259, 6.93768, 6.93306, 9.01938, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.93254, 6.95593, 6.93254
4.5706, 7.20043, 8.84876, 6.96567, 3.03322, -1.64833, 6.96567, 0, 6.96568, 6.9657, 6.96572, 6.97174, 6.9662, 8.81945, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.96567, 6.9883, 6.96567
4.57848, 10.5613, 8.6483, 6.99888, 3.5442, 1.91304, 6.99888, 0, 6.99889, 6.99891, 6.99893, 7.00595, 6.99942, 8.61875, 6.99888, 6.99888, 6.99888, 6.99888, 6.99888, 6.99888, 6.99888, 6.99888, 6.99888, 6.99888, 6.99888, 6.99889, 6.99888, 6.99888, 7.02075, 6.99888
4.58635, 7.07069, 8.45446, 7.03217, 3.01176, -1.38377, 7.03217, 0, 7.03218, 7.0322, 7.03222, 7.04031, 7.03272, 8.42464, 7.03217, 7.03217, 7.03217, 7.03217, 7.03217, 7.03217, 7.03217, 7.03217, 7.03217, 7.03217, 7.03217, 7.03218, 7.03217, 7.03217, 7.05324, 7.03217
4.59423, 7.68086, 8.27322, 7.06554, 3.11141, -0.592361, 7.06554, 0, 7.06554, 7.06557, 7.06559, 7.07477, 7.0661, 8.24312, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.06554, 7.08577, 7.06554
4.60211, 12.0958, 8.1091, 7.09898, 3.75443, 3.98666, 7.09898, 0, 7.09898, 7.09901, 7.09903, 7.10932, 7.09955, 8.07874, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.09898, 7.11835, 7.09898
4.60998, 13.5433, 7.96511, 7.13249, 3.9425, 5.57817, 7.13249, 0, 7.1325, 7.13252, 7.13254, 7.14391, 7.13307, 7.93455, 7.13249, 7.13249, 7.13249, 7.13249, 7.13249, 7.13249, 7.13249, 7.13249, 7.13249, 7.13249, 7.13249, 7.1325, 7.13249, 7.13249, 7.15098, 7.13249
4.61786, 4.21689, 7.84282, 7.16609, 2.49337, -3.62592, 7.16609, 0, 7.16609, 7.16612, 7.16613, 7.17851, 7.16668, 7.81212, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.16609, 7.1837, 7.16609
4.62573, 12.0764, 7.74255, 7.19976, 3.75185, 4.33387, 7.19976, 0, 7.19976, 7.19978, 7.1998, 7.21309, 7.20035, 7.71178, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.19976, 7.21651, 7.19976
4.63361, 8.14077, 7.66357, 7.23349, 3.18446, 0.477195, 7.23349, 0, 7.2335, 7.23352, 7.23354, 7.24759, 7.2341, 7.63285, 7.23349, 7.23349, 7.23349, 7.23349, 7.23349, 7.23349, 7.23349, 7.23349, 7.23349, 7.23349, 7.23349, 7.2335, 7.23349, 7.23349, 7.24944, 7.23349
4.64149, 7.05936, 7.6044, 7.26731, 3.00988, -0.545047, 7.26731, 0, 7.26732, 7.26734, 7.26736, 7.282, 7.26793, 7.57383, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.26731, 7.2825, 7.26731
4.64936, 8.9311, 7.56304, 7.3012, 3.30622, 1.36807, 7.3012, 0, 7.3012, 7.30122, 7.30124, 7.31627, 7.30183, 7.53276, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.3012, 7.31569, 7.3012
4.65724, 8.56294, 7.53717, 7.33516, 3.25007, 1.02578, 7.33516, 0, 7.33516, 7.33518, 7.3352, 7.35041, 7.33579, 7.50733, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.33516, 7.34902, 7.33516
4.66511, 8.94486, 7.52444, 7.36919, 3.3083, 1.42042, 7.36919, 0, 7.36919, 7.36922, 7.36923, 7.38438, 7.36984, 7.49522, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.36919, 7.38248, 7.36919
4.67299, 9.01598, 7.52256, 7.40329, 3.31903, 1.49342, 7.40329, 0, 7.40329, 7.40332, 7.40333, 7.41821, 7.40395, 7.49413, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.40329, 7.41606, 7.40329
4.68087, 8.96494, 7.52941, 7.43746, 3.31133, 1.43553, 7.43746, 0, 7.43746, 7.43749, 7.4375, 7.45189, 7.43813, 7.50197, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.43746, 7.44972, 7.43746
4.68874, 8.74164, 7.54314, 7.4717, 3.27744, 1.19849, 7.4717, 0, 7.4717, 7.47172, 7.47174, 7.48545, 7.47238, 7.51687, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.4717, 7.48346, 7.4717
4.69662, 4.48984, 7.56219, 7.506, 2.54752, -3.07235, 7.506, 0, 7.506, 7.50603, 7.50604, 7.5189, 7.50669, 7.53726, 7.506, 7.506, 7.506, 7.506, 7.506, 7.506, 7.506, 7.506, 7.506, 7.506, 7.506, 7.506, 7.506, 7.506, 7.51725, 7.506
4.70449, 10.7398, 7.58527, 7.54036, 3.56928, 3.15451, 7.54036, 0, 7.54037, 7.54039, 7.54041, 7.5523, 7.54107, 7.56185, 7.54036, 7.54036, 7.54036, 7.54036, 7.54036, 7.54036, 7.54036, 7.54036, 7.54036, 7.54036, 7.54036, 7.54037, 7.54036, 7.54036, 7.55107, 7.54036
4.71237, 8.73453, 7.6114, 7.5748, 3.27636, 1.12313, 7.5748, 0, 7.5748, 7.57482, 7.57484, 7.58567, 7.57551, 7.58962, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.5748, 7.58491, 7.5748
4.72025, 10.4717, 7.63982, 7.60929, 3.53153, 2.83191, 7.60929, 0, 7.60929, 7.60931, 7.60933, 7.61905, 7.61001, 7.61977, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.60929, 7.61876, 7.60929
4.72812, 12.9414, 7.67, 7.64383, 3.86541, 5.27138, 7.64383, 0, 7.64384, 7.64386, 7.64388, 7.65247, 7.64456, 7.65176, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.64383, 7.65262, 7.64383
4.736, 6.33923, 7.70162, 7.67843, 2.88777, -1.36239, 7.67843, 0, 7.67843, 7.67846, 7.67847, 7.68597, 7.67917, 7.6852, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.67843, 7.68649, 7.67843
4.74387, 7.93395, 7.73449, 7.71309, 3.15182, 0.199459, 7.71309, 0, 7.71309, 7.71311, 7.71313, 7.71956, 7.71384, 7.71988, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.71309, 7.72039, 7.71309
4.75175, 9.52119, 7.76857, 7.74779, 3.39429, 1.75261, 7.74779, 0, 7.74779, 7.74782, 7.74784, 7.75328, 7.74856, 7.7557, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.74779, 7.75433, 7.74779
4.75963, 7.53048, 7.80393, 7.78254, 3.08715, -0.273447, 7.78254, 0, 7.78255, 7.78257, 7.78259, 7.78713, 7.78332, 7.79272, 7.78254, 7.78254, 7.78254, 7.78254, 7.78254, 7.78254, 7.78254, 7.78254, 7.78254, 7.78254, 7.78254, 7.78255, 7.78254, 7.78254, 7.78831, 7.78254
4.7675, 12.2697, 7.84072, 7.81735, 3.77753, 4.429, 7.81735, 0, 7.81735, 7.81737, 7.81739, 7.82113, 7.81814, 7.83105, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.81735, 7.82236, 7.81735
4.77538, 11.1708, 7.87917, 7.85219, 3.62916, 3.29163, 7.85219, 0, 7.8522, 7.85222, 7.85224, 7.85527, 7.85299, 7.87092, 7.85219, 7.85219, 7.85219, 7.85219, 7.85219, 7.85219, 7.85219, 7.85219, 7.85219, 7.85219, 7.85219, 7.8522, 7.85219, 7.85219, 7.85649, 7.85219
4.78326, 10.9904, 7.91959, 7.88708, 3.60422, 3.07081, 7.88708, 0, 7.88709, 7.88711, 7.88713, 7.88956, 7.8879, 7.91259, 7.88708, 7.88708, 7.88708, 7.88708, 7.88708, 7.88708, 7.88708, 7.88708, 7.88708, 7.88708, 7.88708, 7.88709, 7.88708, 7.88708, 7.89072, 7.88708
4.79113, 9.15061, 7.9623, 7.92202, 3.33925, 1.18831, 7.92202, 0, 7.92202, 7.92204, 7.92206, 7.92398, 7.92284, 7.95641, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92202, 7.92504, 7.92202
4.79901, 12.1121, 8.00766, 7.95699, 3.75661, 4.10448, 7.95699, 0, 7.95699, 7.95701, 7.95703, 7.95853, 7.95782, 8.00272, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95699, 7.95946, 7.95699
4.80688, 5.27745, 8.05602, 7.992, 2.69767, -2.77858, 7.992, 0, 7.992, 7.99202, 7.99204, 7.99321, 7.99284, 8.05189, 7.992, 7.992, 7.992, 7.992, 7.992, 7.992, 7.992, 7.992, 7.992, 7.992, 7.992, 7.992, 7.992, 7.992, 7.994, 7.992
4.81476, 8.70805, 8.10768, 8.02704, 3.27232, 0.600371, 8.02704, 0, 8.02704, 8.02706, 8.02708, 8.02798, 8.02789, 8.10422, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02704, 8.02863, 8.02704
4.82263, 10.7034, 8.16287, 8.06211, 3.56419, 2.54055, 8.06211, 0, 8.06211, 8.06213, 8.06215, 8.06283, 8.06297, 8.15995, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06211, 8.06335, 8.06211
4.83051, 8.69875, 8.2217, 8.09721, 3.27089, 0.477051, 8.09721, 0, 8.09721, 8.09723, 8.09725, 8.09777, 8.09809, 8.21921, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09721, 8.09817, 8.09721
4.83839, 7.87036, 8.28412, 8.13233, 3.14171, -0.41376, 8.13233, 0, 8.13234, 8.13236, 8.13238, 8.13277, 8.13322, 8.28197, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13233, 8.13307, 8.13233
4.84626, 8.40182, 8.34989, 8.16748, 3.22519, 0.0519352, 8.16748, 0, 8.16748, 8.16751, 8.16752, 8.16783, 8.16838, 8.348, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16748, 8.16803, 8.16748
4.85414, 10.7945, 8.41853, 8.20264, 3.57695, 2.37602, 8.20264, 0, 8.20265, 8.20267, 8.20269, 8.20292, 8.20356, 8.41684, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20264, 8.20305, 8.20264
4.86202, 8.78922, 8.48936, 8.23781, 3.28469, 0.299863, 8.23781, 0, 8.23782, 8.23784, 8.23786, 8.23805, 8.23874, 8.48781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23781, 8.23812, 8.23781
