   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_477.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.0999356, 0, 2.23058e-15, 0, 1.41421, -2.23058e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45091e-16, 0, 1.38548e-15, 0, 0
0.107799, 0, 3.86607e-15, 0, 1.41421, -3.86607e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48776e-15, 0, 2.37831e-15, 0, 0
0.115663, 0, 6.65841e-15, 0, 1.41421, -6.65841e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60334e-15, 0, 4.05506e-15, 0, 0
0.123527, 0, 1.13962e-14, 0, 1.41421, -1.13962e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52842e-15, 0, 6.86783e-15, 0, 0
0.131391, 0, 1.93857e-14, 0, 1.41421, -1.93857e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83097e-15, 0, 1.15547e-14, 0, 0
0.139255, 0, 3.27767e-14, 0, 1.41421, -3.27767e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34641e-14, 0, 1.93126e-14, 0, 0
0.147119, 0, 5.50874e-14, 0, 1.41421, -5.50874e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3018e-14, 0, 3.20694e-14, 0, 0
0.154982, 0, 9.20395e-14, 0, 1.41421, -9.20395e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91309e-14, 0, 5.29086e-14, 0, 0
0.162846, 0, 1.52886e-13, 0, 1.41421, -1.52886e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61559e-14, 0, 8.67302e-14, 0, 0
0.17071, 0, 2.52511e-13, 0, 1.41421, -2.52511e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11244e-13, 0, 1.41267e-13, 0, 0
0.178574, 0, 4.14704e-13, 0, 1.41421, -4.14704e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86063e-13, 0, 2.28641e-13, 0, 0
0.186438, 0, 6.77296e-13, 0, 1.41421, -6.77296e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09566e-13, 0, 3.6773e-13, 0, 0
0.194302, 0, 1.10011e-12, 0, 1.41421, -1.10011e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.12381e-13, 0, 5.87732e-13, 0, 0
0.202165, 0, 1.77727e-12, 0, 1.41421, -1.77727e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43758e-13, 0, 9.33514e-13, 0, 0
0.210029, 0, 2.85606e-12, 0, 1.41421, -2.85606e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3825e-12, 0, 1.47355e-12, 0, 0
0.217893, 0, 4.56582e-12, 0, 1.41421, -4.56582e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25413e-12, 0, 2.31169e-12, 0, 0
0.225757, 0, 7.26197e-12, 0, 1.41421, -7.26197e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65765e-12, 0, 3.60432e-12, 0, 0
0.233621, 0, 1.14927e-11, 0, 1.41421, -1.14927e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90721e-12, 0, 5.58547e-12, 0, 0
0.241485, 0, 1.80997e-11, 0, 1.41421, -1.80997e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.49668e-12, 0, 8.603e-12, 0, 0
0.249349, 0, 2.837e-11, 0, 1.41421, -2.837e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51994e-11, 0, 1.31706e-11, 0, 0
0.257212, 0, 4.42639e-11, 0, 1.41421, -4.42639e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4222e-11, 0, 2.00419e-11, 0, 0
0.265076, 0, 6.87553e-11, 0, 1.41421, -6.87553e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84401e-11, 0, 3.03153e-11, 0, 0
0.27294, 0, 1.06341e-10, 4.62428e-44, 1.41421, -1.06341e-10, 4.62428e-44, 0, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 6.07605e-11, 4.62428e-44, 4.55809e-11, 4.62428e-44, 4.62428e-44
0.280804, 0, 1.63801e-10, 8.82818e-43, 1.41421, -1.63801e-10, 8.82818e-43, 0, 8.82818e-43, 8.82818e-43, 8.82818e-43, 8.82818e-43, 8.82818e-43, 8.82818e-43, 8.82818e-43, 8.82818e-43, 8.82818e-43, 8.82818e-43, 8.82818e-43, 9.5675e-11, 8.82818e-43, 6.81263e-11, 8.82818e-43, 8.82818e-43
0.288668, 0, 2.51325e-10, 1.29704e-41, 1.41421, -2.51325e-10, 1.29704e-41, 0, 1.29704e-41, 1.29704e-41, 1.29704e-41, 1.29704e-41, 1.29704e-41, 1.29704e-41, 1.29704e-41, 1.29704e-41, 1.29704e-41, 1.29704e-41, 1.29704e-41, 1.50105e-10, 1.29704e-41, 1.0122e-10, 1.29704e-41, 1.29704e-41
0.296532, 0, 3.84196e-10, 1.74081e-40, 1.41421, -3.84196e-10, 1.74081e-40, 0, 1.74081e-40, 1.74081e-40, 1.74081e-40, 1.74081e-40, 1.74081e-40, 1.74081e-40, 1.74081e-40, 1.74081e-40, 1.74081e-40, 1.74081e-40, 1.74081e-40, 2.34691e-10, 1.74081e-40, 1.49505e-10, 1.74081e-40, 1.74081e-40
0.304395, 0, 5.85282e-10, 2.09944e-39, 1.41421, -5.85282e-10, 2.09944e-39, 0, 2.09944e-39, 2.09944e-39, 2.09944e-39, 2.09944e-39, 2.09944e-39, 2.09944e-39, 2.09944e-39, 2.09944e-39, 2.09944e-39, 2.09944e-39, 2.09944e-39, 3.65755e-10, 2.09944e-39, 2.19527e-10, 2.09944e-39, 2.09944e-39
0.312259, 0, 8.8875e-10, 2.28421e-38, 1.41421, -8.8875e-10, 2.28421e-38, 0, 2.28421e-38, 2.28421e-38, 2.28421e-38, 2.28421e-38, 2.28421e-38, 2.28421e-38, 2.28421e-38, 2.28421e-38, 2.28421e-38, 2.28421e-38, 2.28421e-38, 5.68288e-10, 2.28421e-38, 3.20462e-10, 2.28421e-38, 2.28421e-38
0.320123, 0, 1.34557e-09, 2.24845e-37, 1.41421, -1.34557e-09, 2.24845e-37, 0, 2.24845e-37, 2.24845e-37, 2.24845e-37, 2.24845e-37, 2.24845e-37, 2.24845e-37, 2.24845e-37, 2.24845e-37, 2.24845e-37, 2.24845e-37, 2.24845e-37, 8.80481e-10, 2.24845e-37, 4.65087e-10, 2.24845e-37, 2.24845e-37
0.327987, 0, 2.0317e-09, 2.01446e-36, 1.41421, -2.0317e-09, 2.01446e-36, 0, 2.01446e-36, 2.01446e-36, 2.01446e-36, 2.01446e-36, 2.01446e-36, 2.01446e-36, 2.01446e-36, 2.01446e-36, 2.01446e-36, 2.01446e-36, 2.01446e-36, 1.36062e-09, 2.01446e-36, 6.71081e-10, 2.01446e-36, 2.01446e-36
0.335851, 0, 3.06024e-09, 1.65189e-35, 1.41421, -3.06024e-09, 1.65189e-35, 0, 1.65189e-35, 1.65189e-35, 1.65189e-35, 1.65189e-35, 1.65189e-35, 1.65189e-35, 1.65189e-35, 1.65189e-35, 1.65189e-35, 1.65189e-35, 1.65189e-35, 2.0975e-09, 1.65189e-35, 9.62742e-10, 1.65189e-35, 1.65189e-35
0.343715, 0, 4.59954e-09, 1.24499e-34, 1.41421, -4.59954e-09, 1.24499e-34, 0, 1.24499e-34, 1.24499e-34, 1.24499e-34, 1.24499e-34, 1.24499e-34, 1.24499e-34, 1.24499e-34, 1.24499e-34, 1.24499e-34, 1.24499e-34, 1.24499e-34, 3.22627e-09, 1.24499e-34, 1.37327e-09, 1.24499e-34, 1.24499e-34
0.351578, 0, 6.89992e-09, 8.49369e-34, 1.41421, -6.89992e-09, 8.49369e-34, 0, 8.49369e-34, 8.49369e-34, 8.49369e-34, 8.49369e-34, 8.49369e-34, 8.49369e-34, 8.49369e-34, 8.49369e-34, 8.49369e-34, 8.49369e-34, 8.49369e-34, 4.95222e-09, 8.49369e-34, 1.9477e-09, 8.49369e-34, 8.49369e-34
0.359442, 0, 1.03337e-08, 5.71445e-33, 1.41421, -1.03337e-08, 5.71445e-33, 0, 5.71445e-33, 5.71445e-33, 5.71445e-33, 5.71445e-33, 5.71445e-33, 5.71445e-33, 5.71445e-33, 5.71445e-33, 5.71445e-33, 5.71445e-33, 5.71445e-33, 7.58684e-09, 5.71445e-33, 2.74682e-09, 5.71445e-33, 5.71445e-33
0.367306, 0, 1.54539e-08, 3.11377e-32, 1.41421, -1.54539e-08, 3.11377e-32, 0, 3.11377e-32, 3.11377e-32, 3.11377e-32, 3.11377e-32, 3.11377e-32, 3.11377e-32, 3.11377e-32, 3.11377e-32, 3.11377e-32, 3.11377e-32, 3.11377e-32, 1.16019e-08, 3.11377e-32, 3.85205e-09, 3.11377e-32, 3.11377e-32
0.37517, 0, 2.30824e-08, 1.6099e-31, 1.41421, -2.30824e-08, 1.6099e-31, 0, 1.6099e-31, 1.6099e-31, 1.6099e-31, 1.6099e-31, 1.6099e-31, 1.6099e-31, 1.6099e-31, 1.6099e-31, 1.6099e-31, 1.6099e-31, 1.6099e-31, 1.77105e-08, 1.6099e-31, 5.37187e-09, 1.6099e-31, 1.6099e-31
0.383034, 0, 3.44381e-08, 8.4293e-31, 1.41421, -3.44381e-08, 8.4293e-31, 0, 8.4293e-31, 8.4293e-31, 8.4293e-31, 8.4293e-31, 8.4293e-31, 8.4293e-31, 8.4293e-31, 8.4293e-31, 8.4293e-31, 8.4293e-31, 8.4293e-31, 2.69883e-08, 8.4293e-31, 7.44984e-09, 8.4293e-31, 8.4293e-31
0.390898, 0, 5.13283e-08, 4.25381e-30, 1.41421, -5.13283e-08, 4.25381e-30, 0, 4.25381e-30, 4.25381e-30, 4.25381e-30, 4.25381e-30, 4.25381e-30, 4.25381e-30, 4.25381e-30, 4.25381e-30, 4.25381e-30, 4.25381e-30, 4.25381e-30, 4.10534e-08, 4.25381e-30, 1.02748e-08, 4.25381e-30, 4.25381e-30
0.398761, 0, 7.64268e-08, 2.03435e-29, 1.41421, -7.64268e-08, 2.03435e-29, 0, 2.03435e-29, 2.03435e-29, 2.03435e-29, 2.03435e-29, 2.03435e-29, 2.03435e-29, 2.03435e-29, 2.03435e-29, 2.03435e-29, 2.03435e-29, 2.03435e-29, 6.2333e-08, 2.03435e-29, 1.40938e-08, 2.03435e-29, 2.03435e-29
0.406625, 0, 1.13683e-07, 9.27611e-29, 1.41421, -1.13683e-07, 9.27611e-29, 0, 9.27611e-29, 9.27611e-29, 9.27611e-29, 9.27611e-29, 9.27611e-29, 9.27611e-29, 9.27611e-29, 9.27611e-29, 9.27611e-29, 9.27611e-29, 9.27611e-29, 9.44553e-08, 9.27611e-29, 1.92277e-08, 9.27611e-29, 9.27611e-29
0.414489, 0, 1.68913e-07, 4.09093e-28, 1.41421, -1.68913e-07, 4.09093e-28, 0, 4.09093e-28, 4.09093e-28, 4.09093e-28, 4.09093e-28, 4.09093e-28, 4.09093e-28, 4.09093e-28, 4.09093e-28, 4.09093e-28, 4.09093e-28, 4.09093e-28, 1.42822e-07, 4.09093e-28, 2.60911e-08, 4.09093e-28, 4.09093e-28
0.422353, 0, 2.50718e-07, 3.26276e-27, 1.41421, -2.50718e-07, 3.26276e-27, 0, 3.26276e-27, 3.26276e-27, 3.26276e-27, 3.26276e-27, 3.26276e-27, 3.26276e-27, 3.26276e-27, 3.26276e-27, 3.26276e-27, 3.26276e-27, 3.26276e-27, 2.15501e-07, 3.26276e-27, 3.52164e-08, 3.26276e-27, 3.26276e-27
0.430217, 0, 3.71483e-07, 1.2552e-26, 1.41421, -3.71483e-07, 1.2552e-26, 0, 1.2552e-26, 1.2552e-26, 1.2552e-26, 1.2552e-26, 1.2552e-26, 1.2552e-26, 1.2552e-26, 1.2552e-26, 1.2552e-26, 1.2552e-26, 1.2552e-26, 3.24201e-07, 1.2552e-26, 4.72827e-08, 1.2552e-26, 1.2552e-26
0.438081, 0, 5.49458e-07, 4.61532e-26, 1.41421, -5.49458e-07, 4.61532e-26, 0, 4.61532e-26, 4.61532e-26, 4.61532e-26, 4.61532e-26, 4.61532e-26, 4.61532e-26, 4.61532e-26, 4.61532e-26, 4.61532e-26, 4.61532e-26, 4.61532e-26, 4.86306e-07, 4.61532e-26, 6.31524e-08, 4.61532e-26, 4.61532e-26
0.445944, 0, 8.11016e-07, 1.62493e-25, 1.41421, -8.11016e-07, 1.62493e-25, 0, 1.62493e-25, 1.62493e-25, 1.62493e-25, 1.62493e-25, 1.62493e-25, 1.62493e-25, 1.62493e-25, 1.62493e-25, 1.62493e-25, 1.62493e-25, 1.62493e-25, 7.27103e-07, 1.62493e-25, 8.39128e-08, 1.62493e-25, 1.62493e-25
0.453808, 0, 1.19474e-06, 5.55018e-25, 1.41421, -1.19474e-06, 2.56413e-11, 0, 2.29746e-11, 1.94602e-10, 7.69651e-12, 1.56647e-10, 3.27245e-11, 5.63642e-11, 3.86012e-12, 4.22637e-11, 2.45771e-12, 6.39101e-14, 4.43448e-14, 1.08325e-06, 6.50003e-16, 1.10938e-07, 5.55018e-25, 5.55018e-25
0.461672, 0, 1.75529e-06, 6.55179e-11, 1.41421, -1.75529e-06, 1.46919e-10, 6.55179e-11, 1.38453e-10, 6.83304e-10, 8.99513e-11, 5.62812e-10, 1.69405e-10, 2.44452e-10, 7.77722e-11, 1.99689e-10, 7.33201e-11, 6.57207e-11, 6.60873e-11, 1.60763e-06, 6.55199e-11, 1.45997e-07, 6.55179e-11, 6.55179e-11
0.469536, 0, 2.57099e-06, 2.05173e-10, 1.41421, -2.57099e-06, 4.05157e-10, 2.05173e-10, 3.84359e-10, 1.72293e-09, 2.652e-10, 1.42691e-09, 4.60401e-10, 6.44775e-10, 2.35279e-10, 5.34801e-10, 2.24341e-10, 2.05671e-10, 2.0726e-10, 2.37572e-06, 2.05178e-10, 1.91222e-07, 2.05173e-10, 2.05173e-10
0.4774, 0, 3.75308e-06, 4.98045e-10, 1.41421, -3.75308e-06, 9.45202e-10, 4.98045e-10, 8.98698e-10, 3.8917e-09, 6.32264e-10, 3.2298e-09, 1.06873e-09, 1.48098e-09, 5.65361e-10, 1.23508e-09, 5.40905e-10, 4.99159e-10, 5.03626e-10, 3.49472e-06, 4.98056e-10, 2.4934e-07, 4.98045e-10, 4.98045e-10
0.485264, 0, 5.45883e-06, 1.10495e-09, 1.41421, -5.45883e-06, 2.05758e-09, 1.10495e-09, 1.9585e-09, 8.3348e-09, 1.39089e-09, 6.9247e-09, 2.32073e-09, 3.19899e-09, 1.24836e-09, 2.67513e-09, 1.19626e-09, 1.10733e-09, 1.11814e-09, 5.1159e-06, 1.10498e-09, 3.23756e-07, 1.10495e-09, 1.10495e-09
0.493128, 0, 7.90984e-06, 2.34231e-09, 1.41421, -7.90984e-06, 4.30958e-09, 2.34231e-09, 4.10499e-09, 1.72727e-08, 2.93281e-09, 1.43607e-08, 4.85302e-09, 6.66672e-09, 2.63847e-09, 5.5849e-09, 2.53088e-09, 2.34722e-09, 2.37147e-09, 7.45151e-06, 2.34236e-09, 4.18805e-07, 2.34231e-09, 2.34231e-09
0.500991, 0, 1.14229e-05, 4.82036e-09, 1.41421, -1.14229e-05, 8.7873e-09, 4.82036e-09, 8.37474e-09, 3.4927e-08, 6.01108e-09, 2.90551e-08, 9.88314e-09, 1.35404e-08, 5.41756e-09, 1.13589e-08, 5.20059e-09, 4.83025e-09, 4.88216e-09, 1.08032e-05, 4.82046e-09, 5.40059e-07, 4.82036e-09, 4.82036e-09
0.508855, 0, 1.64182e-05, 9.69375e-09, 1.41421, -1.64182e-05, 1.75308e-08, 9.69375e-09, 1.67157e-08, 6.91718e-08, 1.20461e-08, 5.75713e-08, 1.96957e-08, 2.69209e-08, 1.08736e-08, 2.26112e-08, 1.04449e-08, 9.71329e-09, 9.82086e-09, 1.55662e-05, 9.69395e-09, 6.94834e-07, 9.69375e-09, 9.69375e-09
0.516719, 0, 2.34978e-05, 1.91049e-08, 1.41421, -2.34978e-05, 3.42973e-08, 1.91049e-08, 3.27172e-08, 1.34406e-07, 2.3665e-08, 1.11918e-07, 3.8494e-08, 5.25005e-08, 2.1392e-08, 4.4146e-08, 2.05611e-08, 1.91427e-08, 1.936e-08, 2.23006e-05, 1.91053e-08, 8.92978e-07, 1.91049e-08, 1.91049e-08
0.524583, 0, 3.34891e-05, 3.6954e-08, 1.41421, -3.34891e-05, 6.58762e-08, 3.6954e-08, 6.28683e-08, 2.56456e-07, 4.56353e-08, 2.13645e-07, 7.38657e-08, 1.0053e-07, 4.13081e-08, 8.46255e-08, 3.97262e-08, 3.70261e-08, 3.74556e-08, 3.17624e-05, 3.69548e-08, 1.14815e-06, 3.6954e-08, 3.6954e-08
0.532447, 0, 4.75335e-05, 7.02017e-08, 1.41421, -4.75335e-05, 1.24296e-07, 7.02017e-08, 1.1867e-07, 4.80745e-07, 8.64386e-08, 4.00673e-07, 1.39239e-07, 1.89111e-07, 7.83452e-08, 1.59363e-07, 7.53866e-08, 7.03365e-08, 7.11689e-08, 4.49725e-05, 7.0203e-08, 1.47986e-06, 7.02017e-08, 7.02017e-08
0.540311, 0, 6.72046e-05, 1.31027e-07, 1.41421, -6.72046e-05, 2.30452e-07, 1.31027e-07, 2.20112e-07, 8.85605e-07, 1.60871e-07, 7.38433e-07, 2.57918e-07, 3.49582e-07, 1.45995e-07, 2.94906e-07, 1.40557e-07, 1.31275e-07, 1.32859e-07, 6.33026e-05, 1.31029e-07, 1.91679e-06, 1.31027e-07, 1.31027e-07
0.548174, 0, 9.46715e-05, 2.40324e-07, 1.41421, -9.46715e-05, 4.19939e-07, 2.40324e-07, 4.01259e-07, 1.60349e-06, 2.94238e-07, 1.33762e-06, 4.69556e-07, 6.3515e-07, 2.67364e-07, 5.36377e-07, 2.5754e-07, 2.40772e-07, 2.43734e-07, 8.85866e-05, 2.40329e-07, 2.50204e-06, 2.40324e-07, 2.40324e-07
0.556038, 0, 0.000132925, 4.33232e-07, 1.41421, -0.000132925, 7.52195e-07, 4.33232e-07, 7.19022e-07, 2.85396e-06, 5.28972e-07, 2.38183e-06, 8.40305e-07, 1.13437e-06, 4.8125e-07, 9.58967e-07, 4.63805e-07, 4.34027e-07, 4.39473e-07, 0.000123268, 4.33241e-07, 3.30133e-06, 4.33232e-07, 4.33232e-07
0.563902, 0, 0.000186096, 7.6768e-07, 1.41421, -0.000186096, 1.32453e-06, 7.6768e-07, 1.26661e-06, 4.9938e-06, 9.34823e-07, 4.16955e-06, 1.47835e-06, 1.99173e-06, 8.51509e-07, 1.68551e-06, 8.21053e-07, 7.69068e-07, 7.7891e-07, 0.000170594, 7.67694e-07, 4.41558e-06, 7.6768e-07, 7.6768e-07
0.571766, 0, 0.000259889, 1.33727e-06, 1.41421, -0.000259889, 2.29309e-06, 1.33727e-06, 2.19368e-06, 8.59132e-06, 1.62417e-06, 7.1765e-06, 2.55712e-06, 3.43832e-06, 1.48116e-06, 2.91271e-06, 1.42889e-06, 1.33966e-06, 1.35715e-06, 0.00023488, 1.3373e-06, 5.99979e-06, 1.33727e-06, 1.33727e-06
0.57963, 0, 0.000362195, 2.29024e-06, 1.41421, -0.000362195, 3.90347e-06, 2.29024e-06, 3.7357e-06, 1.45337e-05, 2.77447e-06, 1.21457e-05, 4.34912e-06, 5.83641e-06, 2.5331e-06, 4.94928e-06, 2.44487e-06, 2.29426e-06, 2.32486e-06, 0.000321852, 2.29028e-06, 8.29163e-06, 2.29024e-06, 2.29024e-06
0.587494, 0, 0.00050392, 3.85658e-06, 1.41421, -0.00050392, 6.53418e-06, 3.85658e-06, 6.25571e-06, 2.41779e-05, 4.66029e-06, 2.02145e-05, 7.27384e-06, 9.74241e-06, 4.25968e-06, 8.26997e-06, 4.11323e-06, 3.86326e-06, 3.91591e-06, 0.000439125, 3.85665e-06, 1.16495e-05, 3.85658e-06, 3.85658e-06
0.595357, 0, 0.000700111, 6.38593e-06, 1.41421, -0.000700111, 1.07567e-05, 6.38593e-06, 1.03022e-05, 3.95577e-05, 7.69788e-06, 3.30879e-05, 1.19641e-05, 1.59937e-05, 7.04393e-06, 1.35902e-05, 6.80487e-06, 6.39683e-06, 6.48596e-06, 0.000596836, 6.38605e-06, 1.66101e-05, 6.38593e-06, 6.38593e-06
0.603221, 0, 0.000971467, 1.03988e-05, 1.41421, -0.000971467, 1.74164e-05, 1.03988e-05, 1.66866e-05, 6.3658e-05, 1.25052e-05, 5.32704e-05, 1.9355e-05, 2.58247e-05, 1.14553e-05, 2.19657e-05, 1.10715e-05, 1.04163e-05, 1.05648e-05, 0.000808498, 1.0399e-05, 2.39637e-05, 1.03988e-05, 1.03988e-05
0.611085, 0, 0.00134631, 1.66543e-05, 1.41421, -0.00134631, 2.77376e-05, 1.66543e-05, 2.65849e-05, 0.00010077, 1.99811e-05, 8.43641e-05, 3.07993e-05, 4.10173e-05, 1.83228e-05, 3.49225e-05, 1.77166e-05, 1.66819e-05, 1.69255e-05, 0.00109213, 1.66546e-05, 3.48554e-05, 1.66543e-05, 1.66543e-05
0.618949, 0, 0.00186311, 2.62357e-05, 1.41421, -0.00186311, 4.34565e-05, 2.62357e-05, 4.16655e-05, 0.000156931, 3.14047e-05, 0.000131441, 4.82136e-05, 6.40899e-05, 2.88281e-05, 5.46202e-05, 2.78862e-05, 2.62786e-05, 2.66719e-05, 0.00147177, 2.62361e-05, 5.09151e-05, 2.62357e-05, 2.62357e-05
0.626813, 0, 0.00257363, 4.06559e-05, 1.41421, -0.00257363, 6.69819e-05, 4.06559e-05, 6.4244e-05, 0.000240455, 4.85579e-05, 0.000201486, 7.42543e-05, 9.85249e-05, 4.46191e-05, 8.40482e-05, 4.31791e-05, 4.07215e-05, 4.13466e-05, 0.00197931, 4.06565e-05, 7.44186e-05, 4.06559e-05, 4.06559e-05
0.634677, 0, 0.00354676, 6.19821e-05, 1.41421, -0.00354676, 0.000101584, 6.19821e-05, 9.74655e-05, 0.000362537, 7.38691e-05, 0.000303918, 0.000112524, 0.000149034, 6.79439e-05, 0.000127257, 6.57777e-05, 6.20809e-05, 6.30594e-05, 0.00265699, 6.19831e-05, 0.000108484, 6.19821e-05, 6.19821e-05
0.64254, 0, 0.00487296, 9.29758e-05, 1.41421, -0.00487296, 0.000151603, 9.29758e-05, 0.000145506, 0.000537921, 0.000110573, 0.00045114, 0.000167798, 0.000221848, 0.000101802, 0.000189609, 9.85947e-05, 9.3122e-05, 9.46306e-05, 0.0035602, 9.29773e-05, 0.000157295, 9.29758e-05, 9.29758e-05
0.650404, 0, 0.00666916, 0.000137241, 1.41421, -0.00666916, 0.000222666, 0.000137241, 0.000213782, 0.00078557, 0.000162882, 0.000659121, 0.000246264, 0.000325019, 0.000150101, 0.000278045, 0.000145428, 0.000137454, 0.000139745, 0.00476085, 0.000137243, 0.000226358, 0.000137241, 0.000137241
0.658268, 0, 0.00908401, 0.000199369, 1.41421, -0.00908401, 0.000321898, 0.000199369, 0.000309155, 0.00112929, 0.000236147, 0.000947922, 0.000355746, 0.000468706, 0.000217815, 0.00040133, 0.000211111, 0.000199674, 0.000203102, 0.00635113, 0.000199372, 0.000322763, 0.000199369, 0.000199369
0.666132, 0, 0.0123028, 0.000285067, 1.41421, -0.0123028, 0.000458096, 0.000285067, 0.000440101, 0.00159825, 0.000337004, 0.00134213, 0.000505894, 0.000665407, 0.000311116, 0.000570265, 0.000301649, 0.000285499, 0.000290553, 0.00844725, 0.000285072, 0.000455456, 0.000285067, 0.000285067
0.673996, 0, 0.0165517, 0.000401248, 1.41421, -0.0165517, 0.000641842, 0.000401248, 0.00061682, 0.00222721, 0.000473465, 0.00187107, 0.000708304, 0.000930102, 0.000437468, 0.00079781, 0.000424303, 0.000401849, 0.000409195, 0.011193, 0.000401254, 0.000635483, 0.000401248, 0.000401248
