   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_518.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00311758, 0, 1.31238e-13, 0, 1.41421, -1.31238e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12317e-16, 0, 0, 1.12407e-15, 0, 6.38238e-17, 0, 1.29438e-13, 0, 0, 0
0.0109716, 0, 1.95137e-13, 0, 1.41421, -1.95137e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.10288e-16, 0, 0, 1.70365e-15, 0, 9.79788e-17, 0, 1.92425e-13, 0, 0, 0
0.0188257, 0, 2.89012e-13, 0, 1.41421, -2.89012e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34796e-15, 0, 0, 2.57256e-15, 0, 1.49873e-16, 0, 2.84941e-13, 0, 0, 0
0.0266798, 0, 4.2638e-13, 0, 1.41421, -4.2638e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98828e-15, 0, 0, 3.87055e-15, 0, 2.28435e-16, 0, 4.20293e-13, 0, 0, 0
0.0345338, 0, 6.26603e-13, 0, 1.41421, -6.26603e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9214e-15, 0, 0, 5.80261e-15, 0, 3.4695e-16, 0, 6.17532e-13, 0, 0, 0
0.0423879, 0, 9.173e-13, 0, 1.41421, -9.173e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27588e-15, 0, 0, 8.66847e-15, 0, 5.25106e-16, 0, 9.03831e-13, 0, 0, 0
0.0502419, 0, 1.33771e-12, 0, 1.41421, -1.33771e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23433e-15, 0, 0, 1.29057e-14, 0, 7.91984e-16, 0, 1.31777e-12, 0, 0, 0
0.058096, 0, 1.94333e-12, 0, 1.41421, -1.94333e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05501e-15, 0, 0, 1.91494e-14, 0, 1.19039e-15, 0, 1.91394e-12, 0, 0, 0
0.0659501, 0, 2.8124e-12, 0, 1.41421, -2.8124e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31018e-14, 0, 0, 2.83198e-14, 0, 1.78311e-15, 0, 2.76919e-12, 0, 0, 0
0.0738041, 0, 4.0547e-12, 0, 1.41421, -4.0547e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88852e-14, 0, 0, 4.17472e-14, 0, 2.66195e-15, 0, 3.9914e-12, 0, 0, 0
0.0816582, 0, 5.82366e-12, 0, 1.41421, -5.82366e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71186e-14, 0, 0, 6.13482e-14, 0, 3.96068e-15, 0, 5.73123e-12, 0, 0, 0
0.0895122, 0, 8.3329e-12, 0, 1.41421, -8.3329e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87948e-14, 0, 0, 8.98788e-14, 0, 5.87359e-15, 0, 8.19836e-12, 0, 0, 0
0.0973663, 0, 1.18786e-11, 0, 1.41421, -1.18786e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52903e-14, 0, 0, 1.31293e-13, 0, 8.68202e-15, 0, 1.16834e-11, 0, 0, 0
0.10522, 0, 1.68698e-11, 0, 1.41421, -1.68698e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85049e-14, 0, 0, 1.91251e-13, 0, 1.2792e-14, 0, 1.65873e-11, 0, 0, 0
0.113074, 0, 2.3869e-11, 0, 1.41421, -2.3869e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11051e-13, 0, 0, 2.77844e-13, 0, 1.87878e-14, 0, 2.34613e-11, 0, 0, 0
0.120928, 0, 3.36469e-11, 0, 1.41421, -3.36469e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56507e-13, 0, 0, 4.02618e-13, 0, 2.7508e-14, 0, 3.30602e-11, 0, 0, 0
0.128783, 0, 4.72549e-11, 0, 1.41421, -4.72549e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19754e-13, 0, 0, 5.82032e-13, 0, 4.01518e-14, 0, 4.64129e-11, 0, 0, 0
0.136637, 0, 6.61221e-11, 0, 1.41421, -6.61221e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07422e-13, 0, 0, 8.39525e-13, 0, 5.84306e-14, 0, 6.49167e-11, 0, 0, 0
