   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_782.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00301313, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0048511, 0, 1.49323e-18, 0, 1.41421, -1.49323e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62367e-23, 0, 4.22086e-19, 0, 1.07113e-18, 0, 0
0.0127153, 0, 2.83727e-18, 0, 1.41421, -2.83727e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11358e-23, 0, 8.13218e-19, 0, 2.02402e-18, 0, 0
0.0205796, 0, 5.34643e-18, 0, 1.41421, -5.34643e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92142e-23, 0, 1.55406e-18, 0, 3.79231e-18, 0, 0
0.0284438, 0, 9.99334e-18, 0, 1.41421, -9.99334e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11708e-22, 0, 2.94637e-18, 0, 7.04686e-18, 0, 0
0.036308, 0, 1.85321e-17, 0, 1.41421, -1.85321e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09084e-22, 0, 5.54312e-18, 0, 1.29887e-17, 0, 0
0.0441722, 0, 3.41022e-17, 0, 1.41421, -3.41022e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88333e-22, 0, 1.03504e-17, 0, 2.37514e-17, 0, 0
0.0520365, 0, 6.2282e-17, 0, 1.41421, -6.2282e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15832e-22, 0, 1.9186e-17, 0, 4.30953e-17, 0, 0
0.0599007, 0, 1.1291e-16, 0, 1.41421, -1.1291e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30979e-21, 0, 3.53104e-17, 0, 7.75979e-17, 0, 0
0.0677649, 0, 2.03214e-16, 0, 1.41421, -2.03214e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37925e-21, 0, 6.45336e-17, 0, 1.38678e-16, 0, 0
0.0756292, 0, 3.63151e-16, 0, 1.41421, -3.63151e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2912e-21, 0, 1.17138e-16, 0, 2.46008e-16, 0, 0
