   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_36.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0126344, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0047241, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00318615, 0, 2.88163e-18, 0, 1.41421, -2.88163e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1773e-21, 0, 0, 3.88691e-23, 1.7938e-22, 0, 2.87223e-18, 0, 0, 0
0.0110964, 0, 5.3467e-18, 0, 1.41421, -5.3467e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7028e-20, 0, 0, 7.32741e-23, 3.39093e-22, 0, 5.32926e-18, 0, 0, 0
0.0190067, 0, 9.84457e-18, 0, 1.41421, -9.84457e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13525e-20, 0, 0, 1.37092e-22, 6.36237e-22, 0, 9.81244e-18, 0, 0, 0
0.0269169, 0, 1.79906e-17, 0, 1.41421, -1.79906e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72955e-20, 0, 0, 2.54606e-22, 1.18513e-21, 0, 1.79319e-17, 0, 0, 0
0.0348272, 0, 3.26363e-17, 0, 1.41421, -3.26363e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03938e-19, 0, 0, 4.69455e-22, 2.19203e-21, 0, 3.25297e-17, 0, 0, 0
0.0427374, 0, 5.87795e-17, 0, 1.41421, -5.87795e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87197e-19, 0, 0, 8.59519e-22, 4.02655e-21, 0, 5.85874e-17, 0, 0, 0
0.0506477, 0, 1.05118e-16, 0, 1.41421, -1.05118e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34774e-19, 0, 0, 1.56284e-21, 7.34685e-21, 0, 1.04775e-16, 0, 0, 0
0.0585579, 0, 1.86686e-16, 0, 1.41421, -1.86686e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94546e-19, 0, 0, 2.82248e-21, 1.33173e-20, 0, 1.86076e-16, 0, 0, 0
0.0664682, 0, 3.29287e-16, 0, 1.41421, -3.29287e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04869e-18, 0, 0, 5.06355e-21, 2.3985e-20, 0, 3.2821e-16, 0, 0, 0
0.0743784, 0, 5.76916e-16, 0, 1.41421, -5.76916e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83731e-18, 0, 0, 9.0248e-21, 4.2927e-20, 0, 5.75027e-16, 0, 0, 0
0.0822887, 0, 1.00407e-15, 0, 1.41421, -1.00407e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19768e-18, 0, 0, 1.59817e-20, 7.63558e-20, 0, 1.00078e-15, 0, 0, 0
0.0901989, 0, 1.73609e-15, 0, 1.41421, -1.73609e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52892e-18, 0, 0, 2.81225e-20, 1.34997e-19, 0, 1.7304e-15, 0, 0, 0
0.0981092, 0, 2.9824e-15, 0, 1.41421, -2.9824e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.49802e-18, 0, 0, 4.91778e-20, 2.37262e-19, 0, 2.97262e-15, 0, 0, 0
0.106019, 0, 5.09075e-15, 0, 1.41421, -5.09075e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62124e-17, 0, 0, 8.54686e-20, 4.14568e-19, 0, 5.07404e-15, 0, 0, 0
0.11393, 0, 8.63471e-15, 0, 1.41421, -8.63471e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74987e-17, 0, 0, 1.47639e-19, 7.20228e-19, 0, 8.60634e-15, 0, 0, 0
0.12184, 0, 1.45543e-14, 0, 1.41421, -1.45543e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63506e-17, 0, 0, 2.5351e-19, 1.24421e-18, 0, 1.45065e-14, 0, 0, 0
0.12975, 0, 2.43801e-14, 0, 1.41421, -2.43801e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.76424e-17, 0, 0, 4.32735e-19, 2.13746e-18, 0, 2.42999e-14, 0, 0, 0
0.13766, 0, 4.05888e-14, 0, 1.41421, -4.05888e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29261e-16, 0, 0, 7.34373e-19, 3.65193e-18, 0, 4.04551e-14, 0, 0, 0
0.145571, 0, 6.71618e-14, 0, 1.41421, -6.71618e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13887e-16, 0, 0, 1.23911e-18, 6.20583e-18, 0, 6.69405e-14, 0, 0, 0
0.153481, 0, 1.10459e-13, 0, 1.41421, -1.10459e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51777e-16, 0, 0, 2.07891e-18, 1.04897e-17, 0, 1.10095e-13, 0, 0, 0
0.161391, 0, 1.80578e-13, 0, 1.41421, -1.80578e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75087e-16, 0, 0, 3.46837e-18, 1.76379e-17, 0, 1.79982e-13, 0, 0, 0
0.169301, 0, 2.93446e-13, 0, 1.41421, -2.93446e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.34544e-16, 0, 0, 5.75459e-18, 2.95046e-17, 0, 2.92476e-13, 0, 0, 0
0.177212, 0, 4.74027e-13, 0, 1.41421, -4.74027e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50967e-15, 0, 0, 9.49598e-18, 4.9106e-17, 0, 4.72459e-13, 0, 0, 0
0.185122, 0, 7.61211e-13, 0, 1.41421, -7.61211e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42434e-15, 0, 0, 1.55862e-17, 8.1321e-17, 0, 7.5869e-13, 0, 0, 0
0.193032, 0, 1.2152e-12, 0, 1.41421, -1.2152e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87033e-15, 0, 0, 2.54483e-17, 1.34008e-16, 0, 1.21117e-12, 0, 0, 0
0.200942, 0, 1.92859e-12, 0, 1.41421, -1.92859e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14268e-15, 0, 0, 4.1337e-17, 2.19761e-16, 0, 1.92219e-12, 0, 0, 0
