   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_709.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.73713, 15.6247, 8.3645, 8.20961, 4.19817, 7.26015, 0, 8.20962, 8.21, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.20961, 8.36411, 8.20961
7.74499, 7.98817, 8.33509, 8.1791, 3.16041, -0.346915, 0, 8.1791, 8.17951, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.1791, 8.33466, 8.1791
7.75286, 10.7996, 8.30463, 8.14747, 3.57766, 2.49499, 0, 8.14748, 8.14791, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.14747, 8.30419, 8.14747
7.76072, 11.603, 8.27388, 8.11533, 3.68822, 3.3291, 0, 8.11534, 8.11579, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.11533, 8.27341, 8.11533
7.76859, 4.75489, 8.24333, 8.08308, 2.59902, -3.48843, 0, 8.08309, 8.08356, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.08308, 8.24284, 8.08308
7.77645, 13.4029, 8.21279, 8.05041, 3.92465, 5.19008, 0, 8.05042, 8.05091, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.05041, 8.21228, 8.05041
7.78432, 6.37953, 8.18257, 8.01756, 2.89474, -1.80303, 0, 8.01757, 8.01808, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.01756, 8.18204, 8.01756
7.79218, 10.3891, 8.15294, 7.98479, 3.51982, 2.2362, 0, 7.9848, 7.98532, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 7.98479, 8.15239, 7.98479
7.80005, 8.97741, 8.1239, 7.95208, 3.31322, 0.853506, 0, 7.95209, 7.95263, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 7.95208, 8.12335, 7.95208
7.80791, 8.59721, 8.09518, 7.9192, 3.25534, 0.502031, 0, 7.9192, 7.91975, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 7.9192, 8.09461, 7.9192
7.81578, 6.98792, 8.06695, 7.88637, 2.99799, -1.07903, 0, 7.88638, 7.88694, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88637, 7.88638, 7.88637, 7.88637, 8.06637, 7.88637
7.82364, 13.7776, 8.0394, 7.85392, 3.97211, 5.73825, 0, 7.85392, 7.85448, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 7.85392, 8.03883, 7.85392
7.83151, 9.41095, 8.01183, 7.82121, 3.37801, 1.39912, 0, 7.82122, 7.82178, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 7.82121, 8.01126, 7.82121
7.83937, 7.77516, 7.98443, 7.78857, 3.12652, -0.20927, 0, 7.78858, 7.78914, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78857, 7.78858, 7.78857, 7.78857, 7.98385, 7.78857
7.84724, 9.33524, 7.95728, 7.75623, 3.36678, 1.37796, 0, 7.75624, 7.75679, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.75623, 7.95671, 7.75623
7.8551, 9.30076, 7.92971, 7.72359, 3.36166, 1.37105, 0, 7.7236, 7.72414, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.72359, 7.92915, 7.72359
7.86297, 6.77261, 7.902, 7.69101, 2.96186, -1.12938, 0, 7.69102, 7.69155, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.69101, 7.90145, 7.69101
7.87083, 11.0938, 7.87452, 7.65891, 3.61854, 3.21929, 0, 7.65892, 7.65944, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65891, 7.65892, 7.65891, 7.65891, 7.87398, 7.65891
7.8787, 11.4376, 7.84645, 7.62646, 3.66573, 3.59111, 0, 7.62647, 7.62697, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.62646, 7.84593, 7.62646
7.88656, 8.90625, 7.81831, 7.59407, 3.30246, 1.08794, 0, 7.59408, 7.59456, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.59407, 7.81781, 7.59407
7.89442, 8.60545, 7.79065, 7.56215, 3.2566, 0.814806, 0, 7.56216, 7.56262, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.56215, 7.79017, 7.56215
7.90229, 7.21762, 7.76282, 7.52982, 3.03605, -0.545203, 0, 7.52983, 7.53027, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.52982, 7.76237, 7.52982
7.91015, 13.2748, 7.73565, 7.49756, 3.9083, 5.53917, 0, 7.49757, 7.49798, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.49756, 7.73521, 7.49756
7.91802, 9.6961, 7.71004, 7.46588, 3.41996, 1.98606, 0, 7.46589, 7.46629, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.70963, 7.46588
7.92588, 6.98587, 7.68544, 7.43374, 2.99764, -0.699564, 0, 7.43375, 7.43412, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.43374, 7.68504, 7.43374
7.93375, 15.497, 7.66294, 7.40166, 4.18294, 7.83409, 0, 7.40167, 7.40203, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.40166, 7.66256, 7.40166
7.94161, 7.96667, 7.64372, 7.37023, 3.157, 0.322946, 0, 7.37024, 7.37057, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.37023, 7.64337, 7.37023
7.94948, 7.48835, 7.62731, 7.33827, 3.08032, -0.138958, 0, 7.33828, 7.3386, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.33827, 7.62698, 7.33827
7.95734, 8.24103, 7.61496, 7.30639, 3.20016, 0.62607, 0, 7.3064, 7.30669, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.30639, 7.61465, 7.30639
7.96521, 6.74918, 7.60799, 7.27519, 2.9579, -0.858811, 0, 7.2752, 7.27548, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.27519, 7.60769, 7.27519
7.97307, 8.48302, 7.60578, 7.24342, 3.23775, 0.877243, 0, 7.24343, 7.2437, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.24342, 7.6055, 7.24342
7.98094, 5.50756, 7.60956, 7.21173, 2.73999, -2.10201, 0, 7.21174, 7.21198, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.21173, 7.6093, 7.21173
7.9888, 4.51698, 7.66075, 7.22102, 2.55284, -3.14377, 0, 7.22102, 7.22126, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.22102, 7.6605, 7.22102
7.99667, 6.94647, 7.71811, 7.22969, 2.99106, -0.771637, 0, 7.2297, 7.22993, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.22969, 7.71786, 7.22969
8.00453, 10.2563, 7.78247, 7.23837, 3.5009, 2.47385, 0, 7.23838, 7.2386, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.23837, 7.78223, 7.23837
8.0124, 5.72417, 7.85444, 7.24765, 2.77924, -2.13027, 0, 7.24766, 7.24787, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24765, 7.24766, 7.24765, 7.24765, 7.85421, 7.24765
8.02026, 7.44925, 7.93266, 7.25636, 3.07396, -0.483406, 0, 7.25637, 7.25657, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.25636, 7.93244, 7.25636
8.02813, 17.2589, 8.01729, 7.26507, 4.38849, 9.24157, 0, 7.26508, 7.26527, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 7.26507, 8.01708, 7.26507
8.03599, 9.43711, 8.10773, 7.27385, 3.38188, 1.32939, 0, 7.27386, 7.27404, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 7.27385, 8.10752, 7.27385
8.04385, 10.2606, 8.20245, 7.28208, 3.50152, 2.05819, 0, 7.28209, 7.28227, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 7.28208, 8.20224, 7.28208
8.05172, 11.266, 8.30084, 7.29031, 3.64225, 2.96516, 0, 7.29032, 7.2905, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 7.29031, 8.30064, 7.29031
8.05958, 6.83587, 8.40208, 7.29908, 2.97252, -1.56621, 0, 7.29909, 7.29927, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 7.29908, 8.40189, 7.29908
8.06745, 8.13974, 8.50357, 7.30734, 3.1843, -0.363829, 0, 7.30734, 7.30752, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 7.30734, 8.50338, 7.30734
8.07531, 13.7007, 8.60408, 7.3156, 3.96241, 5.09657, 0, 7.31561, 7.31578, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 7.3156, 8.60389, 7.3156
8.08318, 7.27571, 8.70158, 7.32362, 3.04561, -1.42587, 0, 7.32363, 7.32381, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 7.32362, 8.70139, 7.32362
8.09104, 9.69529, 8.79393, 7.33116, 3.41984, 0.901363, 0, 7.33117, 7.33134, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 7.33116, 8.79373, 7.33116
8.09891, 14.6909, 8.87977, 7.3387, 4.08545, 5.81113, 0, 7.33871, 7.33888, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 7.3387, 8.87957, 7.3387
8.10677, 13.5776, 8.95778, 7.34671, 3.94684, 4.61979, 0, 7.34672, 7.34689, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 7.34671, 8.95759, 7.34671
8.11464, 10.3885, 9.02539, 7.35427, 3.51973, 1.36308, 0, 7.35428, 7.35445, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 7.35427, 9.0252, 7.35427
8.1225, 6.49304, 9.08163, 7.36184, 2.91428, -2.58859, 0, 7.36185, 7.36202, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 7.36184, 9.08143, 7.36184
8.13037, 7.38658, 9.12475, 7.36887, 3.06375, -1.73817, 0, 7.36888, 7.36906, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 7.36887, 9.12455, 7.36887
8.13823, 10.2971, 9.15396, 7.37548, 3.50672, 1.14313, 0, 7.37549, 7.37567, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 7.37548, 9.15376, 7.37548
8.1461, 12.3744, 9.16912, 7.38209, 3.79136, 3.20529, 0, 7.3821, 7.38228, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 7.38209, 9.16892, 7.38209
8.15396, 11.6111, 9.17042, 7.3891, 3.68933, 2.44073, 0, 7.38911, 7.38929, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.3891, 7.38911, 7.3891, 7.3891, 9.17022, 7.3891
8.16183, 6.3067, 9.1572, 7.39574, 2.88213, -2.85051, 0, 7.39574, 7.39593, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 7.39574, 9.157, 7.39574
8.16969, 9.04643, 9.13028, 7.40231, 3.32362, -0.083847, 0, 7.40232, 7.4025, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 7.40231, 9.13008, 7.40231
8.17756, 16.0319, 9.08978, 7.40815, 4.2464, 6.9421, 0, 7.40816, 7.40834, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 7.40815, 9.08957, 7.40815
8.18542, 11.5862, 9.03718, 7.41362, 3.68595, 2.54906, 0, 7.41363, 7.41382, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 7.41362, 9.03697, 7.41362
8.19328, 8.31611, 8.97416, 7.4191, 3.21187, -0.658048, 0, 7.41911, 7.4193, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 7.4191, 8.97395, 7.4191
8.20115, 8.34325, 8.90258, 7.42487, 3.21609, -0.559333, 0, 7.42488, 7.42509, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42487, 7.42488, 7.42487, 7.42487, 8.90236, 7.42487
8.20901, 8.33383, 8.82351, 7.43036, 3.21463, -0.489676, 0, 7.43037, 7.43058, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 7.43036, 8.82328, 7.43036
8.21688, 13.3234, 8.73863, 7.43553, 3.91451, 4.58479, 0, 7.43554, 7.43576, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 7.43553, 8.73839, 7.43553
8.22474, 8.64721, 8.64941, 7.44005, 3.26301, -0.00220013, 0, 7.44006, 7.4403, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 7.44005, 8.64915, 7.44005
8.23261, 4.99294, 8.55789, 7.44426, 2.64442, -3.56496, 0, 7.44427, 7.44453, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 7.44426, 8.55761, 7.44426
8.24047, 7.97844, 8.46601, 7.44846, 3.15887, -0.487576, 0, 7.44847, 7.44877, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 7.44846, 8.46569, 7.44846
8.24834, 11.9854, 8.37537, 7.45278, 3.7397, 3.61001, 0, 7.45279, 7.45314, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 7.45278, 8.375, 7.45278
8.2562, 8.35712, 8.28706, 7.45693, 3.21825, 0.0700655, 0, 7.45694, 7.45736, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 7.45693, 8.28661, 7.45693
8.26407, 5.95898, 8.20179, 7.46051, 2.82117, -2.2428, 0, 7.46052, 7.46105, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 7.46051, 8.20124, 7.46051
8.27193, 8.03135, 8.12055, 7.46353, 3.16723, -0.0892029, 0, 7.46354, 7.46421, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 7.46353, 8.11986, 7.46353
8.2798, 8.29517, 8.04438, 7.46628, 3.20861, 0.250786, 0, 7.46629, 7.46716, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 7.46628, 8.04349, 7.46628
8.28766, 9.69517, 7.97409, 7.46903, 3.41982, 1.72107, 0, 7.46904, 7.47019, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.46903, 7.97292, 7.46903
8.29553, 6.28568, 7.91004, 7.47174, 2.87849, -1.62436, 0, 7.47175, 7.4733, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.90847, 7.47174
8.30339, 6.70466, 7.85217, 7.47417, 2.95037, -1.14751, 0, 7.47418, 7.47627, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47417, 7.47418, 7.47417, 7.47417, 7.85007, 7.47417
8.31125, 5.71475, 7.8003, 7.47606, 2.77754, -2.08555, 0, 7.47607, 7.47889, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.47606, 7.79746, 7.47606
8.31912, 8.27584, 7.75441, 7.47747, 3.20559, 0.521429, 0, 7.47748, 7.48129, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.47747, 7.75058, 7.47747
8.32699, 6.99504, 7.7146, 7.47864, 2.99917, -0.71956, 0, 7.47865, 7.48379, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.47864, 7.70944, 7.47864
8.33485, 8.89393, 7.68089, 7.47978, 3.3006, 1.21304, 0, 7.47979, 7.48672, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47978, 7.47979, 7.47978, 7.47978, 7.67394, 7.47978
8.34272, 7.98885, 7.65289, 7.48079, 3.16051, 0.33596, 0, 7.48079, 7.49007, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.48079, 7.64359, 7.48079
8.35058, 8.98761, 7.63011, 7.4814, 3.31476, 1.3575, 0, 7.48141, 7.49376, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.61773, 7.4814
8.35844, 12.6129, 7.61215, 7.48148, 3.82268, 5.00077, 0, 7.48149, 7.49784, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48148, 7.48149, 7.48148, 7.48148, 7.59578, 7.48148
8.36631, 8.11608, 7.5989, 7.48113, 3.18058, 0.517182, 0, 7.48114, 7.50264, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48113, 7.48114, 7.48113, 7.48113, 7.57738, 7.48113
