   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_449.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.6412, 4.61081, 1.38227, 1.37279, 2.57115, 3.22854, 0, 1.38045, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37279, 1.37461, 1.37279
11.6491, 3.37968, 1.37833, 1.3663, 2.31941, 2.00135, 0, 1.37619, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.3663, 1.36843, 1.3663
11.657, 3.38426, 1.37503, 1.35982, 2.3204, 2.00923, 0, 1.37253, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.35982, 1.36232, 1.35982
11.6648, 1.60607, 1.37304, 1.35392, 1.89897, 0.233029, 0, 1.37013, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35392, 1.35683, 1.35392
11.6727, 3.99529, 1.37176, 1.34785, 2.44853, 2.62353, 0, 1.36839, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.34785, 1.35122, 1.34785
11.6805, 4.39138, 1.37138, 1.34166, 2.52812, 3.02, 0, 1.3675, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34166, 1.34554, 1.34166
11.6884, 3.9976, 1.37194, 1.33525, 2.449, 2.62566, 0, 1.36751, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33525, 1.33967, 1.33525
11.6962, 4.99765, 1.37364, 1.32864, 2.64531, 3.624, 0, 1.36863, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.32864, 1.33365, 1.32864
11.7041, 2.40124, 1.37659, 1.32176, 2.09791, 1.02465, 0, 1.37095, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.32176, 1.3274, 1.32176
11.7119, 2.18786, 1.381, 1.31466, 2.04643, 0.806861, 0, 1.37471, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.31466, 1.32095, 1.31466
11.7198, 4.58686, 1.38711, 1.30741, 2.56649, 3.19975, 0, 1.38016, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.30741, 1.31437, 1.30741
11.7276, 5.99257, 1.39516, 1.30008, 2.82711, 4.5974, 0, 1.38754, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30008, 1.30771, 1.30008
11.7355, 2.23271, 1.4053, 1.29267, 2.05736, 0.827419, 0, 1.397, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.29267, 1.30097, 1.29267
11.7433, 3.16863, 1.41765, 1.28521, 2.27346, 1.75098, 0, 1.4087, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.29416, 1.28521
11.7512, 2.99494, 1.43233, 1.27772, 2.23494, 1.56261, 0, 1.42275, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.27772, 1.2873, 1.27772
11.759, 1.99554, 1.44913, 1.26996, 1.99888, 0.546405, 0, 1.43897, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.26996, 1.28013, 1.26996
11.7669, 1.84089, 1.46807, 1.26194, 1.95982, 0.372824, 0, 1.45737, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.26194, 1.27265, 1.26194
11.7747, 0, 1.48896, 1.25359, 1.41421, -1.48896, 0, 1.47779, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.25359, 1.26476, 1.25359
11.7826, 0, 1.51175, 1.24496, 1.41421, -1.51175, 0, 1.50018, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.24496, 1.25654, 1.24496
11.7904, 1.13964, 1.53637, 1.23622, 1.7719, -0.396733, 0, 1.52448, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.23622, 1.24811, 1.23622
11.7983, 1.86036, 1.56267, 1.22751, 1.96478, 0.297698, 0, 1.55055, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.22751, 1.23962, 1.22751
11.8062, 1.13011, 1.59305, 1.2216, 1.76921, -0.462934, 0, 1.5808, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.2216, 1.23385, 1.2216
11.814, 0.869888, 1.62374, 1.21517, 1.69407, -0.753853, 0, 1.61146, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.21517, 1.22745, 1.21517
11.8219, 1.5601, 1.65426, 1.20824, 1.88682, -0.0941622, 0, 1.64204, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.20824, 1.22047, 1.20824
11.8297, 0.439901, 1.68431, 1.20109, 1.56202, -1.24441, 0, 1.67224, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.20109, 1.21315, 1.20109
11.8376, 2.66617, 1.71351, 1.19395, 2.16013, 0.952662, 0, 1.70169, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.19395, 1.20577, 1.19395
11.8454, 2.43952, 1.74213, 1.18775, 2.10702, 0.69739, 0, 1.73064, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.18775, 1.19924, 1.18775
11.8533, 1.99543, 1.7683, 1.18127, 1.99886, 0.22713, 0, 1.75722, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.19235, 1.18127
11.8611, 3.99504, 1.7914, 1.17454, 2.44848, 2.20365, 0, 1.78079, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.17454, 1.18514, 1.17454
11.869, 4.44957, 1.81093, 1.16769, 2.5396, 2.63864, 0, 1.80085, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.16769, 1.17777, 1.16769
11.8768, 1.45428, 1.82647, 1.16086, 1.85857, -0.372193, 0, 1.81697, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.16086, 1.17036, 1.16086
11.8847, 0.540892, 1.83765, 1.15419, 1.59402, -1.29676, 0, 1.82876, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.15419, 1.16309, 1.15419
11.8925, 1.99758, 1.84391, 1.14752, 1.99939, 0.153672, 0, 1.83565, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.14752, 1.15578, 1.14752
11.9004, 0.997588, 1.84479, 1.14071, 1.73135, -0.8472, 0, 1.83717, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14071, 1.14833, 1.14071
11.9082, 0.463941, 1.84011, 1.13374, 1.56969, -1.37616, 0, 1.83312, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.13374, 1.14072, 1.13374
11.9161, 1.53123, 1.82981, 1.12664, 1.87916, -0.298579, 0, 1.82346, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.12664, 1.13299, 1.12664
11.9239, 0.997646, 1.81399, 1.11945, 1.73137, -0.816347, 0, 1.80826, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.11945, 1.12518, 1.11945
11.9318, 2.52392, 1.79289, 1.11219, 2.12695, 0.731024, 0, 1.78775, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11219, 1.11733, 1.11219
11.9397, 4.47125, 1.76672, 1.10477, 2.54387, 2.70453, 0, 1.76214, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10477, 1.10935, 1.10477
11.9475, 0.997646, 1.73592, 1.09723, 1.73137, -0.738271, 0, 1.73186, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.09723, 1.10128, 1.09723
11.9554, 3.99746, 1.70107, 1.08963, 2.44897, 2.29639, 0, 1.6975, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.09319, 1.08963
11.9632, 2.51431, 1.66282, 1.08206, 2.12469, 0.851494, 0, 1.65971, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08206, 1.08517, 1.08206
11.9711, 0.966543, 1.62205, 1.07473, 1.72237, -0.655506, 0, 1.61935, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07473, 1.07743, 1.07473
11.9789, 0.511896, 1.57891, 1.06716, 1.5849, -1.06701, 0, 1.57658, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06716, 1.06949, 1.06716
11.9868, 0.997769, 1.53413, 1.05941, 1.73141, -0.536362, 0, 1.53214, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.05941, 1.0614, 1.05941
11.9946, 2.49033, 1.48849, 1.05157, 2.11904, 1.00185, 0, 1.48679, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05157, 1.05327, 1.05157
12.0025, 1, 1.44272, 1.04376, 1.73205, -0.442723, 0, 1.44128, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.04376, 1.0452, 1.04376
12.0103, 3.50706, 1.39824, 1.03681, 2.34671, 2.10882, 0, 1.39703, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03681, 1.03802, 1.03681
12.0182, 3.49294, 1.35427, 1.02944, 2.3437, 2.13866, 0, 1.35326, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.02944, 1.03045, 1.02944
12.026, 2, 1.31134, 1.0217, 2, 0.688659, 0, 1.3105, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.0217, 1.02254, 1.0217
12.0339, 2.49517, 1.27001, 1.01379, 2.12018, 1.22516, 0, 1.26931, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01379, 1.01449, 1.01379
12.0417, 1.50483, 1.23078, 1.00592, 1.87212, 0.274056, 0, 1.2302, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00592, 1.00649, 1.00592
12.0496, 1.49021, 1.19511, 0.999338, 1.86821, 0.295103, 0, 1.19464, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999338, 0.999809, 0.999338
12.0574, 2.97373, 1.16126, 0.992171, 2.23019, 1.81247, 0, 1.16088, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992171, 0.992172, 0.992171, 0.992171, 0.992557, 0.992171
12.0653, 4.0215, 1.1294, 0.984515, 2.45387, 2.8921, 0, 1.12909, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.984515, 0.98483, 0.984515
12.0731, 1.51456, 1.0998, 0.976631, 1.87472, 0.414757, 0, 1.09954, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.976631, 0.97689, 0.976631
12.081, 1, 1.07265, 0.968778, 1.73205, -0.0726494, 0, 1.07243, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968778, 0.968779, 0.968778, 0.968778, 0.968993, 0.968778
12.0889, 2.91276, 1.04945, 0.962546, 2.21648, 1.86331, 0, 1.04927, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962546, 0.962726, 0.962546
12.0967, 4.56307, 1.02772, 0.955587, 2.56185, 3.53536, 0, 1.02756, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955587, 0.955742, 0.955587
12.1046, 0.997646, 1.00742, 0.948017, 1.73137, -0.00976992, 0, 1.00728, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948017, 0.948155, 0.948017
12.1124, 2.99746, 0.988689, 0.94016, 2.2355, 2.00877, 0, 0.988559, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.94016, 0.940161, 0.94016, 0.94016, 0.94029, 0.94016
12.1203, 0.529055, 0.971678, 0.932336, 1.5903, -0.442623, 0, 0.97155, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932336, 0.932464, 0.932336
12.1281, 0, 0.958445, 0.926795, 1.41421, -0.958445, 0, 0.958312, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926795, 0.926927, 0.926795
12.136, 3, 0.945453, 0.920179, 2.23607, 2.05455, 0, 0.945308, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920179, 0.920324, 0.920179
12.1438, 0, 0.932647, 0.912609, 1.41421, -0.932647, 0, 0.932483, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912609, 0.912772, 0.912609
12.1517, 0.458984, 0.920365, 0.904583, 1.56811, -0.461381, 0, 0.920176, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904583, 0.904771, 0.904583
12.1595, 1.54102, 0.908949, 0.896592, 1.88176, 0.632067, 0, 0.908728, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896592, 0.896813, 0.896592
12.1674, 0, 0.904314, 0.894683, 1.41421, -0.904314, 0, 0.904053, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894683, 0.894684, 0.894683, 0.894683, 0.894944, 0.894683
12.1752, 0, 0.899244, 0.89176, 1.41421, -0.899244, 0, 0.898937, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.89176, 0.891761, 0.89176, 0.89176, 0.892068, 0.89176
12.1831, 1, 0.893688, 0.887875, 1.73205, 0.106312, 0, 0.893327, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.887875, 0.888236, 0.887875
12.1909, 1.44684, 0.888047, 0.883514, 1.85657, 0.558793, 0, 0.887624, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883514, 0.883515, 0.883514, 0.883514, 0.883937, 0.883514
12.1988, 1.88662, 0.88273, 0.879165, 1.97145, 1.00389, 0, 0.882237, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879165, 0.879657, 0.879165
12.2066, 1.66654, 0.878921, 0.876073, 1.91482, 0.787622, 0, 0.878352, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876073, 0.876074, 0.876073, 0.876073, 0.876642, 0.876073
12.2145, 1.87955, 0.875048, 0.872719, 1.96966, 1.00451, 0, 0.874395, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.872719, 0.873371, 0.872719
12.2224, 4.12045, 0.87114, 0.869174, 2.47395, 3.24931, 0, 0.870398, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869174, 0.869916, 0.869174
12.2302, 0.434696, 0.867262, 0.865537, 1.56035, -0.432566, 0, 0.866424, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865537, 0.865538, 0.865537, 0.865537, 0.866375, 0.865537
12.2381, 1.43024, 0.863484, 0.861909, 1.85209, 0.566751, 0, 0.862546, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.861909, 0.862847, 0.861909
12.2459, 1.13507, 0.860243, 0.858747, 1.77061, 0.274825, 0, 0.859202, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858747, 0.858748, 0.858747, 0.858747, 0.859788, 0.858747
12.2538, 0.427509, 0.856829, 0.85536, 1.55805, -0.429319, 0, 0.855682, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.855361, 0.85536, 0.85536, 0.856506, 0.85536
12.2616, 0.572491, 0.853266, 0.851788, 1.6039, -0.280775, 0, 0.852014, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.851788, 0.853039, 0.851788
12.2695, 0, 0.849641, 0.848127, 1.41421, -0.849641, 0, 0.848285, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848127, 0.848128, 0.848127, 0.848127, 0.849482, 0.848127
12.2773, 0, 0.846039, 0.844474, 1.41421, -0.846039, 0, 0.844584, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844474, 0.844475, 0.844474, 0.844474, 0.845929, 0.844474
12.2852, 0, 0.843023, 0.841397, 1.41421, -0.843023, 0, 0.841473, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841397, 0.841398, 0.841397, 0.841397, 0.842947, 0.841397
12.293, 3.83098, 0.839754, 0.838066, 2.41474, 2.99122, 0, 0.838118, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.838066, 0.839702, 0.838066
12.3009, 1.16902, 0.836266, 0.834516, 1.78017, 0.332755, 0, 0.834552, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834516, 0.834517, 0.834516, 0.834516, 0.836229, 0.834516
12.3087, 0.410781, 0.832667, 0.830863, 1.55267, -0.421886, 0, 0.830888, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.830863, 0.832642, 0.830863
12.3166, 0.997522, 0.829067, 0.827218, 1.73134, 0.168455, 0, 0.827235, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.827218, 0.82905, 0.827218
