   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_539.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00377354, 0, 2.27321e-13, 0, 1.41421, -2.27321e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94417e-16, 0, 0, 1.88756e-15, 0, 3.12396e-16, 0, 2.24527e-13, 0, 0, 0
0.0116263, 0, 3.33982e-13, 0, 1.41421, -3.33982e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.73147e-16, 0, 0, 2.82739e-15, 0, 4.74045e-16, 0, 3.29808e-13, 0, 0, 0
0.0194791, 0, 4.88841e-13, 0, 1.41421, -4.88841e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27774e-15, 0, 0, 4.22034e-15, 0, 7.16838e-16, 0, 4.82626e-13, 0, 0, 0
0.0273319, 0, 7.1282e-13, 0, 1.41421, -7.1282e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86279e-15, 0, 0, 6.27784e-15, 0, 1.08025e-15, 0, 7.03599e-13, 0, 0, 0
0.0351847, 0, 1.03554e-12, 0, 1.41421, -1.03554e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70556e-15, 0, 0, 9.30679e-15, 0, 1.62232e-15, 0, 1.02191e-12, 0, 0, 0
0.0430374, 0, 1.49879e-12, 0, 1.41421, -1.49879e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91501e-15, 0, 0, 1.37522e-14, 0, 2.42815e-15, 0, 1.47869e-12, 0, 0, 0
0.0508902, 0, 2.16123e-12, 0, 1.41421, -2.16123e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64413e-15, 0, 0, 2.02551e-14, 0, 3.62204e-15, 0, 2.13171e-12, 0, 0, 0
0.058743, 0, 3.10499e-12, 0, 1.41421, -3.10499e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10692e-15, 0, 0, 2.97387e-14, 0, 5.38499e-15, 0, 3.06176e-12, 0, 0, 0
0.0665958, 0, 4.4445e-12, 0, 1.41421, -4.4445e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16015e-14, 0, 0, 4.35283e-14, 0, 7.97966e-15, 0, 4.38139e-12, 0, 0, 0
0.0744486, 0, 6.33862e-12, 0, 1.41421, -6.33862e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65418e-14, 0, 0, 6.35218e-14, 0, 1.17861e-14, 0, 6.24677e-12, 0, 0, 0
0.0823013, 0, 9.00702e-12, 0, 1.41421, -9.00702e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34998e-14, 0, 0, 9.24309e-14, 0, 1.73521e-14, 0, 8.87374e-12, 0, 0, 0
0.0901541, 0, 1.27523e-11, 0, 1.41421, -1.27523e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32632e-14, 0, 0, 1.34123e-13, 0, 2.54656e-14, 0, 1.25595e-11, 0, 0, 0
0.0980069, 0, 1.79897e-11, 0, 1.41421, -1.79897e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69124e-14, 0, 0, 1.94104e-13, 0, 3.72557e-14, 0, 1.77114e-11, 0, 0, 0
0.10586, 0, 2.52865e-11, 0, 1.41421, -2.52865e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.59237e-14, 0, 0, 2.80199e-13, 0, 5.43359e-14, 0, 2.48861e-11, 0, 0, 0
0.113712, 0, 3.54155e-11, 0, 1.41421, -3.54155e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23062e-14, 0, 0, 4.03514e-13, 0, 7.90056e-14, 0, 3.48407e-11, 0, 0, 0
0.121565, 0, 4.94244e-11, 0, 1.41421, -4.94244e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28784e-13, 0, 0, 5.79801e-13, 0, 1.14533e-13, 0, 4.86013e-11, 0, 0, 0
0.129418, 0, 6.87286e-11, 0, 1.41421, -6.87286e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79036e-13, 0, 0, 8.31376e-13, 0, 1.65548e-13, 0, 6.75527e-11, 0, 0, 0
0.137271, 0, 9.52335e-11, 0, 1.41421, -9.52335e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48011e-13, 0, 0, 1.18984e-12, 0, 2.38597e-13, 0, 9.35571e-11, 0, 0, 0
