   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_104.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.82643, 15.89, 14.13, 14.1278, 4.22965, 1.76001, 14.1278, 0, 14.1278, 14.1298, 14.1278, 14.1279, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278, 14.1278
6.83431, 10.0862, 14.1313, 14.1288, 3.47652, -4.0451, 14.1288, 0, 14.1288, 14.1311, 14.1288, 14.1289, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288
6.84219, 13.9879, 14.1324, 14.1295, 3.99849, -0.144477, 14.1295, 0, 14.1295, 14.1322, 14.1296, 14.1297, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295
6.85007, 8.71498, 14.1333, 14.1301, 3.27337, -5.41833, 14.1301, 0, 14.1301, 14.1331, 14.1301, 14.1303, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301
6.85796, 7.08365, 14.134, 14.1304, 3.01391, -7.05038, 14.1304, 0, 14.1304, 14.1337, 14.1304, 14.1307, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304
6.86584, 13.3374, 14.1346, 14.1305, 3.91631, -0.797142, 14.1305, 0, 14.1305, 14.134, 14.1305, 14.131, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305, 14.1305
6.87372, 13.6481, 14.135, 14.1304, 3.95576, -0.486967, 14.1304, 0, 14.1304, 14.1341, 14.1304, 14.1313, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304, 14.1304
6.8816, 12.2372, 14.1354, 14.1301, 3.77322, -1.89825, 14.1301, 0, 14.1301, 14.1339, 14.1301, 14.1316, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301, 14.1301
6.88949, 12.9062, 14.1359, 14.1295, 3.86085, -1.22974, 14.1295, 0, 14.1295, 14.1334, 14.1296, 14.132, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295
6.89737, 14.8351, 14.1368, 14.1288, 4.10305, 0.698296, 14.1288, 0, 14.1288, 14.1326, 14.1288, 14.1329, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288, 14.1288
6.90525, 11.0669, 14.1382, 14.1279, 3.61482, -3.07129, 14.1279, 0, 14.1279, 14.1316, 14.1279, 14.1345, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279, 14.1279
6.91313, 9.27683, 14.1407, 14.1267, 3.3581, -4.8639, 14.1267, 0, 14.1267, 14.1302, 14.1267, 14.1372, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267, 14.1267
6.92102, 10.7732, 14.1448, 14.1254, 3.57395, -3.37168, 14.1254, 0, 14.1254, 14.1286, 14.1254, 14.1415, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254, 14.1254
6.9289, 9.05485, 14.1512, 14.1238, 3.32488, -5.09638, 14.1238, 0, 14.1238, 14.1268, 14.1238, 14.1482, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238, 14.1238
6.93678, 14.8565, 14.1607, 14.122, 4.10567, 0.695777, 14.122, 0, 14.1221, 14.1247, 14.1221, 14.158, 14.122, 14.122, 14.122, 14.122, 14.122, 14.122, 14.122, 14.122, 14.122, 14.122, 14.122, 14.122, 14.122, 14.1221, 14.122, 14.122, 14.122, 14.122
6.94466, 11.9283, 14.1742, 14.1201, 3.73206, -2.24599, 14.1201, 0, 14.1201, 14.1224, 14.1201, 14.1719, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201, 14.1201
6.95255, 13.0526, 14.1927, 14.1179, 3.87977, -1.14005, 14.1179, 0, 14.1179, 14.1199, 14.118, 14.1907, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179, 14.1179
6.96043, 15.0474, 14.217, 14.1156, 4.12884, 0.83033, 14.1156, 0, 14.1156, 14.1173, 14.1156, 14.2153, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156, 14.1156
6.96831, 11.2072, 14.2479, 14.113, 3.63418, -3.04066, 14.113, 0, 14.113, 14.1144, 14.1131, 14.2465, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113, 14.113
6.97619, 18.1362, 14.2857, 14.1103, 4.48734, 3.85046, 14.1103, 0, 14.1103, 14.1114, 14.1103, 14.2846, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103, 14.1103
6.98408, 20.0703, 14.3305, 14.1073, 4.6979, 5.73982, 14.1073, 0, 14.1073, 14.1082, 14.1073, 14.3296, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073, 14.1073
6.99196, 17.5855, 14.3814, 14.1041, 4.42555, 3.20407, 14.1041, 0, 14.1041, 14.1048, 14.1041, 14.3807, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041, 14.1041
6.99984, 12.8954, 14.6978, 14.3613, 3.85946, -1.80243, 14.3613, 0, 14.3613, 14.3618, 14.3614, 14.6973, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613, 14.3613
7.00773, 12.1192, 14.6546, 14.2558, 3.75755, -2.53537, 14.2558, 0, 14.2558, 14.2562, 14.2558, 14.6541, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558, 14.2558
7.01561, 10.0629, 14.6032, 14.1418, 3.47317, -4.54026, 14.1418, 0, 14.1418, 14.1421, 14.1418, 14.6028, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418, 14.1418
7.02349, 18.0928, 14.5479, 14.0268, 4.48249, 3.54481, 14.0268, 0, 14.0268, 14.027, 14.0268, 14.5477, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268
7.03137, 14.7936, 14.4857, 13.911, 4.098, 0.307909, 13.911, 0, 13.911, 13.9111, 13.911, 14.4855, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911, 13.911
7.03925, 14.8499, 14.4129, 13.7941, 4.10486, 0.436974, 13.7941, 0, 13.7941, 13.7942, 13.7941, 14.4127, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941, 13.7941
7.04714, 7.0544, 14.3267, 13.6762, 3.00905, -7.27231, 13.6762, 0, 13.6762, 13.6763, 13.6762, 14.3266, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762, 13.6762
7.05502, 9.04498, 14.2249, 13.5572, 3.3234, -5.17996, 13.5572, 0, 13.5572, 13.5573, 13.5572, 14.2248, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572, 13.5572
7.0629, 16.9312, 14.1065, 13.4373, 4.351, 2.82467, 13.4373, 0, 13.4373, 13.4373, 13.4373, 14.1064, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373, 13.4373
7.07079, 8.0111, 13.9717, 13.3168, 3.16403, -5.96065, 13.3168, 0, 13.3168, 13.3169, 13.3168, 13.9716, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168
7.07867, 11.9647, 13.8212, 13.1952, 3.73694, -1.8564, 13.1952, 0, 13.1952, 13.1953, 13.1952, 13.8211, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952, 13.1952
7.08655, 13.0066, 13.6567, 13.0725, 3.87384, -0.65008, 13.0725, 0, 13.0725, 13.0726, 13.0725, 13.6566, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725
7.09443, 10.9689, 13.4813, 12.9488, 3.60124, -2.51237, 12.9488, 0, 12.9488, 12.9488, 12.9488, 13.4812, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488, 12.9488
7.10232, 11.9743, 13.2983, 12.8242, 3.73823, -1.32391, 12.8242, 0, 12.8242, 12.8242, 12.8242, 13.2982, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242, 12.8242
7.1102, 13.0252, 13.1125, 12.7002, 3.87623, -0.0872984, 12.7002, 0, 12.7002, 12.7002, 12.7002, 13.1124, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002, 12.7002
7.11808, 17.0188, 12.925, 12.5748, 4.36106, 4.09381, 12.5748, 0, 12.5748, 12.5748, 12.5748, 12.9249, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748, 12.5748
7.12596, 13.9535, 12.7386, 12.448, 3.99419, 1.21489, 12.448, 0, 12.448, 12.448, 12.448, 12.7386, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448, 12.448
7.13385, 16.9641, 12.5557, 12.32, 4.35477, 4.40835, 12.32, 0, 12.32, 12.3201, 12.3201, 12.5556, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32
7.14173, 7.99907, 12.378, 12.1913, 3.16213, -4.37898, 12.1913, 0, 12.1913, 12.1914, 12.1913, 12.378, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913, 12.1913
7.14961, 13.9783, 12.2137, 12.0691, 3.99728, 1.76459, 12.0691, 0, 12.0691, 12.0691, 12.0691, 12.2136, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691, 12.0691
7.15749, 13.9848, 12.0545, 11.9451, 3.99809, 1.93028, 11.9451, 0, 11.9451, 11.9451, 11.9451, 12.0544, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451, 11.9451
7.16538, 9.98848, 11.9, 11.819, 3.46244, -1.9115, 11.819, 0, 11.819, 11.8191, 11.8191, 11.8999, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819, 11.819
7.17326, 10.0011, 11.7494, 11.6909, 3.46426, -1.74828, 11.6909, 0, 11.6909, 11.6909, 11.6909, 11.7493, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909, 11.6909
7.18114, 14.9086, 11.6016, 11.5602, 4.112, 3.30694, 11.5602, 0, 11.5602, 11.5603, 11.5602, 11.6015, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602, 11.5602
7.18902, 10.0595, 11.4557, 11.427, 3.47267, -1.39621, 11.427, 0, 11.427, 11.4271, 11.4271, 11.4556, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427
7.19691, 10.9879, 11.3099, 11.2906, 3.60388, -0.32203, 11.2906, 0, 11.2906, 11.2906, 11.2906, 11.3098, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906, 11.2906
7.20479, 11.0054, 11.1633, 11.1504, 3.6063, -0.157891, 11.1504, 0, 11.1504, 11.1505, 11.1505, 11.1632, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504, 11.1504
7.21267, 10.9307, 11.0151, 11.0067, 3.59592, -0.0844421, 11.0067, 0, 11.0068, 11.0068, 11.0068, 11.015, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067, 11.0067
7.22055, 13.9162, 10.8652, 10.8598, 3.98951, 3.05102, 10.8598, 0, 10.8598, 10.8599, 10.8599, 10.865, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598, 10.8598
7.22844, 10.0998, 10.7135, 10.7101, 3.47847, -0.61376, 10.7101, 0, 10.7102, 10.7102, 10.7102, 10.7134, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7102, 10.7101, 10.7101, 10.7101, 10.7101
7.23632, 9.04207, 10.5596, 10.5575, 3.32296, -1.51749, 10.5575, 0, 10.5575, 10.5575, 10.5575, 10.5594, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575, 10.5575
7.2442, 11.9335, 10.4028, 10.4015, 3.73275, 1.53065, 10.4015, 0, 10.4015, 10.4015, 10.4016, 10.4026, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015
7.25208, 8.08395, 10.2433, 10.2425, 3.17552, -2.15939, 10.2425, 0, 10.2425, 10.2425, 10.2426, 10.2432, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425, 10.2425
7.25997, 10.8922, 10.0817, 10.081, 3.59057, 0.810546, 10.081, 0, 10.0811, 10.0811, 10.0812, 10.0814, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081, 10.081
7.26785, 13.9508, 9.91838, 9.91788, 3.99384, 4.03241, 9.91788, 0, 9.91788, 9.91793, 9.9181, 9.91809, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788, 9.91788
7.27573, 8.94672, 9.80618, 9.80566, 3.30858, -0.859468, 9.80566, 0, 9.80567, 9.80572, 9.806, 9.80578, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566, 9.80566
7.28361, 9.06654, 9.6951, 9.69445, 3.32664, -0.628551, 9.69445, 0, 9.69445, 9.69451, 9.69496, 9.69451, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445, 9.69445
7.2915, 10.0316, 9.58528, 9.58436, 3.46866, 0.446328, 9.58436, 0, 9.58437, 9.58442, 9.58518, 9.5844, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436, 9.58436
7.29938, 4.99032, 9.27432, 9.27293, 2.64392, -4.28399, 9.27293, 0, 9.27294, 9.27299, 9.27423, 9.27295, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293, 9.27293
7.30726, 4.0881, 9.25921, 9.25706, 2.46741, -5.1711, 9.25706, 0, 9.25707, 9.25712, 9.25913, 9.25707, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706, 9.25706
7.31514, 10.8926, 9.27314, 9.2698, 3.59062, 1.61944, 9.2698, 0, 9.26981, 9.26986, 9.27307, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698, 9.2698
7.32303, 12.9367, 9.2948, 9.28963, 3.8648, 3.64187, 9.28963, 0, 9.28964, 9.2897, 9.29472, 9.28964, 9.28963, 9.28963, 9.28963, 9.28963, 9.28963, 9.28963, 9.28963, 9.28963, 9.28963, 9.28963, 9.28963, 9.28963, 9.28963, 9.28964, 9.28963, 9.28963, 9.28963, 9.28963
7.33091, 10.1002, 9.3172, 9.30934, 3.47854, 0.783044, 9.30934, 0, 9.30935, 9.30941, 9.31713, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934, 9.30934
7.33879, 12.759, 9.34084, 9.32907, 3.84175, 3.4182, 9.32907, 0, 9.32908, 9.32913, 9.34077, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907, 9.32907
7.34667, 10.1654, 9.36622, 9.34894, 3.48789, 0.799156, 9.34894, 0, 9.34895, 9.34901, 9.36615, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894, 9.34894
7.35456, 7.99057, 9.39357, 9.36872, 3.16079, -1.403, 9.36872, 0, 9.36873, 9.36879, 9.3935, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36872, 9.36873, 9.36872, 9.36872, 9.36872, 9.36872
7.36244, 11.7277, 9.42346, 9.38853, 3.70509, 2.3042, 9.38853, 0, 9.38854, 9.38859, 9.42339, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853, 9.38853
7.37032, 11.1846, 9.45636, 9.40833, 3.63106, 1.72824, 9.40833, 0, 9.40833, 9.40839, 9.45629, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833, 9.40833
7.3782, 15.6357, 9.49264, 9.42807, 4.19949, 6.14305, 9.42807, 0, 9.42808, 9.42814, 9.49256, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42807, 9.42808, 9.42807, 9.42807, 9.42807, 9.42807
7.38609, 11.3408, 9.5326, 9.44779, 3.6525, 1.80817, 9.44779, 0, 9.4478, 9.44786, 9.53253, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779, 9.44779
7.39397, 10.8369, 9.57611, 9.46725, 3.58287, 1.26082, 9.46725, 0, 9.46726, 9.46732, 9.57603, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725, 9.46725
7.40185, 8.21638, 9.62289, 9.48635, 3.19631, -1.40651, 9.48635, 0, 9.48636, 9.48642, 9.62281, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635, 9.48635
7.40974, 11.9906, 9.67245, 9.50512, 3.7404, 2.31812, 9.50512, 0, 9.50512, 9.50519, 9.67237, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512, 9.50512
7.41762, 10.9075, 9.72397, 9.5236, 3.5927, 1.18355, 9.5236, 0, 9.52361, 9.52367, 9.72389, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236, 9.5236
7.4255, 16.8179, 9.77632, 9.54188, 4.33796, 7.04156, 9.54188, 0, 9.54189, 9.54195, 9.77624, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188, 9.54188
7.43338, 7.33296, 9.82803, 9.56002, 3.05499, -2.49507, 9.56002, 0, 9.56002, 9.56009, 9.82795, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002, 9.56002
7.44127, 6.99275, 9.87745, 9.57806, 2.99879, -2.8847, 9.57806, 0, 9.57806, 9.57813, 9.87737, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806, 9.57806
