   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_306.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.53933, 982.11, 1041.18, 24.0227, 31.3705, -59.0707, 0, 24.0227, 24.0261, 24.1044, 24.1144, 1041, 24.0227, 24.0227, 24.0227, 24.0227, 24.0227, 24.0227, 24.0227, 24.0227, 24.0227, 24.0227, 24.0227, 24.0227, 24.0227
4.54717, 1010.71, 995.675, 24.1284, 31.8231, 15.0323, 0, 24.1284, 24.1319, 24.2226, 24.2218, 995.484, 24.1284, 24.1284, 24.1284, 24.1284, 24.1284, 24.1284, 24.1284, 24.1284, 24.1284, 24.1284, 24.1284, 24.1284, 24.1284
4.55502, 920.091, 942.092, 24.2343, 30.3659, -22.0012, 0, 24.2343, 24.2378, 24.342, 24.3293, 941.886, 24.2343, 24.2343, 24.2343, 24.2343, 24.2343, 24.2343, 24.2343, 24.2343, 24.2343, 24.2343, 24.2343, 24.2343, 24.2343
4.56287, 870.014, 882.021, 24.3404, 29.5299, -12.0064, 0, 24.3404, 24.3438, 24.4624, 24.4371, 881.799, 24.3404, 24.3404, 24.3404, 24.3404, 24.3404, 24.3404, 24.3404, 24.3404, 24.3404, 24.3404, 24.3404, 24.3404, 24.3404
4.57071, 780.461, 817.16, 24.4466, 27.9725, -36.6995, 0, 24.4466, 24.45, 24.5835, 24.545, 816.922, 24.4466, 24.4466, 24.4466, 24.4466, 24.4466, 24.4466, 24.4466, 24.4466, 24.4466, 24.4466, 24.4466, 24.4466, 24.4466
4.57856, 715.307, 749.252, 24.553, 26.7826, -33.9455, 0, 24.553, 24.5564, 24.7053, 24.653, 748.996, 24.553, 24.553, 24.553, 24.553, 24.553, 24.553, 24.553, 24.553, 24.553, 24.553, 24.553, 24.553, 24.553
4.58641, 705.048, 679.974, 24.6595, 26.5904, 25.0743, 0, 24.6595, 24.6629, 24.8274, 24.7613, 679.701, 24.6595, 24.6595, 24.6595, 24.6595, 24.6595, 24.6595, 24.6595, 24.6595, 24.6595, 24.6595, 24.6595, 24.6595, 24.6595
4.59425, 600.518, 610.905, 24.7661, 24.5462, -10.3865, 0, 24.7661, 24.7696, 24.9495, 24.8697, 610.615, 24.7661, 24.7661, 24.7661, 24.7661, 24.7661, 24.7661, 24.7661, 24.7661, 24.7661, 24.7661, 24.7661, 24.7661, 24.7661
4.6021, 532.875, 543.458, 24.8729, 23.1274, -10.5833, 0, 24.8729, 24.8764, 25.0711, 24.9783, 543.151, 24.8729, 24.8729, 24.8729, 24.8729, 24.8729, 24.8729, 24.8729, 24.8729, 24.8729, 24.8729, 24.8729, 24.8729, 24.8729
4.60994, 478.231, 478.828, 24.9799, 21.9142, -0.597015, 0, 24.9799, 24.9833, 25.1921, 25.087, 478.505, 24.9799, 24.9799, 24.9799, 24.9799, 24.9799, 24.9799, 24.9799, 24.9799, 24.9799, 24.9799, 24.9799, 24.9799, 24.9799
4.61779, 429.861, 417.991, 25.087, 20.7813, 11.8698, 0, 25.087, 25.0904, 25.312, 25.1959, 417.654, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087
4.62564, 361.091, 361.674, 25.1942, 19.0549, -0.583496, 0, 25.1942, 25.1976, 25.4303, 25.3049, 361.324, 25.1942, 25.1942, 25.1942, 25.1942, 25.1942, 25.1942, 25.1942, 25.1942, 25.1942, 25.1942, 25.1942, 25.1942, 25.1942
4.63348, 301.479, 310.364, 25.3015, 17.4206, -8.88519, 0, 25.3015, 25.3049, 25.547, 25.4141, 310.002, 25.3015, 25.3015, 25.3015, 25.3015, 25.3015, 25.3015, 25.3015, 25.3015, 25.3015, 25.3015, 25.3015, 25.3015, 25.3015
4.64133, 237.924, 264.334, 25.4089, 15.4895, -26.4104, 0, 25.4089, 25.4124, 25.6615, 25.5234, 263.964, 25.4089, 25.4089, 25.4089, 25.4089, 25.4089, 25.4089, 25.4089, 25.4089, 25.4089, 25.4089, 25.4089, 25.4089, 25.4089
4.64918, 238.596, 223.646, 25.5165, 15.5112, 14.9502, 0, 25.5165, 25.5199, 25.7738, 25.6328, 223.269, 25.5165, 25.5165, 25.5165, 25.5165, 25.5165, 25.5165, 25.5165, 25.5165, 25.5165, 25.5165, 25.5165, 25.5165, 25.5165
4.65702, 180.33, 188.21, 25.6241, 13.503, -7.88002, 0, 25.6241, 25.6275, 25.8836, 25.7422, 187.829, 25.6241, 25.6241, 25.6241, 25.6241, 25.6241, 25.6241, 25.6241, 25.6241, 25.6241, 25.6241, 25.6241, 25.6241, 25.6241
4.66487, 149.581, 157.787, 25.7318, 12.3118, -8.20578, 0, 25.7318, 25.7352, 25.9908, 25.8518, 157.404, 25.7318, 25.7318, 25.7318, 25.7318, 25.7318, 25.7318, 25.7318, 25.7318, 25.7318, 25.7318, 25.7318, 25.7318, 25.7318
4.67272, 116.159, 132.042, 25.8395, 10.8701, -15.8829, 0, 25.8395, 25.8429, 26.0955, 25.9614, 131.66, 25.8395, 25.8395, 25.8395, 25.8395, 25.8395, 25.8395, 25.8395, 25.8395, 25.8395, 25.8395, 25.8395, 25.8395, 25.8395
4.68056, 102.174, 110.577, 25.9472, 10.2066, -8.40322, 0, 25.9472, 25.9506, 26.1976, 26.071, 110.2, 25.9472, 25.9472, 25.9472, 25.9472, 25.9472, 25.9472, 25.9472, 25.9472, 25.9472, 25.9472, 25.9472, 25.9472, 25.9472
4.68841, 82.7115, 92.9567, 26.0548, 9.20389, -10.2452, 0, 26.0548, 26.0582, 26.2973, 26.1806, 92.585, 26.0548, 26.0548, 26.0548, 26.0548, 26.0548, 26.0548, 26.0548, 26.0548, 26.0548, 26.0548, 26.0548, 26.0548, 26.0548
4.69626, 78.7195, 78.7334, 26.1623, 8.9844, -0.0139313, 0, 26.1623, 26.1657, 26.3947, 26.29, 78.3698, 26.1623, 26.1623, 26.1623, 26.1623, 26.1623, 26.1623, 26.1623, 26.1623, 26.1623, 26.1623, 26.1623, 26.1623, 26.1623
4.7041, 62.9655, 67.4785, 26.2695, 8.06012, -4.51301, 0, 26.2695, 26.2729, 26.4901, 26.3992, 67.1249, 26.2695, 26.2695, 26.2695, 26.2695, 26.2695, 26.2695, 26.2695, 26.2695, 26.2695, 26.2695, 26.2695, 26.2695, 26.2695
4.71195, 56.4498, 58.7865, 26.3763, 7.64525, -2.3367, 0, 26.3763, 26.3798, 26.5835, 26.508, 58.4443, 26.3763, 26.3763, 26.3763, 26.3763, 26.3763, 26.3763, 26.3763, 26.3763, 26.3763, 26.3763, 26.3763, 26.3763, 26.3763
4.71979, 41.0034, 52.2961, 26.4826, 6.5577, -11.2927, 0, 26.4826, 26.486, 26.6752, 26.6162, 51.9665, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826
4.72764, 41.6564, 47.6927, 26.588, 6.6073, -6.03632, 0, 26.588, 26.5914, 26.7652, 26.7236, 47.3764, 26.588, 26.588, 26.588, 26.588, 26.588, 26.588, 26.588, 26.588, 26.588, 26.588, 26.588, 26.588, 26.588
4.73549, 49.2242, 44.7136, 26.6922, 7.15711, 4.51067, 0, 26.6922, 26.6956, 26.8537, 26.8298, 44.411, 26.6922, 26.6922, 26.6922, 26.6922, 26.6922, 26.6922, 26.6922, 26.6922, 26.6922, 26.6922, 26.6922, 26.6922, 26.6922
4.74333, 38.7653, 43.1481, 26.7947, 6.38477, -4.38277, 0, 26.7947, 26.7982, 26.9405, 26.9343, 42.8593, 26.7947, 26.7947, 26.7947, 26.7947, 26.7947, 26.7947, 26.7947, 26.7947, 26.7947, 26.7947, 26.7947, 26.7947, 26.7947
4.75118, 42.3481, 42.8341, 26.8951, 6.65944, -0.485985, 0, 26.8951, 26.8986, 27.0253, 27.0368, 42.5589, 26.8951, 26.8951, 26.8951, 26.8951, 26.8951, 26.8951, 26.8951, 26.8951, 26.8951, 26.8951, 26.8951, 26.8951, 26.8951
4.75903, 36.2258, 43.6534, 26.9926, 6.1827, -7.42764, 0, 26.9926, 26.996, 27.1077, 27.1363, 43.3912, 26.9926, 26.9926, 26.9926, 26.9926, 26.9926, 26.9926, 26.9926, 26.9926, 26.9926, 26.9926, 26.9926, 26.9926, 26.9926
4.76687, 40.9573, 45.525, 27.0863, 6.55418, -4.56773, 0, 27.0863, 27.0897, 27.1871, 27.232, 45.2751, 27.0863, 27.0863, 27.0863, 27.0863, 27.0863, 27.0863, 27.0863, 27.0863, 27.0863, 27.0863, 27.0863, 27.0863, 27.0863
4.77472, 55.6291, 48.3981, 27.1751, 7.59139, 7.23102, 0, 27.1751, 27.1786, 27.2626, 27.3229, 48.1595, 27.1751, 27.1751, 27.1751, 27.1751, 27.1751, 27.1751, 27.1751, 27.1751, 27.1751, 27.1751, 27.1751, 27.1751, 27.1751
4.78257, 46.7232, 52.2422, 27.2578, 6.9802, -5.51905, 0, 27.2578, 27.2612, 27.333, 27.4076, 52.0138, 27.2578, 27.2578, 27.2578, 27.2578, 27.2578, 27.2578, 27.2578, 27.2578, 27.2578, 27.2578, 27.2578, 27.2578, 27.2578
4.79041, 61.2849, 57.0396, 27.3328, 7.95518, 4.24528, 0, 27.3328, 27.3362, 27.3968, 27.4846, 56.8203, 27.3328, 27.3328, 27.3328, 27.3328, 27.3328, 27.3328, 27.3328, 27.3328, 27.3328, 27.3328, 27.3328, 27.3328, 27.3328
4.79826, 71.0688, 62.7762, 27.3982, 8.54803, 8.29255, 0, 27.3982, 27.4016, 27.4522, 27.5521, 62.5648, 27.3982, 27.3982, 27.3982, 27.3982, 27.3982, 27.3982, 27.3982, 27.3982, 27.3982, 27.3982, 27.3982, 27.3982, 27.3982
4.80611, 77.7717, 69.43, 27.4519, 8.9315, 8.34172, 0, 27.4519, 27.4554, 27.4972, 27.608, 69.2253, 27.4519, 27.4519, 27.4519, 27.4519, 27.4519, 27.4519, 27.4519, 27.4519, 27.4519, 27.4519, 27.4519, 27.4519, 27.4519
4.81395, 96.2907, 76.9669, 27.4917, 9.91416, 19.3238, 0, 27.4917, 27.4951, 27.5293, 27.6498, 76.7677, 27.4917, 27.4917, 27.4917, 27.4917, 27.4917, 27.4917, 27.4917, 27.4917, 27.4917, 27.4917, 27.4917, 27.4917, 27.4917
4.8218, 102.258, 85.3312, 27.5149, 10.2107, 16.9267, 0, 27.5149, 27.5183, 27.5459, 27.6751, 85.1364, 27.5149, 27.5149, 27.5149, 27.5149, 27.5149, 27.5149, 27.5149, 27.5149, 27.5149, 27.5149, 27.5149, 27.5149, 27.5149
4.82965, 106.271, 94.4383, 27.5186, 10.4053, 11.8323, 0, 27.5186, 27.522, 27.5441, 27.681, 94.247, 27.5186, 27.5186, 27.5186, 27.5186, 27.5186, 27.5186, 27.5186, 27.5186, 27.5186, 27.5186, 27.5186, 27.5186, 27.5186
4.83749, 125.556, 104.174, 27.4999, 11.294, 21.3814, 0, 27.4999, 27.5033, 27.5207, 27.6644, 103.985, 27.4999, 27.4999, 27.4999, 27.4999, 27.4999, 27.4999, 27.4999, 27.4999, 27.4999, 27.4999, 27.4999, 27.4999, 27.4999
4.84534, 118.753, 114.389, 27.4557, 10.9888, 4.3646, 0, 27.4557, 27.4591, 27.4727, 27.6223, 114.202, 27.4557, 27.4557, 27.4557, 27.4557, 27.4557, 27.4557, 27.4557, 27.4557, 27.4557, 27.4557, 27.4557, 27.4557, 27.4557
4.85318, 136.544, 124.899, 27.3829, 11.7705, 11.6452, 0, 27.3829, 27.3863, 27.3967, 27.5517, 124.713, 27.3829, 27.3829, 27.3829, 27.3829, 27.3829, 27.3829, 27.3829, 27.3829, 27.3829, 27.3829, 27.3829, 27.3829, 27.3829
4.86103, 152.491, 135.492, 27.2784, 12.4294, 16.9991, 0, 27.2784, 27.2819, 27.2897, 27.4494, 135.306, 27.2784, 27.2784, 27.2784, 27.2784, 27.2784, 27.2784, 27.2784, 27.2784, 27.2784, 27.2784, 27.2784, 27.2784, 27.2784
4.86888, 162.808, 145.926, 27.1396, 12.8378, 16.8818, 0, 27.1396, 27.1431, 27.1489, 27.3127, 145.741, 27.1396, 27.1396, 27.1396, 27.1396, 27.1396, 27.1396, 27.1396, 27.1396, 27.1396, 27.1396, 27.1396, 27.1396, 27.1396
4.87672, 183.262, 155.945, 26.964, 13.6111, 27.3167, 0, 26.964, 26.9675, 26.9717, 27.1393, 155.759, 26.964, 26.964, 26.964, 26.964, 26.964, 26.964, 26.964, 26.964, 26.964, 26.964, 26.964, 26.964, 26.964
4.88457, 178.213, 165.281, 26.7497, 13.4244, 12.9321, 0, 26.7497, 26.7532, 26.7562, 26.9272, 165.094, 26.7497, 26.7497, 26.7497, 26.7497, 26.7497, 26.7497, 26.7497, 26.7497, 26.7497, 26.7497, 26.7497, 26.7497, 26.7497
4.89242, 190.062, 173.669, 26.4955, 13.8587, 16.3932, 0, 26.4955, 26.4989, 26.501, 26.6752, 173.48, 26.4955, 26.4955, 26.4955, 26.4955, 26.4955, 26.4955, 26.4955, 26.4955, 26.4955, 26.4955, 26.4955, 26.4955, 26.4955
4.90026, 221.271, 180.859, 26.2006, 14.9422, 40.4116, 0, 26.2006, 26.2041, 26.2055, 26.3825, 180.669, 26.2006, 26.2006, 26.2006, 26.2006, 26.2006, 26.2006, 26.2006, 26.2006, 26.2006, 26.2006, 26.2006, 26.2006, 26.2006
4.90811, 230.04, 186.624, 25.8656, 15.2329, 43.416, 0, 25.8656, 25.8691, 25.87, 26.0498, 186.433, 25.8656, 25.8656, 25.8656, 25.8656, 25.8656, 25.8656, 25.8656, 25.8656, 25.8656, 25.8656, 25.8656, 25.8656, 25.8656
4.91596, 241.26, 190.779, 25.4917, 15.5968, 50.4816, 0, 25.4917, 25.4951, 25.4956, 25.6781, 190.585, 25.4917, 25.4917, 25.4917, 25.4917, 25.4917, 25.4917, 25.4917, 25.4917, 25.4917, 25.4917, 25.4917, 25.4917, 25.4917
4.9238, 245.373, 193.182, 25.081, 15.7281, 52.1918, 0, 25.081, 25.0844, 25.0846, 25.2696, 192.986, 25.081, 25.081, 25.081, 25.081, 25.081, 25.081, 25.081, 25.081, 25.081, 25.081, 25.081, 25.081, 25.081
4.93165, 238.342, 193.746, 24.6367, 15.503, 44.5953, 0, 24.6367, 24.6401, 24.6402, 24.8276, 193.548, 24.6367, 24.6367, 24.6367, 24.6367, 24.6367, 24.6367, 24.6367, 24.6367, 24.6367, 24.6367, 24.6367, 24.6367, 24.6367
4.9395, 228.14, 192.446, 24.1629, 15.1704, 35.6946, 0, 24.1629, 24.1664, 24.1663, 24.3561, 192.246, 24.1629, 24.1629, 24.1629, 24.1629, 24.1629, 24.1629, 24.1629, 24.1629, 24.1629, 24.1629, 24.1629, 24.1629, 24.1629
4.94734, 223.481, 189.313, 23.6645, 15.016, 34.1681, 0, 23.6645, 23.668, 23.6678, 23.86, 189.111, 23.6645, 23.6645, 23.6645, 23.6645, 23.6645, 23.6645, 23.6645, 23.6645, 23.6645, 23.6645, 23.6645, 23.6645, 23.6645
4.95519, 229.432, 184.44, 23.1472, 15.2129, 44.9917, 0, 23.1472, 23.1506, 23.1505, 23.345, 184.236, 23.1472, 23.1472, 23.1472, 23.1472, 23.1472, 23.1472, 23.1472, 23.1472, 23.1472, 23.1472, 23.1472, 23.1472, 23.1472
4.96304, 222.159, 177.973, 22.6171, 14.9719, 44.1856, 0, 22.6171, 22.6205, 22.6203, 22.8172, 177.766, 22.6171, 22.6171, 22.6171, 22.6171, 22.6171, 22.6171, 22.6171, 22.6171, 22.6171, 22.6171, 22.6171, 22.6171, 22.6171
4.97088, 206.195, 170.104, 22.0806, 14.429, 36.091, 0, 22.0806, 22.084, 22.0839, 22.2831, 169.895, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806
4.97873, 207.207, 161.063, 21.5445, 14.464, 46.1439, 0, 21.5445, 21.5479, 21.5478, 21.7493, 160.851, 21.5445, 21.5445, 21.5445, 21.5445, 21.5445, 21.5445, 21.5445, 21.5445, 21.5445, 21.5445, 21.5445, 21.5445, 21.5445
4.98657, 197.2, 151.101, 21.0151, 14.1138, 46.0991, 0, 21.0151, 21.0186, 21.0184, 21.2224, 150.887, 21.0151, 21.0151, 21.0151, 21.0151, 21.0151, 21.0151, 21.0151, 21.0151, 21.0151, 21.0151, 21.0151, 21.0151, 21.0151
4.99442, 175.585, 140.487, 20.4989, 13.3261, 35.0986, 0, 20.4989, 20.5024, 20.5023, 20.7087, 140.27, 20.4989, 20.4989, 20.4989, 20.4989, 20.4989, 20.4989, 20.4989, 20.4989, 20.4989, 20.4989, 20.4989, 20.4989, 20.4989
5.00227, 173.649, 129.487, 20.0015, 13.2533, 44.162, 0, 20.0015, 20.005, 20.005, 20.2138, 129.268, 20.0015, 20.0015, 20.0015, 20.0015, 20.0015, 20.0015, 20.0015, 20.0015, 20.0015, 20.0015, 20.0015, 20.0015, 20.0015
5.01011, 141.339, 118.36, 19.5281, 11.9724, 22.979, 0, 19.5281, 19.5316, 19.5316, 19.743, 118.138, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281
5.01796, 130.023, 107.345, 19.083, 11.4901, 22.678, 0, 19.083, 19.0865, 19.0866, 19.3007, 107.12, 19.083, 19.083, 19.083, 19.083, 19.083, 19.083, 19.083, 19.083, 19.083, 19.083, 19.083, 19.083, 19.083
5.02581, 118.632, 96.6503, 18.6697, 10.9833, 21.982, 0, 18.6697, 18.6731, 18.6733, 18.8904, 96.4225, 18.6697, 18.6697, 18.6697, 18.6697, 18.6697, 18.6697, 18.6697, 18.6697, 18.6697, 18.6697, 18.6697, 18.6697, 18.6697
5.03365, 114.14, 86.4554, 18.2906, 10.7768, 27.6849, 0, 18.2906, 18.294, 18.2943, 18.5147, 86.2241, 18.2906, 18.2906, 18.2906, 18.2906, 18.2906, 18.2906, 18.2906, 18.2906, 18.2906, 18.2906, 18.2906, 18.2906, 18.2906
5.0415, 77.1035, 76.9007, 17.9474, 8.89401, 0.202774, 0, 17.9474, 17.9508, 17.9512, 18.1755, 76.6653, 17.9474, 17.9474, 17.9474, 17.9474, 17.9474, 17.9474, 17.9474, 17.9474, 17.9474, 17.9474, 17.9474, 17.9474, 17.9474
5.04935, 80.6875, 68.0889, 17.6407, 9.09327, 12.5986, 0, 17.6407, 17.6441, 17.6445, 17.8738, 67.8484, 17.6407, 17.6407, 17.6407, 17.6407, 17.6407, 17.6407, 17.6407, 17.6407, 17.6407, 17.6407, 17.6407, 17.6407, 17.6407
5.05719, 75.6042, 60.0897, 17.3704, 8.80932, 15.5145, 0, 17.3704, 17.3738, 17.3744, 17.6101, 59.8426, 17.3704, 17.3704, 17.3704, 17.3704, 17.3704, 17.3704, 17.3704, 17.3704, 17.3704, 17.3704, 17.3704, 17.3704, 17.3704
5.06504, 66.4323, 52.9355, 17.1356, 8.27238, 13.4968, 0, 17.1357, 17.1391, 17.1398, 17.3841, 52.6795, 17.1356, 17.1356, 17.1356, 17.1356, 17.1356, 17.1356, 17.1356, 17.1356, 17.1356, 17.1356, 17.1356, 17.1356, 17.1356
5.07289, 52.2387, 46.6316, 16.9349, 7.36469, 5.60709, 0, 16.9349, 16.9383, 16.9392, 17.1956, 46.3631, 16.9349, 16.9349, 16.9349, 16.9349, 16.9349, 16.9349, 16.9349, 16.9349, 16.9349, 16.9349, 16.9349, 16.9349, 16.9349
5.08073, 48.1987, 41.1571, 16.7661, 7.0851, 7.04156, 0, 16.7661, 16.7696, 16.7706, 17.0445, 40.8708, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661
5.08858, 40.6116, 36.4724, 16.6269, 6.52775, 4.13922, 0, 16.6269, 16.6304, 16.6316, 16.9309, 36.1602, 16.6269, 16.6269, 16.6269, 16.6269, 16.6269, 16.6269, 16.6269, 16.6269, 16.6269, 16.6269, 16.6269, 16.6269, 16.6269
5.09642, 37.1028, 32.5247, 16.5147, 6.25322, 4.57813, 0, 16.5147, 16.5181, 16.5196, 16.8561, 32.1748, 16.5147, 16.5147, 16.5147, 16.5147, 16.5147, 16.5147, 16.5147, 16.5147, 16.5147, 16.5147, 16.5147, 16.5147, 16.5147
5.10427, 33.1063, 29.253, 16.4266, 5.92506, 3.85339, 0, 16.4266, 16.43, 16.4318, 16.8228, 28.8481, 16.4266, 16.4266, 16.4266, 16.4266, 16.4266, 16.4266, 16.4266, 16.4266, 16.4266, 16.4266, 16.4266, 16.4266, 16.4266
5.11212, 29.7401, 26.5926, 16.3599, 5.63384, 3.14754, 0, 16.3599, 16.3633, 16.3654, 16.836, 26.1075, 16.3599, 16.3599, 16.3599, 16.3599, 16.3599, 16.3599, 16.3599, 16.3599, 16.3599, 16.3599, 16.3599, 16.3599, 16.3599
5.11996, 29.9835, 24.4812, 16.3119, 5.6554, 5.50236, 0, 16.3119, 16.3153, 16.3178, 16.9036, 23.88, 16.3119, 16.3119, 16.3119, 16.3119, 16.3119, 16.3119, 16.3119, 16.3119, 16.3119, 16.3119, 16.3119, 16.3119, 16.3119
5.12781, 23.1408, 22.8613, 16.2799, 5.01406, 0.279438, 0, 16.2799, 16.2833, 16.2863, 17.038, 22.0934, 16.2799, 16.2799, 16.2799, 16.2799, 16.2799, 16.2799, 16.2799, 16.2799, 16.2799, 16.2799, 16.2799, 16.2799, 16.2799
5.13566, 20.4369, 21.6855, 16.2615, 4.73676, -1.24858, 0, 16.2615, 16.265, 16.2685, 17.2567, 20.6799, 16.2615, 16.2615, 16.2615, 16.2615, 16.2615, 16.2615, 16.2615, 16.2615, 16.2615, 16.2615, 16.2615, 16.2615, 16.2615
5.1435, 23.1529, 20.9178, 16.2546, 5.01527, 2.23506, 0, 16.2546, 16.2581, 16.2623, 17.5844, 19.577, 16.2546, 16.2546, 16.2546, 16.2546, 16.2546, 16.2546, 16.2546, 16.2546, 16.2546, 16.2546, 16.2546, 16.2546, 16.2546
5.15135, 19.3812, 20.5379, 16.2572, 4.62398, -1.15671, 0, 16.2572, 16.2607, 16.2656, 18.0544, 18.729, 16.2572, 16.2572, 16.2572, 16.2572, 16.2572, 16.2572, 16.2572, 16.2572, 16.2572, 16.2572, 16.2572, 16.2572, 16.2572
5.1592, 16.1989, 20.5427, 16.2676, 4.26602, -4.34379, 0, 16.2676, 16.271, 16.2769, 18.7105, 18.0871, 16.2676, 16.2676, 16.2676, 16.2676, 16.2676, 16.2676, 16.2676, 16.2676, 16.2676, 16.2676, 16.2676, 16.2676, 16.2676
5.16704, 20.8026, 20.9485, 16.2843, 4.7752, -0.145927, 0, 16.2843, 16.2877, 16.2946, 19.6096, 17.6095, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843
5.17489, 30.5668, 21.7935, 16.306, 5.70673, 8.7733, 0, 16.306, 16.3094, 16.3175, 20.8236, 17.261, 16.306, 16.306, 16.306, 16.306, 16.306, 16.306, 16.306, 16.306, 16.306, 16.306, 16.306, 16.306, 16.306
5.18274, 21.7824, 23.1389, 16.3318, 4.87672, -1.35647, 0, 16.3318, 16.3352, 16.3445, 22.4418, 17.0127, 16.3318, 16.3318, 16.3318, 16.3318, 16.3318, 16.3318, 16.3318, 16.3318, 16.3318, 16.3318, 16.3318, 16.3318, 16.3318
5.19058, 22.9548, 25.0709, 16.3607, 4.99548, -2.11615, 0, 16.3607, 16.3641, 16.3749, 24.5729, 16.8411, 16.3607, 16.3607, 16.3607, 16.3607, 16.3607, 16.3607, 16.3607, 16.3607, 16.3607, 16.3607, 16.3607, 16.3607, 16.3607
5.19843, 36.7091, 27.7014, 16.3921, 6.22166, 9.00773, 0, 16.3921, 16.3955, 16.4079, 27.3468, 16.7274, 16.3921, 16.3921, 16.3921, 16.3921, 16.3921, 16.3921, 16.3921, 16.3921, 16.3921, 16.3921, 16.3921, 16.3921, 16.3921
5.20627, 30.3592, 31.1676, 16.4254, 5.68851, -0.808447, 0, 16.4255, 16.4289, 16.443, 30.9151, 16.6571, 16.4254, 16.4254, 16.4254, 16.4254, 16.4254, 16.4254, 16.4254, 16.4254, 16.4254, 16.4254, 16.4254, 16.4254, 16.4254
5.21412, 33.1262, 35.633, 16.4603, 5.92674, -2.50681, 0, 16.4603, 16.4637, 16.4796, 35.4519, 16.6186, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603
5.22197, 42.8739, 41.283, 16.4963, 6.6988, 1.59087, 0, 16.4963, 16.4997, 16.5176, 41.1513, 16.6033, 16.4963, 16.4963, 16.4963, 16.4963, 16.4963, 16.4963, 16.4963, 16.4963, 16.4963, 16.4963, 16.4963, 16.4963, 16.4963
5.22981, 56.0146, 48.3234, 16.5332, 7.61673, 7.69121, 0, 16.5332, 16.5366, 16.5565, 48.225, 16.6048, 16.5332, 16.5332, 16.5332, 16.5332, 16.5332, 16.5332, 16.5332, 16.5332, 16.5332, 16.5332, 16.5332, 16.5332, 16.5332
5.23766, 56.3374, 56.9741, 16.5708, 7.63789, -0.636696, 0, 16.5708, 16.5742, 16.5962, 56.8979, 16.6182, 16.5708, 16.5708, 16.5708, 16.5708, 16.5708, 16.5708, 16.5708, 16.5708, 16.5708, 16.5708, 16.5708, 16.5708, 16.5708
5.24551, 68.6378, 67.4595, 16.609, 8.40463, 1.17827, 0, 16.609, 16.6124, 16.6364, 67.3976, 16.64, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609
5.25335, 77.3856, 80.0035, 16.6476, 8.90986, -2.61785, 0, 16.6476, 16.651, 16.6771, 79.9504, 16.6677, 16.6476, 16.6476, 16.6476, 16.6476, 16.6476, 16.6476, 16.6476, 16.6476, 16.6476, 16.6476, 16.6476, 16.6476, 16.6476
5.2612, 86.9203, 94.8083, 16.6866, 9.42976, -7.88795, 0, 16.6866, 16.69, 16.718, 94.7604, 16.6995, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866
5.26905, 108.286, 112.05, 16.7258, 10.5017, -3.76404, 0, 16.7258, 16.7293, 16.7591, 112.005, 16.734, 16.7258, 16.7258, 16.7258, 16.7258, 16.7258, 16.7258, 16.7258, 16.7258, 16.7258, 16.7258, 16.7258, 16.7258, 16.7258
5.27689, 144.793, 131.86, 16.7654, 12.1158, 12.9331, 0, 16.7654, 16.7688, 16.8004, 131.817, 16.7705, 16.7654, 16.7654, 16.7654, 16.7654, 16.7654, 16.7654, 16.7654, 16.7654, 16.7654, 16.7654, 16.7654, 16.7654, 16.7654
5.28474, 155.756, 154.302, 16.8051, 12.5601, 1.4537, 0, 16.8051, 16.8086, 16.8416, 154.259, 16.8083, 16.8051, 16.8051, 16.8051, 16.8051, 16.8051, 16.8051, 16.8051, 16.8051, 16.8051, 16.8051, 16.8051, 16.8051, 16.8051
