   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_503.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00213914, 0, 5.15e-14, 0, 1.41421, -5.15e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73034e-16, 0, 0, 4.48919e-16, 0, 1.71108e-17, 0, 5.06609e-14, 0, 0, 0
0.0099936, 0, 7.7907e-14, 0, 1.41421, -7.7907e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64211e-16, 0, 0, 6.92133e-16, 0, 2.67135e-17, 0, 7.6624e-14, 0, 0, 0
0.0178481, 0, 1.17363e-13, 0, 1.41421, -1.17363e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49803e-16, 0, 0, 1.06288e-15, 0, 4.15462e-17, 0, 1.15409e-13, 0, 0, 0
0.0257025, 0, 1.76069e-13, 0, 1.41421, -1.76069e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27465e-15, 0, 0, 1.62583e-15, 0, 6.43721e-17, 0, 1.73105e-13, 0, 0, 0
0.033557, 0, 2.63053e-13, 0, 1.41421, -2.63053e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.904e-15, 0, 0, 2.47733e-15, 0, 9.93671e-17, 0, 2.58572e-13, 0, 0, 0
0.0414114, 0, 3.91399e-13, 0, 1.41421, -3.91399e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83243e-15, 0, 0, 3.76038e-15, 0, 1.52818e-16, 0, 3.84653e-13, 0, 0, 0
0.0492659, 0, 5.79991e-13, 0, 1.41421, -5.79991e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19638e-15, 0, 0, 5.68646e-15, 0, 2.34154e-16, 0, 5.69874e-13, 0, 0, 0
0.0571203, 0, 8.55969e-13, 0, 1.41421, -8.55969e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1919e-15, 0, 0, 8.56726e-15, 0, 3.57472e-16, 0, 8.40853e-13, 0, 0, 0
0.0649748, 0, 1.25817e-12, 0, 1.41421, -1.25817e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09946e-15, 0, 0, 1.28614e-14, 0, 5.43764e-16, 0, 1.23567e-12, 0, 0, 0
0.0728293, 0, 1.84192e-12, 0, 1.41421, -1.84192e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33185e-14, 0, 0, 1.92395e-14, 0, 8.24174e-16, 0, 1.80854e-12, 0, 0, 0
0.0806837, 0, 2.68572e-12, 0, 1.41421, -2.68572e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94157e-14, 0, 0, 2.86808e-14, 0, 1.24475e-15, 0, 2.63638e-12, 0, 0, 0
