   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_699.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00250524, 0, 1.21805e-14, 0, 1.41421, -1.21805e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69371e-17, 0, 0, 8.83802e-17, 0, 4.06966e-19, 0, 1.20347e-14, 0, 0, 0
0.0103591, 0, 1.89088e-14, 0, 1.41421, -1.89088e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83766e-17, 0, 0, 1.39735e-16, 0, 6.50417e-19, 0, 1.868e-14, 0, 0, 0
0.018213, 0, 2.92242e-14, 0, 1.41421, -2.92242e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3657e-16, 0, 0, 2.1999e-16, 0, 1.03535e-18, 0, 2.88666e-14, 0, 0, 0
0.0260668, 0, 4.49686e-14, 0, 1.41421, -4.49686e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10117e-16, 0, 0, 3.44881e-16, 0, 1.64156e-18, 0, 4.44119e-14, 0, 0, 0
0.0339207, 0, 6.88935e-14, 0, 1.41421, -6.88935e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2186e-16, 0, 0, 5.38425e-16, 0, 2.5925e-18, 0, 6.80306e-14, 0, 0, 0
0.0417746, 0, 1.0509e-13, 0, 1.41421, -1.0509e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90891e-16, 0, 0, 8.37124e-16, 0, 4.07836e-18, 0, 1.03758e-13, 0, 0, 0
0.0496284, 0, 1.59613e-13, 0, 1.41421, -1.59613e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45465e-16, 0, 0, 1.29624e-15, 0, 6.39131e-18, 0, 1.57565e-13, 0, 0, 0
0.0574823, 0, 2.41385e-13, 0, 1.41421, -2.41385e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1272e-15, 0, 0, 1.99911e-15, 0, 9.97789e-18, 0, 2.38248e-13, 0, 0, 0
0.0653362, 0, 3.63492e-13, 0, 1.41421, -3.63492e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69714e-15, 0, 0, 3.07087e-15, 0, 1.55183e-17, 0, 3.58708e-13, 0, 0, 0
0.07319, 0, 5.45046e-13, 0, 1.41421, -5.45046e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54442e-15, 0, 0, 4.69882e-15, 0, 2.40446e-17, 0, 5.37779e-13, 0, 0, 0
0.0810439, 0, 8.13828e-13, 0, 1.41421, -8.13828e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79854e-15, 0, 0, 7.16213e-15, 0, 3.71173e-17, 0, 8.0283e-13, 0, 0, 0
0.0888978, 0, 1.21004e-12, 0, 1.41421, -1.21004e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64695e-15, 0, 0, 1.08761e-14, 0, 5.70867e-17, 0, 1.19346e-12, 0, 0, 0
0.0967516, 0, 1.79161e-12, 0, 1.41421, -1.79161e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35959e-15, 0, 0, 1.64552e-14, 0, 8.748e-17, 0, 1.76671e-12, 0, 0, 0
