   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_120.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.92382, 49.3695, 53.3142, 0.353104, 7.16725, -3.94471, 0.353304, 0.00124885, 0.35311, 0.353124, 0.353508, 0.353198, 0.35316, 0.353209, 0.369381, 0.353585, 0.355004, 0.368611, 0.793624, 52.8236, 0.353474, 0.353104, 0.353104, 0.353104, 0.353104, 0.353106, 0.364232, 0.353104, 0.356627
1.93167, 43.8031, 41.255, 0.357401, 6.7678, 2.5481, 0.357602, 0.00107251, 0.357407, 0.357421, 0.357809, 0.357496, 0.357457, 0.357507, 0.374332, 0.357828, 0.359364, 0.373749, 0.869147, 40.6916, 0.357734, 0.357401, 0.357401, 0.357401, 0.357401, 0.357403, 0.368696, 0.357401, 0.36094
1.93951, 30.395, 31.8185, 0.363136, 5.69166, -1.42352, 0.363338, 0.000913715, 0.363142, 0.363157, 0.363548, 0.363232, 0.363192, 0.363243, 0.38051, 0.363513, 0.365173, 0.380343, 0.949309, 31.1791, 0.363436, 0.363136, 0.363136, 0.363136, 0.363136, 0.363138, 0.374613, 0.363136, 0.36669
1.94736, 24.5809, 24.4862, 0.370237, 5.15567, 0.0947075, 0.370439, 0.000772192, 0.370243, 0.370258, 0.370651, 0.370333, 0.370293, 0.370344, 0.387824, 0.370566, 0.372357, 0.38832, 1.03219, 23.7697, 0.370505, 0.370237, 0.370237, 0.370237, 0.370237, 0.370239, 0.381913, 0.370237, 0.373803
1.9552, 18.2234, 18.8276, 0.378609, 4.49704, -0.604227, 0.378813, 0.000647347, 0.378616, 0.378631, 0.379027, 0.378706, 0.378666, 0.378717, 0.396172, 0.378896, 0.380826, 0.397588, 1.11554, 18.035, 0.378849, 0.378609, 0.378609, 0.378609, 0.378609, 0.378612, 0.390508, 0.378609, 0.382186
1.96305, 11.4094, 14.4892, 0.388151, 3.66188, -3.07978, 0.388355, 0.000538313, 0.388157, 0.388172, 0.38857, 0.388248, 0.388208, 0.388259, 0.405451, 0.3884, 0.390476, 0.408042, 1.19689, 13.6238, 0.388364, 0.388151, 0.388151, 0.388151, 0.388151, 0.388153, 0.400299, 0.388151, 0.391736
1.97089, 5.16433, 11.1845, 0.398752, 2.67663, -6.02016, 0.398956, 0.000444031, 0.398758, 0.398773, 0.399172, 0.398849, 0.398809, 0.39886, 0.415562, 0.398967, 0.401201, 0.419575, 1.27366, 10.2522, 0.39894, 0.398752, 0.398752, 0.398752, 0.398752, 0.398754, 0.411183, 0.398752, 0.402344
1.97874, 10.9928, 8.68314, 0.410305, 3.60455, 2.30965, 0.410509, 0.000363293, 0.410311, 0.410326, 0.410727, 0.410403, 0.410362, 0.410413, 0.426419, 0.410492, 0.412893, 0.432079, 1.34334, 7.69201, 0.410471, 0.410305, 0.410305, 0.410305, 0.410305, 0.410307, 0.423056, 0.410305, 0.413905
1.98659, 4.83566, 6.8016, 0.422707, 2.61451, -1.96594, 0.422912, 0.000294823, 0.422713, 0.422728, 0.42313, 0.422805, 0.422764, 0.422815, 0.437946, 0.42287, 0.425451, 0.445455, 1.40359, 5.76204, 0.422853, 0.422707, 0.422707, 0.422707, 0.422707, 0.422709, 0.435822, 0.422707, 0.426314
1.99443, 5.42145, 5.39429, 0.435864, 2.72423, 0.0271649, 0.436069, 0.000237303, 0.435871, 0.435886, 0.436288, 0.435962, 0.435922, 0.435973, 0.450082, 0.436007, 0.438781, 0.459612, 1.45246, 4.31847, 0.435992, 0.435864, 0.435864, 0.435864, 0.435864, 0.435866, 0.449393, 0.435864, 0.439479
2.00228, 3.14744, 4.34672, 0.449692, 2.2688, -1.19928, 0.449897, 0.000189437, 0.449699, 0.449714, 0.450116, 0.44979, 0.44975, 0.4498, 0.46278, 0.449819, 0.4528, 0.474475, 1.48847, 3.24819, 0.449803, 0.449692, 0.449692, 0.449692, 0.449692, 0.449694, 0.463689, 0.449692, 0.453316
2.01012, 5.13784, 3.5694, 0.464118, 2.67167, 1.56844, 0.464323, 0.000149976, 0.464125, 0.46414, 0.464543, 0.464217, 0.464176, 0.464227, 0.476006, 0.464232, 0.467435, 0.489983, 1.5107, 2.46246, 0.464215, 0.464118, 0.464118, 0.464118, 0.464118, 0.46412, 0.478645, 0.464118, 0.467753
2.01797, 8.28363, 2.993, 0.479081, 3.20681, 5.29063, 0.479286, 0.000117744, 0.479087, 0.479102, 0.479505, 0.479179, 0.479138, 0.479189, 0.489738, 0.479184, 0.482625, 0.506095, 1.51888, 1.89211, 0.479164, 0.479081, 0.479081, 0.479081, 0.479081, 0.479083, 0.494202, 0.479081, 0.48273
2.02581, 3.99758, 2.56436, 0.494528, 2.449, 1.43322, 0.494733, 9.16606e-05, 0.494534, 0.494549, 0.494953, 0.494626, 0.494585, 0.494636, 0.503958, 0.494623, 0.498318, 0.522793, 1.51338, 1.48348, 0.4946, 0.494528, 0.494528, 0.494528, 0.494528, 0.49453, 0.510316, 0.494528, 0.498195
2.03366, 2.43351, 2.24324, 0.510418, 2.10559, 0.190263, 0.510624, 7.07477e-05, 0.510425, 0.51044, 0.510843, 0.510517, 0.510476, 0.510527, 0.518657, 0.510507, 0.514473, 0.540088, 1.49518, 1.19522, 0.51048, 0.510418, 0.510418, 0.510418, 0.510418, 0.510421, 0.526949, 0.510418, 0.514107
2.04151, 2, 1.99967, 0.526719, 2, 0.000325203, 0.526924, 5.41354e-05, 0.526725, 0.52674, 0.527144, 0.526817, 0.526776, 0.526827, 0.533827, 0.526803, 0.531058, 0.558027, 1.4658, 0.995709, 0.526771, 0.526719, 0.526719, 0.526719, 0.526719, 0.526721, 0.544071, 0.526719, 0.530436
2.04935, 2.67774, 1.81179, 0.543403, 2.16281, 0.865946, 0.543608, 4.10621e-05, 0.543409, 0.543424, 0.543828, 0.543501, 0.543461, 0.543512, 0.549464, 0.543483, 0.548044, 0.576705, 1.42716, 0.860965, 0.543448, 0.543403, 0.543403, 0.543403, 0.543403, 0.543405, 0.561661, 0.543403, 0.547157
2.0572, 1.87908, 1.66402, 0.560451, 1.96954, 0.215064, 0.560656, 3.08699e-05, 0.560457, 0.560473, 0.560876, 0.560549, 0.560509, 0.56056, 0.56556, 0.560529, 0.565413, 0.596281, 1.38148, 0.772989, 0.560489, 0.560451, 0.560451, 0.560451, 0.560451, 0.560453, 0.579701, 0.560451, 0.56425
2.06504, 0.443185, 1.54562, 0.577848, 1.56307, -1.10243, 0.578054, 2.29987e-05, 0.577855, 0.57787, 0.578273, 0.577947, 0.577906, 0.577957, 0.582111, 0.577924, 0.583149, 0.617, 1.33112, 0.718412, 0.57788, 0.577848, 0.577848, 0.577848, 0.577848, 0.57785, 0.598181, 0.577848, 0.581704
2.07289, 2.10402, 1.44952, 0.595582, 2.02584, 0.654503, 0.595788, 1.69782e-05, 0.595588, 0.595603, 0.596007, 0.59568, 0.595639, 0.59569, 0.599108, 0.595656, 0.601239, 0.639215, 1.2784, 0.687427, 0.595608, 0.595582, 0.595582, 0.595582, 0.595582, 0.595584, 0.61709, 0.595582, 0.599506
2.08073, 2.44555, 1.37133, 0.613644, 2.10845, 1.07422, 0.61385, 1.24176e-05, 0.61365, 0.613665, 0.614069, 0.613742, 0.613701, 0.613752, 0.61654, 0.613717, 0.619674, 0.663433, 1.22552, 0.672924, 0.613666, 0.613644, 0.613644, 0.613644, 0.613644, 0.613646, 0.636424, 0.613644, 0.617652
2.08858, 1.99765, 1.30861, 0.632027, 1.99941, 0.68904, 0.632233, 8.99669e-06, 0.632033, 0.632049, 0.632452, 0.632125, 0.632085, 0.632136, 0.634397, 0.6321, 0.638448, 0.690343, 1.17443, 0.669816, 0.632045, 0.632027, 0.632027, 0.632027, 0.632027, 0.632029, 0.656182, 0.632027, 0.636136
2.09643, 0.452788, 1.26033, 0.650728, 1.56614, -0.807539, 0.650935, 6.45588e-06, 0.650734, 0.650749, 0.651153, 0.650826, 0.650786, 0.650836, 0.652669, 0.6508, 0.657556, 0.720873, 1.12674, 0.674517, 0.650743, 0.650728, 0.650728, 0.650728, 0.650728, 0.65073, 0.676365, 0.650728, 0.654957
2.10427, 1.62709, 1.22647, 0.669741, 1.90449, 0.400621, 0.669948, 4.58779e-06, 0.669748, 0.669763, 0.670166, 0.66984, 0.669799, 0.66985, 0.671342, 0.669813, 0.676993, 0.756235, 1.08371, 0.684528, 0.669754, 0.669741, 0.669741, 0.669741, 0.669741, 0.669743, 0.696978, 0.669741, 0.674112
2.11212, 2.37291, 1.20773, 0.689063, 2.09115, 1.16518, 0.689271, 3.22831e-06, 0.689069, 0.689085, 0.689488, 0.689161, 0.689121, 0.689172, 0.690404, 0.689135, 0.696754, 0.797972, 1.0462, 0.698139, 0.689073, 0.689063, 0.689063, 0.689063, 0.689063, 0.689065, 0.718032, 0.689063, 0.693598
2.11996, 2.07509, 1.20541, 0.708693, 2.01869, 0.869685, 0.708902, 2.24903e-06, 0.7087, 0.708715, 0.709118, 0.708792, 0.708751, 0.708802, 0.709844, 0.708765, 0.716839, 0.848017, 1.0147, 0.714191, 0.708701, 0.708693, 0.708693, 0.708693, 0.708693, 0.708695, 0.739547, 0.708693, 0.713419
2.12781, 0.924907, 1.22126, 0.728628, 1.71024, -0.296349, 0.728837, 1.55105e-06, 0.728634, 0.728649, 0.729053, 0.728726, 0.728685, 0.728736, 0.729651, 0.728699, 0.737244, 0.908705, 0.989377, 0.731917, 0.728635, 0.728628, 0.728628, 0.728628, 0.728628, 0.72863, 0.761547, 0.728628, 0.733571
2.13566, 1.06543, 1.25745, 0.748866, 1.75084, -0.192025, 0.749077, 1.05877e-06, 0.748872, 0.748887, 0.749291, 0.748964, 0.748923, 0.748974, 0.749815, 0.748937, 0.757967, 0.9828, 0.970123, 0.750802, 0.748871, 0.748866, 0.748866, 0.748866, 0.748866, 0.748868, 0.784073, 0.748866, 0.754056
2.1435, 1.93457, 1.31657, 0.769404, 1.98358, 0.618001, 0.769617, 7.15306e-07, 0.76941, 0.769425, 0.769829, 0.769502, 0.769461, 0.769512, 0.770326, 0.769475, 0.779004, 1.07346, 0.956619, 0.770527, 0.769408, 0.769404, 0.769404, 0.769404, 0.769404, 0.769406, 0.807178, 0.769404, 0.774872
2.15135, 0, 1.40152, 0.790242, 1.41421, -1.40152, 0.790457, 4.78218e-07, 0.790248, 0.790263, 0.790667, 0.79034, 0.7903, 0.79035, 0.791178, 0.790313, 0.800356, 1.18418, 0.948396, 0.790888, 0.790245, 0.790242, 0.790242, 0.790242, 0.790242, 0.790244, 0.830938, 0.790242, 0.796021
2.15919, 3.05096, 1.51543, 0.811378, 2.24743, 1.53553, 0.811596, 3.16355e-07, 0.811385, 0.8114, 0.811803, 0.811477, 0.811436, 0.811487, 0.812362, 0.811449, 0.82202, 1.3187, 0.944906, 0.811746, 0.811381, 0.811378, 0.811378, 0.811378, 0.811378, 0.81138, 0.855451, 0.811378, 0.8175
2.16704, 1.47212, 1.66153, 0.832809, 1.86336, -0.189413, 0.83303, 2.07063e-07, 0.832815, 0.83283, 0.833234, 0.832907, 0.832866, 0.832917, 0.833871, 0.83288, 0.843991, 1.48078, 0.945564, 0.833015, 0.832811, 0.832809, 0.832809, 0.832809, 0.832809, 0.832811, 0.880843, 0.832809, 0.839308
2.17488, 1.47692, 1.84297, 0.854533, 1.86465, -0.366046, 0.854758, 1.34081e-07, 0.854539, 0.854554, 0.854958, 0.854631, 0.854591, 0.854641, 0.855698, 0.854604, 0.866269, 1.67401, 0.949798, 0.854647, 0.854535, 0.854533, 0.854533, 0.854533, 0.854533, 0.854535, 0.907277, 0.854533, 0.861444
2.18273, 1.55474, 2.06251, 0.876549, 1.8854, -0.507769, 0.876779, 8.58881e-08, 0.876555, 0.87657, 0.876974, 0.876647, 0.876607, 0.876657, 0.877837, 0.87662, 0.888852, 1.90154, 0.957078, 0.876611, 0.87655, 0.876549, 0.876549, 0.876549, 0.876549, 0.876551, 0.934955, 0.876549, 0.883906
2.19058, 4.47699, 2.32225, 0.898854, 2.54499, 2.15474, 0.899091, 5.44208e-08, 0.898861, 0.898876, 0.89928, 0.898953, 0.898912, 0.898963, 0.900281, 0.898926, 0.911737, 2.1657, 0.96693, 0.898888, 0.898855, 0.898854, 0.898854, 0.898854, 0.898854, 0.898857, 0.964121, 0.898854, 0.906692
2.19842, 2.99517, 2.62326, 0.921446, 2.23499, 0.371912, 0.921689, 3.41069e-08, 0.921453, 0.921468, 0.921871, 0.921545, 0.921504, 0.921555, 0.923022, 0.921517, 0.93492, 2.46768, 0.978953, 0.921464, 0.921447, 0.921446, 0.921446, 0.921446, 0.921446, 0.921448, 0.995061, 0.921446, 0.929798
2.20627, 2.50615, 2.96522, 0.944322, 2.12277, -0.459075, 0.944574, 2.11411e-08, 0.944329, 0.944344, 0.944748, 0.944421, 0.94438, 0.944431, 0.946054, 0.944394, 0.9584, 2.80718, 0.992816, 0.944332, 0.944323, 0.944322, 0.944322, 0.944322, 0.944322, 0.944325, 1.02811, 0.944322, 0.953223
2.21411, 4.97559, 3.34616, 0.967481, 2.64113, 1.62943, 0.967742, 1.29594e-08, 0.967488, 0.967503, 0.967907, 0.96758, 0.967539, 0.96759, 0.969369, 0.967553, 0.982174, 3.18213, 1.00825, 0.967486, 0.967482, 0.967481, 0.967481, 0.967481, 0.967481, 0.967484, 1.06362, 0.967481, 0.976963
2.22196, 1.50376, 3.76207, 0.990918, 1.87183, -2.25831, 0.991189, 7.85567e-09, 0.990925, 0.99094, 0.991343, 0.991017, 0.990976, 0.991027, 0.992956, 0.990989, 1.00624, 3.58834, 1.02505, 0.990921, 0.990919, 0.990918, 0.990918, 0.990918, 0.990918, 0.99092, 1.10201, 0.990918, 1.00101
2.2298, 3.98761, 4.20692, 1.01463, 2.44696, -0.219312, 1.01491, 4.70833e-09, 1.01464, 1.01465, 1.01506, 1.01473, 1.01469, 1.01474, 1.01681, 1.0147, 1.03059, 4.01953, 1.04304, 1.01463, 1.01463, 1.01463, 1.01463, 1.01463, 1.01463, 1.01463, 1.14366, 1.01463, 1.02537
2.23765, 4.50689, 4.67248, 1.03862, 2.55086, -0.165585, 1.03891, 2.79002e-09, 1.03862, 1.03864, 1.03904, 1.03872, 1.03868, 1.03873, 1.04092, 1.03869, 1.05522, 4.4672, 1.06211, 1.03862, 1.03862, 1.03862, 1.03862, 1.03862, 1.03862, 1.03862, 1.18899, 1.03862, 1.05003
2.2455, 3.491, 5.14864, 1.06287, 2.34329, -1.65764, 1.06318, 1.63424e-09, 1.06288, 1.0629, 1.0633, 1.06297, 1.06293, 1.06298, 1.06528, 1.06295, 1.08014, 4.92099, 1.08214, 1.06287, 1.06287, 1.06287, 1.06287, 1.06287, 1.06287, 1.06288, 1.23835, 1.06287, 1.07499
2.25334, 3.98848, 5.62356, 1.0874, 2.44714, -1.63508, 1.08773, 9.46106e-10, 1.0874, 1.08742, 1.08782, 1.0875, 1.08746, 1.08751, 1.08989, 1.08747, 1.10533, 5.36884, 1.10307, 1.0874, 1.0874, 1.0874, 1.0874, 1.0874, 1.0874, 1.0874, 1.29205, 1.0874, 1.10025
2.26119, 7.01363, 6.08424, 1.11218, 3.00227, 0.929388, 1.11253, 5.41368e-10, 1.11219, 1.11221, 1.11261, 1.11228, 1.11224, 1.11229, 1.11473, 1.11226, 1.1308, 5.79764, 1.1248, 1.11218, 1.11218, 1.11218, 1.11218, 1.11218, 1.11218, 1.11219, 1.35027, 1.11218, 1.12579
2.26903, 4.47514, 6.51718, 1.13723, 2.54463, -2.04204, 1.13759, 3.06098e-10, 1.13724, 1.13725, 1.13766, 1.13733, 1.13729, 1.13734, 1.13979, 1.1373, 1.15653, 6.19385, 1.14728, 1.13723, 1.13723, 1.13723, 1.13723, 1.13723, 1.13723, 1.13723, 1.41308, 1.13723, 1.15162
2.27688, 5.48223, 6.90902, 1.16253, 2.73537, -1.42679, 1.16292, 1.7097e-10, 1.16254, 1.16255, 1.16296, 1.16263, 1.16259, 1.16264, 1.16509, 1.1626, 1.18254, 6.54431, 1.17046, 1.16253, 1.16253, 1.16253, 1.16253, 1.16253, 1.16253, 1.16253, 1.48037, 1.16253, 1.17774
2.28473, 7.99027, 7.24737, 1.18809, 3.16074, 0.742903, 1.18849, 9.42979e-11, 1.18809, 1.18811, 1.18851, 1.18819, 1.18814, 1.1882, 1.1906, 1.18816, 1.20881, 6.83696, 1.19426, 1.18809, 1.18809, 1.18809, 1.18809, 1.18809, 1.18809, 1.18809, 1.55183, 1.18809, 1.20413
2.29257, 8.47483, 7.52149, 1.21389, 3.23648, 0.953338, 1.21432, 5.12705e-11, 1.2139, 1.21391, 1.21432, 1.21399, 1.21395, 1.214, 1.21634, 1.21396, 1.23535, 7.06164, 1.21865, 1.21389, 1.21389, 1.21389, 1.21389, 1.21389, 1.21389, 1.21389, 1.62695, 1.21389, 1.23079
2.30042, 9.0238, 7.72303, 1.23994, 3.32021, 1.30077, 1.24039, 2.74036e-11, 1.23994, 1.23996, 1.24036, 1.24003, 1.23999, 1.24005, 1.24229, 1.24001, 1.26215, 7.21076, 1.24355, 1.23994, 1.23994, 1.23994, 1.23994, 1.23994, 1.23994, 1.23994, 1.70498, 1.23994, 1.25772
2.30826, 9.47243, 7.84652, 1.26622, 3.3871, 1.62591, 1.26671, 1.43406e-11, 1.26623, 1.26625, 1.26665, 1.26632, 1.26628, 1.26633, 1.26846, 1.2663, 1.28922, 7.27983, 1.26894, 1.26622, 1.26622, 1.26622, 1.26622, 1.26622, 1.26622, 1.26623, 1.78499, 1.26622, 1.28492
2.31611, 8.46783, 7.88966, 1.29275, 3.2354, 0.578175, 1.29326, 7.2935e-12, 1.29275, 1.29277, 1.29317, 1.29285, 1.29281, 1.29286, 1.29485, 1.29282, 1.31657, 7.26771, 1.29477, 1.29275, 1.29275, 1.29275, 1.29275, 1.29275, 1.29275, 1.29275, 1.86582, 1.29275, 1.31237
2.32395, 9.46263, 7.85353, 1.3195, 3.38565, 1.6091, 1.32005, 3.56918e-12, 1.31951, 1.31953, 1.31993, 1.3196, 1.31956, 1.31961, 1.32145, 1.31958, 1.34422, 7.17675, 1.32098, 1.3195, 1.3195, 1.3195, 1.3195, 1.3195, 1.3195, 1.31951, 1.94622, 1.3195, 1.34008
2.3318, 12.5681, 7.7424, 1.34648, 3.81682, 4.82572, 1.34706, 1.67093e-12, 1.34649, 1.34651, 1.34691, 1.34658, 1.34654, 1.34659, 1.34827, 1.34656, 1.37219, 7.01259, 1.34755, 1.34648, 1.34648, 1.34648, 1.34648, 1.34648, 1.34648, 1.34649, 2.02482, 1.34648, 1.36804
2.33965, 6.99289, 7.56345, 1.37369, 2.99882, -0.570555, 1.3743, 7.35713e-13, 1.3737, 1.37371, 1.37412, 1.37379, 1.37375, 1.3738, 1.37531, 1.37376, 1.40053, 6.78371, 1.37445, 1.37369, 1.37369, 1.37369, 1.37369, 1.37369, 1.37369, 1.37369, 2.10024, 1.37369, 1.39624
2.34749, 5.46027, 7.32628, 1.40111, 2.73135, -1.86601, 1.40175, 2.99868e-13, 1.40112, 1.40113, 1.40154, 1.40121, 1.40117, 1.40122, 1.40257, 1.40118, 1.42933, 6.50098, 1.40165, 1.40111, 1.40111, 1.40111, 1.40111, 1.40111, 1.40111, 1.40111, 2.17118, 1.40111, 1.42468
2.35534, 8.52518, 7.04223, 1.42874, 3.24425, 1.48295, 1.42942, 1.10853e-13, 1.42875, 1.42877, 1.42917, 1.42884, 1.4288, 1.42885, 1.43004, 1.42882, 1.45871, 6.1768, 1.42912, 1.42874, 1.42874, 1.42874, 1.42874, 1.42874, 1.42874, 1.42875, 2.23645, 1.42874, 1.45335
2.36318, 4.99284, 6.72378, 1.45658, 2.6444, -1.73093, 1.4573, 3.87015e-14, 1.45659, 1.4566, 1.45701, 1.45668, 1.45664, 1.45669, 1.45773, 1.45665, 1.48883, 5.82442, 1.45684, 1.45658, 1.45658, 1.45658, 1.45658, 1.45658, 1.45658, 1.45658, 2.2951, 1.45658, 1.48225
2.37103, 10.4531, 6.38373, 1.48462, 3.5289, 4.06937, 1.48538, 1.22165e-14, 1.48463, 1.48464, 1.48505, 1.48472, 1.48468, 1.48473, 1.48563, 1.48469, 1.51997, 5.45709, 1.4848, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48463, 2.34644, 1.48462, 1.51137
2.37887, 7.61643, 6.03464, 1.51286, 3.10104, 1.58179, 1.51366, 3.43973e-15, 1.51287, 1.51288, 1.51329, 1.51296, 1.51292, 1.51297, 1.51374, 1.51293, 1.55249, 5.08734, 1.51298, 1.51286, 1.51286, 1.51286, 1.51286, 1.51286, 1.51286, 1.51286, 2.3901, 1.51286, 1.54071
2.38672, 4.90872, 5.68827, 1.54129, 2.62844, -0.779548, 1.54212, 8.43061e-16, 1.54129, 1.54131, 1.54171, 1.54139, 1.54135, 1.5414, 1.54205, 1.54136, 1.58692, 4.72642, 1.54137, 1.54129, 1.54129, 1.54129, 1.54129, 1.54129, 1.54129, 1.54129, 2.42608, 1.54129, 1.57025
2.39457, 7.53956, 5.35509, 1.5699, 3.08862, 2.18447, 1.57078, 1.68193e-16, 1.56991, 1.56992, 1.57033, 1.57, 1.56996, 1.57001, 1.57056, 1.56997, 1.62397, 4.38373, 1.56995, 1.5699, 1.5699, 1.5699, 1.5699, 1.5699, 1.5699, 1.5699, 2.45472, 1.5699, 1.6
2.40241, 5.54447, 5.04414, 1.5987, 2.74672, 0.500334, 1.59962, 3.41008e-17, 1.5987, 1.59872, 1.59912, 1.5988, 1.59876, 1.59881, 1.59926, 1.59877, 1.66461, 4.06661, 1.59873, 1.5987, 1.5987, 1.5987, 1.5987, 1.5987, 1.5987, 1.5987, 2.47674, 1.5987, 1.62995
2.41026, 6.44589, 4.76286, 1.62767, 2.90618, 1.68303, 1.62863, 6.12527e-18, 1.62768, 1.62769, 1.62809, 1.62777, 1.62773, 1.62778, 1.62816, 1.62774, 1.71008, 3.78019, 1.62769, 1.62767, 1.62767, 1.62767, 1.62767, 1.62767, 1.62767, 1.62767, 2.49323, 1.62767, 1.6601
2.4181, 3.54929, 4.51726, 1.65681, 2.35569, -0.967974, 1.65782, 9.61813e-19, 1.65682, 1.65683, 1.65724, 1.65691, 1.65687, 1.65692, 1.65724, 1.65689, 1.76201, 3.52743, 1.65683, 1.65681, 1.65681, 1.65681, 1.65681, 1.65681, 1.65681, 1.65682, 2.50558, 1.65681, 1.69043
2.42595, 2.44114, 4.3121, 1.68612, 2.1074, -1.87095, 1.68718, 1.26077e-19, 1.68613, 1.68614, 1.68655, 1.68622, 1.68618, 1.68623, 1.6865, 1.6862, 1.82243, 3.30933, 1.68613, 1.68612, 1.68612, 1.68612, 1.68612, 1.68612, 1.68612, 1.68613, 2.51552, 1.68612, 1.72095
2.4338, 3.55401, 4.15117, 1.7156, 2.35669, -0.597159, 1.7167, 1.14034e-20, 1.71561, 1.71562, 1.71602, 1.7157, 1.71566, 1.71571, 1.71593, 1.71567, 1.89383, 3.12511, 1.7156, 1.7156, 1.7156, 1.7156, 1.7156, 1.7156, 1.7156, 1.7156, 2.52514, 1.7156, 1.75165
2.44164, 2.87508, 4.03782, 1.74524, 2.20796, -1.16275, 1.74639, 3.82111e-22, 1.74524, 1.74526, 1.74566, 1.74533, 1.74529, 1.74535, 1.74553, 1.74531, 1.97917, 2.9727, 1.74524, 1.74524, 1.74524, 1.74524, 1.74524, 1.74524, 1.74524, 1.74524, 2.53688, 1.74524, 1.78253
2.44949, 6.429, 3.97534, 1.77503, 2.90327, 2.45366, 1.77623, 5.00111e-24, 1.77504, 1.77505, 1.77546, 1.77513, 1.77509, 1.77514, 1.7753, 1.77511, 2.0819, 2.84902, 1.77503, 1.77503, 1.77503, 1.77503, 1.77503, 1.77503, 1.77503, 1.77503, 2.55365, 1.77503, 1.81359
2.45733, 5.12252, 3.96742, 1.80498, 2.6688, 1.15509, 1.80623, 0, 1.80499, 1.805, 1.8054, 1.80508, 1.80504, 1.80509, 1.80523, 1.80506, 2.20591, 2.75042, 1.80498, 1.80498, 1.80498, 1.80498, 1.80498, 1.80498, 1.80498, 1.80498, 2.57892, 1.80498, 1.84481
2.46518, 4.42673, 4.01862, 1.83508, 2.5351, 0.408113, 1.83638, 0, 1.83509, 1.8351, 1.83551, 1.83518, 1.83514, 1.83519, 1.83531, 1.83516, 2.35541, 2.67297, 1.83508, 1.83508, 1.83508, 1.83508, 1.83508, 1.83508, 1.83508, 1.83508, 2.61694, 1.83508, 1.87621
2.47302, 6.99275, 4.13468, 1.86533, 2.99879, 2.85807, 1.86669, 0, 1.86534, 1.86535, 1.86576, 1.86543, 1.86539, 1.86545, 1.86555, 1.86542, 2.53482, 2.61279, 1.86533, 1.86533, 1.86533, 1.86533, 1.86533, 1.86533, 1.86533, 1.86533, 2.67292, 1.86533, 1.90777
2.48087, 5.84606, 4.32285, 1.89573, 2.80108, 1.52321, 1.89714, 0, 1.89574, 1.89575, 1.89616, 1.89583, 1.89579, 1.89585, 1.89594, 1.89582, 2.74849, 2.56629, 1.89573, 1.89573, 1.89573, 1.89573, 1.89573, 1.89573, 1.89573, 1.89573, 2.75333, 1.89573, 1.9395
2.48872, 5.9879, 4.59205, 1.92627, 2.82629, 1.39584, 1.92774, 0, 1.92628, 1.9263, 1.9267, 1.92637, 1.92633, 1.92639, 1.92648, 1.92636, 3.00049, 2.53031, 1.92627, 1.92627, 1.92627, 1.92627, 1.92627, 1.92627, 1.92627, 1.92628, 2.86619, 1.92627, 1.97139
2.49656, 6.98792, 4.95292, 1.95696, 2.99799, 2.035, 1.95848, 0, 1.95697, 1.95698, 1.95738, 1.95706, 1.95702, 1.95708, 1.95716, 1.95705, 3.29421, 2.50222, 1.95696, 1.95696, 1.95696, 1.95696, 1.95696, 1.95696, 1.95696, 1.95696, 3.02136, 1.95696, 2.00346
2.50441, 6.14928, 5.41774, 1.98779, 2.85469, 0.731539, 1.98936, 0, 1.98779, 1.98781, 1.98821, 1.98788, 1.98784, 1.98792, 1.98798, 1.98788, 3.632, 2.47996, 1.98779, 1.98779, 1.98779, 1.98779, 1.98779, 1.98779, 1.98779, 1.98779, 3.23082, 1.98779, 2.0357
2.51225, 4.57566, 6.00021, 2.01875, 2.56431, -1.42455, 2.02039, 0, 2.01876, 2.01877, 2.01918, 2.01885, 2.01881, 2.01889, 2.01894, 2.01885, 4.01476, 2.46202, 2.01875, 2.01875, 2.01875, 2.01875, 2.01875, 2.01875, 2.01875, 2.01875, 3.50886, 2.01875, 2.06814
2.5201, 5.06793, 6.71503, 2.04985, 2.65856, -1.6471, 2.05154, 0, 2.04985, 2.04987, 2.05027, 2.04994, 2.0499, 2.04999, 2.05004, 2.04995, 4.44154, 2.44739, 2.04985, 2.04985, 2.04985, 2.04985, 2.04985, 2.04985, 2.04985, 2.04985, 3.8721, 2.04985, 2.1008
2.52794, 10.8079, 7.57755, 2.08107, 3.57882, 3.23038, 2.08283, 0, 2.08108, 2.0811, 2.0815, 2.08117, 2.08113, 2.08123, 2.08126, 2.08118, 4.9093, 2.43547, 2.08107, 2.08107, 2.08107, 2.08107, 2.08107, 2.08107, 2.08107, 2.08108, 4.33946, 2.08107, 2.13371
2.53579, 10.9292, 8.60278, 2.11243, 3.59572, 2.32643, 2.11424, 0, 2.11243, 2.11245, 2.11285, 2.11253, 2.11249, 2.11261, 2.11261, 2.11254, 5.41251, 2.426, 2.11243, 2.11243, 2.11243, 2.11243, 2.11243, 2.11243, 2.11243, 2.11243, 4.9317, 2.11243, 2.16695
