   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_232.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.288412, 0, 3.85782e-11, 0, 1.41421, -3.85782e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83324e-14, 0, 0, 2.31258e-16, 1.16226e-14, 0, 3.8478e-11, 0, 0
0.296324, 0, 6.56037e-11, 0, 1.41421, -6.56037e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5022e-13, 0, 0, 4.03548e-16, 2.03421e-14, 0, 6.54327e-11, 0, 0
0.304236, 0, 1.10666e-10, 0, 1.41421, -1.10666e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53425e-13, 0, 0, 6.99679e-16, 3.53693e-14, 0, 1.10377e-10, 0, 0
0.312149, 0, 1.85191e-10, 0, 1.41421, -1.85191e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24131e-13, 0, 0, 1.20567e-15, 6.11055e-14, 0, 1.84705e-10, 0, 0
0.320061, 0, 3.07438e-10, 2.71852e-43, 1.41421, -3.07438e-10, 2.71852e-43, 0, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 7.04203e-13, 2.71852e-43, 2.71852e-43, 2.06551e-15, 1.0492e-13, 2.71852e-43, 3.06626e-10, 2.71852e-43, 2.71852e-43
0.327973, 0, 5.06335e-10, 5.00404e-42, 1.41421, -5.06335e-10, 5.00404e-42, 0, 5.00404e-42, 5.00404e-42, 5.00404e-42, 5.00404e-42, 5.00404e-42, 5.00404e-42, 5.00404e-42, 5.00404e-42, 1.16001e-12, 5.00404e-42, 5.00404e-42, 3.51925e-15, 1.79089e-13, 5.00404e-42, 5.04993e-10, 5.00404e-42, 5.00404e-42
0.335886, 0, 8.27328e-10, 7.60723e-41, 1.41421, -8.27328e-10, 7.60723e-41, 0, 7.60723e-41, 7.60723e-41, 7.60723e-41, 7.60723e-41, 7.60723e-41, 7.60723e-41, 7.60723e-41, 7.60723e-41, 1.89587e-12, 7.60723e-41, 7.60723e-41, 5.96587e-15, 3.03976e-13, 7.60723e-41, 8.25122e-10, 7.60723e-41, 7.60723e-41
0.343798, 0, 1.34119e-09, 1.01366e-39, 1.41421, -1.34119e-09, 1.01366e-39, 0, 1.01366e-39, 1.01366e-39, 1.01366e-39, 1.01366e-39, 1.01366e-39, 1.01366e-39, 1.01366e-39, 1.01366e-39, 3.07439e-12, 1.01366e-39, 1.01366e-39, 1.00668e-14, 5.13227e-13, 1.01366e-39, 1.33759e-09, 1.01366e-39, 1.01366e-39
0.35171, 0, 2.15717e-09, 1.20717e-38, 1.41421, -2.15717e-09, 1.20717e-38, 0, 1.20717e-38, 1.20717e-38, 1.20717e-38, 1.20717e-38, 1.20717e-38, 1.20717e-38, 1.20717e-38, 1.20717e-38, 4.9469e-12, 1.20717e-38, 1.20717e-38, 1.69163e-14, 8.62257e-13, 1.20717e-38, 2.15135e-09, 1.20717e-38, 1.20717e-38
0.359623, 0, 3.44253e-09, 1.29437e-37, 1.41421, -3.44253e-09, 1.29437e-37, 0, 1.29437e-37, 1.29437e-37, 1.29437e-37, 1.29437e-37, 1.29437e-37, 1.29437e-37, 1.29437e-37, 1.29437e-37, 7.89861e-12, 1.29437e-37, 1.29437e-37, 2.83232e-14, 1.44209e-12, 1.29437e-37, 3.43316e-09, 1.29437e-37, 1.29437e-37
0.367535, 0, 5.45108e-09, 1.25649e-36, 1.41421, -5.45108e-09, 1.25649e-36, 0, 1.25649e-36, 1.25649e-36, 1.25649e-36, 1.25649e-36, 1.25649e-36, 1.25649e-36, 1.25649e-36, 1.25649e-36, 1.25152e-11, 1.25649e-36, 1.25649e-36, 4.72748e-14, 2.40197e-12, 1.25649e-36, 5.43612e-09, 1.25649e-36, 1.25649e-36
0.375447, 0, 8.56472e-09, 1.11038e-35, 1.41421, -8.56472e-09, 1.11038e-35, 0, 1.11038e-35, 1.11038e-35, 1.11038e-35, 1.11038e-35, 1.11038e-35, 1.11038e-35, 1.11038e-35, 1.11038e-35, 1.96797e-11, 1.11038e-35, 1.11038e-35, 7.87042e-14, 3.98625e-12, 1.11038e-35, 8.54098e-09, 1.11038e-35, 1.11038e-35
0.38336, 0, 1.33532e-08, 8.97952e-35, 1.41421, -1.33532e-08, 8.97952e-35, 0, 8.97952e-35, 8.97952e-35, 8.97952e-35, 8.97952e-35, 8.97952e-35, 8.97952e-35, 8.97952e-35, 8.97952e-35, 3.07129e-11, 8.97952e-35, 8.97952e-35, 1.3076e-13, 6.59472e-12, 8.97952e-35, 1.33157e-08, 8.97952e-35, 8.97952e-35
0.391272, 0, 2.0659e-08, 6.6782e-34, 1.41421, -2.0659e-08, 6.6782e-34, 0, 6.6782e-34, 6.6782e-34, 6.6782e-34, 6.6782e-34, 6.6782e-34, 6.6782e-34, 6.6782e-34, 6.6782e-34, 4.75748e-11, 6.6782e-34, 6.6782e-34, 2.16905e-13, 1.08814e-11, 6.6782e-34, 2.06003e-08, 6.6782e-34, 6.6782e-34
0.399184, 0, 3.17181e-08, 4.58897e-33, 1.41421, -3.17181e-08, 4.58897e-33, 0, 4.58897e-33, 4.58897e-33, 4.58897e-33, 4.58897e-33, 4.58897e-33, 4.58897e-33, 4.58897e-33, 4.58897e-33, 7.31508e-11, 4.58897e-33, 4.58897e-33, 3.59393e-13, 1.79162e-11, 4.58897e-33, 3.16267e-08, 4.58897e-33, 4.58897e-33
0.407097, 0, 4.83274e-08, 3.1434e-32, 1.41421, -4.83274e-08, 3.1434e-32, 0, 3.1434e-32, 3.1434e-32, 3.1434e-32, 3.1434e-32, 3.1434e-32, 3.1434e-32, 3.1434e-32, 3.1434e-32, 1.11657e-10, 3.1434e-32, 3.1434e-32, 5.95014e-13, 2.94504e-11, 3.1434e-32, 4.81857e-08, 3.1434e-32, 3.1434e-32
0.415009, 0, 7.30782e-08, 2.04565e-31, 1.41421, -7.30782e-08, 2.04565e-31, 0, 2.04565e-31, 2.04565e-31, 2.04565e-31, 2.04565e-31, 2.04565e-31, 2.04565e-31, 2.04565e-31, 2.04565e-31, 1.69206e-10, 2.04565e-31, 2.04565e-31, 9.84569e-13, 4.83518e-11, 2.04565e-31, 7.28596e-08, 2.04565e-31, 2.04565e-31
0.422921, 0, 1.09676e-07, 1.24485e-30, 1.41421, -1.09676e-07, 1.24485e-30, 0, 1.24485e-30, 1.24485e-30, 1.24485e-30, 1.24485e-30, 1.24485e-30, 1.24485e-30, 1.24485e-30, 1.24485e-30, 2.546e-10, 1.24485e-30, 1.24485e-30, 1.62848e-12, 7.9318e-11, 1.24485e-30, 1.0934e-07, 1.24485e-30, 1.24485e-30
0.430834, 0, 1.63373e-07, 7.08492e-30, 1.41421, -1.63373e-07, 7.08492e-30, 0, 7.08492e-30, 7.08492e-30, 7.08492e-30, 7.08492e-30, 7.08492e-30, 7.08492e-30, 7.08492e-30, 7.08492e-30, 3.80415e-10, 7.08492e-30, 7.08492e-30, 2.69235e-12, 1.30044e-10, 7.08492e-30, 1.6286e-07, 7.08492e-30, 7.08492e-30
0.438746, 0, 2.4156e-07, 3.77671e-29, 1.41421, -2.4156e-07, 3.77671e-29, 0, 3.77671e-29, 3.77671e-29, 3.77671e-29, 3.77671e-29, 3.77671e-29, 3.77671e-29, 3.77671e-29, 3.77671e-29, 5.64505e-10, 3.77671e-29, 3.77671e-29, 4.44875e-12, 2.13126e-10, 3.77671e-29, 2.40778e-07, 3.77671e-29, 3.77671e-29
0.446658, 0, 3.54542e-07, 1.89099e-28, 1.41421, -3.54542e-07, 1.89099e-28, 0, 1.89099e-28, 1.89099e-28, 1.89099e-28, 1.89099e-28, 1.89099e-28, 1.89099e-28, 1.89099e-28, 1.89099e-28, 8.32045e-10, 1.89099e-28, 1.89099e-28, 7.34497e-12, 3.4916e-10, 1.89099e-28, 3.53354e-07, 1.89099e-28, 1.89099e-28
0.454571, 0, 5.16576e-07, 8.92444e-28, 1.41421, -5.16576e-07, 8.92444e-28, 0, 8.92444e-28, 8.92444e-28, 8.92444e-28, 8.92444e-28, 8.92444e-28, 8.92444e-28, 8.92444e-28, 8.92444e-28, 1.21829e-09, 8.92444e-28, 8.92444e-28, 1.21123e-11, 5.71751e-10, 8.92444e-28, 5.14774e-07, 8.92444e-28, 8.92444e-28
0.462483, 0, 7.47228e-07, 3.98254e-27, 1.41421, -7.47228e-07, 3.98254e-27, 0, 3.98254e-27, 3.98254e-27, 3.98254e-27, 3.98254e-27, 3.98254e-27, 3.98254e-27, 3.98254e-27, 3.98254e-27, 1.77233e-09, 3.98254e-27, 3.98254e-27, 1.99415e-11, 9.35559e-10, 3.98254e-27, 7.445e-07, 3.98254e-27, 3.98254e-27
0.470395, 0, 1.07314e-06, 1.68525e-26, 1.41421, -1.07314e-06, 1.68525e-26, 0, 1.68525e-26, 1.68525e-26, 1.68525e-26, 1.68525e-26, 1.68525e-26, 1.68525e-26, 1.68525e-26, 1.68525e-26, 2.56207e-09, 1.68525e-26, 1.68525e-26, 3.27609e-11, 1.52915e-09, 1.68525e-26, 1.06901e-06, 1.68525e-26, 1.68525e-26
0.478307, 0, 1.53028e-06, 6.78114e-26, 1.41421, -1.53028e-06, 6.78114e-26, 0, 6.78114e-26, 6.78114e-26, 6.78114e-26, 6.78114e-26, 6.78114e-26, 6.78114e-26, 6.78114e-26, 6.78114e-26, 3.6809e-09, 6.78114e-26, 6.78114e-26, 5.36764e-11, 2.49529e-09, 6.78114e-26, 1.52405e-06, 6.78114e-26, 6.78114e-26
0.48622, 0, 2.16689e-06, 2.60168e-25, 1.41421, -2.16689e-06, 2.60168e-25, 0, 2.60168e-25, 2.60168e-25, 2.60168e-25, 2.60168e-25, 2.77322e-12, 2.60168e-25, 2.60168e-25, 2.60168e-25, 5.25652e-09, 2.60168e-25, 2.60168e-25, 8.76592e-11, 4.0628e-09, 2.60168e-25, 2.15748e-06, 2.60168e-25, 2.60168e-25
0.494132, 0, 3.04708e-06, 9.54144e-25, 1.41421, -3.04708e-06, 9.54144e-25, 0, 9.54144e-25, 9.54144e-25, 9.54144e-25, 9.54144e-25, 9.56272e-12, 9.54144e-25, 9.54144e-25, 9.54144e-25, 7.46255e-09, 9.54144e-25, 9.54144e-25, 1.42611e-10, 6.59582e-09, 9.54144e-25, 3.03287e-06, 9.54144e-25, 9.54144e-25
0.502044, 0, 4.25552e-06, 3.36715e-24, 1.41421, -4.25552e-06, 3.36715e-24, 0, 3.36715e-24, 3.36715e-24, 3.36715e-24, 3.36715e-24, 2.57242e-11, 3.36715e-24, 3.36715e-24, 3.36715e-24, 1.05337e-08, 3.36715e-24, 3.36715e-24, 2.31006e-10, 1.06696e-08, 3.36715e-24, 4.23406e-06, 3.36715e-24, 3.36715e-24
0.509957, 0, 5.92256e-06, 1.71996e-08, 1.41421, -5.92256e-06, 1.74134e-08, 1.71996e-08, 1.71997e-08, 1.71998e-08, 1.72008e-08, 1.72009e-08, 1.73849e-08, 1.72477e-08, 1.72042e-08, 1.7374e-08, 3.19855e-08, 1.72064e-08, 1.71998e-08, 1.75719e-08, 3.43844e-08, 1.71996e-08, 5.8888e-06, 1.71996e-08, 1.79758e-08
0.517869, 0, 8.2007e-06, 5.89545e-08, 1.41421, -8.2007e-06, 5.96894e-08, 5.89545e-08, 5.89549e-08, 5.89552e-08, 5.89587e-08, 5.89591e-08, 5.95222e-08, 5.91198e-08, 5.89706e-08, 5.9554e-08, 7.95954e-08, 5.8978e-08, 5.89555e-08, 5.95517e-08, 8.64939e-08, 5.89546e-08, 8.14713e-06, 5.89545e-08, 6.16221e-08
0.525782, 0, 1.13153e-05, 1.57829e-07, 1.41421, -1.13153e-05, 1.59801e-07, 1.57829e-07, 1.5783e-07, 1.57831e-07, 1.5784e-07, 1.57841e-07, 1.5929e-07, 1.58273e-07, 1.57872e-07, 1.59437e-07, 1.86488e-07, 1.57892e-07, 1.57832e-07, 1.58781e-07, 2.01709e-07, 1.57829e-07, 1.1229e-05, 1.57829e-07, 1.64986e-07
0.533694, 0, 1.55883e-05, 3.86536e-07, 1.41421, -1.55883e-05, 3.9137e-07, 3.86536e-07, 3.86538e-07, 3.8654e-07, 3.86563e-07, 3.86566e-07, 3.90036e-07, 3.87623e-07, 3.86641e-07, 3.90479e-07, 4.26117e-07, 3.8669e-07, 3.86542e-07, 3.88045e-07, 4.56007e-07, 3.86536e-07, 1.54465e-05, 3.86536e-07, 4.04084e-07
0.541606, 0, 2.15064e-05, 9.02922e-07, 1.41421, -2.15064e-05, 9.14224e-07, 9.02922e-07, 9.02928e-07, 9.02933e-07, 9.02987e-07, 9.02992e-07, 9.10962e-07, 9.05464e-07, 9.03169e-07, 9.12141e-07, 9.57303e-07, 9.03283e-07, 9.02937e-07, 9.05299e-07, 1.01215e-06, 9.02923e-07, 2.12675e-05, 9.02922e-07, 9.43948e-07
0.549518, 0, 2.98422e-05, 2.04094e-06, 1.41421, -2.98422e-05, 2.06651e-06, 2.04094e-06, 2.04096e-06, 2.04097e-06, 2.04109e-06, 2.0411e-06, 2.0591e-06, 2.04669e-06, 2.0415e-06, 2.0618e-06, 2.11527e-06, 2.04176e-06, 2.04098e-06, 2.04466e-06, 2.21163e-06, 2.04095e-06, 2.94287e-05, 2.04094e-06, 2.13373e-06
0.557431, 0, 4.18819e-05, 4.48927e-06, 1.41421, -4.18819e-05, 4.54552e-06, 4.48927e-06, 4.4893e-06, 4.48932e-06, 4.48959e-06, 4.48962e-06, 4.53132e-06, 4.50192e-06, 4.4905e-06, 4.53516e-06, 4.59034e-06, 4.49106e-06, 4.48934e-06, 4.49505e-06, 4.75373e-06, 4.48927e-06, 4.11457e-05, 4.48927e-06, 4.69347e-06
0.565343, 0, 5.98632e-05, 9.63109e-06, 1.41421, -5.98632e-05, 9.75182e-06, 9.63109e-06, 9.63115e-06, 9.63121e-06, 9.63178e-06, 9.63184e-06, 9.74492e-06, 9.65825e-06, 9.63373e-06, 9.72958e-06, 9.76782e-06, 9.63494e-06, 9.63125e-06, 9.64001e-06, 1.00375e-05, 9.6311e-06, 5.85044e-05, 9.63109e-06, 1.00694e-05
0.573255, 0, 8.77104e-05, 2.01727e-05, 1.41421, -8.77104e-05, 2.04257e-05, 2.01727e-05, 2.01728e-05, 2.0173e-05, 2.01742e-05, 2.01743e-05, 2.04432e-05, 2.02296e-05, 2.01782e-05, 2.03791e-05, 2.03568e-05, 2.01808e-05, 2.01731e-05, 2.01864e-05, 2.07922e-05, 2.01727e-05, 8.51708e-05, 2.01727e-05, 2.10911e-05
0.581168, 0, 0.000132437, 4.12713e-05, 1.41421, -0.000132437, 4.17891e-05, 4.12713e-05, 4.12716e-05, 4.12718e-05, 4.12743e-05, 4.12745e-05, 4.18775e-05, 4.13878e-05, 4.12826e-05, 4.16937e-05, 4.15178e-05, 4.12878e-05, 4.1272e-05, 4.12921e-05, 4.22078e-05, 4.12713e-05, 0.000127655, 4.12713e-05, 4.31509e-05
0.58908, 0.00526634, 0.000206514, 8.24968e-05, 1.41607, 0.00505982, 8.35322e-05, 8.24968e-05, 8.24973e-05, 8.24978e-05, 8.25027e-05, 8.25032e-05, 8.3808e-05, 8.27297e-05, 8.25194e-05, 8.33414e-05, 8.28252e-05, 8.25298e-05, 8.24981e-05, 8.25282e-05, 8.39008e-05, 8.24968e-05, 0.000197496, 8.24968e-05, 8.62554e-05
0.596992, 0.994734, 0.000331907, 0.000161139, 1.73053, 0.994402, 0.000163163, 0.000161139, 0.00016114, 0.000161141, 0.000161151, 0.000161152, 0.000163911, 0.000161595, 0.000161184, 0.00016279, 0.000161575, 0.000161204, 0.000161142, 0.000161187, 0.000163228, 0.000161139, 0.000314952, 0.000161139, 0.000168484
0.604905, 0, 0.000546638, 0.000307609, 1.41421, -0.000546638, 0.000311473, 0.000307609, 0.00030761, 0.000307612, 0.000307631, 0.000307632, 0.000313331, 0.000308478, 0.000307693, 0.000310761, 0.000308183, 0.000307732, 0.000307614, 0.000307679, 0.00031069, 0.000307609, 0.000515011, 0.000307609, 0.000321636
0.612817, 0, 0.000915291, 0.000573949, 1.41421, -0.000915291, 0.000581162, 0.000573949, 0.000573952, 0.000573956, 0.00057399, 0.000573993, 0.00058557, 0.000575572, 0.000574106, 0.000579833, 0.000574704, 0.000574179, 0.000573958, 0.000574053, 0.000578463, 0.000573949, 0.000856896, 0.000573949, 0.000600135
0.620729, 0.995624, 0.00154507, 0.00104682, 1.73079, 0.994079, 0.00105999, 0.00104682, 0.00104683, 0.00104684, 0.0010469, 0.00104691, 0.00107003, 0.00104979, 0.00104711, 0.00105756, 0.00104781, 0.00104724, 0.00104684, 0.00104698, 0.00105339, 0.00104682, 0.0014386, 0.00104682, 0.00109461
0.628642, 0.00437571, 0.0026097, 0.00186658, 1.41576, 0.001766, 0.00189006, 0.00186658, 0.00186659, 0.0018666, 0.00186671, 0.00186672, 0.00191213, 0.00187186, 0.00186709, 0.00188574, 0.00186787, 0.00186733, 0.00186661, 0.0018668, 0.00187608, 0.00186658, 0.00241835, 0.00186658, 0.00195183
0.636554, 0, 0.00438351, 0.00325418, 1.41421, -0.00438351, 0.00329514, 0.00325418, 0.0032542, 0.00325422, 0.00325441, 0.00325443, 0.00334206, 0.00326339, 0.00325507, 0.00328759, 0.00325585, 0.00325548, 0.00325423, 0.0032545, 0.00326785, 0.00325418, 0.00404484, 0.00325418, 0.00340289
0.644466, 0, 0.00728856, 0.00554766, 1.41421, -0.00728856, 0.00561754, 0.00554766, 0.00554769, 0.00554772, 0.00554806, 0.00554809, 0.0057142, 0.00556338, 0.00554918, 0.00560466, 0.00554982, 0.00554989, 0.00554775, 0.00554813, 0.00556726, 0.00554766, 0.00669871, 0.00554766, 0.00580134
0.652379, 0, 0.0119568, 0.00924926, 1.41421, -0.0119568, 0.00936585, 0.00924926, 0.00924932, 0.00924937, 0.00924993, 0.00924998, 0.00955919, 0.00927549, 0.00925181, 0.00934437, 0.00925206, 0.00925298, 0.00924941, 0.00924993, 0.00927724, 0.00924927, 0.0109463, 0.00924926, 0.00967249
0.660291, 0, 0.0193086, 0.0150832, 1.41421, -0.0193086, 0.0152734, 0.0150832, 0.0150833, 0.0150834, 0.0150843, 0.0150843, 0.0156493, 0.015126, 0.0150873, 0.0152384, 0.0150868, 0.0150892, 0.0150834, 0.0150841, 0.015123, 0.0150832, 0.0176061, 0.0150832, 0.0157739
