   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_598.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.113472, 0, 2.46031e-12, 0, 1.41421, -2.46031e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01289e-14, 0, 0, 2.56432e-14, 0, 0, 2.41454e-12, 0, 0, 0
0.121325, 0, 3.62871e-12, 0, 1.41421, -3.62871e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96823e-14, 0, 0, 3.87021e-14, 0, 0, 3.56032e-12, 0, 0, 0
0.129178, 0, 5.32918e-12, 0, 1.41421, -5.32918e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35833e-14, 0, 0, 5.82068e-14, 0, 0, 5.22739e-12, 0, 0, 0
0.137031, 0, 7.79338e-12, 0, 1.41421, -7.79338e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37234e-14, 0, 0, 8.72455e-14, 0, 0, 7.64242e-12, 0, 0, 0
0.144883, 0, 1.13489e-11, 0, 1.41421, -1.13489e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.27766e-14, 0, 0, 1.30346e-13, 0, 0, 1.11257e-11, 0, 0, 0
0.152736, 0, 1.64569e-11, 0, 1.41421, -1.64569e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34507e-13, 0, 0, 1.94136e-13, 0, 0, 1.61282e-11, 0, 0, 0
0.160589, 0, 2.37639e-11, 0, 1.41421, -2.37639e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9419e-13, 0, 0, 2.88291e-13, 0, 0, 2.32814e-11, 0, 0, 0
0.168442, 0, 3.41719e-11, 0, 1.41421, -3.41719e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79183e-13, 0, 0, 4.26928e-13, 0, 0, 3.34658e-11, 0, 0, 0
0.176295, 0, 4.89337e-11, 0, 1.41421, -4.89337e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99704e-13, 0, 0, 6.30606e-13, 0, 0, 4.79034e-11, 0, 0, 0
0.184148, 0, 6.97819e-11, 0, 1.41421, -6.97819e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69879e-13, 0, 0, 9.29247e-13, 0, 0, 6.82828e-11, 0, 0, 0
0.192001, 0, 9.91013e-11, 0, 1.41421, -9.91013e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09149e-13, 0, 0, 1.36638e-12, 0, 0, 9.69258e-11, 0, 0, 0
0.199854, 0, 1.4016e-10, 0, 1.41421, -1.4016e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14415e-12, 0, 0, 2.0053e-12, 0, 0, 1.37011e-10, 0, 0, 0
0.207707, 0, 1.97419e-10, 0, 1.41421, -1.97419e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61122e-12, 0, 0, 2.93807e-12, 0, 0, 1.9287e-10, 0, 0, 0
0.21556, 0, 2.76936e-10, 0, 1.41421, -2.76936e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25969e-12, 0, 0, 4.29865e-12, 0, 0, 2.70377e-10, 0, 0, 0
0.223413, 0, 3.86904e-10, 1.33123e-43, 1.41421, -3.86904e-10, 0, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 3.15629e-12, 1.33123e-43, 1.33123e-43, 6.28205e-12, 1.33123e-43, 1.33123e-43, 3.77466e-10, 1.33123e-43, 1.33123e-43, 1.33123e-43
0.231266, 0, 5.38361e-10, 2.20985e-42, 1.41421, -5.38361e-10, 0, 2.20985e-42, 2.20985e-42, 2.20985e-42, 2.20985e-42, 2.20985e-42, 2.20985e-42, 2.20985e-42, 2.20985e-42, 2.20985e-42, 4.39083e-12, 2.20985e-42, 2.20985e-42, 9.17246e-12, 2.20985e-42, 2.20985e-42, 5.24798e-10, 2.20985e-42, 2.20985e-42, 2.20985e-42
0.239118, 0, 7.46107e-10, 3.08552e-41, 1.41421, -7.46107e-10, 0, 3.08552e-41, 3.08552e-41, 3.08552e-41, 3.08552e-41, 3.08552e-41, 3.08552e-41, 3.08552e-41, 3.08552e-41, 3.08552e-41, 6.08371e-12, 3.08552e-41, 3.08552e-41, 1.33843e-11, 3.08552e-41, 3.08552e-41, 7.26639e-10, 3.08552e-41, 3.08552e-41, 3.08552e-41
0.246971, 0, 1.0299e-09, 3.82021e-40, 1.41421, -1.0299e-09, 0, 3.82021e-40, 3.82021e-40, 3.82021e-40, 3.82021e-40, 3.82021e-40, 3.82021e-40, 3.82021e-40, 3.82021e-40, 3.82021e-40, 8.39559e-12, 3.82021e-40, 3.82021e-40, 1.95223e-11, 3.82021e-40, 3.82021e-40, 1.00198e-09, 3.82021e-40, 3.82021e-40, 3.82021e-40
0.254824, 0, 1.41603e-09, 4.2457e-39, 1.41421, -1.41603e-09, 0, 4.2457e-39, 4.2457e-39, 4.2457e-39, 4.2457e-39, 4.2457e-39, 4.2457e-39, 4.2457e-39, 4.2457e-39, 4.2457e-39, 1.15401e-11, 4.2457e-39, 4.2457e-39, 2.84705e-11, 4.2457e-39, 4.2457e-39, 1.37602e-09, 4.2457e-39, 4.2457e-39, 4.2457e-39
0.262677, 0, 1.93931e-09, 4.26152e-38, 1.41421, -1.93931e-09, 0, 4.26152e-38, 4.26152e-38, 4.26152e-38, 4.26152e-38, 4.26152e-38, 4.26152e-38, 4.26152e-38, 4.26152e-38, 4.26152e-38, 1.57997e-11, 4.26152e-38, 4.26152e-38, 4.15209e-11, 4.26152e-38, 4.26152e-38, 1.88199e-09, 4.26152e-38, 4.26152e-38, 4.26152e-38
0.27053, 0, 2.64567e-09, 3.88313e-37, 1.41421, -2.64567e-09, 0, 3.88313e-37, 3.88313e-37, 3.88313e-37, 3.88313e-37, 3.88313e-37, 3.88313e-37, 3.88313e-37, 3.88313e-37, 3.88313e-37, 2.15471e-11, 3.88313e-37, 3.88313e-37, 6.05645e-11, 3.88313e-37, 3.88313e-37, 2.56356e-09, 3.88313e-37, 3.88313e-37, 3.88313e-37
0.278383, 0, 3.59548e-09, 3.22771e-36, 1.41421, -3.59548e-09, 0, 3.22771e-36, 3.22771e-36, 3.22771e-36, 3.22771e-36, 3.22771e-36, 3.22771e-36, 3.22771e-36, 3.22771e-36, 3.22771e-36, 2.92712e-11, 3.22771e-36, 3.22771e-36, 8.83696e-11, 3.22771e-36, 3.22771e-36, 3.47784e-09, 3.22771e-36, 3.22771e-36, 3.22771e-36
0.286236, 0, 4.86777e-09, 2.46065e-35, 1.41421, -4.86777e-09, 0, 2.46065e-35, 2.46065e-35, 2.46065e-35, 2.46065e-35, 2.46065e-35, 2.46065e-35, 2.46065e-35, 2.46065e-35, 2.46065e-35, 3.96111e-11, 2.46065e-35, 2.46065e-35, 1.28988e-10, 2.46065e-35, 2.46065e-35, 4.69917e-09, 2.46065e-35, 2.46065e-35, 2.46065e-35
0.294089, 0, 6.56567e-09, 1.72879e-34, 1.41421, -6.56567e-09, 0, 1.72879e-34, 1.72879e-34, 1.72879e-34, 1.72879e-34, 1.72879e-34, 1.72879e-34, 1.72879e-34, 1.72879e-34, 1.72879e-34, 5.33994e-11, 1.72879e-34, 1.72879e-34, 1.88354e-10, 1.72879e-34, 1.72879e-34, 6.32392e-09, 1.72879e-34, 1.72879e-34, 1.72879e-34
0.301942, 0, 8.82328e-09, 1.13924e-33, 1.41421, -8.82328e-09, 0, 1.13924e-33, 1.13924e-33, 1.13924e-33, 1.13924e-33, 1.13924e-33, 1.13924e-33, 1.13924e-33, 1.13924e-33, 1.13924e-33, 7.17159e-11, 1.13924e-33, 1.13924e-33, 2.75148e-10, 1.13924e-33, 1.13924e-33, 8.47642e-09, 1.13924e-33, 1.13924e-33, 1.13924e-33
0.309795, 0, 1.18144e-08, 7.44698e-33, 1.41421, -1.18144e-08, 0, 7.44698e-33, 7.44698e-33, 7.44698e-33, 7.44698e-33, 7.44698e-33, 7.44698e-33, 7.44698e-33, 7.44698e-33, 7.44698e-33, 9.59555e-11, 7.44698e-33, 7.44698e-33, 4.02058e-10, 7.44698e-33, 7.44698e-33, 1.13163e-08, 7.44698e-33, 7.44698e-33, 7.44698e-33
0.317648, 0, 1.57634e-08, 4.61194e-32, 1.41421, -1.57634e-08, 0, 4.61194e-32, 4.61194e-32, 4.61194e-32, 4.61194e-32, 4.61194e-32, 4.61194e-32, 4.61194e-32, 4.61194e-32, 4.61194e-32, 1.27914e-10, 4.61194e-32, 4.61194e-32, 5.87612e-10, 4.61194e-32, 4.61194e-32, 1.50479e-08, 4.61194e-32, 4.61194e-32, 4.61194e-32
0.3255, 0, 2.09598e-08, 2.66357e-31, 1.41421, -2.09598e-08, 0, 2.66357e-31, 2.66357e-31, 2.66357e-31, 2.66357e-31, 2.66357e-31, 2.66357e-31, 2.66357e-31, 2.66357e-31, 2.66357e-31, 1.69897e-10, 2.66357e-31, 2.66357e-31, 8.58818e-10, 2.66357e-31, 2.66357e-31, 1.99311e-08, 2.66357e-31, 2.66357e-31, 2.66357e-31
0.333353, 0, 2.77753e-08, 1.44023e-30, 1.41421, -2.77753e-08, 0, 1.44023e-30, 1.44023e-30, 1.44023e-30, 1.44023e-30, 1.44023e-30, 1.44023e-30, 1.44023e-30, 1.44023e-30, 1.44023e-30, 2.24846e-10, 1.44023e-30, 1.44023e-30, 1.25496e-09, 1.44023e-30, 1.44023e-30, 2.62955e-08, 1.44023e-30, 1.44023e-30, 1.44023e-30
0.341206, 0, 3.66864e-08, 7.29909e-30, 1.41421, -3.66864e-08, 0, 7.29909e-30, 7.29909e-30, 7.29909e-30, 7.29909e-30, 7.29909e-30, 7.29909e-30, 7.29909e-30, 7.29909e-30, 7.29909e-30, 2.96512e-10, 7.29909e-30, 7.29909e-30, 1.83303e-09, 7.29909e-30, 7.29909e-30, 3.45569e-08, 7.29909e-30, 7.29909e-30, 7.29909e-30
0.349059, 0, 4.83029e-08, 3.47684e-29, 1.41421, -4.83029e-08, 0, 3.47684e-29, 3.47684e-29, 3.47684e-29, 3.47684e-29, 3.47684e-29, 3.47684e-29, 3.47684e-29, 3.47684e-29, 3.47684e-29, 3.89653e-10, 3.47684e-29, 3.47684e-29, 2.67555e-09, 3.47684e-29, 3.47684e-29, 4.52377e-08, 3.47684e-29, 3.47684e-29, 3.47684e-29
0.356912, 0, 6.34035e-08, 1.56315e-28, 1.41421, -6.34035e-08, 0, 1.56315e-28, 1.56315e-28, 1.56315e-28, 1.56315e-28, 1.56315e-28, 1.56315e-28, 1.56315e-28, 1.56315e-28, 1.56315e-28, 5.10287e-10, 1.56315e-28, 1.56315e-28, 3.90151e-09, 1.56315e-28, 1.56315e-28, 5.89917e-08, 1.56315e-28, 1.56315e-28, 1.56315e-28
0.364765, 0, 8.29813e-08, 6.64946e-28, 1.41421, -8.29813e-08, 0, 6.64946e-28, 6.64946e-28, 6.64946e-28, 6.64946e-28, 6.64946e-28, 6.64946e-28, 6.64946e-28, 6.64946e-28, 6.64946e-28, 6.66003e-10, 6.64946e-28, 6.64946e-28, 5.68209e-09, 6.64946e-28, 6.64946e-28, 7.66332e-08, 6.64946e-28, 6.64946e-28, 6.64946e-28
0.372618, 0, 1.083e-07, 2.68305e-27, 1.41421, -1.083e-07, 0, 2.68305e-27, 2.68305e-27, 2.68305e-27, 2.68305e-27, 2.68305e-27, 2.68305e-27, 2.68305e-27, 2.68305e-27, 2.68305e-27, 8.6633e-10, 2.68305e-27, 2.68305e-27, 8.2624e-09, 2.68305e-27, 2.68305e-27, 9.91717e-08, 2.68305e-27, 2.68305e-27, 2.68305e-27
0.380471, 0, 1.4097e-07, 1.02965e-26, 1.41421, -1.4097e-07, 0, 1.02965e-26, 1.02965e-26, 1.02965e-26, 1.02965e-26, 1.02965e-26, 1.02965e-26, 1.02965e-26, 1.02965e-26, 1.02965e-26, 1.12321e-09, 1.02965e-26, 1.02965e-26, 1.19923e-08, 1.02965e-26, 1.02965e-26, 1.27855e-07, 1.02965e-26, 1.02965e-26, 1.02965e-26
0.388324, 0, 1.83036e-07, 3.7674e-26, 1.41421, -1.83036e-07, 0, 3.7674e-26, 3.7674e-26, 3.7674e-26, 3.7674e-26, 3.7674e-26, 4.57178e-13, 3.7674e-26, 3.7674e-26, 3.7674e-26, 1.45154e-09, 3.7674e-26, 3.7674e-26, 1.7369e-08, 3.7674e-26, 3.7674e-26, 1.64216e-07, 3.7674e-26, 3.7674e-26, 3.7674e-26
0.396177, 0, 2.371e-07, 1.31744e-25, 1.41421, -2.371e-07, 0, 1.31744e-25, 1.31744e-25, 1.31744e-25, 1.31744e-25, 1.31744e-25, 1.33579e-12, 1.31744e-25, 1.31744e-25, 1.31744e-25, 1.86987e-09, 1.31744e-25, 1.31744e-25, 2.50959e-08, 1.31744e-25, 1.31744e-25, 2.10133e-07, 1.31744e-25, 1.31744e-25, 1.31744e-25
0.40403, 0, 3.06464e-07, 4.45003e-25, 1.41421, -3.06464e-07, 0, 4.45003e-25, 4.45003e-25, 4.45003e-25, 4.45003e-25, 4.45003e-25, 2.99866e-12, 4.45003e-25, 4.45003e-25, 4.45003e-25, 2.40119e-09, 4.45003e-25, 4.45003e-25, 3.61639e-08, 4.45003e-25, 4.45003e-25, 2.67896e-07, 4.45003e-25, 4.45003e-25, 4.45003e-25
0.411883, 0, 3.96718e-07, 1.3493e-10, 1.41421, -3.96718e-07, 1.3493e-10, 1.3494e-10, 1.43241e-10, 1.42488e-10, 2.50975e-10, 8.29291e-10, 1.6111e-10, 1.52285e-10, 1.78478e-10, 3.82344e-10, 3.20895e-09, 1.38622e-10, 1.35199e-10, 5.2097e-08, 1.35509e-10, 1.3493e-10, 3.40466e-07, 1.3493e-10, 1.3493e-10, 1.85635e-10
0.419735, 0, 5.13092e-07, 3.89713e-10, 1.41421, -5.13092e-07, 3.89713e-10, 3.89743e-10, 4.13921e-10, 4.11727e-10, 7.27707e-10, 2.4121e-09, 4.60008e-10, 4.40261e-10, 5.16551e-10, 1.11033e-09, 4.31309e-09, 4.00469e-10, 3.90497e-10, 7.4825e-08, 4.02713e-10, 3.89715e-10, 4.31186e-07, 3.89713e-10, 3.89713e-10, 5.37397e-10
0.427588, 0, 6.63557e-07, 8.65921e-10, 1.41421, -6.63557e-07, 8.65921e-10, 8.65988e-10, 9.20133e-10, 9.1522e-10, 1.62284e-09, 5.39496e-09, 1.01908e-09, 9.7912e-10, 1.14997e-09, 2.47971e-09, 5.85828e-09, 8.90007e-10, 8.67676e-10, 1.07139e-07, 9.03559e-10, 8.65925e-10, 5.44343e-07, 8.65921e-10, 8.65921e-10, 1.19665e-09
0.435441, 0, 8.58718e-07, 1.74866e-09, 1.41421, -8.58718e-07, 1.74866e-09, 1.7488e-09, 1.85878e-09, 1.8488e-09, 3.28607e-09, 1.09477e-08, 2.05547e-09, 1.97859e-09, 2.3256e-09, 5.02648e-09, 8.08238e-09, 1.79759e-09, 1.75223e-09, 1.52948e-07, 1.83618e-09, 1.74867e-09, 6.85034e-07, 1.74866e-09, 1.74866e-09, 2.42042e-09
0.443294, 0, 1.11316e-06, 3.36694e-09, 1.41421, -1.11316e-06, 3.36694e-09, 3.3672e-09, 3.57985e-09, 3.56056e-09, 6.33968e-09, 2.11544e-08, 3.95455e-09, 3.81152e-09, 4.48251e-09, 9.70496e-09, 1.13788e-08, 3.46153e-09, 3.37383e-09, 2.17701e-07, 3.55118e-09, 3.36695e-09, 8.59577e-07, 3.36694e-09, 3.36694e-09, 4.66586e-09
0.451147, 0, 1.44724e-06, 6.29857e-09, 1.41421, -1.44724e-06, 6.29857e-09, 6.29906e-09, 6.69811e-09, 6.6619e-09, 1.18771e-08, 3.96777e-08, 7.43116e-09, 7.13285e-09, 8.39199e-09, 1.81922e-08, 1.64037e-08, 6.47608e-09, 6.3115e-09, 3.0898e-07, 6.66511e-09, 6.2986e-09, 1.07579e-06, 6.29857e-09, 6.29857e-09, 8.73605e-09
0.459, 0, 1.89011e-06, 1.15431e-08, 1.41421, -1.89011e-06, 1.15431e-08, 1.1544e-08, 1.22771e-08, 1.22106e-08, 2.17915e-08, 7.28647e-08, 1.40131e-08, 1.30757e-08, 1.5389e-08, 3.33932e-08, 2.42516e-08, 1.18692e-08, 1.15668e-08, 4.37322e-07, 1.2246e-08, 1.15431e-08, 1.34342e-06, 1.15431e-08, 1.15431e-08, 1.6021e-08
0.466853, 0, 2.48672e-06, 2.08085e-08, 1.41421, -2.48672e-06, 2.08085e-08, 2.08102e-08, 2.21343e-08, 2.20141e-08, 3.93189e-08, 1.31566e-07, 2.91765e-08, 2.35768e-08, 2.77548e-08, 6.02735e-08, 3.67453e-08, 2.13975e-08, 2.08514e-08, 6.17358e-07, 2.21217e-08, 2.08086e-08, 1.67485e-06, 2.08085e-08, 2.08085e-08, 2.88965e-08
0.474706, 0, 3.29774e-06, 3.69697e-08, 1.41421, -3.29774e-06, 3.69697e-08, 3.69727e-08, 3.9329e-08, 3.91152e-08, 6.99098e-08, 2.34067e-07, 5.63502e-08, 4.1896e-08, 4.9331e-08, 1.072e-07, 5.68981e-08, 3.80179e-08, 3.70461e-08, 8.69404e-07, 3.93733e-08, 3.69699e-08, 2.08601e-06, 3.69697e-08, 3.69697e-08, 5.13627e-08
0.482559, 0, 4.41679e-06, 6.47994e-08, 1.41421, -4.41679e-06, 6.47994e-08, 6.48045e-08, 6.89405e-08, 6.85653e-08, 1.22619e-07, 4.10765e-07, 1.04482e-07, 7.34465e-08, 8.64972e-08, 1.88074e-07, 8.96487e-08, 6.66393e-08, 6.49334e-08, 1.22232e-06, 6.91238e-08, 6.47997e-08, 2.59786e-06, 6.47994e-08, 6.47994e-08, 9.00633e-08
0.490412, 0, 5.98198e-06, 1.12108e-07, 1.41421, -5.98198e-06, 1.12108e-07, 1.12117e-07, 1.19282e-07, 1.18632e-07, 2.12276e-07, 7.11463e-07, 1.8836e-07, 1.27088e-07, 1.49697e-07, 3.2567e-07, 1.43006e-07, 1.15295e-07, 1.1234e-07, 1.71433e-06, 1.19772e-07, 1.12108e-07, 3.23839e-06, 1.12108e-07, 1.12108e-07, 1.55875e-07
0.498265, 0, 8.20336e-06, 1.91499e-07, 1.41421, -8.20336e-06, 1.91499e-07, 1.91514e-07, 2.0377e-07, 2.02658e-07, 3.62827e-07, 1.21664e-06, 3.32564e-07, 2.17121e-07, 2.55792e-07, 5.56777e-07, 2.29812e-07, 1.96951e-07, 1.91896e-07, 2.40014e-06, 2.04894e-07, 1.915e-07, 4.04612e-06, 1.91499e-07, 1.91499e-07, 2.66359e-07
0.506117, 0, 1.13962e-05, 3.23018e-07, 1.41421, -1.13962e-05, 3.23018e-07, 3.23044e-07, 3.43744e-07, 3.41866e-07, 6.1239e-07, 2.05448e-06, 5.76472e-07, 3.66295e-07, 4.3161e-07, 9.39971e-07, 3.70394e-07, 3.32226e-07, 3.23689e-07, 3.35516e-06, 3.46123e-07, 3.2302e-07, 5.07457e-06, 3.23018e-07, 3.23018e-07, 4.49457e-07
0.51397, 0, 1.60403e-05, 5.381e-07, 1.41421, -1.60403e-05, 5.381e-07, 5.38143e-07, 5.72671e-07, 5.69539e-07, 1.02079e-06, 3.42628e-06, 9.88334e-07, 6.10288e-07, 7.19237e-07, 1.56721e-06, 5.96524e-07, 5.5346e-07, 5.39219e-07, 4.68394e-06, 5.77451e-07, 5.38103e-07, 6.39974e-06, 5.381e-07, 5.381e-07, 7.49007e-07
0.521823, 0, 2.28542e-05, 8.85312e-07, 1.41421, -2.28542e-05, 8.85312e-07, 8.85383e-07, 9.42268e-07, 9.37107e-07, 1.68054e-06, 5.64357e-06, 1.67601e-06, 1.00424e-06, 1.18373e-06, 2.58077e-06, 9.57166e-07, 9.10617e-07, 8.87156e-07, 6.5313e-06, 9.51507e-07, 8.85317e-07, 8.12976e-06, 8.85312e-07, 8.85312e-07, 1.23278e-06
0.529676, 0, 3.29143e-05, 1.43863e-06, 1.41421, -3.29143e-05, 1.43863e-06, 1.43874e-06, 1.53131e-06, 1.52291e-06, 2.73269e-06, 9.18165e-06, 2.81138e-06, 1.63216e-06, 1.92424e-06, 4.19762e-06, 1.52677e-06, 1.4798e-06, 1.44163e-06, 9.09754e-06, 1.54863e-06, 1.43863e-06, 1.04226e-05, 1.43863e-06, 1.43863e-06, 2.00406e-06
0.537529, 0, 4.78119e-05, 2.30904e-06, 1.41421, -4.78119e-05, 2.30904e-06, 2.30923e-06, 2.45802e-06, 2.44452e-06, 4.3891e-06, 1.47551e-05, 4.66498e-06, 2.62012e-06, 3.08962e-06, 6.74381e-06, 2.41688e-06, 2.37523e-06, 2.31387e-06, 1.2659e-05, 2.48966e-06, 2.30906e-06, 1.35006e-05, 2.30904e-06, 2.30904e-06, 3.21791e-06
0.545382, 0, 6.98884e-05, 3.6607e-06, 1.41421, -6.98884e-05, 3.6607e-06, 3.66099e-06, 3.89725e-06, 3.87581e-06, 6.9634e-06, 2.34225e-05, 7.65732e-06, 4.15463e-06, 4.90009e-06, 1.07022e-05, 3.79232e-06, 3.7658e-06, 3.66836e-06, 1.75955e-05, 3.95372e-06, 3.66072e-06, 1.76852e-05, 3.6607e-06, 3.6607e-06, 5.10379e-06
0.553235, 0, 0.000102551, 5.73267e-06, 1.41421, -0.000102551, 5.73267e-06, 5.73313e-06, 6.10369e-06, 6.07007e-06, 1.0913e-05, 3.67291e-05, 1.2434e-05, 6.5074e-06, 7.67666e-06, 1.67773e-05, 5.89292e-06, 5.89751e-06, 5.74468e-06, 2.44272e-05, 6.20247e-06, 5.7327e-06, 2.34356e-05, 5.73267e-06, 5.73267e-06, 7.99616e-06
0.561088, 0, 0.000150703, 8.86793e-06, 1.41421, -0.000150703, 8.86793e-06, 8.86864e-06, 9.44283e-06, 9.39073e-06, 1.68948e-05, 5.68969e-05, 1.99734e-05, 1.00684e-05, 1.18801e-05, 2.59816e-05, 9.06261e-06, 9.12334e-06, 8.88654e-06, 3.38623e-05, 9.61233e-06, 8.86797e-06, 3.14024e-05, 8.86793e-06, 8.86793e-06, 1.23753e-05
0.568941, 0, 0.000221324, 1.35511e-05, 1.41421, -0.000221324, 1.35511e-05, 1.35522e-05, 1.44311e-05, 1.43514e-05, 2.58385e-05, 8.70729e-05, 3.174e-05, 1.53887e-05, 1.81621e-05, 3.97483e-05, 1.37871e-05, 1.39421e-05, 1.35796e-05, 4.6859e-05, 1.47169e-05, 1.35511e-05, 4.25004e-05, 1.35511e-05, 1.35511e-05, 1.89204e-05
0.576794, 0, 0.000324223, 2.04563e-05, 1.41421, -0.000324223, 2.04563e-05, 2.04579e-05, 2.17872e-05, 2.16666e-05, 3.9039e-05, 0.000131647, 4.98964e-05, 2.32354e-05, 2.74298e-05, 6.00756e-05, 2.07418e-05, 2.10476e-05, 2.04994e-05, 6.4705e-05, 2.22609e-05, 2.04564e-05, 5.80011e-05, 2.04563e-05, 2.04563e-05, 2.85768e-05
0.584647, 0, 0.000473016, 3.05066e-05, 1.41421, -0.000473016, 3.05066e-05, 3.05091e-05, 3.24953e-05, 3.23151e-05, 5.82728e-05, 0.000196646, 7.75958e-05, 3.46591e-05, 4.09263e-05, 8.97054e-05, 3.08514e-05, 3.13901e-05, 3.05711e-05, 8.91158e-05, 3.3268e-05, 3.05068e-05, 7.96536e-05, 3.05066e-05, 3.05066e-05, 4.26407e-05
0.5925, 0, 0.000686361, 4.49462e-05, 1.41421, -0.000686361, 4.49462e-05, 4.49498e-05, 4.78821e-05, 4.76161e-05, 8.59379e-05, 0.000290221, 0.000119373, 5.10766e-05, 6.0329e-05, 0.000132342, 4.53618e-05, 4.62504e-05, 4.50413e-05, 0.000122358, 4.91232e-05, 4.49464e-05, 0.000109831, 4.49462e-05, 4.49462e-05, 6.28608e-05
