   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_431.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
7.73188, 12.1788, 16.2511, 12.5333, 3.76548, -4.07232, 12.5333, 0, 12.5334, 16.2303, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5333, 12.5539
7.73975, 16.0664, 14.8469, 12.0978, 4.25046, 1.21953, 12.0978, 0, 12.0979, 14.8272, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.0978, 12.1173
7.74761, 11.6087, 13.6855, 11.6693, 3.68899, -2.07687, 11.6693, 0, 11.6695, 13.6671, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6693, 11.6876
7.75547, 15.5534, 12.7157, 11.2486, 4.18968, 2.83772, 11.2486, 0, 11.2488, 12.6986, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2486, 11.2655
7.76333, 8.56853, 11.8951, 10.8356, 3.25093, -3.32657, 10.8356, 0, 10.8358, 11.8794, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8356, 10.8511
7.7712, 6.60352, 11.1898, 10.43, 2.93318, -4.58624, 10.43, 0, 10.4302, 11.1754, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.4441
7.77906, 13.3868, 10.5735, 10.0321, 3.9226, 2.81332, 10.0321, 0, 10.0324, 10.5605, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0321, 10.0449
7.78692, 11.9914, 10.026, 9.64237, 3.74051, 1.96541, 9.64237, 0, 9.64259, 10.0144, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.64237, 9.65377
7.79479, 9.20202, 9.53071, 9.25994, 3.34694, -0.328694, 9.25994, 0, 9.26017, 9.52037, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.25994, 9.27006
7.80265, 7.79207, 9.07593, 8.88525, 3.12923, -1.28386, 8.88525, 0, 8.88549, 9.0668, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88525, 8.88526, 8.88525, 8.88525, 8.89415
7.81051, 10.7872, 8.80255, 8.66824, 3.57592, 1.98469, 8.66824, 0, 8.66847, 8.79454, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.66824, 8.67601
7.81838, 4.99279, 8.54433, 8.44935, 2.64439, -3.55154, 8.44935, 0, 8.44959, 8.53734, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.44935, 8.45609
7.82624, 9.41824, 8.29727, 8.22951, 3.37909, 1.12097, 8.22951, 0, 8.22975, 8.29119, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.22951, 8.23535
7.8341, 10.5672, 8.0598, 8.01072, 3.54503, 2.50742, 8.01072, 0, 8.01097, 8.05451, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01072, 8.01073, 8.01072, 8.01072, 8.01577
7.84197, 4.42796, 7.83127, 7.79489, 2.53534, -3.40332, 7.79489, 0, 7.79513, 7.82664, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79489, 7.79928
7.84983, 7.55773, 7.7973, 7.76942, 3.09156, -0.239572, 7.76942, 0, 7.76965, 7.79319, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.76942, 7.77329
7.85769, 5.77014, 7.76591, 7.74359, 2.7875, -1.99577, 7.74359, 0, 7.74382, 7.76216, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74359, 7.74709
7.86556, 9.21537, 7.73664, 7.7178, 3.34893, 1.47873, 7.7178, 0, 7.71803, 7.7331, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.7178, 7.72111
7.87342, 8.76561, 7.70934, 7.69246, 3.2811, 1.05627, 7.69246, 0, 7.69268, 7.70583, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69246, 7.69575
7.88128, 6.44939, 7.68289, 7.66675, 2.90678, -1.23351, 7.66675, 0, 7.66697, 7.67919, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66675, 7.66676, 7.66675, 7.66675, 7.67024
7.88914, 15.5312, 7.65753, 7.6411, 4.18703, 7.8737, 7.6411, 0, 7.6413, 7.6534, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.6411, 7.64502
7.89701, 6.45926, 7.63365, 7.61588, 2.90848, -1.17438, 7.61588, 0, 7.61607, 7.62881, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.61588, 7.62051
7.90487, 5.99514, 7.61056, 7.5903, 2.82757, -1.61542, 7.5903, 0, 7.59049, 7.60469, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.5903, 7.59031, 7.5903, 7.5903, 7.59599
7.91273, 7.03804, 7.58895, 7.56477, 3.00633, -0.550904, 7.56477, 0, 7.56495, 7.58164, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56477, 7.56478, 7.56477, 7.56477, 7.5719
7.9206, 9.71078, 7.56961, 7.53968, 3.4221, 2.14117, 7.53968, 0, 7.53985, 7.56041, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.53968, 7.54871
7.92846, 7.26031, 7.55239, 7.51424, 3.04308, -0.292076, 7.51424, 0, 7.5144, 7.54074, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.51424, 7.52572
7.93632, 10.4785, 7.53853, 7.48884, 3.53249, 2.93994, 7.48884, 0, 7.48899, 7.52379, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.48884, 7.50343
7.94419, 7.23947, 7.55167, 7.48595, 3.03965, -0.312201, 7.48595, 0, 7.48609, 7.53308, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.48595, 7.50439
7.95205, 9.74126, 7.57039, 7.4826, 3.42655, 2.17087, 7.4826, 0, 7.48274, 7.5471, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.4826, 7.48261, 7.4826, 7.4826, 7.50576
7.95991, 2.75161, 7.59723, 7.47926, 2.17982, -4.84562, 7.47926, 0, 7.47939, 7.56825, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.47926, 7.50812
7.96778, 6.74151, 7.63525, 7.47632, 2.9566, -0.893737, 7.47632, 0, 7.47643, 7.59947, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.47632, 7.51197
7.97564, 8.96134, 7.68653, 7.47236, 3.31079, 1.27481, 7.47236, 0, 7.47247, 7.64275, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47236, 7.47237, 7.47236, 7.47236, 7.51603
7.9835, 13.5069, 7.75449, 7.4664, 3.93788, 5.75239, 7.4664, 0, 7.46651, 7.70138, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.4664, 7.5194
7.99137, 11.6736, 7.84493, 7.45868, 3.69778, 3.82867, 7.45868, 0, 7.45878, 7.78108, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.45868, 7.52243
7.99923, 12.3075, 7.96571, 7.45008, 3.78253, 4.34178, 7.45008, 0, 7.45018, 7.88965, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.45008, 7.52605
8.00709, 16.4534, 8.12622, 7.44149, 4.29574, 8.32716, 7.44149, 0, 7.44158, 8.03644, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.44149, 7.53118
8.01495, 9.44451, 8.33624, 7.43231, 3.38297, 1.10827, 7.43231, 0, 7.4324, 8.23123, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.43231, 7.53723
8.02282, 12.8001, 8.60694, 7.42134, 3.84709, 4.19318, 7.42134, 0, 7.42143, 8.48525, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42134, 7.42135, 7.42134, 7.42134, 7.54295
8.03068, 16.8863, 8.95219, 7.40791, 4.34584, 7.93411, 7.40791, 0, 7.40799, 8.81246, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.40791, 7.54755
8.03854, 11.0893, 9.38943, 7.39245, 3.61791, 1.69988, 7.39245, 0, 7.39254, 9.23046, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39245, 7.39246, 7.39245, 7.39245, 7.55134
8.04641, 11.4277, 9.93881, 7.376, 3.66438, 1.48886, 7.376, 0, 7.37608, 9.75962, 7.376, 7.376, 7.376, 7.376, 7.376, 7.376, 7.376, 7.376, 7.376, 7.376, 7.376, 7.376, 7.376, 7.376, 7.37601, 7.376, 7.376, 7.55511
8.05427, 12.831, 10.6225, 7.35918, 3.85111, 2.20849, 7.35918, 0, 7.35925, 10.4224, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.35918, 7.55923
8.06213, 14.4199, 11.4636, 7.34126, 4.05215, 2.95635, 7.34126, 0, 7.34133, 11.2421, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.34126, 7.56266
8.07, 12.9858, 12.486, 7.32108, 3.87115, 0.499788, 7.32108, 0, 7.32115, 12.2431, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.32108, 7.56387
8.07786, 16.696, 13.7158, 7.29829, 4.32389, 2.98026, 7.29829, 0, 7.29837, 13.4519, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.29829, 7.2983, 7.29829, 7.29829, 7.5621
8.08572, 22.2287, 15.1801, 7.27349, 4.92227, 7.04864, 7.27349, 0, 7.27356, 14.896, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.27349, 7.55751
8.09359, 22.2635, 16.9062, 7.2477, 4.9258, 5.35734, 7.2477, 0, 7.24777, 16.6031, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.2477, 7.5507
8.10145, 27.9715, 18.9179, 7.22085, 5.47463, 9.05358, 7.22085, 0, 7.22093, 18.5975, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.22085, 7.54117
8.10931, 24.3711, 21.2354, 7.19245, 5.13528, 3.13568, 7.19245, 0, 7.19253, 20.8998, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.19245, 7.528
8.11718, 27.7586, 23.874, 7.16173, 5.45514, 3.8846, 7.16173, 0, 7.1618, 23.5256, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.16173, 7.51004
8.12504, 28.9573, 26.8433, 7.12856, 5.56393, 2.11403, 7.12856, 0, 7.12864, 26.4849, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12856, 7.12857, 7.12856, 7.12856, 7.48686
8.1329, 38.9565, 30.1446, 7.09358, 6.39973, 8.81191, 7.09358, 0, 7.09365, 29.7793, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.09358, 7.4588
8.14076, 32.2657, 33.7713, 7.05762, 5.85369, -1.50563, 7.05762, 0, 7.0577, 33.4023, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05762, 7.05763, 7.05762, 7.05762, 7.42656
8.14863, 35.6477, 37.7034, 7.02012, 6.13577, -2.05567, 7.02012, 0, 7.0202, 37.3339, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.02012, 7.38944
8.15649, 50.1301, 41.9102, 6.98079, 7.22012, 8.21996, 6.98079, 0, 6.98087, 41.5437, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 6.98079, 7.34719
8.16435, 47.1518, 46.3479, 6.93922, 7.01083, 0.80386, 6.93922, 0, 6.9393, 45.9876, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 6.93922, 7.29944
8.17222, 40.7211, 50.961, 6.89547, 6.53614, -10.24, 6.89547, 0, 6.89555, 50.61, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 6.89547, 7.24645
8.18008, 52.8611, 55.6824, 6.85015, 7.40683, -2.82132, 6.85015, 0, 6.85023, 55.3434, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 6.85015, 7.18906
8.18794, 63.3578, 60.4349, 6.80377, 8.08442, 2.92285, 6.80377, 0, 6.80386, 60.1105, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 6.80377, 7.12811
8.19581, 50.9098, 65.1308, 6.75576, 7.27391, -14.221, 6.75576, 0, 6.75585, 64.8231, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 6.75576, 7.06339
8.20367, 61.2523, 69.6758, 6.70592, 7.95313, -8.42346, 6.70592, 0, 6.70601, 69.3865, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.70592, 6.9951
8.21153, 69.3135, 73.9738, 6.65405, 8.44473, -4.6603, 6.65405, 0, 6.65414, 73.7043, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.65405, 6.92347
8.2194, 68.9141, 77.9275, 6.60034, 8.42105, -9.01337, 6.60034, 0, 6.60043, 77.6786, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.60034, 6.84912
8.22726, 78.2519, 81.4436, 6.54536, 8.95834, -3.1917, 6.54536, 0, 6.54546, 81.2158, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54536, 6.54537, 6.54536, 6.54536, 6.77304
8.23512, 76.2513, 84.4358, 6.48937, 8.84598, -8.18448, 6.48937, 0, 6.48947, 84.2291, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.48937, 6.6959
8.24299, 90.8743, 86.8273, 6.43182, 9.63713, 4.04697, 6.43182, 0, 6.43194, 86.6415, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43182, 6.43183, 6.43182, 6.43182, 6.61752
8.25085, 88.9041, 88.5556, 6.37261, 9.53437, 0.348534, 6.37261, 0, 6.37275, 88.39, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37261, 6.37262, 6.37261, 6.37261, 6.5381
8.25871, 101.592, 89.575, 6.31172, 10.178, 12.0166, 6.31172, 0, 6.31187, 89.4286, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.31172, 6.4579
8.26657, 82.2151, 89.8577, 6.24941, 9.17688, -7.64259, 6.24941, 0, 6.24959, 89.7295, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.24941, 6.3774
8.27444, 87.7565, 89.3962, 6.18607, 9.47399, -1.63966, 6.18607, 0, 6.1863, 89.2849, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.18607, 6.29715
8.2823, 74.5756, 88.2019, 6.12189, 8.75075, -13.6263, 6.12189, 0, 6.12219, 88.106, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.12189, 6.21745
8.29016, 65.9952, 86.3055, 6.05645, 8.24592, -20.3103, 6.05645, 0, 6.05683, 86.2237, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.05645, 6.13793
8.29803, 82.2171, 83.7558, 5.98965, 9.17699, -1.53864, 5.98965, 0, 5.99016, 83.6864, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 5.98965, 6.05853
8.30589, 69.7274, 80.6176, 5.92164, 8.4692, -10.8902, 5.92164, 0, 5.92233, 80.5592, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.92164, 5.97936
8.31375, 62.8602, 76.9679, 5.85271, 8.05358, -14.1077, 5.85271, 0, 5.85366, 76.919, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.85271, 5.90066
8.32162, 79.7559, 72.894, 5.78288, 9.0419, 6.86186, 5.78288, 0, 5.78416, 72.8533, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.78288, 5.82236
8.32948, 60.4136, 68.4898, 5.71209, 7.90023, -8.07618, 5.71209, 0, 5.71384, 68.4558, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.71209, 5.74431
8.33734, 69.8979, 63.8496, 5.64044, 8.47926, 6.04832, 5.64044, 0, 5.64283, 63.8211, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.64044, 5.66651
8.34521, 64.5304, 59.0699, 5.5678, 8.15661, 5.46045, 5.5678, 0, 5.57104, 59.0457, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.5678, 5.58872
8.35307, 53.1896, 54.2418, 5.49401, 7.42897, -1.05222, 5.49401, 0, 5.49838, 54.2208, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.49401, 5.51065
8.36093, 49.5743, 49.4486, 5.41921, 7.18153, 0.125706, 5.41921, 0, 5.42507, 49.4297, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.41921, 5.43232
8.3688, 54.1401, 44.7663, 5.34315, 7.49267, 9.3739, 5.34315, 0, 5.35097, 44.7482, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34315, 5.34316, 5.34315, 5.34315, 5.35341
8.37666, 39.0774, 40.2602, 5.26594, 6.40917, -1.18275, 5.26594, 0, 5.27627, 40.2419, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.26594, 5.27389
8.38452, 30.5105, 35.9831, 5.18787, 5.7018, -5.47258, 5.18787, 0, 5.20143, 35.9635, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.18787, 5.19397
