   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.645188, 0, 0.00425114, 6.83305e-05, 1.41421, -0.00425114, 0.000114604, 6.83305e-05, 0.000107659, 0.000396264, 8.27493e-05, 0.000328979, 0.000180145, 0.000142078, 7.03882e-05, 0.000147082, 7.12201e-05, 6.84307e-05, 6.92768e-05, 0.00318865, 6.83315e-05, 0.000170843, 6.83305e-05, 6.83305e-05, 6.93904e-05
0.653058, 0, 0.00591055, 0.000102135, 1.41421, -0.00591055, 0.000171394, 0.000102135, 0.000161, 0.000592964, 0.000123716, 0.000492257, 0.000269491, 0.000212516, 0.000105215, 0.000220005, 0.00010646, 0.000102285, 0.000103602, 0.00433, 0.000102137, 0.000245819, 0.000102135, 0.000102135, 0.000103722
0.660928, 0, 0.00818078, 0.000150073, 1.41421, -0.00818078, 0.000251972, 0.000150073, 0.00023668, 0.000872225, 0.000181825, 0.000724056, 0.000396302, 0.000312474, 0.000154604, 0.000323494, 0.000156436, 0.000150293, 0.000152309, 0.00586495, 0.000150075, 0.000351773, 0.000150073, 0.000150073, 0.000152407
0.668798, 0, 0.0112597, 0.000216804, 1.41421, -0.0112597, 0.000364202, 0.000216804, 0.000342082, 0.0012614, 0.000262733, 0.00104708, 0.000572977, 0.000451718, 0.000223358, 0.000467659, 0.000226007, 0.000217123, 0.000220159, 0.00791864, 0.000216807, 0.00049966, 0.000216804, 0.000216804, 0.00022018
0.676668, 0, 0.0153937, 0.000307999, 1.41421, -0.0153937, 0.000517657, 0.000307999, 0.000486193, 0.00179382, 0.000373329, 0.00148897, 0.000814615, 0.000642137, 0.000317322, 0.000664812, 0.00032109, 0.000308453, 0.000312954, 0.0106482, 0.000308004, 0.0007034, 0.000307999, 0.000307999, 0.000312802
0.684538, 0, 0.0208818, 0.00043036, 1.41421, -0.0208818, 0.000723651, 0.00043036, 0.000679636, 0.00250889, 0.00052175, 0.00208242, 0.00113907, 0.000897785, 0.000443402, 0.000929507, 0.000448672, 0.000430996, 0.000437566, 0.0142461, 0.000430367, 0.000980367, 0.00043036, 0.00043036, 0.000437079
0.692409, 0.973932, 0.0280775, 0.000591568, 1.72451, 0.945854, 0.000995156, 0.000591568, 0.000934589, 0.00345176, 0.000717327, 0.00286491, 0.0015668, 0.00123477, 0.000609515, 0.00127843, 0.000616765, 0.000592444, 0.0006019, 0.0189424, 0.000591577, 0.0013519, 0.000591568, 0.000591568, 0.000600814
0.700279, 0.0260684, 0.0373858, 0.000800135, 1.4234, -0.0113175, 0.00134654, 0.000800135, 0.00126454, 0.00467247, 0.000970397, 0.00387796, 0.00212047, 0.00167095, 0.000824432, 0.00173006, 0.000834245, 0.000801321, 0.000814719, 0.0250031, 0.000800147, 0.00184383, 0.000800135, 0.000800135, 0.000812654
0.708149, 0, 0.0492553, 0.00106515, 1.41421, -0.0492553, 0.00179313, 0.00106515, 0.00168388, 0.00622432, 0.00129199, 0.00516577, 0.00282425, 0.00222533, 0.00109752, 0.00230409, 0.00111059, 0.00106673, 0.00108544, 0.0327254, 0.00106516, 0.00248708, 0.00106515, 0.00106515, 0.00108183
0.716019, 0, 0.0641628, 0.00139589, 1.41421, -0.0641628, 0.00235057, 0.00139589, 0.0022073, 0.00816161, 0.00169337, 0.00677344, 0.00370277, 0.00291734, 0.00143835, 0.00302064, 0.00145547, 0.00139797, 0.00142374, 0.0424265, 0.00139592, 0.00331836, 0.00139589, 0.00139589, 0.00141778
0.723889, 0, 0.0825902, 0.0018014, 1.41421, -0.0825902, 0.00303399, 0.0018014, 0.00284902, 0.0105367, 0.00218548, 0.00874438, 0.00477983, 0.00376572, 0.00185621, 0.00389913, 0.00187831, 0.00180409, 0.0018391, 0.0544272, 0.00180143, 0.00438109, 0.0018014, 0.0018014, 0.00182966
0.731759, 0, 0.104996, 0.00228987, 1.41421, -0.104996, 0.00385706, 0.00228987, 0.00362187, 0.0133964, 0.00277821, 0.0111176, 0.00607682, 0.00478737, 0.00235956, 0.00495704, 0.00238763, 0.0022933, 0.00234027, 0.0690283, 0.00228991, 0.0057266, 0.00228987, 0.00228987, 0.00232581
0.739629, 0, 0.131776, 0.00286808, 1.41421, -0.131776, 0.0048309, 0.00286808, 0.00453634, 0.0167784, 0.0034797, 0.0139243, 0.00761103, 0.005996, 0.00295536, 0.00620857, 0.00299046, 0.00287239, 0.00293466, 0.0864819, 0.00286812, 0.00741582, 0.00286808, 0.00286808, 0.00291312
0.747499, 0, 0.163226, 0.00354078, 1.41421, -0.163226, 0.00596306, 0.00354078, 0.00559955, 0.0207073, 0.00429557, 0.0171851, 0.00939398, 0.0074008, 0.00364849, 0.00766322, 0.00369173, 0.00354613, 0.00362781, 0.106957, 0.00354083, 0.00952144, 0.00354078, 0.00354078, 0.0035964
0.75537, 0.954648, 0.1995, 0.00431016, 1.71891, 0.755148, 0.00725656, 0.00431016, 0.00681439, 0.025191, 0.00522827, 0.0209067, 0.0114298, 0.00900522, 0.00444118, 0.00932459, 0.00449365, 0.00431672, 0.00442289, 0.130502, 0.00431023, 0.0121306, 0.00431016, 0.00431016, 0.00437788
0.76324, 2.04535, 0.240568, 0.00517546, 2.01131, 1.80478, 0.00870912, 0.00517546, 0.00817882, 0.0302182, 0.00627656, 0.02508, 0.0137142, 0.0108061, 0.00533259, 0.0111893, 0.00539533, 0.0051834, 0.00532043, 0.157015, 0.00517554, 0.0153484, 0.00517546, 0.00517546, 0.00525678
0.77111, 0.949823, 0.286193, 0.00613267, 1.7175, 0.66363, 0.0103127, 0.00613267, 0.00968542, 0.0357564, 0.00743519, 0.0296783, 0.0162334, 0.012793, 0.00631855, 0.0132466, 0.00639245, 0.00614219, 0.00631822, 0.186208, 0.00613276, 0.0193009, 0.00613267, 0.00613267, 0.00622904
0.77898, 0.050177, 0.335913, 0.00717457, 1.43184, -0.285736, 0.0120536, 0.00717457, 0.0113214, 0.0417517, 0.00869489, 0.0346573, 0.0189642, 0.0149481, 0.00739153, 0.0154781, 0.00747732, 0.00718589, 0.00741162, 0.217595, 0.00717468, 0.0241388, 0.00717457, 0.00717457, 0.00728733
0.78685, 0, 0.389041, 0.00829092, 1.41421, -0.389041, 0.0139125, 0.00829092, 0.0130688, 0.0481304, 0.0100426, 0.0399562, 0.0218748, 0.0172468, 0.0085409, 0.0178582, 0.00863905, 0.00830429, 0.00859428, 0.250483, 0.00829105, 0.0300403, 0.00829092, 0.00829092, 0.00842127
0.79472, 0.942581, 0.44469, 0.00946891, 1.7154, 0.497891, 0.0158655, 0.00946891, 0.0149055, 0.0548009, 0.0114621, 0.0454998, 0.0249256, 0.0196586, 0.00975335, 0.0203551, 0.00986401, 0.00948462, 0.00985928, 0.283991, 0.00946905, 0.037211, 0.00946891, 0.00946891, 0.00961789
0.80259, 0.0574186, 0.501815, 0.0106938, 1.43437, -0.444396, 0.0178852, 0.0106938, 0.016806, 0.0616586, 0.0129347, 0.0512018, 0.0280711, 0.0221485, 0.0110136, 0.0229327, 0.0111365, 0.0107122, 0.0112008, 0.317081, 0.010694, 0.0458828, 0.0106938, 0.0106938, 0.0108623
0.810461, 0.937764, 0.559271, 0.0119497, 1.71399, 0.378494, 0.0199422, 0.0119497, 0.0187427, 0.068591, 0.0144402, 0.0569695, 0.0312625, 0.0246786, 0.0123051, 0.0255518, 0.0124397, 0.0119713, 0.0126167, 0.348609, 0.0119499, 0.0563077, 0.0119497, 0.0119497, 0.0121385
0.818331, 0.0622357, 0.615886, 0.0132206, 1.43605, -0.55365, 0.0220063, 0.0132206, 0.0206877, 0.0754829, 0.0159582, 0.0627081, 0.03445, 0.0272107, 0.0136113, 0.0281726, 0.0137563, 0.013246, 0.0141107, 0.377396, 0.0132208, 0.0687468, 0.0132206, 0.0132206, 0.0134303
0.826201, 0.932939, 0.670543, 0.0144909, 1.71258, 0.262397, 0.0240485, 0.0144909, 0.022614, 0.0822234, 0.0174691, 0.0683262, 0.0375854, 0.0297075, 0.0149159, 0.0307565, 0.0150698, 0.0145209, 0.015697, 0.402304, 0.0144912, 0.0834551, 0.0144909, 0.0144909, 0.0147222
0.834071, 1.06706, 0.722252, 0.0157466, 1.7513, 0.344809, 0.0260426, 0.0157466, 0.0244972, 0.0887107, 0.0189548, 0.0737401, 0.0406249, 0.0321352, 0.0162045, 0.0332686, 0.0163649, 0.0157823, 0.0174035, 0.422316, 0.0157469, 0.100659, 0.0157466, 0.0157466, 0.0160004
0.841941, 0, 0.770217, 0.0169757, 1.41421, -0.770217, 0.0279659, 0.0169757, 0.026316, 0.0948573, 0.0204001, 0.0788778, 0.0435307, 0.0344648, 0.0174644, 0.0356786, 0.0176288, 0.0170185, 0.0192768, 0.436614, 0.016976, 0.12053, 0.0169757, 0.0169757, 0.0172532
0.849811, 1, 0.813881, 0.0181687, 1.73205, 0.186119, 0.0298005, 0.0181687, 0.0280539, 0.100594, 0.0217928, 0.0836819, 0.0462728, 0.0366732, 0.0186859, 0.0379626, 0.018851, 0.0182205, 0.0213875, 0.44464, 0.018169, 0.143155, 0.0181687, 0.0181687, 0.0184717
0.857681, 0, 0.852943, 0.0193189, 1.41421, -0.852943, 0.0315337, 0.0193189, 0.0296988, 0.10587, 0.0231244, 0.0881113, 0.0488297, 0.0387438, 0.0198619, 0.0401035, 0.020024, 0.0193821, 0.0238347, 0.446134, 0.0193191, 0.168506, 0.0193189, 0.0193189, 0.0196499
0.865551, 1.9209, 0.88736, 0.0204222, 1.98013, 1.03354, 0.0331583, 0.0204222, 0.0312439, 0.110656, 0.0243897, 0.092142, 0.0511889, 0.040667, 0.0209884, 0.0420913, 0.0211434, 0.0204999, 0.0267508, 0.441158, 0.0204225, 0.196408, 0.0204222, 0.0204222, 0.0207853
0.873421, 1.0791, 0.917313, 0.0214773, 1.75474, 0.16179, 0.034672, 0.0214773, 0.0326866, 0.114943, 0.0255869, 0.095766, 0.053346, 0.0424396, 0.0220638, 0.0439226, 0.0222073, 0.0215733, 0.0303048, 0.430082, 0.0214776, 0.226523, 0.0214773, 0.0214773, 0.0218781
0.881292, 0, 0.943157, 0.0224852, 1.41421, -0.943157, 0.0360775, 0.0224852, 0.0340289, 0.118739, 0.0267173, 0.0989901, 0.0553046, 0.0440641, 0.0230891, 0.0456001, 0.0232165, 0.0226042, 0.0347039, 0.413551, 0.0224855, 0.258332, 0.0224852, 0.0224852, 0.0229313
0.889162, 0, 0.965362, 0.0234483, 1.41421, -0.965362, 0.0373812, 0.0234483, 0.0352757, 0.122067, 0.0277845, 0.101833, 0.0570741, 0.045548, 0.0240671, 0.0471312, 0.0241736, 0.023596, 0.040191, 0.392429, 0.0234487, 0.291136, 0.0234483, 0.0234483, 0.0239507
0.897032, 0.911247, 0.984443, 0.0243709, 1.70624, -0.0731959, 0.0385929, 0.0243709, 0.0364348, 0.124962, 0.0287938, 0.104323, 0.0586692, 0.0469023, 0.0250021, 0.0485274, 0.025083, 0.024554, 0.0470394, 0.367732, 0.0243712, 0.324075, 0.0243709, 0.0243709, 0.024944
0.904902, 0.0887533, 1.0009, 0.0252577, 1.44525, -0.912145, 0.0397246, 0.0252577, 0.0375155, 0.127466, 0.0297517, 0.106495, 0.0601073, 0.0481404, 0.025899, 0.0498025, 0.0259499, 0.0254841, 0.0555413, 0.340549, 0.025258, 0.356158, 0.0252577, 0.0252577, 0.0259204
0.912772, 1.90643, 1.01516, 0.0261139, 1.97647, 0.891269, 0.0407906, 0.0261139, 0.0385281, 0.129626, 0.0306652, 0.108388, 0.0614081, 0.0492772, 0.0267634, 0.0509718, 0.0267801, 0.0263927, 0.0659906, 0.311969, 0.0261142, 0.386313, 0.0261139, 0.0261139, 0.026891
0.920642, 0.0935704, 1.02756, 0.0269448, 1.44692, -0.933988, 0.0418061, 0.0269448, 0.0394829, 0.131491, 0.0315415, 0.11004, 0.0625915, 0.0503278, 0.0276008, 0.052051, 0.0275797, 0.0272863, 0.0786601, 0.283013, 0.0269451, 0.413446, 0.0269448, 0.0269448, 0.0278675
0.928512, 1.90161, 1.0383, 0.0277553, 1.97525, 0.863304, 0.0427879, 0.0277552, 0.0403901, 0.133108, 0.0323875, 0.111492, 0.0636768, 0.0513069, 0.0284163, 0.053055, 0.0283546, 0.0281712, 0.0937732, 0.254582, 0.0277556, 0.436512, 0.0277553, 0.0277553, 0.0288626
0.936383, 1.09839, 1.04747, 0.0285498, 1.76023, 0.0509226, 0.0437537, 0.0285498, 0.0412588, 0.13452, 0.0332092, 0.112777, 0.0646821, 0.0522282, 0.0292147, 0.053998, 0.0291103, 0.0290532, 0.111472, 0.227416, 0.0285501, 0.454585, 0.0285498, 0.0285498, 0.0298897
0.944253, 1.89678, 1.05504, 0.0293322, 1.97403, 0.841737, 0.0447229, 0.0293322, 0.0420971, 0.135769, 0.0340121, 0.11393, 0.0656235, 0.0531037, 0.0300001, 0.0548923, 0.0298518, 0.0299377, 0.131783, 0.202082, 0.0293326, 0.466927, 0.0293322, 0.0293322, 0.030962
0.952123, 0.997583, 1.0609, 0.0301057, 1.73135, -0.063315, 0.045717, 0.0301056, 0.042912, 0.136888, 0.0348008, 0.114979, 0.0665149, 0.0539438, 0.0307757, 0.0557488, 0.0305834, 0.0308296, 0.154587, 0.178964, 0.030106, 0.47304, 0.0301057, 0.0301057, 0.0320927
0.959993, 1.10564, 1.06485, 0.0308727, 1.76228, 0.0407863, 0.0467606, 0.0308726, 0.0437093, 0.137907, 0.0355789, 0.115946, 0.0673679, 0.0547574, 0.0315443, 0.0565763, 0.0313091, 0.0317339, 0.179597, 0.158278, 0.0308731, 0.472707, 0.0308727, 0.0308727, 0.0332942
0.967863, 0.889546, 1.06668, 0.0316352, 1.69987, -0.17713, 0.0478828, 0.031635, 0.0444935, 0.138851, 0.0363493, 0.116853, 0.0681921, 0.0555512, 0.0323079, 0.0573822, 0.032032, 0.0326559, 0.20634, 0.140092, 0.0316355, 0.466009, 0.0316352, 0.0316352, 0.0345772
0.975733, 1.11045, 1.06614, 0.0323944, 1.76365, 0.0443149, 0.0491185, 0.0323942, 0.0452681, 0.139738, 0.0371142, 0.117713, 0.068995, 0.0563309, 0.033068, 0.0581719, 0.0327549, 0.0336023, 0.23416, 0.124356, 0.0323948, 0.453319, 0.0323944, 0.0323944, 0.0359505
0.983603, 1.76944, 1.06301, 0.0331513, 1.94151, 0.706433, 0.0505112, 0.033151, 0.0460356, 0.140584, 0.0378749, 0.118541, 0.0697821, 0.0571004, 0.0338254, 0.0589497, 0.0334801, 0.0345824, 0.262236, 0.110929, 0.0331516, 0.435277, 0.0331513, 0.0331513, 0.0374192
0.991473, 0.230557, 1.0571, 0.0339061, 1.49351, -0.826539, 0.0521154, 0.0339057, 0.0467977, 0.141399, 0.0386325, 0.119344, 0.0705576, 0.0578626, 0.0345806, 0.0597186, 0.0342095, 0.0356105, 0.289615, 0.0996121, 0.0339065, 0.412743, 0.0339061, 0.0339061, 0.0389846
0.999344, 1.75982, 1.04826, 0.0346591, 1.93903, 0.711558, 0.0540006, 0.0346586, 0.0475556, 0.142193, 0.0393873, 0.120129, 0.0713245, 0.0586194, 0.0353339, 0.0604805, 0.0349449, 0.0367086, 0.315263, 0.0901727, 0.0346595, 0.386735, 0.0346591, 0.0346591, 0.0406427
1.00721, 1.24018, 1.03646, 0.03541, 1.80005, 0.203713, 0.0562557, 0.0354093, 0.0483097, 0.142971, 0.0401393, 0.120902, 0.0720846, 0.0593718, 0.0360849, 0.0612365, 0.0356879, 0.0379112, 0.338137, 0.0823667, 0.0354104, 0.358363, 0.03541, 0.03541, 0.0423836
1.01508, 2, 1.02177, 0.0361584, 2, 0.978235, 0.0589943, 0.0361574, 0.0490602, 0.143737, 0.0408885, 0.121664, 0.072839, 0.0601204, 0.0368334, 0.061987, 0.0364403, 0.039272, 0.357247, 0.0759555, 0.0361587, 0.328753, 0.0361584, 0.0361584, 0.0441911
1.02295, 0, 1.00439, 0.0369034, 1.41421, -1.00439, 0.0623612, 0.0369021, 0.0498066, 0.144493, 0.041634, 0.122418, 0.0735879, 0.060865, 0.0375785, 0.0627316, 0.0372038, 0.0408722, 0.371735, 0.0707174, 0.0369038, 0.298988, 0.0369034, 0.0369034, 0.0460425
1.03082, 1, 0.984736, 0.0376444, 1.73205, 0.0152642, 0.066539, 0.0376426, 0.0505484, 0.145241, 0.0423753, 0.123165, 0.0743312, 0.0616052, 0.0383195, 0.0634697, 0.0379804, 0.0428326, 0.380942, 0.0664539, 0.0376447, 0.270045, 0.0376444, 0.0376444, 0.0479092
1.03869, 1, 0.963442, 0.03838, 1.73205, 0.0365578, 0.0717549, 0.0383776, 0.0512845, 0.145981, 0.0431111, 0.123904, 0.0750683, 0.0623399, 0.0390552, 0.0641997, 0.0387723, 0.0453285, 0.384459, 0.062993, 0.0383804, 0.242754, 0.03838, 0.03838, 0.0497572
1.04656, 0, 0.94139, 0.039109, 1.41421, -0.94139, 0.0782859, 0.0391058, 0.0520139, 0.146713, 0.0438402, 0.124635, 0.0757982, 0.0630681, 0.0397842, 0.0649199, 0.039582, 0.0486084, 0.382157, 0.0601892, 0.0391093, 0.217772, 0.039109, 0.039109, 0.0515489
1.05443, 0.863042, 0.91974, 0.0398298, 1.69205, -0.0566974, 0.086462, 0.0398256, 0.0527348, 0.147435, 0.044561, 0.125357, 0.0765196, 0.0637881, 0.0405049, 0.0656279, 0.0404124, 0.0530158, 0.374202, 0.0579222, 0.0398301, 0.195568, 0.0398298, 0.0398298, 0.0532447
1.0623, 0.136958, 0.899936, 0.0405404, 1.46183, -0.762978, 0.0966661, 0.040535, 0.0534456, 0.148147, 0.0452717, 0.126068, 0.0772306, 0.0644982, 0.0412156, 0.0663209, 0.0412666, 0.0590132, 0.361033, 0.0560932, 0.0405408, 0.176426, 0.0405404, 0.0405404, 0.0548057
1.07017, 2.7164, 0.883706, 0.0412388, 2.17173, 1.83269, 0.109325, 0.0412317, 0.054144, 0.148846, 0.0459701, 0.126767, 0.0779291, 0.0651961, 0.041914, 0.0669952, 0.0421479, 0.0672065, 0.343331, 0.0546222, 0.0412391, 0.160459, 0.0412388, 0.0412388, 0.056195
1.07804, 2.2836, 0.873028, 0.0419224, 2.06969, 1.41058, 0.124899, 0.0419132, 0.0548276, 0.14953, 0.0466537, 0.127451, 0.0786128, 0.0658793, 0.0425976, 0.067647, 0.0430596, 0.0783684, 0.321959, 0.0534444, 0.0419227, 0.147631, 0.0419224, 0.0419224, 0.0573812
1.08592, 2.70676, 0.870088, 0.0425882, 2.16951, 1.83667, 0.143852, 0.0425764, 0.0554935, 0.150196, 0.0473196, 0.128117, 0.0792787, 0.0665449, 0.0432634, 0.0682715, 0.0440051, 0.0934532, 0.297895, 0.0525071, 0.0425885, 0.137786, 0.0425882, 0.0425882, 0.0583393
1.09379, 3.99522, 0.877206, 0.0432329, 2.44851, 3.11801, 0.166626, 0.0432178, 0.0561382, 0.15084, 0.0479643, 0.128762, 0.0799234, 0.0671894, 0.0439081, 0.0688636, 0.0449873, 0.113603, 0.272164, 0.0517671, 0.0432332, 0.130676, 0.0432329, 0.0432329, 0.0590529
1.10166, 0.298017, 0.896745, 0.0438526, 1.51592, -0.598727, 0.193592, 0.0438333, 0.0567579, 0.15146, 0.048584, 0.129382, 0.0805432, 0.067809, 0.0445278, 0.0694175, 0.0460088, 0.140137, 0.245765, 0.0511881, 0.043853, 0.125994, 0.0438526, 0.0438526, 0.059515
1.10953, 0.846146, 0.930988, 0.044443, 1.68705, -0.0848427, 0.225004, 0.0444184, 0.0573483, 0.152051, 0.0491744, 0.129972, 0.0811335, 0.0683993, 0.0451182, 0.0699271, 0.0470716, 0.174516, 0.219611, 0.0507396, 0.0444433, 0.123396, 0.044443, 0.044443, 0.0597279
1.1174, 0.997599, 0.982004, 0.044999, 1.73136, 0.015595, 0.260945, 0.0449679, 0.0579043, 0.152607, 0.0497304, 0.130528, 0.0816896, 0.0689553, 0.0456742, 0.0703859, 0.0481766, 0.218282, 0.194487, 0.0503948, 0.0449994, 0.122528, 0.044999, 0.044999, 0.0597029
1.12527, 1.83892, 1.05148, 0.0455153, 1.95932, 0.787434, 0.301274, 0.0454761, 0.0584206, 0.153123, 0.0502467, 0.131044, 0.0822058, 0.0694715, 0.0461905, 0.0707873, 0.0493238, 0.272966, 0.171013, 0.0501298, 0.0455156, 0.123041, 0.0455153, 0.0455153, 0.0594591
1.13314, 1.31734, 1.14057, 0.0459857, 1.82136, 0.17677, 0.345582, 0.0459366, 0.058891, 0.153593, 0.0507171, 0.131515, 0.0826763, 0.0699419, 0.0466609, 0.0711253, 0.0505123, 0.339968, 0.149634, 0.0499233, 0.0459861, 0.124606, 0.0459857, 0.0459857, 0.0590217
1.14101, 0.836498, 1.24969, 0.0464039, 1.68419, -0.413187, 0.39316, 0.0463424, 0.0593092, 0.154011, 0.0511353, 0.131933, 0.0830944, 0.07036, 0.0470791, 0.0713937, 0.0517395, 0.420405, 0.130623, 0.0497555, 0.0464042, 0.126922, 0.0464039, 0.0464039, 0.0584197
1.14888, 1.1635, 1.37837, 0.0467628, 1.77862, -0.214871, 0.442985, 0.0466864, 0.0596682, 0.15437, 0.0514942, 0.132292, 0.0834534, 0.070719, 0.047438, 0.0715877, 0.053002, 0.514942, 0.114091, 0.049608, 0.0467632, 0.129717, 0.0467628, 0.0467628, 0.0576841
1.15675, 0.831697, 1.52517, 0.0470556, 1.68276, -0.69347, 0.493747, 0.0469608, 0.0599609, 0.154663, 0.051787, 0.132585, 0.0837462, 0.0710117, 0.0477308, 0.0717037, 0.0542954, 0.623635, 0.100016, 0.0494639, 0.047056, 0.132755, 0.0470556, 0.0470556, 0.0568452
1.16462, 1.1683, 1.68749, 0.047275, 1.77997, -0.519182, 0.543876, 0.047158, 0.0601803, 0.154883, 0.0520064, 0.132804, 0.0839656, 0.0712311, 0.0479502, 0.0717399, 0.0556147, 0.745748, 0.0882659, 0.0493072, 0.0472753, 0.135832, 0.047275, 0.047275, 0.0559313
1.17249, 0.826861, 1.86164, 0.0474141, 1.68133, -1.03478, 0.59163, 0.0472701, 0.0603194, 0.155022, 0.0521454, 0.132943, 0.0841046, 0.0713702, 0.0480893, 0.0716968, 0.0569548, 0.879664, 0.0786336, 0.0491233, 0.0474144, 0.138772, 0.0474141, 0.0474141, 0.0549668
1.18036, 2.64648, 2.04285, 0.0474663, 2.15557, 0.603637, 0.63518, 0.0472899, 0.0603716, 0.155074, 0.0521977, 0.132995, 0.0841569, 0.0714224, 0.0481415, 0.071578, 0.0583114, 1.02278, 0.0708651, 0.048899, 0.0474666, 0.141427, 0.0474663, 0.0474663, 0.0539712
1.18823, 3.34871, 2.22541, 0.047426, 2.31273, 1.1233, 0.672733, 0.0472107, 0.0603313, 0.155034, 0.0521574, 0.132955, 0.0841166, 0.0713821, 0.0481012, 0.0713906, 0.0596824, 1.17155, 0.0646847, 0.0486226, 0.0474264, 0.143674, 0.047426, 0.047426, 0.0529592
1.1961, 1.8172, 2.40294, 0.0472886, 1.95377, -0.585739, 0.702647, 0.0470268, 0.0601939, 0.154896, 0.05202, 0.132818, 0.0839792, 0.0712447, 0.0479638, 0.071146, 0.0610695, 1.32156, 0.0598169, 0.0482842, 0.047289, 0.145407, 0.0472886, 0.0472886, 0.0519402
1.20397, 1.99519, 2.56868, 0.047051, 1.9988, -0.573492, 0.723559, 0.0467337, 0.0599563, 0.154659, 0.0517824, 0.13258, 0.0837416, 0.0710071, 0.0477262, 0.0708601, 0.0624816, 1.4677, 0.0560018, 0.0478762, 0.0470514, 0.146543, 0.047051, 0.047051, 0.0509191
1.21184, 4.62481, 2.71587, 0.0467118, 2.57387, 1.90894, 0.734479, 0.0463286, 0.0596171, 0.154319, 0.0514432, 0.132241, 0.0834024, 0.0706679, 0.047387, 0.0705543, 0.0639384, 1.60447, 0.053006, 0.047393, 0.0467122, 0.147016, 0.0467118, 0.0467118, 0.0498975
1.21971, 1.55314, 2.83819, 0.0462719, 1.88498, -1.28505, 0.734875, 0.0458107, 0.0591772, 0.153879, 0.0510033, 0.131801, 0.0829624, 0.070228, 0.0469471, 0.0702558, 0.0654776, 1.72628, 0.0506285, 0.0468319, 0.0462722, 0.146777, 0.0462719, 0.0462719, 0.0488743
1.22758, 1.99759, 2.93021, 0.0457344, 1.9994, -0.932614, 0.724711, 0.0451812, 0.0586396, 0.153342, 0.0504657, 0.131263, 0.0824248, 0.0696904, 0.0464096, 0.069998, 0.0671636, 1.82784, 0.0487027, 0.0461927, 0.0457347, 0.145797, 0.0457344, 0.0457344, 0.0478475
1.23545, 5.99757, 2.98774, 0.045105, 2.828, 3.00984, 0.704451, 0.0444437, 0.0580102, 0.152712, 0.0498363, 0.130633, 0.0817954, 0.069061, 0.0457802, 0.0698205, 0.0691018, 1.90455, 0.0470959, 0.0454785, 0.0451053, 0.144066, 0.045105, 0.045105, 0.0468148
1.24332, 2.99761, 3.00819, 0.0443921, 2.23553, -0.0105846, 0.675026, 0.0436041, 0.0572973, 0.151999, 0.0491234, 0.12992, 0.0810823, 0.068348, 0.0450673, 0.0697691, 0.0714571, 1.95282, 0.0457067, 0.0446952, 0.0443924, 0.141596, 0.0443921, 0.0443921, 0.0457753
1.25119, 2.99759, 2.99081, 0.0436067, 2.23553, 0.00677729, 0.637758, 0.0426707, 0.0565118, 0.151212, 0.048338, 0.129134, 0.0802967, 0.0675624, 0.0442819, 0.0698957, 0.0744815, 1.97037, 0.0444612, 0.0438515, 0.043607, 0.138419, 0.0436067, 0.0436067, 0.0447297
1.25906, 2.99759, 2.93677, 0.0427623, 2.23553, 0.0608203, 0.594269, 0.0416539, 0.0556672, 0.150367, 0.0474935, 0.128289, 0.0794519, 0.0667177, 0.0434375, 0.0702577, 0.078549, 1.95641, 0.0433092, 0.0429591, 0.0427626, 0.13459, 0.0427623, 0.0427623, 0.0436814
1.26693, 1.99757, 2.84917, 0.0418746, 1.99939, -0.851591, 0.54636, 0.0405661, 0.0547792, 0.149477, 0.0466057, 0.1274, 0.0785636, 0.0658295, 0.0425497, 0.0709168, 0.0842029, 1.91166, 0.0422192, 0.0420321, 0.0418749, 0.130183, 0.0418746, 0.0418746, 0.0426364
1.2748, 3.7931, 2.73288, 0.0409613, 2.40689, 1.06022, 0.495896, 0.039421, 0.0538655, 0.148561, 0.0456923, 0.126484, 0.0776493, 0.0649155, 0.0416364, 0.0719386, 0.0922134, 1.83833, 0.0411751, 0.0410867, 0.0409616, 0.125292, 0.0409613, 0.0409613, 0.0416034
1.28267, 1.40897, 2.59437, 0.0400414, 1.84634, -1.1854, 0.444688, 0.0382337, 0.052945, 0.147636, 0.0447722, 0.125561, 0.076728, 0.0639945, 0.0407165, 0.0733902, 0.103648, 1.73993, 0.040172, 0.0401409, 0.0400418, 0.120026, 0.0400414, 0.0400414, 0.0405939
1.29054, 3.7907, 2.44131, 0.0391351, 2.40639, 1.34938, 0.394398, 0.0370194, 0.0520378, 0.146722, 0.0438656, 0.124649, 0.0758194, 0.0630865, 0.0398101, 0.0753397, 0.119952, 1.62097, 0.0392137, 0.0392135, 0.0391355, 0.114505, 0.0391351, 0.0391351, 0.0396212
1.29841, 1.2093, 2.28234, 0.0382628, 1.79145, -1.07304, 0.346459, 0.0357937, 0.051164, 0.145838, 0.0429928, 0.123768, 0.0749437, 0.0622116, 0.0389377, 0.0778537, 0.143032, 1.48663, 0.0383094, 0.0383244, 0.0382632, 0.108855, 0.0382628, 0.0382628, 0.0387003
