   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
18.7432, 1.44585, 0.615859, 0.0638475, 1.8563, 0.82999, 0.0638475, 0, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638475, 0.0638525, 0.0638475, 0.615854, 0.0638475
18.751, 0.554151, 0.613161, 0.0619998, 1.59817, -0.0590103, 0.0619998, 0, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0619998, 0.0620045, 0.0619998, 0.613157, 0.0619998
18.7589, 1, 0.609907, 0.0601792, 1.73205, 0.390093, 0.0601792, 0, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601792, 0.0601836, 0.0601792, 0.609902, 0.0601792
18.7668, 0, 0.608785, 0.0610684, 1.41421, -0.608785, 0.0610684, 0, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610684, 0.0610726, 0.0610684, 0.60878, 0.0610684
18.7746, 0, 0.605919, 0.060783, 1.41421, -0.605919, 0.060783, 0, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.060783, 0.0607869, 0.060783, 0.605915, 0.060783
18.7825, 1, 0.60146, 0.0594616, 1.73205, 0.39854, 0.0594616, 0, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594616, 0.0594653, 0.0594616, 0.601456, 0.0594616
18.7904, 2.43133, 0.595966, 0.0576455, 2.10507, 1.83537, 0.0576455, 0, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576455, 0.0576491, 0.0576455, 0.595962, 0.0576455
18.7983, 0.568666, 0.589973, 0.0558576, 1.60271, -0.0213071, 0.0558576, 0, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.0558576, 0.055861, 0.0558576, 0.58997, 0.0558576
18.8061, 0, 0.586362, 0.056955, 1.41421, -0.586362, 0.056955, 0, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.056955, 0.0569584, 0.056955, 0.586358, 0.056955
18.814, 0, 0.580977, 0.0567623, 1.41421, -0.580977, 0.0567623, 0, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567623, 0.0567656, 0.0567623, 0.580973, 0.0567623
18.8219, 0, 0.573986, 0.0554262, 1.41421, -0.573986, 0.0554262, 0, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554262, 0.0554294, 0.0554262, 0.573983, 0.0554262
18.8297, 0, 0.566018, 0.0535453, 1.41421, -0.566018, 0.0535453, 0, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535453, 0.0535484, 0.0535453, 0.566014, 0.0535453
18.8376, 0, 0.557669, 0.0516969, 1.41421, -0.557669, 0.0516969, 0, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0516969, 0.0517, 0.0516969, 0.557666, 0.0516969
18.8455, 0, 0.553411, 0.0543159, 1.41421, -0.553411, 0.0543159, 0, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543159, 0.0543189, 0.0543159, 0.553408, 0.0543159
18.8533, 0, 0.54756, 0.055695, 1.41421, -0.54756, 0.055695, 0, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055695, 0.055698, 0.055695, 0.547557, 0.055695
18.8612, 0, 0.540209, 0.0558984, 1.41421, -0.540209, 0.0558984, 0, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0558984, 0.0559013, 0.0558984, 0.540206, 0.0558984
18.8691, 0, 0.531977, 0.0555093, 1.41421, -0.531977, 0.0555093, 0, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555093, 0.0555122, 0.0555093, 0.531974, 0.0555093
18.877, 0, 0.523486, 0.0551215, 1.41421, -0.523486, 0.0551215, 0, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551215, 0.0551244, 0.0551215, 0.523483, 0.0551215
18.8848, 1, 0.517303, 0.0572766, 1.73205, 0.482697, 0.0572766, 0, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572766, 0.0572795, 0.0572766, 0.5173, 0.0572766
18.8927, 1.8002, 0.509978, 0.0584846, 1.94941, 1.29022, 0.0584846, 0, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584846, 0.0584875, 0.0584846, 0.509975, 0.0584846
18.9006, 1.1998, 0.501622, 0.0588315, 1.7888, 0.69818, 0.0588315, 0, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588315, 0.0588344, 0.0588315, 0.501619, 0.0588315
18.9084, 0, 0.492688, 0.0587437, 1.41421, -0.492688, 0.0587437, 0, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587437, 0.0587465, 0.0587437, 0.492685, 0.0587437
18.9163, 0, 0.483649, 0.0586559, 1.41421, -0.483649, 0.0586559, 0, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586559, 0.0586587, 0.0586559, 0.483646, 0.0586559
18.9242, 1.39043, 0.476556, 0.0605977, 1.84131, 0.913875, 0.0605977, 0, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0605977, 0.0606005, 0.0605977, 0.476553, 0.0605977
18.932, 0.997577, 0.468595, 0.0617301, 1.73135, 0.528982, 0.0617301, 0, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617301, 0.0617329, 0.0617301, 0.468592, 0.0617301
18.9399, 0.611992, 0.45987, 0.0621233, 1.61617, 0.152122, 0.0621233, 0, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621233, 0.0621261, 0.0621233, 0.459867, 0.0621233
18.9478, 0.3833, 0.450768, 0.0621434, 1.54379, -0.0674674, 0.0621434, 0, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621434, 0.0621462, 0.0621434, 0.450765, 0.0621434
18.9557, 0.6167, 0.44168, 0.0621635, 1.61762, 0.17502, 0.0621635, 0, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621635, 0.0621663, 0.0621635, 0.441677, 0.0621635
18.9635, 1, 0.434339, 0.0638854, 1.73205, 0.565661, 0.0638854, 0, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638854, 0.0638883, 0.0638854, 0.434336, 0.0638854
18.9714, 0.375867, 0.426408, 0.0649568, 1.54138, -0.0505406, 0.0649568, 0, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649568, 0.0649597, 0.0649568, 0.426405, 0.0649568
18.9793, 0.624133, 0.417954, 0.0654301, 1.61992, 0.206179, 0.0654301, 0, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654301, 0.0654329, 0.0654301, 0.417951, 0.0654301
18.9871, 2.37116, 0.4093, 0.0656014, 2.09073, 1.96186, 0.0656014, 0, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656014, 0.0656042, 0.0656014, 0.409297, 0.0656014
18.995, 0.62884, 0.400758, 0.065773, 1.62137, 0.228083, 0.065773, 0, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.065773, 0.0657758, 0.065773, 0.400755, 0.065773
19.0029, 0.366204, 0.393612, 0.0672193, 1.53825, -0.0274077, 0.0672193, 0, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672193, 0.0672222, 0.0672193, 0.393609, 0.0672193
19.0108, 0.997703, 0.386126, 0.0681826, 1.73139, 0.611577, 0.0681826, 0, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681826, 0.0681854, 0.0681826, 0.386123, 0.0681826
19.0186, 0.636093, 0.378341, 0.0686971, 1.62361, 0.257752, 0.0686971, 0, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686971, 0.0686999, 0.0686971, 0.378338, 0.0686971
19.0265, 1, 0.370484, 0.0689854, 1.73205, 0.629516, 0.0689854, 0, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689854, 0.0689882, 0.0689854, 0.370481, 0.0689854
19.0344, 0, 0.362799, 0.0692743, 1.41421, -0.362799, 0.0692743, 0, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692743, 0.0692772, 0.0692743, 0.362796, 0.0692743
19.0422, 0.708478, 0.356232, 0.070509, 1.64575, 0.352245, 0.070509, 0, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.070509, 0.0705118, 0.070509, 0.35623, 0.070509
19.0501, 1.29152, 0.349506, 0.0714063, 1.81426, 0.942016, 0.0714063, 0, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714063, 0.0714092, 0.0714063, 0.349503, 0.0714063
19.058, 0, 0.342654, 0.0719958, 1.41421, -0.342654, 0.0719958, 0, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719958, 0.0719986, 0.0719958, 0.342651, 0.0719958
19.0658, 0, 0.335835, 0.0724304, 1.41421, -0.335835, 0.0724304, 0, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724304, 0.0724333, 0.0724304, 0.335832, 0.0724304
19.0737, 0, 0.329204, 0.0728664, 1.41421, -0.329204, 0.0728664, 0, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728664, 0.0728693, 0.0728664, 0.329201, 0.0728664
19.0816, 0.342092, 0.323368, 0.0739081, 1.53039, 0.0187243, 0.0739081, 0, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.0739081, 0.073911, 0.0739081, 0.323365, 0.0739081
19.0895, 0.657908, 0.317485, 0.0747133, 1.63031, 0.340423, 0.0747133, 0, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747133, 0.0747162, 0.0747133, 0.317482, 0.0747133
19.0973, 0, 0.311576, 0.0753025, 1.41421, -0.311576, 0.0753025, 0, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753025, 0.0753054, 0.0753025, 0.311573, 0.0753025
19.1052, 0, 0.305745, 0.0757835, 1.41421, -0.305745, 0.0757835, 0, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757835, 0.0757864, 0.0757835, 0.305742, 0.0757835
19.1131, 0, 0.300102, 0.0762661, 1.41421, -0.300102, 0.0762661, 0, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.0762661, 0.076269, 0.0762661, 0.300099, 0.0762661
19.1209, 0, 0.295033, 0.0771381, 1.41421, -0.295033, 0.0771381, 0, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.0771381, 0.077141, 0.0771381, 0.29503, 0.0771381
19.1288, 0, 0.290024, 0.0778908, 1.41421, -0.290024, 0.0778908, 0, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778908, 0.0778937, 0.0778908, 0.290021, 0.0778908
19.1367, 0, 0.285089, 0.0785412, 1.41421, -0.285089, 0.0785412, 0, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.0785412, 0.078544, 0.0785412, 0.285087, 0.0785412
19.1445, 0, 0.280261, 0.0791219, 1.41421, -0.280261, 0.0791219, 0, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791219, 0.0791248, 0.0791219, 0.280258, 0.0791219
19.1524, 0, 0.275557, 0.079659, 1.41421, -0.275557, 0.079659, 0, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.079659, 0.0796618, 0.079659, 0.275554, 0.079659
19.1603, 0.318294, 0.27094, 0.0801163, 1.52259, 0.0473548, 0.0801163, 0, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801163, 0.0801192, 0.0801163, 0.270937, 0.0801163
19.1682, 0.681705, 0.266416, 0.0805048, 1.63759, 0.415289, 0.0805048, 0, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805048, 0.0805077, 0.0805048, 0.266413, 0.0805048
19.176, 0, 0.262, 0.0808444, 1.41421, -0.262, 0.0808444, 0, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808444, 0.0808473, 0.0808444, 0.261997, 0.0808444
19.1839, 0.310858, 0.257704, 0.0811524, 1.52015, 0.0531535, 0.0811524, 0, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811524, 0.0811553, 0.0811524, 0.257701, 0.0811524
19.1918, 0.689142, 0.253483, 0.0813853, 1.63986, 0.435659, 0.0813853, 0, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813853, 0.0813882, 0.0813853, 0.25348, 0.0813853
19.1996, 1, 0.249337, 0.0815509, 1.73205, 0.750663, 0.0815509, 0, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815509, 0.0815538, 0.0815509, 0.249334, 0.0815509
19.2075, 0, 0.245281, 0.0816679, 1.41421, -0.245281, 0.0816679, 0, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816679, 0.0816708, 0.0816679, 0.245278, 0.0816679
19.2154, 1, 0.241294, 0.0817189, 1.73205, 0.758706, 0.0817189, 0, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817189, 0.0817218, 0.0817189, 0.241291, 0.0817189
19.2233, 0, 0.237367, 0.0817002, 1.41421, -0.237367, 0.0817002, 0, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817002, 0.0817031, 0.0817002, 0.237364, 0.0817002
19.2311, 0, 0.233501, 0.0816178, 1.41421, -0.233501, 0.0816178, 0, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816178, 0.0816207, 0.0816178, 0.233498, 0.0816178
19.239, 0, 0.229702, 0.081481, 1.41421, -0.229702, 0.081481, 0, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.081481, 0.0814839, 0.081481, 0.229699, 0.081481
19.2469, 0, 0.22598, 0.0813057, 1.41421, -0.22598, 0.0813057, 0, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813057, 0.0813086, 0.0813057, 0.225977, 0.0813057
19.2547, 0, 0.222273, 0.0810331, 1.41421, -0.222273, 0.0810331, 0, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810331, 0.0810361, 0.0810331, 0.222271, 0.0810331
19.2626, 0.286564, 0.218588, 0.0806735, 1.51214, 0.0679758, 0.0806735, 0, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806735, 0.0806764, 0.0806735, 0.218585, 0.0806735
19.2705, 2.71344, 0.214945, 0.0802514, 2.17104, 2.49849, 0.0802514, 0, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802514, 0.0802544, 0.0802514, 0.214942, 0.0802514
19.2783, 0, 0.211359, 0.0797894, 1.41421, -0.211359, 0.0797894, 0, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797894, 0.0797923, 0.0797894, 0.211356, 0.0797894
19.2862, 0, 0.207852, 0.0793082, 1.41421, -0.207852, 0.0793082, 0, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793082, 0.0793111, 0.0793082, 0.207849, 0.0793082
19.2941, 0, 0.204435, 0.0788259, 1.41421, -0.204435, 0.0788259, 0, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788259, 0.0788288, 0.0788259, 0.204433, 0.0788259
19.302, 0, 0.201072, 0.0783097, 1.41421, -0.201072, 0.0783097, 0, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783097, 0.0783126, 0.0783097, 0.201069, 0.0783097
19.3098, 0, 0.197708, 0.0777067, 1.41421, -0.197708, 0.0777067, 0, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777067, 0.0777096, 0.0777067, 0.197705, 0.0777067
19.3177, 1, 0.194347, 0.0770267, 1.73205, 0.805653, 0.0770267, 0, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770267, 0.0770296, 0.0770267, 0.194344, 0.0770267
19.3256, 0, 0.191028, 0.0763102, 1.41421, -0.191028, 0.0763102, 0, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763102, 0.0763131, 0.0763102, 0.191025, 0.0763102
19.3334, 0.264998, 0.187786, 0.075597, 1.50499, 0.0772111, 0.075597, 0, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.075597, 0.0756, 0.075597, 0.187783, 0.075597
19.3413, 0.735002, 0.184903, 0.0751714, 1.65378, 0.550099, 0.0751714, 0, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751714, 0.0751744, 0.0751714, 0.1849, 0.0751714
19.3492, 0, 0.181946, 0.0746047, 1.41421, -0.181946, 0.0746047, 0, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746047, 0.0746077, 0.0746047, 0.181943, 0.0746047
19.357, 0, 0.178935, 0.073918, 1.41421, -0.178935, 0.073918, 0, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073918, 0.073921, 0.073918, 0.178932, 0.073918
19.3649, 0, 0.175927, 0.0731737, 1.41421, -0.175927, 0.0731737, 0, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731737, 0.0731768, 0.0731737, 0.175924, 0.0731737
19.3728, 0, 0.172982, 0.0724332, 1.41421, -0.172982, 0.0724332, 0, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724332, 0.0724363, 0.0724332, 0.172979, 0.0724332
19.3807, 0, 0.170423, 0.072022, 1.41421, -0.170423, 0.072022, 0, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.072022, 0.0720251, 0.072022, 0.17042, 0.072022
