   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_117.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.21998, 0, 2.13456e-11, 0, 1.41421, -2.13456e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53593e-13, 0, 0, 8.87329e-16, 2.14119e-14, 0, 2.11697e-11, 0, 0
0.227833, 0, 3.20446e-11, 0, 1.41421, -3.20446e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3061e-13, 0, 0, 1.37283e-15, 3.35352e-14, 0, 3.17791e-11, 0, 0
0.235687, 0, 4.78509e-11, 0, 1.41421, -4.78509e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44417e-13, 0, 0, 2.11628e-15, 5.23191e-14, 0, 4.74521e-11, 0, 0
0.24354, 0, 7.10756e-11, 0, 1.41421, -7.10756e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11687e-13, 0, 0, 3.25129e-15, 8.13169e-14, 0, 7.04793e-11, 0, 0
0.251393, 0, 1.05016e-10, 0, 1.41421, -1.05016e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.56223e-13, 0, 0, 4.97944e-15, 1.25927e-13, 0, 1.04129e-10, 0, 0
0.259246, 0, 1.54347e-10, 1.4013e-44, 1.41421, -1.54347e-10, 0, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.11181e-12, 1.4013e-44, 1.4013e-44, 7.60448e-15, 1.94324e-13, 1.4013e-44, 1.53034e-10, 1.4013e-44, 1.4013e-44
0.2671, 0, 2.25664e-10, 2.52234e-43, 1.41421, -2.25664e-10, 0, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 1.62614e-12, 2.52234e-43, 2.52234e-43, 1.15838e-14, 2.9886e-13, 2.52234e-43, 2.23727e-10, 2.52234e-43, 2.52234e-43
0.274953, 0, 3.2821e-10, 3.73166e-42, 1.41421, -3.2821e-10, 0, 3.73166e-42, 3.73166e-42, 3.73166e-42, 3.73166e-42, 3.73166e-42, 3.73166e-42, 3.73166e-42, 3.73166e-42, 3.73166e-42, 3.73166e-42, 3.73166e-42, 2.36617e-12, 3.73166e-42, 3.73166e-42, 1.76063e-14, 4.58146e-13, 3.73166e-42, 3.25368e-10, 3.73166e-42, 3.73166e-42
0.282806, 0, 4.74871e-10, 4.89137e-41, 1.41421, -4.74871e-10, 0, 4.89137e-41, 4.89137e-41, 4.89137e-41, 4.89137e-41, 4.89137e-41, 4.89137e-41, 4.89137e-41, 4.89137e-41, 4.89137e-41, 4.89137e-41, 4.89137e-41, 3.42537e-12, 4.89137e-41, 4.89137e-41, 2.67091e-14, 7.00165e-13, 4.89137e-41, 4.70718e-10, 4.89137e-41, 4.89137e-41
0.29066, 0, 6.83505e-10, 5.73451e-40, 1.41421, -6.83505e-10, 0, 5.73451e-40, 5.73451e-40, 5.73451e-40, 5.73451e-40, 5.73451e-40, 5.73451e-40, 5.73451e-40, 5.73451e-40, 5.73451e-40, 5.73451e-40, 5.73451e-40, 4.93352e-12, 5.73451e-40, 5.73451e-40, 4.04549e-14, 1.0669e-12, 5.73451e-40, 6.77464e-10, 5.73451e-40, 5.73451e-40
0.298513, 0, 9.78724e-10, 6.05938e-39, 1.41421, -9.78724e-10, 0, 6.05938e-39, 6.05938e-39, 6.05938e-39, 6.05938e-39, 6.05938e-39, 6.05938e-39, 6.05938e-39, 6.05938e-39, 6.05938e-39, 6.05938e-39, 6.05938e-39, 7.06986e-12, 6.05938e-39, 6.05938e-39, 6.12002e-14, 1.62125e-12, 6.05938e-39, 9.69971e-10, 6.05938e-39, 6.05938e-39
0.306366, 0, 1.39424e-09, 5.80018e-38, 1.41421, -1.39424e-09, 0, 5.80018e-38, 5.80018e-38, 5.80018e-38, 5.80018e-38, 5.80018e-38, 5.80018e-38, 5.80018e-38, 5.80018e-38, 5.80018e-38, 5.80018e-38, 5.80018e-38, 1.00805e-11, 5.80018e-38, 5.80018e-38, 9.25002e-14, 2.4572e-12, 5.80018e-38, 1.38161e-09, 5.80018e-38, 5.80018e-38
0.31422, 0, 1.97601e-09, 5.05698e-37, 1.41421, -1.97601e-09, 0, 5.05698e-37, 5.05698e-37, 5.05698e-37, 5.05698e-37, 5.05698e-37, 5.05698e-37, 5.05698e-37, 5.05698e-37, 5.05698e-37, 5.05698e-37, 5.05698e-37, 1.4302e-11, 5.05698e-37, 5.05698e-37, 1.39725e-13, 3.71507e-12, 5.05698e-37, 1.95785e-09, 5.05698e-37, 5.05698e-37
0.322073, 0, 2.78624e-09, 4.03593e-36, 1.41421, -2.78624e-09, 0, 4.03593e-36, 4.03593e-36, 4.03593e-36, 4.03593e-36, 4.03593e-36, 4.03593e-36, 4.03593e-36, 4.03593e-36, 4.03593e-36, 4.03593e-36, 4.03593e-36, 2.01914e-11, 4.03593e-36, 4.03593e-36, 2.10991e-13, 5.60393e-12, 4.03593e-36, 2.76024e-09, 4.03593e-36, 4.03593e-36
0.329926, 0, 3.90877e-09, 2.96304e-35, 1.41421, -3.90877e-09, 0, 2.96304e-35, 2.96304e-35, 2.96304e-35, 2.96304e-35, 2.96304e-35, 2.96304e-35, 2.96304e-35, 2.96304e-35, 2.96304e-35, 2.96304e-35, 2.96304e-35, 2.83671e-11, 2.96304e-35, 2.96304e-35, 3.18576e-13, 8.43489e-12, 2.96304e-35, 3.87165e-09, 2.96304e-35, 2.96304e-35
0.337779, 0, 5.45589e-09, 2.00996e-34, 1.41421, -5.45589e-09, 0, 2.00996e-34, 2.00996e-34, 2.00996e-34, 2.00996e-34, 2.00996e-34, 2.00996e-34, 2.00996e-34, 2.00996e-34, 2.00996e-34, 2.00996e-34, 2.00996e-34, 3.96611e-11, 2.00996e-34, 2.00996e-34, 4.81056e-13, 1.26702e-11, 2.00996e-34, 5.40308e-09, 2.00996e-34, 2.00996e-34
0.345633, 0, 7.57714e-09, 1.35585e-33, 1.41421, -7.57714e-09, 0, 1.35585e-33, 1.35585e-33, 1.35585e-33, 1.35585e-33, 1.35585e-33, 1.35585e-33, 1.35585e-33, 1.35585e-33, 1.35585e-33, 1.35585e-33, 1.35585e-33, 5.51874e-11, 1.35585e-33, 1.35585e-33, 7.26541e-13, 1.89952e-11, 1.35585e-33, 7.50224e-09, 1.35585e-33, 1.35585e-33
0.353486, 0, 1.04706e-08, 8.72598e-33, 1.41421, -1.04706e-08, 0, 8.72598e-33, 8.72598e-33, 8.72598e-33, 8.72598e-33, 8.72598e-33, 8.72598e-33, 8.72598e-33, 8.72598e-33, 8.72598e-33, 8.72598e-33, 8.72598e-33, 7.64303e-11, 8.72598e-33, 8.72598e-33, 1.09756e-12, 2.84251e-11, 8.72598e-33, 1.03647e-08, 8.72598e-33, 8.72598e-33
0.361339, 0, 1.43974e-08, 5.25822e-32, 1.41421, -1.43974e-08, 0, 5.25822e-32, 5.25822e-32, 5.25822e-32, 5.25822e-32, 5.25822e-32, 5.25822e-32, 5.25822e-32, 5.25822e-32, 5.25822e-32, 5.25822e-32, 5.25822e-32, 1.05358e-10, 5.25822e-32, 5.25822e-32, 1.65839e-12, 4.24598e-11, 5.25822e-32, 1.42479e-08, 5.25822e-32, 5.25822e-32
0.369193, 0, 1.96993e-08, 2.96012e-31, 1.41421, -1.96993e-08, 0, 2.96012e-31, 2.96012e-31, 2.96012e-31, 2.96012e-31, 2.96012e-31, 2.96012e-31, 2.96012e-31, 2.96012e-31, 2.96012e-31, 2.96012e-31, 2.96012e-31, 1.4457e-10, 2.96012e-31, 2.96012e-31, 2.50607e-12, 6.33116e-11, 2.96012e-31, 1.94889e-08, 2.96012e-31, 2.96012e-31
0.377046, 0, 2.68219e-08, 1.55968e-30, 1.41421, -2.68219e-08, 0, 1.55968e-30, 1.55968e-30, 1.55968e-30, 1.55968e-30, 1.55968e-30, 1.55968e-30, 1.55968e-30, 1.55968e-30, 1.55968e-30, 1.55968e-30, 1.55968e-30, 1.97481e-10, 1.55968e-30, 1.55968e-30, 3.78683e-12, 9.42344e-11, 1.55968e-30, 2.65264e-08, 1.55968e-30, 1.55968e-30
0.384899, 0, 3.63428e-08, 7.71465e-30, 1.41421, -3.63428e-08, 0, 7.71465e-30, 7.71465e-30, 7.71465e-30, 7.71465e-30, 7.71465e-30, 7.71465e-30, 7.71465e-30, 7.71465e-30, 7.71465e-30, 7.71465e-30, 7.71465e-30, 2.68558e-10, 7.71465e-30, 7.71465e-30, 5.72054e-12, 1.40003e-10, 7.71465e-30, 3.59285e-08, 7.71465e-30, 7.71465e-30
0.392753, 0, 4.90064e-08, 3.59372e-29, 1.41421, -4.90064e-08, 0, 3.59372e-29, 3.59372e-29, 3.59372e-29, 3.59372e-29, 3.59372e-29, 3.59372e-29, 3.59372e-29, 3.59372e-29, 3.59372e-29, 3.59372e-29, 3.59372e-29, 3.63623e-10, 3.59372e-29, 3.59372e-29, 8.63683e-12, 2.076e-10, 3.59372e-29, 4.84265e-08, 3.59372e-29, 3.59372e-29
0.400606, 0, 6.57675e-08, 1.58152e-28, 1.41421, -6.57675e-08, 0, 1.58152e-28, 1.58152e-28, 1.58152e-28, 1.58152e-28, 1.58152e-28, 1.58152e-28, 1.58152e-28, 1.58152e-28, 1.58152e-28, 1.58152e-28, 1.58152e-28, 4.90225e-10, 1.58152e-28, 1.58152e-28, 1.30283e-11, 3.07203e-10, 1.58152e-28, 6.49571e-08, 1.58152e-28, 1.58152e-28
0.408459, 0, 8.78445e-08, 6.59459e-28, 1.41421, -8.78445e-08, 0, 6.59459e-28, 6.59459e-28, 6.59459e-28, 6.59459e-28, 6.59459e-28, 6.59459e-28, 6.59459e-28, 6.59459e-28, 6.59459e-28, 6.59459e-28, 6.59459e-28, 6.58122e-10, 6.59459e-28, 6.59459e-28, 1.96284e-11, 4.53591e-10, 6.59459e-28, 8.67132e-08, 6.59459e-28, 6.59459e-28
0.416312, 0, 1.16783e-07, 2.61268e-27, 1.41421, -1.16783e-07, 0, 2.61268e-27, 2.61268e-27, 2.61268e-27, 2.61268e-27, 2.61268e-27, 2.61268e-27, 2.61268e-27, 2.61268e-27, 2.61268e-27, 2.61268e-27, 2.61268e-27, 8.79862e-10, 2.61268e-27, 2.61268e-27, 2.95245e-11, 6.68131e-10, 2.61268e-27, 1.15206e-07, 2.61268e-27, 2.61268e-27
0.424166, 0, 1.54537e-07, 9.86131e-27, 1.41421, -1.54537e-07, 0, 9.86131e-27, 9.86131e-27, 9.86131e-27, 9.86131e-27, 9.86131e-27, 9.86131e-27, 9.86131e-27, 1.38902e-13, 9.86131e-27, 9.86131e-27, 9.86131e-27, 1.17153e-09, 9.86131e-27, 9.86131e-27, 4.43217e-11, 9.81572e-10, 9.86131e-27, 1.5234e-07, 9.86131e-27, 9.86131e-27
0.432019, 0, 2.03559e-07, 3.55481e-26, 1.41421, -2.03559e-07, 0, 3.55481e-26, 3.55481e-26, 3.55481e-26, 3.55481e-26, 3.55481e-26, 3.55481e-26, 3.55481e-26, 4.27318e-13, 3.55481e-26, 3.55481e-26, 3.55481e-26, 1.55366e-09, 3.55481e-26, 3.55481e-26, 6.63773e-11, 1.43795e-09, 3.55481e-26, 2.00501e-07, 3.55481e-26, 3.55481e-26
0.439872, 0, 2.66918e-07, 1.22916e-25, 1.41421, -2.66918e-07, 0, 1.22916e-25, 1.22916e-25, 1.22916e-25, 1.22916e-25, 1.22916e-25, 1.22916e-25, 1.22916e-25, 1.01436e-12, 1.22916e-25, 1.22916e-25, 1.22916e-25, 2.05234e-09, 1.22916e-25, 1.22916e-25, 9.91358e-11, 2.09996e-09, 1.22916e-25, 2.62666e-07, 1.22916e-25, 1.22916e-25
0.447726, 0, 3.50548e-07, 4.12664e-25, 1.41421, -3.50548e-07, 0, 2.1024e-14, 7.58667e-14, 1.81741e-13, 3.98209e-13, 2.47012e-13, 6.50176e-13, 6.94945e-13, 9.31952e-12, 8.98634e-12, 3.69491e-12, 2.02929e-09, 2.70069e-09, 5.2338e-13, 3.41788e-14, 1.47602e-10, 3.0564e-09, 2.7133e-15, 3.4257e-07, 4.12664e-25, 1.8906e-11
0.455579, 0, 4.59846e-07, 5.31716e-10, 1.41421, -4.59846e-07, 5.31716e-10, 5.31781e-10, 5.31949e-10, 5.32273e-10, 5.32937e-10, 5.32473e-10, 5.33709e-10, 5.33847e-10, 5.58074e-10, 5.59266e-10, 5.43044e-10, 6.75295e-09, 4.07211e-09, 5.33321e-10, 5.31821e-10, 7.50741e-10, 4.96395e-09, 5.31724e-10, 4.45301e-07, 5.31716e-10, 5.89677e-10
0.463432, 0, 6.02924e-07, 1.62692e-09, 1.41421, -6.02924e-07, 1.62692e-09, 1.62707e-09, 1.62747e-09, 1.62824e-09, 1.62981e-09, 1.62871e-09, 1.63164e-09, 1.63197e-09, 1.68763e-09, 1.69214e-09, 1.65374e-09, 1.63545e-08, 6.25076e-09, 1.63072e-09, 1.62717e-09, 1.95072e-09, 8.02906e-09, 1.62694e-09, 5.76536e-07, 1.62692e-09, 1.76413e-09
0.471286, 0, 7.91915e-07, 3.8456e-09, 1.41421, -7.91915e-07, 3.8456e-09, 3.84593e-09, 3.84678e-09, 3.84844e-09, 3.85182e-09, 3.84946e-09, 3.85576e-09, 3.85645e-09, 3.97442e-09, 3.98597e-09, 3.90331e-09, 3.55437e-08, 9.86217e-09, 3.85377e-09, 3.84613e-09, 4.32235e-09, 1.30543e-08, 3.84564e-09, 7.43848e-07, 3.8456e-09, 4.14092e-09
0.479139, 0, 1.04484e-06, 8.26484e-09, 1.41421, -1.04484e-06, 8.26484e-09, 8.26552e-09, 8.26727e-09, 8.27067e-09, 8.2776e-09, 8.27276e-09, 8.28567e-09, 8.2871e-09, 8.52655e-09, 8.55268e-09, 8.38319e-09, 7.32626e-08, 1.60652e-08, 8.28161e-09, 8.26594e-09, 8.96381e-09, 2.14525e-08, 8.26493e-09, 9.56792e-07, 8.26484e-09, 8.8704e-09
0.486992, 0, 1.38976e-06, 1.69294e-08, 1.41421, -1.38976e-06, 1.69294e-08, 1.69307e-08, 1.69342e-08, 1.69409e-08, 1.69547e-08, 1.69451e-08, 1.69708e-08, 1.69736e-08, 1.7446e-08, 1.75018e-08, 1.71647e-08, 1.46205e-07, 2.70058e-08, 1.69627e-08, 1.69315e-08, 1.79495e-08, 3.57356e-08, 1.69295e-08, 1.22787e-06, 1.69294e-08, 1.81338e-08
0.494845, 0, 1.87164e-06, 3.36439e-08, 1.41421, -1.87164e-06, 3.36439e-08, 3.36465e-08, 3.36533e-08, 3.36664e-08, 3.36932e-08, 3.36744e-08, 3.37244e-08, 3.37299e-08, 3.47775e-08, 3.47569e-08, 3.41015e-08, 2.8499e-07, 4.66142e-08, 3.37087e-08, 3.36481e-08, 3.51257e-08, 6.03396e-08, 3.36442e-08, 1.57375e-06, 3.36439e-08, 3.59855e-08
0.502699, 0, 2.56405e-06, 6.53681e-08, 1.41421, -2.56405e-06, 6.53681e-08, 6.53731e-08, 6.5386e-08, 6.54111e-08, 6.54622e-08, 6.54265e-08, 6.55217e-08, 6.55323e-08, 6.80823e-08, 6.74912e-08, 6.62411e-08, 5.44802e-07, 8.20043e-08, 6.54918e-08, 6.53762e-08, 6.75103e-08, 1.03057e-07, 6.53688e-08, 2.0173e-06, 6.53681e-08, 6.98348e-08
0.510552, 0, 3.58898e-06, 1.24616e-07, 1.41421, -3.58898e-06, 1.24616e-07, 1.24626e-07, 1.2465e-07, 1.24697e-07, 1.24793e-07, 1.24726e-07, 1.24904e-07, 1.24924e-07, 1.31389e-07, 1.28596e-07, 1.26253e-07, 1.0234e-06, 1.4588e-07, 1.24848e-07, 1.24631e-07, 1.27698e-07, 1.77552e-07, 1.24618e-07, 2.5909e-06, 1.24616e-07, 1.3299e-07
0.518405, 0, 5.14733e-06, 2.33489e-07, 1.41421, -5.14733e-06, 2.33489e-07, 2.33506e-07, 2.33551e-07, 2.33638e-07, 2.33814e-07, 2.33691e-07, 2.3402e-07, 2.34057e-07, 2.48145e-07, 2.40829e-07, 2.36507e-07, 1.89089e-06, 2.60572e-07, 2.33917e-07, 2.33517e-07, 2.37901e-07, 3.07449e-07, 2.33491e-07, 3.34171e-06, 2.33489e-07, 2.48931e-07
0.526259, 0, 7.57221e-06, 4.30344e-07, 1.41421, -7.57221e-06, 4.30344e-07, 4.30375e-07, 4.30456e-07, 4.30613e-07, 4.30934e-07, 4.3071e-07, 4.31307e-07, 4.31374e-07, 4.60011e-07, 4.43663e-07, 4.3582e-07, 3.43812e-06, 4.64719e-07, 4.3112e-07, 4.30394e-07, 4.36626e-07, 5.3313e-07, 4.30348e-07, 4.34031e-06, 4.30344e-07, 4.58366e-07
0.534112, 0, 1.14109e-05, 7.80582e-07, 1.41421, -1.14109e-05, 7.80582e-07, 7.80637e-07, 7.80783e-07, 7.81063e-07, 7.81636e-07, 7.81236e-07, 7.82303e-07, 7.82422e-07, 8.38555e-07, 8.04375e-07, 7.90365e-07, 6.15368e-06, 8.24065e-07, 7.81968e-07, 7.80672e-07, 7.89481e-07, 9.22674e-07, 7.80589e-07, 5.69424e-06, 7.80582e-07, 8.3064e-07
0.541965, 0, 1.75519e-05, 1.39375e-06, 1.41421, -1.75519e-05, 1.39375e-06, 1.39385e-06, 1.39411e-06, 1.3946e-06, 1.39561e-06, 1.3949e-06, 1.39678e-06, 1.39699e-06, 1.50298e-06, 1.4356e-06, 1.41096e-06, 1.08438e-05, 1.44857e-06, 1.39619e-06, 1.39391e-06, 1.4063e-06, 1.58915e-06, 1.39377e-06, 7.5696e-06, 1.39375e-06, 1.4818e-06
0.549819, 0, 2.74233e-05, 2.45008e-06, 1.41421, -2.74233e-05, 2.45008e-06, 2.45025e-06, 2.45069e-06, 2.45154e-06, 2.45329e-06, 2.45207e-06, 2.45532e-06, 2.45568e-06, 2.65322e-06, 2.52255e-06, 2.47987e-06, 1.8815e-05, 2.51896e-06, 2.4543e-06, 2.45035e-06, 2.46766e-06, 2.71739e-06, 2.4501e-06, 1.02238e-05, 2.45008e-06, 2.60254e-06
0.557672, 0, 4.32837e-05, 4.24081e-06, 1.41421, -4.32837e-05, 4.24081e-06, 4.2411e-06, 4.24185e-06, 4.24331e-06, 4.24629e-06, 4.24421e-06, 4.24975e-06, 4.25037e-06, 4.61377e-06, 4.36439e-06, 4.29162e-06, 3.21476e-05, 4.32709e-06, 4.24801e-06, 4.24128e-06, 4.26534e-06, 4.60469e-06, 4.24085e-06, 1.4056e-05, 4.24081e-06, 4.50081e-06
0.565525, 0, 6.86532e-05, 7.22807e-06, 1.41421, -6.86532e-05, 7.22807e-06, 7.22855e-06, 7.22982e-06, 7.23226e-06, 7.23726e-06, 7.23377e-06, 7.24308e-06, 7.24411e-06, 7.90388e-06, 7.43559e-06, 7.31339e-06, 5.40921e-05, 7.33579e-06, 7.24015e-06, 7.22885e-06, 7.26212e-06, 7.72102e-06, 7.22813e-06, 1.96838e-05, 7.22807e-06, 7.66468e-06
0.573378, 0, 0.00010892, 1.21321e-05, 1.41421, -0.00010892, 1.21321e-05, 1.21329e-05, 1.2135e-05, 1.2139e-05, 1.21473e-05, 1.21415e-05, 1.21569e-05, 1.21586e-05, 1.33406e-05, 1.24753e-05, 1.22732e-05, 8.96392e-05, 1.22662e-05, 1.21521e-05, 1.21334e-05, 1.21791e-05, 1.27969e-05, 1.21322e-05, 2.80441e-05, 1.21321e-05, 1.28542e-05
0.581232, 0, 0.000172201, 2.00543e-05, 1.41421, -0.000172201, 2.00543e-05, 2.00557e-05, 2.00591e-05, 2.00657e-05, 2.00791e-05, 2.00697e-05, 2.00948e-05, 2.00976e-05, 2.2187e-05, 2.06134e-05, 2.02842e-05, 0.000146306, 2.02208e-05, 2.00869e-05, 2.00565e-05, 2.01191e-05, 2.09473e-05, 2.00545e-05, 4.0552e-05, 2.00543e-05, 2.12306e-05
