   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_239.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.3717, 171.725, 167.199, 164.8, 13.1805, 4.52563, 164.8, 0, 164.8, 164.8, 167.198, 164.8, 164.8, 164.8, 164.8, 164.8, 164.8, 164.8, 164.8, 164.8, 164.8, 164.8
8.37999, 188.476, 166.488, 164.703, 13.8013, 21.9886, 164.703, 0, 164.703, 164.704, 166.487, 164.703, 164.703, 164.703, 164.703, 164.703, 164.703, 164.703, 164.703, 164.703, 164.703, 164.703
8.38829, 155.872, 165.903, 164.605, 12.5647, -10.0319, 164.605, 0, 164.606, 164.607, 165.902, 164.605, 164.605, 164.605, 164.605, 164.605, 164.605, 164.605, 164.606, 164.605, 164.605, 164.605
8.39658, 171.398, 165.431, 164.508, 13.1681, 5.96712, 164.508, 0, 164.508, 164.509, 165.43, 164.508, 164.508, 164.508, 164.508, 164.508, 164.508, 164.508, 164.508, 164.508, 164.508, 164.508
8.40487, 185.23, 165.051, 164.408, 13.6832, 20.1785, 164.408, 0, 164.408, 164.41, 165.049, 164.408, 164.408, 164.408, 164.408, 164.408, 164.408, 164.408, 164.408, 164.408, 164.408, 164.408
8.41317, 169.094, 164.747, 164.307, 13.0803, 4.34726, 164.307, 0, 164.307, 164.31, 164.744, 164.307, 164.307, 164.307, 164.307, 164.307, 164.307, 164.307, 164.307, 164.307, 164.307, 164.307
8.42146, 176.022, 164.502, 164.207, 13.3425, 11.52, 164.207, 0, 164.207, 164.211, 164.498, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207
8.42975, 172.175, 164.303, 164.107, 13.1975, 7.87155, 164.107, 0, 164.107, 164.113, 164.297, 164.107, 164.107, 164.107, 164.107, 164.107, 164.107, 164.107, 164.107, 164.107, 164.107, 164.107
8.43804, 160.783, 164.138, 164.006, 12.7586, -3.35506, 164.006, 0, 164.006, 164.016, 164.128, 164.006, 164.006, 164.006, 164.006, 164.006, 164.006, 164.006, 164.006, 164.006, 164.006, 164.006
8.44634, 148.795, 163.998, 163.905, 12.2799, -15.2027, 163.905, 0, 163.905, 163.922, 163.982, 163.905, 163.905, 163.905, 163.905, 163.905, 163.905, 163.905, 163.905, 163.905, 163.905, 163.905
8.45463, 169.999, 163.876, 163.804, 13.1149, 6.12318, 163.804, 0, 163.804, 163.829, 163.85, 163.804, 163.804, 163.804, 163.804, 163.804, 163.804, 163.804, 163.804, 163.804, 163.804, 163.804
8.46292, 152.922, 163.77, 163.701, 12.4468, -10.8472, 163.701, 0, 163.701, 163.741, 163.729, 163.701, 163.701, 163.701, 163.701, 163.701, 163.701, 163.701, 163.701, 163.701, 163.701, 163.701
8.47121, 151.44, 163.678, 163.598, 12.3871, -12.2374, 163.598, 0, 163.598, 163.661, 163.615, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598
8.47951, 180.324, 163.603, 163.496, 13.5027, 16.7208, 163.496, 0, 163.496, 163.593, 163.506, 163.496, 163.496, 163.496, 163.496, 163.496, 163.496, 163.496, 163.496, 163.496, 163.496, 163.496
8.4878, 178.343, 163.545, 163.393, 13.4292, 14.7978, 163.393, 0, 163.393, 163.539, 163.399, 163.393, 163.393, 163.393, 163.393, 163.393, 163.393, 163.393, 163.393, 163.393, 163.393, 163.393
8.49609, 180.292, 163.509, 163.29, 13.5015, 16.7826, 163.29, 0, 163.291, 163.506, 163.294, 163.29, 163.29, 163.29, 163.29, 163.29, 163.29, 163.29, 163.291, 163.29, 163.29, 163.29
8.50438, 166.781, 163.501, 163.188, 12.9916, 3.27986, 163.188, 0, 163.188, 163.499, 163.19, 163.188, 163.188, 163.188, 163.188, 163.188, 163.188, 163.188, 163.188, 163.188, 163.188, 163.188
8.51268, 188.364, 163.525, 163.084, 13.7972, 24.8387, 163.084, 0, 163.084, 163.524, 163.085, 163.084, 163.084, 163.084, 163.084, 163.084, 163.084, 163.084, 163.084, 163.084, 163.084, 163.084
8.52097, 165.037, 163.589, 162.98, 12.9243, 1.44864, 162.98, 0, 162.98, 163.588, 162.981, 162.98, 162.98, 162.98, 162.98, 162.98, 162.98, 162.98, 162.98, 162.98, 162.98, 162.98
8.52926, 180.029, 163.7, 162.878, 13.4918, 16.3294, 162.878, 0, 162.878, 163.699, 162.878, 162.878, 162.878, 162.878, 162.878, 162.878, 162.878, 162.878, 162.878, 162.878, 162.878, 162.878
8.53756, 182.377, 163.859, 162.774, 13.5785, 18.5172, 162.774, 0, 162.774, 163.859, 162.774, 162.774, 162.774, 162.774, 162.774, 162.774, 162.774, 162.774, 162.774, 162.774, 162.774, 162.774
8.54585, 183.808, 164.072, 162.67, 13.6311, 19.736, 162.67, 0, 162.67, 164.072, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67
8.55414, 148.66, 164.337, 162.568, 12.2744, -15.6772, 162.568, 0, 162.568, 164.337, 162.568, 162.568, 162.568, 162.568, 162.568, 162.568, 162.568, 162.568, 162.568, 162.568, 162.568, 162.568
8.56243, 155.187, 164.646, 162.464, 12.5374, -9.45938, 162.464, 0, 162.464, 164.646, 162.464, 162.464, 162.464, 162.464, 162.464, 162.464, 162.464, 162.464, 162.464, 162.464, 162.464, 162.464
8.57073, 169.143, 164.992, 162.36, 13.0822, 4.15123, 162.36, 0, 162.36, 164.992, 162.36, 162.36, 162.36, 162.36, 162.36, 162.36, 162.36, 162.36, 162.36, 162.36, 162.36, 162.36
8.57902, 173.469, 165.36, 162.258, 13.2465, 8.10831, 162.258, 0, 162.258, 165.36, 162.258, 162.258, 162.258, 162.258, 162.258, 162.258, 162.258, 162.258, 162.258, 162.258, 162.258, 162.258
8.58731, 158.468, 165.729, 162.154, 12.6676, -7.2606, 162.154, 0, 162.155, 165.728, 162.154, 162.154, 162.154, 162.154, 162.154, 162.154, 162.154, 162.154, 162.155, 162.154, 162.154, 162.154
8.59561, 156.269, 166.076, 162.051, 12.5805, -9.80655, 162.051, 0, 162.051, 166.076, 162.051, 162.051, 162.051, 162.051, 162.051, 162.051, 162.051, 162.051, 162.051, 162.051, 162.051, 162.051
8.6039, 149.306, 166.513, 162.081, 12.3006, -17.2067, 162.081, 0, 162.081, 166.512, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081
8.61219, 175.516, 166.879, 162.11, 13.3235, 8.63721, 162.11, 0, 162.11, 166.879, 162.11, 162.11, 162.11, 162.11, 162.11, 162.11, 162.11, 162.11, 162.11, 162.11, 162.11, 162.11
8.62048, 161.682, 167.156, 162.139, 12.7938, -5.47365, 162.139, 0, 162.139, 167.156, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139
8.62878, 164.641, 167.329, 162.169, 12.909, -2.68816, 162.169, 0, 162.169, 167.329, 162.169, 162.169, 162.169, 162.169, 162.169, 162.169, 162.169, 162.169, 162.169, 162.169, 162.169, 162.169
8.63707, 170.217, 167.386, 162.198, 13.1231, 2.83055, 162.198, 0, 162.198, 167.386, 162.198, 162.198, 162.198, 162.198, 162.198, 162.198, 162.198, 162.198, 162.198, 162.198, 162.198, 162.198
8.64536, 163.442, 167.327, 162.227, 12.8624, -3.88512, 162.227, 0, 162.227, 167.327, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227
8.65365, 172.411, 167.155, 162.254, 13.2065, 5.25533, 162.254, 0, 162.254, 167.155, 162.254, 162.254, 162.254, 162.254, 162.254, 162.254, 162.254, 162.254, 162.254, 162.254, 162.254, 162.254
8.66195, 171.05, 166.885, 162.28, 13.1548, 4.16501, 162.28, 0, 162.28, 166.885, 162.28, 162.28, 162.28, 162.28, 162.28, 162.28, 162.28, 162.28, 162.28, 162.28, 162.28, 162.28
8.67024, 166.133, 166.536, 162.305, 12.9666, -0.402573, 162.305, 0, 162.305, 166.536, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305
8.67853, 157.075, 166.132, 162.332, 12.6125, -9.05655, 162.332, 0, 162.332, 166.132, 162.332, 162.332, 162.332, 162.332, 162.332, 162.332, 162.332, 162.332, 162.332, 162.332, 162.332, 162.332
8.68682, 153.715, 165.695, 162.358, 12.4786, -11.9792, 162.358, 0, 162.358, 165.695, 162.358, 162.358, 162.358, 162.358, 162.358, 162.358, 162.358, 162.358, 162.358, 162.358, 162.358, 162.358
8.69512, 169.874, 165.248, 162.383, 13.1101, 4.62573, 162.383, 0, 162.384, 165.248, 162.383, 162.383, 162.383, 162.383, 162.383, 162.383, 162.383, 162.383, 162.383, 162.383, 162.383, 162.383
8.70341, 170.905, 164.811, 162.406, 13.1493, 6.09334, 162.406, 0, 162.406, 164.811, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406
8.7117, 179.924, 164.402, 162.427, 13.4879, 15.5228, 162.427, 0, 162.427, 164.402, 162.427, 162.427, 162.427, 162.427, 162.427, 162.427, 162.427, 162.427, 162.427, 162.427, 162.427, 162.427
8.72, 170.809, 164.033, 162.449, 13.1457, 6.77567, 162.449, 0, 162.449, 164.033, 162.449, 162.449, 162.449, 162.449, 162.449, 162.449, 162.449, 162.449, 162.449, 162.449, 162.449, 162.449
8.72829, 157.393, 163.715, 162.471, 12.6251, -6.32214, 162.471, 0, 162.471, 163.715, 162.471, 162.471, 162.471, 162.471, 162.471, 162.471, 162.471, 162.471, 162.471, 162.471, 162.471, 162.471
8.73658, 161.597, 163.447, 162.492, 12.7905, -1.84961, 162.492, 0, 162.492, 163.447, 162.492, 162.492, 162.492, 162.492, 162.492, 162.492, 162.492, 162.492, 162.492, 162.492, 162.492, 162.492
8.74487, 158.291, 163.229, 162.513, 12.6606, -4.93784, 162.513, 0, 162.513, 163.229, 162.513, 162.513, 162.513, 162.513, 162.513, 162.513, 162.513, 162.513, 162.513, 162.513, 162.513, 162.513
8.75317, 178.59, 163.055, 162.53, 13.4384, 15.5351, 162.53, 0, 162.53, 163.055, 162.53, 162.53, 162.53, 162.53, 162.53, 162.53, 162.53, 162.53, 162.53, 162.53, 162.53, 162.53
8.76146, 157.886, 162.923, 162.546, 12.6446, -5.03625, 162.546, 0, 162.546, 162.923, 162.546, 162.546, 162.546, 162.546, 162.546, 162.546, 162.546, 162.546, 162.546, 162.546, 162.546, 162.546
8.76975, 151.27, 162.826, 162.561, 12.3802, -11.556, 162.561, 0, 162.561, 162.826, 162.561, 162.561, 162.561, 162.561, 162.561, 162.561, 162.561, 162.561, 162.561, 162.561, 162.561, 162.561
8.77804, 174.599, 162.76, 162.578, 13.289, 11.8392, 162.578, 0, 162.578, 162.76, 162.578, 162.578, 162.578, 162.578, 162.578, 162.578, 162.578, 162.578, 162.578, 162.578, 162.578, 162.578
8.78634, 162.471, 162.715, 162.593, 12.8246, -0.244598, 162.593, 0, 162.593, 162.715, 162.593, 162.593, 162.593, 162.593, 162.593, 162.593, 162.593, 162.593, 162.593, 162.593, 162.593, 162.593
8.79463, 184.809, 162.687, 162.607, 13.6678, 22.1214, 162.607, 0, 162.607, 162.687, 162.607, 162.607, 162.607, 162.607, 162.607, 162.607, 162.607, 162.607, 162.607, 162.607, 162.607, 162.607
8.80292, 172.185, 162.669, 162.618, 13.1979, 9.51599, 162.618, 0, 162.618, 162.669, 162.618, 162.618, 162.618, 162.618, 162.618, 162.618, 162.618, 162.618, 162.618, 162.618, 162.618, 162.618
8.81122, 164.574, 162.659, 162.627, 12.9063, 1.91449, 162.627, 0, 162.627, 162.659, 162.627, 162.627, 162.627, 162.627, 162.627, 162.627, 162.627, 162.627, 162.627, 162.627, 162.627, 162.627
8.81951, 159.487, 162.656, 162.636, 12.7078, -3.16907, 162.636, 0, 162.636, 162.656, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636
8.8278, 164.142, 162.658, 162.646, 12.8896, 1.4839, 162.646, 0, 162.646, 162.658, 162.646, 162.646, 162.646, 162.646, 162.646, 162.646, 162.646, 162.646, 162.646, 162.646, 162.646, 162.646
8.83609, 169.444, 162.662, 162.655, 13.0937, 6.78275, 162.655, 0, 162.655, 162.662, 162.655, 162.655, 162.655, 162.655, 162.655, 162.655, 162.655, 162.655, 162.655, 162.655, 162.655, 162.655
8.84439, 155.404, 162.665, 162.661, 12.5461, -7.26125, 162.661, 0, 162.661, 162.665, 162.661, 162.661, 162.661, 162.661, 162.661, 162.661, 162.661, 162.661, 162.661, 162.661, 162.661, 162.661
8.85268, 159.558, 162.666, 162.664, 12.7106, -3.10783, 162.664, 0, 162.664, 162.666, 162.664, 162.664, 162.664, 162.664, 162.664, 162.664, 162.664, 162.664, 162.664, 162.664, 162.664, 162.664
8.86097, 167.313, 162.667, 162.666, 13.012, 4.64543, 162.666, 0, 162.666, 162.667, 162.666, 162.666, 162.666, 162.666, 162.666, 162.666, 162.666, 162.666, 162.666, 162.666, 162.666, 162.666
8.86926, 171.742, 162.668, 162.668, 13.1811, 9.07399, 162.668, 0, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668
8.87756, 184.548, 162.67, 162.669, 13.6582, 21.8777, 162.669, 0, 162.669, 162.67, 162.669, 162.669, 162.669, 162.669, 162.669, 162.669, 162.669, 162.669, 162.669, 162.669, 162.669, 162.669
8.88585, 159.056, 162.671, 162.67, 12.6908, -3.61493, 162.67, 0, 162.67, 162.671, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67, 162.67
8.89414, 181.356, 162.668, 162.668, 13.5409, 18.6879, 162.668, 0, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668, 162.668
8.90244, 154.648, 162.663, 162.663, 12.5159, -8.01538, 162.663, 0, 162.663, 162.663, 162.663, 162.663, 162.663, 162.663, 162.663, 162.663, 162.663, 162.663, 162.663, 162.663, 162.663, 162.663
8.91073, 165.854, 162.657, 162.657, 12.9558, 3.19647, 162.657, 0, 162.657, 162.657, 162.657, 162.657, 162.657, 162.657, 162.657, 162.657, 162.657, 162.657, 162.657, 162.657, 162.657, 162.657
8.91902, 161.475, 162.651, 162.651, 12.7857, -1.17607, 162.651, 0, 162.651, 162.651, 162.651, 162.651, 162.651, 162.651, 162.651, 162.651, 162.651, 162.651, 162.651, 162.651, 162.651, 162.651
8.92731, 166.92, 162.644, 162.644, 12.9969, 4.27638, 162.644, 0, 162.644, 162.644, 162.644, 162.644, 162.644, 162.644, 162.644, 162.644, 162.644, 162.644, 162.644, 162.644, 162.644, 162.644
8.93561, 155.324, 162.636, 162.636, 12.5429, -7.31245, 162.636, 0, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636, 162.636
8.9439, 151.712, 162.625, 162.625, 12.3981, -10.9133, 162.625, 0, 162.625, 162.625, 162.625, 162.625, 162.625, 162.625, 162.625, 162.625, 162.625, 162.625, 162.625, 162.625, 162.625, 162.625
8.95219, 190.902, 162.612, 162.612, 13.8889, 28.2909, 162.612, 0, 162.612, 162.612, 162.612, 162.612, 162.612, 162.612, 162.612, 162.612, 162.612, 162.612, 162.612, 162.612, 162.612, 162.612
8.96049, 190.554, 162.597, 162.597, 13.8764, 27.9572, 162.597, 0, 162.597, 162.597, 162.597, 162.597, 162.597, 162.597, 162.597, 162.597, 162.597, 162.597, 162.597, 162.597, 162.597, 162.597
8.96878, 171.976, 162.582, 162.582, 13.19, 9.39406, 162.582, 0, 162.582, 162.582, 162.582, 162.582, 162.582, 162.582, 162.582, 162.582, 162.582, 162.582, 162.582, 162.582, 162.582, 162.582
8.97707, 177.397, 162.566, 162.566, 13.3939, 14.8309, 162.566, 0, 162.566, 162.566, 162.566, 162.566, 162.566, 162.566, 162.566, 162.566, 162.566, 162.566, 162.566, 162.566, 162.566, 162.566
8.98536, 168.074, 162.549, 162.549, 13.0413, 5.52541, 162.549, 0, 162.549, 162.549, 162.549, 162.549, 162.549, 162.549, 162.549, 162.549, 162.549, 162.549, 162.549, 162.549, 162.549, 162.549
8.99366, 169.054, 162.529, 162.529, 13.0788, 6.52544, 162.529, 0, 162.529, 162.529, 162.529, 162.529, 162.529, 162.529, 162.529, 162.529, 162.529, 162.529, 162.529, 162.529, 162.529, 162.529
9.00195, 182.107, 162.506, 162.506, 13.5686, 19.6011, 162.506, 0, 162.506, 162.506, 162.506, 162.506, 162.506, 162.506, 162.506, 162.506, 162.506, 162.506, 162.506, 162.506, 162.506, 162.506
9.01024, 194.63, 162.482, 162.482, 14.0225, 32.1478, 162.482, 0, 162.482, 162.482, 162.482, 162.482, 162.482, 162.482, 162.482, 162.482, 162.482, 162.482, 162.482, 162.482, 162.482, 162.482
9.01854, 185.553, 162.458, 162.458, 13.695, 23.0948, 162.458, 0, 162.458, 162.458, 162.458, 162.458, 162.458, 162.458, 162.458, 162.458, 162.458, 162.458, 162.458, 162.458, 162.458, 162.458
9.02683, 180.98, 162.433, 162.433, 13.527, 18.5473, 162.433, 0, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433
9.03512, 128.828, 162.406, 162.406, 11.438, -33.5776, 162.406, 0, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406, 162.406
9.04341, 146.986, 162.376, 162.376, 12.206, -15.3899, 162.376, 0, 162.376, 162.376, 162.376, 162.376, 162.376, 162.376, 162.376, 162.376, 162.376, 162.376, 162.376, 162.376, 162.376, 162.376
9.05171, 160.804, 162.344, 162.344, 12.7595, -1.5401, 162.344, 0, 162.344, 162.344, 162.344, 162.344, 162.344, 162.344, 162.344, 162.344, 162.344, 162.344, 162.344, 162.344, 162.344, 162.344
9.06, 161.045, 162.311, 162.311, 12.7689, -1.26552, 162.311, 0, 162.311, 162.311, 162.311, 162.311, 162.311, 162.311, 162.311, 162.311, 162.311, 162.311, 162.311, 162.311, 162.311, 162.311
9.06829, 162.588, 162.277, 162.277, 12.8292, 0.31073, 162.277, 0, 162.277, 162.277, 162.277, 162.277, 162.277, 162.277, 162.277, 162.277, 162.277, 162.277, 162.277, 162.277, 162.277, 162.277
9.07658, 180.714, 162.242, 162.242, 13.5172, 18.4717, 162.242, 0, 162.242, 162.242, 162.242, 162.242, 162.242, 162.242, 162.242, 162.242, 162.242, 162.242, 162.242, 162.242, 162.242, 162.242
9.08488, 186.921, 162.205, 162.205, 13.7448, 24.716, 162.205, 0, 162.205, 162.205, 162.205, 162.205, 162.205, 162.205, 162.205, 162.205, 162.205, 162.205, 162.205, 162.205, 162.205, 162.205
9.09317, 162.299, 162.165, 162.165, 12.8179, 0.134171, 162.165, 0, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165
9.10146, 173.868, 162.123, 162.123, 13.2615, 11.7445, 162.123, 0, 162.123, 162.123, 162.123, 162.123, 162.123, 162.123, 162.123, 162.123, 162.123, 162.123, 162.123, 162.123, 162.123, 162.123
9.10975, 193.773, 162.081, 162.081, 13.9919, 31.692, 162.081, 0, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081, 162.081
9.11805, 175.792, 162.037, 162.037, 13.3338, 13.7548, 162.037, 0, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037
9.12634, 168.676, 161.991, 161.991, 13.0643, 6.68436, 161.991, 0, 161.991, 161.991, 161.991, 161.991, 161.991, 161.991, 161.991, 161.991, 161.991, 161.991, 161.991, 161.991, 161.991, 161.991
9.13463, 165.286, 161.944, 161.944, 12.9339, 3.34238, 161.944, 0, 161.944, 161.944, 161.944, 161.944, 161.944, 161.944, 161.944, 161.944, 161.944, 161.944, 161.944, 161.944, 161.944, 161.944
9.14293, 160.824, 161.894, 161.894, 12.7603, -1.06993, 161.894, 0, 161.894, 161.894, 161.894, 161.894, 161.894, 161.894, 161.894, 161.894, 161.894, 161.894, 161.894, 161.894, 161.894, 161.894
9.15122, 159.829, 161.843, 161.843, 12.7212, -2.01395, 161.843, 0, 161.843, 161.843, 161.843, 161.843, 161.843, 161.843, 161.843, 161.843, 161.843, 161.843, 161.843, 161.843, 161.843, 161.843
9.15951, 178.246, 161.79, 161.79, 13.4256, 16.4553, 161.79, 0, 161.79, 161.79, 161.79, 161.79, 161.79, 161.79, 161.79, 161.79, 161.79, 161.79, 161.79, 161.79, 161.79, 161.79
9.1678, 155.786, 161.736, 161.736, 12.5613, -5.95058, 161.736, 0, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736
9.1761, 165.212, 161.68, 161.679, 12.931, 3.53227, 161.679, 0, 161.68, 161.68, 161.679, 161.679, 161.679, 161.679, 161.679, 161.679, 161.679, 161.679, 161.679, 161.679, 161.679, 161.679
9.18439, 167.168, 161.62, 161.62, 13.0064, 5.5473, 161.62, 0, 161.62, 161.62, 161.62, 161.62, 161.62, 161.62, 161.62, 161.62, 161.62, 161.62, 161.62, 161.62, 161.62, 161.62
9.19268, 153.533, 161.558, 161.558, 12.4713, -8.02477, 161.558, 0, 161.558, 161.558, 161.558, 161.558, 161.558, 161.558, 161.558, 161.558, 161.558, 161.558, 161.558, 161.558, 161.558, 161.558
9.20097, 160.327, 161.492, 161.492, 12.7408, -1.16489, 161.492, 0, 161.492, 161.492, 161.492, 161.492, 161.492, 161.492, 161.492, 161.492, 161.492, 161.492, 161.492, 161.492, 161.492, 161.492
9.20927, 179.603, 161.422, 161.422, 13.476, 18.1817, 161.422, 0, 161.422, 161.422, 161.422, 161.422, 161.422, 161.422, 161.422, 161.422, 161.422, 161.422, 161.422, 161.422, 161.422, 161.422
9.21756, 190.374, 161.349, 161.349, 13.8699, 29.0248, 161.349, 0, 161.349, 161.349, 161.349, 161.349, 161.349, 161.349, 161.349, 161.349, 161.349, 161.349, 161.349, 161.349, 161.349, 161.349
9.22585, 170.037, 161.272, 161.272, 13.1163, 8.76413, 161.272, 0, 161.272, 161.272, 161.272, 161.272, 161.272, 161.272, 161.272, 161.272, 161.272, 161.272, 161.272, 161.272, 161.272, 161.272
9.23415, 176.007, 161.193, 161.193, 13.3419, 14.8142, 161.193, 0, 161.193, 161.193, 161.193, 161.193, 161.193, 161.193, 161.193, 161.193, 161.193, 161.193, 161.193, 161.193, 161.193, 161.193
9.24244, 187.178, 161.11, 161.11, 13.7542, 26.0675, 161.11, 0, 161.11, 161.11, 161.11, 161.11, 161.11, 161.11, 161.11, 161.11, 161.11, 161.11, 161.11, 161.11, 161.11, 161.11
9.25073, 171.46, 161.024, 161.024, 13.1704, 10.4359, 161.024, 0, 161.024, 161.024, 161.024, 161.024, 161.024, 161.024, 161.024, 161.024, 161.024, 161.024, 161.024, 161.024, 161.024, 161.024
9.25902, 188.849, 160.936, 160.936, 13.8148, 27.9128, 160.936, 0, 160.936, 160.936, 160.936, 160.936, 160.936, 160.936, 160.936, 160.936, 160.936, 160.936, 160.936, 160.936, 160.936, 160.936
9.26732, 157.323, 160.845, 160.845, 12.6223, -3.52211, 160.845, 0, 160.845, 160.845, 160.845, 160.845, 160.845, 160.845, 160.845, 160.845, 160.845, 160.845, 160.845, 160.845, 160.845, 160.845
9.27561, 169.658, 160.751, 160.751, 13.1018, 8.90694, 160.751, 0, 160.751, 160.751, 160.751, 160.751, 160.751, 160.751, 160.751, 160.751, 160.751, 160.751, 160.751, 160.751, 160.751, 160.751
9.2839, 174.563, 160.655, 160.655, 13.2877, 13.9078, 160.655, 0, 160.655, 160.655, 160.655, 160.655, 160.655, 160.655, 160.655, 160.655, 160.655, 160.655, 160.655, 160.655, 160.655, 160.655
9.29219, 161.077, 160.557, 160.557, 12.7702, 0.519974, 160.557, 0, 160.557, 160.557, 160.557, 160.557, 160.557, 160.557, 160.557, 160.557, 160.557, 160.557, 160.557, 160.557, 160.557, 160.557
9.30049, 173.708, 160.456, 160.456, 13.2555, 13.252, 160.456, 0, 160.456, 160.456, 160.456, 160.456, 160.456, 160.456, 160.456, 160.456, 160.456, 160.456, 160.456, 160.456, 160.456, 160.456
9.30878, 165.711, 160.354, 160.354, 12.9503, 5.35699, 160.354, 0, 160.354, 160.354, 160.354, 160.354, 160.354, 160.354, 160.354, 160.354, 160.354, 160.354, 160.354, 160.354, 160.354, 160.354
9.31707, 167.908, 160.25, 160.25, 13.0349, 7.65805, 160.25, 0, 160.25, 160.25, 160.25, 160.25, 160.25, 160.25, 160.25, 160.25, 160.25, 160.25, 160.25, 160.25, 160.25, 160.25
9.32537, 160.952, 160.145, 160.145, 12.7653, 0.807541, 160.145, 0, 160.145, 160.145, 160.145, 160.145, 160.145, 160.145, 160.145, 160.145, 160.145, 160.145, 160.145, 160.145, 160.145, 160.145
9.33366, 181.904, 160.038, 160.037, 13.5611, 21.8667, 160.037, 0, 160.037, 160.038, 160.037, 160.037, 160.037, 160.037, 160.037, 160.037, 160.037, 160.037, 160.037, 160.037, 160.037, 160.037
9.34195, 174.14, 159.928, 159.928, 13.2718, 14.2114, 159.928, 0, 159.928, 159.928, 159.928, 159.928, 159.928, 159.928, 159.928, 159.928, 159.928, 159.928, 159.928, 159.928, 159.928, 159.928
9.35024, 155.775, 159.817, 159.817, 12.5608, -4.04227, 159.817, 0, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817
9.35854, 167.912, 159.704, 159.704, 13.035, 8.20752, 159.704, 0, 159.704, 159.704, 159.704, 159.704, 159.704, 159.704, 159.704, 159.704, 159.704, 159.704, 159.704, 159.704, 159.704, 159.704
9.36683, 166.755, 159.59, 159.589, 12.9906, 7.16524, 159.589, 0, 159.589, 159.59, 159.589, 159.589, 159.589, 159.589, 159.589, 159.589, 159.589, 159.589, 159.589, 159.589, 159.589, 159.589
9.37512, 155.819, 159.474, 159.473, 12.5626, -3.65573, 159.473, 0, 159.473, 159.474, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473
9.38342, 170.392, 159.358, 159.356, 13.1298, 11.0338, 159.356, 0, 159.356, 159.358, 159.356, 159.356, 159.356, 159.356, 159.356, 159.356, 159.356, 159.356, 159.356, 159.356, 159.356, 159.356
9.39171, 148.667, 159.241, 159.237, 12.2747, -10.5737, 159.237, 0, 159.237, 159.241, 159.237, 159.237, 159.237, 159.237, 159.237, 159.237, 159.237, 159.237, 159.237, 159.237, 159.237, 159.237
9.4, 156.938, 159.122, 159.116, 12.6071, -2.18436, 159.116, 0, 159.116, 159.122, 159.116, 159.116, 159.116, 159.116, 159.116, 159.116, 159.116, 159.116, 159.116, 159.116, 159.116, 159.116
