   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_793.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.016802, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00893248, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00106291, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00680666, 0, 1.60856e-22, 0, 1.41421, -1.60856e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94863e-27, 0, 3.46955e-23, 0, 1.26157e-22, 0, 0
0.0146762, 0, 3.88562e-22, 0, 1.41421, -3.88562e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6111e-27, 0, 8.52867e-23, 0, 3.03266e-22, 0, 0
0.0225458, 0, 9.22463e-22, 0, 1.41421, -9.22463e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29985e-26, 0, 2.05862e-22, 0, 7.16578e-22, 0, 0
0.0304154, 0, 2.15444e-21, 0, 1.41421, -2.15444e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41562e-26, 0, 4.88491e-22, 0, 1.6659e-21, 0, 0
0.0382849, 0, 4.95448e-21, 0, 1.41421, -4.95448e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.256e-25, 0, 1.14065e-21, 0, 3.8137e-21, 0, 0
0.0461545, 0, 1.12271e-20, 0, 1.41421, -1.12271e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87111e-25, 0, 2.62326e-21, 0, 8.6036e-21, 0, 0
0.0540241, 0, 2.50865e-20, 0, 1.41421, -2.50865e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47309e-25, 0, 5.94635e-21, 0, 1.91395e-20, 0, 0
0.0618936, 0, 5.53056e-20, 0, 1.41421, -5.53056e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44022e-24, 0, 1.32946e-20, 0, 4.20096e-20, 0, 0
0.0697632, 0, 1.20361e-19, 0, 1.41421, -1.20361e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16395e-24, 0, 2.9334e-20, 0, 9.10243e-20, 0, 0
0.0776328, 0, 2.58703e-19, 0, 1.41421, -2.58703e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86621e-24, 0, 6.39108e-20, 0, 1.94785e-19, 0, 0
0.0855023, 0, 5.4941e-19, 0, 1.41421, -5.4941e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47255e-23, 0, 1.3756e-19, 0, 4.11835e-19, 0, 0
0.0933719, 0, 1.1533e-18, 0, 1.41421, -1.1533e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12219e-23, 0, 2.92628e-19, 0, 8.60638e-19, 0, 0
0.101241, 0, 2.39379e-18, 0, 1.41421, -2.39379e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54682e-23, 0, 6.15482e-19, 0, 1.77825e-18, 0, 0
0.109111, 0, 4.91466e-18, 0, 1.41421, -4.91466e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35818e-22, 0, 1.28055e-18, 0, 3.63397e-18, 0, 0
