   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_335.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00186895, 0, 1.18395e-19, 0, 1.41421, -1.18395e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31841e-24, 0, 3.57061e-20, 0, 8.26867e-20, 0, 0
0.00972953, 0, 2.38221e-19, 0, 1.41421, -2.38221e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71711e-24, 0, 7.27475e-20, 0, 1.65469e-19, 0, 0
0.0175901, 0, 4.74511e-19, 0, 1.41421, -4.74511e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50129e-24, 0, 1.46726e-19, 0, 3.27775e-19, 0, 0
0.0254507, 0, 9.36027e-19, 0, 1.41421, -9.36027e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89525e-23, 0, 2.93075e-19, 0, 6.42933e-19, 0, 0
0.0333113, 0, 1.82912e-18, 0, 1.41421, -1.82912e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74504e-23, 0, 5.7994e-19, 0, 1.24914e-18, 0, 0
0.0411719, 0, 3.5419e-18, 0, 1.41421, -3.5419e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.33306e-23, 0, 1.13726e-18, 0, 2.40457e-18, 0, 0
0.0490325, 0, 6.79807e-18, 0, 1.41421, -6.79807e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42318e-22, 0, 2.21073e-18, 0, 4.58721e-18, 0, 0
0.056893, 0, 1.29358e-17, 0, 1.41421, -1.29358e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73832e-22, 0, 4.26109e-18, 0, 8.67444e-18, 0, 0
0.0647536, 0, 2.44095e-17, 0, 1.41421, -2.44095e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22459e-22, 0, 8.14563e-18, 0, 1.62633e-17, 0, 0
0.0726142, 0, 4.56843e-17, 0, 1.41421, -4.56843e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.88664e-22, 0, 1.5447e-17, 0, 3.02363e-17, 0, 0
0.0804748, 0, 8.48201e-17, 0, 1.41421, -8.48201e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85587e-21, 0, 2.90645e-17, 0, 5.57538e-17, 0, 0
