   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_147.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.6314, 2.99765, 1.07444, 1.07444, 2.23554, 1.9232, 1.07444, 0, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444, 1.07444
14.6393, 2.99765, 1.066, 1.06599, 2.23554, 1.93165, 1.06599, 0, 1.06599, 1.06599, 1.06599, 1.06599, 1.06599, 1.06599, 1.06599, 1.06599, 1.06599, 1.06599, 1.06599, 1.06599, 1.066, 1.06599, 1.06599, 1.06599
14.6471, 0.298017, 1.05758, 1.05758, 1.51592, -0.759567, 1.05758, 0, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758
14.655, 0.697064, 1.05634, 1.05634, 1.64227, -0.359274, 1.05634, 0, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634, 1.05634
14.6629, 0.302936, 1.05191, 1.0519, 1.51754, -0.74897, 1.0519, 0, 1.0519, 1.0519, 1.0519, 1.0519, 1.0519, 1.0519, 1.0519, 1.0519, 1.0519, 1.0519, 1.0519, 1.0519, 1.05191, 1.0519, 1.0519, 1.0519
14.6707, 1.69219, 1.04457, 1.04457, 1.92151, 0.64762, 1.04457, 0, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457, 1.04457
14.6786, 1.68748, 1.03582, 1.03581, 1.92028, 0.651669, 1.03581, 0, 1.03581, 1.03581, 1.03581, 1.03581, 1.03581, 1.03581, 1.03581, 1.03581, 1.03581, 1.03581, 1.03581, 1.03581, 1.03582, 1.03581, 1.03581, 1.03581
14.6865, 1.30781, 1.02709, 1.02709, 1.81874, 0.280712, 1.02709, 0, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709, 1.02709
14.6943, 0.997522, 1.03008, 1.03008, 1.73134, -0.0325602, 1.03008, 0, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008, 1.03008
14.7022, 1.99777, 1.02983, 1.02983, 1.99944, 0.967942, 1.02983, 0, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983, 1.02983
14.7101, 0.317224, 1.02655, 1.02654, 1.52224, -0.709322, 1.02654, 0, 1.02654, 1.02654, 1.02654, 1.02654, 1.02654, 1.02654, 1.02654, 1.02654, 1.02654, 1.02654, 1.02654, 1.02654, 1.02655, 1.02654, 1.02654, 1.02654
14.7179, 1, 1.02176, 1.02176, 1.73205, -0.0217612, 1.02176, 0, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176, 1.02176
14.7258, 1, 1.01699, 1.01698, 1.73205, -0.0169866, 1.01698, 0, 1.01698, 1.01698, 1.01698, 1.01698, 1.01698, 1.01698, 1.01698, 1.01698, 1.01698, 1.01698, 1.01698, 1.01698, 1.01699, 1.01698, 1.01698, 1.01698
14.7337, 4.01896, 1.01873, 1.01873, 2.45336, 3.00023, 1.01873, 0, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873, 1.01873
14.7415, 3.32206, 1.01801, 1.01801, 2.30696, 2.30404, 1.01801, 0, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801, 1.01801
14.7494, 2.99554, 1.01506, 1.01505, 2.23507, 1.98048, 1.01505, 0, 1.01505, 1.01505, 1.01505, 1.01505, 1.01505, 1.01505, 1.01505, 1.01505, 1.01505, 1.01505, 1.01505, 1.01505, 1.01506, 1.01505, 1.01505, 1.01505
14.7573, 0.663445, 1.01099, 1.01099, 1.63201, -0.347543, 1.01099, 0, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099, 1.01099
14.7652, 0, 1.00693, 1.00693, 1.41421, -1.00693, 1.00693, 0, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693, 1.00693
14.773, 1.66097, 1.00828, 1.00828, 1.91337, 0.652685, 1.00828, 0, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828, 1.00828
14.7809, 1.99752, 1.00744, 1.00743, 1.99938, 0.990086, 1.00743, 0, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00744, 1.00743, 1.00743, 1.00743
14.7888, 0.997522, 1.00459, 1.00459, 1.73134, -0.00706881, 1.00459, 0, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459, 1.00459
14.7966, 0.34399, 1.00075, 1.00075, 1.53101, -0.656762, 1.00075, 0, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075, 1.00075
14.8045, 2.3026, 0.99692, 0.996917, 2.07427, 1.30568, 0.996917, 0, 0.996917, 0.996917, 0.996917, 0.996917, 0.996917, 0.996917, 0.996917, 0.996917, 0.996917, 0.996917, 0.996917, 0.996917, 0.99692, 0.996917, 0.996917, 0.996917
14.8124, 1.6974, 0.997928, 0.997926, 1.92286, 0.699469, 0.997926, 0, 0.997926, 0.997926, 0.997926, 0.997926, 0.997926, 0.997926, 0.997926, 0.997926, 0.997926, 0.997926, 0.997926, 0.997926, 0.997928, 0.997926, 0.997926, 0.997926
14.8202, 0.646512, 0.996975, 0.996973, 1.62681, -0.350463, 0.996973, 0, 0.996973, 0.996973, 0.996973, 0.996973, 0.996973, 0.996973, 0.996973, 0.996973, 0.996973, 0.996973, 0.996973, 0.996973, 0.996975, 0.996973, 0.996973, 0.996973
14.8281, 0.353488, 0.994229, 0.994227, 1.53411, -0.640742, 0.994227, 0, 0.994227, 0.994227, 0.994227, 0.994227, 0.994227, 0.994227, 0.994227, 0.994227, 0.994227, 0.994227, 0.994227, 0.994227, 0.994229, 0.994227, 0.994227, 0.994227
14.836, 2, 0.990592, 0.99059, 2, 1.00941, 0.99059, 0, 0.99059, 0.99059, 0.99059, 0.99059, 0.99059, 0.99059, 0.99059, 0.99059, 0.99059, 0.99059, 0.99059, 0.99059, 0.990592, 0.99059, 0.99059, 0.99059
14.8438, 1.63928, 0.986961, 0.986959, 1.90769, 0.65232, 0.986959, 0, 0.986959, 0.986959, 0.986959, 0.986959, 0.986959, 0.986959, 0.986959, 0.986959, 0.986959, 0.986959, 0.986959, 0.986959, 0.986961, 0.986959, 0.986959, 0.986959
14.8517, 1.99752, 0.987598, 0.987596, 1.99938, 1.00992, 0.987596, 0, 0.987596, 0.987596, 0.987596, 0.987596, 0.987596, 0.987596, 0.987596, 0.987596, 0.987596, 0.987596, 0.987596, 0.987596, 0.987598, 0.987596, 0.987596, 0.987596
14.8596, 2.63209, 0.986529, 0.986526, 2.15223, 1.64557, 0.986526, 0, 0.986526, 0.986526, 0.986526, 0.986526, 0.986526, 0.986526, 0.986526, 0.986526, 0.986526, 0.986526, 0.986526, 0.986526, 0.986529, 0.986526, 0.986526, 0.986526
14.8674, 1.7311, 0.983889, 0.983886, 1.93161, 0.747214, 0.983886, 0, 0.983886, 0.983886, 0.983886, 0.983886, 0.983886, 0.983886, 0.983886, 0.983886, 0.983886, 0.983886, 0.983886, 0.983886, 0.983889, 0.983886, 0.983886, 0.983886
14.8753, 0, 0.980468, 0.980465, 1.41421, -0.980468, 0.980465, 0, 0.980465, 0.980465, 0.980465, 0.980465, 0.980465, 0.980465, 0.980465, 0.980465, 0.980465, 0.980465, 0.980465, 0.980465, 0.980468, 0.980465, 0.980465, 0.980465
14.8832, 1.25428, 0.977053, 0.977051, 1.80396, 0.277222, 0.977051, 0, 0.977051, 0.977051, 0.977051, 0.977051, 0.977051, 0.977051, 0.977051, 0.977051, 0.977051, 0.977051, 0.977051, 0.977051, 0.977053, 0.977051, 0.977051, 0.977051
14.891, 3.74572, 0.977228, 0.977225, 2.39702, 2.7685, 0.977225, 0, 0.977225, 0.977225, 0.977225, 0.977225, 0.977225, 0.977225, 0.977225, 0.977225, 0.977225, 0.977225, 0.977225, 0.977225, 0.977228, 0.977225, 0.977225, 0.977225
14.8989, 2.6223, 0.976006, 0.976003, 2.14995, 1.6463, 0.976003, 0, 0.976003, 0.976003, 0.976003, 0.976003, 0.976003, 0.976003, 0.976003, 0.976003, 0.976003, 0.976003, 0.976003, 0.976003, 0.976006, 0.976003, 0.976003, 0.976003
14.9068, 1.3777, 0.973494, 0.973492, 1.83785, 0.404201, 0.973492, 0, 0.973492, 0.973492, 0.973492, 0.973492, 0.973492, 0.973492, 0.973492, 0.973492, 0.973492, 0.973492, 0.973492, 0.973492, 0.973494, 0.973492, 0.973492, 0.973492
14.9146, 0, 0.970342, 0.970339, 1.41421, -0.970342, 0.970339, 0, 0.970339, 0.970339, 0.970339, 0.970339, 0.970339, 0.970339, 0.970339, 0.970339, 0.970339, 0.970339, 0.970339, 0.970339, 0.970342, 0.970339, 0.970339, 0.970339
14.9225, 0.615118, 0.967195, 0.967192, 1.61713, -0.352077, 0.967192, 0, 0.967192, 0.967192, 0.967192, 0.967192, 0.967192, 0.967192, 0.967192, 0.967192, 0.967192, 0.967192, 0.967192, 0.967192, 0.967195, 0.967192, 0.967192, 0.967192
14.9304, 2.99757, 0.966883, 0.966881, 2.23552, 2.03069, 0.966881, 0, 0.966881, 0.966881, 0.966881, 0.966881, 0.966881, 0.966881, 0.966881, 0.966881, 0.966881, 0.966881, 0.966881, 0.966881, 0.966883, 0.966881, 0.966881, 0.966881
14.9383, 2.9976, 0.9655, 0.965497, 2.23553, 2.0321, 0.965497, 0, 0.965497, 0.965497, 0.965497, 0.965497, 0.965497, 0.965497, 0.965497, 0.965497, 0.965497, 0.965497, 0.965497, 0.965497, 0.9655, 0.965497, 0.965497, 0.965497
14.9461, 0.997522, 0.963123, 0.96312, 1.73134, 0.0343989, 0.96312, 0, 0.96312, 0.96312, 0.96312, 0.96312, 0.96312, 0.96312, 0.96312, 0.96312, 0.96312, 0.96312, 0.96312, 0.96312, 0.963123, 0.96312, 0.96312, 0.96312
14.954, 0.392193, 0.960252, 0.96025, 1.54667, -0.568059, 0.96025, 0, 0.96025, 0.96025, 0.96025, 0.96025, 0.96025, 0.96025, 0.96025, 0.96025, 0.96025, 0.96025, 0.96025, 0.96025, 0.960252, 0.96025, 0.96025, 0.96025
14.9619, 1.6031, 0.957386, 0.957384, 1.89818, 0.645712, 0.957384, 0, 0.957384, 0.957384, 0.957384, 0.957384, 0.957384, 0.957384, 0.957384, 0.957384, 0.957384, 0.957384, 0.957384, 0.957384, 0.957386, 0.957384, 0.957384, 0.957384
14.9697, 0.396902, 0.956583, 0.95658, 1.54819, -0.559681, 0.95658, 0, 0.95658, 0.95658, 0.95658, 0.95658, 0.95658, 0.95658, 0.95658, 0.95658, 0.95658, 0.95658, 0.95658, 0.95658, 0.956583, 0.95658, 0.95658, 0.95658
14.9776, 1.19663, 0.955035, 0.955033, 1.78791, 0.241595, 0.955033, 0, 0.955033, 0.955033, 0.955033, 0.955033, 0.955033, 0.955033, 0.955033, 0.955033, 0.955033, 0.955033, 0.955033, 0.955033, 0.955035, 0.955033, 0.955033, 0.955033
14.9855, 2.39916, 0.952794, 0.952792, 2.09742, 1.44636, 0.952792, 0, 0.952792, 0.952792, 0.952792, 0.952792, 0.952792, 0.952792, 0.952792, 0.952792, 0.952792, 0.952792, 0.952792, 0.952792, 0.952794, 0.952792, 0.952792, 0.952792
14.9933, 0.997522, 0.950209, 0.950207, 1.73134, 0.0473124, 0.950207, 0, 0.950207, 0.950207, 0.950207, 0.950207, 0.950207, 0.950207, 0.950207, 0.950207, 0.950207, 0.950207, 0.950207, 0.950207, 0.950209, 0.950207, 0.950207, 0.950207
15.0012, 1.58885, 0.947628, 0.947625, 1.89443, 0.64122, 0.947625, 0, 0.947625, 0.947625, 0.947625, 0.947625, 0.947625, 0.947625, 0.947625, 0.947625, 0.947625, 0.947625, 0.947625, 0.947625, 0.947628, 0.947625, 0.947625, 0.947625
15.0091, 0.817844, 0.945617, 0.945615, 1.67864, -0.127774, 0.945615, 0, 0.945615, 0.945615, 0.945615, 0.945615, 0.945615, 0.945615, 0.945615, 0.945615, 0.945615, 0.945615, 0.945615, 0.945615, 0.945617, 0.945615, 0.945615, 0.945615
15.0169, 3, 0.943551, 0.943549, 2.23607, 2.05645, 0.943549, 0, 0.943549, 0.943549, 0.943549, 0.943549, 0.943549, 0.943549, 0.943549, 0.943549, 0.943549, 0.943549, 0.943549, 0.943549, 0.943551, 0.943549, 0.943549, 0.943549
15.0248, 2, 0.941004, 0.941001, 2, 1.059, 0.941001, 0, 0.941001, 0.941001, 0.941001, 0.941001, 0.941001, 0.941001, 0.941001, 0.941001, 0.941001, 0.941001, 0.941001, 0.941001, 0.941004, 0.941001, 0.941001, 0.941001
15.0327, 0.581413, 0.93799, 0.937988, 1.60668, -0.356578, 0.937988, 0, 0.937988, 0.937988, 0.937988, 0.937988, 0.937988, 0.937988, 0.937988, 0.937988, 0.937988, 0.937988, 0.937988, 0.937988, 0.93799, 0.937988, 0.937988, 0.937988
15.0405, 1.41859, 0.934547, 0.934545, 1.84894, 0.48404, 0.934545, 0, 0.934545, 0.934545, 0.934545, 0.934545, 0.934545, 0.934545, 0.934545, 0.934545, 0.934545, 0.934545, 0.934545, 0.934545, 0.934547, 0.934545, 0.934545, 0.934545
15.0484, 1, 0.930794, 0.930792, 1.73205, 0.0692056, 0.930792, 0, 0.930792, 0.930792, 0.930792, 0.930792, 0.930792, 0.930792, 0.930792, 0.930792, 0.930792, 0.930792, 0.930792, 0.930792, 0.930794, 0.930792, 0.930792, 0.930792
15.0563, 0, 0.926891, 0.926889, 1.41421, -0.926891, 0.926889, 0, 0.926889, 0.926889, 0.926889, 0.926889, 0.926889, 0.926889, 0.926889, 0.926889, 0.926889, 0.926889, 0.926889, 0.926889, 0.926891, 0.926889, 0.926889, 0.926889
15.0641, 1.14325, 0.922598, 0.922595, 1.77292, 0.220649, 0.922595, 0, 0.922595, 0.922595, 0.922595, 0.922595, 0.922595, 0.922595, 0.922595, 0.922595, 0.922595, 0.922595, 0.922595, 0.922595, 0.922598, 0.922595, 0.922595, 0.922595
15.072, 0.856753, 0.917916, 0.917914, 1.69019, -0.0611627, 0.917914, 0, 0.917914, 0.917914, 0.917914, 0.917914, 0.917914, 0.917914, 0.917914, 0.917914, 0.917914, 0.917914, 0.917914, 0.917914, 0.917916, 0.917914, 0.917914, 0.917914
15.0799, 0.566914, 0.913048, 0.913045, 1.60216, -0.346133, 0.913045, 0, 0.913045, 0.913045, 0.913045, 0.913045, 0.913045, 0.913045, 0.913045, 0.913045, 0.913045, 0.913045, 0.913045, 0.913045, 0.913048, 0.913045, 0.913045, 0.913045
15.0877, 1.43309, 0.908192, 0.90819, 1.85286, 0.524893, 0.90819, 0, 0.90819, 0.90819, 0.90819, 0.90819, 0.90819, 0.90819, 0.90819, 0.90819, 0.90819, 0.90819, 0.90819, 0.90819, 0.908192, 0.90819, 0.90819, 0.90819
15.0956, 2, 0.903678, 0.903675, 2, 1.09632, 0.903675, 0, 0.903675, 0.903675, 0.903675, 0.903675, 0.903675, 0.903675, 0.903675, 0.903675, 0.903675, 0.903675, 0.903675, 0.903675, 0.903678, 0.903675, 0.903675, 0.903675
15.1035, 1, 0.898587, 0.898584, 1.73205, 0.101413, 0.898584, 0, 0.898584, 0.898584, 0.898584, 0.898584, 0.898584, 0.898584, 0.898584, 0.898584, 0.898584, 0.898584, 0.898584, 0.898584, 0.898587, 0.898584, 0.898584, 0.898584
15.1114, 1, 0.893012, 0.893009, 1.73205, 0.106988, 0.893009, 0, 0.893009, 0.893009, 0.893009, 0.893009, 0.893009, 0.893009, 0.893009, 0.893009, 0.893009, 0.893009, 0.893009, 0.893009, 0.893012, 0.893009, 0.893009, 0.893009
15.1192, 2.10979, 0.887205, 0.887203, 2.02726, 1.22258, 0.887203, 0, 0.887203, 0.887203, 0.887203, 0.887203, 0.887203, 0.887203, 0.887203, 0.887203, 0.887203, 0.887203, 0.887203, 0.887203, 0.887205, 0.887203, 0.887203, 0.887203
15.1271, 0.890211, 0.881418, 0.881416, 1.70006, 0.00879258, 0.881416, 0, 0.881416, 0.881416, 0.881416, 0.881416, 0.881416, 0.881416, 0.881416, 0.881416, 0.881416, 0.881416, 0.881416, 0.881416, 0.881418, 0.881416, 0.881416, 0.881416
15.135, 1, 0.877428, 0.877426, 1.73205, 0.122572, 0.877426, 0, 0.877426, 0.877426, 0.877426, 0.877426, 0.877426, 0.877426, 0.877426, 0.877426, 0.877426, 0.877426, 0.877426, 0.877426, 0.877428, 0.877426, 0.877426, 0.877426
15.1428, 0.547708, 0.872542, 0.87254, 1.59615, -0.324834, 0.87254, 0, 0.87254, 0.87254, 0.87254, 0.87254, 0.87254, 0.87254, 0.87254, 0.87254, 0.87254, 0.87254, 0.87254, 0.87254, 0.872542, 0.87254, 0.87254, 0.87254
15.1507, 1.45229, 0.866831, 0.866829, 1.85803, 0.585461, 0.866829, 0, 0.866829, 0.866829, 0.866829, 0.866829, 0.866829, 0.866829, 0.866829, 0.866829, 0.866829, 0.866829, 0.866829, 0.866829, 0.866831, 0.866829, 0.866829, 0.866829
15.1586, 1, 0.860721, 0.860719, 1.73205, 0.139279, 0.860719, 0, 0.860719, 0.860719, 0.860719, 0.860719, 0.860719, 0.860719, 0.860719, 0.860719, 0.860719, 0.860719, 0.860719, 0.860719, 0.860721, 0.860719, 0.860719, 0.860719
15.1664, 1, 0.854633, 0.854631, 1.73205, 0.145367, 0.854631, 0, 0.854631, 0.854631, 0.854631, 0.854631, 0.854631, 0.854631, 0.854631, 0.854631, 0.854631, 0.854631, 0.854631, 0.854631, 0.854633, 0.854631, 0.854631, 0.854631
15.1743, 0, 0.850972, 0.850969, 1.41421, -0.850972, 0.850969, 0, 0.850969, 0.850969, 0.850969, 0.850969, 0.850969, 0.850969, 0.850969, 0.850969, 0.850969, 0.850969, 0.850969, 0.850969, 0.850972, 0.850969, 0.850969, 0.850969
15.1822, 1, 0.846249, 0.846246, 1.73205, 0.153751, 0.846246, 0, 0.846246, 0.846246, 0.846246, 0.846246, 0.846246, 0.846246, 0.846246, 0.846246, 0.846246, 0.846246, 0.846246, 0.846246, 0.846249, 0.846246, 0.846246, 0.846246
15.19, 0, 0.840558, 0.840556, 1.41421, -0.840558, 0.840556, 0, 0.840556, 0.840556, 0.840556, 0.840556, 0.840556, 0.840556, 0.840556, 0.840556, 0.840556, 0.840556, 0.840556, 0.840556, 0.840558, 0.840556, 0.840556, 0.840556
15.1979, 1, 0.834399, 0.834396, 1.73205, 0.165601, 0.834396, 0, 0.834396, 0.834396, 0.834396, 0.834396, 0.834396, 0.834396, 0.834396, 0.834396, 0.834396, 0.834396, 0.834396, 0.834396, 0.834399, 0.834396, 0.834396, 0.834396
15.2058, 2, 0.828261, 0.828259, 2, 1.17174, 0.828259, 0, 0.828259, 0.828259, 0.828259, 0.828259, 0.828259, 0.828259, 0.828259, 0.828259, 0.828259, 0.828259, 0.828259, 0.828259, 0.828261, 0.828259, 0.828259, 0.828259
15.2136, 1.5777, 0.824881, 0.824879, 1.89148, 0.752814, 0.824879, 0, 0.824879, 0.824879, 0.824879, 0.824879, 0.824879, 0.824879, 0.824879, 0.824879, 0.824879, 0.824879, 0.824879, 0.824879, 0.824881, 0.824879, 0.824879, 0.824879
15.2215, 1.94572, 0.820273, 0.820271, 1.98638, 1.12545, 0.820271, 0, 0.820271, 0.820271, 0.820271, 0.820271, 0.820271, 0.820271, 0.820271, 0.820271, 0.820271, 0.820271, 0.820271, 0.820271, 0.820273, 0.820271, 0.820271, 0.820271
15.2294, 1.47658, 0.814547, 0.814545, 1.86456, 0.662033, 0.814545, 0, 0.814545, 0.814545, 0.814545, 0.814545, 0.814545, 0.814545, 0.814545, 0.814545, 0.814545, 0.814545, 0.814545, 0.814545, 0.814547, 0.814545, 0.814545, 0.814545
15.2372, 0.518711, 0.808279, 0.808276, 1.58704, -0.289567, 0.808276, 0, 0.808276, 0.808276, 0.808276, 0.808276, 0.808276, 0.808276, 0.808276, 0.808276, 0.808276, 0.808276, 0.808276, 0.808276, 0.808279, 0.808276, 0.808276, 0.808276
15.2451, 1.48129, 0.802034, 0.802032, 1.86582, 0.679254, 0.802032, 0, 0.802032, 0.802032, 0.802032, 0.802032, 0.802032, 0.802032, 0.802032, 0.802032, 0.802032, 0.802032, 0.802032, 0.802032, 0.802034, 0.802032, 0.802032, 0.802032
15.253, 2.514, 0.799054, 0.799051, 2.12462, 1.71495, 0.799051, 0, 0.799051, 0.799051, 0.799051, 0.799051, 0.799051, 0.799051, 0.799051, 0.799051, 0.799051, 0.799051, 0.799051, 0.799051, 0.799054, 0.799051, 0.799051, 0.799051
15.2608, 0.997458, 0.794639, 0.794637, 1.73132, 0.202819, 0.794637, 0, 0.794637, 0.794637, 0.794637, 0.794637, 0.794637, 0.794637, 0.794637, 0.794637, 0.794637, 0.794637, 0.794637, 0.794637, 0.794639, 0.794637, 0.794637, 0.794637
15.2687, 1.48854, 0.788918, 0.788916, 1.86776, 0.699621, 0.788916, 0, 0.788916, 0.788916, 0.788916, 0.788916, 0.788916, 0.788916, 0.788916, 0.788916, 0.788916, 0.788916, 0.788916, 0.788916, 0.788918, 0.788916, 0.788916, 0.788916
15.2766, 2, 0.782561, 0.782558, 2, 1.21744, 0.782558, 0, 0.782558, 0.782558, 0.782558, 0.782558, 0.782558, 0.782558, 0.782558, 0.782558, 0.782558, 0.782558, 0.782558, 0.782558, 0.782561, 0.782558, 0.782558, 0.782558
15.2844, 0.504213, 0.776229, 0.776227, 1.58247, -0.272016, 0.776227, 0, 0.776227, 0.776227, 0.776227, 0.776227, 0.776227, 0.776227, 0.776227, 0.776227, 0.776227, 0.776227, 0.776227, 0.776227, 0.776229, 0.776227, 0.776227, 0.776227
15.2923, 1.49926, 0.773621, 0.773618, 1.87063, 0.725636, 0.773618, 0, 0.773618, 0.773618, 0.773618, 0.773618, 0.773618, 0.773618, 0.773618, 0.773618, 0.773618, 0.773618, 0.773618, 0.773618, 0.773621, 0.773618, 0.773618, 0.773618
15.3002, 0.99653, 0.769375, 0.769372, 1.73105, 0.227156, 0.769372, 0, 0.769372, 0.769372, 0.769372, 0.769372, 0.769372, 0.769372, 0.769372, 0.769372, 0.769372, 0.769372, 0.769372, 0.769372, 0.769375, 0.769372, 0.769372, 0.769372
15.3081, 0.496964, 0.763632, 0.76363, 1.58018, -0.266668, 0.76363, 0, 0.76363, 0.76363, 0.76363, 0.76363, 0.76363, 0.76363, 0.76363, 0.76363, 0.76363, 0.76363, 0.76363, 0.76363, 0.763632, 0.76363, 0.76363, 0.76363
15.3159, 1.99758, 0.75716, 0.757158, 1.9994, 1.24042, 0.757158, 0, 0.757158, 0.757158, 0.757158, 0.757158, 0.757158, 0.757158, 0.757158, 0.757158, 0.757158, 0.757158, 0.757158, 0.757158, 0.75716, 0.757158, 0.757158, 0.757158
15.3238, 1.99765, 0.750716, 0.750714, 1.99941, 1.24693, 0.750714, 0, 0.750714, 0.750714, 0.750714, 0.750714, 0.750714, 0.750714, 0.750714, 0.750714, 0.750714, 0.750714, 0.750714, 0.750714, 0.750716, 0.750714, 0.750714, 0.750714
15.3317, 1.99752, 0.74843, 0.748428, 1.99938, 1.24909, 0.748428, 0, 0.748428, 0.748428, 0.748428, 0.748428, 0.748428, 0.748428, 0.748428, 0.748428, 0.748428, 0.748428, 0.748428, 0.748428, 0.74843, 0.748428, 0.748428, 0.748428
15.3395, 0.510285, 0.74435, 0.744347, 1.58439, -0.234065, 0.744347, 0, 0.744347, 0.744347, 0.744347, 0.744347, 0.744347, 0.744347, 0.744347, 0.744347, 0.744347, 0.744347, 0.744347, 0.744347, 0.74435, 0.744347, 0.744347, 0.744347
15.3474, 1.48501, 0.738632, 0.73863, 1.86682, 0.746374, 0.73863, 0, 0.73863, 0.73863, 0.73863, 0.73863, 0.73863, 0.73863, 0.73863, 0.73863, 0.73863, 0.73863, 0.73863, 0.73863, 0.738632, 0.73863, 0.73863, 0.73863
15.3553, 0.514994, 0.732116, 0.732114, 1.58587, -0.217123, 0.732114, 0, 0.732114, 0.732114, 0.732114, 0.732114, 0.732114, 0.732114, 0.732114, 0.732114, 0.732114, 0.732114, 0.732114, 0.732114, 0.732116, 0.732114, 0.732114, 0.732114
15.3631, 0, 0.72563, 0.725627, 1.41421, -0.72563, 0.725627, 0, 0.725627, 0.725627, 0.725627, 0.725627, 0.725627, 0.725627, 0.725627, 0.725627, 0.725627, 0.725627, 0.725627, 0.725627, 0.72563, 0.725627, 0.725627, 0.725627
15.371, 3.47776, 0.723717, 0.723715, 2.34046, 2.75404, 0.723715, 0, 0.723715, 0.723715, 0.723715, 0.723715, 0.723715, 0.723715, 0.723715, 0.723715, 0.723715, 0.723715, 0.723715, 0.723715, 0.723717, 0.723715, 0.723715, 0.723715
15.3789, 1.47267, 0.719824, 0.719821, 1.86351, 0.75285, 0.719821, 0, 0.719821, 0.719821, 0.719821, 0.719821, 0.719821, 0.719821, 0.719821, 0.719821, 0.719821, 0.719821, 0.719821, 0.719821, 0.719824, 0.719821, 0.719821, 0.719821
15.3867, 2.52243, 0.714118, 0.714115, 2.1266, 1.80831, 0.714115, 0, 0.714115, 0.714115, 0.714115, 0.714115, 0.714115, 0.714115, 0.714115, 0.714115, 0.714115, 0.714115, 0.714115, 0.714115, 0.714118, 0.714115, 0.714115, 0.714115
15.3946, 1.52714, 0.707528, 0.707526, 1.87807, 0.819609, 0.707526, 0, 0.707526, 0.707526, 0.707526, 0.707526, 0.707526, 0.707526, 0.707526, 0.707526, 0.707526, 0.707526, 0.707526, 0.707526, 0.707528, 0.707526, 0.707526, 0.707526
15.4025, 0.46803, 0.700969, 0.700967, 1.571, -0.232939, 0.700967, 0, 0.700967, 0.700967, 0.700967, 0.700967, 0.700967, 0.700967, 0.700967, 0.700967, 0.700967, 0.700967, 0.700967, 0.700967, 0.700969, 0.700967, 0.700967, 0.700967
