   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_327.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.154078, 0, 1.15747e-16, 0, 1.41421, -1.15747e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71719e-17, 0, 7.85751e-17, 0, 0
0.161943, 0, 2.27541e-16, 0, 1.41421, -2.27541e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40934e-17, 0, 1.53447e-16, 0, 0
0.169808, 0, 4.42923e-16, 0, 1.41421, -4.42923e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4626e-16, 0, 2.96663e-16, 0, 0
0.177673, 0, 8.53903e-16, 0, 1.41421, -8.53903e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85996e-16, 0, 5.67907e-16, 0, 0
0.185537, 0, 1.63071e-15, 0, 1.41421, -1.63071e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54081e-16, 0, 1.07663e-15, 0, 0
0.193402, 0, 3.08542e-15, 0, 1.41421, -3.08542e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06379e-15, 0, 2.02162e-15, 0, 0
0.201267, 0, 5.7848e-15, 0, 1.41421, -5.7848e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02441e-15, 0, 3.7604e-15, 0, 0
0.209132, 0, 1.0749e-14, 0, 1.41421, -1.0749e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81921e-15, 0, 6.92983e-15, 0, 0
0.216997, 0, 1.9798e-14, 0, 1.41421, -1.9798e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14432e-15, 0, 1.26537e-14, 0, 0
0.224862, 0, 3.61496e-14, 0, 1.41421, -3.61496e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32536e-14, 0, 2.2896e-14, 0, 0
0.232726, 0, 6.54446e-14, 0, 1.41421, -6.54446e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4387e-14, 0, 4.10577e-14, 0, 0
0.240591, 0, 1.17487e-13, 0, 1.41421, -1.17487e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45144e-14, 0, 7.29722e-14, 0, 0
0.248456, 0, 2.09171e-13, 0, 1.41421, -2.09171e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.06172e-14, 0, 1.28554e-13, 0, 0
0.256321, 0, 3.69376e-13, 0, 1.41421, -3.69376e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44878e-13, 0, 2.24498e-13, 0, 0
0.264186, 0, 6.47077e-13, 0, 1.41421, -6.47077e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5842e-13, 0, 3.88656e-13, 0, 0
0.272051, 0, 1.12464e-12, 0, 1.41421, -1.12464e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57565e-13, 0, 6.67076e-13, 0, 0
0.279915, 0, 1.93956e-12, 0, 1.41421, -1.93956e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04368e-13, 0, 1.13519e-12, 0, 0
0.28778, 0, 3.31961e-12, 0, 1.41421, -3.31961e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40415e-12, 0, 1.91546e-12, 0, 0
0.295645, 0, 5.63938e-12, 0, 1.41421, -5.63938e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43453e-12, 0, 3.20485e-12, 0, 0
0.30351, 0, 9.51067e-12, 0, 1.41421, -9.51067e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19325e-12, 0, 5.31741e-12, 0, 0
0.311375, 0, 1.59414e-11, 0, 1.41421, -1.59414e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.18925e-12, 0, 8.7522e-12, 0, 0
0.31924, 0, 2.65109e-11, 3.62936e-43, 1.41421, -2.65109e-11, 3.62936e-43, 0, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 1.22295e-11, 3.62936e-43, 1.42814e-11, 3.62936e-43, 3.62936e-43
0.327104, 0, 4.37963e-11, 6.16992e-42, 1.41421, -4.37963e-11, 6.16992e-42, 0, 6.16992e-42, 6.16992e-42, 6.16992e-42, 6.16992e-42, 6.16992e-42, 6.16992e-42, 6.16992e-42, 6.16992e-42, 6.16992e-42, 6.16992e-42, 6.16992e-42, 2.06837e-11, 6.16992e-42, 2.31126e-11, 6.16992e-42, 6.16992e-42
0.334969, 0, 7.18919e-11, 8.65652e-41, 1.41421, -7.18919e-11, 8.65652e-41, 0, 8.65652e-41, 8.65652e-41, 8.65652e-41, 8.65652e-41, 8.65652e-41, 8.65652e-41, 8.65652e-41, 8.65652e-41, 8.65652e-41, 8.65652e-41, 8.65652e-41, 3.47919e-11, 8.65652e-41, 3.71e-11, 8.65652e-41, 8.65652e-41
0.342834, 0, 1.17296e-10, 1.07997e-39, 1.41421, -1.17296e-10, 1.07997e-39, 0, 1.07997e-39, 1.07997e-39, 1.07997e-39, 1.07997e-39, 1.07997e-39, 1.07997e-39, 1.07997e-39, 1.07997e-39, 1.07997e-39, 1.07997e-39, 1.07997e-39, 5.82259e-11, 1.07997e-39, 5.90704e-11, 1.07997e-39, 1.07997e-39
0.350699, 0, 1.90281e-10, 1.20543e-38, 1.41421, -1.90281e-10, 1.20543e-38, 0, 1.20543e-38, 1.20543e-38, 1.20543e-38, 1.20543e-38, 1.20543e-38, 1.20543e-38, 1.20543e-38, 1.20543e-38, 1.20543e-38, 1.20543e-38, 1.20543e-38, 9.69861e-11, 1.20543e-38, 9.32945e-11, 1.20543e-38, 1.20543e-38
0.358564, 0, 3.07025e-10, 1.21886e-37, 1.41421, -3.07025e-10, 1.21886e-37, 0, 1.21886e-37, 1.21886e-37, 1.21886e-37, 1.21886e-37, 1.21886e-37, 1.21886e-37, 1.21886e-37, 1.21886e-37, 1.21886e-37, 1.21886e-37, 1.21886e-37, 1.60857e-10, 1.21886e-37, 1.46169e-10, 1.21886e-37, 1.21886e-37
0.366429, 0, 4.92953e-10, 1.12153e-36, 1.41421, -4.92953e-10, 1.12153e-36, 0, 1.12153e-36, 1.12153e-36, 1.12153e-36, 1.12153e-36, 1.12153e-36, 1.12153e-36, 1.12153e-36, 1.12153e-36, 1.12153e-36, 1.12153e-36, 1.12153e-36, 2.65765e-10, 1.12153e-36, 2.27188e-10, 1.12153e-36, 1.12153e-36
0.374293, 0, 7.87935e-10, 9.44672e-36, 1.41421, -7.87935e-10, 9.44672e-36, 0, 9.44672e-36, 9.44672e-36, 9.44672e-36, 9.44672e-36, 9.44672e-36, 9.44672e-36, 9.44672e-36, 9.44672e-36, 9.44672e-36, 9.44672e-36, 9.44672e-36, 4.3761e-10, 9.44672e-36, 3.50325e-10, 9.44672e-36, 9.44672e-36
0.382158, 0, 1.25444e-09, 7.31179e-35, 1.41421, -1.25444e-09, 7.31179e-35, 0, 7.31179e-35, 7.31179e-35, 7.31179e-35, 7.31179e-35, 7.31179e-35, 7.31179e-35, 7.31179e-35, 7.31179e-35, 7.31179e-35, 7.31179e-35, 7.31179e-35, 7.18477e-10, 7.31179e-35, 5.35965e-10, 7.31179e-35, 7.31179e-35
0.390023, 0, 1.99032e-09, 5.12331e-34, 1.41421, -1.99032e-09, 5.12331e-34, 0, 5.12331e-34, 5.12331e-34, 5.12331e-34, 5.12331e-34, 5.12331e-34, 5.12331e-34, 5.12331e-34, 5.12331e-34, 5.12331e-34, 5.12331e-34, 5.12331e-34, 1.17673e-09, 5.12331e-34, 8.13588e-10, 5.12331e-34, 5.12331e-34
0.397888, 0, 3.14886e-09, 3.50313e-33, 1.41421, -3.14886e-09, 3.50313e-33, 0, 3.50313e-33, 3.50313e-33, 3.50313e-33, 3.50313e-33, 3.50313e-33, 3.50313e-33, 3.50313e-33, 3.50313e-33, 3.50313e-33, 3.50313e-33, 3.50313e-33, 1.9234e-09, 3.50313e-33, 1.22546e-09, 3.50313e-33, 3.50313e-33
0.405753, 0, 4.97048e-09, 1.96128e-32, 1.41421, -4.97048e-09, 1.96128e-32, 0, 1.96128e-32, 1.96128e-32, 1.96128e-32, 1.96128e-32, 1.96128e-32, 1.96128e-32, 1.96128e-32, 1.96128e-32, 1.96128e-32, 1.96128e-32, 1.96128e-32, 3.1388e-09, 1.96128e-32, 1.83167e-09, 1.96128e-32, 1.96128e-32
0.413618, 0, 7.83264e-09, 1.03888e-31, 1.41421, -7.83264e-09, 1.03888e-31, 0, 1.03888e-31, 1.03888e-31, 1.03888e-31, 1.03888e-31, 1.03888e-31, 1.03888e-31, 1.03888e-31, 1.03888e-31, 1.03888e-31, 1.03888e-31, 1.03888e-31, 5.11572e-09, 1.03888e-31, 2.71692e-09, 1.03888e-31, 1.03888e-31
0.421482, 0, 1.23288e-08, 5.54856e-31, 1.41421, -1.23288e-08, 5.54856e-31, 0, 5.54856e-31, 5.54856e-31, 5.54856e-31, 5.54856e-31, 5.54856e-31, 5.54856e-31, 5.54856e-31, 5.54856e-31, 5.54856e-31, 5.54856e-31, 5.54856e-31, 8.32917e-09, 5.54856e-31, 3.99958e-09, 5.54856e-31, 5.54856e-31
0.429347, 0, 1.93928e-08, 2.86126e-30, 1.41421, -1.93928e-08, 2.86126e-30, 0, 2.86126e-30, 2.86126e-30, 2.86126e-30, 2.86126e-30, 2.86126e-30, 2.86126e-30, 2.86126e-30, 2.86126e-30, 2.86126e-30, 2.86126e-30, 2.86126e-30, 1.35491e-08, 2.86126e-30, 5.84372e-09, 2.86126e-30, 2.86126e-30
0.437212, 0, 3.04959e-08, 1.40112e-29, 1.41421, -3.04959e-08, 1.40112e-29, 0, 1.40112e-29, 1.40112e-29, 1.40112e-29, 1.40112e-29, 1.40112e-29, 1.40112e-29, 1.40112e-29, 1.40112e-29, 1.40112e-29, 1.40112e-29, 1.40112e-29, 2.2021e-08, 1.40112e-29, 8.47484e-09, 1.40112e-29, 1.40112e-29
0.445077, 0, 4.79554e-08, 6.52628e-29, 1.41421, -4.79554e-08, 6.52628e-29, 0, 6.52628e-29, 6.52628e-29, 6.52628e-29, 6.52628e-29, 6.52628e-29, 6.52628e-29, 6.52628e-29, 6.52628e-29, 6.52628e-29, 6.52628e-29, 6.52628e-29, 3.5755e-08, 6.52628e-29, 1.22004e-08, 6.52628e-29, 6.52628e-29
0.452942, 0, 7.54197e-08, 2.94284e-28, 1.41421, -7.54197e-08, 2.94284e-28, 0, 2.94284e-28, 2.94284e-28, 2.94284e-28, 2.94284e-28, 2.94284e-28, 2.94284e-28, 2.94284e-28, 2.94284e-28, 2.94284e-28, 2.94284e-28, 2.94284e-28, 5.79837e-08, 2.94284e-28, 1.74361e-08, 2.94284e-28, 2.94284e-28
0.460807, 0, 1.18622e-07, 1.27155e-27, 1.41421, -1.18622e-07, 1.27155e-27, 0, 1.27155e-27, 1.27155e-27, 1.27155e-27, 1.27155e-27, 1.27155e-27, 1.27155e-27, 1.27155e-27, 1.27155e-27, 1.27155e-27, 1.27155e-27, 1.27155e-27, 9.38829e-08, 1.27155e-27, 2.47395e-08, 1.27155e-27, 1.27155e-27
0.468671, 0, 1.8655e-07, 5.24339e-27, 1.41421, -1.8655e-07, 5.24339e-27, 0, 5.24339e-27, 5.24339e-27, 5.24339e-27, 5.24339e-27, 5.24339e-27, 5.24339e-27, 5.24339e-27, 5.24339e-27, 5.24339e-27, 5.24339e-27, 5.24339e-27, 1.51697e-07, 5.24339e-27, 3.48525e-08, 5.24339e-27, 5.24339e-27
0.476536, 0, 2.93233e-07, 2.0654e-26, 1.41421, -2.93233e-07, 2.0654e-26, 0, 2.0654e-26, 2.0654e-26, 2.0654e-26, 2.0654e-26, 2.0654e-26, 2.0654e-26, 2.0654e-26, 2.0654e-26, 2.0654e-26, 2.0654e-26, 2.0654e-26, 2.44479e-07, 2.0654e-26, 4.87546e-08, 2.0654e-26, 2.0654e-26
0.484401, 0, 4.60472e-07, 7.77993e-26, 1.41421, -4.60472e-07, 7.77993e-26, 0, 7.77993e-26, 7.77993e-26, 7.77993e-26, 7.77993e-26, 7.77993e-26, 7.77993e-26, 7.77993e-26, 7.77993e-26, 7.77993e-26, 7.77993e-26, 7.77993e-26, 3.92743e-07, 7.77993e-26, 6.77284e-08, 7.77993e-26, 7.77993e-26
0.492266, 0, 7.21937e-07, 2.80705e-25, 1.41421, -7.21937e-07, 2.80705e-25, 0, 2.80705e-25, 2.80705e-25, 2.80705e-25, 2.80705e-25, 2.80705e-25, 2.80705e-25, 2.80705e-25, 2.80705e-25, 2.80705e-25, 2.80705e-25, 2.80705e-25, 6.28496e-07, 2.80705e-25, 9.34411e-08, 2.80705e-25, 2.80705e-25
0.500131, 0, 1.13025e-06, 9.8058e-25, 1.41421, -1.13025e-06, 5.81781e-11, 0, 4.22648e-11, 3.58726e-10, 1.59579e-11, 2.91682e-10, 5.75385e-11, 8.63574e-11, 1.12274e-12, 5.07614e-11, 3.03996e-12, 6.20537e-14, 1.214e-13, 1.00122e-06, 1.48369e-15, 1.2806e-07, 9.8058e-25, 9.8058e-25
0.507996, 0, 1.76451e-06, 9.76473e-11, 1.41421, -1.76451e-06, 2.96599e-10, 9.76473e-11, 2.4218e-10, 1.32438e-09, 1.52219e-10, 1.09512e-09, 2.94412e-10, 3.92965e-10, 1.01487e-10, 2.71237e-10, 1.08043e-10, 9.78595e-11, 9.90543e-11, 1.58687e-06, 9.76524e-11, 1.7444e-07, 9.76473e-11, 9.76473e-11
0.51586, 0, 2.74512e-06, 3.28375e-10, 1.41421, -2.74512e-06, 8.57403e-10, 3.28375e-10, 7.127e-10, 3.59036e-09, 4.73485e-10, 2.98072e-09, 8.51588e-10, 1.11365e-09, 3.38585e-10, 7.89962e-10, 3.56019e-10, 3.2894e-10, 3.34064e-10, 2.50051e-06, 3.28389e-10, 2.36146e-07, 3.28375e-10, 3.28375e-10
0.523725, 0, 4.25338e-06, 8.62261e-10, 1.41421, -4.25338e-06, 2.14431e-09, 8.62261e-10, 1.79363e-09, 8.76737e-09, 1.21392e-09, 7.28995e-09, 2.13022e-09, 2.76529e-09, 8.87003e-10, 1.98087e-09, 9.29252e-10, 8.63629e-10, 8.78748e-10, 3.91508e-06, 8.62294e-10, 3.1786e-07, 8.62261e-10, 8.62261e-10
0.53159, 0, 6.56035e-06, 2.07364e-09, 1.41421, -6.56035e-06, 5.02998e-09, 2.07364e-09, 4.22134e-09, 2.03024e-08, 2.88455e-09, 1.68956e-08, 4.99748e-09, 6.46192e-09, 2.13069e-09, 4.6531e-09, 2.22812e-09, 2.07679e-09, 2.11572e-09, 6.08768e-06, 2.07371e-09, 4.25631e-07, 2.07364e-09, 2.07364e-09
0.539455, 0, 1.00689e-05, 4.75869e-09, 1.41421, -1.00689e-05, 1.1346e-08, 4.75869e-09, 9.54422e-09, 4.53763e-08, 6.56557e-09, 3.77852e-08, 1.12736e-08, 1.45367e-08, 4.88581e-09, 1.05063e-08, 5.10289e-09, 4.76571e-09, 4.85903e-09, 9.39668e-06, 4.75886e-09, 5.67482e-07, 4.75869e-09, 4.75869e-09
0.54732, 0, 1.53942e-05, 1.05665e-08, 1.41421, -1.53942e-05, 2.48377e-08, 1.05665e-08, 2.09341e-08, 9.85621e-08, 1.4481e-08, 8.21163e-08, 2.46808e-08, 3.17501e-08, 1.0842e-08, 2.30183e-08, 1.13122e-08, 1.05818e-08, 1.07955e-08, 1.44134e-05, 1.05669e-08, 7.54286e-07, 1.05665e-08, 1.05665e-08
0.555185, 0, 2.33915e-05, 2.28245e-08, 1.41421, -2.33915e-05, 5.29649e-08, 2.28245e-08, 4.47207e-08, 2.0867e-07, 3.10919e-08, 1.73937e-07, 5.26336e-08, 6.75639e-08, 2.34062e-08, 4.91226e-08, 2.43994e-08, 2.28567e-08, 2.33295e-08, 2.19122e-05, 2.28253e-08, 1.00128e-06, 2.28245e-08, 2.28245e-08
0.563049, 0, 3.53598e-05, 4.81187e-08, 1.41421, -3.53598e-05, 1.10284e-07, 4.81187e-08, 9.32798e-08, 4.31427e-07, 6.51702e-08, 3.5979e-07, 1.096e-07, 1.40394e-07, 4.93184e-08, 1.02359e-07, 5.1367e-08, 4.8185e-08, 4.92061e-08, 3.30443e-05, 4.81203e-08, 1.33073e-06, 4.81187e-08, 4.81187e-08
0.570914, 0, 5.31829e-05, 9.88894e-08, 1.41421, -5.31829e-05, 2.24028e-07, 9.88894e-08, 1.89799e-07, 8.70496e-07, 1.33214e-07, 7.26288e-07, 2.22653e-07, 2.84641e-07, 1.01304e-07, 2.08075e-07, 1.05428e-07, 9.90229e-08, 1.0116e-07, 4.94262e-05, 9.88926e-08, 1.77612e-06, 9.88894e-08, 9.88894e-08
0.578779, 0, 7.96148e-05, 1.98549e-07, 1.41421, -7.96148e-05, 4.44715e-07, 1.98549e-07, 3.77382e-07, 1.71641e-06, 2.66071e-07, 1.43273e-06, 4.42009e-07, 5.63949e-07, 2.033e-07, 4.13334e-07, 2.11412e-07, 1.98812e-07, 2.03181e-07, 7.33324e-05, 1.98555e-07, 2.39013e-06, 1.98549e-07, 1.98549e-07
0.586644, 0, 0.000118675, 3.89563e-07, 1.41421, -0.000118675, 8.62874e-07, 3.89563e-07, 7.3341e-07, 3.308e-06, 5.1939e-07, 2.76256e-06, 8.57671e-07, 1.09213e-06, 3.98697e-07, 8.02536e-07, 4.14295e-07, 3.90068e-07, 3.98801e-07, 0.000107941, 3.89575e-07, 3.25705e-06, 3.89563e-07, 3.89563e-07
0.594509, 0, 0.000176226, 7.47067e-07, 1.41421, -0.000176226, 1.63672e-06, 7.47067e-07, 1.39338e-06, 6.23268e-06, 9.91095e-07, 5.20746e-06, 1.62694e-06, 2.06764e-06, 7.64235e-07, 1.52331e-06, 7.93554e-07, 7.48016e-07, 7.6509e-07, 0.000157674, 7.47089e-07, 4.51342e-06, 7.47067e-07, 7.47067e-07
0.602374, 0, 0.000260824, 1.40056e-06, 1.41421, -0.000260824, 3.03564e-06, 1.40056e-06, 2.5884e-06, 1.14825e-05, 1.84905e-06, 9.59821e-06, 3.01766e-06, 3.82761e-06, 1.43211e-06, 2.8272e-06, 1.48599e-06, 1.4023e-06, 1.43496e-06, 0.000228669, 1.4006e-06, 6.38082e-06, 1.40056e-06, 1.40056e-06
0.610238, 0, 0.00038493, 2.56729e-06, 1.41421, -0.00038493, 5.50609e-06, 2.56729e-06, 4.70225e-06, 2.06879e-05, 3.37339e-06, 1.73013e-05, 5.47378e-06, 6.92954e-06, 2.624e-06, 5.13145e-06, 2.72085e-06, 2.57042e-06, 2.63155e-06, 0.000329436, 2.56736e-06, 9.2161e-06, 2.56729e-06, 2.56729e-06
0.618103, 0, 0.000566648, 4.60216e-06, 1.41421, -0.000566648, 9.76866e-06, 4.60216e-06, 8.35548e-06, 3.64588e-05, 6.0193e-06, 3.0505e-05, 9.71186e-06, 1.22711e-05, 4.70186e-06, 9.11003e-06, 4.87212e-06, 4.60767e-06, 4.71966e-06, 0.000471788, 4.60229e-06, 1.35872e-05, 4.60216e-06, 4.60216e-06
0.625968, 0, 0.000832165, 8.06941e-06, 1.41421, -0.000832165, 1.69553e-05, 8.06941e-06, 1.45247e-05, 6.28597e-05, 1.05068e-05, 5.26197e-05, 1.68576e-05, 2.12593e-05, 8.24089e-06, 1.58225e-05, 8.53372e-06, 8.07888e-06, 8.27975e-06, 0.000672148, 8.06963e-06, 2.03802e-05, 8.06941e-06, 8.06941e-06
0.633833, 0, 0.00121908, 1.38418e-05, 1.41421, -0.00121908, 2.87958e-05, 1.38418e-05, 2.47055e-05, 0.000106049, 1.79436e-05, 8.88157e-05, 2.86314e-05, 3.6039e-05, 1.41303e-05, 2.68895e-05, 1.46231e-05, 1.38577e-05, 1.42105e-05, 0.000953376, 1.38421e-05, 3.09508e-05, 1.38418e-05, 1.38418e-05
0.641698, 0, 0.00178087, 2.32326e-05, 1.41421, -0.00178087, 4.78626e-05, 2.32326e-05, 4.11256e-05, 0.000175101, 2.99885e-05, 0.000146718, 4.75918e-05, 5.97924e-05, 2.37079e-05, 4.47227e-05, 2.45196e-05, 2.32589e-05, 2.38659e-05, 0.00134731, 2.32333e-05, 4.73264e-05, 2.32326e-05, 2.32326e-05
0.649563, 0, 0.0025927, 3.81631e-05, 1.41421, -0.0025927, 7.78728e-05, 3.81631e-05, 6.70111e-05, 0.000283013, 4.90553e-05, 0.000237252, 7.74362e-05, 9.71066e-05, 3.89294e-05, 7.28105e-05, 4.0238e-05, 3.82055e-05, 3.92286e-05, 0.00189819, 3.81641e-05, 7.24634e-05, 3.81631e-05, 3.81631e-05
0.657427, 0, 0.00375865, 6.13647e-05, 1.41421, -0.00375865, 0.000124048, 6.13647e-05, 0.000106902, 0.000447869, 7.85584e-05, 0.000375634, 0.000123359, 0.000154409, 6.25744e-05, 0.000116057, 6.46401e-05, 6.14316e-05, 6.31218e-05, 0.00266722, 6.13663e-05, 0.000110565, 6.13647e-05, 6.13647e-05
0.665292, 0, 0.00542038, 9.6609e-05, 1.41421, -0.00542038, 0.000193509, 9.6609e-05, 0.000167004, 0.000694094, 0.000123188, 0.000582428, 0.000192444, 0.000240443, 9.8479e-05, 0.000181156, 0.000101672, 9.67124e-05, 9.94494e-05, 0.00373827, 9.66115e-05, 0.000167451, 9.6609e-05, 9.6609e-05
0.673157, 0, 0.0077669, 0.000148948, 1.41421, -0.0077669, 0.000295675, 0.000148948, 0.000255541, 0.00105367, 0.000189194, 0.000884579, 0.000294062, 0.000366743, 0.000151779, 0.00027697, 0.000156614, 0.000149104, 0.00015345, 0.00522489, 0.000148951, 0.00025095, 0.000148948, 0.000148948
0.681022, 0, 0.0110449, 0.000224942, 1.41421, -0.0110449, 0.00044262, 0.000224942, 0.000383079, 0.00156714, 0.00028465, 0.0013163, 0.000440227, 0.000548053, 0.000229143, 0.00041487, 0.000236316, 0.000225174, 0.000231943, 0.00727826, 0.000224947, 0.000371312, 0.000224942, 0.000224942
0.688887, 0, 0.0155682, 0.00033284, 1.41421, -0.0155682, 0.000649321, 0.00033284, 0.000562755, 0.00228426, 0.000419649, 0.00191955, 0.000645842, 0.000802609, 0.000338947, 0.000608975, 0.000349376, 0.000333177, 0.000343521, 0.0100955, 0.000332848, 0.000541566, 0.00033284, 0.00033284
0.696752, 0, 0.0217254, 0.000482657, 1.41421, -0.0217254, 0.000933704, 0.000482657, 0.00081033, 0.00326381, 0.000606377, 0.00274403, 0.000928746, 0.00115217, 0.000491361, 0.000876204, 0.000506224, 0.000483138, 0.000498652, 0.0139273, 0.000482668, 0.000777784, 0.000482657, 0.000482657
