   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_160.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.74267, 45.2553, 44.05, 2.80296, 6.87425, 1.20532, 2.80862, 0, 2.80297, 2.80298, 2.80296, 2.8031, 2.80307, 2.80313, 3.65749, 2.80296, 2.80296, 2.80296, 2.80296, 2.80296, 2.80296, 2.80296, 2.80296, 2.80296, 36.233, 2.80296, 9.75928
2.75054, 48.0898, 41.563, 2.83414, 7.07742, 6.52681, 2.84047, 0, 2.83415, 2.83417, 2.83415, 2.83428, 2.83425, 2.83432, 3.57627, 2.83414, 2.83414, 2.83414, 2.83414, 2.83414, 2.83414, 2.83414, 2.83414, 2.83414, 31.9823, 2.83414, 11.6659
2.75841, 53.1074, 39.4555, 2.86529, 7.42343, 13.6518, 2.87269, 0, 2.8653, 2.86532, 2.8653, 2.86543, 2.8654, 2.86547, 3.54339, 2.86529, 2.86529, 2.86529, 2.86529, 2.86529, 2.86529, 2.86529, 2.86529, 2.8653, 27.7915, 2.86529, 13.8433
2.76628, 38.3252, 37.8451, 2.8964, 6.35022, 0.480145, 2.90549, 0, 2.89641, 2.89642, 2.89641, 2.89654, 2.89651, 2.89658, 3.54822, 2.8964, 2.8964, 2.8964, 2.8964, 2.8964, 2.8964, 2.8964, 2.8964, 2.8964, 23.8261, 2.8964, 16.254
2.77415, 35.2817, 36.7869, 2.92745, 6.10587, -1.50519, 2.93923, 0, 2.92746, 2.92748, 2.92746, 2.9276, 2.92756, 2.92764, 3.58038, 2.92745, 2.92745, 2.92745, 2.92745, 2.92745, 2.92745, 2.92745, 2.92745, 2.92746, 20.2133, 2.92745, 18.8359
2.78202, 39.6219, 36.2719, 2.95845, 6.45151, 3.34999, 2.97442, 0, 2.95846, 2.95848, 2.95846, 2.95859, 2.95856, 2.95864, 3.63016, 2.95845, 2.95845, 2.95845, 2.95845, 2.95845, 2.95845, 2.95845, 2.95845, 2.95846, 17.04, 2.95845, 21.5023
2.78989, 37.2967, 36.233, 2.98939, 6.26871, 1.06373, 3.01176, 0, 2.9894, 2.98942, 2.9894, 2.98953, 2.9895, 2.98958, 3.68884, 2.98939, 2.98939, 2.98939, 2.98939, 2.98939, 2.98939, 2.98939, 2.98939, 2.98939, 14.3545, 2.98939, 24.1456
2.79776, 39.6263, 36.5558, 3.02026, 6.45184, 3.07041, 3.05223, 0, 3.02027, 3.02028, 3.02026, 3.0204, 3.02037, 3.02046, 3.74886, 3.02026, 3.02026, 3.02026, 3.02026, 3.02026, 3.02026, 3.02026, 3.02026, 3.02026, 12.1708, 3.02026, 26.6443
2.80563, 39.9237, 37.0955, 3.05104, 6.47485, 2.82822, 3.09706, 0, 3.05105, 3.05107, 3.05105, 3.05118, 3.05115, 3.05125, 3.80406, 3.05104, 3.05104, 3.05104, 3.05104, 3.05104, 3.05104, 3.05104, 3.05104, 3.05104, 10.4759, 3.05104, 28.8711
2.8135, 37.0369, 37.6949, 3.08173, 6.24795, -0.657978, 3.14784, 0, 3.08174, 3.08176, 3.08174, 3.08187, 3.08184, 3.08195, 3.84974, 3.08173, 3.08173, 3.08173, 3.08173, 3.08173, 3.08173, 3.08173, 3.08173, 3.08174, 9.23707, 3.08173, 30.7049
2.82137, 34.2634, 38.2029, 3.11231, 6.02191, -3.93945, 3.20645, 0, 3.11232, 3.11234, 3.11232, 3.11245, 3.11242, 3.11253, 3.88274, 3.11231, 3.11231, 3.11231, 3.11231, 3.11231, 3.11231, 3.11231, 3.11231, 3.11231, 8.40948, 3.11231, 32.0406
2.82924, 37.2819, 38.4905, 3.14273, 6.26753, -1.20856, 3.27501, 0, 3.14274, 3.14276, 3.14274, 3.14287, 3.14284, 3.14296, 3.90139, 3.14273, 3.14273, 3.14273, 3.14273, 3.14273, 3.14273, 3.14273, 3.14273, 3.14273, 7.94173, 3.14273, 32.8
2.83711, 38.2313, 38.4627, 3.17293, 6.34282, -0.231396, 3.35578, 0, 3.17294, 3.17296, 3.17294, 3.17308, 3.17304, 3.17318, 3.90544, 3.17293, 3.17293, 3.17293, 3.17293, 3.17293, 3.17293, 3.17293, 3.17293, 3.17294, 7.78047, 3.17293, 32.9393
2.84498, 39.4238, 38.0657, 3.20284, 6.43614, 1.3581, 3.45103, 0, 3.20285, 3.20286, 3.20284, 3.20298, 3.20295, 3.20309, 3.89586, 3.20284, 3.20284, 3.20284, 3.20284, 3.20284, 3.20284, 3.20284, 3.20284, 3.20284, 7.87327, 3.20284, 32.4535
2.85285, 36.2216, 37.2877, 3.2323, 6.18236, -1.06614, 3.56269, 0, 3.23231, 3.23232, 3.23231, 3.23244, 3.23241, 3.23256, 3.87454, 3.2323, 3.2323, 3.2323, 3.2323, 3.2323, 3.2323, 3.2323, 3.2323, 3.2323, 8.17012, 3.2323, 31.3767
2.86072, 30.3374, 36.1555, 3.26114, 5.6866, -5.81804, 3.69212, 0, 3.26114, 3.26116, 3.26114, 3.26128, 3.26125, 3.26141, 3.84404, 3.26114, 3.26114, 3.26114, 3.26114, 3.26114, 3.26114, 3.26114, 3.26114, 3.26114, 8.62401, 3.26114, 29.7781
2.86859, 30.6552, 34.7264, 3.28908, 5.71448, -4.07118, 3.83974, 0, 3.28909, 3.28911, 3.28909, 3.28922, 3.28919, 3.28937, 3.80719, 3.28908, 3.28908, 3.28908, 3.28908, 3.28908, 3.28908, 3.28908, 3.28908, 3.28908, 9.19088, 3.28908, 27.7553
2.87646, 27.8234, 33.078, 3.31581, 5.46108, -5.25468, 4.00472, 0, 3.31582, 3.31583, 3.31582, 3.31595, 3.31592, 3.31611, 3.76677, 3.31581, 3.31581, 3.31581, 3.31581, 3.31581, 3.31581, 3.31581, 3.31581, 3.31581, 9.82971, 3.31581, 25.4237
2.88433, 29.9318, 31.297, 3.34087, 5.65083, -1.36516, 4.18465, 0, 3.34088, 3.3409, 3.34088, 3.34101, 3.34098, 3.34119, 3.72528, 3.34087, 3.34087, 3.34087, 3.34087, 3.34087, 3.34087, 3.34087, 3.34087, 3.34087, 10.5024, 3.34087, 22.9067
2.8922, 35.0476, 29.4684, 3.36374, 6.08667, 5.57922, 4.37539, 0, 3.36375, 3.36377, 3.36375, 3.36388, 3.36385, 3.36407, 3.68466, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 11.174, 3.36374, 20.325
2.90007, 37.8665, 27.667, 3.38379, 6.31399, 10.1995, 4.57108, 0, 3.3838, 3.38381, 3.38379, 3.38393, 3.3839, 3.38413, 3.64619, 3.38379, 3.38379, 3.38379, 3.38379, 3.38379, 3.38379, 3.38379, 3.38379, 3.38379, 11.8136, 3.38379, 17.7868
2.90794, 22.8656, 25.9515, 3.40029, 4.98655, -3.08585, 4.76425, 0, 3.4003, 3.40031, 3.40029, 3.40043, 3.4004, 3.40065, 3.61044, 3.40029, 3.40029, 3.40029, 3.40029, 3.40029, 3.40029, 3.40029, 3.40029, 3.40029, 12.395, 3.40029, 15.382
2.91581, 26.7923, 24.3615, 3.41246, 5.36585, 2.43079, 4.9463, 0, 3.41247, 3.41249, 3.41247, 3.4126, 3.41257, 3.41284, 3.57733, 3.41246, 3.41246, 3.41246, 3.41246, 3.41246, 3.41246, 3.41246, 3.41246, 3.41246, 12.8968, 3.41246, 13.1778
2.92368, 24.395, 22.9175, 3.41951, 5.13761, 1.47751, 5.108, 0, 3.41952, 3.41953, 3.41951, 3.41965, 3.41962, 3.4199, 3.54622, 3.41951, 3.41951, 3.41951, 3.41951, 3.41951, 3.41951, 3.41951, 3.41951, 3.41951, 13.3034, 3.41951, 11.2177
2.93155, 18.5861, 21.6227, 3.42064, 4.53719, -3.03654, 5.24028, 0, 3.42065, 3.42066, 3.42064, 3.42078, 3.42075, 3.42105, 3.51605, 3.42064, 3.42064, 3.42064, 3.42064, 3.42064, 3.42064, 3.42064, 3.42064, 3.42064, 13.6049, 3.42064, 9.52263
2.93942, 23.5349, 20.4662, 3.41516, 5.05321, 3.06871, 5.33498, 0, 3.41517, 3.41518, 3.41517, 3.4153, 3.41527, 3.41559, 3.48554, 3.41516, 3.41516, 3.41516, 3.41516, 3.41516, 3.41516, 3.41516, 3.41516, 3.41516, 13.7963, 3.41516, 8.09411
2.9473, 27.2507, 19.4281, 3.40253, 5.40839, 7.82264, 5.38568, 0, 3.40254, 3.40255, 3.40254, 3.40267, 3.40264, 3.40298, 3.45341, 3.40253, 3.40253, 3.40253, 3.40253, 3.40253, 3.40253, 3.40253, 3.40253, 3.40253, 13.8772, 3.40253, 6.91866
2.95517, 27.5606, 18.4825, 3.38243, 5.43697, 9.07813, 5.38827, 0, 3.38244, 3.38245, 3.38244, 3.38257, 3.38254, 3.38289, 3.41847, 3.38243, 3.38243, 3.38243, 3.38243, 3.38243, 3.38243, 3.38243, 3.38243, 3.38243, 13.8502, 3.38243, 5.97212
2.96304, 9.70353, 17.6023, 3.35482, 3.42104, -7.89877, 5.34143, 0, 3.35483, 3.35484, 3.35483, 3.35496, 3.35493, 3.3553, 3.37984, 3.35482, 3.35482, 3.35482, 3.35482, 3.35482, 3.35482, 3.35482, 3.35482, 3.35482, 13.7203, 3.35482, 5.22438
2.97091, 19.649, 16.7617, 3.31998, 4.65284, 2.88724, 5.24681, 0, 3.31999, 3.32001, 3.31999, 3.32012, 3.32009, 3.32048, 3.33701, 3.31998, 3.31998, 3.31998, 3.31998, 3.31998, 3.31998, 3.31998, 3.31998, 3.31998, 13.4941, 3.31998, 4.643
2.97878, 25.6959, 15.9388, 3.27854, 5.26269, 9.75712, 5.10881, 0, 3.27854, 3.27856, 3.27854, 3.27868, 3.27864, 3.27906, 3.28989, 3.27854, 3.27854, 3.27854, 3.27854, 3.27854, 3.27854, 3.27854, 3.27854, 3.27854, 13.1785, 3.27854, 4.19636
2.98665, 16.7948, 15.1167, 3.23144, 4.3353, 1.67815, 4.93427, 0, 3.23145, 3.23146, 3.23145, 3.23158, 3.23155, 3.23198, 3.23886, 3.23144, 3.23144, 3.23144, 3.23144, 3.23144, 3.23144, 3.23144, 3.23144, 3.23144, 12.7813, 3.23144, 3.85568
2.99452, 14.8027, 14.2847, 3.17993, 4.09911, 0.51796, 4.7318, 0, 3.17994, 3.17996, 3.17994, 3.18008, 3.18004, 3.1805, 3.18469, 3.17993, 3.17993, 3.17993, 3.17993, 3.17993, 3.17993, 3.17993, 3.17993, 3.17994, 12.311, 3.17993, 3.59623
3.00239, 17.9854, 13.4382, 3.12548, 4.4705, 4.54718, 4.51101, 0, 3.12549, 3.12551, 3.12549, 3.12562, 3.12559, 3.12607, 3.12847, 3.12548, 3.12548, 3.12548, 3.12548, 3.12548, 3.12548, 3.12548, 3.12548, 3.12548, 11.7766, 3.12548, 3.39769
3.01026, 14.4554, 12.5784, 3.06967, 4.05652, 1.87696, 4.28173, 0, 3.06968, 3.0697, 3.06968, 3.06981, 3.06978, 3.07028, 3.07151, 3.06967, 3.06967, 3.06967, 3.06967, 3.06967, 3.06967, 3.06967, 3.06967, 3.06968, 11.1891, 3.06967, 3.24422
3.01813, 16.253, 11.7114, 3.01411, 4.27236, 4.54161, 4.05326, 0, 3.01412, 3.01414, 3.01412, 3.01425, 3.01422, 3.01474, 3.01522, 3.01411, 3.01411, 3.01411, 3.01411, 3.01411, 3.01411, 3.01411, 3.01411, 3.01411, 10.5605, 3.01411, 3.12388
3.026, 11.2483, 10.8475, 2.96031, 3.63983, 0.40085, 3.83375, 0, 2.96031, 2.96033, 2.96031, 2.96045, 2.96041, 2.96096, 2.96096, 2.96031, 2.96031, 2.96031, 2.96031, 2.96031, 2.96031, 2.96031, 2.96031, 2.96031, 9.90474, 2.96031, 3.028
3.03387, 8.72761, 9.99951, 2.90958, 3.2753, -1.2719, 3.62981, 0, 2.90959, 2.9096, 2.90959, 2.90972, 2.90969, 2.91025, 2.90996, 2.90958, 2.90958, 2.90958, 2.90958, 2.90958, 2.90958, 2.90958, 2.90958, 2.90958, 9.23697, 2.90958, 2.95053
3.04174, 11.7324, 9.18147, 2.86296, 3.70572, 2.55088, 3.44617, 0, 2.86297, 2.86299, 2.86297, 2.8631, 2.86307, 2.86366, 2.86318, 2.86296, 2.86296, 2.86296, 2.86296, 2.86296, 2.86296, 2.86296, 2.86296, 2.86296, 8.57275, 2.86296, 2.88727
3.04961, 6.99058, 8.40739, 2.82117, 2.99843, -1.41681, 3.2858, 0, 2.82118, 2.82119, 2.82118, 2.82131, 2.82128, 2.82189, 2.82129, 2.82117, 2.82117, 2.82117, 2.82117, 2.82117, 2.82117, 2.82117, 2.82117, 2.82117, 7.92748, 2.82117, 2.83532
3.05748, 8.24094, 7.68973, 2.78454, 3.20015, 0.551203, 3.14991, 0, 2.78455, 2.78457, 2.78455, 2.78468, 2.78465, 2.78529, 2.78461, 2.78454, 2.78454, 2.78454, 2.78454, 2.78454, 2.78454, 2.78454, 2.78454, 2.78454, 7.31518, 2.78454, 2.79262
3.06535, 6.99487, 7.03857, 2.7531, 2.99915, -0.043695, 3.0383, 0, 2.7531, 2.75312, 2.7531, 2.75324, 2.7532, 2.75387, 2.75313, 2.7531, 2.7531, 2.7531, 2.7531, 2.7531, 2.7531, 2.7531, 2.7531, 2.7531, 6.74773, 2.7531, 2.75762
3.07322, 1.99765, 6.46072, 2.72654, 1.99941, -4.46307, 2.94962, 0, 2.72655, 2.72656, 2.72654, 2.72668, 2.72665, 2.72733, 2.72655, 2.72654, 2.72654, 2.72654, 2.72654, 2.72654, 2.72654, 2.72654, 2.72654, 2.72654, 6.23403, 2.72654, 2.72903
3.08109, 6.241, 5.95947, 2.70434, 2.87071, 0.281536, 2.88173, 0, 2.70435, 2.70436, 2.70434, 2.70448, 2.70445, 2.70516, 2.70435, 2.70434, 2.70434, 2.70434, 2.70434, 2.70434, 2.70434, 2.70434, 2.70434, 2.70434, 5.7796, 2.70434, 2.70568
3.08896, 2.51315, 5.53462, 2.68582, 2.12442, -3.02147, 2.83206, 0, 2.68583, 2.68584, 2.68583, 2.68596, 2.68593, 2.68666, 2.68582, 2.68582, 2.68582, 2.68582, 2.68582, 2.68582, 2.68582, 2.68582, 2.68582, 2.68582, 5.38652, 2.68582, 2.68653
3.09683, 1, 5.1828, 2.67024, 1.73205, -4.1828, 2.79782, 0, 2.67025, 2.67026, 2.67025, 2.67038, 2.67035, 2.67111, 2.67024, 2.67024, 2.67024, 2.67024, 2.67024, 2.67024, 2.67024, 2.67024, 2.67024, 2.67024, 5.05368, 2.67024, 2.67061
3.1047, 4, 4.89793, 2.65686, 2.44949, -0.897934, 2.77625, 0, 2.65687, 2.65689, 2.65687, 2.657, 2.65697, 2.65776, 2.65686, 2.65686, 2.65686, 2.65686, 2.65686, 2.65686, 2.65686, 2.65686, 2.65686, 2.65686, 4.77716, 2.65686, 2.65705
3.11257, 2.23381, 4.67213, 2.64505, 2.05762, -2.43832, 2.76477, 0, 2.64506, 2.64508, 2.64506, 2.64519, 2.64516, 2.64598, 2.64505, 2.64505, 2.64505, 2.64505, 2.64505, 2.64505, 2.64505, 2.64505, 2.64505, 2.64505, 4.5511, 2.64505, 2.64515
3.12044, 0.997536, 4.49632, 2.63431, 1.73134, -3.49878, 2.76104, 0, 2.63432, 2.63433, 2.63431, 2.63445, 2.63442, 2.63526, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 4.36829, 2.63431, 2.63435
3.12831, 3.99758, 4.36102, 2.62429, 2.449, -0.363433, 2.76297, 0, 2.6243, 2.62432, 2.6243, 2.62443, 2.6244, 2.62527, 2.62429, 2.62429, 2.62429, 2.62429, 2.62429, 2.62429, 2.62429, 2.62429, 2.62429, 2.6243, 4.22104, 2.62429, 2.62432
3.13618, 2.99764, 4.25696, 2.61487, 2.23554, -1.25932, 2.76879, 0, 2.61488, 2.61489, 2.61487, 2.61501, 2.61498, 2.61587, 2.61487, 2.61487, 2.61487, 2.61487, 2.61487, 2.61487, 2.61487, 2.61487, 2.61487, 2.61487, 4.10173, 2.61487, 2.61488
3.14405, 3.99755, 4.17558, 2.60604, 2.44899, -0.178027, 2.77693, 0, 2.60605, 2.60607, 2.60605, 2.60618, 2.60615, 2.60707, 2.60604, 2.60604, 2.60604, 2.60604, 2.60604, 2.60604, 2.60604, 2.60604, 2.60604, 2.60604, 4.00336, 2.60604, 2.60605
3.15192, 2.99759, 4.10938, 2.59799, 2.23553, -1.11179, 2.7861, 0, 2.598, 2.59801, 2.59799, 2.59813, 2.5981, 2.59905, 2.59799, 2.59799, 2.59799, 2.59799, 2.59799, 2.59799, 2.59799, 2.59799, 2.59799, 2.59799, 3.91991, 2.59799, 2.59799
3.15979, 3.99761, 4.05213, 2.59096, 2.449, -0.0545249, 2.79521, 0, 2.59097, 2.59099, 2.59097, 2.5911, 2.59107, 2.59205, 2.59096, 2.59096, 2.59096, 2.59096, 2.59096, 2.59096, 2.59096, 2.59096, 2.59096, 2.59096, 3.8465, 2.59096, 2.59096
3.16766, 0.997553, 3.99893, 2.58529, 1.73134, -3.00138, 2.80336, 0, 2.5853, 2.58531, 2.58529, 2.58543, 2.5854, 2.5864, 2.58529, 2.58529, 2.58529, 2.58529, 2.58529, 2.58529, 2.58529, 2.58529, 2.58529, 2.58529, 3.77945, 2.58529, 2.58529
3.17553, 2.78312, 3.94623, 2.5813, 2.18704, -1.16311, 2.80989, 0, 2.58131, 2.58132, 2.58131, 2.58144, 2.58141, 2.58244, 2.5813, 2.5813, 2.5813, 2.5813, 2.5813, 2.5813, 2.5813, 2.5813, 2.5813, 2.5813, 3.7162, 2.5813, 2.5813
3.1834, 2, 3.89172, 2.5793, 2, -1.89172, 2.81434, 0, 2.57931, 2.57933, 2.57931, 2.57944, 2.57941, 2.58048, 2.5793, 2.5793, 2.5793, 2.5793, 2.5793, 2.5793, 2.5793, 2.5793, 2.5793, 2.5793, 3.65521, 2.5793, 2.5793
3.19127, 1, 3.8342, 2.57954, 1.73205, -2.8342, 2.81649, 0, 2.57955, 2.57957, 2.57955, 2.57968, 2.57965, 2.58075, 2.57954, 2.57954, 2.57954, 2.57954, 2.57954, 2.57954, 2.57954, 2.57954, 2.57954, 2.57954, 3.59575, 2.57954, 2.57954
3.19914, 1.41455, 3.77341, 2.58219, 1.84785, -2.35886, 2.81634, 0, 2.5822, 2.58221, 2.5822, 2.58233, 2.5823, 2.58342, 2.58219, 2.58219, 2.58219, 2.58219, 2.58219, 2.58219, 2.58219, 2.58219, 2.58219, 2.58219, 3.53772, 2.58219, 2.58219
3.20701, 2.79029, 3.70983, 2.58731, 2.18867, -0.91954, 2.81411, 0, 2.58732, 2.58734, 2.58732, 2.58745, 2.58742, 2.58858, 2.58731, 2.58731, 2.58731, 2.58731, 2.58731, 2.58731, 2.58731, 2.58731, 2.58731, 2.58731, 3.48147, 2.58731, 2.58731
3.21488, 4.20005, 3.64449, 2.5949, 2.48999, 0.555555, 2.81022, 0, 2.59491, 2.59493, 2.59491, 2.59504, 2.59501, 2.5962, 2.5949, 2.5949, 2.5949, 2.5949, 2.5949, 2.5949, 2.5949, 2.5949, 2.5949, 2.5949, 3.42759, 2.5949, 2.5949
3.22275, 3.79514, 3.5788, 2.60486, 2.40731, 0.216338, 2.80521, 0, 2.60487, 2.60488, 2.60487, 2.605, 2.60497, 2.60619, 2.60486, 2.60486, 2.60486, 2.60486, 2.60486, 2.60486, 2.60486, 2.60486, 2.60486, 2.60486, 3.37683, 2.60486, 2.60486
3.23062, 4.39273, 3.51432, 2.61702, 2.52838, 0.878402, 2.79976, 0, 2.61702, 2.61704, 2.61702, 2.61716, 2.61713, 2.61837, 2.61702, 2.61702, 2.61702, 2.61702, 2.61702, 2.61702, 2.61702, 2.61702, 2.61702, 2.61702, 3.32993, 2.61702, 2.61702
3.23849, 4.79771, 3.45264, 2.63115, 2.60724, 1.34506, 2.79454, 0, 2.63116, 2.63118, 2.63116, 2.63129, 2.63126, 2.63254, 2.63115, 2.63115, 2.63115, 2.63115, 2.63115, 2.63115, 2.63115, 2.63115, 2.63115, 2.63116, 3.28757, 2.63115, 2.63115
3.24636, 1.80235, 3.39523, 2.64703, 1.94996, -1.59288, 2.79023, 0, 2.64704, 2.64705, 2.64703, 2.64717, 2.64714, 2.64845, 2.64703, 2.64703, 2.64703, 2.64703, 2.64703, 2.64703, 2.64703, 2.64703, 2.64703, 2.64703, 3.2503, 2.64703, 2.64703
3.25423, 2.99755, 3.34331, 2.66436, 2.23552, -0.345755, 2.78742, 0, 2.66437, 2.66439, 2.66437, 2.6645, 2.66447, 2.66581, 2.66436, 2.66436, 2.66436, 2.66436, 2.66436, 2.66436, 2.66436, 2.66436, 2.66436, 2.66436, 3.2185, 2.66436, 2.66436
3.2621, 1.80964, 3.29782, 2.68289, 1.95183, -1.48818, 2.78656, 0, 2.6829, 2.68291, 2.6829, 2.68303, 2.683, 2.68438, 2.68289, 2.68289, 2.68289, 2.68289, 2.68289, 2.68289, 2.68289, 2.68289, 2.68289, 2.68289, 3.19237, 2.68289, 2.68289
3.26997, 1.37112, 3.25937, 2.70234, 1.83606, -1.88826, 2.78798, 0, 2.70235, 2.70237, 2.70235, 2.70248, 2.70245, 2.70386, 2.70234, 2.70234, 2.70234, 2.70234, 2.70234, 2.70234, 2.70234, 2.70234, 2.70234, 2.70234, 3.17192, 2.70234, 2.70234
3.27784, 2.81203, 3.2282, 2.72246, 2.19363, -0.416174, 2.79183, 0, 2.72247, 2.72249, 2.72247, 2.7226, 2.72257, 2.72402, 2.72246, 2.72246, 2.72246, 2.72246, 2.72246, 2.72246, 2.72246, 2.72246, 2.72246, 2.72247, 3.15698, 2.72246, 2.72246
3.28571, 4.17832, 3.20422, 2.74302, 2.48562, 0.974097, 2.79812, 0, 2.74303, 2.74304, 2.74303, 2.74316, 2.74313, 2.7446, 2.74302, 2.74302, 2.74302, 2.74302, 2.74302, 2.74302, 2.74302, 2.74302, 2.74302, 2.74302, 3.14724, 2.74302, 2.74302
3.29358, 2.81685, 3.18706, 2.76377, 2.19473, -0.37021, 2.8067, 0, 2.76378, 2.7638, 2.76378, 2.76391, 2.76388, 2.76539, 2.76377, 2.76377, 2.76377, 2.76377, 2.76377, 2.76377, 2.76377, 2.76377, 2.76377, 2.76377, 3.14222, 2.76377, 2.76377
3.30145, 3.82169, 3.1761, 2.78451, 2.41282, 0.645584, 2.81731, 0, 2.78452, 2.78454, 2.78452, 2.78465, 2.78462, 2.78617, 2.78451, 2.78451, 2.78451, 2.78451, 2.78451, 2.78451, 2.78451, 2.78451, 2.78451, 2.78451, 3.14135, 2.78451, 2.78451
3.30932, 1, 3.17055, 2.80504, 1.73205, -2.17055, 2.82962, 0, 2.80505, 2.80506, 2.80505, 2.80518, 2.80515, 2.80673, 2.80504, 2.80504, 2.80504, 2.80504, 2.80504, 2.80504, 2.80504, 2.80504, 2.80504, 2.80504, 3.14398, 2.80504, 2.80504
3.31719, 1.17107, 3.16949, 2.82515, 1.78075, -1.99842, 2.84322, 0, 2.82516, 2.82518, 2.82516, 2.82529, 2.82526, 2.82688, 2.82515, 2.82515, 2.82515, 2.82515, 2.82515, 2.82515, 2.82515, 2.82515, 2.82515, 2.82516, 3.1494, 2.82515, 2.82515
3.32507, 2.99764, 3.17195, 2.84468, 2.23554, -0.174313, 2.85771, 0, 2.84469, 2.8447, 2.84469, 2.84482, 2.84479, 2.84644, 2.84468, 2.84468, 2.84468, 2.84468, 2.84468, 2.84468, 2.84468, 2.84468, 2.84468, 2.84468, 3.15687, 2.84468, 2.84468
3.33294, 1.33007, 3.17698, 2.86344, 1.82485, -1.84691, 2.87266, 0, 2.86345, 2.86347, 2.86345, 2.86358, 2.86355, 2.86524, 2.86344, 2.86344, 2.86344, 2.86344, 2.86344, 2.86344, 2.86344, 2.86344, 2.86344, 2.86344, 3.16567, 2.86344, 2.86344
3.34081, 6.66507, 3.18364, 2.8813, 2.94365, 3.48144, 2.88769, 0, 2.88131, 2.88132, 2.8813, 2.88144, 2.88141, 2.88313, 2.8813, 2.8813, 2.8813, 2.8813, 2.8813, 2.8813, 2.8813, 2.8813, 2.8813, 2.8813, 3.17511, 2.8813, 2.8813
3.34868, 2.15908, 3.19109, 2.89811, 2.03938, -1.03201, 2.90247, 0, 2.89812, 2.89814, 2.89812, 2.89825, 2.89822, 2.89998, 2.89811, 2.89811, 2.89811, 2.89811, 2.89811, 2.89811, 2.89811, 2.89811, 2.89811, 2.89812, 3.18457, 2.89811, 2.89811
3.35655, 2.67708, 3.19861, 2.91381, 2.16265, -0.521538, 2.91672, 0, 2.91382, 2.91383, 2.91381, 2.91395, 2.91392, 2.91571, 2.91381, 2.91381, 2.91381, 2.91381, 2.91381, 2.91381, 2.91381, 2.91381, 2.91381, 2.91381, 3.1935, 2.91381, 2.91381
3.36442, 1.31331, 3.20562, 2.92832, 1.82025, -1.8923, 2.93023, 0, 2.92833, 2.92835, 2.92833, 2.92846, 2.92843, 2.93026, 2.92832, 2.92832, 2.92832, 2.92832, 2.92832, 2.92832, 2.92832, 2.92832, 2.92832, 2.92832, 3.20147, 2.92832, 2.92832
3.37229, 2.99512, 3.21165, 2.94166, 2.23498, -0.216536, 2.94289, 0, 2.94167, 2.94169, 2.94167, 2.9418, 2.94177, 2.94364, 2.94166, 2.94166, 2.94166, 2.94166, 2.94166, 2.94166, 2.94166, 2.94166, 2.94166, 2.94166, 3.20815, 2.94166, 2.94166
3.38016, 3.14695, 3.21642, 2.95387, 2.26869, -0.0694747, 2.95465, 0, 2.95388, 2.9539, 2.95388, 2.95401, 2.95399, 2.95589, 2.95387, 2.95387, 2.95387, 2.95387, 2.95387, 2.95387, 2.95387, 2.95387, 2.95387, 2.95388, 3.21334, 2.95387, 2.95387
3.38803, 3.84344, 3.21979, 2.96507, 2.41732, 0.623645, 2.96555, 0, 2.96508, 2.9651, 2.96508, 2.96521, 2.96519, 2.96712, 2.96507, 2.96507, 2.96507, 2.96507, 2.96507, 2.96507, 2.96507, 2.96507, 2.96507, 2.96508, 3.21696, 2.96507, 2.96507
3.3959, 5.99511, 3.22174, 2.97542, 2.82756, 2.77337, 2.97571, 0, 2.97543, 2.97544, 2.97543, 2.97556, 2.97553, 2.97751, 2.97542, 2.97542, 2.97542, 2.97542, 2.97542, 2.97542, 2.97542, 2.97542, 2.97542, 2.97542, 3.21906, 2.97542, 2.97542
3.40377, 4.13981, 3.22239, 2.98511, 2.47786, 0.917414, 2.98529, 0, 2.98512, 2.98514, 2.98512, 2.98525, 2.98523, 2.98724, 2.98511, 2.98511, 2.98511, 2.98511, 2.98511, 2.98511, 2.98511, 2.98511, 2.98511, 2.98512, 3.21979, 2.98511, 2.98511
3.41164, 3.85063, 3.22195, 2.99441, 2.41881, 0.628678, 2.99451, 0, 2.99442, 2.99444, 2.99442, 2.99455, 2.99453, 2.99658, 2.99441, 2.99441, 2.99441, 2.99441, 2.99441, 2.99441, 2.99441, 2.99441, 2.99441, 2.99441, 3.21938, 2.99441, 2.99441
3.41951, 3.85535, 3.22072, 3.00357, 2.41978, 0.634622, 3.00363, 0, 3.00358, 3.0036, 3.00358, 3.00371, 3.0037, 3.00579, 3.00357, 3.00357, 3.00357, 3.00357, 3.00357, 3.00357, 3.00357, 3.00357, 3.00357, 3.00358, 3.21814, 3.00357, 3.00357
