   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_96.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.154144, 0, 2.85027e-13, 0, 1.41421, -2.85027e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78482e-16, 0, 0, 8.25912e-18, 3.81918e-17, 0, 2.84302e-13, 0, 0
0.162011, 0, 4.58709e-13, 0, 1.41421, -4.58709e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09193e-15, 0, 0, 1.35709e-17, 6.34794e-17, 0, 4.5754e-13, 0, 0
0.169879, 0, 7.33836e-13, 0, 1.41421, -7.33836e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74688e-15, 0, 0, 2.21784e-17, 1.04982e-16, 0, 7.31962e-13, 0, 0
0.177746, 0, 1.16704e-12, 0, 1.41421, -1.16704e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77819e-15, 0, 0, 3.60525e-17, 1.72764e-16, 0, 1.16405e-12, 0, 0
0.185613, 0, 1.84506e-12, 0, 1.41421, -1.84506e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3924e-15, 0, 0, 5.83001e-17, 2.82926e-16, 0, 1.84032e-12, 0, 0
0.19348, 0, 2.89991e-12, 0, 1.41421, -2.89991e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.90393e-15, 0, 0, 9.37963e-17, 4.61116e-16, 0, 2.89245e-12, 0, 0
0.201347, 0, 4.53128e-12, 0, 1.41421, -4.53128e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07885e-14, 0, 0, 1.50154e-16, 7.47999e-16, 0, 4.5196e-12, 0, 0
0.209214, 0, 7.03933e-12, 0, 1.41421, -7.03933e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67612e-14, 0, 0, 2.3921e-16, 1.20776e-15, 0, 7.02112e-12, 0, 0
0.217081, 0, 1.08724e-11, 0, 1.41421, -1.08724e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58905e-14, 0, 0, 3.79295e-16, 1.9413e-15, 0, 1.08442e-11, 0, 0
0.224948, 0, 1.6696e-11, 0, 1.41421, -1.6696e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97633e-14, 0, 0, 5.98692e-16, 3.10652e-15, 0, 1.66525e-11, 0, 0
0.232815, 0, 2.54919e-11, 0, 1.41421, -2.54919e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07211e-14, 0, 0, 9.40893e-16, 4.94964e-15, 0, 2.54253e-11, 0, 0
0.240682, 0, 3.86994e-11, 0, 1.41421, -3.86994e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21989e-14, 0, 0, 1.47258e-15, 7.85307e-15, 0, 3.85979e-11, 0, 0
0.248549, 0, 5.84156e-11, 0, 1.41421, -5.84156e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39204e-13, 0, 0, 2.29572e-15, 1.24087e-14, 0, 5.82617e-11, 0, 0
0.256416, 0, 8.76767e-11, 0, 1.41421, -8.76767e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08994e-13, 0, 0, 3.56595e-15, 1.95295e-14, 0, 8.74447e-11, 0, 0
0.264283, 0, 1.30852e-10, 0, 1.41421, -1.30852e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12019e-13, 0, 0, 5.52037e-15, 3.06194e-14, 0, 1.30504e-10, 0, 0
0.27215, 0, 1.94188e-10, 1.06499e-43, 1.41421, -1.94188e-10, 1.06499e-43, 0, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 4.63242e-13, 1.06499e-43, 1.06499e-43, 8.51979e-15, 4.78308e-14, 1.06499e-43, 1.93669e-10, 1.06499e-43, 1.06499e-43
0.280017, 0, 2.86566e-10, 1.76283e-42, 1.41421, -2.86566e-10, 1.76283e-42, 0, 1.76283e-42, 1.76283e-42, 1.76283e-42, 1.76283e-42, 1.76283e-42, 1.76283e-42, 1.76283e-42, 1.76283e-42, 1.76283e-42, 1.76283e-42, 1.76283e-42, 6.83957e-13, 1.76283e-42, 1.76283e-42, 1.31129e-14, 7.4455e-14, 1.76283e-42, 2.85794e-10, 1.76283e-42, 1.76283e-42
0.287884, 0, 4.20527e-10, 2.42242e-41, 1.41421, -4.20527e-10, 2.42242e-41, 0, 2.42242e-41, 2.42242e-41, 2.42242e-41, 2.42242e-41, 2.42242e-41, 2.42242e-41, 2.42242e-41, 2.42242e-41, 2.42242e-41, 2.42242e-41, 2.42242e-41, 1.00429e-12, 2.42242e-41, 2.42242e-41, 2.01342e-14, 1.15513e-13, 2.42242e-41, 4.19387e-10, 2.42242e-41, 2.42242e-41
0.295751, 0, 6.13677e-10, 2.95338e-40, 1.41421, -6.13677e-10, 2.95338e-40, 0, 2.95338e-40, 2.95338e-40, 2.95338e-40, 2.95338e-40, 2.95338e-40, 2.95338e-40, 2.95338e-40, 2.95338e-40, 2.95338e-40, 2.95338e-40, 2.95338e-40, 1.46662e-12, 2.95338e-40, 2.95338e-40, 3.08521e-14, 1.78647e-13, 2.95338e-40, 6.12001e-10, 2.95338e-40, 2.95338e-40
0.303618, 0, 8.90577e-10, 3.23665e-39, 1.41421, -8.90577e-10, 3.23665e-39, 0, 3.23665e-39, 3.23665e-39, 3.23665e-39, 3.23665e-39, 3.23665e-39, 3.23665e-39, 3.23665e-39, 3.23665e-39, 3.23665e-39, 3.23665e-39, 3.23665e-39, 2.13019e-12, 3.23665e-39, 3.23665e-39, 4.71967e-14, 2.75464e-13, 3.23665e-39, 8.88124e-10, 3.23665e-39, 3.23665e-39
0.311485, 0, 1.28529e-09, 3.20732e-38, 1.41421, -1.28529e-09, 3.20732e-38, 0, 3.20732e-38, 3.20732e-38, 3.20732e-38, 3.20732e-38, 3.20732e-38, 3.20732e-38, 3.20732e-38, 3.20732e-38, 3.20732e-38, 3.20732e-38, 3.20732e-38, 3.0774e-12, 3.20732e-38, 3.20732e-38, 7.21062e-14, 4.23566e-13, 3.20732e-38, 1.28171e-09, 3.20732e-38, 3.20732e-38
0.319352, 0, 1.84474e-09, 2.88912e-37, 1.41421, -1.84474e-09, 2.88912e-37, 0, 2.88912e-37, 2.88912e-37, 2.88912e-37, 2.88912e-37, 2.88912e-37, 2.88912e-37, 2.88912e-37, 2.88912e-37, 2.88912e-37, 2.88912e-37, 2.88912e-37, 4.42211e-12, 2.88912e-37, 2.88912e-37, 1.10058e-13, 6.49593e-13, 2.88912e-37, 1.83956e-09, 2.88912e-37, 2.88912e-37
0.32722, 0, 2.63324e-09, 2.37858e-36, 1.41421, -2.63324e-09, 2.37858e-36, 0, 2.37858e-36, 2.37858e-36, 2.37858e-36, 2.37858e-36, 2.37858e-36, 2.37858e-36, 2.37858e-36, 2.37858e-36, 2.37858e-36, 2.37858e-36, 2.37858e-36, 6.32096e-12, 2.37858e-36, 2.37858e-36, 1.6788e-13, 9.93815e-13, 2.37858e-36, 2.62576e-09, 2.37858e-36, 2.37858e-36
0.335087, 0, 3.7383e-09, 1.79849e-35, 1.41421, -3.7383e-09, 1.79849e-35, 0, 1.79849e-35, 1.79849e-35, 1.79849e-35, 1.79849e-35, 1.79849e-35, 1.79849e-35, 1.79849e-35, 1.79849e-35, 1.79849e-35, 1.79849e-35, 1.79849e-35, 8.988e-12, 1.79849e-35, 1.79849e-35, 2.55992e-13, 1.51699e-12, 1.79849e-35, 3.72754e-09, 1.79849e-35, 1.79849e-35
0.342954, 0, 5.27838e-09, 1.25176e-34, 1.41421, -5.27838e-09, 1.25176e-34, 0, 1.25176e-34, 1.25176e-34, 1.25176e-34, 1.25176e-34, 1.25176e-34, 1.25176e-34, 1.25176e-34, 1.25176e-34, 1.25176e-34, 1.25176e-34, 1.25176e-34, 1.27145e-11, 1.25176e-34, 1.25176e-34, 3.90314e-13, 2.3107e-12, 1.25176e-34, 5.26296e-09, 1.25176e-34, 1.25176e-34
0.350821, 0, 7.41279e-09, 8.49352e-34, 1.41421, -7.41279e-09, 8.49352e-34, 0, 8.49352e-34, 8.49352e-34, 8.49352e-34, 8.49352e-34, 8.49352e-34, 8.49352e-34, 8.49352e-34, 8.49352e-34, 8.49352e-34, 8.49352e-34, 8.49352e-34, 1.78942e-11, 8.49352e-34, 8.49352e-34, 5.95158e-13, 3.51269e-12, 8.49352e-34, 7.39078e-09, 8.49352e-34, 8.49352e-34
0.358688, 0, 1.03546e-08, 5.58141e-33, 1.41421, -1.03546e-08, 5.58141e-33, 0, 5.58141e-33, 5.58141e-33, 5.58141e-33, 5.58141e-33, 5.58141e-33, 5.58141e-33, 5.58141e-33, 5.58141e-33, 5.58141e-33, 5.58141e-33, 5.58141e-33, 2.50576e-11, 5.58141e-33, 5.58141e-33, 9.07676e-13, 5.32993e-12, 5.58141e-33, 1.03233e-08, 5.58141e-33, 5.58141e-33
0.366555, 0, 1.43868e-08, 3.44661e-32, 1.41421, -1.43868e-08, 3.44661e-32, 0, 3.44661e-32, 3.44661e-32, 3.44661e-32, 3.44661e-32, 3.44661e-32, 3.44661e-32, 3.44661e-32, 3.44661e-32, 3.44661e-32, 3.44661e-32, 3.44661e-32, 3.49145e-11, 3.44661e-32, 3.44661e-32, 1.38458e-12, 8.07267e-12, 3.44661e-32, 1.43425e-08, 3.44661e-32, 3.44661e-32
0.374422, 0, 1.98837e-08, 1.98876e-31, 1.41421, -1.98837e-08, 1.98876e-31, 0, 1.98876e-31, 1.98876e-31, 1.98876e-31, 1.98876e-31, 1.98876e-31, 1.98876e-31, 1.98876e-31, 1.98876e-31, 1.98876e-31, 1.98876e-31, 1.98876e-31, 4.8411e-11, 1.98876e-31, 1.98876e-31, 2.11238e-12, 1.22052e-11, 1.98876e-31, 1.98209e-08, 1.98876e-31, 1.98876e-31
0.382289, 0, 2.73365e-08, 1.07334e-30, 1.41421, -2.73365e-08, 1.07334e-30, 0, 1.07334e-30, 1.07334e-30, 1.07334e-30, 1.07334e-30, 1.07334e-30, 1.07334e-30, 1.07334e-30, 1.07334e-30, 1.07334e-30, 1.07334e-30, 1.07334e-30, 6.68023e-11, 1.07334e-30, 1.07334e-30, 3.22284e-12, 1.84204e-11, 1.07334e-30, 2.72481e-08, 1.07334e-30, 1.07334e-30
0.390156, 0, 3.73869e-08, 5.43324e-30, 1.41421, -3.73869e-08, 5.43324e-30, 0, 5.43324e-30, 5.43324e-30, 5.43324e-30, 5.43324e-30, 5.43324e-30, 5.43324e-30, 5.43324e-30, 5.43324e-30, 5.43324e-30, 5.43324e-30, 5.43324e-30, 9.17445e-11, 5.43324e-30, 5.43324e-30, 4.91616e-12, 2.775e-11, 5.43324e-30, 3.72625e-08, 5.43324e-30, 5.43324e-30
0.398023, 0, 5.08681e-08, 2.58771e-29, 1.41421, -5.08681e-08, 2.58771e-29, 0, 2.58771e-29, 2.58771e-29, 2.58771e-29, 2.58771e-29, 2.58771e-29, 2.58771e-29, 2.58771e-29, 2.58771e-29, 2.58771e-29, 2.58771e-29, 2.58771e-29, 1.25415e-10, 2.58771e-29, 2.58771e-29, 7.49582e-12, 4.1725e-11, 2.58771e-29, 5.06935e-08, 2.58771e-29, 2.58771e-29
0.40589, 0, 6.88554e-08, 1.16325e-28, 1.41421, -6.88554e-08, 1.16325e-28, 0, 1.16325e-28, 1.16325e-28, 1.16325e-28, 1.16325e-28, 1.16325e-28, 1.16325e-28, 1.16325e-28, 1.16325e-28, 1.16325e-28, 1.16325e-28, 1.16325e-28, 1.7066e-10, 1.16325e-28, 1.16325e-28, 1.14203e-11, 6.26095e-11, 1.16325e-28, 6.86107e-08, 1.16325e-28, 1.16325e-28
0.413757, 0, 9.27293e-08, 4.95057e-28, 1.41421, -9.27293e-08, 4.95057e-28, 0, 4.95057e-28, 4.95057e-28, 4.95057e-28, 4.95057e-28, 4.95057e-28, 4.95057e-28, 4.95057e-28, 4.95057e-28, 4.95057e-28, 4.95057e-28, 4.95057e-28, 2.31191e-10, 4.95057e-28, 4.95057e-28, 1.73798e-11, 9.37385e-11, 4.95057e-28, 9.2387e-08, 4.95057e-28, 4.95057e-28
0.421624, 0, 1.24251e-07, 2.00024e-27, 1.41421, -1.24251e-07, 2.00024e-27, 0, 2.00024e-27, 2.00024e-27, 2.00024e-27, 2.00024e-27, 2.00024e-27, 2.00024e-27, 2.00024e-27, 2.00024e-27, 2.00024e-27, 2.00024e-27, 2.00024e-27, 3.11818e-10, 2.00024e-27, 2.00024e-27, 2.64088e-11, 1.40003e-10, 2.00024e-27, 1.23773e-07, 2.00024e-27, 2.00024e-27
0.429491, 0, 1.65657e-07, 7.69353e-27, 1.41421, -1.65657e-07, 7.69353e-27, 0, 7.69353e-27, 7.69353e-27, 7.69353e-27, 7.69353e-27, 7.69353e-27, 7.69353e-27, 7.69353e-27, 7.69353e-27, 7.69353e-27, 7.69353e-27, 7.69353e-27, 4.18756e-10, 7.69353e-27, 7.69353e-27, 4.00509e-11, 2.08541e-10, 7.69353e-27, 1.6499e-07, 7.69353e-27, 7.69353e-27
0.437358, 0, 2.19769e-07, 2.82428e-26, 1.41421, -2.19769e-07, 2.82428e-26, 0, 2.82428e-26, 2.82428e-26, 2.82428e-26, 2.82428e-26, 2.82428e-26, 2.82428e-26, 2.82428e-26, 8.91669e-14, 2.82428e-26, 2.82428e-26, 2.82428e-26, 5.59996e-10, 2.82428e-26, 2.82428e-26, 6.05979e-11, 3.09716e-10, 2.82428e-26, 2.18839e-07, 2.82428e-26, 2.82428e-26
0.445225, 0, 2.9013e-07, 9.91878e-26, 1.41421, -2.9013e-07, 9.91878e-26, 0, 9.91878e-26, 9.91878e-26, 9.91878e-26, 9.91878e-26, 9.91878e-26, 9.91878e-26, 9.91878e-26, 2.78876e-13, 9.91878e-26, 9.91878e-26, 9.91878e-26, 7.45776e-10, 9.91878e-26, 9.91878e-26, 9.14338e-11, 4.58486e-10, 9.91878e-26, 2.88834e-07, 9.91878e-26, 9.91878e-26
0.453092, 0, 3.82899e-07, 3.37915e-25, 1.41421, -3.82899e-07, 3.89896e-12, 0, 6.79914e-15, 7.05668e-14, 3.92848e-14, 1.15147e-13, 3.38328e-11, 2.07153e-13, 6.84375e-14, 4.66694e-12, 7.02333e-12, 3.12784e-12, 1.62114e-09, 9.89176e-10, 3.19873e-13, 2.11494e-14, 1.37528e-10, 6.7631e-10, 2.64979e-15, 3.79404e-07, 3.37915e-25, 1.72174e-11
0.460959, 0, 5.04293e-07, 5.23557e-10, 1.41421, -5.04293e-07, 5.35709e-10, 5.23557e-10, 5.23579e-10, 5.23777e-10, 5.2368e-10, 5.23916e-10, 6.29001e-10, 5.24203e-10, 5.23771e-10, 5.37482e-10, 5.45446e-10, 5.33306e-10, 5.576e-09, 1.83034e-09, 5.24554e-10, 5.23623e-10, 7.29702e-10, 1.51734e-09, 5.23566e-10, 4.96514e-07, 5.23557e-10, 5.77217e-10
0.468826, 0, 6.6317e-07, 1.6256e-09, 1.41421, -6.6317e-07, 1.65488e-09, 1.6256e-09, 1.62565e-09, 1.62613e-09, 1.6259e-09, 1.62647e-09, 1.87963e-09, 1.62716e-09, 1.62612e-09, 1.65868e-09, 1.67833e-09, 1.64909e-09, 1.37977e-08, 3.34518e-09, 1.628e-09, 1.62576e-09, 1.93341e-09, 3.07979e-09, 1.62562e-09, 6.46988e-07, 1.6256e-09, 1.75488e-09
0.476693, 0, 8.72524e-07, 3.90582e-09, 1.41421, -8.72524e-07, 3.96997e-09, 3.90582e-09, 3.90593e-09, 3.90698e-09, 3.90647e-09, 3.90772e-09, 4.46249e-09, 3.90923e-09, 3.90695e-09, 3.9778e-09, 4.02138e-09, 3.95729e-09, 3.05795e-08, 6.15983e-09, 3.91109e-09, 3.90617e-09, 4.36353e-09, 6.0242e-09, 3.90587e-09, 8.39863e-07, 3.90582e-09, 4.18911e-09
0.484561, 0, 1.15137e-06, 8.54034e-09, 1.41421, -1.15137e-06, 8.67427e-09, 8.54034e-09, 8.54057e-09, 8.54276e-09, 8.54169e-09, 8.54429e-09, 9.70253e-09, 8.54746e-09, 8.54269e-09, 8.68993e-09, 8.7816e-09, 8.64778e-09, 6.42281e-08, 1.14836e-08, 8.55133e-09, 8.54107e-09, 9.21792e-09, 1.16116e-08, 8.54043e-09, 1.08658e-06, 8.54034e-09, 9.13177e-09
0.492428, 0, 1.52899e-06, 1.78025e-08, 1.41421, -1.52899e-06, 1.80736e-08, 1.78025e-08, 1.7803e-08, 1.78074e-08, 1.78053e-08, 1.78105e-08, 2.01551e-08, 1.78169e-08, 1.78073e-08, 1.81042e-08, 1.82909e-08, 1.802e-08, 1.30529e-07, 2.16312e-08, 1.78248e-08, 1.7804e-08, 1.88009e-08, 2.22332e-08, 1.78027e-08, 1.40212e-06, 1.78025e-08, 1.89997e-08
0.500295, 0, 2.05194e-06, 3.59945e-08, 1.41421, -2.05194e-06, 3.65306e-08, 3.59945e-08, 3.59954e-08, 3.60042e-08, 3.59999e-08, 3.60103e-08, 4.06468e-08, 3.6023e-08, 3.60039e-08, 3.6659e-08, 3.69603e-08, 3.64246e-08, 2.58917e-07, 4.09563e-08, 3.60385e-08, 3.59974e-08, 3.74583e-08, 4.23589e-08, 3.59949e-08, 1.80649e-06, 3.59945e-08, 3.83621e-08
0.508162, 0, 2.79594e-06, 7.11135e-08, 1.41421, -2.79594e-06, 7.21529e-08, 7.11135e-08, 7.11154e-08, 7.11324e-08, 7.1124e-08, 7.11442e-08, 8.01328e-08, 7.11688e-08, 7.11318e-08, 7.2481e-08, 7.29858e-08, 7.19474e-08, 5.03281e-07, 7.752e-08, 7.11988e-08, 7.11192e-08, 7.32488e-08, 8.01997e-08, 7.11143e-08, 2.3272e-06, 7.11135e-08, 7.57034e-08
0.516029, 0, 3.88728e-06, 1.37747e-07, 1.41421, -3.88728e-06, 1.39726e-07, 1.37747e-07, 1.3775e-07, 1.37783e-07, 1.37767e-07, 1.37805e-07, 1.54916e-07, 1.37852e-07, 1.37782e-07, 1.41333e-07, 1.41311e-07, 1.39334e-07, 9.60434e-07, 1.45988e-07, 1.37909e-07, 1.37758e-07, 1.40845e-07, 1.50646e-07, 1.37748e-07, 3.0033e-06, 1.37747e-07, 1.46484e-07
0.523896, 0, 5.53496e-06, 2.62013e-07, 1.41421, -5.53496e-06, 2.65715e-07, 2.62013e-07, 2.6202e-07, 2.6208e-07, 2.62051e-07, 2.62123e-07, 2.94134e-07, 2.6221e-07, 2.62078e-07, 2.69974e-07, 2.68681e-07, 2.64983e-07, 1.80111e-06, 2.72576e-07, 2.62317e-07, 2.62034e-07, 2.66487e-07, 2.80221e-07, 2.62016e-07, 3.89205e-06, 2.62013e-07, 2.78359e-07
0.531763, 0, 8.08767e-06, 4.89808e-07, 1.41421, -8.08767e-06, 4.96617e-07, 4.89808e-07, 4.8982e-07, 4.89931e-07, 4.89877e-07, 4.90009e-07, 5.48889e-07, 4.9017e-07, 4.89927e-07, 5.06261e-07, 5.02073e-07, 4.9527e-07, 3.32077e-06, 5.03296e-07, 4.90367e-07, 4.89845e-07, 4.96231e-07, 5.15361e-07, 4.89813e-07, 5.07962e-06, 4.89808e-07, 5.19874e-07
0.53963, 0, 1.21223e-05, 9.00275e-07, 1.41421, -1.21223e-05, 9.12591e-07, 9.00275e-07, 9.00297e-07, 9.00498e-07, 9.00399e-07, 9.00639e-07, 1.00715e-06, 9.0093e-07, 9.00491e-07, 9.3294e-07, 9.22461e-07, 9.10156e-07, 6.02125e-06, 9.17438e-07, 9.01286e-07, 9.00342e-07, 9.09447e-07, 9.35928e-07, 9.00284e-07, 6.69838e-06, 9.00275e-07, 9.54663e-07
0.547497, 0, 1.85831e-05, 1.62733e-06, 1.41421, -1.85831e-05, 1.64924e-06, 1.62733e-06, 1.62737e-06, 1.62773e-06, 1.62755e-06, 1.62798e-06, 1.81748e-06, 1.62849e-06, 1.62772e-06, 1.68968e-06, 1.6668e-06, 1.64491e-06, 1.07388e-05, 1.64909e-06, 1.62913e-06, 1.62745e-06, 1.64035e-06, 1.67679e-06, 1.62735e-06, 8.95432e-06, 1.62733e-06, 1.7241e-06
0.555364, 0, 2.89973e-05, 2.89331e-06, 1.41421, -2.89973e-05, 2.93166e-06, 2.89331e-06, 2.89337e-06, 2.894e-06, 2.89369e-06, 2.89444e-06, 3.22613e-06, 2.89535e-06, 2.89398e-06, 3.01076e-06, 2.9624e-06, 2.92408e-06, 1.88409e-05, 2.9208e-06, 2.89645e-06, 2.89352e-06, 2.9117e-06, 2.96152e-06, 2.89333e-06, 1.21694e-05, 2.89331e-06, 3.06268e-06
0.563231, 0, 4.57961e-05, 5.06032e-06, 1.41421, -4.57961e-05, 5.12636e-06, 5.06032e-06, 5.06044e-06, 5.06152e-06, 5.06099e-06, 5.06227e-06, 5.63341e-06, 5.06383e-06, 5.06148e-06, 5.27866e-06, 5.17929e-06, 5.1133e-06, 3.25207e-05, 5.09495e-06, 5.06574e-06, 5.06068e-06, 5.08617e-06, 5.15389e-06, 5.06037e-06, 1.68463e-05, 5.06032e-06, 5.35196e-06
0.571098, 0, 7.2787e-05, 8.70702e-06, 1.41421, -7.2787e-05, 8.81891e-06, 8.70702e-06, 8.70721e-06, 8.70904e-06, 8.70815e-06, 8.71032e-06, 9.67793e-06, 8.71296e-06, 8.70898e-06, 9.10748e-06, 8.90857e-06, 8.79678e-06, 5.52295e-05, 8.75048e-06, 8.7162e-06, 8.70763e-06, 8.74314e-06, 8.83469e-06, 8.7071e-06, 2.37641e-05, 8.70702e-06, 9.20111e-06
