   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_285.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.126128, 0, 1.04994e-12, 0, 1.41421, -1.04994e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71e-15, 0, 0, 3.66677e-15, 0, 2.64439e-14, 0, 1.01312e-12, 0, 0, 0
0.134022, 0, 1.61597e-12, 0, 1.41421, -1.61597e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0318e-14, 0, 0, 5.76295e-15, 0, 4.20518e-14, 0, 1.55784e-12, 0, 0, 0
0.141916, 0, 2.47505e-12, 0, 1.41421, -2.47505e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57881e-14, 0, 0, 9.01769e-15, 0, 6.65939e-14, 0, 2.38365e-12, 0, 0, 0
0.149811, 0, 3.77246e-12, 0, 1.41421, -3.77246e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40399e-14, 0, 0, 1.40504e-14, 0, 1.05027e-13, 0, 3.62935e-12, 0, 0, 0
0.157705, 0, 5.72228e-12, 0, 1.41421, -5.72228e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64263e-14, 0, 0, 2.18e-14, 0, 1.64972e-13, 0, 5.49908e-12, 0, 0, 0
0.1656, 0, 8.63824e-12, 0, 1.41421, -8.63824e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49272e-14, 0, 0, 3.36863e-14, 0, 2.581e-13, 0, 8.29153e-12, 0, 0, 0
0.173494, 0, 1.29779e-11, 0, 1.41421, -1.29779e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24241e-14, 0, 0, 5.1848e-14, 0, 4.02218e-13, 0, 1.24414e-11, 0, 0, 0
0.181389, 0, 1.9405e-11, 0, 1.41421, -1.9405e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23091e-13, 0, 0, 7.94983e-14, 0, 6.24405e-13, 0, 1.8578e-11, 0, 0, 0
0.189283, 0, 2.88781e-11, 0, 1.41421, -2.88781e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82942e-13, 0, 0, 1.2145e-13, 0, 9.65678e-13, 0, 2.7608e-11, 0, 0, 0
0.197177, 0, 4.27736e-11, 0, 1.41421, -4.27736e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70595e-13, 0, 0, 1.84896e-13, 0, 1.48798e-12, 0, 4.08301e-11, 0, 0, 0
0.205072, 0, 6.30589e-11, 0, 1.41421, -6.30589e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98342e-13, 0, 0, 2.80564e-13, 0, 2.28456e-12, 0, 6.00955e-11, 0, 0, 0
0.212966, 0, 9.25321e-11, 0, 1.41421, -9.25321e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83618e-13, 0, 0, 4.24427e-13, 0, 3.49531e-12, 0, 8.80288e-11, 0, 0, 0
0.220861, 0, 1.35153e-10, 0, 1.41421, -1.35153e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51034e-13, 0, 0, 6.40236e-13, 0, 5.32959e-12, 0, 1.28332e-10, 0, 0, 0
0.228755, 0, 1.96498e-10, 0, 1.41421, -1.96498e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23515e-12, 0, 0, 9.63279e-13, 0, 8.09981e-12, 0, 1.862e-10, 0, 0, 0
0.23665, 0, 2.84383e-10, 0, 1.41421, -2.84383e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78425e-12, 0, 0, 1.44595e-12, 0, 1.22709e-11, 0, 2.68882e-10, 0, 0, 0
0.244544, 0, 4.09711e-10, 1.31722e-43, 1.41421, -4.09711e-10, 0, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 2.56545e-12, 1.31722e-43, 1.31722e-43, 2.16604e-12, 1.31722e-43, 1.85334e-11, 1.31722e-43, 3.86446e-10, 1.31722e-43, 1.31722e-43, 1.31722e-43
0.252438, 0, 5.87619e-10, 2.23367e-42, 1.41421, -5.87619e-10, 0, 2.23367e-42, 2.23367e-42, 2.23367e-42, 2.23367e-42, 2.23367e-42, 2.23367e-42, 2.23367e-42, 2.23367e-42, 2.23367e-42, 2.23367e-42, 2.23367e-42, 3.67158e-12, 2.23367e-42, 2.23367e-42, 3.23904e-12, 2.23367e-42, 2.79103e-11, 2.23367e-42, 5.52798e-10, 2.23367e-42, 2.23367e-42, 2.23367e-42
0.260333, 0, 8.39026e-10, 3.18543e-41, 1.41421, -8.39026e-10, 0, 3.18543e-41, 3.18543e-41, 3.18543e-41, 3.18543e-41, 3.18543e-41, 3.18543e-41, 3.18543e-41, 3.18543e-41, 3.18543e-41, 3.18543e-41, 3.18543e-41, 5.23042e-12, 3.18543e-41, 3.18543e-41, 4.83654e-12, 3.18543e-41, 4.19139e-11, 3.18543e-41, 7.87046e-10, 3.18543e-41, 3.18543e-41, 3.18543e-41
0.268227, 0, 1.19271e-09, 4.02219e-40, 1.41421, -1.19271e-09, 0, 4.02219e-40, 4.02219e-40, 4.02219e-40, 4.02219e-40, 4.02219e-40, 4.02219e-40, 4.02219e-40, 4.02219e-40, 4.02219e-40, 4.02219e-40, 4.02219e-40, 7.41692e-12, 4.02219e-40, 4.02219e-40, 7.21357e-12, 4.02219e-40, 6.27762e-11, 4.02219e-40, 1.11531e-09, 4.02219e-40, 4.02219e-40, 4.02219e-40
0.276122, 0, 1.68811e-09, 4.55248e-39, 1.41421, -1.68811e-09, 0, 4.55248e-39, 4.55248e-39, 4.55248e-39, 4.55248e-39, 4.55248e-39, 4.55248e-39, 4.55248e-39, 4.55248e-39, 4.55248e-39, 4.55248e-39, 4.55248e-39, 1.04695e-11, 4.55248e-39, 4.55248e-39, 1.07496e-11, 4.55248e-39, 9.37847e-11, 4.55248e-39, 1.57311e-09, 4.55248e-39, 4.55248e-39, 4.55248e-39
0.284016, 0, 2.37899e-09, 4.64813e-38, 1.41421, -2.37899e-09, 0, 4.64813e-38, 4.64813e-38, 4.64813e-38, 4.64813e-38, 4.64813e-38, 4.64813e-38, 4.64813e-38, 4.64813e-38, 4.64813e-38, 4.64813e-38, 4.64813e-38, 1.47117e-11, 4.64813e-38, 4.64813e-38, 1.60095e-11, 4.64813e-38, 1.39774e-10, 4.64813e-38, 2.20849e-09, 4.64813e-38, 4.64813e-38, 4.64813e-38
0.291911, 0, 3.33839e-09, 4.30361e-37, 1.41421, -3.33839e-09, 0, 4.30361e-37, 4.30361e-37, 4.30361e-37, 4.30361e-37, 4.30361e-37, 4.30361e-37, 4.30361e-37, 4.30361e-37, 4.30361e-37, 4.30361e-37, 4.30361e-37, 2.05797e-11, 4.30361e-37, 4.30361e-37, 2.38353e-11, 4.30361e-37, 2.07841e-10, 4.30361e-37, 3.08614e-09, 4.30361e-37, 4.30361e-37, 4.30361e-37
0.299805, 0, 4.66516e-09, 3.63164e-36, 1.41421, -4.66516e-09, 0, 3.63164e-36, 3.63164e-36, 3.63164e-36, 3.63164e-36, 3.63164e-36, 3.63164e-36, 3.63164e-36, 3.63164e-36, 3.63164e-36, 3.63164e-36, 3.63164e-36, 2.86601e-11, 3.63164e-36, 3.63164e-36, 3.54825e-11, 3.63164e-36, 3.08389e-10, 3.63164e-36, 4.29263e-09, 3.63164e-36, 3.63164e-36, 3.63164e-36
0.307699, 0, 6.4925e-09, 2.80835e-35, 1.41421, -6.4925e-09, 0, 2.80835e-35, 2.80835e-35, 2.80835e-35, 2.80835e-35, 2.80835e-35, 2.80835e-35, 2.80835e-35, 2.80835e-35, 2.80835e-35, 2.80835e-35, 2.80835e-35, 3.97366e-11, 2.80835e-35, 2.80835e-35, 5.28248e-11, 2.80835e-35, 4.56642e-10, 2.80835e-35, 5.9433e-09, 2.80835e-35, 2.80835e-35, 2.80835e-35
0.315594, 0, 8.99932e-09, 1.99954e-34, 1.41421, -8.99932e-09, 0, 1.99954e-34, 1.99954e-34, 1.99954e-34, 1.99954e-34, 1.99954e-34, 1.99954e-34, 1.99954e-34, 1.99954e-34, 1.99954e-34, 1.99954e-34, 1.99954e-34, 5.48527e-11, 1.99954e-34, 1.99954e-34, 7.86586e-11, 1.99954e-34, 6.74839e-10, 1.99954e-34, 8.19097e-09, 1.99954e-34, 1.99954e-34, 1.99954e-34
0.323488, 0, 1.24251e-08, 1.33552e-33, 1.41421, -1.24251e-08, 0, 1.33552e-33, 1.33552e-33, 1.33552e-33, 1.33552e-33, 1.33552e-33, 1.33552e-33, 1.33552e-33, 1.33552e-33, 1.33552e-33, 1.33552e-33, 1.33552e-33, 7.53907e-11, 1.33552e-33, 1.33552e-33, 1.17158e-10, 1.33552e-33, 9.95423e-10, 1.33552e-33, 1.12371e-08, 1.33552e-33, 1.33552e-33, 1.33552e-33
0.331383, 0, 1.70895e-08, 8.67863e-33, 1.41421, -1.70895e-08, 0, 8.67863e-33, 8.67863e-33, 8.67863e-33, 8.67863e-33, 8.67863e-33, 8.67863e-33, 8.67863e-33, 8.67863e-33, 8.67863e-33, 8.67863e-33, 8.67863e-33, 1.03174e-10, 8.67863e-33, 8.67863e-33, 1.74552e-10, 8.67863e-33, 1.46562e-09, 8.67863e-33, 1.53461e-08, 8.67863e-33, 8.67863e-33, 8.67863e-33
0.339277, 0, 2.34175e-08, 5.39254e-32, 1.41421, -2.34175e-08, 0, 5.39254e-32, 5.39254e-32, 5.39254e-32, 5.39254e-32, 5.39254e-32, 5.39254e-32, 5.39254e-32, 5.39254e-32, 5.39254e-32, 5.39254e-32, 5.39254e-32, 1.40598e-10, 5.39254e-32, 5.39254e-32, 2.60122e-10, 5.39254e-32, 2.15404e-09, 5.39254e-32, 2.08627e-08, 5.39254e-32, 5.39254e-32, 5.39254e-32
0.347172, 0, 3.19735e-08, 3.0973e-31, 1.41421, -3.19735e-08, 0, 3.0973e-31, 3.0973e-31, 3.0973e-31, 3.0973e-31, 3.0973e-31, 3.0973e-31, 3.0973e-31, 3.0973e-31, 3.0973e-31, 3.0973e-31, 3.0973e-31, 1.90794e-10, 3.0973e-31, 3.0973e-31, 3.87691e-10, 3.0973e-31, 3.16015e-09, 3.0973e-31, 2.82349e-08, 3.0973e-31, 3.0973e-31, 3.0973e-31
0.355066, 0, 4.35044e-08, 1.67621e-30, 1.41421, -4.35044e-08, 0, 1.67621e-30, 1.67621e-30, 1.67621e-30, 1.67621e-30, 1.67621e-30, 1.67621e-30, 1.67621e-30, 1.67621e-30, 1.67621e-30, 1.67621e-30, 1.67621e-30, 2.57841e-10, 1.67621e-30, 1.67621e-30, 5.77804e-10, 1.67621e-30, 4.62778e-09, 1.67621e-30, 3.8041e-08, 1.67621e-30, 1.67621e-30, 1.67621e-30
0.36296, 0, 5.8997e-08, 8.51552e-30, 1.41421, -5.8997e-08, 0, 8.51552e-30, 8.51552e-30, 8.51552e-30, 8.51552e-30, 8.51552e-30, 8.51552e-30, 8.51552e-30, 8.51552e-30, 8.51552e-30, 8.51552e-30, 8.51552e-30, 3.4703e-10, 8.51552e-30, 8.51552e-30, 8.60926e-10, 8.51552e-30, 6.76438e-09, 8.51552e-30, 5.10247e-08, 8.51552e-30, 8.51552e-30, 8.51552e-30
0.370855, 0, 7.97526e-08, 4.0658e-29, 1.41421, -7.97526e-08, 0, 4.0658e-29, 4.0658e-29, 4.0658e-29, 4.0658e-29, 4.0658e-29, 4.0658e-29, 4.0658e-29, 4.0658e-29, 4.0658e-29, 4.0658e-29, 4.0658e-29, 4.65194e-10, 4.0658e-29, 4.0658e-29, 1.28213e-09, 4.0658e-29, 9.86818e-09, 4.0658e-29, 6.81371e-08, 4.0658e-29, 4.0658e-29, 4.0658e-29
0.378749, 0, 1.07484e-07, 1.83932e-28, 1.41421, -1.07484e-07, 0, 1.83932e-28, 1.83932e-28, 1.83932e-28, 1.83932e-28, 1.83932e-28, 1.83932e-28, 1.83932e-28, 1.83932e-28, 1.83932e-28, 1.83932e-28, 1.83932e-28, 6.21128e-10, 1.83932e-28, 1.83932e-28, 1.90787e-09, 1.83932e-28, 1.43666e-08, 1.83932e-28, 9.05886e-08, 1.83932e-28, 1.83932e-28, 1.83932e-28
0.386644, 0, 1.44444e-07, 7.88349e-28, 1.41421, -1.44444e-07, 0, 7.88349e-28, 7.88349e-28, 7.88349e-28, 7.88349e-28, 7.88349e-28, 7.88349e-28, 7.88349e-28, 7.88349e-28, 7.88349e-28, 7.88349e-28, 7.88349e-28, 8.26105e-10, 7.88349e-28, 7.88349e-28, 2.83583e-09, 7.88349e-28, 2.08697e-08, 7.88349e-28, 1.19912e-07, 7.88349e-28, 7.88349e-28, 7.88349e-28
0.394538, 0, 1.93588e-07, 3.20662e-27, 1.41421, -1.93588e-07, 0, 3.20662e-27, 3.20662e-27, 3.20662e-27, 3.20662e-27, 3.20662e-27, 3.20662e-27, 3.20662e-27, 3.20662e-27, 3.20662e-27, 3.20662e-27, 3.20662e-27, 1.09452e-09, 3.20662e-27, 3.20662e-27, 4.20902e-09, 3.20662e-27, 3.02452e-08, 3.20662e-27, 1.58039e-07, 3.20662e-27, 3.20662e-27, 3.20662e-27
0.402433, 0, 2.58795e-07, 1.24055e-26, 1.41421, -2.58795e-07, 0, 1.24055e-26, 1.24055e-26, 1.24055e-26, 1.24055e-26, 1.24055e-26, 1.24055e-26, 1.24055e-26, 1.24055e-26, 1.24055e-26, 1.24055e-26, 1.24055e-26, 1.4447e-09, 1.24055e-26, 1.24055e-26, 6.23599e-09, 1.24055e-26, 4.37215e-08, 1.24055e-26, 2.07393e-07, 1.24055e-26, 1.24055e-26, 1.24055e-26
0.410327, 0, 3.45145e-07, 4.5757e-26, 1.41421, -3.45145e-07, 0, 4.5757e-26, 4.5757e-26, 4.5757e-26, 4.5757e-26, 4.5757e-26, 4.5757e-26, 4.5757e-26, 4.52826e-13, 4.5757e-26, 4.5757e-26, 4.5757e-26, 1.89985e-09, 4.5757e-26, 4.5757e-26, 9.21943e-09, 4.5757e-26, 6.30295e-08, 4.5757e-26, 2.70996e-07, 4.5757e-26, 4.5757e-26, 4.5757e-26
0.418221, 0, 4.59287e-07, 1.61288e-25, 1.41421, -4.59287e-07, 0, 1.61288e-25, 1.61288e-25, 1.61288e-25, 1.61288e-25, 1.61288e-25, 1.61288e-25, 1.61288e-25, 1.36175e-12, 1.61288e-25, 1.61288e-25, 1.61288e-25, 2.48929e-09, 1.61288e-25, 1.61288e-25, 1.35967e-08, 1.61288e-25, 9.05966e-08, 1.61288e-25, 3.52603e-07, 1.61288e-25, 1.61288e-25, 1.61288e-25
0.426116, 0, 6.09914e-07, 5.49372e-25, 1.41421, -6.09914e-07, 0, 5.49372e-25, 5.49372e-25, 5.49372e-25, 5.49372e-25, 5.49372e-25, 5.49372e-25, 5.49372e-25, 3.15478e-12, 5.49372e-25, 5.49372e-25, 5.49372e-25, 3.24995e-09, 5.49372e-25, 5.49372e-25, 1.99965e-08, 5.49372e-25, 1.29807e-07, 5.49372e-25, 4.56857e-07, 5.49372e-25, 5.49372e-25, 5.49372e-25
0.43401, 0, 8.09868e-07, 1.2701e-10, 1.41421, -8.09868e-07, 1.2701e-10, 1.27023e-10, 1.32063e-10, 1.30338e-10, 1.65358e-10, 1.2709e-10, 2.29117e-10, 8.65387e-10, 1.53573e-10, 1.46424e-10, 1.50122e-10, 4.18516e-10, 4.35518e-09, 1.30538e-10, 1.27196e-10, 2.94451e-08, 1.27183e-10, 1.85482e-07, 1.27011e-10, 5.89668e-07, 1.2701e-10, 1.2701e-10, 1.73295e-10
0.441905, 0, 1.07397e-06, 3.79069e-10, 1.41421, -1.07397e-06, 3.79069e-10, 3.79107e-10, 3.94216e-10, 3.89043e-10, 4.94022e-10, 3.79309e-10, 6.85151e-10, 2.59247e-09, 4.52093e-10, 4.37265e-10, 4.4835e-10, 1.2529e-09, 5.86082e-09, 3.89643e-10, 3.79626e-10, 4.32241e-08, 3.83213e-10, 2.64093e-07, 3.79072e-10, 7.58042e-07, 3.79069e-10, 3.79069e-10, 5.17816e-10
0.449799, 0, 1.42304e-06, 8.7441e-10, 1.41421, -1.42304e-06, 8.7441e-10, 8.74497e-10, 9.09416e-10, 8.97462e-10, 1.14008e-09, 8.74963e-10, 1.58181e-09, 5.98991e-09, 1.03829e-09, 1.00891e-09, 1.03453e-09, 2.89398e-09, 7.95709e-09, 8.98847e-10, 8.75697e-10, 6.32606e-08, 8.86598e-10, 3.74621e-07, 8.74416e-10, 9.70845e-07, 8.7441e-10, 8.7441e-10, 1.19507e-09
0.457694, 0, 1.88477e-06, 1.83383e-09, 1.41421, -1.88477e-06, 1.83383e-09, 1.83401e-09, 1.90733e-09, 1.88223e-09, 2.39165e-09, 1.83499e-09, 3.31912e-09, 1.25746e-08, 2.17278e-09, 2.11623e-09, 2.17002e-09, 6.07421e-09, 1.09541e-08, 1.88513e-09, 1.83653e-09, 9.23251e-08, 1.86286e-09, 5.29353e-07, 1.83384e-09, 1.23877e-06, 1.83383e-09, 1.83383e-09, 2.50711e-09
0.465588, 0, 2.49663e-06, 3.66483e-09, 1.41421, -2.49663e-06, 3.66483e-09, 3.66519e-09, 3.81184e-09, 3.76164e-09, 4.78061e-09, 3.66715e-09, 6.6358e-09, 2.51491e-08, 4.33577e-09, 4.2297e-09, 4.3373e-09, 1.21467e-08, 1.53696e-08, 3.76746e-09, 3.67023e-09, 1.34392e-07, 3.72766e-09, 7.4501e-07, 3.66485e-09, 1.57512e-06, 3.66483e-09, 3.66483e-09, 5.01157e-09
0.473482, 0, 3.31126e-06, 7.10782e-09, 1.41421, -3.31126e-06, 7.10782e-09, 7.10852e-09, 7.3932e-09, 7.29575e-09, 9.27369e-09, 7.11233e-09, 1.28748e-08, 4.88114e-08, 8.58248e-09, 8.2043e-09, 8.41317e-09, 2.35721e-08, 2.208e-08, 7.30704e-09, 7.11831e-09, 1.95167e-07, 7.23657e-09, 1.04553e-06, 7.10787e-09, 1.9964e-06, 7.10782e-09, 7.10782e-09, 9.722e-09
0.481377, 0, 4.39806e-06, 1.3489e-08, 1.41421, -4.39806e-06, 1.3489e-08, 1.34904e-08, 1.4031e-08, 1.38459e-08, 1.76023e-08, 1.34976e-08, 2.44412e-08, 9.26888e-08, 1.66524e-08, 1.55714e-08, 1.5968e-08, 4.47566e-08, 3.2578e-08, 1.38674e-08, 1.3509e-08, 2.82839e-07, 1.37435e-08, 1.4601e-06, 1.34891e-08, 2.52322e-06, 1.3489e-08, 1.3489e-08, 1.84537e-08
0.489271, 0, 5.86057e-06, 2.51451e-08, 1.41421, -5.86057e-06, 2.51451e-08, 2.51476e-08, 2.6156e-08, 2.58108e-08, 3.28172e-08, 2.5161e-08, 4.55736e-08, 1.72872e-07, 3.50337e-08, 2.90291e-08, 2.9769e-08, 8.34666e-08, 4.94037e-08, 2.58508e-08, 2.51822e-08, 4.09196e-07, 2.56352e-08, 2.0309e-06, 2.51453e-08, 3.18177e-06, 2.51451e-08, 2.51451e-08, 3.44053e-08
0.497166, 0, 7.83981e-06, 4.61267e-08, 1.41421, -7.83981e-06, 4.61267e-08, 4.61313e-08, 4.79821e-08, 4.73485e-08, 6.02082e-08, 4.6156e-08, 8.36213e-08, 3.17265e-07, 6.89987e-08, 5.32555e-08, 5.46135e-08, 1.5317e-07, 7.68557e-08, 4.74219e-08, 4.61949e-08, 5.91248e-07, 4.7051e-08, 2.81369e-06, 4.6127e-08, 4.00576e-06, 4.61267e-08, 4.61267e-08, 6.3123e-08
0.50506, 0, 1.0542e-05, 8.3347e-08, 1.41421, -1.0542e-05, 8.3347e-08, 8.33553e-08, 8.67012e-08, 8.55558e-08, 1.08804e-07, 8.34e-08, 1.5113e-07, 5.73511e-07, 1.30939e-07, 9.62345e-08, 9.86895e-08, 2.76861e-07, 1.22148e-07, 8.56885e-08, 8.34703e-08, 8.53835e-07, 8.50594e-08, 3.88328e-06, 8.33476e-08, 5.03951e-06, 8.3347e-08, 8.3347e-08, 1.14073e-07
0.512955, 0, 1.42667e-05, 1.48416e-07, 1.41421, -1.42667e-05, 1.48416e-07, 1.48431e-07, 1.54392e-07, 1.52351e-07, 1.93768e-07, 1.48511e-07, 2.69173e-07, 1.02166e-06, 2.42087e-07, 1.71376e-07, 1.75749e-07, 4.93166e-07, 1.97253e-07, 1.52588e-07, 1.48636e-07, 1.23197e-06, 1.51538e-07, 5.33997e-06, 1.48417e-07, 6.34245e-06, 1.48416e-07, 1.48416e-07, 2.03155e-07
0.520849, 0, 1.94556e-05, 2.60517e-07, 1.41421, -1.94556e-05, 2.60517e-07, 2.60543e-07, 2.71011e-07, 2.67427e-07, 3.40159e-07, 2.60683e-07, 4.72579e-07, 1.79402e-06, 4.38145e-07, 3.00836e-07, 3.08517e-07, 8.65933e-07, 3.21793e-07, 2.67842e-07, 2.60903e-07, 1.77719e-06, 2.66122e-07, 7.31812e-06, 2.60519e-07, 7.99642e-06, 2.60517e-07, 2.60517e-07, 3.56644e-07
0.528743, 0, 2.67629e-05, 4.50837e-07, 1.41421, -2.67629e-05, 4.50837e-07, 4.50881e-07, 4.69005e-07, 4.62801e-07, 5.88723e-07, 4.51124e-07, 8.17984e-07, 3.10583e-06, 7.79524e-07, 5.20642e-07, 5.3394e-07, 1.49901e-06, 5.27481e-07, 4.63519e-07, 4.51504e-07, 2.56388e-06, 4.60754e-07, 9.99799e-06, 4.5084e-07, 1.01161e-05, 4.50837e-07, 4.50837e-07, 6.17264e-07
0.536638, 0, 3.71654e-05, 7.69261e-07, 1.41421, -3.71654e-05, 7.69261e-07, 7.69337e-07, 8.00275e-07, 7.89684e-07, 1.00464e-06, 7.6975e-07, 1.39601e-06, 5.30155e-06, 1.36986e-06, 8.88424e-07, 9.11124e-07, 2.55858e-06, 8.64836e-07, 7.90911e-07, 7.704e-07, 3.6996e-06, 7.86564e-07, 1.36217e-05, 7.69266e-07, 1.28654e-05, 7.69261e-07, 7.69261e-07, 1.05337e-06
