   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_575.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00810353, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000234426, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00763468, 0, 1.86174e-21, 0, 1.41421, -1.86174e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.78085e-27, 0, 4.66619e-22, 0, 1.39511e-21, 0, 0
0.0155038, 0, 4.21563e-21, 0, 1.41421, -4.21563e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00665e-26, 0, 1.0724e-21, 0, 3.14321e-21, 0, 0
0.0233729, 0, 9.41061e-21, 0, 1.41421, -9.41061e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52165e-26, 0, 2.42866e-21, 0, 6.9819e-21, 0, 0
0.031242, 0, 2.0724e-20, 0, 1.41421, -2.0724e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00531e-25, 0, 5.42398e-21, 0, 1.52999e-20, 0, 0
0.0391111, 0, 4.50487e-20, 0, 1.41421, -4.50487e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20663e-25, 0, 1.19535e-20, 0, 3.3095e-20, 0, 0
0.0469802, 0, 9.67113e-20, 0, 1.41421, -9.67113e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78422e-25, 0, 2.6011e-20, 0, 7.06998e-20, 0, 0
0.0548493, 0, 2.05145e-19, 0, 1.41421, -2.05145e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02505e-24, 0, 5.59152e-20, 0, 1.49229e-19, 0, 0
0.0627184, 0, 4.30148e-19, 0, 1.41421, -4.30148e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17126e-24, 0, 1.18801e-19, 0, 3.11345e-19, 0, 0
