   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_258.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0523338, 0, 1.68808e-15, 0, 1.41421, -1.68808e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42352e-18, 0, 0, 1.57432e-18, 0, 4.79283e-17, 0, 1.63715e-15, 0, 0, 0
0.0602321, 0, 2.86974e-15, 0, 1.41421, -2.86974e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41831e-18, 0, 0, 2.72257e-18, 0, 8.33534e-17, 0, 2.78124e-15, 0, 0, 0
0.0681304, 0, 4.84931e-15, 0, 1.41421, -4.84931e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08352e-18, 0, 0, 4.68081e-18, 0, 1.44166e-16, 0, 4.69638e-15, 0, 0, 0
0.0760287, 0, 8.14581e-15, 0, 1.41421, -8.14581e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85426e-18, 0, 0, 8.00109e-18, 0, 2.47999e-16, 0, 7.88296e-15, 0, 0, 0
0.083927, 0, 1.3603e-14, 0, 1.41421, -1.3603e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14371e-17, 0, 0, 1.35987e-17, 0, 4.24345e-16, 0, 1.31536e-14, 0, 0, 0
0.0918253, 0, 2.25843e-14, 0, 1.41421, -2.25843e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89726e-17, 0, 0, 2.29827e-17, 0, 7.22281e-16, 0, 2.182e-14, 0, 0, 0
0.0997235, 0, 3.72795e-14, 0, 1.41421, -3.72795e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12905e-17, 0, 0, 3.86271e-17, 0, 1.22304e-15, 0, 3.59866e-14, 0, 0, 0
0.107622, 0, 6.11859e-14, 0, 1.41421, -6.11859e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13092e-17, 0, 0, 6.45655e-17, 0, 2.06041e-15, 0, 5.90096e-14, 0, 0, 0
0.11552, 0, 9.98546e-14, 0, 1.41421, -9.98546e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.36554e-17, 0, 0, 1.07338e-16, 0, 3.45361e-15, 0, 9.621e-14, 0, 0, 0
0.123418, 0, 1.62046e-13, 0, 1.41421, -1.62046e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35621e-16, 0, 0, 1.77492e-16, 0, 5.76005e-15, 0, 1.55973e-13, 0, 0, 0
0.131317, 0, 2.61507e-13, 0, 1.41421, -2.61507e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18629e-16, 0, 0, 2.91949e-16, 0, 9.55962e-15, 0, 2.51436e-13, 0, 0, 0
0.139215, 0, 4.19677e-13, 0, 1.41421, -4.19677e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50471e-16, 0, 0, 4.77714e-16, 0, 1.5789e-14, 0, 4.0306e-13, 0, 0, 0
0.147113, 0, 6.69814e-13, 0, 1.41421, -6.69814e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58699e-16, 0, 0, 7.77667e-16, 0, 2.59536e-14, 0, 6.42524e-13, 0, 0, 0
0.155012, 0, 1.06319e-12, 0, 1.41421, -1.06319e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.85716e-16, 0, 0, 1.25955e-15, 0, 4.24609e-14, 0, 1.01859e-12, 0, 0, 0
0.16291, 0, 1.67844e-12, 0, 1.41421, -1.67844e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39642e-15, 0, 0, 2.0299e-15, 0, 6.91441e-14, 0, 1.60587e-12, 0, 0, 0
0.170808, 0, 2.63538e-12, 0, 1.41421, -2.63538e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18953e-15, 0, 0, 3.25538e-15, 0, 1.12079e-13, 0, 2.51786e-12, 0, 0, 0
0.178706, 0, 4.1157e-12, 0, 1.41421, -4.1157e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4144e-15, 0, 0, 5.1959e-15, 0, 1.80854e-13, 0, 3.92624e-12, 0, 0, 0
0.186605, 0, 6.39319e-12, 0, 1.41421, -6.39319e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29558e-15, 0, 0, 8.25449e-15, 0, 2.90534e-13, 0, 6.08911e-12, 0, 0, 0
0.194503, 0, 9.87819e-12, 0, 1.41421, -9.87819e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16881e-15, 0, 0, 1.3054e-14, 0, 4.6469e-13, 0, 9.39228e-12, 0, 0, 0
0.202401, 0, 1.51822e-11, 0, 1.41421, -1.51822e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25332e-14, 0, 0, 2.05533e-14, 0, 7.40055e-13, 0, 1.44091e-11, 0, 0, 0
0.2103, 0, 2.32116e-11, 0, 1.41421, -2.32116e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91261e-14, 0, 0, 3.22231e-14, 0, 1.17364e-12, 0, 2.19866e-11, 0, 0, 0
0.218198, 0, 3.53021e-11, 0, 1.41421, -3.53021e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90313e-14, 0, 0, 5.03128e-14, 0, 1.85363e-12, 0, 3.33691e-11, 0, 0, 0
0.226096, 0, 5.34113e-11, 0, 1.41421, -5.34113e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38319e-14, 0, 0, 7.82523e-14, 0, 2.91587e-12, 0, 5.03734e-11, 0, 0, 0
0.233994, 0, 8.03934e-11, 0, 1.41421, -8.03934e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.58275e-14, 0, 0, 1.2126e-13, 0, 4.56901e-12, 0, 7.56373e-11, 0, 0, 0
0.241893, 0, 1.20386e-10, 0, 1.41421, -1.20386e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.83388e-14, 0, 0, 1.87255e-13, 0, 7.13239e-12, 0, 1.12968e-10, 0, 0, 0
0.249791, 0, 1.79355e-10, 0, 1.41421, -1.79355e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46135e-13, 0, 0, 2.88246e-13, 0, 1.10934e-11, 0, 1.67828e-10, 0, 0, 0
0.257689, 0, 2.65863e-10, 4.90454e-44, 1.41421, -2.65863e-10, 0, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 2.16026e-13, 4.90454e-44, 4.90454e-44, 4.42407e-13, 4.90454e-44, 1.71937e-11, 4.90454e-44, 2.48011e-10, 4.90454e-44, 4.90454e-44, 4.90454e-44
0.265588, 0, 3.92124e-10, 8.51989e-43, 1.41421, -3.92124e-10, 0, 8.51989e-43, 8.51989e-43, 8.51989e-43, 8.51989e-43, 8.51989e-43, 8.51989e-43, 8.51989e-43, 8.51989e-43, 8.51989e-43, 8.51989e-43, 8.51989e-43, 3.1768e-13, 8.51989e-43, 8.51989e-43, 6.77236e-13, 8.51989e-43, 2.6559e-11, 8.51989e-43, 3.6457e-10, 8.51989e-43, 8.51989e-43, 8.51989e-43
0.273486, 0, 5.75486e-10, 1.26271e-41, 1.41421, -5.75486e-10, 0, 1.26271e-41, 1.26271e-41, 1.26271e-41, 1.26271e-41, 1.26271e-41, 1.26271e-41, 1.26271e-41, 1.26271e-41, 1.26271e-41, 1.26271e-41, 1.26271e-41, 4.64747e-13, 1.26271e-41, 1.26271e-41, 1.03432e-12, 1.26271e-41, 4.08944e-11, 1.26271e-41, 5.33092e-10, 1.26271e-41, 1.26271e-41, 1.26271e-41
0.281384, 0, 8.40456e-10, 1.65617e-40, 1.41421, -8.40456e-10, 0, 1.65617e-40, 1.65617e-40, 1.65617e-40, 1.65617e-40, 1.65617e-40, 1.65617e-40, 1.65617e-40, 1.65617e-40, 1.65617e-40, 1.65617e-40, 1.65617e-40, 6.76395e-13, 1.65617e-40, 1.65617e-40, 1.57654e-12, 1.65617e-40, 6.27757e-11, 1.65617e-40, 7.75427e-10, 1.65617e-40, 1.65617e-40, 1.65617e-40
0.289283, 0, 1.2215e-09, 1.94281e-39, 1.41421, -1.2215e-09, 0, 1.94281e-39, 1.94281e-39, 1.94281e-39, 1.94281e-39, 1.94281e-39, 1.94281e-39, 1.94281e-39, 1.94281e-39, 1.94281e-39, 1.94281e-39, 1.94281e-39, 9.79383e-13, 1.94281e-39, 1.94281e-39, 2.39903e-12, 1.94281e-39, 9.60877e-11, 1.94281e-39, 1.12203e-09, 1.94281e-39, 1.94281e-39, 1.94281e-39
0.297181, 0, 1.76684e-09, 2.05367e-38, 1.41421, -1.76684e-09, 0, 2.05367e-38, 2.05367e-38, 2.05367e-38, 2.05367e-38, 2.05367e-38, 2.05367e-38, 2.05367e-38, 2.05367e-38, 2.05367e-38, 2.05367e-38, 2.05367e-38, 1.41087e-12, 2.05367e-38, 2.05367e-38, 3.64583e-12, 2.05367e-38, 1.46679e-10, 2.05367e-38, 1.6151e-09, 2.05367e-38, 2.05367e-38, 2.05367e-38
0.305079, 0, 2.54367e-09, 1.96535e-37, 1.41421, -2.54367e-09, 0, 1.96535e-37, 1.96535e-37, 1.96535e-37, 1.96535e-37, 1.96535e-37, 1.96535e-37, 1.96535e-37, 1.96535e-37, 1.96535e-37, 1.96535e-37, 1.96535e-37, 2.02219e-12, 1.96535e-37, 1.96535e-37, 5.53511e-12, 1.96535e-37, 2.23337e-10, 1.96535e-37, 2.31278e-09, 1.96535e-37, 1.96535e-37, 1.96535e-37
0.312977, 0, 3.64524e-09, 1.71226e-36, 1.41421, -3.64524e-09, 0, 1.71226e-36, 1.71226e-36, 1.71226e-36, 1.71226e-36, 1.71226e-36, 1.71226e-36, 1.71226e-36, 1.71226e-36, 1.71226e-36, 1.71226e-36, 1.71226e-36, 2.88385e-12, 1.71226e-36, 1.71226e-36, 8.39769e-12, 1.71226e-36, 3.39251e-10, 1.71226e-36, 3.2947e-09, 1.71226e-36, 1.71226e-36, 1.71226e-36
0.320876, 0, 5.20034e-09, 1.36508e-35, 1.41421, -5.20034e-09, 0, 1.36508e-35, 1.36508e-35, 1.36508e-35, 1.36508e-35, 1.36508e-35, 1.36508e-35, 1.36508e-35, 1.36508e-35, 1.36508e-35, 1.36508e-35, 1.36508e-35, 4.09218e-12, 1.36508e-35, 1.36508e-35, 1.27356e-11, 1.36508e-35, 5.14182e-10, 1.36508e-35, 4.66933e-09, 1.36508e-35, 1.36508e-35, 1.36508e-35
0.328774, 0, 7.38629e-09, 1.00066e-34, 1.41421, -7.38629e-09, 0, 1.00066e-34, 1.00066e-34, 1.00066e-34, 1.00066e-34, 1.00066e-34, 1.00066e-34, 1.00066e-34, 1.00066e-34, 1.00066e-34, 1.00066e-34, 1.00066e-34, 5.77816e-12, 1.00066e-34, 1.00066e-34, 1.9311e-11, 1.00066e-34, 7.77696e-10, 1.00066e-34, 6.58351e-09, 1.00066e-34, 1.00066e-34, 1.00066e-34
0.336672, 0, 1.04463e-08, 6.70523e-34, 1.41421, -1.04463e-08, 0, 6.70523e-34, 6.70523e-34, 6.70523e-34, 6.70523e-34, 6.70523e-34, 6.70523e-34, 6.70523e-34, 6.70523e-34, 6.70523e-34, 6.70523e-34, 6.70523e-34, 8.11891e-12, 6.70523e-34, 6.70523e-34, 2.92818e-11, 6.70523e-34, 1.17396e-09, 6.70523e-34, 9.23495e-09, 6.70523e-34, 6.70523e-34, 6.70523e-34
0.344571, 0, 1.4713e-08, 4.36499e-33, 1.41421, -1.4713e-08, 0, 4.36499e-33, 4.36499e-33, 4.36499e-33, 4.36499e-33, 4.36499e-33, 4.36499e-33, 4.36499e-33, 4.36499e-33, 4.36499e-33, 4.36499e-33, 4.36499e-33, 1.13528e-11, 4.36499e-33, 4.36499e-33, 4.44076e-11, 4.36499e-33, 1.76889e-09, 4.36499e-33, 1.28883e-08, 4.36499e-33, 4.36499e-33, 4.36499e-33
0.352469, 0, 2.06396e-08, 2.75719e-32, 1.41421, -2.06396e-08, 0, 2.75719e-32, 2.75719e-32, 2.75719e-32, 2.75719e-32, 2.75719e-32, 2.75719e-32, 2.75719e-32, 2.75719e-32, 2.75719e-32, 2.75719e-32, 2.75719e-32, 1.57989e-11, 2.75719e-32, 2.75719e-32, 6.73607e-11, 2.75719e-32, 2.66059e-09, 2.75719e-32, 1.78959e-08, 2.75719e-32, 2.75719e-32, 2.75719e-32
0.360367, 0, 2.88429e-08, 1.59804e-31, 1.41421, -2.88429e-08, 0, 1.59804e-31, 1.59804e-31, 1.59804e-31, 1.59804e-31, 1.59804e-31, 1.59804e-31, 1.59804e-31, 1.59804e-31, 1.59804e-31, 1.59804e-31, 1.59804e-31, 2.18825e-11, 1.59804e-31, 1.59804e-31, 1.02198e-10, 1.59804e-31, 3.99493e-09, 1.59804e-31, 2.47239e-08, 1.59804e-31, 1.59804e-31, 1.59804e-31
0.368265, 0, 4.01594e-08, 8.78202e-31, 1.41421, -4.01594e-08, 0, 8.78202e-31, 8.78202e-31, 8.78202e-31, 8.78202e-31, 8.78202e-31, 8.78202e-31, 8.78202e-31, 8.78202e-31, 8.78202e-31, 8.78202e-31, 8.78202e-31, 3.01676e-11, 8.78202e-31, 8.78202e-31, 1.5507e-10, 8.78202e-31, 5.98824e-09, 8.78202e-31, 3.39859e-08, 8.78202e-31, 8.78202e-31, 8.78202e-31
0.376164, 0, 5.57222e-08, 4.53639e-30, 1.41421, -5.57222e-08, 0, 4.53639e-30, 4.53639e-30, 4.53639e-30, 4.53639e-30, 4.53639e-30, 4.53639e-30, 4.53639e-30, 4.53639e-30, 4.53639e-30, 4.53639e-30, 4.53639e-30, 4.13986e-11, 4.53639e-30, 4.53639e-30, 2.35288e-10, 4.53639e-30, 8.96063e-09, 4.53639e-30, 4.64849e-08, 4.53639e-30, 4.53639e-30, 4.53639e-30
0.384062, 0, 7.70636e-08, 2.20143e-29, 1.41421, -7.70636e-08, 0, 2.20143e-29, 2.20143e-29, 2.20143e-29, 2.20143e-29, 2.20143e-29, 2.20143e-29, 2.20143e-29, 2.20143e-29, 2.20143e-29, 2.20143e-29, 2.20143e-29, 5.65538e-11, 2.20143e-29, 2.20143e-29, 3.56915e-10, 2.20143e-29, 1.33844e-08, 2.20143e-29, 6.32658e-08, 2.20143e-29, 2.20143e-29, 2.20143e-29
0.39196, 0, 1.06253e-07, 1.01249e-28, 1.41421, -1.06253e-07, 0, 1.01249e-28, 1.01249e-28, 1.01249e-28, 1.01249e-28, 1.01249e-28, 1.01249e-28, 1.01249e-28, 1.01249e-28, 1.01249e-28, 1.01249e-28, 1.01249e-28, 7.69134e-11, 1.01249e-28, 1.01249e-28, 5.41138e-10, 1.01249e-28, 1.99541e-08, 1.01249e-28, 8.56812e-08, 1.01249e-28, 1.01249e-28, 1.01249e-28
0.399859, 0, 1.46083e-07, 4.42367e-28, 1.41421, -1.46083e-07, 0, 4.42367e-28, 4.42367e-28, 4.42367e-28, 4.42367e-28, 4.42367e-28, 4.42367e-28, 4.42367e-28, 4.42367e-28, 4.42367e-28, 4.42367e-28, 4.42367e-28, 1.04145e-10, 4.42367e-28, 4.42367e-28, 8.19773e-10, 4.42367e-28, 2.96879e-08, 4.42367e-28, 1.15471e-07, 4.42367e-28, 4.42367e-28, 4.42367e-28
0.407757, 0, 2.00318e-07, 1.83494e-27, 1.41421, -2.00318e-07, 0, 1.83494e-27, 1.83494e-27, 1.83494e-27, 1.83494e-27, 1.83494e-27, 1.83494e-27, 1.83494e-27, 1.83494e-27, 1.83494e-27, 1.83494e-27, 1.83494e-27, 1.40411e-10, 1.83494e-27, 1.83494e-27, 1.24043e-09, 1.83494e-27, 4.40722e-08, 1.83494e-27, 1.54865e-07, 1.83494e-27, 1.83494e-27, 1.83494e-27
0.415655, 0, 2.74027e-07, 7.24013e-27, 1.41421, -2.74027e-07, 0, 7.24013e-27, 7.24013e-27, 7.24013e-27, 7.24013e-27, 7.24013e-27, 7.24013e-27, 7.24013e-27, 7.24013e-27, 7.24013e-27, 7.24013e-27, 7.24013e-27, 1.88506e-10, 7.24013e-27, 7.24013e-27, 1.87408e-09, 7.24013e-27, 6.52672e-08, 7.24013e-27, 2.06698e-07, 7.24013e-27, 7.24013e-27, 7.24013e-27
0.423553, 0, 3.74037e-07, 2.72289e-26, 1.41421, -3.74037e-07, 0, 2.72289e-26, 2.72289e-26, 2.72289e-26, 2.72289e-26, 2.72289e-26, 2.72289e-26, 2.72289e-26, 3.42e-13, 2.72289e-26, 2.72289e-26, 2.72289e-26, 2.52024e-10, 2.72289e-26, 2.72289e-26, 2.826e-09, 2.72289e-26, 9.63978e-08, 2.72289e-26, 2.74561e-07, 2.72289e-26, 2.72289e-26, 2.72289e-26
0.431452, 0, 5.09527e-07, 9.78281e-26, 1.41421, -5.09527e-07, 0, 9.78281e-26, 9.78281e-26, 9.78281e-26, 9.78281e-26, 9.78281e-26, 9.78281e-26, 9.78281e-26, 1.05909e-12, 9.78281e-26, 9.78281e-26, 9.78281e-26, 3.3557e-10, 9.78281e-26, 9.78281e-26, 4.25169e-09, 9.78281e-26, 1.41961e-07, 9.78281e-26, 3.62977e-07, 9.78281e-26, 9.78281e-26, 9.78281e-26
0.43935, 0, 6.92832e-07, 3.38042e-25, 1.41421, -6.92832e-07, 0, 3.38042e-25, 3.38042e-25, 3.38042e-25, 3.38042e-25, 3.38042e-25, 3.38042e-25, 3.38042e-25, 2.53368e-12, 3.38042e-25, 3.38042e-25, 3.38042e-25, 4.45022e-10, 3.38042e-25, 3.38042e-25, 6.37962e-09, 3.38042e-25, 2.08393e-07, 3.38042e-25, 4.77612e-07, 3.38042e-25, 3.38042e-25, 3.38042e-25
0.447248, 0, 9.41705e-07, 1.04614e-10, 1.41421, -9.41705e-07, 1.04614e-10, 1.04616e-10, 1.06424e-10, 1.1088e-10, 1.63086e-10, 1.0686e-10, 1.85521e-10, 6.61602e-10, 1.25265e-10, 1.22141e-10, 1.19374e-10, 3.27433e-10, 6.92475e-10, 1.0762e-10, 1.04771e-10, 9.64829e-09, 1.04764e-10, 3.04954e-07, 1.04615e-10, 6.25697e-07, 1.04614e-10, 1.04614e-10, 1.46777e-10
0.455147, 0, 1.27844e-06, 3.21105e-10, 1.41421, -1.27844e-06, 3.21105e-10, 3.21109e-10, 3.2669e-10, 3.40444e-10, 5.01589e-10, 3.28038e-10, 5.70839e-10, 2.04035e-09, 3.79259e-10, 3.75205e-10, 3.66664e-10, 1.00887e-09, 1.09464e-09, 3.30384e-10, 3.21588e-10, 1.45513e-08, 3.23912e-10, 4.44594e-07, 3.21107e-10, 8.15993e-07, 3.21105e-10, 3.21105e-10, 4.51247e-10
0.463045, 0, 1.73419e-06, 7.62655e-10, 1.41421, -1.73419e-06, 7.62655e-10, 7.62666e-10, 7.75985e-10, 8.08806e-10, 1.19336e-09, 7.79201e-10, 1.35862e-09, 4.86548e-09, 8.97145e-10, 8.91761e-10, 8.71377e-10, 2.40396e-09, 1.77664e-09, 7.84799e-10, 7.63807e-10, 2.1903e-08, 7.71668e-10, 6.45598e-07, 7.6266e-10, 1.05964e-06, 7.62655e-10, 7.62655e-10, 1.07323e-09
0.470943, 0, 2.35115e-06, 1.65113e-09, 1.41421, -2.35115e-06, 1.65113e-09, 1.65116e-09, 1.68008e-09, 1.75136e-09, 2.58646e-09, 1.68707e-09, 2.94534e-09, 1.05608e-08, 1.93846e-09, 1.9315e-09, 1.88724e-09, 5.21539e-09, 2.9753e-09, 1.69922e-09, 1.65364e-09, 3.29332e-08, 1.67376e-09, 9.3353e-07, 1.65115e-09, 1.37025e-06, 1.65113e-09, 1.65113e-09, 2.32557e-09
0.478841, 0, 3.18722e-06, 3.41116e-09, 1.41421, -3.18722e-06, 3.41116e-09, 3.41121e-09, 3.47109e-09, 3.61864e-09, 5.3474e-09, 3.48555e-09, 6.09032e-09, 2.18553e-08, 3.9992e-09, 3.99156e-09, 3.89992e-09, 1.07896e-08, 5.13399e-09, 3.51071e-09, 3.41635e-09, 4.95048e-08, 3.46226e-09, 1.344e-06, 3.41119e-09, 1.76483e-06, 3.41116e-09, 3.41116e-09, 4.80733e-09
0.48674, 0, 4.32378e-06, 6.84231e-09, 1.41421, -4.32378e-06, 6.84231e-09, 6.84241e-09, 6.96267e-09, 7.25904e-09, 1.07315e-08, 6.99172e-09, 1.22238e-08, 4.38901e-08, 8.0418e-09, 8.00812e-09, 7.82405e-09, 2.1663e-08, 9.07558e-09, 7.04227e-09, 6.85271e-09, 7.44594e-08, 6.95113e-09, 1.92781e-06, 6.84235e-09, 2.26466e-06, 6.84231e-09, 6.84231e-09, 9.64672e-09
0.494638, 0, 5.87007e-06, 1.3423e-08, 1.41421, -5.87007e-06, 1.3423e-08, 1.34232e-08, 1.36594e-08, 1.42414e-08, 2.10609e-08, 1.37164e-08, 2.39915e-08, 8.61799e-08, 1.60695e-08, 1.57125e-08, 1.5351e-08, 4.25288e-08, 1.63074e-08, 1.38157e-08, 1.34434e-08, 1.12152e-07, 1.36461e-08, 2.75094e-06, 1.34231e-08, 2.89652e-06, 1.3423e-08, 1.3423e-08, 1.89305e-08
0.502536, 0, 7.98431e-06, 2.58413e-08, 1.41421, -7.98431e-06, 2.58413e-08, 2.58417e-08, 2.62967e-08, 2.74182e-08, 4.05582e-08, 2.64067e-08, 4.62049e-08, 1.66031e-07, 3.37968e-08, 3.02527e-08, 2.95562e-08, 8.19229e-08, 2.95533e-08, 2.65979e-08, 2.58807e-08, 1.69304e-07, 2.62864e-08, 3.90656e-06, 2.58415e-08, 3.69454e-06, 2.58413e-08, 2.58413e-08, 3.64532e-08
0.510435, 0, 1.08868e-05, 4.88962e-08, 1.41421, -1.08868e-05, 4.88962e-08, 4.88969e-08, 4.97587e-08, 5.18823e-08, 7.67644e-08, 4.99668e-08, 8.74571e-08, 3.1436e-07, 6.74186e-08, 5.72498e-08, 5.59309e-08, 1.55093e-07, 5.36562e-08, 5.0329e-08, 4.89708e-08, 2.56325e-07, 4.97648e-08, 5.5211e-06, 4.88966e-08, 4.70305e-06, 4.88962e-08, 4.88962e-08, 6.89911e-08
0.518333, 0, 1.48952e-05, 9.10066e-08, 1.41421, -1.48952e-05, 9.10066e-08, 9.10079e-08, 9.2613e-08, 9.65684e-08, 1.42912e-07, 9.30007e-08, 1.62828e-07, 5.85446e-07, 1.30256e-07, 1.06565e-07, 1.04109e-07, 2.88803e-07, 9.70887e-08, 9.36753e-08, 9.11455e-08, 3.89588e-07, 9.26692e-08, 7.7659e-06, 9.10072e-08, 5.98075e-06, 9.10066e-08, 9.10066e-08, 1.28434e-07
0.526231, 0, 2.04688e-05, 1.66677e-07, 1.41421, -2.04688e-05, 1.66677e-07, 1.66679e-07, 1.69621e-07, 1.7687e-07, 2.61807e-07, 1.70331e-07, 2.98308e-07, 1.07287e-06, 2.45704e-07, 1.95192e-07, 1.9069e-07, 5.2919e-07, 1.74421e-07, 1.71568e-07, 1.66931e-07, 5.9409e-07, 1.69804e-07, 1.08725e-05, 1.66678e-07, 7.60716e-06, 1.66677e-07, 1.66677e-07, 2.35273e-07
0.53413, 0, 2.82807e-05, 3.00454e-07, 1.41421, -2.82807e-05, 3.00454e-07, 3.00459e-07, 3.05765e-07, 3.18842e-07, 4.72059e-07, 3.07047e-07, 5.37902e-07, 1.93512e-06, 4.55316e-07, 3.51893e-07, 3.43772e-07, 9.54389e-07, 3.1028e-07, 3.09277e-07, 3.00914e-07, 9.09148e-07, 3.0624e-07, 1.51531e-05, 3.00456e-07, 9.69314e-06, 3.00454e-07, 3.00454e-07, 4.24194e-07
0.542028, 0, 3.93199e-05, 5.33134e-07, 1.41421, -3.93199e-05, 5.33134e-07, 5.33142e-07, 5.42565e-07, 5.65785e-07, 8.37854e-07, 5.4484e-07, 9.54771e-07, 3.43581e-06, 8.27911e-07, 6.24474e-07, 6.10053e-07, 1.69433e-06, 5.45559e-07, 5.488e-07, 5.33949e-07, 1.39554e-06, 5.4367e-07, 2.10284e-05, 5.33137e-07, 1.23961e-05, 5.33134e-07, 5.33134e-07, 7.52859e-07
