   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_360.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.000140083, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00799645, 0, 4.70318e-18, 0, 1.41421, -4.70318e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03993e-20, 0, 0, 1.27319e-20, 0, 1.76011e-21, 0, 4.65829e-18, 0, 0, 0
0.0158528, 0, 8.70637e-18, 0, 1.41421, -8.70637e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62715e-20, 0, 0, 2.39377e-20, 0, 3.31777e-21, 0, 8.62285e-18, 0, 0, 0
0.0237092, 0, 1.59928e-17, 0, 1.41421, -1.59928e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0336e-19, 0, 0, 4.46654e-20, 0, 6.20714e-21, 0, 1.58386e-17, 0, 0, 0
0.0315656, 0, 2.91561e-17, 0, 1.41421, -2.91561e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88424e-19, 0, 0, 8.27259e-20, 0, 1.15284e-20, 0, 2.88734e-17, 0, 0, 0
0.0394219, 0, 5.27622e-17, 0, 1.41421, -5.27622e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40962e-19, 0, 0, 1.52113e-19, 0, 2.12599e-20, 0, 5.22478e-17, 0, 0, 0
0.0472783, 0, 9.47906e-17, 0, 1.41421, -9.47906e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12527e-19, 0, 0, 2.77724e-19, 0, 3.89357e-20, 0, 9.38614e-17, 0, 0, 0
0.0551347, 0, 1.6909e-16, 0, 1.41421, -1.6909e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09258e-18, 0, 0, 5.03554e-19, 0, 7.0828e-20, 0, 1.67423e-16, 0, 0, 0
0.062991, 0, 2.99526e-16, 0, 1.41421, -2.99526e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93528e-18, 0, 0, 9.06822e-19, 0, 1.27996e-19, 0, 2.96556e-16, 0, 0, 0
0.0708474, 0, 5.26942e-16, 0, 1.41421, -5.26942e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40444e-18, 0, 0, 1.62216e-18, 0, 2.29821e-19, 0, 5.21685e-16, 0, 0, 0
0.0787038, 0, 9.20764e-16, 0, 1.41421, -9.20764e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94847e-18, 0, 0, 2.88278e-18, 0, 4.10055e-19, 0, 9.11523e-16, 0, 0, 0
0.0865601, 0, 1.59821e-15, 0, 1.41421, -1.59821e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03243e-17, 0, 0, 5.09002e-18, 0, 7.27125e-19, 0, 1.58207e-15, 0, 0, 0
0.0944165, 0, 2.75587e-15, 0, 1.41421, -2.75587e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78015e-17, 0, 0, 8.93026e-18, 0, 1.28158e-18, 0, 2.72785e-15, 0, 0, 0
0.102273, 0, 4.72125e-15, 0, 1.41421, -4.72125e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04949e-17, 0, 0, 1.55698e-17, 0, 2.24543e-18, 0, 4.67294e-15, 0, 0, 0
0.110129, 0, 8.0364e-15, 0, 1.41421, -8.0364e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19039e-17, 0, 0, 2.69781e-17, 0, 3.91125e-18, 0, 7.9536e-15, 0, 0, 0
0.117986, 0, 1.35926e-14, 0, 1.41421, -1.35926e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7783e-17, 0, 0, 4.64609e-17, 0, 6.77393e-18, 0, 1.34516e-14, 0, 0, 0
0.125842, 0, 2.2846e-14, 0, 1.41421, -2.2846e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47531e-16, 0, 0, 7.95348e-17, 0, 1.16658e-17, 0, 2.26073e-14, 0, 0, 0
0.133698, 0, 3.81601e-14, 0, 1.41421, -3.81601e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46405e-16, 0, 0, 1.35349e-16, 0, 1.99792e-17, 0, 3.77583e-14, 0, 0, 0
0.141555, 0, 6.33461e-14, 0, 1.41421, -6.33461e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09002e-16, 0, 0, 2.28989e-16, 0, 3.40304e-17, 0, 6.26741e-14, 0, 0, 0
0.149411, 0, 1.04512e-13, 0, 1.41421, -1.04512e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74741e-16, 0, 0, 3.85186e-16, 0, 5.76521e-17, 0, 1.03395e-13, 0, 0, 0
0.157267, 0, 1.71384e-13, 0, 1.41421, -1.71384e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10638e-15, 0, 0, 6.44254e-16, 0, 9.71537e-17, 0, 1.69536e-13, 0, 0, 0
0.165124, 0, 2.79349e-13, 0, 1.41421, -2.79349e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8032e-15, 0, 0, 1.07154e-15, 0, 1.62866e-16, 0, 2.76312e-13, 0, 0, 0
0.17298, 0, 4.526e-13, 0, 1.41421, -4.526e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92129e-15, 0, 0, 1.77241e-15, 0, 2.71621e-16, 0, 4.47635e-13, 0, 0, 0
0.180837, 0, 7.28935e-13, 0, 1.41421, -7.28935e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70449e-15, 0, 0, 2.91585e-15, 0, 4.50732e-16, 0, 7.20864e-13, 0, 0, 0
0.188693, 0, 1.16704e-12, 0, 1.41421, -1.16704e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53133e-15, 0, 0, 4.77146e-15, 0, 7.44239e-16, 0, 1.15399e-12, 0, 0, 0
0.196549, 0, 1.85744e-12, 0, 1.41421, -1.85744e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19858e-14, 0, 0, 7.76731e-15, 0, 1.22287e-15, 0, 1.83647e-12, 0, 0, 0
0.204406, 0, 2.93895e-12, 0, 1.41421, -2.93895e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89631e-14, 0, 0, 1.25798e-14, 0, 1.99966e-15, 0, 2.90541e-12, 0, 0, 0
0.212262, 0, 4.62304e-12, 0, 1.41421, -4.62304e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98272e-14, 0, 0, 2.02739e-14, 0, 3.25447e-15, 0, 4.56969e-12, 0, 0, 0
0.220118, 0, 7.22992e-12, 0, 1.41421, -7.22992e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66433e-14, 0, 0, 3.25174e-14, 0, 5.27222e-15, 0, 7.14549e-12, 0, 0, 0
0.227975, 0, 1.12414e-11, 0, 1.41421, -1.12414e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.25185e-14, 0, 0, 5.19135e-14, 0, 8.50236e-15, 0, 1.11084e-11, 0, 0, 0
0.235831, 0, 1.73778e-11, 0, 1.41421, -1.73778e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.121e-13, 0, 0, 8.25113e-14, 0, 1.3651e-14, 0, 1.71695e-11, 0, 0, 0
0.243687, 0, 2.67097e-11, 0, 1.41421, -2.67097e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72292e-13, 0, 0, 1.30589e-13, 0, 2.18234e-14, 0, 2.6385e-11, 0, 0, 0
